AvgSize	FinalAR	FinalMajorAxis	FinalMinorAxis
16.9944262295082	2.45539906103286	29.8857142857143	12.1714285714286
13.591393442623	2.25495750708215	22.7428571428571	10.0857142857143
21.3413287316652	3.71389645776567	38.9428571428571	10.4857142857143
15.1924590163934	2.49863760217984	26.2	10.4857142857143
14.4591725214676	2.0679347826087	21.7428571428571	10.5142857142857
17.1468123861566	3.52974504249292	35.6	10.0857142857143
14.6224043715847	3.06289308176101	27.8285714285714	9.08571428571429
16.1262295081967	2.16473317865429	26.6571428571429	12.3142857142857
15.4952459016393	2.14420803782506	25.9142857142857	12.0857142857143
12.1075064710958	2.2119341563786	30.7142857142857	13.8857142857143
15.9722950819672	2.2827763496144	25.3714285714286	11.1142857142857
11.9714285714286	2.64857881136951	29.2857142857143	11.0571428571429
14.7490163934426	2.19565217391304	23.0857142857143	10.5142857142857
14.6567213114754	2.11141304347826	22.2	10.5142857142857
16.4547540983607	2.22518159806295	26.2571428571429	11.8
17.7555555555556	3.26252983293556	39.0571428571429	11.9714285714286
14.197868852459	2.1699716713881	21.8857142857143	10.0857142857143
14.567941712204	2.37057220708447	24.8571428571429	10.4857142857143
14.6888524590164	2.31880108991826	24.3142857142857	10.4857142857143
13.1406193078324	2.24620060790274	21.1142857142857	9.4
18.1031147540984	2.58413461538462	30.7142857142857	11.8857142857143
16.0086281276963	2.36406619385343	28.5714285714286	12.0857142857143
15.847868852459	2.21040189125296	26.7142857142857	12.0857142857143
14.6741347905282	3.35562310030395	31.5428571428571	9.4
15.1614754098361	2.31428571428571	25.4571428571429	11
14.4388524590164	2.17222222222222	22.3428571428571	10.2857142857143
15.7044003451251	2.33423913043478	24.5428571428571	10.5142857142857
16.8567213114754	2.71934604904632	28.5142857142857	10.4857142857143
20.096174863388	3.81267217630854	39.5428571428571	10.3714285714286
18.5137187230371	3.35572139303483	38.5428571428571	11.4857142857143
17.2429508196721	2.59162303664921	28.2857142857143	10.9142857142857
16.7624772313297	2.49757281553398	29.4	11.7714285714286
12.1469164715066	2.23192771084337	21.1714285714286	9.48571428571429
15.2303278688525	2.05288461538462	24.4	11.8857142857143
15.1603278688525	2.26470588235294	24.2	10.6857142857143
12.6413114754098	2.02356020942408	22.0857142857143	10.9142857142857
14.9924590163934	2.23359580052493	24.3142857142857	10.8857142857143
12.3879781420765	2.64470588235294	32.1142857142857	12.1428571428571
15.8120793787748	2.4320652173913	25.5714285714286	10.5142857142857
14.4703278688525	2.70700636942675	24.2857142857143	8.97142857142857
14.3395081967213	2.23160762942779	23.4	10.4857142857143
14.1552459016393	2.21529745042493	22.3428571428571	10.0857142857143
14.2565573770492	2.33988764044944	23.8	10.1714285714286
17.0782786885246	3.00534759358289	32.1142857142857	10.6857142857143
13.3650273224044	2.08163265306122	20.4	9.8
12.2798360655738	2.21921921921922	21.1142857142857	9.51428571428571
13.6952459016393	1.9533527696793	19.1428571428571	9.8
15.7931147540984	2.55733333333333	27.4	10.7142857142857
18.0606557377049	2.66057441253264	29.1142857142857	10.9428571428571
14.4034426229508	1.88311688311688	20.7142857142857	11
13.7662295081967	2.40566037735849	21.8571428571429	9.08571428571429
14.9192407247627	2.40997229916898	24.8571428571429	10.3142857142857
17.7337704918033	2.3697270471464	27.2857142857143	11.5142857142857
18.5588342440801	3	36.8571428571429	12.2857142857143
16.6426229508197	3.01253918495298	27.4571428571429	9.11428571428571
18.9867030965392	3.20094562647754	38.6857142857143	12.0857142857143
12.4994535519126	2.56711409395973	21.8571428571429	8.51428571428571
19.3630601092896	3.59139784946237	28.6285714285714	7.97142857142857
15.1590163934426	2.94117647058824	31.4285714285714	10.6857142857143
15.7940983606557	2.20567375886525	26.6571428571429	12.0857142857143
15.4031147540984	2.77111716621253	29.0571428571429	10.4857142857143
14.8907103825137	2.0843537414966	21.8857142857143	10.5
14.3570127504554	2.55384615384615	23.7142857142857	9.28571428571429
17.2295081967213	2.85427135678392	32.4571428571429	11.3714285714286
14.654262295082	2.3830985915493	24.1714285714286	10.1428571428571
13.4327868852459	1.98941798941799	21.4857142857143	10.8
14.1711475409836	2.2090395480226	22.3428571428571	10.1142857142857
14.1696289905091	2.07880434782609	21.8571428571429	10.5142857142857
13.3563416738568	2.00584795321637	19.6	9.77142857142857
14.7746333045729	2.56232686980609	26.4285714285714	10.3142857142857
15.0106557377049	2.2059620596206	23.2571428571429	10.5428571428571
14.6916307161346	2.71389645776567	28.4571428571429	10.4857142857143
15.1588524590164	2.34871794871795	26.1714285714286	11.1428571428571
13.3634426229508	1.99718309859155	20.2571428571429	10.1428571428571
16.5813114754098	2.45843828715365	27.8857142857143	11.3428571428571
13.4403278688525	1.93611111111111	19.9142857142857	10.2857142857143
17.315737704918	2.4572864321608	27.9428571428571	11.3714285714286
17.0686885245902	2.43203883495146	28.6285714285714	11.7714285714286
12.9147540983607	2.66778523489933	22.7142857142857	8.51428571428571
18.0705882352941	3.02717391304348	31.8285714285714	10.5142857142857
15.0383088869715	2.35376044568245	24.1428571428571	10.2571428571429
10.0327868852459	1.37207425343019	19.4285714285714	14.16
14.9493442622951	2.09264305177112	21.9428571428571	10.4857142857143
16.7901639344262	2.55501222493888	29.8571428571429	11.6857142857143
14.0819672131148	2.41297935103245	23.3714285714286	9.68571428571429
14.8050043140638	2.40974212034384	24.0285714285714	9.97142857142857
12.1990892531876	1.99363057324841	17.8857142857143	8.97142857142857
15.9719489981785	2.35443037974684	26.5714285714286	11.2857142857143
18.9887834339948	3.78947368421053	37.0285714285714	9.77142857142857
14.5303278688525	2.15217391304348	22.6285714285714	10.5142857142857
17.7859744990893	2.55339805825243	30.0571428571429	11.7714285714286
14.3180327868852	1.99728260869565	21	10.5142857142857
14.6837704918033	2.30150753768844	26.1714285714286	11.3714285714286
16.0363934426229	2.78877005347594	29.8	10.6857142857143
14.7606557377049	2.63841807909604	26.6857142857143	10.1142857142857
15.8204007285975	2.62059620596206	27.6285714285714	10.5428571428571
14.7768670309654	3.23906705539359	31.7428571428571	9.8
15.546393442623	2.33942558746736	25.6	10.9428571428571
15.173606557377	2.01767676767677	22.8285714285714	11.3142857142857
15.2078324225865	2.39237057220708	25.0857142857143	10.4857142857143
17.3109836065574	3.0524861878453	31.5714285714286	10.3428571428571
13.9445745511319	2.14577259475219	21.0285714285714	9.8
14.2723360655738	2.3302752293578	36.2857142857143	15.5714285714286
15.0793442622951	2.53826530612245	28.4285714285714	11.2
13.2004918032787	1.82016348773842	19.0857142857143	10.4857142857143
15.8972131147541	2.34383202099738	25.5142857142857	10.8857142857143
15.4316393442623	2.16348773841962	22.6857142857143	10.4857142857143
16.6256830601093	3.10025706940874	34.4571428571429	11.1142857142857
13.68	2.06571428571429	20.6571428571429	10
14.4052459016393	2.2724358974359	20.2571428571429	8.91428571428571
16.0214754098361	2.43031784841076	28.4	11.6857142857143
12.4475409836066	2.04587155963303	19.1142857142857	9.34285714285714
14.7264344262295	2.5027027027027	26.4571428571429	10.5714285714286
13.8318032786885	2.14166666666667	22.0285714285714	10.2857142857143
16.2568306010929	2.56948228882834	26.9428571428571	10.4857142857143
12.7794650560828	1.99727520435967	20.9428571428571	10.4857142857143
15.9172613307618	2.52519893899204	27.2	10.7714285714286
17.2651880424301	2.83379501385042	29.2285714285714	10.3142857142857
16.2291630716135	2.41469816272966	26.2857142857143	10.8857142857143
14.548921484038	2.11340206185567	23.4285714285714	11.0857142857143
15.0527712724434	2.42209631728045	24.4285714285714	10.0857142857143
12.9591803278689	2.00849858356941	20.2571428571429	10.0857142857143
16.6196721311475	2.7554347826087	28.9714285714286	10.5142857142857
16.0495254529767	2.37073170731707	27.7714285714286	11.7142857142857
17.7697632058288	3.13527851458886	33.7714285714286	10.7714285714286
15.713891285591	2.11111111111111	24.4285714285714	11.5714285714286
14.4712683347714	2.45380434782609	25.8	10.5142857142857
15.8983606557377	2.31914893617021	28.0285714285714	12.0857142857143
15.5611475409836	2.4972972972973	26.4	10.5714285714286
15.6088006902502	2.44475920679887	24.6571428571429	10.0857142857143
15.7071038251366	2.49864498644986	26.3428571428571	10.5428571428571
14.2098360655738	2.28070175438596	22.2857142857143	9.77142857142857
15.5029508196721	2.27777777777778	25.7714285714286	11.3142857142857
15.8108196721311	2.80523255813953	27.5714285714286	9.82857142857143
13.7432269197584	2.02832861189802	20.4571428571429	10.0857142857143
15.2051768766178	2.26370757180157	24.7714285714286	10.9428571428571
14.8519672131148	2.25977653631285	23.1142857142857	10.2285714285714
13.0714754098361	1.95197740112994	19.7428571428571	10.1142857142857
14.3330457290768	2.28611898016997	23.0571428571429	10.0857142857143
13.0194995685936	2.26127819548872	22.9142857142857	10.1333333333333
16.6088524590164	2.65853658536585	28.0285714285714	10.5428571428571
15.6566484517304	2.90735694822888	30.4857142857143	10.4857142857143
12.8357204486626	2.43081761006289	22.0857142857143	9.08571428571429
17.6912855910267	3.09549071618037	33.3428571428571	10.7714285714286
14.1901639344262	2.89085545722714	28	9.68571428571429
15.0452113891286	2.32432432432432	24.5714285714286	10.5714285714286
17.836393442623	2.76275510204082	30.9428571428571	11.2
14.9555555555556	2.23568136932192	24.2571428571429	10.85
13.6668852459016	1.98641304347826	20.8857142857143	10.5142857142857
15.4827868852459	2.54223433242507	26.6571428571429	10.4857142857143
15.0514754098361	2.1701030927835	24.0571428571429	11.0857142857143
14.3698360655738	2.0771349862259	21.5428571428571	10.3714285714286
14.6781967213115	2.35211267605634	23.8571428571429	10.1428571428571
14.5444348576359	2.40845070422535	24.4285714285714	10.1428571428571
16.4193078324226	2.75757575757576	28.6	10.3714285714286
14.1950039032006	2.2078431372549	32.1714285714286	14.5714285714286
16.0496721311475	2.20094562647754	26.6	12.0857142857143
14.5509836065574	2.02356020942408	22.0857142857143	10.9142857142857
15.002243313201	2.32775119617225	27.8	11.9428571428571
15.0930327868852	2.71018276762402	29.6571428571429	10.9428571428571
13.756393442623	1.98028169014085	20.0857142857143	10.1428571428571
14.0029143897996	2.49271137026239	24.4285714285714	9.8
22.4194995685936	2.87228260869565	30.2	10.5142857142857
14.1920621225194	2.33529411764706	22.6857142857143	9.71428571428571
15.0103044496487	2	24.2285714285714	12.1142857142857
16.8959016393443	2.44881889763779	26.6571428571429	10.8857142857143
15.5967213114754	2.37075718015666	25.9428571428571	10.9428571428571
14.9875754961173	2.22834645669291	24.2571428571429	10.8857142857143
15.3311475409836	2.3800539083558	25.2285714285714	10.6
16.9965391621129	3.18413597733711	32.1142857142857	10.0857142857143
14.4714025500911	2.20708446866485	23.1428571428571	10.4857142857143
13.0006557377049	2.14939024390244	20.1428571428571	9.37142857142857
14.3777049180328	2.85588235294118	27.7428571428571	9.71428571428571
18.5758919961427	3.82872928176796	39.6	10.3428571428571
15.3372131147541	2.25065274151436	24.6285714285714	10.9428571428571
14.3699741156169	2.56940509915014	25.9142857142857	10.0857142857143
14.9659016393443	2.30104712041885	25.1142857142857	10.9142857142857
15.5795992714026	2.99186991869919	31.5428571428571	10.5428571428571
14.8931147540984	2.12176165803109	23.4	11.0285714285714
14.216393442623	2.09348255431205	22.7142857142857	10.85
12.6607420189819	2.05949008498584	20.7714285714286	10.0857142857143
14.4726775956284	2.48626373626374	25.8571428571429	10.4
16.1715846994536	2.95225464190981	31.8	10.7714285714286
14.0805867126833	2.328611898017	23.4857142857143	10.0857142857143
14.4498360655738	2.59146341463415	24.2857142857143	9.37142857142857
18.6244262295082	3.00221729490022	38.6857142857143	12.8857142857143
14.9972131147541	2.2741935483871	24.1714285714286	10.6285714285714
16.4074201898188	2.62565445026178	28.6571428571429	10.9142857142857
15.3251078515962	2.28726287262873	24.1142857142857	10.5428571428571
14.9684210526316	2.50847457627119	25.3714285714286	10.1142857142857
14.4144952545298	2.19491525423729	22.2	10.1142857142857
14.0809318377912	2.4574780058651	23.9428571428571	9.74285714285714
14.0850819672131	2.01416430594901	20.3142857142857	10.0857142857143
19.1484037963762	2.78983833718245	34.5142857142857	12.3714285714286
14.0965391621129	2.85632183908046	28.4	9.94285714285714
14.9698360655738	2.28092783505155	25.2857142857143	11.0857142857143
14.3792349726776	2.20338983050847	22.2857142857143	10.1142857142857
15.048087431694	2.28346456692913	24.8571428571429	10.8857142857143
19.0154098360656	2.59128065395095	27.1714285714286	10.4857142857143
17.2703278688525	2.55205811138015	30.1142857142857	11.8
15.7640983606557	2.31565656565657	26.2	11.3142857142857
13.2533218291631	2.05665722379603	20.7428571428571	10.0857142857143
13.3140983606557	1.88571428571429	18.8571428571429	10
15.9713114754098	2.5570652173913	26.8857142857143	10.5142857142857
17.7252459016393	2.875	30.2285714285714	10.5142857142857
14.9073770491803	2.15489130434783	22.6571428571429	10.5142857142857
14.7261432269198	2.35675675675676	24.9142857142857	10.5714285714286
17.9792924935289	2.5721271393643	30.0571428571429	11.6857142857143
16.8762295081967	2.68860759493671	30.3428571428571	11.2857142857143
17.542131147541	2.53170731707317	29.6571428571429	11.7142857142857
17.0145719489982	3.14130434782609	33.0285714285714	10.5142857142857
15.0339948231234	2.73542600896861	34.8571428571429	12.7428571428571
13.8065573770492	2.22379603399433	22.4285714285714	10.0857142857143
17.3497267759563	2.88416075650118	34.8571428571429	12.0857142857143
15.0759275237274	2.25128205128205	25.0857142857143	11.1428571428571
14.8269581056466	2.32152588555858	24.3428571428571	10.4857142857143
14.9301121656601	2.35054347826087	24.7142857142857	10.5142857142857
13.8193442622951	2.01626016260163	21.2571428571429	10.5428571428571
17.0177049180328	2.51063829787234	26.9714285714286	10.7428571428571
15.045737704918	2.105	24.0571428571429	11.4285714285714
13.980906460945	2.86833855799373	26.1428571428571	9.11428571428571
14.9761384335155	2.75549450549451	28.6571428571429	10.4
14.3603278688525	1.93732970027248	20.3142857142857	10.4857142857143
15.683606557377	2.98016997167139	30.0571428571429	10.0857142857143
14.57	2.20963172804533	22.2857142857143	10.0857142857143
16.4414150129422	2.34725848563969	25.6857142857143	10.9428571428571
14.5100949094047	2.26050420168067	23.0571428571429	10.2
14.9608378870674	2.82984293193717	30.8857142857143	10.9142857142857
15.372131147541	2.41333333333333	25.8571428571429	10.7142857142857
14.4390163934426	2.30649350649351	25.3714285714286	11
15.9206557377049	2.67447916666667	29.3428571428571	10.9714285714286
14.7009836065574	2.50415512465374	25.8285714285714	10.3142857142857
14.5840983606557	2.17222222222222	22.3428571428571	10.2857142857143
14.2402550091075	2.44551282051282	21.8	8.91428571428571
14.275591985428	2.35833333333333	24.2571428571429	10.2857142857143
14.6052459016393	2.42209631728045	24.4285714285714	10.0857142857143
14.8932786885246	2.06812652068127	24.2857142857143	11.7428571428571
18.8883424408015	2.42505592841163	30.9714285714286	12.7714285714286
14.5654098360656	2.39166666666667	24.6	10.2857142857143
13.7058287795993	2.70186335403727	24.8571428571429	9.2
16.9849180327869	2.53405994550409	26.5714285714286	10.4857142857143
18.8705882352941	3.46594005449591	36.3428571428571	10.4857142857143
16.1829508196721	2.65569620253165	29.9714285714286	11.2857142857143
14.8486626402071	2.24523160762943	23.5428571428571	10.4857142857143
14.307868852459	2.1643059490085	21.8285714285714	10.0857142857143
13.7021857923497	2.25915492957746	22.9142857142857	10.1428571428571
14.908775313404	3.03475935828877	32.4285714285714	10.6857142857143
15.2937704918033	2.19023136246787	24.3428571428571	11.1142857142857
16.4522950819672	2.35731414868106	28.0857142857143	11.9142857142857
14.7759016393443	2.09411764705882	25.4285714285714	12.1428571428571
15.4769628990509	2.38147138964578	24.9714285714286	10.4857142857143
13.1362295081967	1.90923737916219	20.3142857142857	10.64
17.9982642237223	2.49881796690307	30.2	12.0857142857143
15.2888524590164	2.05200945626478	24.8	12.0857142857143
16.8899817850638	2.49881796690307	30.2	12.0857142857143
15.4276867030965	3.15730337078652	32.1142857142857	10.1714285714286
15.4094717668488	2.50276243093923	25.8857142857143	10.3428571428571
14.6290163934426	2.12566844919786	22.7142857142857	10.6857142857143
16.4757741347905	2.56403269754768	26.8857142857143	10.4857142857143
13.8766177739431	2.06515580736544	20.8285714285714	10.0857142857143
13.1618032786885	2.29461756373938	23.1428571428571	10.0857142857143
14.8531147540984	2.31880108991826	24.3142857142857	10.4857142857143
15.3306557377049	2.3848167539267	26.0285714285714	10.9142857142857
14.769801553063	2.81159420289855	27.7142857142857	9.85714285714286
18.5528904227783	2.83727034120735	30.8857142857143	10.8857142857143
16.6773770491803	2.59162303664921	28.2857142857143	10.9142857142857
14.1589301121657	2.42655367231638	24.5428571428571	10.1142857142857
15.877868852459	2.08474576271186	24.6	11.8
14.7116393442623	2.36827195467422	23.8857142857143	10.0857142857143
15.7631147540984	2.76657060518732	27.4285714285714	9.91428571428571
16.3708369283865	2.48773841961853	26.0857142857143	10.4857142857143
13.5609836065574	2.08504398826979	20.3142857142857	9.74285714285714
15.1329508196721	2.54390934844193	25.6571428571429	10.0857142857143
13.0407494145199	4.80392156862745	35	7.28571428571429
13.236247723133	4.52952380952381	33.9714285714286	7.5
16.1255737704918	2.3625304136253	27.7428571428571	11.7428571428571
12.9730418943534	2.29754601226994	21.4	9.31428571428571
14.8519672131148	2.20708446866485	23.1428571428571	10.4857142857143
13.859927140255	1.96883852691218	19.8571428571429	10.0857142857143
15.8890163934426	2.31553398058252	27.2571428571429	11.7714285714286
14.271766848816	2.39044943820225	24.3142857142857	10.1714285714286
16.253494391717	2.88205128205128	32.1142857142857	11.1428571428571
15.0770491803279	2.33689839572193	24.9714285714286	10.6857142857143
13.3479052823315	2.19004524886878	24.2	11.05
13.1578454332553	3.10054347826087	32.6	10.5142857142857
18.4236410698878	2.92420537897311	34.1714285714286	11.6857142857143
14.4584987057808	2.35593220338983	23.8285714285714	10.1142857142857
13.8459016393443	1.86173633440514	16.5428571428571	8.88571428571429
16.8985428051002	2.31850117096019	28.2857142857143	12.2
15.92	2.37801608579088	25.3428571428571	10.6571428571429
14.5342440801457	2.51944444444444	25.9142857142857	10.2857142857143
14.6062295081967	2.40229885057471	23.8857142857143	9.94285714285714
14.9162295081967	2.890625	26.4285714285714	9.14285714285714
13.6640983606557	1.95367847411444	20.4857142857143	10.4857142857143
11.5984570877531	2.46048109965636	20.4571428571429	8.31428571428571
17.1816393442623	2.35224586288416	28.4285714285714	12.0857142857143
14.8919758412424	2.05	23.4285714285714	11.4285714285714
13.0109836065574	1.97167138810198	19.8857142857143	10.0857142857143
15.8927140255009	2.67208672086721	28.1714285714286	10.5428571428571
16.0693701466782	2.30864197530864	26.7142857142857	11.5714285714286
18.8935289042278	2.85985748218527	34.4	12.0285714285714
14.3708196721311	1.90288713910761	20.7142857142857	10.8857142857143
14.4969801553063	2.56666666666667	24.2	9.42857142857143
14.5295081967213	2.65417867435159	26.3142857142857	9.91428571428571
13.6380692167577	2.11081081081081	22.3142857142857	10.5714285714286
12.7550091074681	2.15819209039548	21.8285714285714	10.1142857142857
13.58	2.18413597733711	22.0285714285714	10.0857142857143
18.032441760138	3.11171662125341	32.6285714285714	10.4857142857143
15.1704918032787	2.2360097323601	26.2571428571429	11.7428571428571
14.8465573770492	2.22193211488251	24.3142857142857	10.9428571428571
15.3320103537532	2.52173913043478	26.5142857142857	10.5142857142857
14.4180327868852	2.44475920679887	24.6571428571429	10.0857142857143
14.9991803278689	2.08312342569269	23.6285714285714	11.3428571428571
13.9795081967213	2.22514619883041	21.7428571428571	9.77142857142857
14.8863934426229	2.68937329700272	28.2	10.4857142857143
16.6947540983607	2.65395095367847	27.8285714285714	10.4857142857143
14.6414150129422	2.32022471910112	23.6	10.1714285714286
17.6303278688525	2.92432432432432	30.9142857142857	10.5714285714286
14.8109836065574	2.34647887323944	23.8	10.1428571428571
15.9896462467644	2.36180904522613	26.8571428571429	11.3714285714286
15.0828779599271	2.65122615803815	27.8	10.4857142857143
13.8610871440897	2.52090032154341	22.4	8.88571428571429
14.7922131147541	2.73553719008265	28.3714285714286	10.3714285714286
14.2216757741348	2.85197368421053	24.7714285714286	8.68571428571429
14.692131147541	2.35875706214689	23.8571428571429	10.1142857142857
9.1416081186573	1.15723270440252	9.2	7.95
15.2581967213115	2.30434782608696	24.2285714285714	10.5142857142857
14.7180327868852	2.33620689655172	23.2285714285714	9.94285714285714
14.374460742019	2.42492917847026	24.4571428571429	10.0857142857143
14.6896174863388	2.46742209631728	24.8857142857143	10.0857142857143
15.7890710382514	2.249343832021	24.4857142857143	10.8857142857143
15.6015530629853	2.3459595959596	26.5428571428571	11.3142857142857
13.790681622088	1.92391304347826	20.2285714285714	10.5142857142857
14.3601380500431	2.42209631728045	24.4285714285714	10.0857142857143
13.7559965487489	2.01230769230769	18.6857142857143	9.28571428571429
17.7730418943534	2.59466019417476	30.5428571428571	11.7714285714286
16.3591803278689	2.54123711340206	28.1714285714286	11.0857142857143
14.9627868852459	2.4141689373297	25.3142857142857	10.4857142857143
14.6728213977567	2.37362637362637	24.6857142857143	10.4
14.5067395264117	2.77053824362606	27.9428571428571	10.0857142857143
18.1350048216008	3.27835051546392	36.3428571428571	11.0857142857143
13.7798360655738	2.1671469740634	21.4857142857143	9.91428571428571
14.4845556514236	2.42253521126761	24.5714285714286	10.1428571428571
14.2177049180328	2.86510263929619	27.9142857142857	9.74285714285714
14.2319240724763	2.26430517711172	23.7428571428571	10.4857142857143
14.2471095772217	2.20963172804533	22.2857142857143	10.0857142857143
13.0318761384335	2.39570552147239	22.3142857142857	9.31428571428571
14.34	2.31179775280899	23.5142857142857	10.1714285714286
14.734262295082	2.42209631728045	24.4285714285714	10.0857142857143
17.0455737704918	2.45176470588235	29.7714285714286	12.1428571428571
14.2535519125683	2.484375	22.7142857142857	9.14285714285714
14.1781420765027	2.38591549295775	24.2	10.1428571428571
14.6200364298725	2.59756097560976	24.3428571428571	9.37142857142857
14.060569456428	2.23512747875354	22.5428571428571	10.0857142857143
15.03970856102	3.06460674157303	31.1714285714286	10.1714285714286
14.4058287795993	2.51239669421488	26.0571428571429	10.3714285714286
17.679781420765	3	36.3428571428571	12.1142857142857
12.9793442622951	2.01416430594901	20.3142857142857	10.0857142857143
13.5731918997107	3.16835016835017	26.8857142857143	8.48571428571429
14.9267759562842	1.47737556561086	18.6571428571429	12.6285714285714
15.0025884383089	2.45776566757493	25.7714285714286	10.4857142857143
15.3760655737705	2.45911949685535	22.3428571428571	9.08571428571429
14.0626229508197	1.88223938223938	22.2857142857143	11.84
18.2667817083693	3.00252525252525	33.9714285714286	11.3142857142857
14.709404659189	2.06824146981627	22.5142857142857	10.8857142857143
11.974262295082	1.85269121813031	18.6857142857143	10.0857142857143
14.8061102831595	2.0045766590389	25.0285714285714	12.4857142857143
14.1765573770492	2.35977337110482	23.8	10.0857142857143
15.0667213114754	2.28571428571429	27.8857142857143	12.2
15.9893011216566	2.29426433915212	26.2857142857143	11.4571428571429
16.8624676445211	2.36279069767442	29.0285714285714	12.2857142857143
15.4945355191257	2.50408719346049	26.2571428571429	10.4857142857143
14.3216972034716	2.36260623229462	23.8285714285714	10.0857142857143
14.0706557377049	2.24929178470255	22.6857142857143	10.0857142857143
15.5904918032787	2.41333333333333	25.8571428571429	10.7142857142857
15.4636755823986	2.50953678474114	26.3142857142857	10.4857142857143
15.285737704918	2.43098591549296	24.6571428571429	10.1428571428571
14.9276867030965	3.46240601503759	26.3142857142857	7.6
15.7983606557377	2.55741626794258	30.5428571428571	11.9428571428571
16.8075409836066	2.52432432432432	26.6857142857143	10.5714285714286
14.0479052823315	3.12457912457912	26.5142857142857	8.48571428571429
14.2531876138434	2.94705882352941	28.6285714285714	9.71428571428571
16.4343399482312	2.57880434782609	27.1142857142857	10.5142857142857
14.500364298725	2.95176848874598	26.2285714285714	8.88571428571429
16.0400345125108	2.60217983651226	27.2857142857143	10.4857142857143
14.3786885245902	2.12534059945504	22.2857142857143	10.4857142857143
10.4192444761226	2.02258064516129	17.9142857142857	8.85714285714286
14.4990163934426	2	21.3714285714286	10.6857142857143
19.0231329690346	3.18062827225131	34.7142857142857	10.9142857142857
15.156393442623	2.27837837837838	24.0857142857143	10.5714285714286
17.5054966248795	3.23607427055703	34.8571428571429	10.7714285714286
17.8498705780846	2.74278215223097	29.8571428571429	10.8857142857143
17.0208196721311	2.30985915492958	28.1142857142857	12.1714285714286
15.596393442623	2.10757946210269	24.6285714285714	11.6857142857143
18.4562841530055	3.17135549872123	35.4285714285714	11.1714285714286
15.6349180327869	2.55012853470437	28.3428571428571	11.1142857142857
13.1531876138434	2.44541484716157	28	11.45
15.9708561020036	2.63956639566396	27.8285714285714	10.5428571428571
14.6025884383089	2.27793696275072	22.7142857142857	9.97142857142857
15.9280327868852	2.77903682719547	28.0285714285714	10.0857142857143
13.8285245901639	1.87433155080214	20.0285714285714	10.6857142857143
15.9452459016393	2.38674033149171	24.6857142857143	10.3428571428571
17.8493528904228	2.54523227383863	29.7428571428571	11.6857142857143
16.2857923497268	2.87297297297297	30.3714285714286	10.5714285714286
15.2581967213115	2.36111111111111	24.2857142857143	10.2857142857143
14.7795992714026	2.93800539083558	31.1428571428571	10.6
15.1577049180328	2.10462287104623	24.7142857142857	11.7428571428571
14.9532355478861	2.20708446866485	23.1428571428571	10.4857142857143
7.23803278688525	1.61273209549072	17.3714285714286	10.7714285714286
13.4262295081967	2.19335347432024	20.7428571428571	9.45714285714286
14.047868852459	2.21629213483146	22.5428571428571	10.1714285714286
16.6313114754098	2.52432432432432	26.6857142857143	10.5714285714286
15.0176013805004	2.3133514986376	24.2571428571429	10.4857142857143
19.5899817850638	2.85411764705882	34.6571428571429	12.1428571428571
14.5270060396894	2.49444444444444	25.6571428571429	10.2857142857143
15.5614754098361	2.44168260038241	36.4857142857143	14.9428571428571
12.6781708369284	2.29906542056075	21.0857142857143	9.17142857142857
14.0928961748634	2.19830028328612	22.1714285714286	10.0857142857143
13.0174288179465	2.13611111111111	21.9714285714286	10.2857142857143
14.884262295082	2.35112359550562	23.9142857142857	10.1714285714286
14.4245901639344	2.15126050420168	21.9428571428571	10.2
16.3732528041415	2.43556701030928	27	11.0857142857143
14.2155737704918	2.18028169014084	22.1142857142857	10.1428571428571
14.6624590163934	2.25196850393701	24.5142857142857	10.8857142857143
15.2449180327869	2.2319587628866	24.7428571428571	11.0857142857143
15.2106988783434	2.26196473551637	25.6571428571429	11.3428571428571
15.3078515962036	2.51891891891892	26.6285714285714	10.5714285714286
18.3007765314927	2.91990846681922	36.4571428571429	12.4857142857143
14.3045537340619	3.05263157894737	29.8285714285714	9.77142857142857
14.8158757549612	2.28912466843501	24.6571428571429	10.7714285714286
16.95	2.58495145631068	30.4285714285714	11.7714285714286
14.9803278688525	2.20215633423181	23.3428571428571	10.6
16.4094717668488	2.78201634877384	29.1714285714286	10.4857142857143
14.7927140255009	2.91784702549575	29.4285714285714	10.0857142857143
16.4313296903461	2.85220125786164	25.9142857142857	9.08571428571429
14.5711475409836	2.29178470254957	23.1142857142857	10.0857142857143
14.2206557377049	2.21270718232044	22.8857142857143	10.3428571428571
13.7885245901639	2.20060790273556	20.6857142857143	9.4
16.5130284728214	2.52763819095477	28.7428571428571	11.3714285714286
14.6505608283003	2.01485148514851	23.2571428571429	11.5428571428571
15.3280510018215	2.8224043715847	29.5142857142857	10.4571428571429
15.4224590163934	2.45853658536585	28.8	11.7142857142857
16.7737704918033	2.67362924281984	29.2571428571429	10.9428571428571
14.5573770491803	3.17041800643087	28.1714285714286	8.88571428571429
15.9839516824849	2.41747572815534	28.4571428571429	11.7714285714286
15.3905282331512	2.87818696883853	29.0285714285714	10.0857142857143
14.8577049180328	2.00881057268722	22.8	11.35
17.907868852459	2.61702127659574	31.6285714285714	12.0857142857143
13.6588524590164	1.94037940379404	20.4571428571429	10.5428571428571
12.0149362477231	2.04	18.9428571428571	9.28571428571429
15.6818032786885	2.20572916666667	24.2	10.9714285714286
15.962726488352	2.67594936708861	30.2	11.2857142857143
15.4014754098361	2.51086956521739	26.4	10.5142857142857
