Conc_ugperml	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
0.001	197.04021	15.839172	1619.3482	14.569586	0.084067762
0.001	164.55659	14.474804	1319.1154	13.606969	0.060067654
0.001	99.127007	11.23443	619.33587	10.575702	0.039835155
0.001	146.11841	13.639785	1045.0573	12.590621	0.068853915
0.001	120.9176	12.407944	772.0035	11.381693	0.060459673
0.001	146.92761	13.677501	1044.1003	12.586777	0.065113962
0.001	201.8954	16.033128	1594.5853	14.494939	0.10678476
0.001	152.82321	13.949213	1121.1961	12.88925	0.065741241
0.001	226.2292	16.971858	1976.7381	15.571012	0.09515202
0.001	165.9438	14.535687	1298.4922	13.535685	0.059970796
0.001	153.6902	13.988726	1198.1111	13.177494	0.056280375
0.001	120.4552	12.384197	790.08447	11.469865	0.046775579
0.001	126.0618	12.66913	827.74313	11.649277	0.070450068
0.001	162.9382	14.40345	1189.3289	13.145218	0.090131223
0.001	114.155	12.05598	764.39554	11.344182	0.034083843
0.001	158.25639	14.19501	1222.9866	13.268068	0.052525997
0.001	136.408	13.178773	938.85164	12.148783	0.063716114
0.001	121.84241	12.455303	823.45475	11.629125	0.044878662
0.001	170.9146	14.751787	1310.0802	13.575831	0.074741662
0.001	176.23221	14.979513	1400.8776	13.882484	0.067651868
0.001	166.0594	14.54075	1252.7303	13.37477	0.060459077
0.001	160.91521	14.313756	1219.3496	13.254903	0.071392298
0.001	137.56401	13.234498	944.84524	12.174581	0.079385102
0.001	132.8244	13.00451	857.32517	11.786431	0.079802334
0.001	151.436	13.885759	1134.1554	12.93872	0.052773476
0.001	169.98981	14.711823	1295.6487	13.525797	0.07107985
0.001	122.8828	12.508367	853.91854	11.770799	0.034817994
0.001	137.44841	13.228936	970.18609	12.282463	0.059165597
0.001	228.5412	17.058361	1954.5688	15.512583	0.093179643
0.001	137.33281	13.223372	921.4413	12.073217	0.069062173
0.001	150.7424	13.853923	1127.7916	12.914475	0.06467098
0.001	146.46519	13.655961	1062.3853	12.659828	0.047841311
0.001	187.90779	15.467761	1469.5438	14.1057	0.06566906
0.001	173.74681	14.87351	1374.6595	13.795333	0.066963553
0.001	170.22099	14.721824	1318.5117	13.604893	0.076280296
0.001	194.95941	15.755318	1628.5377	14.597094	0.074193001
0.001	154.4994	14.025504	1210.3674	13.222275	0.048457682
0.001	139.64481	13.334215	988.77993	12.360433	0.080242276
0.001	118.3166	12.273768	764.01759	11.342312	0.047213137
0.001	143.40181	13.512396	1021.1482	12.493862	0.062720418
0.001	126.7554	12.703936	872.10083	11.853757	0.047024786
0.001	129.2408	12.82788	902.72231	11.990902	0.041756272
0.001	124.0388	12.567064	790.41082	11.471444	0.06964469
0.001	136.58141	13.187147	907.76557	12.01319	0.085833907
0.001	157.3894	14.156073	1158.2347	13.029647	0.0863868
0.001	152.6498	13.941297	1063.7134	12.665101	0.098642766
0.001	55.545799	8.4097032	271.3403	8.0322748	0.020051777
0.001	163.86301	14.444267	1296.8874	13.530107	0.061533868
0.001	145.0202	13.588431	1039.3568	12.567687	0.05289638
0.001	138.8356	13.295525	992.84764	12.377359	0.061490476
0.001	166.81081	14.57361	1240.228	13.330128	0.070426643
0.001	119.5304	12.336565	787.63493	11.457999	0.044948161
0.001	139.76041	13.339733	954.71441	12.216823	0.066489518
0.001	134.32721	13.077871	926.35077	12.094621	0.078700542
0.001	180.047	15.140771	1443.3209	14.021294	0.06667012
0.001	144.6156	13.569462	1076.5347	12.715784	0.0747962
0.001	134.674	13.094742	923.85905	12.083768	0.057789326
0.001	109.242	11.793695	668.33276	10.847543	0.059990525
0.001	130.68581	12.899393	923.53964	12.082375	0.059960902
0.001	176.46341	14.989336	1350.8032	13.715063	0.086107731
0.001	118.2588	12.27077	759.34354	11.319135	0.060079694
0.001	156.927	14.135263	1153.2371	13.01088	0.066571772
0.001	135.0786	13.114397	972.73873	12.293226	0.03534776
0.001	107.219	11.683984	674.29893	10.879726	0.054624438
0.001	190.91341	15.590975	1560.0282	14.389464	0.07034117
0.001	139.1246	13.309356	985.69416	12.347561	0.050316691
0.001	132.4198	12.984688	926.02579	12.093207	0.053437173
0.001	96.75721	11.099329	590.15385	10.40692	0.032667518
0.001	152.47639	13.933376	1098.4686	12.801563	0.057269871
0.001	189.9308	15.550801	1605.4589	14.527811	0.062803924
0.001	163.3428	14.421322	1229.5997	13.29194	0.078393817
0.001	116.756	12.192553	729.54532	11.169092	0.084563494
0.001	130.2234	12.876552	873.6668	11.860848	0.062942445
0.001	106.2942	11.633485	702.53592	11.029521	0.029475629
0.001	142.70821	13.479678	1051.4872	12.61639	0.055700004
0.001	123.3452	12.531879	792.6247	11.482144	0.06088531
0.001	144.9624	13.585723	999.32991	12.404238	0.059538662
0.001	131.95741	12.961998	934.76531	12.131132	0.043990493
0.001	155.07741	14.051715	1126.4921	12.909512	0.082530379
0.001	139.1246	13.309356	1017.5094	12.479004	0.059988201
0.001	139.76041	13.339733	939.81808	12.15295	0.07584244
0.001	131.55281	12.942111	937.07567	12.141118	0.042481661
0.001	134.9052	13.105977	877.11768	11.876444	0.080818653
0.001	108.31721	11.743669	658.461	10.793869	0.061586022
0.001	187.272	15.441571	1426.4304	13.966384	0.092917681
0.001	162.18681	14.370201	1237.3228	13.319711	0.069497049
0.001	184.093	15.309947	1523.1653	14.27522	0.072515011
0.001	128.4894	12.790535	842.07699	11.716136	0.087306976
0.001	149.7598	13.808696	1074.7005	12.708558	0.076422811
0.001	115.1954	12.110795	748.46717	11.264832	0.043500006
0.001	126.40861	12.686546	870.17582	11.845029	0.043429971
0.001	211.3746	16.405197	1798.097	15.087068	0.073441684
0.001	170.10541	14.716825	1368.8646	13.775921	0.055370271
0.001	179.46899	15.116449	1420.7264	13.947743	0.079591572
0.001	171.2614	14.766746	1363.2475	13.757051	0.066576481
0.001	124.6746	12.599231	791.37545	11.476109	0.09738189
0.001	156.5802	14.119635	1145.3558	12.981173	0.067330122
0.001	133.98041	13.060978	895.03854	11.956784	0.072826505
0.001	117.9698	12.255767	771.89947	11.381182	0.045697927
0.001	173.57341	14.866087	1349.5043	13.710666	0.095132649
0.001	123.2296	12.526005	819.97773	11.612734	0.052273095
0.001	130.3968	12.885122	858.2446	11.790643	0.072780848
0.001	169.4696	14.689295	1369.7508	13.778893	0.046777666
0.001	140.10721	13.356273	972.59996	12.292641	0.06029737
0.001	126.5242	12.692345	838.98186	11.701763	0.075445592
0.001	139.93381	13.348006	957.89381	12.23037	0.087121248
0.001	114.5596	12.077326	687.34317	10.949434	0.097495794
0.001	124.0388	12.567064	776.9546	11.405973	0.080539346
0.001	190.85561	15.588615	1640.7803	14.633581	0.073524237
0.001	115.2532	12.113832	753.55106	11.290279	0.048956037
0.001	150.569	13.845953	1120.8628	12.887973	0.05976522
0.001	130.97481	12.913648	866.93566	11.830309	0.059398592
0.001	171.7816	14.789156	1386.0718	13.833403	0.053847969
0.001	233.97441	17.259938	2113.0729	15.921059	0.082409263
0.001	195.8842	15.792641	1667.4714	14.712504	0.083922088
0.001	146.52301	13.658656	1115.8977	12.868915	0.050061941
0.001	146.46519	13.655961	1057.6703	12.641072	0.06724894
0.001	178.60201	15.079892	1419.9615	13.94524	0.075150609
0.001	177.44601	15.031011	1380.0162	13.813228	0.10770899
0.001	132.94	13.010168	908.16049	12.014932	0.059650958
0.001	151.78281	13.90165	1075.4624	12.711561	0.0676651
0.001	137.27499	13.220588	987.19699	12.353833	0.046588242
0.001	140.22281	13.361782	1026.4884	12.515604	0.044809282
0.001	180.2204	15.148061	1401.6209	13.884939	0.068900943
0.001	123.1718	12.523067	824.84152	11.63565	0.061107159
0.001	234.8992	17.294015	2025.1634	15.697138	0.10692918
0.001	124.84801	12.60799	816.40729	11.595854	0.069088817
0.001	135.7144	13.145225	954.22037	12.214715	0.062078595
0.001	181.89659	15.218342	1472.7873	14.11607	0.073005259
0.001	152.47639	13.933376	1116.3363	12.8706	0.079258919
0.001	150.4534	13.840636	1075.7376	12.712645	0.068591893
0.001	121.95801	12.46121	740.44011	11.224416	0.086236596
0.001	179.46899	15.116449	1425.5315	13.96345	0.082013071
0.001	166.57961	14.563507	1311.6039	13.581092	0.064804673
0.001	129.5876	12.845079	813.70437	11.583043	0.076261461
0.001	167.96681	14.624021	1331.8683	13.650678	0.065037191
0.001	118.1432	12.264771	777.15382	11.406948	0.052776694
0.001	168.4292	14.644136	1228.205	13.286913	0.08835274
0.001	119.2992	12.324628	778.28713	11.41249	0.048234761
0.001	117.4496	12.228715	730.97019	11.176359	0.076151729
0.001	103.173	11.461411	667.08675	10.840797	0.034814656
0.001	162.418	14.380439	1265.7813	13.421056	0.056914389
0.001	166.2328	14.548339	1333.614	13.65664	0.056619406
0.001	158.02521	14.184638	1171.2204	13.078161	0.061824381
0.001	120.6864	12.396076	806.82592	11.550313	0.047656417
0.001	134.03821	13.063795	893.30475	11.949058	0.083055139
0.001	160.2216	14.282874	1149.1014	12.995308	0.090258956
0.001	180.6828	15.167481	1448.2417	14.03721	0.076184094
0.001	180.16261	15.145632	1435.6934	13.996551	0.071648955
0.001	143.8642	13.534164	1126.5177	12.90961	0.032868862
0.001	122.7672	12.502482	813.63018	11.582691	0.046545744
0.001	112.0742	11.945598	725.76608	11.149773	0.051324666
0.001	163.80521	14.44172	1208.5599	13.21569	0.083485723
0.001	108.7796	11.768708	712.46086	11.081217	0.04137969
0.001	130.3968	12.885122	906.35614	12.00697	0.060758889
0.001	139.58701	13.331455	1001.7069	12.414065	0.063867211
0.001	145.1358	13.593846	1064.9219	12.669896	0.061943233
0.001	106.46761	11.642971	638.69841	10.684784	0.0832991
0.001	137.39059	13.226154	978.77879	12.318618	0.05681169
0.001	157.216	14.148273	1172.2365	13.081942	0.07671988
0.001	127.85361	12.758851	850.62315	11.755638	0.062860191
0.001	153.3434	13.972934	1129.4332	12.920738	0.076500297
0.001	148.1992	13.73656	1108.9214	12.842041	0.064516723
0.001	178.5442	15.077451	1279.9447	13.470928	0.10983592
0.001	162.6492	14.39067	1171.1864	13.078034	0.07772851
0.001	126.69761	12.70104	864.38288	11.818686	0.047719181
0.001	117.7386	12.243751	781.12202	11.42633	0.042256773
0.001	147.101	13.685569	1100.0262	12.807611	0.067969859
0.001	135.25201	13.122813	897.28835	11.966794	0.056557357
0.001	118.7212	12.294736	802.94663	11.531771	0.046827674
0.001	169.2384	14.679272	1378.7661	13.809056	0.040104985
0.001	108.4906	11.753064	712.39831	11.080893	0.046446741
0.001	114.21281	12.059032	732.37103	11.183494	0.053714037
0.001	139.99159	13.350761	934.09479	12.128231	0.066232979
0.001	99.127007	11.23443	594.76745	10.433969	0.052438259
0.001	157.85181	14.176853	1202.8585	13.194876	0.058654726
0.001	186.405	15.405785	1442.4315	14.018413	0.074562669
0.001	166.92639	14.578658	1268.4749	13.430569	0.061993897
0.001	172.0706	14.801591	1364.4438	13.761075	0.066746294
0.001	160.62621	14.300896	1256.4789	13.388097	0.060767949
0.001	115.65781	12.135077	752.09701	11.283013	0.046448648
0.001	177.0992	15.016315	1373.0351	13.789896	0.076388359
0.001	160.74181	14.306042	1167.362	13.063783	0.076139987
0.001	136.87041	13.201091	967.81299	12.272441	0.065949619
0.001	123.4608	12.53775	798.74243	11.511609	0.059037924
0.001	130.62801	12.89654	851.02288	11.757479	0.067751229
0.001	121.7846	12.452348	822.63692	11.625274	0.054931641
0.001	139.1824	13.31212	901.94473	11.987458	0.10320008
0.001	170.85681	14.749293	1309.798	13.574856	0.063596904
0.001	146.52301	13.658656	1008.4751	12.441961	0.074375212
0.001	114.5018	12.074279	712.44289	11.081124	0.054759622
0.001	140.9742	13.397534	1016.5842	12.475221	0.062244713
0.001	160.85741	14.311185	1217.5795	13.248485	0.058227599
0.001	159.1234	14.23384	1157.7621	13.027874	0.089836538
0.001	191.54921	15.616915	1563.7194	14.400804	0.0785743
0.001	186.2316	15.398618	1488.5478	14.166244	0.074575841
0.001	104.7336	11.547769	633.47029	10.65555	0.05363965
0.001	168.1402	14.631567	1312.4468	13.584001	0.069227993
0.001	115.8312	12.14417	711.32248	11.075312	0.064879417
0.001	133.51801	13.03842	909.07284	12.018954	0.062338829
0.001	50.054802	7.983217	258.76336	7.9062046	0.012494266
0.001	179.70021	15.126183	1429.8308	13.977473	0.066897035
0.001	101.6702	11.377633	595.00743	10.435372	0.071068823
0.001	140.8008	13.389292	939.48829	12.151529	0.062200129
0.001	148.60381	13.755299	1015.8197	12.472093	0.082500041
0.001	129.2408	12.82788	903.19571	11.992998	0.049965322
0.001	138.14201	13.262273	940.72693	12.156867	0.074639916
0.001	118.201	12.26777	770.91655	11.376349	0.050955117
0.001	109.3576	11.799933	706.48791	11.050163	0.042418838
0.001	200.62381	15.982558	1649.1329	14.65837	0.085236728
0.001	144.789	13.577595	1078.5725	12.723802	0.048059642
0.001	169.4696	14.689295	1270.8969	13.439112	0.094405949
0.001	166.4062	14.555925	1205.955	13.206189	0.10200912
0.001	136.52361	13.184356	937.12469	12.14133	0.058210075
0.001	196.52	15.81825	1622.6743	14.579554	0.071640193
0.001	141.7256	13.433192	1049.3829	12.607968	0.046901464
0.001	92.942406	10.878325	555.56429	10.199493	0.050574243
0.001	161.08861	14.321466	1241.3636	13.334195	0.062416017
0.001	179.41119	15.114014	1340.9124	13.681507	0.12973398
0.001	141.4944	13.42223	1006.4712	12.433715	0.047980189
0.001	125.7728	12.6546	821.9639	11.622103	0.06161201
0.001	153.459	13.9782	1115.2095	12.866268	0.073482096
0.001	114.444	12.071231	765.88675	11.351554	0.039044142
0.001	140.9742	13.397534	984.2698	12.341611	0.072172463
0.001	137.9108	13.251169	988.49817	12.359259	0.07002002
0.001	191.66481	15.621627	1570.0997	14.420363	0.080399573
0.001	147.9102	13.72316	1015.7404	12.471768	0.091015577
0.001	113.1146	12.000916	687.26986	10.949045	0.057950377
0.001	108.5484	11.756195	670.91825	10.861513	0.057354569
0.001	149.93321	13.816689	1118.2885	12.878099	0.064056039
0.001	113.5192	12.02236	782.62613	11.433659	0.04134202
0.001	131.03261	12.916497	931.19715	12.115677	0.050635636
0.001	122.99841	12.514249	878.93902	11.884658	0.046743691
0.001	143.34401	13.509673	1027.9224	12.521429	0.047220826
0.001	195.942	15.794971	1578.9392	14.447374	0.06758374
0.001	184.3242	15.319558	1437.6269	14.002831	0.084464431
0.001	137.5062	13.231717	954.25087	12.214846	0.061412394
0.001	165.2502	14.505278	1257.5411	13.391869	0.073680699
0.001	125.715	12.651692	816.08982	11.594351	0.093341887
0.001	138.14201	13.262273	954.47515	12.215802	0.055972338
0.001	117.91201	12.252764	775.58959	11.399289	0.052553594
0.001	167.21541	14.591274	1288.5654	13.501104	0.059578419
0.001	139.93381	13.348006	1039.4063	12.567886	0.058852553
0.001	67.568199	9.275263	330.02177	8.5739574	0.046634614
0.001	146.06061	13.637087	1064.3523	12.667637	0.072558105
0.001	195.7108	15.785649	1599.2853	14.509166	0.086738765
0.001	186.2316	15.398618	1519.8986	14.265007	0.057910323
0.001	136.92821	13.203879	983.97633	12.340384	0.046151459
0.001	139.81821	13.342491	1005.636	12.430275	0.083384037
0.001	139.4136	13.323172	1038.3519	12.563635	0.04027164
0.001	140.45401	13.372793	979.46812	12.321509	0.081365526
0.001	136.3502	13.175981	991.02447	12.369778	0.043867946
0.001	121.1488	12.419801	803.06294	11.532328	0.056546211
0.001	143.17059	13.501498	1073.2323	12.702768	0.059345424
0.001	147.7946	13.717796	977.84088	12.314682	0.06911087
0.001	178.0818	15.057915	1454.8859	14.058644	0.072700858
0.001	195.7108	15.785649	1617.6252	14.564417	0.084436595
0.001	126.2352	12.677841	890.02391	11.934412	0.054615855
0.001	141.7834	13.435931	974.102	12.298966	0.079448283
0.001	149.7598	13.808696	1151.4788	13.004264	0.055507421
0.001	135.4254	13.131221	924.15743	12.085068	0.068866074
0.001	188.19681	15.479652	1580.7496	14.452894	0.068827987
0.001	168.08241	14.629052	1295.717	13.526035	0.074875772
0.001	170.33659	14.726822	1355.9747	13.732544	0.069903493
0.001	173.22659	14.851227	1399.7474	13.87875	0.052715838
0.001	142.59261	13.474218	975.3568	12.304245	0.074678123
0.001	178.42859	15.072569	1475.0898	14.123422	0.058419883
0.001	153.9792	14.001872	1166.6799	13.061239	0.06042254
0.001	171.4926	14.77671	1350.4942	13.714018	0.060621202
0.001	137.15941	13.215021	993.69566	12.380882	0.045602679
0.001	123.3452	12.531879	904.05923	11.996818	0.030443311
0.001	156.927	14.135263	1142.3891	12.969955	0.074683905
0.001	172.93761	14.838834	1371.2553	13.783935	0.078126788
0.001	218.71521	16.687626	1898.1626	15.3619	0.07916981
0.001	145.4826	13.610077	1074.9864	12.709685	0.06566292
0.001	158.7766	14.218321	1202.4936	13.193542	0.058447897
0.001	183.9774	15.30514	1400.273	13.880487	0.08403182
0.001	185.01779	15.348354	1464.3388	14.089026	0.075867891
0.001	101.728	11.380866	597.91007	10.452313	0.053830862
0.001	102.8262	11.442132	630.27818	10.637622	0.058110237
0.001	168.8338	14.661715	1276.9359	13.460365	0.092196047
0.001	135.7722	13.148024	919.00317	12.062559	0.074376702
0.001	119.5882	12.339547	784.49682	11.442762	0.057406545
0.001	202.87801	16.072097	1663.6355	14.701213	0.068696856
0.001	172.70641	14.828912	1321.0907	13.613757	0.065499723
0.001	171.4348	14.77422	1310.525	13.577367	0.075030923
0.001	130.68581	12.899393	951.31207	12.202293	0.033734798
0.001	102.24821	11.409928	593.93467	10.429096	0.065923333
0.001	136.1768	13.1676	946.22261	12.180494	0.080071568
0.001	132.4776	12.987522	877.70098	11.879076	0.07716608
0.001	157.505	14.161271	1183.4325	13.123458	0.060871542
0.001	140.16501	13.359028	934.05377	12.128053	0.084816396
0.001	133.2868	13.027127	879.7626	11.888369	0.074613273
0.001	177.7928	15.045691	1392.4584	13.854617	0.067260981
0.001	140.28059	13.364535	980.64702	12.32645	0.083705187
0.001	143.8642	13.534164	1064.0957	12.666619	0.048444092
0.001	139.64481	13.334215	950.80516	12.200126	0.051727295
0.001	145.77159	13.623588	1046.3251	12.59571	0.06393832
0.001	141.7256	13.433192	1000.4958	12.40906	0.052912235
0.001	134.03821	13.063795	917.12364	12.05433	0.078533173
0.001	220.507	16.755842	1906.3775	15.384029	0.080050886
0.001	208.3112	16.285885	1865.2901	15.272703	0.051520646
0.001	122.6516	12.496594	727.1634	11.156924	0.077190518
0.001	199.0632	15.920275	1645.3083	14.647029	0.089213789
0.001	203.8028	16.108686	1707.8249	14.830242	0.070529878
0.001	133.74921	13.049704	970.45309	12.28359	0.057071328
0.001	139.3558	13.32041	982.50812	12.334243	0.057510018
0.001	205.71021	16.183892	1762.7578	14.987574	0.089313567
0.001	143.8064	13.531445	1008.7949	12.443277	0.073961198
0.001	199.93021	15.954907	1610.0358	14.541604	0.094782591
0.001	108.953	11.778084	625.81766	10.612468	0.084283412
0.001	131.7262	12.950637	907.854	12.013581	0.047533393
0.001	165.1346	14.500203	1240.074	13.329576	0.060565829
0.001	111.3806	11.908576	741.41618	11.229346	0.045573294
0.001	168.48701	14.646649	1321.6586	13.615708	0.066964984
0.001	147.4478	13.701692	1050.051	12.610644	0.077080429
0.001	150.3378	13.835318	1076.2757	12.714764	0.074539959
0.001	172.1862	14.806562	1300.7831	13.54364	0.068624854
0.001	156.927	14.135263	1169.2397	13.070784	0.07757318
0.001	194.20801	15.724927	1548.728	14.354636	0.091802359
0.001	116.2358	12.165361	748.59228	11.265459	0.061267376
0.001	222.3566	16.825968	1864.8236	15.27143	0.082184136
0.001	149.47079	13.795366	1065.6202	12.672665	0.075781286
0.001	159.528	14.251925	1200.9629	13.187941	0.065494299
0.001	177.5616	15.035905	1414.7647	13.928207	0.076219678
0.001	143.92201	13.536883	1062.0655	12.658558	0.073210239
0.001	156.06	14.096161	1166.6745	13.061219	0.062725902
0.001	121.0332	12.413874	847.1718	11.739717	0.037930608
0.001	158.02521	14.184638	1149.9004	12.998319	0.08641988
0.001	142.188	13.455088	1018.9392	12.484847	0.05086863
0.001	162.3602	14.37788	1279.7696	13.470314	0.050920784
0.001	226.4026	16.978361	1947.5512	15.493995	0.099043071
0.001	172.0128	14.799105	1329.3302	13.642001	0.093197942
0.001	155.71321	14.080491	1157.2404	13.025917	0.066348851
0.001	161.03081	14.318896	1172.5301	13.083034	0.083998322
0.001	236.22859	17.342883	2140.2747	15.989086	0.080805302
0.001	192.53181	15.656919	1607.4185	14.53372	0.062373102
0.001	198.88982	15.91334	1729.0036	14.891294	0.044553876
0.001	155.13521	14.054333	1135.9281	12.945458	0.069760084
0.001	115.77341	12.14114	723.23592	11.136801	0.055229962
0.001	181.72319	15.211086	1451.9547	14.049196	0.079252958
0.001	176.40561	14.986881	1389.1397	13.843602	0.080523729
0.001	280.09882	18.884726	2524.3421	16.893379	0.10980511
0.001	112.76781	11.982505	720.11075	11.120737	0.062394381
0.001	133.86481	13.055342	909.98312	12.022965	0.090495825
0.001	126.5242	12.692345	888.83819	11.92911	0.035506487
0.001	135.25201	13.122813	912.38038	12.033513	0.063738823
0.001	146.81201	13.67212	1077.7066	12.720396	0.058814764
0.001	140.51181	13.375545	989.69338	12.364238	0.066972136
0.001	130.51241	12.890832	895.70414	11.959747	0.056325138
0.001	177.21481	15.021215	1429.6249	13.976803	0.063327491
0.001	143.74861	13.528726	1039.8868	12.569823	0.050983965
0.001	143.8064	13.531445	1035.2216	12.550997	0.059448361
0.001	123.40301	12.534815	797.34128	11.504874	0.076223791
0.001	159.1234	14.23384	1193.133	13.159218	0.045413077
0.001	158.661	14.213144	1176.6553	13.098359	0.070440531
0.001	165.3658	14.510351	1246.7876	13.353587	0.08011049
0.001	171.5504	14.7792	1331.3025	13.648745	0.074838877
0.001	113.0568	11.997849	821.63453	11.62055	0.012666762
0.001	177.7928	15.045691	1388.005	13.839831	0.075870931
0.001	148.1992	13.73656	1120.5108	12.886624	0.06150353
0.001	115.02201	12.101676	735.99761	11.201923	0.047763884
0.001	168.6026	14.651672	1325.1968	13.627847	0.063699245
0.001	194.32359	15.729605	1521.3577	14.269571	0.079088151
0.001	156.927	14.135263	1192.2268	13.155885	0.062787235
0.001	110.976	11.886927	647.87039	10.735687	0.097541809
0.001	159.1234	14.23384	1176.5359	13.097916	0.067405045
0.001	113.3458	12.013174	728.54572	11.163989	0.05502069
0.001	156.2334	14.10399	1149.3654	12.996303	0.060188413
0.001	116.6404	12.186516	737.18196	11.207929	0.059289217
0.001	184.67101	15.333963	1499.9936	14.202461	0.074431837
0.001	169.065	14.67175	1227.8678	13.285697	0.082879066
0.001	141.7256	13.433192	1009.9054	12.447841	0.057375133
0.001	154.4416	14.02288	1123.956	12.899817	0.083503246
0.001	135.8878	13.15362	959.62463	12.237732	0.05898571
0.001	235.1304	17.302524	2003.315	15.640485	0.10053569
0.001	129.0096	12.8164	853.12337	11.767144	0.072169244
0.001	101.09221	11.345246	560.16011	10.22754	0.072411537
0.001	115.0798	12.104716	743.24596	11.238577	0.073708057
0.001	135.0786	13.114397	934.59827	12.130409	0.062718868
0.001	169.4118	14.68679	1316.0772	13.596514	0.060160279
0.001	133.3446	13.029951	851.58527	11.760068	0.077194095
0.001	123.40301	12.534815	775.00519	11.396426	0.073534787
0.001	156.349	14.109207	1206.9522	13.209828	0.049624264
0.001	106.1786	11.627158	623.02909	10.596682	0.062859058
0.001	167.09981	14.586229	1214.3245	13.236669	0.092998326
0.001	133.46021	13.035598	950.84293	12.200287	0.051838934
0.001	153.11221	13.962397	1099.151	12.804214	0.090612173
0.001	240.8526	17.511798	1704.6992	14.821189	0.17241269
0.001	128.54721	12.793412	857.19405	11.78583	0.075361371
0.001	171.6082	14.78169	1213.2531	13.232775	0.10672027
0.001	242.41319	17.568439	2308.5453	16.397586	0.069577873
0.001	187.3876	15.446336	1436.1116	13.99791	0.093851745
0.001	123.981	12.564136	859.7464	11.797516	0.062846482
0.001	203.45601	16.094975	1669.206	14.717604	0.092065573
0.001	129.183	12.825011	859.08371	11.794484	0.076660872
0.001	186.28941	15.401008	1544.0424	14.340145	0.057057858
0.001	187.0408	15.432036	1536.4845	14.316709	0.064930141
0.001	196.231	15.806615	1661.5402	14.695039	0.058809102
0.001	146.34961	13.650572	1048.7295	12.605351	0.060563147
0.001	154.78841	14.038615	1204.8285	13.202075	0.053519487
0.001	115.0798	12.104716	753.88064	11.291925	0.052645922
0.001	149.81761	13.811362	1165.3675	13.056339	0.046725631
0.001	108.43281	11.749934	669.93411	10.8562	0.04675436
0.001	162.30241	14.375321	1182.176	13.118812	0.069839954
0.001	136.2346	13.170394	957.91149	12.230445	0.052408397
0.001	135.5988	13.139625	900.69802	11.981932	0.067600906
0.001	136.58141	13.187147	995.80978	12.389656	0.05163455
0.001	161.20421	14.326604	1170.3159	13.074793	0.074379802
0.001	176.34779	14.984425	1326.1288	13.631041	0.08972472
0.001	126.69761	12.70104	890.93344	11.938476	0.043362379
0.001	185.13341	15.353149	1520.4436	14.266712	0.075558662
0.001	140.8586	13.39204	1052.9442	12.622215	0.059165299
0.001	160.2216	14.282874	1137.8489	12.95275	0.069611549
0.001	196.4622	15.815924	1598.3125	14.506223	0.06757009
0.001	158.25639	14.19501	1192.1888	13.155746	0.068711996
0.001	158.37201	14.200194	1208.4639	13.21534	0.056567907
0.001	151.436	13.885759	1094.2325	12.785086	0.054161072
0.001	163.285	14.41877	1253.159	13.376295	0.07767266
0.001	138.4888	13.278909	974.04385	12.298721	0.055409312
0.001	142.65041	13.476948	1036.7794	12.55729	0.057591915
0.001	112.5366	11.970215	754.88134	11.296919	0.034682691
0.001	149.18181	13.782024	1078.8809	12.725015	0.059919715
0.001	123.4608	12.53775	901.14977	11.983935	0.040662527
0.001	152.9966	13.957124	1158.6697	13.031278	0.072998762
0.001	134.15381	13.069427	904.44817	11.998539	0.07035774
0.001	163.0538	14.408558	1223.5263	13.27002	0.083655298
0.001	298.65262	19.500162	2910.1961	17.713643	0.11235547
0.001	128.20039	12.776142	884.03921	11.907602	0.051975071
0.001	138.8356	13.295525	1000.9136	12.410787	0.04559052
0.001	117.9698	12.255767	752.13211	11.283188	0.051448107
0.001	136.87041	13.201091	951.41094	12.202716	0.059432626
0.001	127.73801	12.753081	869.7926	11.84329	0.055255949
0.001	105.3116	11.57959	663.1689	10.819533	0.048579633
0.001	122.4782	12.487758	798.19984	11.509002	0.060029924
0.001	227.38521	17.015165	2012.3073	15.663852	0.065252185
0.001	142.188	13.455088	1045.6393	12.592958	0.062584162
0.001	178.94881	15.094525	1456.7123	14.064525	0.067747831
0.001	174.72942	14.915509	1345.5512	13.697265	0.090600431
0.001	107.1612	11.680834	620.59008	10.582836	0.065456212
0.001	156.40681	14.111816	1077.9327	12.721286	0.096475363
0.001	127.2756	12.729977	859.61346	11.796908	0.05358845
0.001	128.7206	12.802037	835.45395	11.685339	0.069149315
0.001	126.871	12.709728	874.03301	11.862505	0.060500562
0.001	182.937	15.261803	1442.9987	14.02025	0.095753193
0.001	142.47701	13.468755	1011.3125	12.453619	0.080752373
0.001	174.72942	14.915509	1367.4105	13.771041	0.073714435
0.001	138.8934	13.298292	909.55048	12.021059	0.11454499
0.001	120.2818	12.37528	815.21252	11.590195	0.043532252
0.001	112.132	11.948678	692.6373	10.977474	0.068044484
0.001	284.66501	19.038034	2687.4481	17.249658	0.11479491
0.001	117.2762	12.219685	750.75497	11.276298	0.046898365
0.001	96.641594	11.092696	592.12533	10.418495	0.039118052
0.001	124.6746	12.599231	847.32321	11.740416	0.043313861
0.001	159.0656	14.231255	1272.2423	13.443852	0.069066048
0.001	124.9058	12.610908	852.49458	11.764252	0.063714623
0.001	162.01341	14.362517	1288.4327	13.50064	0.053378224
0.001	124.6168	12.59631	875.11557	11.8674	0.045875907
0.001	110.398	11.855931	653.97147	10.769281	0.068519473
