Conc_ugperml	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
0	126.4664	12.689445	847.7093	11.742199	0.053964436
0	148.83501	13.765995	1157.5057	13.026913	0.034903467
0	131.37941	12.933579	909.08286	12.018999	0.059725761
0	129.5298	12.842214	880.83977	11.893219	0.050352812
0	126.17741	12.674938	871.46451	11.850873	0.039450526
0	144.6734	13.572174	1046.0743	12.594704	0.067897677
0	170.6256	14.73931	1368.1733	13.773601	0.056817949
0	135.6566	13.142426	962.72949	12.250916	0.057382643
0	152.47639	13.933376	1149.6882	12.99752	0.068445563
0	142.4192	13.466023	973.06732	12.29461	0.064272285
0	166.75301	14.571085	1300.2227	13.541695	0.072052598
0	140.51181	13.375545	999.09924	12.403283	0.054744065
0	184.2664	15.317156	1487.9092	14.164218	0.082019687
0	175.1918	14.935231	1376.315	13.800868	0.072463751
0	141.3788	13.416746	1011.8765	12.455934	0.048321724
0	180.625	15.165055	1447.9856	14.036383	0.059422195
0	124.1544	12.572919	847.43734	11.740943	0.056372881
0	71.209602	9.5219159	369.97504	8.9068595	0.032367468
0	128.20039	12.776142	857.93802	11.789239	0.056731105
0	119.2992	12.324628	815.13075	11.589807	0.054258227
0	159.41241	14.246761	1270.4277	13.437458	0.04508549
0	133.3446	13.029951	904.83867	12.000265	0.058819354
0	139.2402	13.314884	983.14382	12.336903	0.067152381
0	125.6572	12.648783	760.40638	11.324413	0.077366471
0	260.38901	18.208173	2393.8528	16.597128	0.087618768
0	133.92261	13.058161	929.64202	12.108928	0.072469294
0	135.25201	13.122813	951.66672	12.20381	0.046337008
0	180.7984	15.172333	1392.9053	13.856099	0.06887728
0	176.9836	15.011413	1499.4182	14.200644	0.055655479
0	156.06	14.096161	1181.6604	13.116905	0.085879087
0	106.69881	11.655606	635.95653	10.669472	0.045213163
0	110.16679	11.84351	710.75841	11.072384	0.054785669
0	148.54601	13.752623	1109.9923	12.846173	0.058429599
0	118.201	12.26777	761.26364	11.328667	0.055961192
0	126.1196	12.672035	843.0773	11.720773	0.051414967
0	195.59521	15.780987	1516.4468	14.2542	0.095030129
0	122.0736	12.467114	853.81632	11.770329	0.045345128
0	137.9686	13.253946	980.71586	12.326739	0.051474869
0	206.69279	16.222498	1786.6342	15.054939	0.06373322
0	140.45401	13.372793	953.45103	12.211432	0.083797753
0	175.3074	14.940158	1424.7531	13.960908	0.058115482
0	125.13701	12.622575	832.85088	11.67319	0.066725492
0	141.3788	13.416746	1017.4511	12.478766	0.058243036
0	110.28241	11.849723	737.50166	11.209549	0.051246405
0	146.8698	13.67481	1076.9506	12.717421	0.055813074
0	115.2532	12.113832	795.60844	11.496534	0.031939626
0	185.88481	15.384274	1560.5225	14.390983	0.046486616
0	177.735	15.043245	1451.921	14.049088	0.060581625
0	148.95061	13.77134	1074.2164	12.706649	0.065029919
0	118.77901	12.297729	788.47614	11.462077	0.070506036
0	139.87599	13.345248	984.57558	12.342889	0.058513284
0	123.80761	12.555347	821.30821	11.619011	0.05749321
0	227.84761	17.032457	2118.3713	15.934355	0.051531374
0	168.19801	14.634082	1307.8464	13.568111	0.065549493
0	94.156197	10.949127	551.01765	10.171593	0.048895299
0	181.95441	15.22076	1376.9686	13.803053	0.078224897
0	142.53481	13.471487	978.66642	12.318146	0.068958819
0	123.5186	12.540684	822.85449	11.626299	0.052344382
0	146.29181	13.647876	1083.7352	12.744071	0.049719751
0	172.533	14.821466	1341.9066	13.684887	0.068651915
0	169.75861	14.701815	1334.3655	13.659204	0.048075199
0	169.4118	14.68679	1245.2965	13.348262	0.082185447
0	129.3564	12.833615	900.7667	11.982237	0.0523206
0	136.0612	13.16201	924.00968	12.084424	0.055029213
0	129.5876	12.845079	874.07653	11.862702	0.071876705
0	179.06441	15.0994	1433.2124	13.988484	0.054169357
0	142.65041	13.476948	1057.798	12.64158	0.044495761
0	114.2706	12.062083	743.78428	11.241289	0.057565808
0	170.04761	14.714324	1361.3883	13.750795	0.049595833
0	161.84	14.354828	1217.27	13.247363	0.075324953
0	126.17741	12.674938	821.70747	11.620894	0.067536056
0	153.22781	13.967667	1107.7812	12.837638	0.065380037
0	128.31599	12.781901	921.62589	12.074023	0.047458649
0	213.33981	16.481283	1775.0148	15.022232	0.082031548
0	177.44601	15.031011	1407.401	13.904	0.056510746
0	169.1806	14.676765	1384.246	13.827327	0.047750413
0	165.3658	14.510351	1159.4333	13.03414	0.082940221
0	181.89659	15.218342	1472.9501	14.11659	0.059821427
0	187.2142	15.439188	1516.7092	14.255022	0.059683919
0	156.8114	14.130056	1118.8972	12.880435	0.065878034
0	126.7554	12.703936	841.98549	11.715711	0.058232605
0	140.9742	13.397534	996.74806	12.393546	0.051242828
0	181.31859	15.194144	1412.0722	13.919365	0.0612517
0	134.96301	13.108785	971.0236	12.285997	0.050669372
0	117.1606	12.213661	762.53436	11.334967	0.069646895
0	168.08241	14.629052	1248.9949	13.361463	0.067490518
0	190.62442	15.57917	1654.3993	14.673957	0.04341805
0	123.1718	12.523067	850.94216	11.757107	0.043923199
0	175.4808	14.947545	1395.751	13.865529	0.060791612
0	166.175	14.54581	1324.4708	13.625358	0.070284307
0	146.06061	13.637087	1045.7764	12.593508	0.068709254
0	149.00841	13.774012	1144.8972	12.97944	0.057465613
0	117.62301	12.237739	744.44113	11.244597	0.054896235
0	132.073	12.967674	901.17103	11.984029	0.068157792
0	177.735	15.043245	1441.1045	14.014113	0.076574564
0	136.69701	13.192727	1013.1935	12.461336	0.04296422
0	144.3844	13.558611	1017.7263	12.479891	0.075916886
0	122.536	12.490704	795.60065	11.496496	0.077645719
0	183.9774	15.30514	1320.6797	13.612345	0.096818745
0	200.45039	15.975649	1715.5721	14.852633	0.073984027
0	133.51801	13.03842	908.57061	12.016741	0.06678921
0	140.51181	13.375545	1042.0888	12.578689	0.031064451
0	152.9388	13.954488	1170.9352	13.077099	0.048490882
0	141.2632	13.41126	1027.1358	12.518235	0.05208689
0	119.935	12.357426	727.40445	11.158156	0.078720152
0	171.5504	14.7792	1355.2288	13.730025	0.065069914
0	159.0656	14.231255	1207.6911	13.212523	0.05859834
0	118.6056	12.288748	836.96925	11.692399	0.030748844
0	139.0668	13.306591	995.33037	12.387668	0.053809583
0	156.1756	14.101381	1168.279	13.067203	0.061576426
0	196.231	15.806615	1739.6123	14.921688	0.050899863
0	152.07181	13.914878	1123.7875	12.899173	0.059231102
0	132.1308	12.970511	913.84427	12.039946	0.062853932
0	157.3316	14.153474	1173.4867	13.086591	0.056272268
0	189.4684	15.531859	1569.5729	14.41875	0.072845399
0	127.44901	12.738646	839.38454	11.703635	0.060273647
0	174.55602	14.908106	1344.9724	13.695301	0.080471575
0	137.04381	13.209451	960.2635	12.240447	0.059247673
0	292.52579	19.299104	2860.1017	17.611416	0.10067576
0	110.5136	11.862137	731.39757	11.178537	0.037584662
0	173.45781	14.861135	1305.9235	13.561458	0.088409662
0	207.9066	16.270062	1755.0128	14.965591	0.071830034
0	145.0202	13.588431	1079.417	12.727122	0.047491312
0	194.55481	15.73896	1622.3876	14.578695	0.07426405
0	123.80761	12.555347	817.02797	11.598792	0.058379412
0	138.6044	13.28445	978.71285	12.318341	0.059350967
0	214.72701	16.534779	1821.792	15.15305	0.075209796
0	186.6362	15.415336	1519.1596	14.262695	0.061113536
0	162.6492	14.39067	1239.4859	13.327468	0.066625655
0	114.2706	12.062083	749.20104	11.268512	0.045550466
0	180.33601	15.152919	1500.4665	14.203953	0.047203541
0	153.3434	13.972934	1119.8218	12.883982	0.062217832
0	117.7386	12.243751	807.12836	11.551756	0.034664929
0	177.0992	15.016315	1366.0032	13.766315	0.08058989
0	181.6076	15.206248	1458.7439	14.07106	0.071609318
0	135.83	13.150822	997.46937	12.396535	0.044703364
0	194.09239	15.720245	1661.2727	14.69425	0.063348472
0	124.55901	12.593389	838.70283	11.700466	0.051097035
0	180.4516	15.157774	1476.4555	14.12778	0.082597673
0	175.59641	14.952468	1386.2097	13.833862	0.072406888
0	198.3696	15.892515	1568.0148	14.413978	0.10341388
0	196.2888	15.808943	1683.2222	14.758683	0.048611879
0	132.1886	12.973348	903.49017	11.994301	0.052624166
0	122.0158	12.464162	797.13994	11.503906	0.052507639
0	126.6398	12.698142	881.0077	11.893975	0.049994588
0	172.76421	14.831393	1394.8578	13.86257	0.038863838
0	111.0916	11.893116	685.0803	10.937405	0.053155303
0	157.3894	14.156073	1113.5683	12.859954	0.080063522
0	158.48761	14.205375	1146.2271	12.984464	0.067083538
0	175.94319	14.967225	1375.3359	13.797595	0.084751189
0	176.34779	14.984425	1369.9309	13.779496	0.072343588
0	132.1886	12.973348	990.76235	12.368688	0.043028116
0	152.30301	13.925452	1124.3359	12.90127	0.060965419
0	189.9886	15.553167	1609.6217	14.540357	0.065305471
0	134.5006	13.086309	868.19725	11.836045	0.068459332
0	126.69761	12.70104	906.13669	12.006001	0.037241697
0	109.87781	11.827966	709.07789	11.06365	0.037625492
0	158.48761	14.205375	1183.9251	13.125279	0.068347931
0	160.106	14.27772	1234.1733	13.3084	0.052627444
0	193.91899	15.713221	1548.2728	14.353229	0.076556861
0	174.845	14.920441	1407.2338	13.903449	0.062760353
0	157.1582	14.145672	1186.7933	13.135869	0.070726573
0	201.5486	16.019352	1691.8478	14.78385	0.058996856
0	133.3446	13.029951	899.82141	11.978044	0.06418556
0	154.90401	14.043857	1176.2571	13.096881	0.056127846
0	106.0052	11.61766	710.75108	11.072346	0.029700458
0	128.9518	12.813529	883.72046	11.90617	0.052059591
0	179.9892	15.138341	1431.5145	13.982958	0.06490171
0	173.22659	14.851227	1382.7751	13.822427	0.054115891
0	143.5752	13.520563	1052.0531	12.618653	0.045805871
0	121.43781	12.434606	832.10151	11.669688	0.048241973
0	166.2328	14.548339	1328.8865	13.640483	0.048657775
0	147.2166	13.690946	1110.9404	12.84983	0.058982551
0	174.0358	14.885874	1390.7967	13.849104	0.073299527
0	152.59201	13.938658	1136.7334	12.948516	0.064997017
0	197.7916	15.869344	1701.5182	14.811964	0.061475337
0	170.79901	14.746798	1277.7729	13.463305	0.073142111
0	147.8524	13.720478	1071.637	12.696471	0.061905503
0	149.52861	13.798034	1080.3566	12.730814	0.070214391
0	183.2838	15.276262	1464.3431	14.08904	0.07014513
0	176.23221	14.979513	1475.8842	14.125957	0.059422016
0	131.8996	12.959158	892.22396	11.944237	0.054783642
0	121.1488	12.419801	808.70404	11.559268	0.044870973
0	187.09859	15.43442	1537.4039	14.319564	0.063324332
0	170.04761	14.714324	1282.2455	13.478995	0.069607496
0	134.44281	13.083497	832.44345	11.671286	0.10397106
0	118.77901	12.297729	780.45831	11.423093	0.058231294
0	200.16141	15.964129	1652.8523	14.669382	0.085816979
0	155.36639	14.064801	1180.2608	13.111724	0.061100185
0	144.2688	13.553182	1028.7131	12.524639	0.050730824
0	171.5504	14.7792	1369.8313	13.779162	0.047190785
0	94.445198	10.965918	641.72541	10.701637	0.011018872
0	128.43159	12.787658	855.0315	11.775911	0.055515468
0	141.61	13.427712	966.5025	12.266899	0.076900899
0	134.21159	13.072242	936.08389	12.136833	0.062798858
0	161.60881	14.344571	1272.1738	13.443611	0.056249738
0	104.5024	11.535016	654.15614	10.770295	0.055460155
0	179.93141	15.135911	1431.4707	13.982815	0.069136202
0	162.707	14.393227	1262.167	13.40827	0.055812955
0	155.07741	14.051715	1175.1003	13.092586	0.055493593
0	192.4162	15.652218	1607.3654	14.53356	0.070584893
0	120.39741	12.381225	813.56831	11.582398	0.050011218
0	161.31981	14.33174	1212.0717	13.228479	0.062984049
0	139.1824	13.31212	992.26272	12.374928	0.059173226
0	170.16321	14.719325	1333.7906	13.657242	0.061619461
0	150.6846	13.851267	1095.2332	12.788982	0.063019812
0	122.8828	12.508367	810.38492	11.567271	0.055969119
0	221.952	16.810653	1958.4199	15.522764	0.079876602
0	134.21159	13.072242	954.76458	12.217037	0.06318146
0	154.326	14.017631	1128.7679	12.9182	0.053919852
0	171.6082	14.78169	1367.7393	13.772144	0.066447139
0	163.80521	14.44172	1260.8452	13.403588	0.059697509
0	125.25261	12.628404	856.0784	11.780715	0.051686049
0	174.96062	14.925374	1355.719	13.73168	0.06815815
0	189.295	15.52475	1494.3144	14.184514	0.066740811
0	119.1836	12.318656	717.39285	11.106728	0.079199493
0	136.52361	13.184356	1046.6337	12.596949	0.029193461
0	132.4776	12.987522	915.38839	12.046723	0.058076978
0	161.08861	14.321466	1200.7446	13.187142	0.075864017
0	245.36101	17.674935	2186.4082	16.103151	0.10516489
0	169.354	14.684285	1357.9294	13.739139	0.063652456
0	178.77541	15.08721	1367.7122	13.772054	0.082533121
0	187.0408	15.432036	1523.2495	14.275483	0.051018596
0	136.98599	13.206664	1032.5695	12.54027	0.036754072
0	139.93381	13.348006	1005.072	12.427951	0.075595796
0	169.75861	14.701815	1347.3847	13.703484	0.052541912
0	225.94022	16.961015	1946.5137	15.491243	0.085303247
0	108.43281	11.749934	721.42728	11.12751	0.043500304
0	179.18001	15.104273	1372.0652	13.786649	0.078304231
0	149.41301	13.792699	1085.8752	12.752454	0.069797456
0	134.26941	13.075057	959.78956	12.238433	0.049361825
0	139.81821	13.342491	1017.6755	12.479683	0.047305703
0	233.56981	17.245008	2127.5744	15.957397	0.078446388
0	132.8244	13.00451	924.44134	12.086306	0.059125125
0	148.0258	13.728522	1082.7555	12.74023	0.058223486
0	128.43159	12.787658	844.45355	11.727147	0.063880503
0	150.3378	13.835318	1131.2191	12.927544	0.066632867
0	179.00659	15.096962	1537.3603	14.319428	0.039239228
0	176.34779	14.984425	1397.0468	13.869819	0.056143522
0	135.25201	13.122813	981.24783	12.328967	0.045445263
0	138.8356	13.295525	971.99401	12.290088	0.055413425
0	158.02521	14.184638	1184.286	13.126612	0.05096519
0	132.9978	13.012996	863.65159	11.815352	0.065324187
0	146.81201	13.67212	1073.1023	12.702255	0.052520692
0	163.0538	14.408558	1315.9314	13.596012	0.062749684
0	197.965	15.876299	1618.5918	14.567317	0.066915572
0	283.5668	19.001275	2654.1446	17.178108	0.11384112
0	154.037	14.004499	1264.6638	13.417105	0.027878582
0	174.0936	14.888346	1383.2539	13.824022	0.062131226
0	112.0742	11.945598	703.65262	11.035361	0.052328169
0	148.4882	13.749947	1108.1344	12.839002	0.044577241
0	108.31721	11.743669	680.73647	10.914239	0.051269293
0	105.7162	11.601812	665.47382	10.832053	0.044514
0	133.4024	13.032775	917.23618	12.054823	0.071398497
0	147.679	13.71243	1084.4734	12.746964	0.067871869
0	126.3508	12.683644	824.54341	11.634248	0.048299611
0	118.8946	12.303711	793.20772	11.484959	0.054352939
0	209.9296	16.349026	1920.31	15.421416	0.060338616
0	130.45461	12.887977	892.88374	11.947181	0.057787657
0	185.65359	15.374703	1547.0625	14.349488	0.062739909
0	162.30241	14.375321	1245.3792	13.348557	0.064928353
0	175.82761	14.962308	1355.7258	13.731703	0.063218534
0	105.13821	11.570053	669.07988	10.851584	0.037803411
0	111.20721	11.899303	730.58324	11.174387	0.058161139
0	169.1228	14.674258	1280.6702	13.473473	0.075501859
0	216.3454	16.596973	1841.0131	15.206155	0.082954586
0	150.9158	13.861889	1109.4167	12.843953	0.061813116
0	155.771	14.083103	1131.1736	12.927371	0.053607464
0	119.06801	12.31268	784.57748	11.443154	0.062268078
0	157.3316	14.153474	1183.6633	13.124311	0.060720563
0	157.4472	14.158673	1160.3248	13.03748	0.067265332
0	129.183	12.825011	890.35713	11.935901	0.045186043
0	204.2074	16.124668	1810.6298	15.122039	0.063995361
0	147.9102	13.72316	1108.6383	12.840948	0.043728352
0	165.6548	14.523025	1220.6868	13.259746	0.066848218
0	153.2856	13.9703	1201.1226	13.188526	0.049728453
0	115.8312	12.14417	741.8268	11.231419	0.054324389
0	131.09039	12.919345	926.30025	12.094402	0.052484632
0	204.66982	16.142915	1694.3661	14.791182	0.085532963
0	155.82881	14.085716	1166.121	13.059153	0.051778495
0	141.2632	13.41126	1024.2163	12.506363	0.044977546
0	239.06081	17.446538	2019.4095	15.682258	0.10824603
0	165.9438	14.535687	1278.8662	13.467144	0.071553469
0	120.7442	12.399044	834.53651	11.68106	0.036333203
0	157.85181	14.176853	1209.6503	13.219664	0.063649654
0	151.84061	13.904297	1156.487	13.02309	0.058621585
0	150.1066	13.824676	1140.4581	12.962643	0.045906544
0	54.2742	8.3128851	285.81322	8.1726185	0.0094398856
0	132.651	12.996019	918.78948	12.061624	0.062686563
0	157.79401	14.174257	1198.3838	13.178493	0.059323549
0	146.81201	13.67212	1075.485	12.711649	0.063324094
0	124.2122	12.575846	857.652	11.787929	0.049969554
0	204.5542	16.138355	1752.2525	14.957742	0.067804337
0	188.60141	15.496283	1469.4272	14.105327	0.085280836
0	119.1258	12.315668	794.50095	11.491197	0.040569484
0	123.5186	12.540684	835.3253	11.684739	0.039833426
0	162.7648	14.395783	1261.2379	13.404979	0.060223579
0	133.57581	13.041242	953.51481	12.211704	0.045203507
0	125.426	12.637142	821.9836	11.622196	0.069593608
0	156.8114	14.130056	1145.7998	12.98285	0.070856392
0	126.17741	12.674938	900.25569	11.979971	0.032555699
0	117.7386	12.243751	805.01146	11.541648	0.031078279
0	132.0152	12.964836	933.61373	12.126148	0.042569339
0	110.109	11.840403	718.76635	11.113812	0.046071231
0	151.84061	13.904297	1140.1461	12.961461	0.062784553
0	135.0208	13.111591	983.67319	12.339117	0.038099349
0	111.6696	11.924016	693.31794	10.981069	0.056653738
0	131.32159	12.930733	867.19529	11.83149	0.080038667
0	197.965	15.876299	1735.3759	14.909565	0.045586765
0	174.4404	14.903168	1354.6292	13.728	0.077516317
0	122.1314	12.470065	784.2381	11.441504	0.072689056
0	164.32539	14.464632	1289.5553	13.504561	0.050552607
0	161.08861	14.321466	1230.6671	13.295785	0.063530266
0	156.6958	14.124847	1092.043	12.776553	0.078725755
0	180.7984	15.172333	1393.0673	13.856637	0.072967231
0	186.8674	15.424881	1569.4281	14.418307	0.054549575
0	135.83	13.150822	1009.8127	12.44746	0.040462136
0	125.6572	12.648783	862.17779	11.808627	0.047876775
0	149.64421	13.803367	1168.1294	13.066646	0.047242403
0	136.69701	13.192727	1022.489	12.499328	0.041017234
0	122.24701	12.475966	819.50708	11.610512	0.04755044
0	131.8996	12.959158	956.39551	12.22399	0.050958455
0	142.3036	13.460556	1045.7116	12.593248	0.031220317
0	147.101	13.685569	1089.3834	12.766172	0.055021286
0	226.34482	16.976194	2001.3874	15.635467	0.08584857
0	287.95959	19.147886	2777.6562	17.440541	0.11056364
0	182.01221	15.223178	1408.1353	13.906417	0.09204495
0	112.9412	11.991714	731.50636	11.179091	0.059420586
0	149.29741	13.787363	1011.6517	12.455011	0.076856375
0	93.86721	10.932312	560.30947	10.228449	0.040096164
0	151.60941	13.893707	1083.9153	12.744777	0.083414853
0	189.17941	15.52001	1541.9313	14.333606	0.067932725
0	92.364403	10.844446	519.39702	9.9731789	0.052345574
0	146.81201	13.67212	1020.4627	12.491066	0.057407975
0	155.36639	14.064801	1172.3393	13.082324	0.049722254
0	118.201	12.26777	732.01833	11.181699	0.05532515
0	198.08061	15.880934	1673.8349	14.731196	0.083725035
0	131.55281	12.942111	863.78403	11.815956	0.066632748
0	106.8144	11.661917	670.69232	10.860294	0.042417407
0	151.60941	13.893707	1099.5276	12.805676	0.070344567
0	154.037	14.004499	1150.004	12.99871	0.053287745
0	136.46581	13.181565	1015.7668	12.471876	0.040264964
0	197.21359	15.84614	1627.4428	14.593822	0.06182909
0	119.2414	12.321642	763.49899	11.339745	0.061743736
0	177.9084	15.050582	1344.2073	13.692704	0.084748447
0	159.00781	14.228669	1234.4031	13.309226	0.068417072
0	121.2644	12.425725	796.15379	11.49916	0.050934315
0	161.14639	14.324034	1218.2027	13.250745	0.052751601
0	121.9002	12.458256	799.05551	11.513113	0.05008322
0	112.5366	11.970215	735.92813	11.201571	0.039231479
0	140.51181	13.375545	976.61773	12.309545	0.070617437
0	196.80899	15.829876	1732.626	14.901686	0.056011379
0	152.24521	13.922809	1109.4681	12.844151	0.070640862
0	200.50819	15.977952	1644.5283	14.644714	0.077270925
0	142.59261	13.474218	1060.8406	12.653689	0.046951354
0	174.6716	14.913041	1363.0498	13.756386	0.063254833
0	132.36201	12.981855	953.09617	12.209917	0.040432334
0	126.58201	12.695244	888.91271	11.929443	0.035641015
0	148.0258	13.728522	1095.366	12.789499	0.043934524
0	162.30241	14.375321	1215.6393	13.241445	0.069054604
0	199.6412	15.943371	1729.454	14.892587	0.064356744
0	183.05261	15.266625	1507.8255	14.227136	0.05704546
0	220.6804	16.762429	1913.4877	15.403131	0.078622758
0	135.541	13.136825	922.76317	12.078988	0.050715566
0	179.12221	15.101837	1416.6853	13.934506	0.084528863
0	179.93141	15.135911	1486.9794	14.161267	0.054406166
0	169.81641	14.704318	1383.9071	13.826198	0.060631454
0	234.61021	17.283374	2020.3551	15.684705	0.10081875
0	179.93141	15.135911	1507.7614	14.226935	0.075570285
0	194.09239	15.720245	1640.4562	14.632617	0.060669482
0	97.624199	11.148946	613.61603	10.543044	0.046427727
0	129.2408	12.82788	888.50355	11.927612	0.052663803
0	128.43159	12.787658	884.36387	11.909059	0.043718159
0	189.4684	15.531859	1553.9265	14.370679	0.080384016
0	194.67039	15.743635	1642.8986	14.639875	0.068535566
0	144.03761	13.542318	1067.9722	12.681981	0.054812789
0	104.5602	11.538205	625.92789	10.613091	0.064803064
0	118.95241	12.306702	787.47317	11.457215	0.049153328
0	155.48201	14.070034	1160.8478	13.039438	0.067822278
0	176.81021	15.004058	1375.3808	13.797745	0.074023485
0	146.5808	13.661349	1121.6133	12.890849	0.052304506
0	124.1544	12.572919	753.61856	11.290616	0.084540486
0	124.3278	12.581696	798.03308	11.508201	0.072830081
0	186.52061	15.410562	1477.7952	14.132051	0.088753819
0	105.196	11.573232	660.74499	10.806335	0.043405056
0	190.0464	15.555533	1565.0468	14.404878	0.07650578
0	177.157	15.018765	1361.8818	13.752456	0.059656322
0	122.825	12.505425	859.56101	11.796668	0.04649955
0	146.52301	13.658656	1030.2419	12.53084	0.061931133
0	176.40561	14.986881	1418.6996	13.941108	0.063452244
0	149.5864	13.8007	1116.7161	12.87206	0.051074862
0	156.2912	14.106599	1172.8625	13.08427	0.055183172
0	161.9556	14.359954	1278.6437	13.466363	0.049279809
0	138.3154	13.270593	1001.7576	12.414274	0.047612309
0	243.9738	17.6249	2228.286	16.205314	0.080313325
0	139.3558	13.32041	970.3187	12.283023	0.062806666
0	132.1308	12.970511	927.8186	12.101006	0.04351759
0	162.9382	14.40345	1211.6271	13.226861	0.065708399
0	176.6946	14.999152	1435.7201	13.996638	0.056226313
0	190.1042	15.557898	1591.986	14.487058	0.055062234
0	138.9512	13.301059	940.38991	12.155415	0.046905875
0	146.9854	13.680191	1021.7459	12.4963	0.070877671
0	186.0582	15.391447	1461.8561	14.08106	0.076361418
0	178.60201	15.079892	1389.4279	13.844559	0.067307293
0	148.0258	13.728522	1065.2545	12.671215	0.069515705
0	117.7386	12.243751	775.23289	11.397542	0.050648451
0	170.45221	14.731819	1385.2573	13.830693	0.061319292
0	126.1196	12.672035	847.91479	11.743148	0.049038887
0	141.61	13.427712	995.28017	12.387459	0.065466464
0	136.2346	13.170394	947.53064	12.186104	0.050987124
0	191.8382	15.628691	1599.5037	14.509826	0.082449019
0	145.94501	13.631689	1064.1726	12.666923	0.055042088
0	236.98	17.370443	2208.9195	16.158229	0.066994965
0	199.5256	15.938754	1681.8927	14.754796	0.063950419
0	165.1346	14.500203	1387.1082	13.83685	0.033624172
0	132.0152	12.964836	901.63946	11.986106	0.06334579
0	186.4628	15.408173	1547.5033	14.350851	0.054946303
0	161.43539	14.336873	1211.1493	13.225122	0.068872571
0	179.18001	15.104273	1418.8023	13.941444	0.065532327
0	195.99982	15.797301	1665.8753	14.707808	0.056921005
0	166.464	14.558453	1257.3271	13.391109	0.053720713
0	159.817	14.264828	1232.7083	13.303132	0.051279068
0	150.8002	13.856579	1053.8862	12.625978	0.08202678
0	187.4454	15.448718	1565.4914	14.406241	0.046146929
0	133.80701	13.052524	909.36058	12.020222	0.079142451
0	143.63301	13.523285	1006.4447	12.433606	0.060441673
0	157.1582	14.145672	1142.5268	12.970476	0.077010334
0	157.4472	14.158673	1174.6309	13.090842	0.059742987
0	127.0444	12.71841	886.71693	11.919612	0.046322584
0	170.22099	14.721824	1329.9244	13.644034	0.071409762
0	126.0618	12.66913	844.65795	11.728093	0.045386791
0	131.495	12.939267	916.48544	12.051534	0.047750592
0	174.0358	14.885874	1362.7279	13.755303	0.071665466
0	115.1376	12.107756	751.9515	11.282285	0.047824442
0	134.674	13.094742	964.39342	12.25797	0.036999643
0	377.31842	21.918411	3988.1945	19.675506	0.14174366
0	380.61298	22.013893	3971.0651	19.647296	0.12097174
0	116.35139	12.171409	746.37036	11.254303	0.06201905
0	173.57341	14.866087	1330.1902	13.644943	0.055215299
0	173.86241	14.878458	1422.4154	13.953268	0.052095473
0	126.2352	12.677841	836.92193	11.692179	0.051698327
0	206.46159	16.213422	1824.1032	15.159455	0.064929187
0	183.515	15.285894	1507.9376	14.227489	0.048766255
0	164.03639	14.451907	1254.0329	13.379404	0.0558092
0	122.5938	12.49365	813.83146	11.583646	0.057183981
0	146.23401	13.645179	1035.3182	12.551388	0.077888191
0	125.5416	12.642963	847.4262	11.740892	0.051158249
0	134.55841	13.089121	896.36549	11.96269	0.069867432
0	181.3764	15.196566	1454.0266	14.055876	0.068278611
0	199.3522	15.931827	1620.5164	14.573088	0.09044826
0	162.2446	14.37276	1238.0765	13.322415	0.057639003
0	131.7262	12.950637	919.3523	12.064087	0.052581072
0	187.90779	15.467761	1480.7303	14.141401	0.08597219
0	152.41861	13.930736	1086.5685	12.755167	0.062818825
0	128.77841	12.804912	893.02847	11.947826	0.054142177
0	136.119	13.164805	943.9091	12.170559	0.052584827
0	123.69201	12.549484	836.68924	11.691095	0.056712568
0	110.0512	11.837294	696.83039	10.999581	0.048834085
0	144.5	13.564038	1068.8599	12.685494	0.056851506
0	142.4192	13.466023	1016.9736	12.476814	0.060857713
0	142.3036	13.460556	1057.4925	12.640363	0.046459258
0	177.7928	15.045691	1307.5208	13.566984	0.087553084
0	183.9774	15.30514	1515.4683	14.251133	0.065157413
0	59.938602	8.7359143	337.30863	8.6366028	0.018384695
0	115.311	12.116869	723.49542	11.138133	0.068726242
0	132.94	13.010168	931.35754	12.116372	0.042475939
0	140.16501	13.359028	1028.6923	12.524554	0.061000526
0	150.1644	13.827337	1097.2929	12.796994	0.083081782
0	152.30301	13.925452	1158.2847	13.029834	0.046790361
0	191.43359	15.612201	1546.8352	14.348785	0.078154027
0	139.52921	13.328695	1004.552	12.425807	0.053445518
0	115.8312	12.14417	735.88318	11.201343	0.065013468
0	197.90721	15.873981	1703.2309	14.816932	0.054359734
0	174.267	14.895759	1395.42	13.864433	0.063806653
0	173.9202	14.88093	1345.5232	13.69717	0.071179688
0	165.1346	14.500203	1217.0087	13.246415	0.073515654
0	154.96181	14.046476	1108.6904	12.841149	0.080773234
0	117.6808	12.240745	791.22277	11.475371	0.043469727
0	135.7722	13.148024	1017.8145	12.480251	0.032970428
0	110.5136	11.862137	652.16697	10.759367	0.068427145
0	135.8878	13.15362	946.02822	12.17966	0.053588808
0	147.1588	13.688258	1088.9082	12.764316	0.057362616
0	144.5	13.564038	994.69359	12.385025	0.072010458
0	192.763	15.666317	1548.1359	14.352806	0.081459403
0	122.36261	12.481863	798.66628	11.511244	0.059912324
0	116.92941	12.201604	746.73994	11.25616	0.045914412
0	155.71321	14.080491	1200.7894	13.187306	0.058208466
0	119.8772	12.354449	806.18201	11.547239	0.054086149
0	199.46779	15.936445	1730.5924	14.895853	0.075646102
0	177.735	15.043245	1522.2033	14.272214	0.041839123
