Conc_ugperml	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
0.001	214.4958	16.525875	1777.2413	15.02851	0.10489482
0.001	177.6772	15.040799	1308.7034	13.571074	0.079772174
0.001	167.09981	14.586229	1286.0552	13.492331	0.069902003
0.001	160.2216	14.282874	1208.3736	13.215011	0.067810416
0.001	109.6466	11.815515	660.8337	10.806818	0.06026572
0.001	138.3732	13.273365	1012.3996	12.45808	0.047588766
0.001	141.14761	13.405772	1055.1255	12.630925	0.039155781
0.001	168.3714	14.641623	1302.0001	13.547863	0.079608202
0.001	133.4024	13.032775	889.10377	11.930298	0.072935104
0.001	143.5752	13.520563	995.56543	12.388643	0.0785622
0.001	109.0686	11.784331	658.67291	10.795027	0.071018815
0.001	183.63062	15.290708	1496.4487	14.191264	0.063138962
0.001	121.2066	12.422763	801.56764	11.525166	0.059123039
0.001	212.53061	16.449996	1815.6789	15.136082	0.082741201
0.001	153.51682	13.980833	1142.5363	12.970512	0.064255536
0.001	119.5882	12.339547	748.82907	11.266647	0.065817952
0.001	148.4304	13.747271	1064.3019	12.667436	0.070940793
0.001	119.35701	12.327614	840.91172	11.710729	0.016884387
0.001	137.04381	13.209451	930.2667	12.11164	0.058008313
0.001	153.22781	13.967667	1083.7041	12.743949	0.076228201
0.001	126.4664	12.689445	830.25101	11.66103	0.07242161
0.001	122.9406	12.511308	842.46599	11.717939	0.040062547
0.001	252.81721	17.941485	2204.6824	16.147891	0.12003756
0.001	144.5578	13.56675	1034.1701	12.546746	0.059793413
0.001	168.776	14.659205	1306.9286	13.564936	0.080105424
0.001	157.1004	14.143071	1102.4305	12.816935	0.08777678
0.001	149.23961	13.784693	1063.7681	12.665318	0.071252882
0.001	155.71321	14.080491	1096.7618	12.79493	0.084660411
0.001	122.4782	12.487758	793.27976	11.485306	0.061455488
0.001	135.25201	13.122813	902.67613	11.990697	0.088894188
0.001	195.075	15.759987	1530.5499	14.298252	0.10212451
0.001	122.8828	12.508367	773.72646	11.390154	0.066697299
0.001	178.1974	15.062801	1409.9982	13.912547	0.080245137
0.001	133.98041	13.060978	905.8044	12.004533	0.058500946
0.001	176.23221	14.979513	1256.1679	13.386993	0.10550326
0.001	135.1942	13.120008	877.55454	11.878415	0.076392353
0.001	163.92081	14.446815	1178.5989	13.105567	0.090399027
0.001	120.9176	12.407944	787.13135	11.455557	0.06206423
0.001	145.65601	13.618186	993.09005	12.378366	0.081925154
0.001	125.8884	12.660414	844.3935	11.726869	0.057911158
0.001	186.1738	15.396228	1531.3148	14.300634	0.055294096
0.001	119.06801	12.31268	760.55608	11.325156	0.063900054
0.001	157.90961	14.179448	1115.1476	12.86603	0.073897719
0.001	140.5696	13.378295	978.9241	12.319227	0.07532686
0.001	186.983	15.429652	1381.7341	13.818958	0.14291441
0.001	158.25639	14.19501	1051.8288	12.617756	0.10964859
0.001	134.09599	13.066611	860.14101	11.799321	0.089373648
0.001	161.37761	14.334307	1245.8822	13.350354	0.062589943
0.001	128.43159	12.787658	822.83302	11.626198	0.10039961
0.001	220.79601	16.766819	1896.9805	15.35871	0.086768091
0.001	151.66721	13.896355	1088.2932	12.761912	0.069847465
0.001	157.216	14.148273	1164.7952	13.054202	0.060376704
0.001	135.8878	13.15362	913.20766	12.037149	0.07321769
0.001	148.0258	13.728522	1062.8708	12.661756	0.064884126
0.001	138.7778	13.292757	972.62949	12.292766	0.054382205
0.001	194.61261	15.741298	1653.9904	14.672748	0.069437742
0.001	136.92821	13.203879	974.08844	12.298909	0.060490429
0.001	193.341	15.689787	1519.5925	14.26405	0.09311974
0.001	121.43781	12.434606	789.97921	11.469355	0.057648361
0.001	119.2414	12.321642	789.25786	11.465863	0.064759612
0.001	118.66341	12.291743	799.54381	11.515458	0.052634895
0.001	157.96741	14.182043	1147.911	12.990819	0.070049107
0.001	175.94319	14.967225	1254.9405	13.382631	0.091269195
0.001	139.009	13.303825	958.54542	12.233142	0.069373131
0.001	131.95741	12.961998	939.17685	12.150186	0.05320406
0.001	145.0202	13.588431	971.60009	12.288427	0.075038254
0.001	123.6342	12.546551	835.17603	11.684043	0.0469836
0.001	125.13701	12.622575	826.46168	11.643263	0.069634378
0.001	139.3558	13.32041	974.5146	12.300702	0.069966495
0.001	104.09781	11.512665	631.80411	10.6462	0.07334578
0.001	116.92941	12.201604	703.08804	11.032409	0.075605869
0.001	163.1694	14.413665	1238.4637	13.323804	0.060166597
0.001	125.8884	12.660414	836.39844	11.68974	0.055859566
0.001	118.54781	12.285754	764.57264	11.345058	0.064619362
0.001	134.6162	13.091931	934.6341	12.130564	0.055595756
0.001	137.04381	13.209451	920.44786	12.068877	0.068595111
0.001	170.10541	14.716825	1309.9715	13.575455	0.074267626
0.001	198.0228	15.878616	1625.982	14.589454	0.099595845
0.001	122.6516	12.496594	771.77074	11.380549	0.066907763
0.001	177.9084	15.050582	1477.114	14.12988	0.067678273
0.001	139.99159	13.350761	988.12449	12.357701	0.058493316
0.001	193.28319	15.687441	1501.7334	14.20795	0.07898742
0.001	116.5826	12.183496	751.22479	11.278649	0.058452725
0.001	137.21721	13.217805	912.36739	12.033456	0.085965812
0.001	148.0836	13.731202	1104.8542	12.826321	0.062761664
0.001	158.25639	14.19501	1080.6548	12.731985	0.098641992
0.001	121.0332	12.413874	829.94784	11.659611	0.059327483
0.001	167.21541	14.591274	1291.636	13.51182	0.063296437
0.001	141.9568	13.444144	1002.4016	12.416934	0.068451047
0.001	111.20721	11.899303	689.5485	10.961132	0.069524825
0.001	131.6106	12.944953	896.69315	11.964147	0.066697061
0.001	125.0214	12.616742	851.28125	11.758669	0.056136072
0.001	136.119	13.164805	963.20754	12.252943	0.053988814
0.001	120.39741	12.381225	785.53894	11.447826	0.060449481
0.001	136.69701	13.192727	947.47973	12.185886	0.059050322
0.001	129.06741	12.819272	815.20674	11.590168	0.078775167
0.001	184.20859	15.314753	1438.3429	14.005156	0.076597512
0.001	120.10841	12.366356	672.74192	10.871345	0.087236166
0.001	141.321	13.414003	964.45483	12.25823	0.083674073
0.001	166.0016	14.538219	1227.3878	13.283965	0.070023239
0.001	129.2408	12.82788	892.08706	11.943626	0.063937545
0.001	127.2178	12.727087	852.71324	11.765258	0.056150556
0.001	129.183	12.825011	849.63267	11.751073	0.06081301
0.001	123.3452	12.531879	839.31136	11.703295	0.052988827
0.001	132.073	12.967674	853.29794	11.767947	0.073675811
0.001	173.97801	14.883403	1314.9865	13.592757	0.080850959
0.001	133.98041	13.060978	937.96059	12.144939	0.046749949
0.001	134.03821	13.063795	907.77953	12.013252	0.061769605
0.001	150.3956	13.837978	1080.7546	12.732377	0.066977978
0.001	112.76781	11.982505	677.4974	10.896901	0.081112146
0.001	135.1942	13.120008	876.07305	11.871727	0.073238611
0.001	143.45959	13.515119	1010.5401	12.450448	0.068892121
0.001	164.8456	14.48751	1256.2324	13.387222	0.084036112
0.001	123.0562	12.517189	780.60933	11.423829	0.075982213
0.001	163.4584	14.426424	1219.428	13.255187	0.070036829
0.001	117.9698	12.255767	797.40004	11.505157	0.056179404
0.001	138.9512	13.301059	951.69306	12.203922	0.060166717
0.001	216.5766	16.605839	1838.7662	15.199967	0.076489568
0.001	125.5994	12.645874	811.52085	11.572673	0.072837889
0.001	130.68581	12.899393	802.12053	11.527815	0.075805843
0.001	128.894	12.810657	862.61899	11.810641	0.051821947
0.001	143.9798	13.5396	996.11634	12.390927	0.083962619
0.001	146.06061	13.637087	1022.164	12.498004	0.057219267
0.001	128.31599	12.781901	874.2053	11.863284	0.062904954
0.001	122.7672	12.502482	817.6768	11.601862	0.051798522
0.001	134.7896	13.10036	880.89175	11.893453	0.085248113
0.001	122.7672	12.502482	831.8522	11.668522	0.057948053
0.001	152.01401	13.912234	1166.0426	13.05886	0.058783948
0.001	138.14201	13.262273	967.75827	12.272209	0.06808871
0.001	126.9866	12.715516	848.4958	11.745829	0.054961264
0.001	127.9692	12.764617	835.96221	11.687708	0.062620401
0.001	139.58701	13.331455	971.31258	12.287215	0.077691257
0.001	122.7672	12.502482	781.4172	11.427769	0.061996818
0.001	200.97061	15.996366	1661.0031	14.693455	0.095325947
0.001	163.3428	14.421322	1175.7823	13.095119	0.081839204
0.001	201.6642	16.023946	1704.3204	14.820091	0.083202183
0.001	142.4192	13.466023	995.25714	12.387364	0.071510851
0.001	133.80701	13.052524	913.15318	12.03691	0.057873487
0.001	210.1608	16.358027	1791.7096	15.069181	0.065140128
0.001	127.44901	12.738646	823.14593	11.627671	0.075766861
0.001	198.13841	15.883251	1652.9151	14.669567	0.061342657
0.001	98.953606	11.2246	558.18363	10.215497	0.062869966
0.001	122.4782	12.487758	802.27113	11.528537	0.071659565
0.001	169.1228	14.674258	1310.8943	13.578642	0.074055374
0.001	151.55161	13.891058	1106.8651	12.834098	0.066737831
0.001	133.57581	13.041242	908.32021	12.015637	0.069769084
0.001	108.5484	11.756195	653.80173	10.76835	0.064147413
0.001	127.56461	12.744422	831.79998	11.668278	0.076186776
0.001	229.92841	17.110054	1962.668	15.53398	0.11869568
0.001	159.7592	14.262249	1210.9499	13.224396	0.060347497
0.001	150.1066	13.824676	1071.8957	12.697493	0.060010314
0.001	139.76041	13.339733	946.33886	12.180993	0.083664119
0.001	106.2942	11.633485	646.40975	10.727613	0.061238945
0.001	144.1532	13.547751	1015.2027	12.469567	0.073684931
0.001	124.9058	12.610908	838.63038	11.700129	0.0569399
0.001	150.3956	13.837978	988.45835	12.359093	0.081067085
0.001	156.00221	14.093551	1115.46	12.867232	0.090880513
0.001	156.5802	14.119635	1203.7001	13.197953	0.060827971
0.001	169.87421	14.70682	1315.0021	13.592811	0.055224061
0.001	162.418	14.380439	1179.4528	13.108731	0.095929921
0.001	146.6964	13.666735	1050.487	12.612389	0.074841917
0.001	134.44281	13.083497	852.84373	11.765858	0.061460376
0.001	159.3546	14.244177	1192.0796	13.155344	0.063662112
0.001	186.0582	15.391447	1569.3281	14.418001	0.071437299
0.001	131.55281	12.942111	861.11765	11.803785	0.080301285
0.001	191.54921	15.616915	1554.5989	14.372751	0.084410012
0.001	183.2838	15.276262	1486.4322	14.15953	0.066222966
0.001	138.8934	13.298292	999.15337	12.403507	0.046415746
0.001	132.7088	12.99885	918.97904	12.062454	0.062643468
0.001	107.7392	11.712293	695.77301	10.994015	0.047733068
0.001	119.7616	12.34849	781.67811	11.429041	0.058042586
0.001	111.03381	11.890022	638.20192	10.682014	0.078003526
0.001	130.2812	12.879409	904.26838	11.997744	0.055370867
0.001	130.85921	12.907948	881.40802	11.895776	0.064823627
0.001	127.3912	12.735757	857.11505	11.785468	0.055845678
0.001	205.1322	16.16114	1749.0999	14.948766	0.069336236
0.001	162.01341	14.362517	1203.0348	13.195521	0.076842427
0.001	124.0966	12.569992	859.14124	11.794748	0.032090485
0.001	147.6212	13.709747	1076.3412	12.715022	0.066884577
0.001	123.8654	12.558277	781.14178	11.426426	0.070981324
0.001	125.1948	12.625489	771.40953	11.378774	0.11375666
0.001	135.7722	13.148024	918.04227	12.058354	0.06128031
0.001	156.8692	14.13266	1162.1822	13.044433	0.072529435
0.001	135.9456	13.156417	964.84689	12.259891	0.046937168
0.001	144.3844	13.558611	1020.3635	12.490661	0.058558702
0.001	116.0046	12.153257	720.78646	11.124214	0.08106941
0.001	223.7438	16.878373	1892.4201	15.346393	0.092502356
0.001	104.2134	11.519055	624.11666	10.602844	0.060687482
0.001	137.27499	13.220588	942.68719	12.165305	0.078786135
0.001	151.436	13.885759	1078.884	12.725027	0.081840098
0.001	193.63	15.701509	1609.7596	14.540772	0.05789125
0.001	141.4366	13.419489	999.7553	12.405998	0.068346202
0.001	117.045	12.207634	730.60975	11.174522	0.074320018
0.001	127.2178	12.727087	903.25388	11.993255	0.058071434
0.001	150.5112	13.843295	1068.5862	12.684411	0.060837328
0.001	161.43539	14.336873	1195.8121	13.16906	0.080529869
0.001	169.70081	14.699312	1286.2535	13.493025	0.082153916
0.001	167.33099	14.596316	1295.8332	13.52644	0.058472872
0.001	148.4882	13.749947	1111.4463	12.85178	0.063367963
0.001	146.52301	13.658656	1066.7863	12.677285	0.057768345
0.001	214.2068	16.514738	1814.0716	15.131615	0.080495656
0.001	148.3148	13.741917	1072.4988	12.699873	0.065533817
0.001	137.15941	13.215021	953.2775	12.210691	0.063760877
0.001	190.21982	15.562628	1508.6944	14.229868	0.087485611
0.001	161.31981	14.33174	1156.3908	13.022729	0.08173418
0.001	125.3682	12.634229	803.90221	11.536344	0.080429196
0.001	142.188	13.455088	999.52575	12.405048	0.062951326
0.001	157.505	14.161271	1195.232	13.16693	0.070059955
0.001	190.0464	15.555533	1559.759	14.388636	0.072887421
0.001	177.04141	15.013865	1344.7917	13.694688	0.074665248
0.001	223.5704	16.871831	1966.5818	15.544299	0.082566798
0.001	178.4864	15.075011	1360.0564	13.746309	0.07770735
0.001	180.8562	15.174758	1435.8364	13.997016	0.06710583
0.001	128.77841	12.804912	887.18645	11.921716	0.054154515
0.001	114.6752	12.083418	720.84633	11.124522	0.062238097
0.001	122.5938	12.49365	802.54558	11.529851	0.051230192
0.001	197.56039	15.860066	1562.9644	14.398486	0.064444482
0.001	163.63181	14.434074	1235.9372	13.314737	0.06797576
0.001	188.65921	15.498657	1560.0138	14.389419	0.077691972
0.001	123.11401	12.520129	793.1171	11.484521	0.059799016
0.001	135.8878	13.15362	895.10202	11.957066	0.076983452
0.001	170.04761	14.714324	1283.3499	13.482864	0.076915085
0.001	123.11401	12.520129	794.08027	11.489168	0.068884611
0.001	171.8972	14.794131	1309.9025	13.575217	0.074096799
0.001	133.92261	13.058161	891.32703	11.940233	0.065169156
0.001	125.9462	12.66332	773.27889	11.387958	0.075991094
0.001	178.313	15.067686	1391.7935	13.852412	0.073077381
0.001	163.68961	14.436623	1184.0634	13.12579	0.078596652
0.001	132.1886	12.973348	876.96309	11.875746	0.06321311
0.001	112.65221	11.976362	736.97371	11.206873	0.05361551
0.001	128.25821	12.779023	835.63434	11.686179	0.085965455
0.001	152.6498	13.941297	1111.5578	12.85221	0.061211944
0.001	160.74181	14.306042	1051.1722	12.61513	0.11935568
0.001	101.7858	11.384099	624.31917	10.603991	0.043065727
0.001	142.93941	13.490593	1006.8253	12.435173	0.06540823
0.001	142.99721	13.493321	976.94088	12.310902	0.07595396
0.001	136.52361	13.184356	880.41427	11.891304	0.093347728
0.001	118.54781	12.285754	702.18835	11.027701	0.096284747
0.001	123.9232	12.561207	760.53151	11.325034	0.08615762
0.001	121.55341	12.440523	799.49572	11.515227	0.070800543
0.001	143.74861	13.528726	1022.4389	12.499124	0.062385619
0.001	127.44901	12.738646	822.2319	11.623366	0.092636466
0.001	157.3316	14.153474	1136.8062	12.948792	0.065907836
0.001	247.095	17.737281	2165.1125	16.050699	0.10252637
0.001	134.03821	13.063795	952.53356	12.207514	0.06263119
0.001	107.27679	11.687132	663.10993	10.819212	0.055083215
0.001	127.2756	12.729977	808.39125	11.557777	0.067287385
0.001	129.2408	12.82788	887.78597	11.9244	0.068234742
0.001	173.68901	14.871036	1344.9389	13.695187	0.068030238
0.001	171.8972	14.794131	1325.414	13.628592	0.086959243
0.001	219.52441	16.718468	1888.3813	15.335468	0.075442612
0.001	149.81761	13.811362	1158.1352	13.029274	0.042262375
0.001	131.8996	12.959158	907.40526	12.011601	0.082427144
0.001	136.1768	13.1676	907.63731	12.012625	0.07485646
0.001	156.11781	14.098772	1130.1008	12.923283	0.068247557
0.001	124.5012	12.590467	786.89655	11.454417	0.084665239
0.001	131.14821	12.922194	893.62869	11.950502	0.056128263
0.001	119.1836	12.318656	728.81037	11.165341	0.062776327
0.001	181.72319	15.211086	1425.0668	13.961933	0.079925179
0.001	143.11281	13.498774	1005.2323	12.428611	0.068924606
0.001	154.4416	14.02288	1106.0605	12.830988	0.072372496
0.001	172.1284	14.804077	1339.8676	13.677952	0.084945858
0.001	130.1078	12.870835	880.17085	11.890208	0.046531498
0.001	127.56461	12.744422	783.28417	11.436863	0.11404073
0.001	143.11281	13.498774	1010.1964	12.449036	0.057598054
0.001	165.4236	14.512886	1285.7853	13.491387	0.06401211
0.001	219.92902	16.733867	1799.2745	15.09036	0.113626
0.001	159.1812	14.236425	1143.0441	12.972434	0.093824089
0.001	112.71	11.979434	656.25333	10.781792	0.071928918
0.001	166.3484	14.553397	1258.9097	13.396725	0.075857282
0.001	149.81761	13.811362	1037.8469	12.561598	0.074592292
0.001	153.9792	14.001872	1100.7973	12.810603	0.083495736
0.001	151.89841	13.906943	1097.3165	12.797086	0.068293929
0.001	163.74741	14.439171	1226.5744	13.28103	0.078508675
0.001	123.981	12.564136	828.72701	11.653891	0.054009855
0.001	132.9978	13.012996	918.59245	12.060762	0.070783854
0.001	152.7654	13.946575	1109.0976	12.842721	0.078264236
0.001	123.4608	12.53775	815.72353	11.592616	0.056537867
0.001	126.58201	12.695244	834.87125	11.682621	0.063425303
0.001	135.8878	13.15362	902.15829	11.988404	0.071661115
0.001	102.1904	11.406702	610.50744	10.52521	0.047820985
0.001	188.13899	15.477274	1529.0732	14.293652	0.051632285
0.001	128.54721	12.793412	873.23687	11.858902	0.062138677
0.001	131.03261	12.916497	864.77424	11.820469	0.073011994
0.001	158.71881	14.215733	1161.3278	13.041235	0.067647696
0.001	120.9754	12.410909	772.87477	11.385973	0.066675305
0.001	155.25079	14.059568	1102.5094	12.817241	0.10691416
0.001	211.3168	16.402954	1699.2284	14.805317	0.11165076
0.001	143.45959	13.515119	975.95864	12.306775	0.076020598
0.001	127.5068	12.741534	870.11791	11.844766	0.051873565
0.001	138.5466	13.28168	941.04054	12.158217	0.069327116
0.001	143.8642	13.534164	1019.2006	12.485914	0.084353149
0.001	110.109	11.840403	646.76702	10.729589	0.061458528
0.001	218.25279	16.669976	1835.5149	15.191002	0.085045993
0.001	201.37521	16.01246	1585.264	14.466639	0.09479326
0.001	123.8654	12.558277	785.5012	11.447643	0.067378998
0.001	138.3732	13.273365	858.80544	11.793211	0.097221434
0.001	187.09859	15.43442	1493.2704	14.18121	0.083846211
0.001	140.9164	13.394787	1006.0277	12.431889	0.063616395
0.001	202.18442	16.0446	1732.8422	14.902306	0.061956167
0.001	152.9388	13.954488	1096.7246	12.794785	0.079494774
0.001	152.47639	13.933376	1102.0103	12.815307	0.07567513
0.001	130.57021	12.893686	893.09375	11.948117	0.063004732
0.001	139.76041	13.339733	990.43938	12.367344	0.065657318
0.001	110.109	11.840403	648.44478	10.738859	0.065176964
0.001	126.871	12.709728	859.10592	11.794586	0.049216211
0.001	111.32281	11.905486	686.65397	10.945773	0.067239642
0.001	171.2036	14.764254	1310.3889	13.576897	0.076552927
0.001	150.1066	13.824676	1142.1356	12.968996	0.057332873
0.001	197.56039	15.860066	1631.0343	14.604549	0.074322045
0.001	115.02201	12.101676	726.48692	11.153463	0.073437393
0.001	146.8698	13.67481	1055.0099	12.630464	0.070118189
0.001	155.48201	14.070034	1141.0789	12.964995	0.073768377
0.001	112.132	11.948678	686.01782	10.942392	0.0681898
0.001	143.11281	13.498774	1006.8191	12.435148	0.066123128
0.001	148.71941	13.760648	1023.2698	12.502509	0.078696907
0.001	106.1208	11.623992	617.24307	10.563776	0.074582458
0.001	192.185	15.642811	1558.7481	14.385527	0.076349556
0.001	131.14821	12.922194	880.11052	11.889936	0.066606939
0.001	142.65041	13.476948	983.4561	12.338209	0.086991072
0.001	124.9058	12.610908	814.88631	11.588649	0.068412662
0.001	112.76781	11.982505	737.45156	11.209295	0.039643645
0.001	170.16321	14.719325	1309.3046	13.573151	0.082077384
0.001	136.3502	13.175981	989.92936	12.36522	0.060217023
0.001	137.33281	13.223372	996.44503	12.39229	0.052157521
0.001	126.7554	12.703936	820.78153	11.616527	0.077325344
0.001	135.9456	13.156417	968.2947	12.274476	0.044979393
0.001	143.8642	13.534164	1006.3176	12.433083	0.071377814
0.001	157.3894	14.156073	1178.1977	13.104079	0.060436964
0.001	144.9624	13.585723	1057.623	12.640883	0.064791679
0.001	212.18381	16.436569	1767.6073	15.001306	0.092305422
0.001	131.95741	12.961998	917.81738	12.057369	0.05751574
0.001	122.24701	12.475966	807.39335	11.55302	0.060685515
0.001	145.1936	13.596552	1041.4476	12.576108	0.064943135
0.001	163.5162	14.428974	1211.4631	13.226264	0.076033413
0.001	164.26761	14.462089	1232.4084	13.302053	0.063403964
0.001	145.65601	13.618186	1065.3921	12.67176	0.058358788
0.001	124.1544	12.572919	723.755	11.139465	0.11414343
0.001	130.339	12.882266	838.70305	11.700467	0.074959517
0.001	121.2066	12.422763	774.71908	11.395023	0.076408088
0.001	137.56401	13.234498	940.54544	12.156085	0.061679423
0.001	109.3576	11.799933	650.05641	10.747748	0.072891057
0.001	137.27499	13.220588	982.26275	12.333216	0.059989691
0.001	264.31943	18.34508	2535.8338	16.918975	0.082796335
0.001	154.037	14.004499	1179.9174	13.110452	0.049465001
0.001	123.3452	12.531879	829.72667	11.658575	0.043868542
0.001	164.55659	14.474804	1228.022	13.286253	0.077398837
0.001	130.62801	12.89654	877.92314	11.880078	0.079381049
0.001	124.0966	12.569992	813.24832	11.580879	0.0710392
0.001	150.9736	13.864543	1114.1135	12.862052	0.055993676
0.001	129.5298	12.842214	783.91303	11.439923	0.087637544
0.001	147.8524	13.720478	965.00581	12.260564	0.11708403
0.001	114.3862	12.068183	709.26203	11.064608	0.060286283
0.001	109.1264	11.787453	656.65461	10.78399	0.073120534
0.001	116.4092	12.174432	733.7496	11.190507	0.057144582
0.001	111.554	11.917842	708.91019	11.062778	0.052675128
0.001	146.17619	13.642482	1032.6835	12.540732	0.071826994
0.001	171.3192	14.769238	1280.6154	13.473281	0.083463788
0.001	196.2888	15.808943	1582.5356	14.458335	0.095899701
0.001	125.4838	12.640053	811.62287	11.573158	0.078137338
0.001	158.19861	14.192418	1169.2339	13.070762	0.071336627
0.001	124.1544	12.572919	822.20394	11.623234	0.071769178
0.001	147.9102	13.72316	1071.6265	12.69643	0.067975819
0.001	191.43359	15.612201	1511.061	14.237305	0.079694748
0.001	149.47079	13.795366	1077.6282	12.720088	0.078340292
0.001	150.7424	13.853923	1100.0905	12.807861	0.060278296
0.001	110.6292	11.868339	670.38274	10.858622	0.064852595
0.001	187.79221	15.463003	1524.737	14.280128	0.07780236
0.001	181.203	15.1893	1396.2655	13.867232	0.083648682
0.001	194.03461	15.717905	1510.3665	14.235123	0.092958629
0.001	177.27261	15.023665	1398.252	13.873806	0.090422928
0.001	110.4558	11.859034	638.17987	10.681891	0.081947267
0.001	124.44341	12.587544	777.54519	11.408862	0.072592199
0.001	131.14821	12.922194	886.95778	11.920691	0.061665118
0.001	132.94	13.010168	901.25569	11.984405	0.053707182
0.001	156.4646	14.114422	1139.2697	12.958139	0.077405155
0.001	134.6162	13.091931	913.17977	12.037027	0.061089873
0.001	201.4908	16.017055	1730.289	14.894983	0.063653827
0.001	128.894	12.810657	868.79658	11.838768	0.070173442
0.001	125.5994	12.645874	846.967	11.738771	0.070561469
0.001	124.9058	12.610908	812.83169	11.578901	0.064615846
0.001	122.536	12.490704	866.21661	11.827037	0.057539523
0.001	146.11841	13.639785	1077.3311	12.718919	0.071923375
0.001	126.58201	12.695244	838.05016	11.69743	0.056148648
0.001	190.0464	15.555533	1477.1632	14.130036	0.11804485
0.001	166.57961	14.563507	1249.886	13.36464	0.070623159
0.001	122.536	12.490704	805.08692	11.542008	0.058086693
0.001	139.298	13.317647	945.46456	12.17724	0.068354905
0.001	162.7648	14.395783	1171.0064	13.077364	0.082109451
0.001	122.0736	12.467114	822.48263	11.624547	0.049476981
0.001	192.53181	15.656919	1584.0569	14.462967	0.071192741
0.001	145.59821	13.615484	1033.1201	12.542498	0.050964296
0.001	117.3918	12.225706	771.0408	11.37696	0.049039841
0.001	120.1662	12.369331	757.38221	11.309381	0.067807794
0.001	137.27499	13.220588	951.68235	12.203876	0.073624909
0.001	124.27	12.578771	814.62407	11.587405	0.072523534
0.001	163.4006	14.423873	1210.103	13.221313	0.075458884
0.001	157.1582	14.145672	1177.1719	13.100275	0.065048635
0.001	171.8394	14.791644	1378.5149	13.808217	0.053615153
0.001	123.6342	12.546551	828.94847	11.654929	0.054483116
0.001	116.1202	12.159311	742.07244	11.232659	0.057927072
0.001	130.74361	12.902245	843.75482	11.723912	0.081486762
0.001	154.2682	14.015005	1109.5018	12.844281	0.084015369
0.001	181.3764	15.196566	1401.8113	13.885568	0.092396915
0.001	157.79401	14.174257	1214.8915	13.238729	0.0636307
0.001	219.64	16.722869	1847.4902	15.223967	0.082663178
0.001	110.109	11.840403	720.3136	11.121781	0.051123142
0.001	187.561	15.453481	1500.1675	14.20301	0.092545211
0.001	185.65359	15.374703	1490.8181	14.173442	0.068955719
0.001	179.18001	15.104273	1361.5829	13.75145	0.082623243
0.001	95.196594	11.009454	516.53462	9.9548244	0.063336372
0.001	124.96361	12.613826	747.31606	11.259054	0.11311191
0.001	109.87781	11.827966	676.38886	10.890954	0.061748207
0.001	165.7704	14.528091	1212.7984	13.231122	0.084356308
0.001	139.1246	13.309356	971.74125	12.289022	0.053795874
0.001	150.0488	13.822014	1008.7308	12.443013	0.095508516
0.001	132.4198	12.984688	941.62795	12.160747	0.051101565
0.001	111.265	11.902395	668.55873	10.848765	0.073406935
0.001	128.14261	12.773263	839.39341	11.703677	0.058355272
0.001	171.4926	14.77671	1301.4341	13.5459	0.094878674
0.001	205.07442	16.158863	1692.0765	14.784516	0.080938935
0.001	226.98061	17.00002	2007.9058	15.652423	0.057193518
0.001	121.7846	12.452348	759.64311	11.320623	0.067462444
0.001	182.7058	15.252155	1458.5903	14.070566	0.078270435
0.001	113.7504	12.034596	718.79962	11.113983	0.056847155
0.001	116.5826	12.183496	729.67894	11.169774	0.073763907
0.001	162.3602	14.37788	1205.4787	13.20445	0.077525795
0.001	145.4826	13.610077	1039.8415	12.56964	0.087656856
0.001	187.50319	15.451099	1510.1608	14.234477	0.064952254
0.001	157.505	14.161271	1193.3132	13.159881	0.060607374
0.001	123.80761	12.555347	789.27596	11.465951	0.070678473
0.001	143.6908	13.526005	1061.9226	12.65799	0.057964802
0.001	184.3242	15.319558	1472.4947	14.115135	0.068643808
0.001	202.01102	16.037719	1718.3662	14.860692	0.072626948
0.001	148.4304	13.747271	1021.0967	12.493652	0.071677208
0.001	117.1606	12.213661	765.6118	11.350195	0.057133138
0.001	112.5366	11.970215	683.09764	10.926843	0.073776186
0.001	141.5522	13.424971	993.40141	12.37966	0.07227695
0.001	181.89659	15.218342	1410.7428	13.914995	0.082527101
0.001	136.3502	13.175981	935.81155	12.135656	0.080933392
0.001	122.1892	12.473016	801.49892	11.524837	0.067732573
0.001	136.1768	13.1676	945.99821	12.179531	0.06748724
0.001	158.31421	14.197602	1103.2823	12.820236	0.098829567
0.001	160.79961	14.308613	1198.117	13.177515	0.06718421
0.001	147.4478	13.701692	1094.4175	12.785807	0.06325835
0.001	189.584	15.536597	1492.7896	14.179688	0.088195741
0.001	82.596207	10.254987	453.29958	9.5307899	0.037211478
0.001	158.37201	14.200194	1170.1492	13.074173	0.075734198
0.001	125.426	12.637142	800.83491	11.521653	0.073963106
0.001	127.3912	12.735757	867.89297	11.834662	0.0607059
0.001	129.8188	12.856533	876.91649	11.875536	0.054036796
0.001	130.05	12.867976	842.47058	11.717961	0.079921246
0.001	137.21721	13.217805	886.05817	11.91666	0.088092923
0.001	196.4622	15.815924	1629.2207	14.599134	0.075119495
0.001	176.9258	15.008961	1343.5047	13.690318	0.077285051
0.001	131.7262	12.950637	896.35007	11.962621	0.065184474
0.001	148.83501	13.765995	1084.6449	12.747636	0.06700623
0.001	142.0146	13.446881	1033.1004	12.542419	0.045036674
0.001	165.7126	14.525558	1179.4242	13.108625	0.096072316
0.001	138.431	13.276137	949.50978	12.194583	0.086189151
