Conc_ugperml	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
0	164.38321	14.467177	1267.4003	13.426775	0.063175738
0	192.06941	15.638106	1503.767	14.21436	0.094200671
0	188.02341	15.472519	1520.5745	14.267122	0.07929647
0	139.76041	13.339733	982.46375	12.334058	0.069071174
0	120.1662	12.369331	748.79778	11.26649	0.087489009
0	106.5254	11.64613	669.19449	10.852203	0.062402368
0	133.2868	13.027127	938.33142	12.146539	0.06615901
0	191.49141	15.614558	1456.1685	14.062774	0.088724494
0	208.1378	16.279106	1813.3853	15.129706	0.064005673
0	131.09039	12.919345	899.65988	11.977327	0.057866693
0	105.02261	11.56369	637.43286	10.677722	0.057246149
0	139.298	13.317647	910.00997	12.023083	0.090621173
0	140.04941	13.353518	979.6841	12.322414	0.070497096
0	108.6062	11.759324	671.14087	10.862714	0.070030868
0	156.8114	14.130056	1070.4187	12.691658	0.11498719
0	149.41301	13.792699	1076.4828	12.715579	0.07302326
0	138.5466	13.28168	993.84951	12.381521	0.074346602
0	142.0724	13.449617	1020.3327	12.490536	0.069301069
0	139.1246	13.309356	1031.4268	12.535642	0.058948815
0	178.25522	15.065245	1450.5828	14.04477	0.057401836
0	151.78281	13.90165	1078.0038	12.721566	0.064658165
0	143.05501	13.496047	1008.6559	12.442705	0.061164856
0	153.8058	13.993985	1174.4268	13.090084	0.05070281
0	170.04761	14.714324	1274.1739	13.450653	0.079777896
0	97.393005	11.135736	583.03557	10.364909	0.048981249
0	167.27321	14.593795	1343.9555	13.691848	0.050802588
0	168.776	14.659205	1289.8789	13.50569	0.098358989
0	211.548	16.411925	1897.367	15.359753	0.070995808
0	99.589401	11.260602	624.12453	10.602889	0.039643884
0	157.4472	14.158673	1135.2311	12.942809	0.076220453
0	125.9462	12.66332	825.27998	11.637711	0.061338007
0	141.321	13.414003	1030.4321	12.531611	0.046536028
0	141.7256	13.433192	1015.0974	12.469136	0.054996192
0	149.35519	13.79003	996.046	12.390636	0.08537966
0	133.98041	13.060978	977.34447	12.312597	0.058312893
0	162.18681	14.370201	1227.9223	13.285893	0.073185205
0	130.57021	12.893686	817.94077	11.60311	0.095575392
0	184.4976	15.326762	1515.165	14.250183	0.064339936
0	158.89221	14.223496	1263.686	13.413646	0.055148959
0	139.009	13.303825	959.40992	12.236819	0.07462436
0	142.70821	13.479678	1043.5848	12.584705	0.071722567
0	138.4888	13.278909	988.77777	12.360424	0.065451086
0	214.90041	16.541454	1923.7967	15.430743	0.075826645
0	182.07001	15.225595	1447.8711	14.036013	0.073940516
0	159.0656	14.231255	1134.2272	12.938993	0.099927187
0	147.6212	13.709747	1033.8776	12.545563	0.074830532
0	207.8488	16.2678	1714.527	14.849616	0.095060408
0	141.2632	13.41126	902.17059	11.988459	0.098484278
0	221.952	16.810653	2048.8945	15.758214	0.059369624
0	160.68401	14.303469	1223.2981	13.269194	0.087866664
0	211.72141	16.41865	1885.3176	15.32717	0.083215475
0	133.98041	13.060978	948.28223	12.189325	0.045710742
0	122.24701	12.475966	858.25705	11.7907	0.048093796
0	187.3876	15.446336	1530.8498	14.299186	0.079502106
0	204.03401	16.117822	1734.3662	14.906673	0.078815162
0	131.43721	12.936424	853.90757	11.770748	0.063866138
0	199.6412	15.943371	1759.2654	14.97767	0.052016854
0	190.97121	15.593335	1627.1663	14.592995	0.077500224
0	126.17741	12.674938	826.8207	11.644949	0.069059372
0	221.02721	16.775595	1944.2884	15.485338	0.082178295
0	135.541	13.136825	902.04993	11.987924	0.096222043
0	176.00101	14.969684	1411.3722	13.917065	0.077685714
0	177.735	15.043245	1470.238	14.107921	0.07256496
0	134.55841	13.089121	932.16038	12.119853	0.062310159
0	184.5554	15.329163	1439.2002	14.007938	0.11620891
0	138.1998	13.265046	996.45886	12.392348	0.050329864
0	160.62621	14.300896	1242.1887	13.337148	0.089336753
0	170.68341	14.741807	1385.2914	13.830806	0.050548911
0	155.71321	14.080491	1143.3808	12.973707	0.080932796
0	192.185	15.642811	1461.8365	14.080996	0.10260487
0	149.93321	13.816689	1131.2629	12.927711	0.059865594
0	199.41	15.934136	1708.0035	14.830759	0.075388432
0	162.7648	14.395783	1227.4563	13.284212	0.07679522
0	132.7088	12.99885	942.13755	12.16294	0.061723113
0	127.1022	12.721303	843.93755	11.724758	0.059342623
0	83.058601	10.283652	461.69091	9.589241	0.047053814
0	162.8804	14.400895	1200.498	13.186239	0.095067859
0	106.8144	11.661917	679.4679	10.907455	0.05224508
0	68.030602	9.3069464	366.77013	8.8810663	0.025387466
0	186.28941	15.401008	1497.0683	14.193222	0.098484039
0	146.00281	13.634388	1021.259	12.494314	0.076018453
0	206.8662	16.229301	1717.4495	14.858049	0.096927524
0	122.7672	12.502482	829.99505	11.659832	0.066237926
0	121.66901	12.446437	840.70503	11.709769	0.04374826
0	137.21721	13.217805	970.19569	12.282504	0.066859066
0	122.8828	12.508367	787.24647	11.456115	0.073966265
0	152.6498	13.941297	1096.9892	12.795814	0.06287396
0	134.32721	13.077871	940.09611	12.154149	0.043985963
0	197.09801	15.841495	1619.1278	14.568925	0.067142248
0	187.3876	15.446336	1488.3184	14.165516	0.091656446
0	120.0506	12.36338	703.62469	11.035215	0.071686208
0	118.7212	12.294736	770.07142	11.372191	0.049512446
0	108.43281	11.749934	672.68071	10.871016	0.05694592
0	114.5018	12.074279	774.53269	11.394109	0.044403672
0	272.46921	18.62575	2706.4034	17.290118	0.066398621
0	158.54539	14.207965	1202.962	13.195254	0.081031561
0	200.04581	15.959519	1581.8808	14.456341	0.10009301
0	208.08	16.276845	1709.6414	14.835498	0.078237474
0	142.93941	13.490593	1055.7888	12.633571	0.055580378
0	146.5808	13.661349	1104.7638	12.825971	0.057802916
0	167.7356	14.613952	1288.9519	13.502454	0.066220462
0	119.8772	12.354449	762.31346	11.333872	0.066674113
0	304.31699	19.684218	3113.6975	18.117263	0.10125232
0	135.4254	13.131221	926.53742	12.095434	0.058262825
0	141.0898	13.403026	988.5454	12.359455	0.068550467
0	122.1314	12.470065	779.11082	11.416515	0.051410735
0	169.354	14.684285	1307.1102	13.565564	0.076311171
0	157.1582	14.145672	1167.1041	13.062821	0.075858653
0	188.54359	15.493907	1504.1478	14.21556	0.077701867
0	139.1824	13.31212	1084.9165	12.7487	0.020949781
0	108.2016	11.7374	713.04077	11.084223	0.055449843
0	188.37021	15.486781	1503.4123	14.213242	0.082746029
0	133.69139	13.046883	891.74132	11.942083	0.076185405
0	151.89841	13.906943	1086.1512	12.753534	0.080287755
0	208.94699	16.31072	1774.8596	15.021794	0.080216348
0	170.9146	14.751787	1251.9743	13.372079	0.096879005
0	131.495	12.939267	922.30451	12.076986	0.052279711
0	146.81201	13.67212	1062.0286	12.658411	0.052601516
0	184.78661	15.338762	1447.62	14.035201	0.089038789
0	146.06061	13.637087	1026.4139	12.515301	0.080101252
0	150.8002	13.856579	1131.5688	12.928876	0.051241696
0	131.37941	12.933579	904.42114	11.998419	0.062103152
0	134.7896	13.10036	907.72403	12.013007	0.084447503
0	140.9742	13.397534	1008.7613	12.443138	0.061133981
0	176.23221	14.979513	1365.7847	13.765581	0.07941854
0	147.5056	13.704378	1018.9734	12.484986	0.089894891
0	153.9792	14.001872	1150.1744	12.999351	0.0780375
0	122.825	12.505425	793.14178	11.48464	0.061582804
0	185.76921	15.37949	1540.6168	14.329532	0.07325834
0	123.9232	12.561207	851.90378	11.761534	0.048745036
0	136.87041	13.201091	1012.5744	12.458797	0.056203365
0	242.06641	17.555869	2112.2074	15.918885	0.098600805
0	135.4832	13.134023	941.30537	12.159358	0.074992359
0	110.16679	11.84351	672.79384	10.871625	0.066576958
0	189.0638	15.515267	1506.8171	14.223964	0.097180545
0	174.0936	14.888346	1403.2512	13.89032	0.061428249
0	141.7834	13.435931	980.01582	12.323805	0.070061862
0	148.1992	13.73656	1065.2029	12.67101	0.071024895
0	151.72501	13.899003	1070.077	12.690307	0.082440794
0	176.00101	14.969684	1393.8468	13.85922	0.081394792
0	191.72261	15.623982	1522.5762	14.273379	0.091032982
0	138.6622	13.287219	931.74135	12.118036	0.079885125
0	172.1862	14.806562	1331.1276	13.648147	0.08531934
0	135.9456	13.156417	963.43866	12.253923	0.058421373
0	178.94881	15.094525	1366.1959	13.766962	0.084887147
0	192.12721	15.640459	1632.9768	14.610345	0.069254041
0	199.12102	15.922586	1695.5592	14.794653	0.084526241
0	149.23961	13.784693	1061.9281	12.658012	0.066339254
0	142.82381	13.485137	1059.1209	12.646848	0.058371842
0	140.9164	13.394787	1024.2502	12.506501	0.052286088
0	147.8524	13.720478	1102.5507	12.817401	0.062585115
0	139.76041	13.339733	984.88243	12.344171	0.072190225
0	143.05501	13.496047	1067.3301	12.679439	0.06200093
0	146.17619	13.642482	1004.7453	12.426604	0.075482309
0	197.7916	15.869344	1575.413	14.436611	0.091363251
0	131.6106	12.944953	863.57345	11.814995	0.071059346
0.001	152.36079	13.928093	1116.571	12.871503	0.077381551
0.001	159.1812	14.236425	1186.8698	13.136151	0.080996335
0.001	200.73941	15.987162	1590.5744	14.482775	0.085942686
0.001	132.073	12.967674	931.39715	12.116544	0.047287524
0.001	178.60201	15.079892	1455.6808	14.061204	0.068915188
0.001	165.6548	14.523025	1290.5092	13.507889	0.057931304
0.001	121.95801	12.46121	861.57542	11.805876	0.03944093
0.001	136.75481	13.195515	935.91786	12.136116	0.081951141
0.001	200.21921	15.966434	1708.6808	14.832719	0.077171564
0.001	124.3856	12.58462	865.86746	11.825448	0.050085545
0.001	138.0264	13.256722	1026.8669	12.517142	0.038707852
0.001	226.34482	16.976194	2004.9719	15.644795	0.094157159
0.001	156.5224	14.117029	1104.5735	12.825235	0.07646662
0.001	217.84819	16.654517	1830.027	15.175848	0.096376598
0.001	157.96741	14.182043	1136.6084	12.948042	0.062807858
0.001	151.0892	13.86985	1113.3499	12.859113	0.061207354
0.001	157.2738	14.150874	1168.6929	13.068746	0.0734936
0.001	128.77841	12.804912	860.45645	11.800763	0.063131034
0.001	125.0792	12.619659	831.73508	11.667974	0.065421641
0.001	188.08119	15.474896	1523.0805	14.274955	0.070336878
0.001	172.4752	14.818983	1416.5507	13.934065	0.073597372
0.001	145.65601	13.618186	1089.0479	12.764862	0.049956858
0.001	141.7256	13.433192	938.12077	12.14563	0.077849865
0.001	137.7952	13.245614	986.57828	12.351252	0.072958291
0.001	116.1202	12.159311	749.73645	11.271196	0.061480165
0.001	190.62442	15.57917	1547.9807	14.352327	0.055016518
0.001	198.4274	15.89483	1671.3482	14.723897	0.06232214
0.001	114.21281	12.059032	728.83122	11.165447	0.077370107
0.001	130.2234	12.876552	835.11078	11.683738	0.07702744
0.001	147.6212	13.709747	1018.4241	12.482743	0.088638902
0.001	195.82642	15.790311	1672.5296	14.727365	0.065346777
0.001	153.0544	13.95976	1188.3287	13.141532	0.064082563
0.001	142.93941	13.490593	993.55789	12.38031	0.067320526
0.001	156.9848	14.137866	1191.4764	13.153125	0.069171369
0.001	117.4496	12.228715	786.82519	11.454071	0.064132035
0.001	156.9848	14.137866	1190.3986	13.149158	0.058279216
0.001	132.8244	13.00451	936.63281	12.139205	0.069743693
0.001	205.99921	16.195257	1763.4867	14.98964	0.074487686
0.001	200.21921	15.966434	1641.0271	14.634314	0.091567755
0.001	171.2614	14.766746	1413.6837	13.924658	0.029737532
0.001	144.2688	13.553182	1058.5164	12.644442	0.035289586
0.001	161.26201	14.329172	1222.0612	13.264721	0.063474834
0.001	209.35159	16.326504	1663.8968	14.701983	0.087731123
0.001	115.65781	12.135077	794.96776	11.493447	0.029013813
0.001	242.47101	17.570534	2126.8699	15.955635	0.096190333
0.001	223.45482	16.867469	1906.0101	15.383041	0.1019358
0.001	118.201	12.26777	782.13751	11.431279	0.069138408
0.001	115.02201	12.101676	777.60082	11.409134	0.036696851
0.001	131.784	12.953478	903.33884	11.993631	0.0718624
0.001	203.39819	16.092688	1724.2882	14.877744	0.077116847
0.001	145.2514	13.599258	998.49829	12.400796	0.085311413
0.001	202.87801	16.072097	1664.8035	14.704653	0.082950771
0.001	158.661	14.213144	1153.9236	13.013461	0.082084656
0.001	128.66281	12.799163	879.58472	11.887568	0.061912358
0.001	141.7834	13.435931	1037.0249	12.558281	0.057689011
0.001	194.09239	15.720245	1662.2213	14.697047	0.066278696
0.001	108.43281	11.749934	680.26455	10.911716	0.053261042
0.001	209.69841	16.340022	1728.0965	14.888689	0.079739153
0.001	168.4292	14.644136	1322.3711	13.618154	0.080198884
0.001	127.5068	12.741534	846.45593	11.736409	0.057134748
0.001	157.56281	14.163869	1219.0934	13.253974	0.057072639
0.001	178.42859	15.072569	1517.8294	14.258531	0.043977797
0.001	152.881	13.95185	1215.8338	13.242151	0.049587488
0.001	152.9388	13.954488	1158.9173	13.032206	0.070634246
0.001	105.9474	11.614492	639.1832	10.687486	0.054818273
0.001	118.49	12.282758	789.24921	11.465822	0.059089124
0.001	190.5088	15.574445	1588.9009	14.477694	0.052857697
0.001	130.97481	12.913648	860.75323	11.80212	0.074627519
0.001	173.57341	14.866087	1426.5967	13.966927	0.054445624
0.001	95.948006	11.052818	588.48886	10.397124	0.045666993
0.001	143.8642	13.534164	994.32433	12.383493	0.083762407
0.001	155.48201	14.070034	1125.2506	12.904768	0.070241928
0.001	178.25522	15.065245	1508.6461	14.229717	0.059470057
0.001	148.4304	13.747271	1053.2961	12.623621	0.083498597
0.001	146.92761	13.677501	1042.7347	12.581287	0.058682442
0.001	122.5938	12.49365	829.59848	11.657975	0.055967569
0.001	118.201	12.26777	757.89021	11.311909	0.077630758
0.001	106.7566	11.658762	674.51881	10.880908	0.043292284
0.001	123.28741	12.528943	817.99375	11.603361	0.066644788
0.001	119.8772	12.354449	784.85285	11.444492	0.071943223
0.001	167.04201	14.583706	1298.1025	13.534331	0.070685625
0.001	127.9114	12.761734	791.90198	11.478653	0.068501055
0.001	185.07561	15.350752	1595.4515	14.497563	0.060585439
0.001	147.968	13.725841	1043.6881	12.58512	0.083162725
0.001	145.4248	13.607373	1037.8559	12.561634	0.074268222
0.001	111.0916	11.893116	767.94405	11.361709	0.039022744
0.001	110.4558	11.859034	691.37916	10.970823	0.057991683
0.001	166.63741	14.566034	1223.075	13.268388	0.067759216
0.001	113.288	12.010111	678.82315	10.904004	0.08211118
0.001	122.1314	12.470065	905.17243	12.00174	0.02151227
0.001	141.0898	13.403026	948.57692	12.190588	0.090031385
0.001	170.79901	14.746798	1325.5849	13.629177	0.077096283
0.001	111.32281	11.905486	680.38986	10.912386	0.053593338
0.001	145.4826	13.610077	1032.3725	12.539473	0.07270956
0.001	111.72741	11.927102	670.24615	10.857885	0.063829422
0.001	214.78482	16.537005	1933.8141	15.45748	0.073278844
0.001	147.6212	13.709747	1064.478	12.668135	0.068533599
0.001	135.83	13.150822	914.79929	12.044138	0.060363829
0.001	193.97681	15.715564	1657.9461	14.684436	0.062193334
0.001	132.651	12.996019	934.68595	12.130789	0.060840726
0.001	117.1606	12.213661	751.91141	11.282085	0.049925983
0.001	136.119	13.164805	954.80787	12.217222	0.059075236
0.001	129.7032	12.850807	858.86567	11.793486	0.055755973
0.001	131.7262	12.950637	860.48395	11.800889	0.065836668
0.001	115.65781	12.135077	782.78561	11.434436	0.039653063
0.001	155.42421	14.067418	1150.0629	12.998932	0.067320287
0.001	170.33659	14.726822	1299.0648	13.537674	0.073642612
0.001	195.075	15.759987	1480.1733	14.139628	0.097396374
0.001	154.73061	14.035994	1147.8705	12.990666	0.07070142
0.001	150.858	13.859234	1136.5117	12.947674	0.07034266
0.001	165.4236	14.512886	1284.8981	13.488283	0.064684391
0.001	151.3782	13.883109	1107.0349	12.834754	0.079169989
0.001	174.32481	14.89823	1420.3464	13.9465	0.06205672
0.001	127.44901	12.738646	875.12861	11.867459	0.053233027
0.001	165.886	14.533156	1262.4867	13.409401	0.070259333
0.001	159.29681	14.241594	1184.1309	13.126039	0.072519124
0.001	168.776	14.659205	1322.0589	13.617082	0.074779093
0.001	172.0706	14.801591	1344.1186	13.692402	0.074171424
0.001	127.1022	12.721303	864.56257	11.819504	0.06108892
0.001	161.43539	14.336873	1175.5415	13.094225	0.085953116
0.001	138.14201	13.262273	938.14579	12.145738	0.075827479
0.001	162.3602	14.37788	1305.0517	13.558439	0.051961422
0.001	149.8754	13.814025	1051.4045	12.61606	0.061682582
0.001	129.8188	12.856533	868.3252	11.836626	0.056554675
0.001	148.0836	13.731202	1112.1679	12.854561	0.052462995
0.001	166.0594	14.54075	1299.7844	13.540174	0.070828557
0.001	154.84621	14.041236	1195.2033	13.166825	0.048245013
0.001	160.1638	14.280297	1211.961	13.228076	0.072760224
0.001	149.41301	13.792699	1077.4626	12.719436	0.076466441
0.001	181.6076	15.206248	1491.8577	14.176736	0.066721678
0.001	133.46021	13.035598	911.1969	12.028308	0.060808361
0.001	177.6772	15.040799	1434.9165	13.994026	0.061248124
0.001	103.40421	11.474246	645.89933	10.724789	0.061963439
0.001	153.22781	13.967667	1090.779	12.771622	0.075718105
0.001	118.201	12.26777	812.54274	11.577529	0.036283016
0.001	123.80761	12.555347	834.58724	11.681296	0.06044209
0.001	177.735	15.043245	1399.9595	13.879451	0.081865609
0.001	149.991	13.819351	1107.9611	12.838333	0.079878569
0.001	136.119	13.164805	979.48981	12.3216	0.043731868
0.001	165.4814	14.515422	1271.8709	13.442544	0.075361311
0.001	133.4024	13.032775	934.22597	12.128798	0.068254709
0.001	127.73801	12.753081	860.15233	11.799373	0.052784801
0.001	249.7538	17.832454	2099.5906	15.887126	0.11448419
0.001	181.83881	15.215925	1495.4203	14.188012	0.070409715
0.001	192.30061	15.647516	1527.2599	14.288	0.082907379
0.001	127.3912	12.735757	824.48674	11.633981	0.074631155
0.001	130.51241	12.890832	916.26802	12.050581	0.032665074
0.001	165.019	14.495127	1251.6194	13.370815	0.090878308
0.001	146.8698	13.67481	1045.1054	12.590814	0.073283792
0.001	165.59702	14.520491	1278.4968	13.465847	0.057467759
0.001	130.339	12.882266	900.33248	11.980311	0.06287086
0.001	121.84241	12.455303	856.01622	11.780429	0.051847875
0.001	140.5696	13.378295	961.09861	12.243994	0.083888829
0.001	128.894	12.810657	895.64206	11.959471	0.043256819
0.001	132.1886	12.973348	933.32951	12.124917	0.068184435
0.001	128.66281	12.799163	901.3238	11.984707	0.044911265
0.001	134.03821	13.063795	915.58217	12.047573	0.068797529
0.001	151.147	13.872503	1099.2182	12.804475	0.088597
0.001	181.203	15.1893	1361.994	13.752834	0.07758832
0.001	197.50261	15.857747	1683.2395	14.758734	0.064450622
0.001	141.7256	13.433192	1022.9878	12.501361	0.039969921
0.001	144.6156	13.569462	1084.3138	12.746339	0.077241063
0.001	170.68341	14.741807	1356.1712	13.733207	0.064229488
0.001	154.2104	14.01238	1158.7354	13.031524	0.059335768
0.001	128.4894	12.790535	816.88487	11.598115	0.080718577
0.001	189.5262	15.534228	1469.355	14.105096	0.097933948
0.001	161.08861	14.321466	1222.6749	13.266941	0.070658624
0.001	148.3726	13.744594	1093.1662	12.780932	0.06048578
0.001	116.8716	12.198588	767.34377	11.358748	0.042507291
0.001	169.1228	14.674258	1424.2485	13.95926	0.061446786
0.001	211.3168	16.402954	1704.7136	14.821231	0.089084506
0.001	176.11659	14.974599	1386.0143	13.833212	0.079831958
0.001	153.5746	13.983464	1050.26	12.61148	0.083685935
0.001	199.29442	15.929518	1701.2196	14.811098	0.089264989
0.001	164.03639	14.451907	1263.5554	13.413184	0.050112247
0.001	145.77159	13.623588	1052.2873	12.61959	0.070820391
0.001	149.70201	13.806032	1094.569	12.786397	0.072273314
0.001	166.75301	14.571085	1311.504	13.580747	0.055384338
0.001	143.8642	13.534164	1043.9287	12.586087	0.069458842
0.001	194.95941	15.755318	1611.4592	14.545888	0.087232113
0.001	147.4478	13.701692	1088.0688	12.761035	0.057368577
0.001	171.37701	14.771729	1262.5472	13.409616	0.091251016
0.001	102.01701	11.397021	607.64998	10.508764	0.063766539
0.001	161.08861	14.321466	1125.2165	12.904638	0.10074413
0.001	188.60141	15.496283	1515.3549	14.250778	0.066938579
0.001	220.79601	16.766819	1883.1071	15.321177	0.090256691
0.001	105.6006	11.595467	665.1204	10.830135	0.048368156
0.001	167.21541	14.591274	1226.2977	13.280031	0.078809738
0.001	175.65421	14.954928	1386.501	13.834831	0.07567358
0.001	138.72	13.289988	933.80784	12.126988	0.078877389
0.001	160.2794	14.28545	1149.726	12.997662	0.086638212
0.001	116.1202	12.159311	727.94392	11.160914	0.070843756
0.001	145.4826	13.610077	1042.1619	12.578983	0.069872499
0.001	180.625	15.165055	1367.8415	13.772487	0.083069265
0.001	108.14381	11.734265	651.84345	10.757588	0.072015643
0.001	136.3502	13.175981	962.13629	12.248399	0.064934969
0.001	116.8716	12.198588	789.01272	11.464676	0.052122295
0.001	197.44481	15.855426	1598.5761	14.507021	0.098203361
0.001	128.54721	12.793412	882.59972	11.901135	0.044149339
0.001	159.7592	14.262249	1228.7095	13.288732	0.041525781
0.001	98.780197	11.214761	556.26322	10.203768	0.064725339
0.001	145.4248	13.607373	1027.4877	12.519664	0.082481384
0.001	142.1302	13.452353	1041.3397	12.575674	0.058583617
0.001	181.95441	15.22076	1391.7739	13.852347	0.069767654
0.001	154.67281	14.033372	1163.0963	13.047852	0.069390476
0.001	129.6454	12.847943	859.0634	11.794391	0.071048856
0.001	152.41861	13.930736	1109.6683	12.844923	0.074619472
0.001	128.54721	12.793412	891.99871	11.943232	0.054470062
0.001	111.265	11.902395	731.96078	11.181405	0.055760324
0.001	117.21841	12.216673	747.92123	11.262092	0.059881866
0.001	124.0388	12.567064	815.42663	11.59121	0.069565117
0.001	167.8512	14.618987	1257.4413	13.391515	0.066954136
0.001	165.4814	14.515422	1290.1911	13.506779	0.079541087
0.001	106.46761	11.642971	675.44893	10.885907	0.048010051
0.001	195.19061	15.764657	1544.5529	14.341725	0.080534935
0.001	175.65421	14.954928	1431.9524	13.984383	0.077596784
0.001	142.59261	13.474218	972.99425	12.294302	0.09924227
0.001	125.1948	12.625489	853.42091	11.768512	0.058247447
0.001	143.74861	13.528726	1019.1664	12.485775	0.068336427
0.001	143.05501	13.496047	1032.2782	12.539091	0.051007986
0.001	152.881	13.95185	1028.1913	12.522521	0.093488157
0.001	170.16321	14.719325	1308.3722	13.569929	0.069630086
0.001	171.3192	14.769238	1257.0635	13.390173	0.10737348
0.001	167.38881	14.598837	1300.6836	13.543295	0.069597185
0.001	158.08301	14.187231	1173.2424	13.085682	0.072259128
0.001	162.7648	14.395783	1243.3543	13.341319	0.077245772
0.001	131.7262	12.950637	965.48477	12.262592	0.079598606
0.001	170.10541	14.716825	1342.0169	13.685262	0.066461921
0.001	133.3446	13.029951	938.31484	12.146467	0.044810593
0.001	113.92381	12.043766	737.75806	11.210848	0.03741461
0.001	154.73061	14.035994	1104.1797	12.823711	0.071865976
0.001	115.6	12.132044	733.09736	11.18719	0.059841156
0.001	118.43221	12.279762	813.90329	11.583987	0.035167634
0.001	138.3154	13.270593	940.19671	12.154582	0.058296859
0.001	142.0146	13.446881	1025.785	12.512744	0.064766586
0.001	190.2776	15.564992	1522.3058	14.272534	0.065455556
0.001	151.55161	13.891058	1131.581	12.928923	0.059223175
0.001	135.6566	13.142426	980.98156	12.327852	0.045635462
0.001	129.3564	12.833615	844.267	11.726284	0.07076174
0.001	151.436	13.885759	1154.1488	13.014308	0.040243387
0.001	172.0128	14.799105	1457.2854	14.066369	0.050706089
0.001	134.7318	13.097551	973.21258	12.295222	0.054117799
0.001	148.3148	13.741917	1080.6191	12.731845	0.056386113
0.001	181.89659	15.218342	1507.7437	14.226879	0.056167841
0.001	149.64421	13.803367	1001.3309	12.412512	0.085708916
0.001	145.0202	13.588431	1027.6376	12.520273	0.065194845
0.001	214.2068	16.514738	1842.8142	15.211113	0.081471026
0.001	182.18561	15.230427	1410.3834	13.913814	0.075812042
0.001	173.28441	14.853705	1374.4082	13.794492	0.060623646
0.001	153.8058	13.993985	1159.3985	13.03401	0.059714973
0.001	106.5254	11.64613	647.25829	10.732305	0.044775605
0.001	112.8256	11.985575	709.13366	11.06394	0.069812953
0.001	233.28081	17.234336	2003.5724	15.641155	0.10248578
0.001	133.229	13.024302	941.04757	12.158248	0.048111975
0.001	165.6548	14.523025	1206.2136	13.207132	0.099080682
0.001	147.1588	13.688258	1042.105	12.578754	0.052699804
0.001	138.72	13.289988	984.83047	12.343954	0.061730683
0.001	189.00601	15.512896	1582.5495	14.458377	0.079316854
0.001	199.29442	15.929518	1638.521	14.626861	0.089130461
0.001	127.2178	12.727087	853.60384	11.769353	0.037793756
0.001	130.1656	12.873694	875.62105	11.869685	0.046128333
0.001	168.4292	14.644136	1314.5997	13.591424	0.079306662
0.001	135.5988	13.139625	937.57286	12.143265	0.099359393
0.001	178.5442	15.077451	1433.574	13.98966	0.081839621
0.001	128.43159	12.787658	895.42862	11.95852	0.062268853
0.001	103.0574	11.454989	664.18638	10.825063	0.031975746
0.001	166.75301	14.571085	1255.3128	13.383954	0.087714553
0.001	131.20599	12.92504	861.16908	11.80402	0.086501956
0.001	159.0656	14.231255	1182.321	13.119348	0.077595234
0.001	143.17059	13.501498	967.02019	12.269089	0.079200149
0.001	114.733	12.086463	747.07672	11.257852	0.044753373
0.001	129.2986	12.830748	867.52355	11.832982	0.085042179
0.001	128.08481	12.770381	876.702	11.874567	0.058494091
0.001	141.3788	13.416746	978.13977	12.315936	0.057489872
0.001	138.4888	13.278909	972.06231	12.290376	0.058267176
0.001	116.0046	12.153257	812.81371	11.578815	0.038607597
0.001	176.40561	14.986881	1421.5744	13.950518	0.063639939
0.001	149.29741	13.787363	1092.4365	12.778087	0.053237498
0.001	119.2414	12.321642	850.17639	11.753579	0.045057714
0.001	153.17	13.965031	1118.8487	12.880249	0.072455168
0.001	169.87421	14.70682	1257.4777	13.391644	0.097631156
0.001	152.70761	13.943937	1107.3461	12.835957	0.087576389
0.001	168.8916	14.664224	1366.253	13.767154	0.050091147
0.001	145.71381	13.620888	959.78127	12.238397	0.060055196
0.001	154.55721	14.028127	1079.9357	12.72916	0.081781268
0.001	155.82881	14.085716	1091.9228	12.776085	0.074103415
0.001	128.894	12.810657	835.20907	11.684197	0.075139523
0.001	132.7666	13.00168	845.11593	11.730213	0.084930897
0.001	123.1718	12.523067	832.22754	11.670277	0.056920946
0.001	113.4036	12.016237	699.79353	11.01515	0.066159904
0.001	120.2818	12.37528	743.86496	11.241696	0.061565936
0.001	139.70261	13.336974	1032.9686	12.541885	0.060856938
0.001	202.82021	16.069807	1670.6369	14.721808	0.099708378
0.001	116.46701	12.177455	708.76904	11.062044	0.086513937
0.001	117.8542	12.24976	798.41075	11.510016	0.054330826
0.001	164.73	14.482429	1246.8523	13.353818	0.087238431
0.001	164.03639	14.451907	1119.8773	12.884194	0.10416663
0.001	195.075	15.759987	1643.5184	14.641716	0.06601876
0.001	114.5596	12.077326	721.84237	11.129643	0.071470618
0.001	173.68901	14.871036	1384.489	13.828136	0.055296361
0.001	125.25261	12.628404	857.45697	11.787035	0.068475902
0.001	148.3148	13.741917	1054.5023	12.628438	0.075618267
0.001	182.07001	15.225595	1476.3492	14.12744	0.070314527
0.001	120.51301	12.387168	797.78637	11.507015	0.040117264
0.001	131.784	12.953478	906.34703	12.00693	0.078974843
0.001	138.9512	13.301059	920.01972	12.067005	0.083213687
0.001	186.28941	15.401008	1511.5298	14.238777	0.048713326
0.001	134.55841	13.089121	899.45281	11.976408	0.067770839
0.001	159.5858	14.254506	1172.0919	13.081404	0.062815726
0.001	296.39841	19.42643	2904.3824	17.701839	0.10148543
0.001	130.3968	12.885122	899.82082	11.978041	0.055814922
0.001	128.14261	12.773263	910.32097	12.024452	0.073747039
0.001	154.3838	14.020256	1167.1042	13.062822	0.057925403
