Conc_ugperml	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
0.001	114.7908	12.089507	749.56029	11.270313	0.049911618
0.001	135.4254	13.131221	926.71732	12.096217	0.053118408
0.001	158.14079	14.189824	1141.19	12.965416	0.072650015
0.001	150.569	13.845953	1069.7839	12.689148	0.079154134
0.001	134.5006	13.086309	941.26903	12.159201	0.07044071
0.001	169.5274	14.6918	1185.9681	13.132824	0.10741878
0.001	135.4832	13.134023	944.67016	12.173829	0.049427032
0.001	121.2066	12.422763	816.59415	11.596739	0.038997531
0.001	127.2756	12.729977	841.6474	11.714143	0.059837937
0.001	126.2352	12.677841	785.9918	11.450026	0.076070249
0.001	147.4478	13.701692	1029.4198	12.527506	0.081028581
0.001	147.2166	13.690946	1051.684	12.617178	0.064066291
0.001	151.0314	13.867197	1106.2537	12.831735	0.066654801
0.001	207.55981	16.256487	1743.8362	14.933755	0.081202567
0.001	192.8786	15.671013	1590.4227	14.482315	0.070096135
0.001	113.8082	12.037654	718.05094	11.110123	0.059274316
0.001	137.73741	13.242837	869.39068	11.841465	0.10060269
0.001	209.12041	16.317487	1712.1043	14.842619	0.077704072
0.001	133.46021	13.035598	927.07727	12.097782	0.059704304
0.001	212.93521	16.465647	1767.6091	15.00131	0.093574464
0.001	217.79041	16.652308	1811.2708	15.123823	0.10176575
0.001	139.64481	13.334215	946.54985	12.181898	0.06948334
0.001	185.19119	15.355545	1468.4931	14.102337	0.074547231
0.001	167.96681	14.624021	1328.3458	13.638633	0.07242769
0.001	121.6112	12.44348	807.69016	11.554435	0.060820818
0.001	154.4416	14.02288	1116.0507	12.869503	0.059483945
0.001	158.60321	14.210555	1170.0411	13.07377	0.078704715
0.001	182.01221	15.223178	1375.655	13.798662	0.10380131
0.001	121.38	12.431646	796.10712	11.498935	0.053996623
0.001	147.39	13.699006	974.38541	12.300159	0.089090049
0.001	152.36079	13.928093	1163.5942	13.049713	0.058566034
0.001	169.64301	14.696809	1266.7152	13.424356	0.092126012
0.001	158.89221	14.223496	1227.6529	13.284921	0.06648308
0.001	135.5988	13.139625	927.10602	12.097908	0.070073485
0.001	151.78281	13.90165	1073.6731	12.704507	0.071588755
0.001	144.789	13.577595	1019.8164	12.488428	0.06931752
0.001	169.64301	14.696809	1297.9129	13.533672	0.066039443
0.001	193.68779	15.703852	1598.4148	14.506533	0.08099097
0.001	144.5578	13.56675	1071.5794	12.696243	0.050119281
0.001	172.64861	14.82643	1242.9997	13.34005	0.1191712
0.001	175.88541	14.964767	1413.0522	13.922584	0.058890641
0.001	111.4962	11.914754	703.70423	11.035631	0.057447731
0.001	192.2428	15.645163	1515.3567	14.250784	0.089200914
0.001	130.91701	12.910798	907.51751	12.012096	0.06606549
0.001	146.40741	13.653267	965.7173	12.263576	0.092854142
0.001	162.9382	14.40345	1191.8494	13.154497	0.083893359
0.001	158.08301	14.187231	1345.0179	13.695455	0.013938189
0.001	129.5876	12.845079	846.09128	11.734724	0.066085458
0.001	140.04941	13.353518	977.124	12.311672	0.072959483
0.001	111.43841	11.911666	682.29859	10.922581	0.064568043
0.001	99.3004	11.244252	603.29669	10.483608	0.062041044
0.001	129.9344	12.862256	904.30688	11.997914	0.059995413
0.001	135.7722	13.148024	911.30651	12.02879	0.069534302
0.001	157.216	14.148273	1171.4314	13.078946	0.068427265
0.001	108.6062	11.759324	653.60272	10.767257	0.061959147
0.001	166.3484	14.553397	1235.7343	13.314008	0.079076409
0.001	135.25201	13.122813	930.76825	12.113816	0.061154306
0.001	131.03261	12.916497	841.3097	11.712576	0.067164004
0.001	165.019	14.495127	1172.5074	13.082949	0.10045755
0.001	115.1954	12.110795	709.91127	11.067983	0.045442879
0.001	125.715	12.651692	785.65887	11.448409	0.1031118
0.001	155.71321	14.080491	1140.1495	12.961474	0.078323364
0.001	158.71881	14.215733	1114.2507	12.86258	0.070772946
0.001	250.85201	17.871617	2230.2717	16.210126	0.091698945
0.001	147.679	13.71243	996.49014	12.392477	0.081858695
0.001	119.1836	12.318656	821.5115	11.61997	0.04396224
0.001	154.90401	14.043857	1114.4651	12.863405	0.061399758
0.001	152.9966	13.957124	1078.5114	12.723562	0.077712178
0.001	131.8996	12.959158	895.83437	11.960326	0.057022095
0.001	178.02399	15.05547	1368.6881	13.775328	0.077978194
0.001	115.8312	12.14417	702.32029	11.028392	0.067952633
0.001	159.9904	14.272565	1169.8276	13.072975	0.091265559
0.001	168.4292	14.644136	1264.4995	13.416524	0.071027875
0.001	203.39819	16.092688	1642.2961	14.638086	0.071900189
0.001	140.8008	13.389292	955.95722	12.222122	0.066943944
0.001	162.30241	14.375321	1235.5603	13.313383	0.057003081
0.001	137.5062	13.231717	982.66354	12.334894	0.056584239
0.001	181.3764	15.196566	1460.2001	14.07574	0.073660731
0.001	180.10481	15.143202	1424.1152	13.958824	0.07492888
0.001	202.87801	16.072097	1647.7352	14.654228	0.078092098
0.001	153.748	13.991356	1157.1776	13.025682	0.061907172
0.001	116.0046	12.153257	726.52719	11.153669	0.066853344
0.001	122.5938	12.49365	800.1914	11.518566	0.059505522
0.001	130.339	12.882266	906.94304	12.009561	0.052230716
0.001	136.75481	13.195515	955.49746	12.220162	0.071993947
0.001	126.4664	12.689445	810.30563	11.566894	0.061510324
0.001	157.1582	14.145672	1144.4671	12.977814	0.076540291
0.001	186.5784	15.412949	1545.1696	14.343633	0.063989758
0.001	131.6106	12.944953	843.09873	11.720872	0.085475385
0.001	147.2744	13.693633	1081.4882	12.735257	0.063142657
0.001	159.29681	14.241594	1170.9238	13.077057	0.086431086
0.001	147.5056	13.704378	1058.4547	12.644196	0.066697776
0.001	157.2738	14.150874	1179.4403	13.108685	0.06617558
0.001	216.5766	16.605839	1735.8133	14.910818	0.10102892
0.001	181.66541	15.208668	1460.2161	14.075792	0.065294743
0.001	193.4566	15.694477	1483.0023	14.14863	0.10051447
0.001	225.70901	16.952334	1923.5108	15.429979	0.090298533
0.001	168.2558	14.636596	1265.9946	13.42181	0.077695131
0.001	143.63301	13.523285	958.66755	12.233662	0.092704117
0.001	114.444	12.071231	759.41719	11.319501	0.03479296
0.001	157.96741	14.182043	1145.181	12.980512	0.07558918
0.001	130.85921	12.907948	827.88929	11.649963	0.08459264
0.001	125.8306	12.657507	833.57276	11.676561	0.05399245
0.001	166.2328	14.548339	1204.074	13.199319	0.069800794
0.001	155.42421	14.067418	1082.89	12.740757	0.084181249
0.001	115.02201	12.101676	742.84667	11.236564	0.05138272
0.001	140.9742	13.397534	979.10504	12.319986	0.06848532
0.001	160.74181	14.306042	1148.2804	12.992212	0.087985098
0.001	149.47079	13.795366	1102.6188	12.817665	0.051131845
0.001	184.382	15.32196	1388.2859	13.840765	0.10429186
0.001	151.3204	13.880458	1049.7967	12.609626	0.090610385
0.001	122.825	12.505425	819.29719	11.60952	0.064393222
0.001	176.11659	14.974599	1343.5796	13.690572	0.077189565
0.001	146.63861	13.664043	1074.9306	12.709465	0.065628052
0.001	125.7728	12.6546	858.74869	11.792951	0.071022034
0.001	141.14761	13.405772	1009.8781	12.447729	0.064660311
0.001	271.082	18.578276	2520.4887	16.884779	0.11590177
0.001	153.11221	13.962397	1071.1854	12.694687	0.086020112
0.001	143.34401	13.509673	1049.0229	12.606527	0.070003331
0.001	120.8598	12.404978	734.32512	11.193432	0.077328563
0.001	142.3614	13.46329	1027.7761	12.520835	0.047931492
0.001	147.1588	13.688258	1056.1607	12.635055	0.057815135
0.001	116.35139	12.171409	756.79039	11.306434	0.041768789
0.001	167.8512	14.618987	1203.402	13.196863	0.075537801
0.001	239.29199	17.454971	2147.0624	16.005971	0.071886241
0.001	108.02821	11.727991	685.07809	10.937393	0.052562177
0.001	167.7356	14.613952	1172.1152	13.08149	0.082246006
0.001	111.20721	11.899303	699.85197	11.015457	0.055255234
0.001	122.0736	12.467114	827.80579	11.649571	0.049018204
0.001	144.2688	13.553182	935.29465	12.133421	0.076038778
0.001	139.2402	13.314884	961.29294	12.244819	0.076970994
0.001	168.776	14.659205	1352.565	13.721024	0.078125119
0.001	166.69521	14.56856	1291.7285	13.512142	0.049499512
0.001	166.2906	14.550868	1277.0018	13.460596	0.070874929
0.001	126.2352	12.677841	801.53829	11.525025	0.070255935
0.001	195.59521	15.780987	1580.3998	14.451828	0.086496711
0.001	99.184799	11.237705	593.74493	10.427986	0.036568046
0.001	145.65601	13.618186	1088.7862	12.763839	0.040661991
0.001	126.8132	12.706832	892.01337	11.943297	0.049996674
0.001	159.9326	14.269986	1080.1702	12.730082	0.086089373
0.001	152.47639	13.933376	1145.4852	12.981662	0.062981963
0.001	242.41319	17.568439	2121.5071	15.942213	0.11159772
0.001	133.4024	13.032775	911.77913	12.030869	0.056565702
0.001	217.44359	16.639044	1836.7322	15.19436	0.098505616
0.001	150.1644	13.827337	1055.9421	12.634183	0.09019053
0.001	134.6162	13.091931	897.86581	11.96936	0.074189603
0.001	125.0792	12.619659	792.41749	11.481143	0.081720531
0.001	135.4832	13.134023	990.4833	12.367526	0.046255767
0.001	131.8418	12.956319	998.55502	12.401031	0.033868194
0.001	150.8002	13.856579	1058.8605	12.645812	0.083248794
0.001	116.92941	12.201604	748.44186	11.264705	0.061964333
0.001	133.69139	13.046883	878.69154	11.883543	0.07922107
0.001	129.9922	12.865116	858.57949	11.792176	0.06975621
0.001	107.1034	11.677683	665.38478	10.83157	0.053056359
0.001	152.9388	13.954488	1163.6337	13.049861	0.068928897
0.001	165.6548	14.523025	1269.3975	13.433824	0.080991983
0.001	123.981	12.564136	825.52432	11.638859	0.059953511
0.001	157.505	14.161271	1148.2519	12.992105	0.063956916
0.001	325.703	20.364134	3107.5427	18.105318	0.12666416
0.001	179.00659	15.096962	1270.3773	13.43728	0.072826922
0.001	147.33221	13.696321	955.28862	12.219272	0.094083071
0.001	112.5366	11.970215	713.51583	11.086684	0.064244926
0.001	147.7946	13.717796	1037.796	12.561393	0.074897408
0.001	177.157	15.018765	1422.7103	13.954232	0.066359758
0.001	125.4838	12.640053	837.0779	11.692905	0.06809622
0.001	123.69201	12.549484	832.29867	11.670609	0.066427231
0.001	186.0004	15.389057	1447.9537	14.03628	0.088588238
0.001	154.4994	14.025504	1152.9404	13.009764	0.056507945
0.001	122.36261	12.481863	822.80389	11.62606	0.050435066
0.001	159.239	14.239009	1151.3637	13.003831	0.070468903
0.001	223.80161	16.880553	1871.3732	15.289288	0.10042232
0.001	157.85181	14.176853	1093.7531	12.783219	0.080710828
0.001	139.99159	13.350761	940.67702	12.156652	0.070566595
0.001	199.69902	15.945679	1619.4407	14.569863	0.074809074
0.001	164.38321	14.467177	1236.6926	13.317449	0.079802632
0.001	157.56281	14.163869	1176.2342	13.096796	0.064130127
0.001	139.70261	13.336974	970.60031	12.284211	0.064094484
0.001	152.59201	13.938658	1135.1023	12.94232	0.069419324
0.001	180.625	15.165055	1482.1275	14.145848	0.059626877
0.001	134.09599	13.066611	918.28984	12.059438	0.066806376
0.001	121.091	12.416837	830.21659	11.660869	0.049277306
0.001	120.10841	12.366356	751.87091	11.281882	0.05571425
0.001	150.8002	13.856579	1048.3714	12.603917	0.081212699
0.001	192.8208	15.668665	1639.3925	14.629454	0.064417899
0.001	281.60159	18.935318	2676.4935	17.226188	0.10433573
0.001	168.3714	14.641623	1236.6139	13.317167	0.087577224
0.001	205.19	16.163416	1656.6859	14.680714	0.094868779
0.001	180.2782	15.150489	1282.6953	13.480571	0.12344766
0.001	218.48401	16.678803	1970.4633	15.554519	0.061625004
0.001	135.7144	13.145225	907.33703	12.0113	0.077293158
0.001	123.40301	12.534815	781.5854	11.428589	0.071248949
0.001	131.26381	12.927887	896.54976	11.963509	0.060987055
0.001	125.1948	12.625489	856.14776	11.781033	0.062407196
0.001	147.6212	13.709747	1106.8525	12.834049	0.057767093
0.001	202.3	16.049186	1676.1007	14.73784	0.095463336
0.001	164.20981	14.459544	1258.0544	13.393691	0.057561636
0.001	137.56401	13.234498	1001.2039	12.411987	0.038295507
0.001	104.6758	11.544582	633.04125	10.653144	0.058281481
0.001	221.37401	16.78875	1807.8582	15.114319	0.10383087
0.001	225.42	16.941477	1768.0288	15.002498	0.12789953
0.001	120.10841	12.366356	788.78519	11.463574	0.069093227
0.001	119.5304	12.336565	733.32453	11.188345	0.077600956
0.001	119.35701	12.327614	766.26241	11.353409	0.080264986
0.001	232.81841	17.217247	1759.159	14.977368	0.13652307
0.001	121.2644	12.425725	780.24864	11.42207	0.049352467
0.001	104.4446	11.531825	638.1058	10.681478	0.041709542
0.001	112.88341	11.988645	714.67684	11.092694	0.063587129
0.001	175.36522	14.942621	1340.5924	13.680418	0.073708177
0.001	83.521004	10.312238	433.34281	9.3888195	0.051556885
0.001	189.3528	15.52712	1533.5185	14.307491	0.067371845
0.001	160.0482	14.275143	1166.5921	13.060911	0.083046615
0.001	191.02899	15.595694	1602.6633	14.519374	0.062167227
0.001	188.25461	15.482029	1515.2253	14.250372	0.067683339
0.001	194.32359	15.729605	1611.1299	14.544897	0.084096134
0.001	243.9738	17.6249	2200.006	16.136466	0.083624721
0.001	134.55841	13.089121	908.28475	12.01548	0.073487699
0.001	132.7666	13.00168	889.1104	11.930327	0.080869675
0.001	123.0562	12.517189	811.33046	11.571768	0.063007414
0.001	128.43159	12.787658	837.44244	11.694602	0.071784377
0.001	154.73061	14.035994	1083.2221	12.742059	0.078295588
0.001	127.5068	12.741534	836.25672	11.68908	0.054561913
0.001	155.9444	14.090939	1129.0562	12.9193	0.062794983
0.001	161.20421	14.326604	1222.0015	13.264505	0.071834147
0.001	115.4266	12.122941	770.17444	11.372698	0.040061951
0.001	162.7648	14.395783	1215.0387	13.239264	0.080085456
0.001	193.51442	15.696822	1604.9769	14.526357	0.066420257
0.001	148.77721	13.763322	1078.7221	12.72439	0.063059568
0.001	137.85301	13.248393	986.34114	12.350262	0.056335926
0.001	122.536	12.490704	823.22406	11.628039	0.044237077
0.001	121.9002	12.458256	774.468	11.393792	0.066360176
0.001	116.17801	12.162337	713.17596	11.084923	0.065720499
0.001	142.53481	13.471487	1041.1948	12.575091	0.060343683
0.001	134.7896	13.10036	978.93732	12.319283	0.068360209
0.001	115.1954	12.110795	713.15639	11.084822	0.069874942
0.001	163.86301	14.444267	1261.6572	13.406464	0.060685813
0.001	198.6586	15.904087	1577.0576	14.441633	0.099796355
0.001	131.14821	12.922194	871.35279	11.850367	0.077430964
0.001	167.27321	14.593795	1244.4196	13.345128	0.085884809
0.001	175.3074	14.940158	1381.9439	13.819657	0.067348242
0.001	134.9052	13.105977	931.24228	12.115872	0.060409725
0.001	179.52681	15.118883	1347.2335	13.702971	0.091831982
0.001	108.02821	11.727991	677.15313	10.895055	0.052104115
0.001	126.9288	12.712622	846.80756	11.738034	0.059325397
0.001	199.5834	15.941063	1660.0077	14.69052	0.069609404
0.001	150.4534	13.840636	1076.5909	12.716005	0.06643784
0.001	162.4758	14.382997	1221.9436	13.264295	0.068287909
0.001	111.265	11.902395	677.14153	10.894993	0.073585212
0.001	149.93321	13.816689	1039.3325	12.567589	0.084083796
0.001	160.97301	14.316326	1269.2865	13.433433	0.058059514
0.001	175.71199	14.957388	1343.5299	13.690403	0.079303741
0.001	136.69701	13.192727	933.28024	12.124704	0.062669158
0.001	162.5914	14.388113	1146.6912	12.986216	0.090594292
0.001	131.03261	12.916497	831.44501	11.666618	0.073663712
0.001	120.8598	12.404978	764.44668	11.344435	0.075863838
0.001	183.7462	15.29552	1502.08	14.209043	0.067263067
0.001	126.17741	12.674938	873.03524	11.857989	0.037552595
0.001	194.61261	15.741298	1615.8351	14.559042	0.072725654
0.001	138.431	13.276137	1017.6848	12.479721	0.053603888
0.001	145.1936	13.596552	1072.7193	12.700744	0.060279012
0.001	112.132	11.948678	726.6935	11.15452	0.041660905
0.001	117.50741	12.231724	685.3489	10.938834	0.080658317
0.001	174.4982	14.905637	1310.3535	13.576775	0.089475513
0.001	139.4136	13.323172	967.32762	12.270389	0.049356401
0.001	184.96001	15.345957	1497.4327	14.194373	0.063405156
0.001	211.77921	16.420891	1820.2985	15.148908	0.066987872
0.001	120.6286	12.393107	749.03221	11.267666	0.068466544
0.001	140.22281	13.361782	964.68933	12.259223	0.074200809
0.001	128.37381	12.78478	830.90787	11.664105	0.07948637
0.001	152.12961	13.917523	1010.5738	12.450586	0.10001451
0.001	169.98981	14.711823	1253.0811	13.376018	0.094634771
0.001	127.3912	12.735757	767.71342	11.360571	0.088150501
0.001	142.0146	13.446881	892.87221	11.947129	0.10343581
0.001	162.6492	14.39067	1160.9515	13.039827	0.088197351
0.001	132.36201	12.981855	860.35092	11.800281	0.074743807
0.001	140.6852	13.383794	945.59406	12.177796	0.071283102
0.001	114.7908	12.089507	717.36209	11.106569	0.067292929
0.001	148.0836	13.731202	1043.4076	12.583993	0.07313776
0.001	201.722	16.026242	1654.3136	14.673704	0.065426409
0.001	209.23601	16.321996	1773.046	15.016676	0.082924187
0.001	144.6156	13.569462	1057.1305	12.638921	0.068099856
0.001	196.6356	15.822902	1593.6431	14.492083	0.079084098
0.001	120.9754	12.410909	797.12912	11.503854	0.055495143
0.001	135.5988	13.139625	921.93098	12.075356	0.070095599
0.001	137.9108	13.251169	975.26447	12.303857	0.062713504
0.001	165.9438	14.535687	1232.7359	13.303231	0.081132054
0.001	161.7244	14.3497	1133.622	12.936691	0.090282917
0.001	159.9904	14.272565	1205.9039	13.206002	0.054878891
0.001	136.92821	13.203879	978.42356	12.317127	0.05496645
0.001	168.19801	14.634082	1280.0389	13.471259	0.071258068
0.001	125.5416	12.642963	850.25672	11.753949	0.056420863
0.001	142.70821	13.479678	1037.1719	12.558874	0.056514204
0.001	111.3806	11.908576	665.92493	10.8345	0.070413888
0.001	115.0798	12.104716	803.73873	11.535562	0.035880983
0.001	169.2384	14.679272	1268.6346	13.431133	0.091763198
0.001	137.7952	13.245614	906.50127	12.007611	0.081159413
0.001	135.4254	13.131221	1027.5079	12.519746	0.056722581
0.001	167.21541	14.591274	1321.8483	13.616359	0.047561526
0.001	128.77841	12.804912	881.87417	11.897873	0.045372069
0.001	139.47141	13.325934	982.00484	12.332137	0.046126246
0.001	164.44099	14.469719	1284.7358	13.487716	0.073598504
0.001	146.9854	13.680191	1027.1583	12.518326	0.065800071
0.001	125.426	12.637142	847.03117	11.739067	0.063541949
0.001	170.22099	14.721824	1301.9304	13.547621	0.072048128
0.001	150.62682	13.848611	1107.8393	12.837862	0.075721025
0.001	135.83	13.150822	955.65088	12.220816	0.055307448
0.001	286.68802	19.105563	2806.9163	17.501567	0.091020226
0.001	220.73819	16.764623	1908.1277	15.388735	0.091640294
0.001	186.52061	15.410562	1556.4877	14.37857	0.052956998
0.001	132.073	12.967674	918.32636	12.059597	0.041236877
0.001	111.7852	11.930186	722.24858	11.131731	0.048596263
0.001	129.5876	12.845079	880.39428	11.891214	0.060239971
0.001	146.7542	13.669427	1056.7699	12.637484	0.0707798
0.001	107.5658	11.702864	629.84466	10.635182	0.05737704
0.001	118.95241	12.306702	766.66418	11.355393	0.073437095
0.001	172.93761	14.838834	1386.4261	13.834582	0.050280988
0.001	165.886	14.533156	1204.69	13.201569	0.099517822
0.001	148.3148	13.741917	1052.3367	12.619787	0.067374706
0.001	93.058006	10.885088	542.38413	10.118189	0.037926972
0.001	153.17	13.965031	1131.7317	12.929497	0.066054702
0.001	128.02701	12.7675	828.6428	11.653496	0.072052121
0.001	137.10159	13.212236	992.77286	12.377048	0.042031348
0.001	142.3614	13.46329	994.16147	12.382816	0.057159841
0.001	123.1718	12.523067	793.27527	11.485285	0.056574404
0.001	111.843	11.93327	744.09063	11.242832	0.038390338
0.001	185.01779	15.348354	1487.1468	14.161798	0.065534115
0.001	141.4366	13.419489	980.0869	12.324103	0.073889017
0.001	193.341	15.689787	1597.3589	14.503338	0.062580228
0.001	197.67601	15.864707	1716.4455	14.855153	0.047195256
0.001	137.9108	13.251169	1006.0105	12.431818	0.058802366
0.001	147.9102	13.72316	978.7102	12.31833	0.097551286
0.001	188.54359	15.493907	1441.0433	14.013915	0.097286344
0.001	105.9474	11.614492	646.77294	10.729622	0.061403275
0.001	137.04381	13.209451	940.36986	12.155328	0.069432259
0.001	128.9518	12.813529	862.52197	11.810198	0.057986081
0.001	155.82881	14.085716	1171.8877	13.080644	0.065977335
0.001	129.9922	12.865116	887.07078	11.921198	0.065939546
0.001	188.65921	15.498657	1532.881	14.305508	0.070706666
0.001	146.34961	13.650572	1032.8105	12.541246	0.056203127
0.001	154.1526	14.009753	1116.9378	12.872912	0.067080438
0.001	143.9798	13.5396	971.90217	12.289701	0.061417222
0.001	124.2122	12.575846	862.89492	11.8119	0.042907298
0.001	127.3912	12.735757	805.4274	11.543635	0.066021144
0.001	152.70761	13.943937	1124.9788	12.903729	0.06112045
0.001	175.53859	14.950006	1315.1975	13.593484	0.07206583
0.001	129.5298	12.842214	853.59736	11.769323	0.071279645
0.001	135.4832	13.134023	913.07617	12.036571	0.067039669
0.001	203.91841	16.113255	1675.6668	14.736568	0.07915014
0.001	136.46581	13.181565	931.89526	12.118703	0.071333647
0.001	138.3154	13.270593	941.70498	12.161078	0.086143732
0.001	122.8828	12.508367	793.13542	11.48461	0.083419204
0.001	125.1948	12.625489	794.96561	11.493437	0.073507488
0.001	202.70461	16.065227	1657.0512	14.681793	0.086906672
0.001	129.3564	12.833615	883.04301	11.903127	0.060783029
0.001	136.81261	13.198304	898.16133	11.970673	0.079387069
0.001	137.6796	13.240057	983.31349	12.337612	0.058934927
0.001	159.41241	14.246761	1186.4461	13.134588	0.065354466
0.001	96.988403	11.112582	575.62435	10.320804	0.042040586
0.001	176.17441	14.977057	1339.2398	13.675816	0.090890586
0.001	172.1862	14.806562	1270.0349	13.436073	0.096900225
0.001	159.41241	14.246761	1192.2762	13.156067	0.070636749
0.001	115.1954	12.110795	728.07744	11.161596	0.059164822
0.001	147.679	13.71243	1050.8762	12.613946	0.050549388
0.001	133.69139	13.046883	891.20164	11.939674	0.075576127
0.001	125.715	12.651692	826.84433	11.645059	0.057378471
0.001	187.32982	15.443955	1510.5021	14.23555	0.074648976
0.001	202.5312	16.058354	1716.267	14.854638	0.05785042
0.001	150.4534	13.840636	1048.3836	12.603965	0.080547154
0.001	123.9232	12.561207	815.5431	11.591761	0.060031891
0.001	116.6982	12.189535	694.77791	10.988771	0.059272587
0.001	144.5578	13.56675	1028.2249	12.522657	0.069794476
0.001	157.4472	14.158673	1162.4222	13.045331	0.064532101
0.001	166.464	14.558453	1324.266	13.624656	0.059350193
0.001	124.96361	12.613826	810.0675	11.565761	0.075257838
0.001	149.64421	13.803367	1040.9142	12.573961	0.06999433
0.001	108.31721	11.743669	644.45606	10.716794	0.063243508
0.001	167.04201	14.583706	1236.3632	13.316267	0.081956208
0.001	180.047	15.140771	1412.1299	13.919555	0.078832567
0.001	142.82381	13.485137	980.21402	12.324636	0.059599996
0.001	145.4826	13.610077	967.40062	12.270697	0.090080917
0.001	147.5634	13.707062	1042.357	12.579768	0.087073207
0.001	147.9102	13.72316	1042.2503	12.579338	0.072355747
0.001	173.51559	14.86361	1362.0606	13.753058	0.075482905
0.001	163.74741	14.439171	1231.9473	13.300394	0.077048421
0.001	179.00659	15.096962	1397.0618	13.869868	0.089046776
0.001	169.4696	14.689295	1261.6519	13.406445	0.092064202
0.001	182.30119	15.235258	1434.2901	13.991989	0.070316434
0.001	156.5802	14.119635	1118.9887	12.880786	0.074993253
0.001	117.10281	12.210648	743.26069	11.238651	0.079611897
0.001	160.79961	14.308613	1209.4391	13.218894	0.073236763
0.001	130.05	12.867976	833.55541	11.67648	0.083174407
0.001	126.7554	12.703936	765.58162	11.350046	0.089333534
0.001	161.49321	14.33944	1246.3422	13.351997	0.060839117
0.001	127.0444	12.71841	859.13492	11.794719	0.056640506
0.001	139.87599	13.345248	1007.6045	12.43838	0.056395292
0.001	162.30241	14.375321	1225.7148	13.277927	0.053341091
0.001	173.8046	14.875983	1317.4574	13.601266	0.085677266
0.001	149.81761	13.811362	1084.4698	12.74695	0.060945213
0.001	155.42421	14.067418	1153.964	13.013613	0.062735319
0.001	142.88159	13.487865	965.45794	12.262478	0.063638687
0.001	214.2068	16.514738	1751.2384	14.954855	0.097859144
0.001	160.97301	14.316326	1197.8854	13.176666	0.075313568
0.001	184.2664	15.317156	1429.5822	13.976663	0.093792796
0.001	111.72741	11.927102	676.74505	10.892866	0.068655193
0.001	173.11099	14.846271	1337.5762	13.670151	0.081973076
0.001	115.889	12.1472	756.79036	11.306434	0.037956774
0.001	220.2758	16.747055	1938.4548	15.469835	0.081827104
0.001	237.6736	17.395845	2072.8475	15.819384	0.090446055
0.001	168.6604	14.654183	1256.9736	13.389854	0.087942064
0.001	123.1718	12.523067	774.35116	11.393219	0.06749773
0.001	158.42981	14.202785	1108.0938	12.838846	0.084896564
0.001	214.55359	16.528101	1764.8289	14.993441	0.098967969
0.001	153.17	13.965031	1054.1331	12.626964	0.086551845
0.001	153.5746	13.983464	1164.0211	13.051309	0.05103904
0.001	213.86	16.501364	1771.49	15.012281	0.09509176
0.001	140.45401	13.372793	951.71197	12.204003	0.08121115
0.001	113.3458	12.013174	682.71859	10.924822	0.055367649
0.001	164.73	14.482429	1265.7057	13.420789	0.057760477
0.001	142.93941	13.490593	936.41345	12.138257	0.084072888
0.001	108.6062	11.759324	636.68014	10.673517	0.080894887
0.001	160.0482	14.275143	1217.7721	13.249184	0.068842292
0.001	234.5524	17.281244	2165.9988	16.052889	0.055025995
0.001	147.5056	13.704378	1023.7879	12.504619	0.084037721
0.001	209.9874	16.351277	1748.2083	14.946225	0.090510845
0.001	186.75182	15.42011	1429.7206	13.977114	0.098156273
0.001	139.70261	13.336974	958.61622	12.233443	0.058977425
0.001	135.3098	13.125616	946.01632	12.179609	0.056498349
0.001	122.3048	12.478915	771.03486	11.376931	0.072246015
0.001	139.70261	13.336974	958.38658	12.232466	0.067843676
0.001	182.59021	15.24733	1395.068	13.863267	0.079339266
0.001	146.40741	13.653267	950.14598	12.197306	0.084084392
0.001	168.19801	14.634082	1307.0323	13.565295	0.056361556
0.001	210.6232	16.376013	1764.303	14.991952	0.075271904
0.001	184.84441	15.341161	1465.9893	14.094318	0.080627084
0.001	118.6056	12.288748	748.62223	11.26561	0.074666619
0.001	181.0874	15.184454	1473.4025	14.118035	0.081831276
0.001	122.4204	12.484811	762.77748	11.336172	0.070910752
0.001	124.0966	12.569992	825.46088	11.638561	0.079951882
0.001	134.38499	13.080684	876.63455	11.874263	0.077191532
0.001	138.0842	13.259497	918.36527	12.059768	0.078024745
0.001	129.7032	12.850807	902.69791	11.990794	0.034306526
0.001	142.0724	13.449617	983.00608	12.336327	0.059607744
0.001	184.093	15.309947	1480.9356	14.142055	0.075018167
0.001	174.6716	14.913041	1465.5592	14.092939	0.047011077
0.001	148.83501	13.765995	1029.514	12.527888	0.067757189
0.001	145.82941	13.62629	1039.8558	12.569698	0.073764563
0.001	134.5006	13.086309	917.51692	12.056053	0.075679719
0.001	161.7244	14.3497	1257.7949	13.39277	0.076020896
0.001	143.6908	13.526005	966.85865	12.268406	0.071809351
0.001	167.56221	14.606397	1271.0298	13.43958	0.077808082
0.001	168.1402	14.631567	1262.6785	13.410081	0.073526978
0.001	128.605	12.796287	881.98501	11.898372	0.05312413
0.001	167.27321	14.593795	1211.4117	13.226077	0.086606205
0.001	115.4266	12.122941	711.16399	11.074489	0.061199248
0.001	148.77721	13.763322	1011.9346	12.456172	0.094991207
0.001	155.01961	14.049096	1134.9831	12.941867	0.067003071
0.001	134.32721	13.077871	931.69597	12.11784	0.058078349
0.001	158.42981	14.202785	1153.5476	13.012047	0.092832983
0.001	127.44901	12.738646	859.78542	11.797695	0.065034211
0.001	125.0792	12.619659	824.53253	11.634196	0.065075576
