Date IfLatB Conc DiameterA_um Def
20151004	1	0.05	16.786558	0.091848791
20151004	1	0.05	13.038421	0.080253124
20151004	1	0.05	13.883109	0.090481937
20151004	1	0.05	12.781901	0.079403162
20151004	1	0.05	14.416218	0.095878005
20151004	1	0.05	13.822014	0.088348925
20151004	1	0.05	12.947795	0.071594417
20151004	1	0.05	12.698141	0.097645164
20151004	1	0.05	15.899459	0.10321981
20151004	1	0.05	16.094975	0.10401142
20151004	1	0.05	13.536882	0.086947381
20151004	1	0.05	13.938657	0.10716867
20151004	1	0.05	11.862137	0.066477954
20151004	1	0.05	16.231567	0.096902728
20151004	1	0.05	14.505278	0.072836459
20151004	1	0.05	12.859395	0.092787683
20151004	1	0.05	13.117203	0.069120884
20151004	1	0.05	14.09094	0.077703118
20151004	1	0.05	13.372792	0.091993272
20151004	1	0.05	11.409927	0.013257384
20151004	1	0.05	13.317647	0.092484295
20151004	1	0.05	15.687441	0.10453457
20151004	1	0.05	12.922193	0.08591795
20151004	1	0.05	15.126183	0.083361804
20151004	1	0.05	14.596316	0.082298994
20151004	1	0.05	13.757974	0.0667395
20151004	1	0.05	12.449393	0.10212594
20151004	1	0.05	12.372306	0.080337167
20151004	1	0.05	13.822014	0.073807776
20151004	1	0.05	13.245614	0.073312223
20151004	1	0.05	10.935677	0.064255834
20151004	1	0.05	14.905637	0.082462788
20151004	1	0.05	13.561324	0.095004916
20151004	1	0.05	14.426424	0.10995507
20151004	1	0.05	14.085715	0.073905051
20151004	1	0.05	13.498773	0.085410058
20151004	1	0.05	14.851227	0.078225076
20151004	1	0.05	13.460556	0.095948219
20151004	1	0.05	14.479888	0.070643246
20151004	1	0.05	14.98688	0.10886514
20151004	1	0.05	13.381045	0.11946243
20151004	1	0.05	13.427712	0.083666444
20151004	1	0.05	13.95185	0.08484906
20151004	1	0.05	16.033129	0.075347245
20151004	1	0.05	13.917522	0.068377912
20151004	1	0.05	12.104716	0.1096586
20151004	1	0.05	13.367288	0.14386439
20151004	1	0.05	15.463003	0.079693913
20151004	1	0.05	15.223178	0.087197304
20151004	1	0.05	15.053027	0.09996736
20151004	1	0.05	10.793429	0.051045299
20151004	1	0.05	14.140469	0.089733064
20151004	1	0.05	14.277719	0.079312563
20151004	1	0.05	13.774012	0.076969206
20151004	1	0.05	13.103169	0.085173249
20151004	1	0.05	13.097551	0.10994703
20151004	1	0.05	14.558453	0.08031863
20151004	1	0.05	13.90165	0.10089934
20151004	1	0.05	12.747309	0.060835302
20151004	1	0.05	13.920166	0.092197835
20151004	1	0.05	15.538965	0.090407312
20151004	1	0.05	14.6918	0.090421498
20151004	1	0.05	13.430452	0.060273707
20151004	1	0.05	12.729978	0.062242448
20151004	1	0.05	14.028127	0.074180126
20151004	1	0.05	11.718575	0.12691343
20151004	1	0.05	13.520563	0.081377089
20151004	1	0.05	13.558611	0.10629642
20151004	1	0.05	14.756775	0.080358982
20151004	1	0.05	13.645179	0.065160871
20151004	1	0.05	12.905097	0.067784846
20151004	1	0.05	12.523067	0.067790329
20151004	1	0.05	12.590466	0.067332685
20151004	1	0.05	13.103169	0.078692973
20151004	1	0.05	14.64916	0.073829055
20151004	1	0.05	14.007127	0.067666888
20151004	1	0.05	13.928094	0.072770953
20151004	1	0.05	14.070033	0.081963778
20151004	1	0.05	11.880734	0.061068833
20151004	1	0.05	13.237277	0.074220538
20151004	1	0.05	15.467762	0.12157738
20151004	1	0.05	12.651691	0.065154791
20151004	1	0.05	15.179606	0.086935461
20151004	1	0.05	14.477346	0.095385313
20151004	1	0.05	13.912233	0.091046989
20151004	1	0.05	12.366356	0.068846822
20151004	1	0.05	15.759987	0.10381341
20151004	1	0.05	12.619658	0.076994777
20151004	1	0.05	15.908713	0.099051952
20151004	1	0.05	15.822902	0.15565109
20151004	1	0.05	13.967666	0.082478702
20151004	1	0.05	15.03101	0.097815156
20151004	1	0.05	12.219685	0.059973061
20151004	1	0.05	12.75885	0.062275708
20151004	1	0.05	14.117029	0.074407816
20151004	1	0.05	17.614458	0.128263
20151004	1	0.05	13.755299	0.12268347
20151004	1	0.05	12.859395	0.066802084
20151004	1	0.05	16.21796	0.09855932
20151004	1	0.05	13.066611	0.075922489
20151004	1	0.05	14.049096	0.08325541
20151004	1	0.05	14.555925	0.091810346
20151004	1	0.05	13.840636	0.089403093
20151004	1	0.05	14.969685	0.10716856
20151004	1	0.05	12.810657	0.086314321
20151004	1	0.05	14.716825	0.081884921
20151004	1	0.05	11.96714	0.062228024
20151004	1	0.05	11.8124	0.097079158
20151004	1	0.05	14.593795	0.09324044
20151004	1	0.05	14.179448	0.016271293
20151004	1	0.05	14.616469	0.096111357
20151004	1	0.05	14.24676	0.081128418
20151004	1	0.05	13.292757	0.063041985
20151004	1	0.05	14.033372	0.09112525
20151004	1	0.05	14.950006	0.099182427
20151004	1	0.05	13.8007	0.089947402
20151004	1	0.05	12.534815	0.07346791
20151004	1	0.05	14.454453	0.099106014
20151004	1	0.05	14.347136	0.0870682
20151004	1	0.05	13.21502	0.075728536
20151004	1	0.05	15.482028	0.094034016
20151004	1	0.05	15.729606	0.081861496
20151004	1	0.05	15.703853	0.1050787
20151004	1	0.05	12.930733	0.094794095
20151004	1	0.05	12.947795	0.078577042
20151004	1	0.05	14.043857	0.083975792
20151004	1	0.05	13.348005	0.095087349
20151004	1	0.05	15.048137	0.084016144
20151004	1	0.05	12.555346	0.067468166
20151004	1	0.05	13.356273	0.10047507
20151004	1	0.05	12.324629	0.093387663
20151004	1	0.05	14.903168	0.080616593
20151004	1	0.05	14.500204	0.08475095
20151004	1	0.05	14.041236	0.086982191
20151004	1	0.05	13.851267	0.087312877
20151004	1	0.05	13.032775	0.070291162
20151004	1	0.05	14.497665	0.062830627
20151004	1	0.05	13.220588	0.077287495
20151004	1	0.05	16.094975	0.10752243
20151004	1	0.05	14.86361	0.071486533
20151004	1	0.05	12.813529	0.075339556
20151004	1	0.05	14.37532	0.084447205
20151004	1	0.05	13.00168	0.10163999
20151004	1	0.05	14.398339	0.098279715
20151004	1	0.05	12.511309	0.067781031
20151004	1	0.05	13.515119	0.12072456
20151004	1	0.05	11.403476	0.077467203
20151004	1	0.05	16.749252	0.14443594
20151004	1	0.05	11.862137	0.067029417
20151004	1	0.05	13.367288	0.080285668
20151004	1	0.05	13.342491	0.073192894
20151004	1	0.05	13.725841	0.082924187
20151004	1	0.05	13.845953	0.10846102
20151004	1	0.05	13.114397	0.11722249
20151004	1	0.05	12.049874	0.095638275
20151004	1	0.05	12.016237	0.066036344
20151004	1	0.05	13.941297	0.077730894
20151004	1	0.05	13.883109	0.08713156
20151004	1	0.05	12.327614	0.075243413
20151004	1	0.05	12.02236	0.072477937
20151004	1	0.05	11.994782	0.072763383
20151004	1	0.05	15.384274	0.11941236
20151004	1	0.05	15.4511	0.1038692
20151004	1	0.05	14.766746	0.071612239
20151004	1	0.05	11.818628	0.068185508
20151004	1	0.05	12.648783	0.071672499
20151004	1	0.05	14.804077	0.10348505
20151004	1	0.05	15.682749	0.089725196
20151004	1	0.05	11.746801	0.074998617
20151004	1	0.05	13.287219	0.085206211
20151004	1	0.05	13.148024	0.0802055
20151004	1	0.05	12.58462	0.12121445
20151004	1	0.05	12.701039	0.085030377
