Date IfLatB Conc DiameterA_um Def
20151001	0	0.05	12.764617	0.081958413
20151001	0	0.05	17.718599	0.093172729
20151001	0	0.05	15.050582	0.059395671
20151001	0	0.05	9.338522	0.017676294
20151001	0	0.05	13.024302	0.054733872
20151001	0	0.05	15.050582	0.059395671
20151001	0	0.05	9.338522	0.017676294
20151001	0	0.05	13.024302	0.054733872
20151001	0	0.05	14.215733	0.041947007
20151001	0	0.05	13.457822	0.050027311
20151001	0	0.05	12.514249	0.049452305
20151001	0	0.05	14.709322	0.084064543
20151001	0	0.05	11.63981	0.037753344
20151001	0	0.05	14.038615	0.061992168
20151001	0	0.05	14.298324	0.046396673
20151001	0	0.05	12.219685	0.062718272
20151001	0	0.05	13.201092	0.0447824
20151001	0	0.05	13.170395	0.051744938
20151001	0	0.05	15.560263	0.070822001
20151001	0	0.05	15.00651	0.053248405
20151001	0	0.05	13.872503	0.050141275
20151001	0	0.05	14.313756	0.052559137
20151001	0	0.05	12.378252	0.038567245
20151001	0	0.05	14.634082	0.09820056
20151001	0	0.05	16.716267	0.092481136
20151001	0	0.05	12.637141	0.056279719
20151001	0	0.05	15.106709	0.051402569
20151001	0	0.05	13.574884	0.063841581
20151001	0	0.05	13.372792	0.055635929
20151001	0	0.05	13.397534	0.043786824
20151001	0	0.05	15.013864	0.072439015
20151001	0	0.05	12.125977	0.046370208
20151001	0	0.05	14.380439	0.074846327
20151001	0	0.05	13.925451	0.060020506
20151001	0	0.05	15.140771	0.073425651
20151001	0	0.05	12.192554	0.043400884
20151001	0	0.05	14.192417	0.081768155
20151001	0	0.05	15.560263	0.058502018
20151001	0	0.05	10.628529	0.040024996
20151001	0	0.05	13.273366	0.043714643
20151001	0	0.05	13.752624	0.073079765
20151001	0	0.05	14.741806	0.036739469
20151001	0	0.05	13.768667	0.056787908
20151001	0	0.05	12.581696	0.055597961
20151001	0	0.05	12.312679	0.043234468
20151001	0	0.05	14.070033	0.050043881
20151001	0	0.05	16.017056	0.083585262
20151001	0	0.05	13.405771	0.046434581
20151001	0	0.05	13.512396	0.066066444
20151001	0	0.05	14.684285	0.068739295
20151001	0	0.05	15.661618	0.055702567
20151001	0	0.05	12.44348	0.056452811
20151001	0	0.05	12.741534	0.044422269
20151001	0	0.05	13.021476	0.051550508
20151001	0	0.05	12.303711	0.053800046
20151001	0	0.05	14.644135	0.067664862
20151001	0	0.05	15.254568	0.066458523
20151001	0	0.05	15.924896	0.065602303
20151001	0	0.05	14.624021	0.069835126
20151001	0	0.05	12.990355	0.048720121
20151001	0	0.05	14.096162	0.049059451
20151001	0	0.05	15.463003	0.080188572
20151001	0	0.05	12.922193	0.07116282
20151001	0	0.05	12.698141	0.051463544
20151001	0	0.05	13.01865	0.041224241
20151001	0	0.05	14.699312	0.085150838
20151001	0	0.05	14.984425	0.073479056
20151001	0	0.05	13.265046	0.050829589
20151001	0	0.05	13.419489	0.083914459
20151001	0	0.05	13.262272	0.054115653
20151001	0	0.05	14.038615	0.068139136
20151001	0	0.05	17.015163	0.07872802
20151001	0	0.05	14.644135	0.066696763
20151001	0	0.05	14.434073	0.072805285
20151001	0	0.05	17.381033	0.067178607
20151001	0	0.05	13.760648	0.058911324
20151001	0	0.05	13.201092	0.058964372
20151001	0	0.05	18.741947	0.094949007
20151001	0	0.05	12.764617	0.094998896
20151001	0	0.05	16.085827	0.10770226
20151001	0	0.05	14.210555	0.061052799
20151001	0	0.05	13.381045	0.05030787
20151001	0	0.05	13.075057	0.04891187
20151001	0	0.05	13.658655	0.060522318
20151001	0	0.05	16.387243	0.082309306
20151001	0	0.05	15.186877	0.069843173
20151001	0	0.05	12.701039	0.049548566
20151001	0	0.05	12.6546	0.046833456
20151001	0	0.05	12.122942	0.04183954
20151001	0	0.05	14.940158	0.073245764
20151001	0	0.05	14.218321	0.080573857
20151001	0	0.05	12.294736	0.057787359
20151001	0	0.05	14.523025	0.065819681
20151001	0	0.05	14.63911	0.063313723
20151001	0	0.05	13.356273	0.041338444
20151001	0	0.05	14.29575	0.083036959
20151001	0	0.05	13.41126	0.070688784
20151001	0	0.05	13.580305	0.049691677
20151001	0	0.05	13.336974	0.053886116
20151001	0	0.05	13.653266	0.054221869
20151001	0	0.05	16.033129	0.06805861
20151001	0	0.05	13.184357	0.053255558
20151001	0	0.05	14.588751	0.068956077
20151001	0	0.05	13.150822	0.065854967
20151001	0	0.05	13.733881	0.055412471
20151001	0	0.05	16.669975	0.087902486
20151001	0	0.05	14.329171	0.070343137
20151001	0	0.05	16.351276	0.0778566
20151001	0	0.05	13.642482	0.074778616
20151001	0	0.05	12.528942	0.066142857
20151001	0	0.05	15.023664	0.066445053
20151001	0	0.05	9.5489283	0.022738993
20151001	0	0.05	13.583014	0.039381683
20151001	0	0.05	13.240057	0.061370373
20151001	0	0.05	11.384099	0.040620685
20151001	0	0.05	13.012996	0.053995252
20151001	0	0.05	15.720245	0.080982149
20151001	0	0.05	14.804077	0.05179733
20151001	0	0.05	14.833874	0.071833134
20151001	0	0.05	13.980832	0.056856275
20151001	0	0.05	11.803051	0.059497058
20151001	0	0.05	13.490593	0.052667439
20151001	0	0.05	12.850807	0.066448689
20151001	0	0.05	15.813597	0.10216218
20151001	0	0.05	13.094742	0.038493752
20151001	0	0.05	14.166467	0.049647033
20151001	0	0.05	15.512895	0.098110259
20151001	0	0.05	14.182043	0.08976531
20151001	0	0.05	14.799105	0.059307635
20151001	0	0.05	13.747271	0.078169644
20151001	0	0.05	14.858658	0.045223594
20151001	0	0.05	12.887978	0.04010427
20151001	0	0.05	12.321642	0.0062574744
20151001	0	0.05	12.083419	0.039620519
20151001	0	0.05	13.925451	0.06278342
20151001	0	0.05	14.848749	0.062302053
20151001	0	0.05	13.181565	0.048275948
20151001	0	0.05	14.681779	0.073380768
20151001	0	0.05	14.48751	0.068291605
20151001	0	0.05	14.290601	0.056525052
20151001	0	0.05	13.88841	0.051263809
20151001	0	0.05	15.126183	0.062155008
20151001	0	0.05	12.496594	0.059767842
20151001	0	0.05	15.708538	0.097296476
20151001	0	0.05	16.000965	0.053719103
20151001	0	0.05	12.318655	0.077047646
20151001	0	0.05	12.813529	0.062019765
20151001	0	0.05	14.482429	0.048783481
20151001	0	0.05	9.8149662	0.0097430944
20151001	0	0.05	14.885875	0.060304999
20151001	0	0.05	13.501498	0.067185044
20151001	0	0.05	14.898229	0.05302006
20151001	0	0.05	12.616742	0.035146475
20151001	0	0.05	15.50103	0.069601417
20151001	0	0.05	14.385555	0.061106503
20151001	0	0.05	12.360403	0.04217881
20151001	0	0.05	13.175981	0.049462199
20151001	0	0.05	15.920275	0.086674571
20151001	0	0.05	16.574787	0.08528173
20151001	0	0.05	14.272565	0.060187995
20151001	0	0.05	14.601357	0.074142873
