Date IfLatB Conc DiameterA_um Def
20151001	0	0.001	13.416746	0.078784525
20151001	0	0.001	16.355778	0.052907884
20151001	0	0.001	13.536882	0.065879941
20151001	0	0.001	16.355778	0.052907884
20151001	0	0.001	13.536882	0.065879941
20151001	0	0.001	12.85367	0.086505532
20151001	0	0.001	13.84861	0.088866949
20151001	0	0.001	13.84861	0.088866949
20151001	0	0.001	16.215693	0.08743453
20151001	0	0.001	12.628403	0.066655517
20151001	0	0.001	13.569462	0.071567237
20151001	0	0.001	13.666735	0.073246717
20151001	0	0.001	13.564037	0.051345289
20151001	0	0.001	13.591139	0.070361972
20151001	0	0.001	16.308464	0.087739825
20151001	0	0.001	13.441407	0.07373786
20151001	0	0.001	12.496594	0.067561746
20151001	0	0.001	12.564136	0.074719787
20151001	0	0.001	14.362515	0.10764462
20151001	0	0.001	12.6546	0.078479409
20151001	0	0.001	15.191722	0.074221373
20151001	0	0.001	18.145416	0.101578
20151001	0	0.001	16.952333	0.091388881
20151001	0	0.001	13.265046	0.063744605
20151001	0	0.001	13.265046	0.070774853
20151001	0	0.001	12.422763	0.08323884
20151001	0	0.001	15.109144	0.10419244
20151001	0	0.001	17.570534	0.088139474
20151001	0	0.001	14.192417	0.043156922
20151001	0	0.001	14.674258	0.062738121
20151001	0	0.001	14.426424	0.086753726
20151001	0	0.001	14.73931	0.074762642
20151001	0	0.001	15.472519	0.10010201
20151001	0	0.001	13.276137	0.099906087
20151001	0	0.001	14.492589	0.088149905
20151001	0	0.001	15.317156	0.087849498
20151001	0	0.001	12.773262	0.071971714
20151001	0	0.001	14.439172	0.082584143
20151001	0	0.001	14.02288	0.1052115
20151001	0	0.001	12.729978	0.058549047
20151001	0	0.001	13.784693	0.051421881
20151001	0	0.001	13.741917	0.067935586
20151001	0	0.001	15.741298	0.082080007
20151001	0	0.001	12.967674	0.060425282
20151001	0	0.001	15.635753	0.091371655
20151001	0	0.001	14.277719	0.067585588
20151001	0	0.001	15.03101	0.076933861
20151001	0	0.001	13.184357	0.085879505
20151001	0	0.001	13.564037	0.080177248
20151001	0	0.001	12.138108	0.068686426
20151001	0	0.001	16.432093	0.061168134
20151001	0	0.001	12.186516	0.043682396
20151001	0	0.001	14.406004	0.076197803
20151001	0	0.001	14.130055	0.07280302
20151001	0	0.001	11.731129	0.079899728
20151001	0	0.001	13.094742	0.048803747
20151001	0	0.001	15.790311	0.079484165
20151001	0	0.001	14.098772	0.080541015
20151001	0	0.001	12.201604	0.080795705
20151001	0	0.001	13.167601	0.012201369
20151001	0	0.001	13.336974	0.071113706
20151001	0	0.001	13.01865	0.072134614
20151001	0	0.001	15.998666	0.10682452
20151001	0	0.001	16.270061	0.062609375
20151001	0	0.001	12.727086	0.059498072
20151001	0	0.001	19.325779	0.10683841
20151001	0	0.001	12.750196	0.053033829
20151001	0	0.001	13.422231	0.058371842
20151001	0	0.001	13.607373	0.064504623
20151001	0	0.001	14.833874	0.0866189
20151001	0	0.001	12.827879	0.055516005
20151001	0	0.001	13.010168	0.067189276
20151001	0	0.001	14.6918	0.069781661
20151001	0	0.001	13.835319	0.050991774
20151001	0	0.001	13.28445	0.072325289
20151001	0	0.001	13.517841	0.059420466
20151001	0	0.001	14.282874	0.077002764
20151001	0	0.001	14.789156	0.058059394
20151001	0	0.001	13.835319	0.081640542
20151001	0	0.001	14.280297	0.077118456
20151001	0	0.001	16.75145	0.076524794
20151001	0	0.001	14.033372	0.068528414
20151001	0	0.001	14.937695	0.067506433
20151001	0	0.001	18.431126	0.099346936
20151001	0	0.001	13.542317	0.082453072
20151001	0	0.001	14.331739	0.074849963
20151001	0	0.001	13.709746	0.049296916
20151001	0	0.001	17.105751	0.078818262
20151001	0	0.001	13.153621	0.057032704
20151001	0	0.001	14.704318	0.056310475
20151001	0	0.001	13.381045	0.088900983
20151001	0	0.001	12.198587	0.026029468
20151001	0	0.001	12.701039	0.068550229
20151001	0	0.001	13.253945	0.0615201
20151001	0	0.001	8.4140778	0.029771686
20151001	0	0.001	14.441719	0.091647863
20151001	0	0.001	15.223178	0.067369819
20151001	0	0.001	13.585723	0.077567399
20151001	0	0.001	14.169064	0.088627636
20151001	0	0.001	15.379489	0.081691742
20151001	0	0.001	16.612486	0.085233688
20151001	0	0.001	13.128419	0.065459669
20151001	0	0.001	15.593335	0.083408117
20151001	0	0.001	14.54581	0.07964623
20151001	0	0.001	14.269986	0.081456661
20151001	0	0.001	14.714324	0.081501901
20151001	0	0.001	11.834186	0.096495926
20151001	0	0.001	16.344524	0.11391819
20151001	0	0.001	12.99885	0.098094583
20151001	0	0.001	13.962396	0.057448447
20151001	0	0.001	12.419801	0.049979448
20151001	0	0.001	14.096162	0.061457098
20151001	0	0.001	12.619658	0.088856697
20151001	0	0.001	16.046892	0.090024292
20151001	0	0.001	15.572083	0.080291629
20151001	0	0.001	14.525558	0.087869644
20151001	0	0.001	14.523025	0.083033502
20151001	0	0.001	14.646648	0.062409401
20151001	0	0.001	13.607373	0.054686427
20151001	0	0.001	14.220908	0.1010831
20151001	0	0.001	14.324035	0.073923409
20151001	0	0.001	13.73656	0.078438163
20151001	0	0.001	13.323172	0.077740788
20151001	0	0.001	13.309356	0.058523476
20151001	0	0.001	12.21366	0.052145898
20151001	0	0.001	13.650571	0.079304576
20151001	0	0.001	12.425724	0.064337254
20151001	0	0.001	13.468755	0.058225334
20151001	0	0.001	15.463003	0.080926299
20151001	0	0.001	12.505424	0.056688011
20151001	0	0.001	12.321642	0.069502294
20151001	0	0.001	13.43593	0.061240733
20151001	0	0.001	13.645179	0.074424028
20151001	0	0.001	11.442132	0.06570214
20151001	0	0.001	15.694477	0.095605373
20151001	0	0.001	13.851267	0.065813243
20151001	0	0.001	15.14806	0.091952741
20151001	0	0.001	12.712623	0.058043182
20151001	0	0.001	16.96969	0.12905145
20151001	0	0.001	15.517638	0.06572938
20151001	0	0.001	12.964836	0.066892803
20151001	0	0.001	15.734283	0.072007
20151001	0	0.001	12.779022	0.0678491
20151001	0	0.001	13.027126	0.058598399
20151001	0	0.001	12.764617	0.072840691
20151001	0	0.001	12.689445	0.047371328
20151001	0	0.001	13.880459	0.090035319
20151001	0	0.001	14.148273	0.045673668
20151001	0	0.001	13.287219	0.06741488
20151001	0	0.001	13.175981	0.055838764
20151001	0	0.001	14.984425	0.073474109
20151001	0	0.001	15.50103	0.08560276
20151001	0	0.001	11.7374	0.066514134
20151001	0	0.001	14.73931	0.05385077
20151001	0	0.001	12.663321	0.081166446
20151001	0	0.001	14.878457	0.091912389
20151001	0	0.001	14.477346	0.091493309
20151001	0	0.001	16.204342	0.081199169
20151001	0	0.001	16.22023	0.096433878
20151001	0	0.001	12.198587	0.065376699
20151001	0	0.001	14.664224	0.06165427
20151001	0	0.001	12.602152	0.058947206
20151001	0	0.001	12.933578	0.049966931
20151001	0	0.001	13.922809	0.083053589
20151001	0	0.001	13.637086	0.077860594
20151001	0	0.001	14.408558	0.099648595
20151001	0	0.001	13.100361	0.062217951
20151001	0	0.001	14.017631	0.10338265
20151001	0	0.001	11.563689	0.055999696
20151001	0	0.001	15.477274	0.070697069
20151001	0	0.001	16.474583	0.11824816
20151001	0	0.001	11.8124	0.06464994
20151001	0	0.001	14.441719	0.085925937
20151001	0	0.001	15.089649	0.091518223
20151001	0	0.001	17.208696	0.098418951
20151001	0	0.001	12.905097	0.056993186
20151001	0	0.001	11.815515	0.049540222
20151001	0	0.001	11.942517	0.059681535
20151001	0	0.001	11.964066	0.069232523
20151001	0	0.001	13.276137	0.063529611
20151001	0	0.001	15.023664	0.071656942
20151001	0	0.001	13.424972	0.05469352
20151001	0	0.001	13.972934	0.067448318
20151001	0	0.001	14.365078	0.077640891
20151001	0	0.001	13.181565	0.058002114
20151001	0	0.001	13.912233	0.062834859
20151001	0	0.001	14.166467	0.090028524
20151001	0	0.001	15.708538	0.089529216
20151001	0	0.001	14.411112	0.090539992
20151001	0	0.001	15.393838	0.07369101
20151001	0	0.001	11.96714	0.051756978
20151001	0	0.001	11.674532	0.039833128
20151001	0	0.001	15.048137	0.086286962
20151001	0	0.001	14.059567	0.089288831
20151001	0	0.001	13.350761	0.071902037
20151001	0	0.001	13.626289	0.078475952
20151001	0	0.001	14.103991	0.087781668
20151001	0	0.001	13.569462	0.064159751
20151001	0	0.001	13.949213	0.078481913
20151001	0	0.001	15.048137	0.078500807
20151001	0	0.001	15.623981	0.075264454
20151001	0	0.001	15.386665	0.068842649
20151001	0	0.001	15.876299	0.080182076
20151001	0	0.001	16.806274	0.077987313
20151001	0	0.001	14.996698	0.11260962
20151001	0	0.001	16.623558	0.073345482
20151001	0	0.001	14.843793	0.068178654
20151001	0	0.001	12.201604	0.078582883
20151001	0	0.001	12.276765	0.071609676
20151001	0	0.001	12.366356	0.06199652
