Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
400.0000  	62.8381   	1836.7579 	15.1944   	0.1693    	5.9052    
400.0000  	39.7740   	1162.5949 	13.0460   	0.0444    	22.4996   
400.0000  	26.8776   	785.6326  	11.4483   	0.0267    	37.5058   
400.0000  	23.2006   	678.1533  	10.9004   	0.0280    	35.7360   
400.0000  	52.6010   	1537.5286 	14.3200   	0.1437    	6.9607    
400.0000  	49.9740   	1460.7412 	14.0775   	0.0838    	11.9343   
400.0000  	43.5063   	1271.6887 	13.4419   	0.1208    	8.2805    
400.0000  	45.4412   	1328.2477 	13.6383   	0.0769    	13.0043   
400.0000  	25.4482   	743.8497  	11.2416   	0.0257    	38.8523   
400.0000  	37.4922   	1095.8960 	12.7916   	0.0444    	22.5412   
400.0000  	43.7957   	1280.1492 	13.4716   	0.0793    	12.6068   
400.0000  	32.5839   	952.4278  	12.2071   	0.0325    	30.7895   
400.0000  	28.3212   	827.8275  	11.6497   	0.0309    	32.3221   
400.0000  	25.5056   	745.5295  	11.2501   	0.0226    	44.2105   
400.0000  	32.6618   	954.7049  	12.2168   	0.0315    	31.7802   
400.0000  	23.6023   	689.8946  	10.9630   	0.0224    	44.6177   
400.0000  	44.7709   	1308.6543 	13.5709   	0.0519    	19.2862   
400.0000  	32.2298   	942.0773  	12.1627   	0.0310    	32.3050   
400.0000  	39.2638   	1147.6807 	12.9900   	0.0422    	23.6853   
400.0000  	37.9251   	1108.5493 	12.8406   	0.0416    	24.0341   
400.0000  	26.1807   	765.2616  	11.3485   	0.0240    	41.6067   
400.0000  	22.2752   	651.1028  	10.7535   	0.0258    	38.7242   
400.0000  	46.7635   	1366.8964 	13.7693   	0.0684    	14.6175   
400.0000  	30.1290   	880.6707  	11.8925   	0.0348    	28.7368   
400.0000  	39.3878   	1151.3054 	13.0036   	0.0426    	23.4848   
400.0000  	29.0499   	849.1276  	11.7487   	0.0272    	36.7604   
400.0000  	20.6811   	604.5097  	10.4906   	0.0313    	31.9901   
400.0000  	52.7869   	1542.9605 	14.3368   	0.0773    	12.9387   
400.0000  	32.8488   	960.1698  	12.2400   	0.0339    	29.4950   
400.0000  	26.2477   	767.2209  	11.3581   	0.0278    	35.9761   
400.0000  	35.4042   	1034.8637 	12.5496   	0.0370    	27.0219   
400.0000  	18.6609   	545.4567  	10.1373   	0.0209    	47.8497   
400.0000  	49.7867   	1455.2639 	14.0599   	0.0764    	13.0936   
400.0000  	32.0831   	937.7899  	12.1442   	0.0340    	29.3984   
400.0000  	28.5766   	835.2935  	11.6846   	0.0265    	37.7611   
400.0000  	27.9662   	817.4520  	11.6008   	0.0268    	37.2449   
400.0000  	26.3751   	770.9429  	11.3765   	0.0362    	27.6061   
400.0000  	22.8991   	669.3419  	10.8530   	0.0312    	32.0169   
400.0000  	33.3695   	975.3918  	12.3044   	0.0323    	30.9550   
400.0000  	30.8721   	902.3926  	11.9894   	0.0300    	33.3208   
400.0000  	41.7828   	1221.3102 	13.2620   	0.0582    	17.1838   
400.0000  	35.4338   	1035.7297 	12.5531   	0.0365    	27.4102   
400.0000  	30.6981   	897.3054  	11.9669   	0.1059    	9.4441    
400.0000  	58.6616   	1714.6791 	14.8501   	0.1792    	5.5808    
400.0000  	27.2017   	795.1062  	11.4941   	0.0233    	42.8510   
400.0000  	28.9320   	845.6838  	11.7328   	0.0264    	37.8360   
400.0000  	46.2012   	1350.4602 	13.7139   	0.0920    	10.8731   
400.0000  	33.3270   	974.1494  	12.2992   	0.0343    	29.1736   
400.0000  	49.0870   	1434.8137 	13.9937   	0.0686    	14.5833   
400.0000  	26.3742   	770.9180  	11.3764   	0.0270    	37.0865   
400.0000  	29.0799   	850.0057  	11.7528   	0.0258    	38.8079   
400.0000  	52.4313   	1532.5668 	14.3045   	0.0898    	11.1385   
400.0000  	41.6466   	1217.3299 	13.2476   	0.0583    	17.1491   
400.0000  	20.4761   	598.5177  	10.4559   	0.0210    	47.5514   
400.0000  	5.0363    	147.2107  	6.5511    	0.0259    	38.6506   
400.0000  	60.1062   	1756.9032 	14.9710   	0.1590    	6.2888    
400.0000  	24.3182   	710.8196  	11.0727   	0.0243    	41.1245   
400.0000  	31.4253   	918.5614  	12.0606   	0.0316    	31.6418   
400.0000  	26.5711   	776.6721  	11.4046   	0.0254    	39.4041   
400.0000  	40.1780   	1174.4030 	13.0900   	0.0455    	21.9969   
400.0000  	20.6863   	604.6618  	10.4915   	0.0214    	46.7860   
400.0000  	21.1183   	617.2886  	10.5640   	0.0515    	19.4002   
400.0000  	27.7202   	810.2627  	11.5667   	0.0247    	40.5023   
400.0000  	21.6278   	632.1803  	10.6483   	0.0237    	42.2226   
400.0000  	32.7659   	957.7462  	12.2297   	0.0322    	31.0084   
400.0000  	24.7090   	722.2454  	11.1317   	0.0295    	33.8568   
400.0000  	31.4106   	918.1318  	12.0587   	0.0278    	35.9422   
400.0000  	27.8809   	814.9592  	11.5890   	0.0433    	23.1183   
400.0000  	26.5638   	776.4604  	11.4036   	0.0250    	39.9614   
400.0000  	38.5145   	1125.7788 	12.9068   	0.0429    	23.3286   
400.0000  	44.9780   	1314.7074 	13.5918   	0.0678    	14.7589   
400.0000  	29.1855   	853.0929  	11.7670   	0.0250    	40.0611   
400.0000  	30.7633   	899.2101  	11.9753   	0.0276    	36.2109   
400.0000  	22.2427   	650.1544  	10.7483   	0.0312    	32.0102   
400.0000  	41.7057   	1219.0582 	13.2538   	0.0401    	24.9436   
400.0000  	35.8005   	1046.4481 	12.5962   	0.0345    	28.9962   
400.0000  	28.4275   	830.9372  	11.6642   	0.0252    	39.7170   
400.0000  	25.8315   	755.0545  	11.2978   	0.0240    	41.6124   
400.0000  	34.1832   	999.1764  	12.4036   	0.0332    	30.0882   
400.0000  	25.0033   	730.8473  	11.1757   	0.0310    	32.2333   
400.0000  	41.0352   	1199.4597 	13.1824   	0.0429    	23.3215   
400.0000  	36.8538   	1077.2373 	12.7185   	0.0476    	20.9966   
400.0000  	38.4285   	1123.2652 	12.8972   	0.0397    	25.1637   
400.0000  	43.5450   	1272.8217 	13.4459   	0.0482    	20.7524   
400.0000  	30.7395   	898.5154  	11.9722   	0.0284    	35.1717   
400.0000  	32.5064   	950.1627  	12.1974   	0.0354    	28.2814   
400.0000  	48.4424   	1415.9723 	13.9322   	0.0751    	13.3234   
400.0000  	93.5438   	2734.2842 	17.3493   	0.4951    	2.0197    
400.0000  	33.0608   	966.3678  	12.2663   	0.0315    	31.7438   
400.0000  	34.2432   	1000.9297 	12.4109   	0.0314    	31.7967   
400.0000  	19.4945   	569.8256  	10.2860   	0.0241    	41.5784   
400.0000  	25.1518   	735.1874  	11.1978   	0.0253    	39.4500   
400.0000  	27.1210   	792.7464  	11.4827   	0.0277    	36.0441   
400.0000  	34.5505   	1009.9102 	12.4479   	0.0318    	31.4073   
400.0000  	27.4815   	803.2832  	11.5334   	0.0233    	42.9959   
400.0000  	22.4445   	656.0528  	10.7807   	0.0247    	40.4808   
400.0000  	35.3284   	1032.6497 	12.5406   	0.0327    	30.5368   
400.0000  	29.1037   	850.7010  	11.7560   	0.0292    	34.2828   
400.0000  	36.6893   	1072.4293 	12.6996   	0.0402    	24.8846   
400.0000  	30.7712   	899.4418  	11.9764   	0.0248    	40.3097   
400.0000  	32.6781   	955.1814  	12.2188   	0.0320    	31.2338   
400.0000  	37.9148   	1108.2501 	12.8394   	0.0454    	22.0255   
400.0000  	33.1747   	969.6957  	12.2804   	0.0369    	27.1035   
400.0000  	24.8849   	727.3846  	11.1581   	0.0219    	45.6591   
400.0000  	25.1938   	736.4137  	11.2040   	0.0230    	43.3995   
400.0000  	48.4327   	1415.6884 	13.9312   	0.0587    	17.0247   
400.0000  	60.6119   	1771.6870 	15.0128   	0.1018    	9.8190    
400.0000  	32.5092   	950.2452  	12.1977   	0.0262    	38.1291   
400.0000  	23.9312   	699.5101  	11.0137   	0.0385    	25.9754   
400.0000  	38.2084   	1116.8314 	12.8725   	0.0437    	22.8946   
400.0000  	23.2332   	679.1073  	10.9055   	0.0226    	44.2554   
400.0000  	26.1752   	765.1020  	11.3477   	0.0259    	38.6359   
400.0000  	32.8202   	959.3359  	12.2365   	0.0327    	30.5735   
400.0000  	29.5176   	862.7992  	11.8115   	0.0302    	33.0645   
400.0000  	25.4266   	743.2199  	11.2384   	0.0242    	41.2412   
400.0000  	55.3738   	1618.5753 	14.5673   	0.2926    	3.4181    
400.0000  	39.7832   	1162.8642 	13.0470   	0.0423    	23.6413   
400.0000  	25.4831   	744.8703  	11.2468   	0.0303    	32.9538   
400.0000  	21.8362   	638.2732  	10.6824   	0.0218    	45.9547   
400.0000  	38.5736   	1127.5073 	12.9134   	0.0401    	24.9192   
400.0000  	53.3912   	1560.6251 	14.3913   	0.0961    	10.4049   
400.0000  	36.2392   	1059.2708 	12.6474   	0.0326    	30.6288   
400.0000  	36.7230   	1073.4132 	12.7035   	0.0437    	22.9066   
400.0000  	42.1672   	1232.5474 	13.3026   	0.0584    	17.1318   
400.0000  	34.3566   	1004.2424 	12.4245   	0.0376    	26.5609   
400.0000  	36.2144   	1058.5457 	12.6446   	0.0419    	23.8724   
400.0000  	22.4321   	655.6888  	10.7787   	0.0379    	26.4184   
400.0000  	33.8035   	988.0762  	12.3575   	0.0334    	29.9348   
400.0000  	34.3011   	1002.6198 	12.4178   	0.0367    	27.2147   
400.0000  	31.7983   	929.4636  	12.1082   	0.0324    	30.8767   
400.0000  	32.6084   	953.1423  	12.2101   	0.0286    	34.9542   
400.0000  	31.9251   	933.1707  	12.1242   	0.0293    	34.1753   
400.0000  	28.9939   	847.4926  	11.7412   	0.0255    	39.2723   
400.0000  	39.5086   	1154.8366 	13.0169   	0.0440    	22.7309   
400.0000  	22.8838   	668.8946  	10.8506   	0.0241    	41.4992   
400.0000  	41.5627   	1214.8778 	13.2387   	0.0479    	20.8916   
400.0000  	30.8920   	902.9736  	11.9920   	0.0285    	35.0425   
400.0000  	28.1210   	821.9772  	11.6222   	0.0277    	36.1294   
400.0000  	34.6778   	1013.6330 	12.4631   	0.0501    	19.9781   
400.0000  	43.1342   	1260.8115 	13.4035   	0.0394    	25.4025   
400.0000  	58.3491   	1705.5440 	14.8236   	0.1919    	5.2111    
400.0000  	26.2492   	767.2627  	11.3583   	0.0245    	40.7620   
400.0000  	27.0997   	792.1256  	11.4797   	0.0484    	20.6681   
400.0000  	39.1574   	1144.5707 	12.9782   	0.0499    	20.0516   
400.0000  	29.6965   	868.0276  	11.8353   	0.0293    	34.0722   
400.0000  	45.1826   	1320.6885 	13.6124   	0.0768    	13.0176   
400.0000  	44.9205   	1313.0276 	13.5860   	0.0403    	24.8441   
400.0000  	50.6777   	1481.3078 	14.1432   	0.0847    	11.8046   
400.0000  	28.8878   	844.3903  	11.7269   	0.0246    	40.6913   
400.0000  	75.8309   	2216.5366 	16.1768   	0.8992    	1.1121    
400.0000  	47.4717   	1387.5967 	13.8385   	0.0646    	15.4728   
400.0000  	25.8767   	756.3760  	11.3044   	0.0209    	47.7747   
400.0000  	25.3797   	741.8490  	11.2315   	0.0332    	30.0794   
400.0000  	41.7549   	1220.4947 	13.2591   	0.0553    	18.0690   
400.0000  	36.1157   	1055.6612 	12.6331   	0.0379    	26.4024   
400.0000  	54.3617   	1588.9917 	14.4780   	0.1264    	7.9119    
400.0000  	61.8561   	1808.0542 	15.1149   	0.1406    	7.1114    
400.0000  	19.6892   	575.5139  	10.3201   	0.0235    	42.6296   
400.0000  	55.8970   	1633.8688 	14.6130   	0.1171    	8.5362    
400.0000  	26.8215   	783.9930  	11.4403   	0.0251    	39.8987   
400.0000  	33.7096   	985.3303  	12.3460   	0.0366    	27.3463   
400.0000  	32.3497   	945.5825  	12.1777   	0.0361    	27.6937   
400.0000  	27.5990   	806.7185  	11.5498   	0.0249    	40.1243   
400.0000  	27.5443   	805.1213  	11.5422   	0.0250    	39.9509   
400.0000  	58.3441   	1705.3972 	14.8232   	0.1903    	5.2553    
400.0000  	27.5468   	805.1936  	11.5425   	0.0416    	24.0171   
400.0000  	27.6603   	808.5101  	11.5583   	0.0264    	37.8924   
400.0000  	64.6674   	1890.2269 	15.3405   	0.0689    	14.5153   
400.0000  	28.1338   	822.3519  	11.6239   	0.0284    	35.1636   
400.0000  	22.1417   	647.2007  	10.7320   	0.0278    	36.0100   
400.0000  	63.2245   	1848.0527 	15.2255   	0.1436    	6.9645    
400.0000  	31.6418   	924.8894  	12.0883   	0.0302    	33.0860   
400.0000  	23.8742   	697.8433  	11.0049   	0.0253    	39.4806   
400.0000  	24.5410   	717.3320  	11.1064   	0.0282    	35.4578   
400.0000  	23.0795   	674.6140  	10.8814   	0.0212    	47.2130   
400.0000  	36.7519   	1074.2586 	12.7068   	0.0374    	26.7167   
400.0000  	29.4545   	860.9561  	11.8030   	0.0312    	32.0404   
400.0000  	43.3461   	1267.0071 	13.4254   	0.0471    	21.2480   
400.0000  	33.5945   	981.9670  	12.3320   	0.0306    	32.7276   
400.0000  	40.2310   	1175.9516 	13.0957   	0.0437    	22.8792   
400.0000  	45.4040   	1327.1576 	13.6346   	0.0779    	12.8418   
400.0000  	23.7823   	695.1568  	10.9908   	0.0246    	40.7076   
400.0000  	44.3362   	1295.9463 	13.5268   	0.0513    	19.4957   
400.0000  	24.3308   	711.1894  	11.0746   	0.0232    	43.1174   
400.0000  	32.3632   	945.9758  	12.1794   	0.0281    	35.6441   
400.0000  	20.8078   	608.2126  	10.5120   	0.0380    	26.3000   
400.0000  	44.1744   	1291.2164 	13.5104   	0.0397    	25.1678   
400.0000  	41.1505   	1202.8286 	13.1948   	0.0571    	17.5152   
400.0000  	64.1510   	1875.1334 	15.2995   	0.1066    	9.3831    
400.0000  	28.0151   	818.8815  	11.6076   	0.0271    	36.8670   
400.0000  	67.3841   	1969.6375 	15.5523   	0.1700    	5.8837    
400.0000  	35.6803   	1042.9350 	12.5821   	0.0384    	26.0330   
400.0000  	44.8197   	1310.0797 	13.5758   	0.0471    	21.2258   
400.0000  	33.9120   	991.2466  	12.3707   	0.0350    	28.5941   
400.0000  	40.4158   	1181.3544 	13.1158   	0.0443    	22.5929   
400.0000  	34.1678   	998.7234  	12.4017   	0.0291    	34.3329   
400.0000  	54.6657   	1597.8780 	14.5049   	0.0758    	13.2012   
400.0000  	33.8839   	990.4262  	12.3673   	0.0313    	31.9968   
400.0000  	55.5243   	1622.9767 	14.5805   	0.1441    	6.9393    
400.0000  	31.1813   	911.4280  	12.0293   	0.0301    	33.1976   
400.0000  	36.1904   	1057.8457 	12.6418   	0.0362    	27.5911   
400.0000  	40.8117   	1192.9269 	13.1585   	0.0432    	23.1341   
400.0000  	21.8209   	637.8248  	10.6799   	0.0264    	37.9159   
400.0000  	57.5555   	1682.3478 	14.7561   	0.1246    	8.0284    
400.0000  	43.2711   	1264.8130 	13.4176   	0.1202    	8.3220    
400.0000  	38.8486   	1135.5436 	12.9440   	0.0420    	23.8203   
400.0000  	37.1936   	1087.1702 	12.7575   	0.0316    	31.6352   
400.0000  	31.1478   	910.4510  	12.0250   	0.0255    	39.2774   
400.0000  	25.1390   	734.8122  	11.1959   	0.0207    	48.3960   
400.0000  	46.4999   	1359.1912 	13.7434   	0.0711    	14.0697   
400.0000  	26.6484   	778.9332  	11.4156   	0.0238    	41.9902   
400.0000  	37.9698   	1109.8580 	12.8457   	0.0404    	24.7414   
400.0000  	53.5220   	1564.4469 	14.4030   	0.3641    	2.7465    
400.0000  	38.7404   	1132.3809 	12.9320   	0.0562    	17.8023   
400.0000  	38.2381   	1117.6992 	12.8758   	0.0429    	23.3340   
400.0000  	32.5192   	950.5351  	12.1990   	0.0306    	32.6296   
400.0000  	41.5633   	1214.8953 	13.2387   	0.0545    	18.3449   
400.0000  	30.5789   	893.8207  	11.9514   	0.0272    	36.7649   
400.0000  	43.6478   	1275.8246 	13.4565   	0.0600    	16.6795   
400.0000  	37.0548   	1083.1121 	12.7416   	0.0436    	22.9411   
400.0000  	46.0248   	1345.3056 	13.6964   	0.0815    	12.2628   
400.0000  	42.2450   	1234.8219 	13.3107   	0.1358    	7.3659    
400.0000  	36.1213   	1055.8260 	12.6337   	0.0804    	12.4443   
400.0000  	34.5095   	1008.7135 	12.4429   	0.0354    	28.2736   
400.0000  	84.1802   	2460.5875 	16.7499   	0.3393    	2.9476    
400.0000  	36.6619   	1071.6268 	12.6964   	0.0343    	29.1318   
400.0000  	29.4497   	860.8142  	11.8024   	0.0449    	22.2909   
400.0000  	28.4374   	831.2258  	11.6656   	0.0267    	37.4782   
400.0000  	46.8137   	1368.3636 	13.7742   	0.0969    	10.3208   
400.0000  	30.4404   	889.7725  	11.9333   	0.0309    	32.3907   
400.0000  	25.9395   	758.2105  	11.3135   	0.0231    	43.2641   
400.0000  	44.7260   	1307.3421 	13.5664   	0.0635    	15.7442   
400.0000  	31.9954   	935.2264  	12.1331   	0.0293    	34.0799   
400.0000  	21.6061   	631.5460  	10.6447   	0.0217    	46.0309   
400.0000  	35.1306   	1026.8682 	12.5171   	0.0311    	32.1823   
400.0000  	34.5151   	1008.8755 	12.4436   	0.0288    	34.7433   
400.0000  	57.4504   	1679.2760 	14.7471   	0.1259    	7.9444    
400.0000  	21.3749   	624.7889  	10.6066   	0.0201    	49.8099   
400.0000  	45.5121   	1330.3190 	13.6454   	0.0658    	15.2091   
400.0000  	77.5624   	2267.1480 	16.2990   	0.3167    	3.1577    
400.0000  	41.9992   	1227.6366 	13.2849   	0.0675    	14.8098   
400.0000  	50.7663   	1483.8978 	14.1515   	0.0783    	12.7703   
400.0000  	5.2826    	154.4090  	6.6562    	0.0225    	44.4487   
400.0000  	41.7471   	1220.2689 	13.2582   	0.0847    	11.8046   
400.0000  	41.1176   	1201.8672 	13.1913   	0.0439    	22.7852   
400.0000  	41.0884   	1201.0150 	13.1881   	0.0585    	17.0991   
400.0000  	52.4803   	1533.9987 	14.3090   	0.0784    	12.7602   
400.0000  	35.8856   	1048.9352 	12.6062   	0.0430    	23.2770   
400.0000  	49.6535   	1451.3712 	14.0473   	0.1913    	5.2271    
400.0000  	122.8968  	3592.2730 	19.0016   	2.6282    	0.3805    
400.0000  	39.9924   	1168.9776 	13.0698   	0.0444    	22.5312   
400.0000  	24.3648   	712.1833  	11.0798   	0.0292    	34.2982   
400.0000  	32.8392   	959.8889  	12.2389   	0.0358    	27.9704   
400.0000  	43.5032   	1271.5973 	13.4416   	0.0638    	15.6859   
400.0000  	30.8418   	901.5070  	11.9855   	0.0620    	16.1235   
400.0000  	27.2007   	795.0753  	11.4940   	0.0234    	42.7970   
400.0000  	28.5921   	835.7464  	11.6867   	0.0291    	34.3097   
400.0000  	31.0454   	907.4577  	12.0118   	0.0309    	32.3255   
400.0000  	25.6991   	751.1845  	11.2784   	0.0199    	50.1290   
400.0000  	48.8678   	1428.4072 	13.9728   	0.0782    	12.7842   
400.0000  	48.7595   	1425.2400 	13.9625   	0.0802    	12.4677   
400.0000  	21.7205   	634.8895  	10.6635   	0.0269    	37.2313   
400.0000  	32.6175   	953.4090  	12.2113   	0.0311    	32.1620   
400.0000  	39.8750   	1165.5476 	13.0570   	0.0488    	20.4754   
400.0000  	24.8528   	726.4481  	11.1533   	0.0238    	41.9902   
400.0000  	30.7433   	898.6267  	11.9727   	0.0256    	39.1313   
400.0000  	35.3114   	1032.1523 	12.5386   	0.0361    	27.7013   
400.0000  	27.8676   	814.5699  	11.5871   	0.0484    	20.6611   
400.0000  	90.0110   	2631.0216 	17.1281   	0.5898    	1.6956    
400.0000  	28.3761   	829.4341  	11.6572   	0.0331    	30.2373   
400.0000  	23.3617   	682.8639  	10.9256   	0.0225    	44.5201   
400.0000  	38.7207   	1131.8075 	12.9298   	0.0445    	22.4947   
400.0000  	24.3111   	710.6123  	11.0716   	0.0242    	41.4035   
400.0000  	38.1318   	1114.5922 	12.8639   	0.0606    	16.5036   
400.0000  	29.5797   	864.6161  	11.8197   	0.0227    	44.1083   
400.0000  	48.7053   	1423.6551 	13.9573   	0.0578    	17.3027   
400.0000  	24.6132   	719.4450  	11.1173   	0.0246    	40.6805   
400.0000  	33.7634   	986.9048  	12.3526   	0.0466    	21.4587   
400.0000  	39.3138   	1149.1419 	12.9955   	0.0429    	23.2841   
400.0000  	38.6874   	1130.8337 	12.9261   	0.0415    	24.1082   
400.0000  	33.2812   	972.8104  	12.2935   	0.0309    	32.3701   
400.0000  	45.6261   	1333.6504 	13.6568   	0.0680    	14.7162   
400.0000  	33.1308   	968.4142  	12.2750   	0.0311    	32.1959   
400.0000  	30.8593   	902.0177  	11.9878   	0.0290    	34.4998   
400.0000  	48.2548   	1410.4888 	13.9142   	0.1093    	9.1518    
400.0000  	37.4526   	1094.7402 	12.7871   	0.0371    	26.9837   
400.0000  	27.3741   	800.1444  	11.5183   	0.0250    	40.0295   
400.0000  	40.5254   	1184.5579 	13.1276   	0.0443    	22.5745   
400.0000  	28.4236   	830.8208  	11.6637   	0.0269    	37.1633   
400.0000  	21.4944   	628.2800  	10.6264   	0.0461    	21.6951   
400.0000  	37.3493   	1091.7214 	12.7753   	0.0351    	28.5300   
400.0000  	25.1802   	736.0172  	11.2020   	0.0273    	36.6941   
400.0000  	34.8359   	1018.2533 	12.4820   	0.0356    	28.0733   
400.0000  	27.6427   	807.9961  	11.5559   	0.0249    	40.1190   
400.0000  	26.0015   	760.0238  	11.3225   	0.0244    	40.9040   
400.0000  	30.4294   	889.4506  	11.9318   	0.0341    	29.3109   
400.0000  	42.0055   	1227.8206 	13.2855   	0.0436    	22.9290   
400.0000  	44.9211   	1313.0426 	13.5861   	0.1367    	7.3142    
400.0000  	18.9948   	555.2185  	10.1974   	0.0205    	48.7906   
400.0000  	36.9218   	1079.2228 	12.7264   	0.0410    	24.3797   
400.0000  	36.4027   	1064.0497 	12.6664   	0.0898    	11.1394   
400.0000  	28.7447   	840.2063  	11.7075   	0.0254    	39.3381   
400.0000  	26.5320   	775.5296  	11.3990   	0.0237    	42.1701   
400.0000  	26.0131   	760.3620  	11.3242   	0.0235    	42.5998   
400.0000  	46.8206   	1368.5650 	13.7749   	0.0715    	13.9801   
400.0000  	30.1295   	880.6839  	11.8925   	0.0330    	30.2973   
400.0000  	23.3153   	681.5076  	10.9184   	0.0255    	39.1665   
400.0000  	40.4035   	1180.9943 	13.1144   	0.0425    	23.5537   
400.0000  	34.5182   	1008.9682 	12.4440   	0.0307    	32.5948   
400.0000  	36.0391   	1053.4240 	12.6241   	0.0343    	29.1792   
400.0000  	37.3528   	1091.8213 	12.7757   	0.0330    	30.2973   
400.0000  	25.1196   	734.2456  	11.1930   	0.0195    	51.3520   
400.0000  	24.0265   	702.2958  	11.0283   	0.0247    	40.5023   
400.0000  	27.6364   	807.8121  	11.5550   	0.0306    	32.7241   
400.0000  	47.0831   	1376.2400 	13.8006   	0.1080    	9.2581    
400.0000  	24.6955   	721.8506  	11.1297   	0.0208    	48.0834   
400.0000  	34.1698   	998.7823  	12.4020   	0.0288    	34.7393   
400.0000  	26.0543   	761.5666  	11.3302   	0.0254    	39.3280   
400.0000  	28.2612   	826.0737  	11.6414   	0.0272    	36.8048   
400.0000  	43.3891   	1268.2633 	13.4298   	0.0494    	20.2512   
400.0000  	23.7935   	695.4850  	10.9925   	0.0232    	43.1174   
400.0000  	25.5757   	747.5765  	11.2604   	0.0367    	27.2779   
400.0000  	32.8198   	959.3220  	12.2364   	0.0283    	35.3551   
400.0000  	23.1817   	677.6020  	10.8975   	0.0254    	39.3889   
400.0000  	27.6163   	807.2242  	11.5522   	0.0242    	41.3754   
400.0000  	37.3471   	1091.6544 	12.7750   	0.0377    	26.5079   
400.0000  	45.6746   	1335.0693 	13.6616   	0.2585    	3.8679    
400.0000  	23.8559   	697.3065  	11.0021   	0.0224    	44.6699   
400.0000  	32.2638   	943.0697  	12.1669   	0.0263    	38.0862   
400.0000  	36.0146   	1052.7060 	12.6213   	0.0412    	24.2576   
400.0000  	52.7097   	1540.7050 	14.3298   	0.1635    	6.1172    
400.0000  	28.9823   	847.1517  	11.7396   	0.0279    	35.7820   
400.0000  	29.5776   	864.5545  	11.8195   	0.0255    	39.2269   
400.0000  	27.7082   	809.9117  	11.5650   	0.0276    	36.1808   
400.0000  	35.9091   	1049.6241 	12.6089   	0.0393    	25.4130   
400.0000  	52.7516   	1541.9292 	14.3336   	0.1496    	6.6833    
400.0000  	31.6538   	925.2419  	12.0898   	0.0308    	32.4665   
400.0000  	38.4269   	1123.2168 	12.8970   	0.0384    	26.0753   
400.0000  	34.7521   	1015.8034 	12.4720   	0.0616    	16.2341   
400.0000  	44.9201   	1313.0133 	13.5860   	0.0589    	16.9698   
400.0000  	33.9762   	993.1246  	12.3785   	0.0333    	30.0734   
400.0000  	37.1244   	1085.1453 	12.7496   	0.0385    	25.9776   
400.0000  	33.4145   	976.7051  	12.3099   	0.0340    	29.4495   
400.0000  	22.6645   	662.4820  	10.8158   	0.0229    	43.7541   
400.0000  	21.8123   	637.5749  	10.6785   	0.0253    	39.5676   
400.0000  	19.4866   	569.5920  	10.2846   	0.0219    	45.7206   
400.0000  	29.4188   	859.9102  	11.7983   	0.0242    	41.2803   
400.0000  	8.2074    	239.9024  	7.7092    	0.0134    	74.7270   
400.0000  	40.3387   	1179.0990 	13.1074   	0.0407    	24.5780   
400.0000  	40.9685   	1197.5084 	13.1753   	0.0504    	19.8533   
400.0000  	37.4487   	1094.6251 	12.7866   	0.0419    	23.8930   
400.0000  	52.8621   	1545.1605 	14.3436   	0.0952    	10.5084   
400.0000  	28.8599   	843.5759  	11.7231   	0.0286    	34.9262   
400.0000  	24.2918   	710.0483  	11.0687   	0.0223    	44.8208   
400.0000  	33.9365   	991.9630  	12.3737   	0.0325    	30.7988   
400.0000  	42.6593   	1246.9299 	13.3541   	0.0526    	19.0218   
400.0000  	37.3468   	1091.6475 	12.7750   	0.0363    	27.5562   
400.0000  	55.8504   	1632.5074 	14.6089   	0.1441    	6.9390    
400.0000  	35.6076   	1040.8106 	12.5735   	0.0465    	21.5222   
400.0000  	39.7137   	1160.8302 	13.0394   	0.0689    	14.5153   
400.0000  	30.2555   	884.3683  	11.9091   	0.0279    	35.8241   
400.0000  	30.4166   	889.0769  	11.9302   	0.0311    	32.1688   
400.0000  	35.3486   	1033.2396 	12.5430   	0.0365    	27.4127   
400.0000  	34.4322   	1006.4520 	12.4336   	0.0362    	27.6461   
400.0000  	21.9081   	640.3727  	10.6941   	0.0219    	45.7275   
400.0000  	32.1032   	938.3768  	12.1467   	0.0312    	32.0876   
400.0000  	34.1864   	999.2696  	12.4040   	0.0403    	24.7856   
400.0000  	22.1004   	645.9959  	10.7253   	0.0229    	43.7604   
400.0000  	35.3772   	1034.0754 	12.5464   	0.0353    	28.3024   
400.0000  	22.7301   	664.4000  	10.8262   	0.0216    	46.3596   
400.0000  	41.1354   	1202.3874 	13.1932   	0.0793    	12.6172   
400.0000  	40.9713   	1197.5919 	13.1756   	0.0374    	26.7542   
400.0000  	30.7426   	898.6074  	11.9727   	0.0281    	35.5901   
400.0000  	71.6499   	2094.3260 	15.8738   	0.0789    	12.6806   
400.0000  	26.4426   	772.9170  	11.3862   	0.0282    	35.4002   
400.0000  	32.3334   	945.1044  	12.1757   	0.0318    	31.4267   
400.0000  	24.0751   	703.7146  	11.0357   	0.0221    	45.3268   
400.0000  	44.5626   	1302.5651 	13.5498   	0.0501    	19.9637   
400.0000  	24.4353   	714.2428  	11.0904   	0.0249    	40.1771   
400.0000  	38.2278   	1117.3984 	12.8747   	0.0397    	25.1803   
400.0000  	42.7462   	1249.4703 	13.3632   	0.0631    	15.8587   
400.0000  	39.1200   	1143.4767 	12.9741   	0.0433    	23.0903   
