Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
250.0000  	35.7657   	1275.4055 	13.4550   	0.0318    	31.4948   
250.0000  	30.5266   	1088.5792 	12.7630   	0.0270    	37.0235   
250.0000  	38.3862   	1368.8523 	13.7759   	0.0289    	34.6526   
250.0000  	25.1331   	896.2477  	11.9622   	0.0167    	59.7699   
250.0000  	28.6791   	1022.6974 	12.5002   	0.0212    	47.1547   
250.0000  	31.9240   	1138.4092 	12.9549   	0.0271    	36.8403   
250.0000  	39.1844   	1397.3153 	13.8707   	0.0400    	24.9722   
250.0000  	42.5431   	1517.0857 	14.2562   	0.0387    	25.8522   
250.0000  	40.9107   	1458.8761 	14.0715   	0.0379    	26.4024   
250.0000  	83.3886   	2973.6370 	17.8414   	0.3906    	2.5600    
250.0000  	54.8473   	1955.8561 	15.5160   	0.1909    	5.2391    
250.0000  	45.3488   	1617.1390 	14.5630   	0.0577    	17.3164   
250.0000  	49.4501   	1763.3897 	14.9894   	0.0768    	13.0265   
250.0000  	31.4385   	1121.0986 	12.8889   	0.0241    	41.4485   
250.0000  	26.1833   	933.6949  	12.1265   	0.0205    	48.8296   
250.0000  	7.9245    	282.5869  	8.1418    	0.0114    	87.6717   
250.0000  	35.1133   	1252.1395 	13.3727   	0.0306    	32.6681   
250.0000  	34.8116   	1241.3824 	13.3343   	0.0308    	32.4907   
250.0000  	10.7714   	384.1084  	9.0189    	0.0125    	80.1221   
250.0000  	31.4031   	1119.8333 	12.8840   	0.0251    	39.8206   
250.0000  	38.1029   	1358.7490 	13.7419   	0.0399    	25.0727   
250.0000  	61.1879   	2181.9610 	16.0922   	0.1472    	6.7917    
250.0000  	38.9332   	1388.3593 	13.8410   	0.0417    	23.9756   
250.0000  	40.6698   	1450.2838 	14.0438   	0.0377    	26.5586   
250.0000  	21.4858   	766.1839  	11.3530   	0.0158    	63.2377   
250.0000  	44.4670   	1585.6938 	14.4679   	0.0652    	15.3290   
250.0000  	46.4984   	1658.1335 	14.6850   	0.0503    	19.8662   
250.0000  	54.1291   	1930.2454 	15.4480   	0.1004    	9.9610    
250.0000  	29.2415   	1042.7531 	12.5814   	0.0209    	47.8872   
250.0000  	44.2126   	1576.6220 	14.4403   	0.0264    	37.8501   
250.0000  	36.2243   	1291.7598 	13.5123   	0.0370    	27.0291   
250.0000  	40.3638   	1439.3714 	14.0085   	0.0354    	28.2605   
250.0000  	47.0704   	1678.5319 	14.7450   	0.0557    	17.9510   
250.0000  	43.2092   	1540.8399 	14.3302   	0.0536    	18.6715   
250.0000  	36.0908   	1286.9965 	13.4956   	0.0309    	32.3426   
250.0000  	48.4874   	1729.0599 	14.8915   	0.0571    	17.5243   
250.0000  	31.6617   	1129.0564 	12.9193   	0.0243    	41.1523   
250.0000  	35.9872   	1283.3041 	13.4827   	0.0342    	29.2743   
250.0000  	26.3622   	940.0769  	12.1541   	0.0186    	53.7203   
250.0000  	44.4426   	1584.8242 	14.4653   	0.0583    	17.1568   
250.0000  	33.8637   	1207.5781 	13.2121   	0.0306    	32.7101   
250.0000  	30.9215   	1102.6609 	12.8178   	0.0226    	44.2361   
250.0000  	44.8446   	1599.1600 	14.5088   	0.0636    	15.7174   
250.0000  	41.6746   	1486.1176 	14.1585   	0.0374    	26.7214   
250.0000  	52.9099   	1886.7685 	15.3311   	0.0888    	11.2627   
250.0000  	45.2459   	1613.4696 	14.5519   	0.0579    	17.2626   
250.0000  	37.2744   	1329.2053 	13.6416   	0.0384    	26.0219   
250.0000  	34.6421   	1235.3357 	13.3126   	0.0258    	38.7291   
250.0000  	33.2725   	1186.4988 	13.1348   	0.0252    	39.7480   
250.0000  	37.4723   	1336.2616 	13.6657   	0.0211    	47.4184   
250.0000  	54.6993   	1950.5774 	15.5020   	0.0743    	13.4555   
250.0000  	31.2856   	1115.6431 	12.8679   	0.0226    	44.3003   
250.0000  	47.8098   	1704.8978 	14.8218   	0.0592    	16.9021   
250.0000  	48.0198   	1712.3847 	14.8434   	0.1136    	8.8026    
250.0000  	33.6747   	1200.8400 	13.1875   	0.0235    	42.6058   
250.0000  	40.8343   	1456.1525 	14.0627   	0.0355    	28.1562   
250.0000  	31.4818   	1122.6398 	12.8948   	0.0252    	39.7015   
250.0000  	45.0501   	1606.4850 	14.5309   	0.0569    	17.5879   
250.0000  	30.3035   	1080.6234 	12.7319   	0.0233    	42.9475   
250.0000  	34.0035   	1212.5642 	13.2303   	0.0274    	36.5579   
250.0000  	64.2099   	2289.7246 	16.3529   	0.1113    	8.9840    
250.0000  	32.8575   	1171.6976 	13.0799   	0.0227    	44.0065   
250.0000  	42.4733   	1514.5995 	14.2484   	0.0324    	30.8704   
250.0000  	39.5893   	1411.7537 	13.9183   	0.0401    	24.9661   
250.0000  	55.7056   	1986.4614 	15.5965   	0.0900    	11.1138   
250.0000  	55.7191   	1986.9429 	15.5978   	0.0718    	13.9360   
250.0000  	41.0526   	1463.9357 	14.0877   	0.0398    	25.1285   
250.0000  	88.2159   	3145.7772 	18.1793   	0.4549    	2.1985    
250.0000  	54.0357   	1926.9122 	15.4391   	0.0585    	17.0857   
250.0000  	19.8103   	706.4342  	11.0499   	0.0227    	44.0510   
250.0000  	33.1747   	1183.0096 	13.1219   	0.3509    	2.8500    
250.0000  	27.1356   	967.6559  	12.2718   	0.0181    	55.3574   
250.0000  	23.4148   	834.9715  	11.6831   	0.0158    	63.2901   
250.0000  	45.9494   	1638.5546 	14.6270   	0.0551    	18.1356   
250.0000  	36.5067   	1301.8301 	13.5473   	0.0286    	35.0063   
250.0000  	40.0824   	1429.3367 	13.9759   	0.0407    	24.5859   
250.0000  	26.5027   	945.0859  	12.1756   	0.0176    	56.7048   
250.0000  	41.7338   	1488.2265 	14.1652   	0.0423    	23.6303   
250.0000  	29.8455   	1064.2915 	12.6674   	0.0224    	44.5656   
250.0000  	35.3459   	1260.4352 	13.4021   	0.0327    	30.6073   
250.0000  	35.2647   	1257.5394 	13.3919   	0.0347    	28.8291   
250.0000  	47.7809   	1703.8687 	14.8188   	0.0541    	18.4949   
250.0000  	40.5503   	1446.0237 	14.0300   	0.0341    	29.3193   
250.0000  	28.2889   	1008.7837 	12.4432   	0.0222    	45.0126   
250.0000  	29.9318   	1067.3688 	12.6796   	0.0262    	38.2102   
250.0000  	38.5474   	1374.6013 	13.7951   	0.0283    	35.3592   
250.0000  	44.8115   	1597.9784 	14.5052   	0.0478    	20.9303   
250.0000  	44.2637   	1578.4435 	14.4459   	0.0326    	30.6565   
250.0000  	38.3969   	1369.2344 	13.7772   	0.0340    	29.4069   
250.0000  	50.9672   	1817.4905 	15.1411   	0.0672    	14.8849   
250.0000  	39.3163   	1402.0207 	13.8863   	0.0396    	25.2574   
250.0000  	25.7576   	918.5143  	12.0604   	0.0195    	51.2313   
250.0000  	38.1154   	1359.1938 	13.7434   	0.0304    	32.9325   
250.0000  	28.5234   	1017.1443 	12.4775   	0.0204    	48.9942   
250.0000  	50.6780   	1807.1762 	15.1124   	0.0700    	14.2937   
250.0000  	41.3210   	1473.5062 	14.1184   	0.0429    	23.3090   
250.0000  	22.3075   	795.4860  	11.4959   	0.0171    	58.5768   
250.0000  	41.8833   	1493.5588 	14.1821   	0.0370    	27.0458   
250.0000  	31.3102   	1116.5206 	12.8713   	0.0243    	41.1856   
250.0000  	24.7549   	882.7597  	11.9019   	0.0174    	57.3118   
250.0000  	5.7031    	203.3739  	7.2962    	0.0100    	100.4559  
250.0000  	31.1202   	1109.7456 	12.8452   	0.0255    	39.1514   
250.0000  	21.9552   	782.9207  	11.4351   	0.0163    	61.3561   
250.0000  	37.8665   	1350.3183 	13.7134   	0.0364    	27.4373   
250.0000  	30.3230   	1081.3177 	12.7346   	0.0244    	41.0250   
250.0000  	35.9729   	1282.7925 	13.4809   	0.0311    	32.1045   
250.0000  	29.2246   	1042.1498 	12.5789   	0.0222    	45.0790   
250.0000  	29.9081   	1066.5238 	12.6762   	0.0247    	40.5077   
250.0000  	58.0710   	2070.8118 	15.8142   	0.0999    	10.0107   
250.0000  	25.3849   	905.2255  	12.0020   	0.0175    	57.0973   
250.0000  	31.2362   	1113.8834 	12.8612   	0.0226    	44.2875   
250.0000  	43.0574   	1535.4276 	14.3134   	0.0457    	21.8912   
250.0000  	28.5035   	1016.4337 	12.4746   	0.0220    	45.4957   
250.0000  	37.5397   	1338.6671 	13.6739   	0.0345    	28.9962   
250.0000  	25.3526   	904.0732  	11.9969   	0.0165    	60.5887   
250.0000  	42.4964   	1515.4209 	14.2510   	0.0369    	27.1059   
250.0000  	27.2832   	972.9203  	12.2940   	0.0171    	58.5206   
250.0000  	32.3190   	1152.4943 	13.0081   	0.0218    	45.9755   
250.0000  	29.0934   	1037.4713 	12.5601   	0.0287    	34.7948   
250.0000  	49.4642   	1763.8931 	14.9908   	0.0599    	16.6841   
250.0000  	54.3541   	1938.2666 	15.4693   	0.1225    	8.1600    
250.0000  	26.7442   	953.6981  	12.2125   	0.0193    	51.7877   
250.0000  	29.4654   	1050.7370 	12.6134   	0.0183    	54.4973   
250.0000  	43.6821   	1557.7027 	14.3823   	0.0400    	25.0275   
250.0000  	36.7933   	1312.0484 	13.5826   	0.0349    	28.6209   
250.0000  	22.8207   	813.7858  	11.5834   	0.0158    	63.1722   
250.0000  	20.9701   	747.7922  	11.2614   	0.0150    	66.7947   
250.0000  	33.6901   	1201.3886 	13.1895   	0.0357    	28.0243   
250.0000  	32.2743   	1150.9023 	13.0021   	0.0237    	42.2694   
250.0000  	59.6044   	2125.4932 	15.9522   	0.0842    	11.8717   
250.0000  	33.8428   	1206.8345 	13.2094   	0.0308    	32.5080   
250.0000  	41.9393   	1495.5537 	14.1884   	0.0386    	25.9181   
250.0000  	49.0164   	1747.9250 	14.9454   	0.0657    	15.2129   
250.0000  	45.4133   	1619.4399 	14.5699   	0.0629    	15.9042   
250.0000  	37.8797   	1350.7898 	13.7150   	0.0328    	30.4911   
250.0000  	34.6655   	1236.1715 	13.3156   	0.0288    	34.7750   
250.0000  	39.1950   	1397.6953 	13.8720   	0.0393    	25.4597   
250.0000  	36.1928   	1290.6354 	13.5083   	0.0294    	34.0646   
250.0000  	32.3957   	1155.2323 	13.0184   	0.0246    	40.6047   
250.0000  	37.5801   	1340.1051 	13.6788   	0.0339    	29.5379   
250.0000  	31.7786   	1133.2259 	12.9352   	0.0225    	44.3906   
250.0000  	32.5480   	1160.6612 	13.0387   	0.0268    	37.3133   
250.0000  	38.7349   	1381.2879 	13.8175   	0.0377    	26.5194   
250.0000  	47.0604   	1678.1756 	14.7439   	0.0536    	18.6646   
250.0000  	28.5928   	1019.6201 	12.4876   	0.0188    	53.0757   
250.0000  	29.3132   	1045.3085 	12.5916   	0.0191    	52.4553   
250.0000  	55.3819   	1974.9173 	15.5662   	0.2125    	4.7062    
250.0000  	29.5052   	1052.1555 	12.6191   	0.0197    	50.7373   
250.0000  	46.1227   	1644.7347 	14.6453   	0.0564    	17.7330   
250.0000  	8.6982    	310.1790  	8.3986    	0.0544    	18.3846   
250.0000  	30.5219   	1088.4099 	12.7624   	0.0239    	41.7776   
250.0000  	40.1951   	1433.3585 	13.9890   	0.0774    	12.9250   
250.0000  	31.0704   	1107.9705 	12.8384   	0.0242    	41.3306   
250.0000  	27.0500   	964.6034  	12.2589   	0.0186    	53.8530   
250.0000  	3.4307    	122.3399  	6.1592    	0.0105    	95.2810   
250.0000  	27.3380   	974.8722  	12.3022   	0.0182    	54.8697   
250.0000  	58.7648   	2095.5516 	15.8769   	0.1448    	6.9045    
250.0000  	44.0563   	1571.0460 	14.4233   	0.0408    	24.5286   
250.0000  	32.7053   	1166.2696 	13.0597   	0.0252    	39.6293   
250.0000  	37.2510   	1328.3712 	13.6387   	0.0306    	32.6821   
250.0000  	33.6574   	1200.2231 	13.1852   	0.0262    	38.1863   
250.0000  	38.0267   	1356.0310 	13.7327   	0.0312    	32.0001   
250.0000  	33.5737   	1197.2397 	13.1743   	0.0303    	32.9859   
250.0000  	39.9877   	1425.9598 	13.9648   	0.0444    	22.5428   
250.0000  	49.4747   	1764.2669 	14.9918   	0.0631    	15.8365   
250.0000  	26.8262   	956.6205  	12.2249   	0.0220    	45.4550   
250.0000  	29.8570   	1064.7012 	12.6690   	0.0202    	49.6075   
250.0000  	26.6642   	950.8444  	12.2003   	0.0186    	53.8530   
250.0000  	18.3247   	653.4603  	10.7665   	0.0153    	65.1548   
250.0000  	90.9791   	3244.3132 	18.3671   	0.2033    	4.9193    
250.0000  	35.8253   	1277.5289 	13.4624   	0.0327    	30.6165   
250.0000  	27.0893   	966.0062  	12.2648   	0.0195    	51.3780   
250.0000  	44.3517   	1581.5822 	14.4554   	0.0654    	15.2883   
250.0000  	32.2891   	1151.4290 	13.0041   	0.0230    	43.5730   
250.0000  	38.1006   	1358.6687 	13.7416   	0.0295    	33.8568   
250.0000  	31.5758   	1125.9939 	12.9076   	0.0208    	48.0228   
250.0000  	19.9030   	709.7407  	11.0671   	0.0169    	59.2592   
250.0000  	28.2135   	1006.0944 	12.4322   	0.0195    	51.2658   
250.0000  	28.7185   	1024.1006 	12.5059   	0.0219    	45.6796   
250.0000  	46.4138   	1655.1144 	14.6761   	0.0462    	21.6443   
250.0000  	32.1351   	1145.9392 	12.9834   	0.0253    	39.5113   
250.0000  	29.1341   	1038.9232 	12.5659   	0.0241    	41.5387   
250.0000  	51.7720   	1846.1887 	15.2204   	0.0691    	14.4775   
250.0000  	61.3292   	2186.9980 	16.1046   	0.1659    	6.0289    
250.0000  	29.0097   	1034.4868 	12.5480   	0.0221    	45.1925   
250.0000  	24.6576   	879.2883  	11.8862   	0.0184    	54.2166   
250.0000  	43.7962   	1561.7734 	14.3948   	0.0452    	22.1117   
250.0000  	33.1534   	1182.2492 	13.1191   	0.0326    	30.6935   
250.0000  	46.4002   	1654.6296 	14.6746   	0.0498    	20.0859   
250.0000  	33.8708   	1207.8311 	13.2130   	0.0257    	38.8523   
250.0000  	38.6810   	1379.3637 	13.8111   	0.0353    	28.3340   
250.0000  	40.6532   	1449.6939 	14.0419   	0.0319    	31.3847   
250.0000  	45.8915   	1636.4898 	14.6208   	0.0823    	12.1491   
250.0000  	47.2030   	1683.2588 	14.7588   	0.0512    	19.5268   
250.0000  	40.5527   	1446.1109 	14.0303   	0.0402    	24.8948   
250.0000  	52.3314   	1866.1383 	15.2750   	0.0804    	12.4362   
250.0000  	55.0925   	1964.6001 	15.5391   	0.0443    	22.5628   
250.0000  	35.9347   	1281.4314 	13.4761   	0.0334    	29.9084   
250.0000  	27.0696   	965.3021  	12.2618   	0.0186    	53.7203   
250.0000  	29.8662   	1065.0295 	12.6703   	0.0234    	42.7251   
250.0000  	63.8835   	2278.0844 	16.3251   	0.0782    	12.7821   
250.0000  	41.0155   	1462.6132 	14.0835   	0.0392    	25.5278   
250.0000  	27.0375   	964.1588  	12.2570   	0.0194    	51.6475   
250.0000  	17.3245   	617.7909  	10.5669   	0.0206    	48.5654   
250.0000  	33.1501   	1182.1332 	13.1187   	0.0264    	37.9442   
250.0000  	30.4338   	1085.2706 	12.7501   	0.0250    	39.9980   
250.0000  	38.9899   	1390.3794 	13.8477   	0.0414    	24.1827   
250.0000  	38.6329   	1377.6487 	13.8053   	0.0381    	26.2209   
250.0000  	27.0018   	962.8859  	12.2516   	0.0176    	56.6942   
250.0000  	29.1819   	1040.6260 	12.5728   	0.0210    	47.6628   
250.0000  	48.2326   	1719.9737 	14.8653   	0.0889    	11.2453   
250.0000  	39.4863   	1408.0802 	13.9062   	0.0350    	28.5727   
250.0000  	32.3172   	1152.4317 	13.0079   	0.0224    	44.5721   
250.0000  	38.8719   	1386.1702 	13.8337   	0.0352    	28.4263   
250.0000  	23.8660   	851.0619  	11.7577   	0.0164    	61.0981   
250.0000  	38.0369   	1356.3958 	13.7340   	0.0315    	31.7108   
250.0000  	28.7698   	1025.9300 	12.5133   	0.0204    	49.1362   
250.0000  	23.9631   	854.5226  	11.7736   	0.0168    	59.4555   
250.0000  	28.0512   	1000.3062 	12.4083   	0.0213    	46.9371   
250.0000  	24.4032   	870.2165  	11.8452   	0.0175    	57.0333   
250.0000  	23.4041   	834.5916  	11.6813   	0.0184    	54.4682   
250.0000  	26.9509   	961.0703  	12.2439   	0.0207    	48.3270   
250.0000  	50.3725   	1796.2831 	15.0820   	0.0636    	15.7142   
250.0000  	30.4823   	1086.9984 	12.7568   	0.0259    	38.6261   
250.0000  	41.0715   	1464.6081 	14.0899   	0.0418    	23.9061   
250.0000  	5.6002    	199.7014  	7.2521    	0.0199    	50.1290   
250.0000  	22.8130   	813.5125  	11.5821   	0.0168    	59.6414   
250.0000  	64.4632   	2298.7578 	16.3744   	0.0838    	11.9320   
250.0000  	36.0077   	1284.0363 	13.4853   	0.0283    	35.3920   
250.0000  	49.6669   	1771.1230 	15.0112   	0.0654    	15.2883   
250.0000  	47.0895   	1679.2108 	14.7469   	0.0568    	17.5940   
250.0000  	34.1255   	1216.9148 	13.2461   	0.0246    	40.7239   
250.0000  	24.6045   	877.3966  	11.8777   	0.0185    	53.9959   
250.0000  	45.3121   	1615.8280 	14.5590   	0.0453    	22.0909   
250.0000  	31.9503   	1139.3474 	12.9584   	0.0295    	33.8756   
250.0000  	55.0403   	1962.7363 	15.5342   	0.0984    	10.1634   
250.0000  	48.3816   	1725.2890 	14.8806   	0.0681    	14.6752   
250.0000  	31.7125   	1130.8678 	12.9262   	0.0247    	40.4058   
250.0000  	31.6997   	1130.4114 	12.9245   	0.0242    	41.2691   
250.0000  	36.3111   	1294.8538 	13.5230   	0.0310    	32.2776   
250.0000  	28.2225   	1006.4131 	12.4335   	0.0200    	50.0468   
250.0000  	42.8156   	1526.8059 	14.2866   	0.0485    	20.6192   
250.0000  	42.8123   	1526.6862 	14.2862   	0.0724    	13.8037   
250.0000  	26.6264   	949.4987  	12.1945   	0.0199    	50.2942   
250.0000  	40.7282   	1452.3669 	14.0505   	0.0360    	27.7795   
250.0000  	29.7448   	1060.6997 	12.6531   	0.0226    	44.2233   
250.0000  	27.7802   	990.6433  	12.3682   	0.0420    	23.8184   
250.0000  	50.4578   	1799.3247 	15.0905   	0.0687    	14.5506   
250.0000  	34.7400   	1238.8289 	13.3251   	0.0315    	31.7703   
250.0000  	31.1516   	1110.8658 	12.8495   	0.0244    	40.9644   
250.0000  	37.9534   	1353.4165 	13.7239   	0.0283    	35.3756   
250.0000  	38.4211   	1370.0964 	13.7801   	0.0332    	30.1388   
250.0000  	43.7730   	1560.9463 	14.3923   	0.0387    	25.8412   
250.0000  	28.5570   	1018.3420 	12.4824   	0.0226    	44.3003   
250.0000  	27.1945   	969.7550  	12.2806   	0.0190    	52.6454   
250.0000  	33.9566   	1210.8933 	13.2242   	0.0269    	37.2222   
250.0000  	43.5517   	1553.0528 	14.3680   	0.0454    	22.0112   
250.0000  	40.3359   	1438.3790 	14.0053   	0.0385    	25.9622   
250.0000  	32.6071   	1162.7702 	13.0466   	0.0290    	34.4336   
250.0000  	50.9036   	1815.2227 	15.1348   	0.0756    	13.2350   
250.0000  	22.2611   	793.8324  	11.4880   	0.0174    	57.5604   
250.0000  	3.3102    	118.0424  	6.0862    	0.0170    	58.8479   
250.0000  	31.5465   	1124.9498 	12.9036   	0.0214    	46.6644   
250.0000  	33.8308   	1206.4074 	13.2078   	0.0294    	33.9963   
250.0000  	46.8448   	1670.4865 	14.7214   	0.0574    	17.4123   
250.0000  	35.2477   	1256.9321 	13.3897   	0.0304    	32.9396   
250.0000  	26.9845   	962.2659  	12.2489   	0.0190    	52.6635   
250.0000  	43.5178   	1551.8441 	14.3643   	0.0574    	17.4282   
250.0000  	35.1146   	1252.1857 	13.3728   	0.0289    	34.5427   
250.0000  	41.7697   	1489.5071 	14.1693   	0.0424    	23.6083   
250.0000  	42.9341   	1531.0290 	14.2997   	0.0394    	25.3898   
250.0000  	63.8907   	2278.3430 	16.3258   	0.1417    	7.0563    
250.0000  	28.8800   	1029.8620 	12.5293   	0.0254    	39.3838   
250.0000  	23.7058   	845.3499  	11.7313   	0.0169    	59.2592   
250.0000  	46.0293   	1641.4065 	14.6354   	0.0492    	20.3375   
250.0000  	37.4493   	1335.4435 	13.6629   	0.0287    	34.8703   
250.0000  	38.5279   	1373.9058 	13.7928   	0.0298    	33.5258   
250.0000  	55.2570   	1970.4643 	15.5545   	0.0605    	16.5260   
250.0000  	40.7699   	1453.8562 	14.0553   	0.0501    	19.9650   
250.0000  	46.9865   	1675.5371 	14.7362   	0.0499    	20.0555   
250.0000  	41.7610   	1489.1989 	14.1683   	0.0398    	25.1492   
250.0000  	39.5342   	1409.7905 	13.9119   	0.0402    	24.8583   
250.0000  	29.7123   	1059.5416 	12.6485   	0.0225    	44.4293   
250.0000  	29.4509   	1050.2194 	12.6113   	0.0179    	55.9973   
250.0000  	22.4241   	799.6430  	11.5159   	0.0158    	63.1200   
250.0000  	64.5993   	2303.6110 	16.3859   	0.1160    	8.6184    
250.0000  	35.7649   	1275.3753 	13.4549   	0.0303    	33.0180   
250.0000  	29.4602   	1050.5512 	12.6126   	0.0223    	44.7748   
250.0000  	38.2029   	1362.3150 	13.7539   	0.0319    	31.3944   
250.0000  	26.2923   	937.5844  	12.1433   	0.0187    	53.4756   
250.0000  	25.8291   	921.0654  	12.0716   	0.0176    	56.7469   
250.0000  	85.7131   	3056.5277 	18.0057   	0.2620    	3.8166    
250.0000  	48.5485   	1731.2393 	14.8977   	0.0504    	19.8314   
250.0000  	32.2392   	1149.6510 	12.9974   	0.0227    	44.0764   
250.0000  	44.8634   	1599.8299 	14.5108   	0.0532    	18.7933   
250.0000  	40.5501   	1446.0165 	14.0300   	0.0359    	27.8657   
250.0000  	40.5628   	1446.4697 	14.0315   	0.0218    	45.7755   
250.0000  	23.8381   	850.0660  	11.7531   	0.0157    	63.6200   
250.0000  	30.3184   	1081.1557 	12.7340   	0.0208    	48.1897   
250.0000  	20.7754   	740.8509  	11.2265   	0.0164    	60.9273   
250.0000  	28.7260   	1024.3699 	12.5070   	0.0220    	45.5093   
250.0000  	55.2741   	1971.0761 	15.5561   	0.0793    	12.6110   
250.0000  	40.0065   	1426.6328 	13.9670   	0.0355    	28.1380   
250.0000  	37.7947   	1347.7597 	13.7048   	0.0298    	33.5184   
250.0000  	39.3128   	1401.8931 	13.8858   	0.0417    	23.9737   
250.0000  	37.0771   	1322.1689 	13.6175   	0.0285    	35.1070   
250.0000  	35.1543   	1253.6020 	13.3779   	0.0308    	32.4354   
250.0000  	36.9967   	1319.3009 	13.6076   	0.0267    	37.5151   
250.0000  	28.5675   	1018.7170 	12.4839   	0.0198    	50.4188   
250.0000  	29.0658   	1036.4873 	12.5561   	0.0198    	50.5190   
250.0000  	55.3987   	1975.5165 	15.5678   	0.0532    	18.7795   
250.0000  	28.6372   	1021.2032 	12.4941   	0.0192    	52.0794   
250.0000  	46.2635   	1649.7550 	14.6602   	0.0593    	16.8750   
250.0000  	10.8612   	387.3120  	9.0439    	0.4290    	2.3309    
250.0000  	30.3118   	1080.9187 	12.7330   	0.0250    	40.0243   
250.0000  	39.6238   	1412.9839 	13.9224   	0.0386    	25.9269   
250.0000  	39.0658   	1393.0877 	13.8567   	0.0291    	34.3484   
250.0000  	42.1134   	1501.7628 	14.2080   	0.0380    	26.3023   
250.0000  	35.1401   	1253.0963 	13.3761   	0.0276    	36.2496   
250.0000  	32.0981   	1144.6167 	12.9784   	0.0265    	37.8032   
250.0000  	23.1578   	825.8078  	11.6402   	0.0163    	61.2084   
250.0000  	32.8169   	1170.2510 	13.0746   	0.0179    	55.7925   
250.0000  	45.9555   	1638.7714 	14.6276   	0.0456    	21.9226   
250.0000  	50.1703   	1789.0716 	15.0618   	0.0698    	14.3239   
250.0000  	38.5765   	1375.6394 	13.7986   	0.0522    	19.1495   
250.0000  	31.0171   	1106.0702 	12.8310   	0.0224    	44.6242   
250.0000  	25.2282   	899.6389  	11.9772   	0.0176    	56.9375   
250.0000  	26.9489   	960.9983  	12.2436   	0.0211    	47.4406   
250.0000  	46.3493   	1652.8150 	14.6693   	0.0634    	15.7710   
250.0000  	31.3866   	1119.2476 	12.8818   	0.0291    	34.3987   
250.0000  	27.4098   	977.4347  	12.3130   	0.0201    	49.8424   
250.0000  	37.6417   	1342.3023 	13.6862   	0.0313    	31.9968   
250.0000  	10.1351   	361.4174  	8.8377    	0.0120    	83.1567   
250.0000  	52.6591   	1877.8245 	15.3068   	0.0658    	15.2015   
250.0000  	34.6762   	1236.5534 	13.3169   	0.0251    	39.7998   
250.0000  	43.4061   	1547.8617 	14.3520   	0.0446    	22.4055   
250.0000  	32.4494   	1157.1455 	13.0256   	0.0244    	40.9809   
250.0000  	32.7244   	1166.9513 	13.0623   	0.0245    	40.8329   
250.0000  	65.8497   	2348.2001 	16.4909   	0.0984    	10.1596   
250.0000  	41.4201   	1477.0417 	14.1296   	0.0352    	28.4210   
250.0000  	25.3664   	904.5650  	11.9991   	0.0192    	52.0084   
250.0000  	37.3321   	1331.2616 	13.6486   	0.0391    	25.5620   
250.0000  	50.8592   	1813.6376 	15.1304   	0.0759    	13.1795   
250.0000  	32.5583   	1161.0303 	13.0401   	0.0300    	33.3426   
250.0000  	42.3978   	1511.9062 	14.2400   	0.0497    	20.1283   
250.0000  	48.6323   	1734.2265 	14.9063   	0.0966    	10.3572   
250.0000  	32.3567   	1153.8413 	13.0132   	0.0250    	40.0295   
250.0000  	32.9102   	1173.5765 	13.0869   	0.0224    	44.6242   
250.0000  	30.8072   	1098.5861 	12.8020   	0.0205    	48.7438   
250.0000  	26.6247   	949.4356  	12.1943   	0.0176    	56.8633   
250.0000  	35.9690   	1282.6529 	13.4804   	0.0293    	34.0837   
250.0000  	79.2675   	2826.6787 	17.5425   	0.2483    	4.0279    
250.0000  	37.9548   	1353.4688 	13.7241   	0.0271    	36.9518   
250.0000  	24.4735   	872.7261  	11.8566   	0.0176    	56.6942   
250.0000  	43.8172   	1562.5220 	14.3971   	0.0607    	16.4858   
250.0000  	34.8118   	1241.3900 	13.3343   	0.0311    	32.1823   
250.0000  	30.4255   	1084.9751 	12.7489   	0.0191    	52.2667   
250.0000  	27.2165   	970.5394  	12.2840   	0.0208    	47.9926   
250.0000  	21.3803   	762.4215  	11.3344   	0.0150    	66.7509   
250.0000  	31.6317   	1127.9868 	12.9152   	0.0238    	41.9845   
250.0000  	51.5331   	1837.6699 	15.1969   	0.3450    	2.8987    
250.0000  	37.3197   	1330.8196 	13.6471   	0.0320    	31.2242   
250.0000  	46.9212   	1673.2117 	14.7294   	0.0495    	20.1935   
250.0000  	34.9222   	1245.3250 	13.3484   	0.0274    	36.5491   
250.0000  	34.9846   	1247.5500 	13.3563   	0.0271    	36.9608   
250.0000  	30.9531   	1103.7891 	12.8222   	0.0204    	48.9707   
250.0000  	40.4472   	1442.3466 	14.0181   	0.0358    	27.9039   
250.0000  	30.5180   	1088.2724 	12.7618   	0.0211    	47.3229   
250.0000  	25.2556   	900.6131  	11.9816   	0.0178    	56.0281   
250.0000  	28.3423   	1010.6851 	12.4510   	0.0203    	49.2631   
250.0000  	35.3242   	1259.6624 	13.3994   	0.0250    	40.0663   
250.0000  	50.3295   	1794.7497 	15.0777   	0.0551    	18.1399   
250.0000  	43.5272   	1552.1815 	14.3653   	0.0468    	21.3745   
250.0000  	24.1481   	861.1196  	11.8038   	0.0182    	54.9883   
250.0000  	28.3990   	1012.7066 	12.4593   	0.0220    	45.3739   
250.0000  	52.9494   	1888.1740 	15.3349   	0.0776    	12.8814   
250.0000  	23.7472   	846.8256  	11.7381   	0.0157    	63.6333   
250.0000  	26.3911   	941.1081  	12.1585   	0.0186    	53.6542   
