Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
600.0000  	25.6987   	622.1653  	10.5918   	0.0253    	39.5164   
600.0000  	25.6794   	621.6976  	10.5891   	0.0302    	33.0896   
600.0000  	25.8755   	626.4457  	10.6160   	0.0448    	22.3350   
600.0000  	40.8721   	989.5145  	12.3635   	0.0520    	19.2218   
600.0000  	44.2543   	1071.3964 	12.6955   	0.0583    	17.1443   
600.0000  	39.0474   	945.3364  	12.1767   	0.0460    	21.7275   
600.0000  	31.2038   	755.4442  	11.2997   	0.0493    	20.2929   
600.0000  	20.6598   	500.1734  	9.8486    	0.0262    	38.1959   
600.0000  	44.7270   	1082.8410 	12.7406   	0.0647    	15.4618   
600.0000  	48.1457   	1165.6068 	13.0572   	0.0701    	14.2717   
600.0000  	31.5922   	764.8479  	11.3464   	0.0482    	20.7552   
600.0000  	49.0428   	1187.3265 	13.1378   	0.0546    	18.3151   
600.0000  	27.9341   	676.2856  	10.8904   	0.0287    	34.8305   
600.0000  	46.5066   	1125.9258 	12.9073   	0.0686    	14.5757   
600.0000  	34.6832   	839.6814  	11.7050   	0.0389    	25.7215   
600.0000  	23.0963   	559.1623  	10.2215   	0.0418    	23.8967   
600.0000  	19.3056   	467.3891  	9.6285    	0.0442    	22.5996   
600.0000  	40.7777   	987.2292  	12.3540   	0.0550    	18.1788   
600.0000  	37.1919   	900.4149  	11.9807   	0.1399    	7.1475    
600.0000  	34.9368   	845.8198  	11.7335   	0.0710    	14.0865   
600.0000  	36.3911   	881.0282  	11.8941   	0.0465    	21.5116   
600.0000  	38.0216   	920.5027  	12.0691   	0.0417    	23.9643   
600.0000  	34.7874   	842.2026  	11.7167   	0.0372    	26.8531   
600.0000  	19.3568   	468.6274  	9.6370    	0.0391    	25.5471   
600.0000  	47.1166   	1140.6926 	12.9635   	0.0616    	16.2332   
600.0000  	39.0129   	944.5017  	12.1731   	0.0735    	13.6110   
600.0000  	26.4407   	640.1299  	10.6928   	0.0419    	23.8389   
600.0000  	27.8198   	673.5164  	10.8755   	0.0303    	33.0037   
600.0000  	19.0659   	461.5842  	9.5885    	0.0250    	39.9823   
600.0000  	30.4076   	736.1677  	11.2028   	0.0401    	24.9192   
600.0000  	18.9604   	459.0316  	9.5708    	0.0312    	32.0236   
600.0000  	36.2080   	876.5953  	11.8741   	0.0395    	25.2993   
600.0000  	39.9144   	966.3276  	12.2662   	0.0511    	19.5744   
600.0000  	51.2408   	1240.5402 	13.3312   	0.0870    	11.4978   
600.0000  	72.9190   	1765.3697 	14.9950   	0.2321    	4.3088    
600.0000  	52.7121   	1276.1590 	13.4576   	0.1028    	9.7307    
600.0000  	42.3966   	1026.4227 	12.5153   	0.0538    	18.5896   
600.0000  	18.0858   	437.8579  	9.4213    	0.0254    	39.3889   
600.0000  	28.8642   	698.8025  	11.0099   	0.0303    	33.0394   
600.0000  	43.9091   	1063.0393 	12.6624   	0.0492    	20.3308   
600.0000  	13.3601   	323.4487  	8.5167    	0.0267    	37.4185   
600.0000  	35.7297   	865.0165  	11.8216   	0.0440    	22.7022   
600.0000  	35.1789   	851.6811  	11.7605   	0.0417    	23.9888   
600.0000  	29.1700   	706.2046  	11.0487   	0.0317    	31.5014   
600.0000  	43.8299   	1061.1225 	12.6548   	0.0930    	10.7478   
600.0000  	31.0666   	752.1233  	11.2831   	0.0498    	20.0740   
600.0000  	32.0676   	776.3566  	11.4030   	0.0349    	28.6909   
600.0000  	24.7082   	598.1846  	10.4539   	0.0393    	25.4575   
600.0000  	31.1836   	754.9555  	11.2973   	0.0361    	27.7113   
600.0000  	23.7300   	574.5028  	10.3141   	0.0259    	38.5578   
600.0000  	36.1493   	875.1755  	11.8677   	0.0831    	12.0275   
600.0000  	24.4964   	593.0577  	10.4240   	0.0215    	46.6145   
600.0000  	54.4723   	1318.7746 	13.6058   	0.0990    	10.0981   
600.0000  	21.1990   	513.2283  	9.9335    	0.0290    	34.4453   
600.0000  	28.3887   	687.2911  	10.9492   	0.0381    	26.2187   
600.0000  	20.1817   	488.5998  	9.7720    	0.0293    	34.1027   
600.0000  	20.7964   	503.4809  	9.8702    	0.0313    	31.9934   
600.0000  	17.2085   	416.6172  	9.2664    	0.0326    	30.6935   
600.0000  	36.3024   	878.8801  	11.8844   	0.0420    	23.8314   
600.0000  	20.0161   	484.5888  	9.7452    	0.0297    	33.6589   
600.0000  	32.6985   	791.6303  	11.4773   	0.0412    	24.2499   
600.0000  	41.0564   	993.9758  	12.3820   	0.0558    	17.9194   
600.0000  	19.9324   	482.5630  	9.7316    	0.0261    	38.2773   
600.0000  	22.3191   	540.3443  	10.1055   	0.0245    	40.8602   
600.0000  	29.6966   	718.9553  	11.1148   	0.0406    	24.6495   
600.0000  	25.8370   	625.5141  	10.6108   	0.0416    	24.0246   
600.0000  	23.7822   	575.7664  	10.3217   	0.0249    	40.2088   
600.0000  	25.3934   	614.7731  	10.5497   	0.0351    	28.4714   
600.0000  	31.1732   	754.7036  	11.2960   	0.0337    	29.6671   
600.0000  	23.9890   	580.7728  	10.3515   	0.0176    	56.8633   
600.0000  	30.2449   	732.2291  	11.1828   	0.0348    	28.7098   
600.0000  	35.4425   	858.0620  	11.7898   	0.0431    	23.2221   
600.0000  	17.4066   	421.4132  	9.3019    	0.0251    	39.7843   
600.0000  	30.0329   	727.0958  	11.1566   	0.0283    	35.3387   
600.0000  	28.9767   	701.5267  	11.0242   	0.0415    	24.1234   
600.0000  	34.0244   	823.7296  	11.6304   	0.0507    	19.7046   
600.0000  	30.7668   	744.8644  	11.2467   	0.0410    	24.3953   
600.0000  	28.8944   	699.5340  	11.0138   	0.0504    	19.8533   
600.0000  	21.3303   	516.4076  	9.9540    	0.0251    	39.8362   
600.0000  	22.6940   	549.4217  	10.1618   	0.0333    	30.0261   
600.0000  	23.2294   	562.3845  	10.2411   	0.0341    	29.3447   
600.0000  	21.5127   	520.8221  	9.9823    	0.0281    	35.5362   
600.0000  	15.7900   	382.2755  	9.0045    	0.0284    	35.1636   
600.0000  	34.0910   	825.3422  	11.6380   	0.0442    	22.6030   
600.0000  	21.7718   	527.0955  	10.0222   	0.0482    	20.7496   
600.0000  	26.8695   	650.5101  	10.7502   	0.0364    	27.4942   
600.0000  	33.5132   	811.3551  	11.5719   	0.0522    	19.1627   
600.0000  	34.7412   	841.0834  	11.7115   	0.0770    	12.9954   
600.0000  	23.6863   	573.4450  	10.3078   	0.0250    	39.9248   
600.0000  	32.8157   	794.4692  	11.4910   	0.0413    	24.2287   
600.0000  	23.3787   	565.9985  	10.2630   	0.0295    	33.9208   
600.0000  	20.5336   	497.1173  	9.8285    	0.0377    	26.5563   
600.0000  	41.0285   	993.3009  	12.3792   	0.0692    	14.4487   
600.0000  	35.4364   	857.9156  	11.7891   	0.0656    	15.2463   
600.0000  	84.2443   	2039.5549 	15.7342   	0.2713    	3.6865    
600.0000  	40.2964   	975.5758  	12.3052   	0.0754    	13.2695   
600.0000  	26.2915   	636.5168  	10.6726   	0.0390    	25.6437   
600.0000  	47.5106   	1150.2316 	12.9996   	0.0571    	17.5062   
600.0000  	4.0807    	98.7947   	5.7356    	0.0107    	93.7013   
600.0000  	33.6292   	814.1639  	11.5852   	0.0408    	24.5030   
600.0000  	39.7937   	963.4049  	12.2538   	0.0540    	18.5050   
600.0000  	26.1169   	632.2892  	10.6489   	0.0384    	26.0530   
600.0000  	42.8416   	1037.1942 	12.5590   	0.0553    	18.0968   
600.0000  	19.1129   	462.7229  	9.5964    	0.0325    	30.7398   
600.0000  	36.8634   	892.4620  	11.9453   	0.0387    	25.8347   
600.0000  	32.1252   	777.7511  	11.4099   	0.0385    	25.9820   
600.0000  	80.2308   	1942.3883 	15.4803   	0.4937    	2.0255    
600.0000  	35.0591   	848.7798  	11.7471   	0.0478    	20.9303   
600.0000  	18.8307   	455.8918  	9.5489    	0.0316    	31.6746   
600.0000  	28.2312   	683.4777  	10.9289   	0.0384    	26.0464   
600.0000  	25.0630   	606.7752  	10.5037   	0.0444    	22.5079   
600.0000  	56.7109   	1372.9714 	13.7897   	0.1210    	8.2670    
600.0000  	31.9347   	773.1385  	11.3873   	0.0597    	16.7638   
600.0000  	42.5000   	1028.9241 	12.5255   	0.0661    	15.1276   
600.0000  	15.9465   	386.0642  	9.0341    	0.0812    	12.3213   
600.0000  	32.8693   	795.7658  	11.4973   	0.0374    	26.7659   
600.0000  	18.9369   	458.4634  	9.5668    	0.0284    	35.1515   
600.0000  	22.7111   	549.8354  	10.1643   	0.0522    	19.1471   
600.0000  	30.8382   	746.5934  	11.2554   	0.0673    	14.8660   
600.0000  	40.9376   	991.0997  	12.3701   	0.0644    	15.5208   
600.0000  	20.2406   	490.0255  	9.7815    	0.0286    	35.0224   
600.0000  	25.8077   	624.8050  	10.6067   	0.0215    	46.4230   
600.0000  	24.0031   	581.1142  	10.3535   	0.0250    	39.9876   
600.0000  	30.1807   	730.6752  	11.1749   	0.0377    	26.4918   
600.0000  	23.9936   	580.8849  	10.3521   	0.0578    	17.2890   
600.0000  	26.7727   	648.1677  	10.7373   	0.0730    	13.6934   
600.0000  	27.2015   	658.5475  	10.7943   	0.0254    	39.3787   
600.0000  	28.1394   	681.2545  	10.9170   	0.0353    	28.3577   
600.0000  	22.9278   	555.0830  	10.1965   	0.0322    	31.0400   
600.0000  	22.9675   	556.0436  	10.2024   	0.0289    	34.5897   
600.0000  	27.1340   	656.9150  	10.7854   	0.0304    	32.8934   
600.0000  	34.7539   	841.3927  	11.7130   	0.0759    	13.1676   
600.0000  	28.0592   	679.3143  	10.9066   	0.0493    	20.3010   
600.0000  	34.8239   	843.0875  	11.7208   	0.0398    	25.1202   
600.0000  	25.9939   	629.3132  	10.6322   	0.0301    	33.2482   
600.0000  	40.2796   	975.1690  	12.3035   	0.0635    	15.7417   
600.0000  	27.9043   	675.5621  	10.8865   	0.1029    	9.7137    
600.0000  	49.9513   	1209.3205 	13.2185   	0.1172    	8.5359    
600.0000  	29.5772   	716.0647  	11.0999   	0.0310    	32.2538   
600.0000  	27.2503   	659.7308  	10.8008   	0.0235    	42.5227   
600.0000  	29.9937   	726.1480  	11.1517   	0.0395    	25.2846   
600.0000  	30.7424   	744.2727  	11.2437   	0.0335    	29.8586   
600.0000  	22.8050   	552.1088  	10.1783   	0.0254    	39.3280   
600.0000  	19.8900   	481.5367  	9.7247    	0.0334    	29.8967   
600.0000  	20.6665   	500.3354  	9.8497    	0.0204    	49.0651   
600.0000  	15.8849   	384.5742  	9.0225    	0.0312    	32.0977   
600.0000  	34.0259   	823.7663  	11.6306   	0.0398    	25.1181   
600.0000  	45.3380   	1097.6320 	12.7983   	0.0754    	13.2695   
600.0000  	29.7852   	721.1009  	11.1258   	0.0336    	29.8003   
600.0000  	21.7639   	526.9034  	10.0210   	0.0185    	53.9387   
600.0000  	25.8894   	626.7814  	10.6179   	0.0374    	26.7191   
600.0000  	27.3886   	663.0791  	10.8190   	0.0276    	36.2625   
600.0000  	22.3208   	540.3870  	10.1058   	0.0251    	39.9091   
600.0000  	20.4439   	494.9478  	9.8142    	0.0238    	42.0829   
600.0000  	31.1204   	753.4251  	11.2897   	0.0357    	28.0166   
600.0000  	34.9365   	845.8128  	11.7334   	0.0532    	18.8107   
600.0000  	34.5418   	836.2574  	11.6891   	0.0792    	12.6282   
600.0000  	36.7924   	890.7432  	11.9376   	0.0493    	20.2902   
600.0000  	25.0060   	605.3942  	10.4957   	0.0349    	28.6801   
600.0000  	53.2745   	1289.7767 	13.5053   	0.0831    	12.0384   
600.0000  	39.5355   	957.1537  	12.2272   	0.0435    	22.9947   
600.0000  	38.3739   	929.0321  	12.1063   	0.0707    	14.1361   
600.0000  	26.4036   	639.2312  	10.6878   	0.0301    	33.2228   
600.0000  	41.2486   	998.6284  	12.4013   	0.0485    	20.6360   
600.0000  	26.4620   	640.6439  	10.6956   	0.0320    	31.2466   
600.0000  	24.1097   	583.6948  	10.3688   	0.0258    	38.7832   
600.0000  	42.4848   	1028.5561 	12.5240   	0.0628    	15.9282   
600.0000  	29.2934   	709.1926  	11.0642   	0.0298    	33.5479   
600.0000  	27.5106   	666.0315  	10.8351   	0.0257    	38.9814   
600.0000  	31.6726   	766.7938  	11.3560   	0.0314    	31.7967   
600.0000  	18.6991   	452.7047  	9.5266    	0.0200    	50.1043   
600.0000  	33.9634   	822.2543  	11.6235   	0.0542    	18.4569   
600.0000  	17.6598   	427.5429  	9.3467    	0.0213    	46.8794   
600.0000  	29.5783   	716.0904  	11.1000   	0.0433    	23.0799   
600.0000  	31.0461   	751.6255  	11.2807   	0.0318    	31.3976   
600.0000  	35.1797   	851.7009  	11.7606   	0.0348    	28.6963   
600.0000  	23.7067   	573.9389  	10.3107   	0.0292    	34.2789   
600.0000  	25.4154   	615.3067  	10.5527   	0.0262    	38.2102   
600.0000  	38.1703   	924.1022  	12.0848   	0.0469    	21.3371   
600.0000  	16.7276   	404.9749  	9.1793    	0.0232    	43.0748   
600.0000  	25.1870   	609.7777  	10.5210   	0.0571    	17.4981   
600.0000  	42.4300   	1027.2312 	12.5186   	0.0540    	18.5264   
600.0000  	23.3729   	565.8581  	10.2621   	0.0267    	37.4966   
600.0000  	28.2741   	684.5154  	10.9344   	0.0283    	35.3715   
600.0000  	20.0409   	485.1909  	9.7493    	0.0132    	75.6345   
600.0000  	25.8211   	625.1291  	10.6086   	0.0268    	37.2677   
600.0000  	36.1048   	874.0967  	11.8628   	0.0364    	27.4373   
600.0000  	26.6882   	646.1219  	10.7260   	0.0319    	31.3075   
600.0000  	26.8855   	650.8970  	10.7524   	0.0308    	32.4872   
600.0000  	21.6517   	524.1888  	10.0038   	0.0385    	25.9511   
600.0000  	37.5330   	908.6741  	12.0172   	0.0387    	25.8172   
600.0000  	26.7443   	647.4792  	10.7335   	0.0348    	28.7098   
600.0000  	24.7572   	599.3728  	10.4608   	0.0256    	39.1163   
600.0000  	19.3704   	468.9564  	9.6393    	0.0314    	31.8365   
600.0000  	26.6329   	644.7830  	10.7186   	0.0257    	38.9019   
600.0000  	26.7802   	648.3493  	10.7383   	0.0356    	28.1199   
600.0000  	26.1462   	632.9991  	10.6529   	0.0347    	28.8591   
600.0000  	32.2751   	781.3790  	11.4276   	0.0328    	30.4515   
600.0000  	23.7592   	575.2098  	10.3183   	0.0267    	37.3956   
600.0000  	27.6315   	668.9585  	10.8509   	0.0469    	21.3342   
600.0000  	17.9340   	434.1817  	9.3949    	0.0319    	31.3622   
600.0000  	45.0982   	1091.8284 	12.7757   	0.0646    	15.4712   
600.0000  	29.7246   	719.6336  	11.1183   	0.0310    	32.2231   
600.0000  	30.8151   	746.0346  	11.2526   	0.0380    	26.3340   
600.0000  	27.7276   	671.2855  	10.8635   	0.0528    	18.9391   
600.0000  	19.4110   	469.9409  	9.6460    	0.0242    	41.2691   
600.0000  	20.7485   	502.3210  	9.8627    	0.0265    	37.6911   
600.0000  	19.1107   	462.6690  	9.5960    	0.0276    	36.2970   
600.0000  	41.4569   	1003.6712 	12.4222   	0.0532    	18.7991   
600.0000  	35.9411   	870.1339  	11.8448   	0.0473    	21.1625   
600.0000  	31.0238   	751.0865  	11.2780   	0.0359    	27.8886   
600.0000  	34.7841   	842.1231  	11.7163   	0.0339    	29.5150   
600.0000  	21.6582   	524.3451  	10.0047   	0.0565    	17.7093   
600.0000  	24.6487   	596.7440  	10.4455   	0.0264    	37.9206   
600.0000  	24.9773   	604.6995  	10.4917   	0.0231    	43.2029   
600.0000  	54.2097   	1312.4171 	13.5839   	0.1134    	8.8191    
600.0000  	29.1632   	706.0415  	11.0478   	0.0603    	16.5708   
600.0000  	19.3638   	468.7981  	9.6382    	0.0402    	24.8948   
600.0000  	87.5875   	2120.4923 	15.9397   	0.5445    	1.8364    
600.0000  	23.1300   	559.9763  	10.2264   	0.0397    	25.2032   
600.0000  	29.1123   	704.8094  	11.0414   	0.0282    	35.4619   
600.0000  	20.8889   	505.7208  	9.8849    	0.0439    	22.7546   
600.0000  	27.1277   	656.7605  	10.7846   	0.0283    	35.3264   
600.0000  	23.8690   	577.8695  	10.3342   	0.0318    	31.4462   
600.0000  	25.3390   	613.4579  	10.5421   	0.0256    	39.1062   
600.0000  	21.6928   	525.1816  	10.0101   	0.0268    	37.2631   
600.0000  	18.2971   	442.9726  	9.4579    	0.0312    	32.1011   
600.0000  	20.8222   	504.1046  	9.8743    	0.0262    	38.2390   
600.0000  	34.5857   	837.3209  	11.6940   	0.0431    	23.1974   
600.0000  	37.4225   	905.9988  	12.0054   	0.0436    	22.9445   
600.0000  	23.5781   	570.8265  	10.2920   	0.0260    	38.4509   
600.0000  	43.5329   	1053.9316 	12.6262   	0.0665    	15.0367   
600.0000  	41.9667   	1016.0140 	12.4729   	0.0581    	17.2256   
600.0000  	30.9741   	749.8840  	11.2719   	0.0321    	31.1763   
600.0000  	27.3028   	661.0004  	10.8077   	0.0300    	33.3718   
600.0000  	22.6487   	548.3251  	10.1550   	0.0231    	43.1968   
600.0000  	25.5159   	617.7406  	10.5666   	0.0342    	29.2211   
600.0000  	23.8068   	576.3622  	10.3252   	0.0505    	19.7954   
600.0000  	25.2702   	611.7918  	10.5326   	0.0338    	29.5951   
600.0000  	43.3482   	1049.4598 	12.6083   	0.0515    	19.4015   
600.0000  	49.4200   	1196.4589 	13.1714   	0.0911    	10.9743   
600.0000  	30.0462   	727.4177  	11.1582   	0.0315    	31.7603   
600.0000  	19.8876   	481.4791  	9.7243    	0.0488    	20.4726   
600.0000  	20.8414   	504.5694  	9.8774    	0.0199    	50.1702   
600.0000  	32.3624   	783.4926  	11.4379   	0.0395    	25.3182   
600.0000  	27.4795   	665.2784  	10.8310   	0.0412    	24.2595   
600.0000  	19.7046   	477.0473  	9.6944    	0.0348    	28.7206   
600.0000  	19.7464   	478.0614  	9.7013    	0.0310    	32.2469   
600.0000  	25.2916   	612.3085  	10.5356   	0.0428    	23.3411   
600.0000  	36.5232   	884.2263  	11.9084   	0.0406    	24.6375   
600.0000  	27.7126   	670.9211  	10.8615   	0.0433    	23.1043   
600.0000  	17.7763   	430.3648  	9.3673    	0.0273    	36.5666   
600.0000  	42.4157   	1026.8833 	12.5172   	0.0495    	20.1869   
600.0000  	28.1389   	681.2420  	10.9169   	0.0441    	22.6853   
600.0000  	30.7963   	745.5789  	11.2503   	0.0440    	22.7495   
600.0000  	44.0840   	1067.2746 	12.6792   	0.0672    	14.8842   
600.0000  	23.6175   	571.7799  	10.2978   	0.0304    	32.8828   
700.0000  	29.6311   	676.7745  	10.8930   	0.0652    	15.3282   
700.0000  	24.8831   	568.3297  	10.2770   	0.0994    	10.0602   
700.0000  	38.9225   	888.9904  	11.9298   	0.0839    	11.9222   
700.0000  	32.4455   	741.0548  	11.2275   	0.0600    	16.6750   
700.0000  	27.0104   	616.9182  	10.5619   	0.0410    	24.4187   
700.0000  	19.2925   	440.6414  	9.4412    	0.0530    	18.8724   
700.0000  	22.2392   	507.9443  	9.8993    	0.0594    	16.8490   
700.0000  	37.0672   	846.6143  	11.7371   	0.0788    	12.6981   
700.0000  	44.0516   	1006.1387 	12.4323   	0.1143    	8.7476    
700.0000  	21.9753   	501.9147  	9.8600    	0.0850    	11.7614   
700.0000  	20.8120   	475.3467  	9.6829    	0.0522    	19.1483   
700.0000  	29.7808   	680.1924  	10.9113   	0.0566    	17.6694   
700.0000  	27.1311   	619.6750  	10.5776   	0.0612    	16.3498   
700.0000  	27.1237   	619.5048  	10.5767   	0.0649    	15.4095   
700.0000  	22.8228   	521.2726  	9.9852    	0.0405    	24.6814   
700.0000  	20.4342   	466.7165  	9.6239    	0.0410    	24.4187   
700.0000  	31.5906   	721.5289  	11.1280   	0.0701    	14.2657   
700.0000  	31.0712   	709.6663  	11.0667   	0.0721    	13.8639   
700.0000  	18.6418   	425.7790  	9.3339    	0.0415    	24.0701   
700.0000  	42.9278   	980.4711  	12.3257   	0.1197    	8.3532    
700.0000  	20.5140   	468.5396  	9.6364    	0.0368    	27.1686   
700.0000  	25.9427   	592.5307  	10.4209   	0.0416    	24.0493   
700.0000  	41.6559   	951.4213  	12.2028   	0.0784    	12.7586   
700.0000  	21.1139   	482.2414  	9.7295    	0.0330    	30.3034   
700.0000  	30.1067   	687.6376  	10.9510   	0.0701    	14.2557   
700.0000  	16.3020   	372.3366  	8.9258    	0.0572    	17.4681   
700.0000  	31.7639   	725.4864  	11.1483   	0.0755    	13.2516   
700.0000  	23.7529   	542.5154  	10.1190   	0.0453    	22.0797   
700.0000  	30.3797   	693.8719  	10.9840   	0.0647    	15.4610   
700.0000  	18.3214   	418.4615  	9.2801    	0.0429    	23.3251   
700.0000  	27.0015   	616.7133  	10.5608   	0.0450    	22.2438   
700.0000  	73.4939   	1678.6015 	14.7452   	0.4712    	2.1221    
700.0000  	30.4634   	695.7843  	10.9941   	0.0794    	12.5948   
700.0000  	20.7128   	473.0795  	9.6674    	0.0346    	28.9028   
700.0000  	27.0325   	617.4213  	10.5648   	0.0486    	20.5747   
700.0000  	27.4270   	626.4317  	10.6159   	0.0535    	18.6875   
700.0000  	23.1777   	529.3794  	10.0367   	0.0330    	30.2793   
700.0000  	43.1534   	985.6247  	12.3473   	0.0649    	15.4056   
700.0000  	22.5635   	515.3512  	9.9472    	0.0410    	24.3622   
700.0000  	20.9284   	478.0035  	9.7009    	0.0577    	17.3253   
700.0000  	25.2943   	577.7221  	10.3333   	0.0438    	22.8278   
700.0000  	21.3565   	487.7816  	9.7666    	0.0343    	29.1876   
700.0000  	29.8884   	682.6519  	10.9245   	0.0808    	12.3687   
700.0000  	29.2633   	668.3733  	10.8478   	0.0539    	18.5591   
700.0000  	21.5117   	491.3263  	9.7902    	0.0469    	21.3446   
700.0000  	36.6067   	836.0965  	11.6883   	0.0595    	16.8072   
700.0000  	53.1131   	1213.1034 	13.2322   	0.1060    	9.4359    
700.0000  	29.2028   	666.9915  	10.8403   	0.0506    	19.7582   
700.0000  	51.9238   	1185.9406 	13.1327   	0.3133    	3.1919    
700.0000  	38.2981   	874.7289  	11.8657   	0.0787    	12.7049   
700.0000  	122.2300  	2791.7335 	17.4700   	2.0597    	0.4855    
700.0000  	20.5297   	468.8989  	9.6389    	0.0417    	23.9699   
700.0000  	17.9051   	408.9526  	9.2093    	0.0358    	27.9499   
700.0000  	36.7381   	839.0974  	11.7023   	0.0726    	13.7663   
700.0000  	31.8543   	727.5513  	11.1589   	0.0660    	15.1412   
700.0000  	17.3134   	395.4386  	9.1067    	0.0323    	30.9518   
700.0000  	20.9346   	478.1465  	9.7018    	0.0347    	28.8019   
700.0000  	27.2183   	621.6662  	10.5889   	0.0536    	18.6726   
700.0000  	40.6633   	928.7493  	12.1051   	0.0861    	11.6089   
700.0000  	47.1730   	1077.4305 	12.7193   	0.1120    	8.9262    
700.0000  	37.4790   	856.0210  	11.7805   	0.1228    	8.1441    
700.0000  	18.7303   	427.7997  	9.3486    	0.0432    	23.1481   
700.0000  	24.0593   	549.5144  	10.1623   	0.0420    	23.8351   
700.0000  	24.0378   	549.0240  	10.1593   	0.0737    	13.5698   
700.0000  	35.6001   	813.1054  	11.5802   	0.0706    	14.1722   
700.0000  	45.0028   	1027.8638 	12.5212   	0.1358    	7.3617    
700.0000  	46.1955   	1055.1055 	12.6308   	0.1542    	6.4861    
700.0000  	22.0153   	502.8288  	9.8660    	0.0424    	23.5701   
700.0000  	33.1448   	757.0275  	11.3076   	0.0773    	12.9327   
700.0000  	36.5583   	834.9913  	11.6832   	0.1195    	8.3665    
700.0000  	34.2574   	782.4383  	11.4327   	0.1204    	8.3059    
700.0000  	29.4825   	673.3805  	10.8748   	0.1419    	7.0462    
700.0000  	47.4499   	1083.7564 	12.7442   	0.1734    	5.7682    
700.0000  	25.9541   	592.7919  	10.4224   	0.0394    	25.3898   
700.0000  	35.2498   	805.1054  	11.5421   	0.0722    	13.8469   
700.0000  	29.9832   	684.8172  	10.9360   	0.0552    	18.1065   
700.0000  	29.7759   	680.0815  	10.9107   	0.0543    	18.4246   
700.0000  	30.1582   	688.8122  	10.9572   	0.0478    	20.9389   
700.0000  	28.6098   	653.4470  	10.7664   	0.0504    	19.8288   
700.0000  	25.3116   	578.1170  	10.3357   	0.0488    	20.4918   
700.0000  	31.5156   	719.8158  	11.1192   	0.0526    	19.0265   
700.0000  	14.4531   	330.1083  	8.5747    	0.0269    	37.1860   
700.0000  	30.0369   	686.0428  	10.9425   	0.0614    	16.2983   
700.0000  	24.3485   	556.1195  	10.2029   	0.0389    	25.7280   
700.0000  	29.6127   	676.3540  	10.8908   	0.0718    	13.9328   
700.0000  	18.6327   	425.5703  	9.3323    	0.0419    	23.8519   
700.0000  	24.7004   	564.1580  	10.2518   	0.1635    	6.1162    
700.0000  	27.5581   	629.4269  	10.6328   	0.1037    	9.6440    
700.0000  	22.4570   	512.9182  	9.9315    	0.0535    	18.6863   
700.0000  	31.6020   	721.7889  	11.1294   	0.0743    	13.4656   
700.0000  	33.5197   	765.5902  	11.3501   	0.0480    	20.8133   
700.0000  	31.0568   	709.3362  	11.0650   	0.0600    	16.6604   
700.0000  	31.9053   	728.7172  	11.1649   	0.0594    	16.8397   
700.0000  	24.3217   	555.5071  	10.1991   	0.0790    	12.6554   
700.0000  	22.0399   	503.3916  	9.8697    	0.0535    	18.7024   
700.0000  	43.2136   	986.9981  	12.3530   	0.1001    	9.9933    
700.0000  	29.7533   	679.5643  	10.9080   	0.0541    	18.4804   
700.0000  	29.2441   	667.9351  	10.8454   	0.0712    	14.0535   
700.0000  	32.5057   	742.4295  	11.2345   	0.0518    	19.3009   
700.0000  	26.6470   	608.6183  	10.5143   	0.0524    	19.0705   
700.0000  	40.2685   	919.7331  	12.0658   	0.0997    	10.0278   
700.0000  	21.9767   	501.9481  	9.8602    	0.0534    	18.7138   
700.0000  	21.9534   	501.4160  	9.8567    	0.0332    	30.1090   
700.0000  	18.7850   	429.0497  	9.3577    	0.0522    	19.1627   
700.0000  	35.7515   	816.5648  	11.5966   	0.0745    	13.4283   
700.0000  	24.7248   	564.7147  	10.2552   	0.0558    	17.9257   
700.0000  	32.5895   	744.3433  	11.2441   	0.0489    	20.4561   
700.0000  	26.6575   	608.8564  	10.5157   	0.0494    	20.2579   
700.0000  	18.9542   	432.9149  	9.3857    	0.0472    	21.1787   
700.0000  	39.7562   	908.0316  	12.0144   	0.0641    	15.5906   
700.0000  	29.7502   	679.4944  	10.9076   	0.0691    	14.4720   
700.0000  	53.8284   	1229.4397 	13.2914   	0.0949    	10.5374   
700.0000  	35.8234   	818.2066  	11.6044   	0.0504    	19.8404   
700.0000  	21.2504   	485.3581  	9.7504    	0.0409    	24.4794   
700.0000  	16.5732   	378.5311  	8.9750    	0.0354    	28.2631   
700.0000  	32.3161   	738.0992  	11.2126   	0.0482    	20.7256   
700.0000  	37.2101   	849.8787  	11.7522   	0.0721    	13.8746   
700.0000  	32.8086   	749.3495  	11.2693   	0.0654    	15.2837   
700.0000  	22.9091   	523.2434  	9.9977    	0.0522    	19.1399   
700.0000  	33.5457   	766.1829  	11.3530   	0.0844    	11.8482   
700.0000  	30.2590   	691.1166  	10.9694   	0.0503    	19.8999   
700.0000  	25.1564   	574.5731  	10.3145   	0.0481    	20.8005   
700.0000  	24.1729   	552.1096  	10.1783   	0.0961    	10.4031   
700.0000  	23.7508   	542.4689  	10.1187   	0.0604    	16.5556   
700.0000  	30.3430   	693.0339  	10.9796   	0.1038    	9.6325    
700.0000  	29.4743   	673.1940  	10.8738   	0.0760    	13.1664   
700.0000  	28.5696   	652.5302  	10.7614   	0.1035    	9.6654    
700.0000  	20.2871   	463.3575  	9.6008    	0.0365    	27.4324   
700.0000  	31.4241   	717.7256  	11.1084   	0.0436    	22.9238   
