Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
300.0000  	46.2404   	1602.2291 	14.5181   	0.0959    	10.4251   
300.0000  	35.2140   	1220.1662 	13.2579   	0.0471    	21.2539   
300.0000  	40.6974   	1410.1634 	13.9131   	0.0488    	20.4946   
300.0000  	35.3854   	1226.1056 	13.2793   	0.0303    	32.9930   
300.0000  	58.2499   	2018.3586 	15.6795   	0.1224    	8.1723    
300.0000  	41.0134   	1421.1143 	13.9490   	0.0556    	17.9870   
300.0000  	29.7294   	1030.1239 	12.5304   	0.0303    	33.0537   
300.0000  	27.0215   	936.2966  	12.1378   	0.0320    	31.2850   
300.0000  	46.5504   	1612.9706 	14.5504   	0.0817    	12.2338   
300.0000  	56.6242   	1962.0277 	15.5323   	0.3457    	2.8930    
300.0000  	26.0000   	900.8983  	11.9828   	0.0229    	43.6415   
300.0000  	40.0070   	1386.2421 	13.8340   	0.0658    	15.2045   
300.0000  	34.4074   	1192.2157 	13.1558   	0.0376    	26.6165   
300.0000  	40.5296   	1404.3512 	13.8939   	0.0515    	19.4286   
300.0000  	25.7837   	893.4068  	11.9495   	0.0232    	43.1540   
300.0000  	31.5214   	1092.2163 	12.7772   	0.0251    	39.9196   
300.0000  	41.1602   	1426.2012 	13.9656   	0.0531    	18.8293   
300.0000  	50.0089   	1732.8095 	14.9022   	0.0806    	12.4064   
300.0000  	26.6473   	923.3302  	12.0815   	0.0193    	51.7438   
300.0000  	36.9174   	1279.1865 	13.4683   	0.0468    	21.3536   
300.0000  	23.4195   	811.4847  	11.5725   	0.0205    	48.7828   
300.0000  	38.5171   	1334.6180 	13.6601   	0.7143    	1.3999    
300.0000  	43.4442   	1505.3423 	14.2193   	0.0606    	16.4992   
300.0000  	52.0212   	1802.5333 	15.0995   	0.1379    	7.2530    
300.0000  	30.7401   	1065.1453 	12.6708   	0.0284    	35.1636   
300.0000  	30.5701   	1059.2538 	12.6474   	0.0280    	35.7779   
300.0000  	57.2790   	1984.7176 	15.5919   	0.5535    	1.8067    
300.0000  	26.2175   	908.4368  	12.0162   	0.0262    	38.1195   
300.0000  	27.9490   	968.4328  	12.2751   	0.0262    	38.1338   
300.0000  	33.0840   	1146.3590 	12.9850   	0.0371    	26.9289   
300.0000  	33.1017   	1146.9738 	12.9873   	0.0346    	28.8919   
300.0000  	25.2295   	874.2037  	11.8633   	0.0230    	43.3995   
300.0000  	56.9493   	1973.2946 	15.5620   	0.1222    	8.1839    
300.0000  	47.7352   	1654.0244 	14.6728   	0.0901    	11.1049   
300.0000  	43.3149   	1500.8599 	14.2052   	0.0712    	14.0431   
300.0000  	31.5420   	1092.9288 	12.7800   	0.0326    	30.7213   
300.0000  	24.3102   	842.3482  	11.7174   	0.0218    	45.8236   
300.0000  	49.6909   	1721.7911 	14.8706   	0.0911    	10.9818   
300.0000  	87.6039   	3035.4742 	17.9643   	0.5036    	1.9856    
300.0000  	31.7180   	1099.0289 	12.8037   	0.0353    	28.3550   
300.0000  	26.9625   	934.2499  	12.1289   	0.0218    	45.8787   
300.0000  	43.3918   	1503.5270 	14.2136   	0.0630    	15.8769   
300.0000  	34.9669   	1211.6043 	13.2268   	0.0395    	25.2888   
300.0000  	56.8000   	1968.1214 	15.5484   	0.1778    	5.6247    
300.0000  	46.0723   	1596.4046 	14.5004   	0.0759    	13.1790   
300.0000  	36.2066   	1254.5570 	13.3813   	0.0638    	15.6698   
300.0000  	45.4370   	1574.3912 	14.4335   	0.0668    	14.9740   
300.0000  	45.1536   	1564.5720 	14.4034   	0.2991    	3.3436    
300.0000  	75.9026   	2630.0250 	17.1259   	0.4136    	2.4176    
300.0000  	32.1720   	1114.7592 	12.8645   	0.0308    	32.4217   
300.0000  	39.8269   	1380.0025 	13.8132   	0.0474    	21.0821   
300.0000  	58.7286   	2034.9446 	15.7224   	0.1847    	5.4146    
300.0000  	43.1432   	1494.9109 	14.1864   	0.0789    	12.6701   
300.0000  	30.7025   	1063.8429 	12.6656   	0.0305    	32.7417   
300.0000  	37.3225   	1293.2237 	13.5174   	0.0452    	22.1421   
300.0000  	24.0986   	835.0169  	11.6833   	0.0224    	44.6047   
300.0000  	38.6373   	1338.7831 	13.6743   	0.0380    	26.2977   
300.0000  	34.0842   	1181.0173 	13.1145   	0.0311    	32.2027   
300.0000  	27.0486   	937.2325  	12.1418   	0.0233    	42.9899   
300.0000  	45.7701   	1585.9351 	14.4687   	0.0693    	14.4364   
300.0000  	35.8519   	1242.2689 	13.3374   	0.0389    	25.7366   
300.0000  	37.9513   	1315.0110 	13.5928   	0.0384    	26.0664   
300.0000  	29.9434   	1037.5386 	12.5604   	0.0242    	41.2635   
300.0000  	34.1222   	1182.3344 	13.1194   	0.0477    	20.9504   
300.0000  	45.7521   	1585.3093 	14.4668   	0.1105    	9.0473    
300.0000  	40.8800   	1416.4907 	13.9339   	0.0494    	20.2404   
300.0000  	39.4499   	1366.9389 	13.7695   	0.0561    	17.8241   
300.0000  	40.9889   	1420.2649 	13.9462   	0.0452    	22.1069   
300.0000  	24.8997   	862.7754  	11.8114   	0.0208    	48.1213   
300.0000  	37.1968   	1288.8675 	13.5022   	0.0574    	17.4312   
300.0000  	40.1018   	1389.5278 	13.8449   	0.0524    	19.0836   
300.0000  	40.5924   	1406.5256 	13.9011   	0.0451    	22.1824   
300.0000  	55.3438   	1917.6628 	15.4143   	0.1466    	6.8227    
300.0000  	34.5188   	1196.0779 	13.1700   	0.0403    	24.7916   
300.0000  	41.4366   	1435.7787 	13.9968   	0.0543    	18.4224   
300.0000  	20.6515   	715.5759  	11.0973   	0.0179    	55.9152   
300.0000  	91.2613   	3162.2039 	18.2109   	0.5500    	1.8181    
300.0000  	33.0847   	1146.3860 	12.9851   	0.0295    	33.8681   
300.0000  	65.3999   	2266.1074 	16.2965   	0.2182    	4.5831    
300.0000  	41.8585   	1450.3964 	14.0442   	0.0708    	14.1165   
300.0000  	39.4506   	1366.9648 	13.7695   	0.0466    	21.4572   
300.0000  	33.8392   	1172.5280 	13.0830   	0.0336    	29.7654   
300.0000  	40.0424   	1387.4699 	13.8381   	0.0529    	18.8946   
300.0000  	28.9922   	1004.5813 	12.4259   	0.0251    	39.9196   
300.0000  	57.1381   	1979.8367 	15.5791   	0.1548    	6.4618    
300.0000  	35.6203   	1234.2431 	13.3087   	0.0430    	23.2398   
300.0000  	36.0649   	1249.6479 	13.3638   	0.0382    	26.1625   
300.0000  	46.6677   	1617.0354 	14.5626   	0.1002    	9.9779    
300.0000  	22.9064   	793.7082  	11.4874   	0.0227    	44.0255   
300.0000  	46.7983   	1621.5610 	14.5762   	0.0886    	11.2860   
300.0000  	27.4870   	952.4244  	12.2070   	0.0226    	44.2682   
300.0000  	27.4341   	950.5907  	12.1992   	0.0241    	41.5557   
300.0000  	27.8478   	964.9253  	12.2602   	0.0253    	39.5779   
300.0000  	24.6846   	855.3227  	11.7772   	0.0213    	47.0239   
300.0000  	5.1863    	179.7040  	7.0014    	0.0194    	51.4733   
300.0000  	23.7685   	823.5796  	11.6297   	0.0213    	46.8578   
300.0000  	25.2231   	873.9798  	11.8623   	0.0200    	49.9976   
300.0000  	19.8525   	687.8882  	10.9523   	0.3631    	2.7540    
300.0000  	23.4842   	813.7291  	11.5832   	0.0336    	29.7393   
300.0000  	28.4445   	985.6017  	12.3472   	0.0250    	39.9352   
300.0000  	32.9503   	1141.7296 	12.9675   	0.0258    	38.7389   
300.0000  	26.9317   	933.1836  	12.1243   	0.0211    	47.3229   
300.0000  	42.5236   	1473.4427 	14.1182   	0.0754    	13.2580   
300.0000  	75.7711   	2625.4675 	17.1160   	0.5486    	1.8227    
300.0000  	57.4619   	1991.0557 	15.6085   	0.2475    	4.0402    
300.0000  	42.1942   	1462.0290 	14.0816   	0.1062    	9.4138    
300.0000  	46.5244   	1612.0718 	14.5477   	0.0962    	10.3921   
300.0000  	39.7395   	1376.9751 	13.8031   	0.0447    	22.3874   
300.0000  	39.2074   	1358.5368 	13.7412   	0.0469    	21.3431   
300.0000  	47.5811   	1648.6838 	14.6570   	0.0735    	13.6134   
300.0000  	35.8432   	1241.9668 	13.3364   	0.0441    	22.6819   
300.0000  	46.6908   	1617.8351 	14.5650   	0.0676    	14.7854   
300.0000  	25.9795   	900.1892  	11.9797   	0.0263    	38.0009   
300.0000  	37.8727   	1312.2896 	13.5835   	0.0482    	20.7524   
300.0000  	10.1719   	352.4568  	8.7640    	0.0167    	59.9813   
300.0000  	80.0478   	2773.6572 	17.4322   	0.5142    	1.9449    
300.0000  	46.0721   	1596.3975 	14.5004   	0.0655    	15.2654   
300.0000  	33.5582   	1162.7908 	13.0467   	0.0394    	25.3623   
300.0000  	33.7110   	1168.0862 	13.0665   	0.0301    	33.2736   
300.0000  	50.3591   	1744.9438 	14.9369   	0.0973    	10.2815   
300.0000  	30.2726   	1048.9455 	12.6062   	0.0294    	34.0229   
300.0000  	55.9148   	1937.4484 	15.4672   	0.3632    	2.7536    
300.0000  	27.5844   	955.7991  	12.2214   	0.0289    	34.6408   
300.0000  	48.3429   	1675.0815 	14.7349   	0.0873    	11.4611   
300.0000  	28.2063   	977.3480  	12.3126   	0.0257    	38.8870   
300.0000  	44.4229   	1539.2544 	14.3253   	0.0678    	14.7582   
300.0000  	39.4383   	1366.5358 	13.7681   	0.0502    	19.9324   
300.0000  	29.7962   	1032.4394 	12.5397   	0.0274    	36.4444   
300.0000  	30.6817   	1063.1206 	12.6627   	0.0318    	31.4170   
300.0000  	33.7246   	1168.5577 	13.0682   	0.0382    	26.1894   
300.0000  	25.5150   	884.0954  	11.9079   	0.0229    	43.7040   
300.0000  	27.5150   	953.3938  	12.2112   	0.0260    	38.4994   
300.0000  	22.6664   	785.3909  	11.4471   	0.0209    	47.9323   
300.0000  	35.2299   	1220.7173 	13.2599   	0.0386    	25.8807   
300.0000  	46.2857   	1603.7978 	14.5228   	0.1227    	8.1520    
300.0000  	40.4426   	1401.3373 	13.8840   	0.0496    	20.1456   
300.0000  	31.6572   	1096.9208 	12.7955   	0.0399    	25.0480   
300.0000  	33.1607   	1149.0186 	12.9950   	0.0365    	27.4151   
300.0000  	37.7473   	1307.9452 	13.5685   	0.0369    	27.1227   
300.0000  	19.9122   	689.9568  	10.9633   	0.0195    	51.1626   
300.0000  	34.9872   	1212.3064 	13.2293   	0.0276    	36.1851   
300.0000  	32.7458   	1134.6427 	12.9406   	0.0312    	32.0539   
300.0000  	47.5685   	1648.2475 	14.6557   	0.0779    	12.8331   
300.0000  	24.4839   	848.3662  	11.7452   	0.0214    	46.8219   
300.0000  	23.6681   	820.1010  	11.6133   	0.0209    	47.9549   
300.0000  	98.8294   	3424.4397 	18.7009   	1.4164    	0.7060    
300.0000  	60.7716   	2105.7358 	15.9026   	0.2038    	4.9069    
300.0000  	39.7419   	1377.0581 	13.8034   	0.0492    	20.3118   
300.0000  	47.4210   	1643.1392 	14.6406   	0.0682    	14.6533   
300.0000  	39.5541   	1370.5491 	13.7816   	0.0554    	18.0497   
300.0000  	22.9621   	795.6369  	11.4967   	0.0209    	47.7897   
300.0000  	42.5147   	1473.1354 	14.1172   	0.0443    	22.5929   
300.0000  	23.3364   	808.6069  	11.5588   	0.0223    	44.8274   
300.0000  	39.8284   	1380.0550 	13.8134   	0.0421    	23.7720   
300.0000  	69.3072   	2401.4928 	16.6148   	0.2195    	4.5549    
300.0000  	47.9588   	1661.7726 	14.6957   	0.0907    	11.0295   
300.0000  	20.0345   	694.1950  	10.9857   	0.0443    	22.5929   
300.0000  	38.6677   	1339.8372 	13.6778   	0.0519    	19.2862   
300.0000  	43.6368   	1512.0136 	14.2403   	0.0788    	12.6838   
300.0000  	30.7243   	1064.5959 	12.6686   	0.0308    	32.4182   
300.0000  	38.1873   	1323.1910 	13.6210   	0.0372    	26.8673   
300.0000  	23.1565   	802.3721  	11.5290   	0.0223    	44.9000   
300.0000  	41.5773   	1440.6530 	14.0126   	0.0507    	19.7084   
300.0000  	50.8814   	1763.0401 	14.9884   	0.1011    	9.8868    
300.0000  	34.1486   	1183.2505 	13.1228   	0.0398    	25.1119   
300.0000  	45.1749   	1565.3108 	14.4057   	0.0601    	16.6368   
300.0000  	57.2897   	1985.0879 	15.5929   	0.2166    	4.6176    
300.0000  	66.3414   	2298.7282 	16.3743   	0.6085    	1.6433    
300.0000  	28.8289   	998.9202  	12.4025   	0.0291    	34.3638   
300.0000  	27.8473   	964.9080  	12.2601   	0.0240    	41.6351   
300.0000  	31.6597   	1097.0090 	12.7959   	0.0391    	25.5492   
300.0000  	29.0012   	1004.8906 	12.4272   	0.0278    	36.0185   
300.0000  	31.2686   	1083.4569 	12.7430   	0.0310    	32.3050   
300.0000  	36.2852   	1257.2819 	13.3909   	0.0446    	22.4252   
300.0000  	26.6888   	924.7685  	12.0877   	0.0237    	42.2285   
300.0000  	39.8987   	1382.4892 	13.8215   	0.0583    	17.1558   
300.0000  	26.4414   	916.1956  	12.0503   	0.0233    	42.9053   
300.0000  	23.8435   	826.1766  	11.6419   	0.0248    	40.3898   
300.0000  	60.1013   	2082.5112 	15.8439   	0.4851    	2.0613    
300.0000  	20.5539   	712.1914  	11.0798   	0.0217    	46.1632   
300.0000  	47.2184   	1636.1168 	14.6197   	0.2178    	4.5922    
300.0000  	37.5490   	1301.0717 	13.5446   	0.0377    	26.5517   
300.0000  	51.4521   	1782.8162 	15.0442   	0.1045    	9.5699    
300.0000  	31.9431   	1106.8278 	12.8340   	0.0282    	35.4537   
300.0000  	29.0355   	1006.0801 	12.4321   	0.0281    	35.6358   
300.0000  	25.9106   	897.8030  	11.9691   	0.0235    	42.5523   
300.0000  	31.9720   	1107.8297 	12.8378   	0.0368    	27.1420   
300.0000  	41.3433   	1432.5471 	13.9863   	0.0704    	14.2052   
300.0000  	43.4045   	1503.9677 	14.2150   	0.0603    	16.5843   
300.0000  	33.7029   	1167.8055 	13.0654   	0.0368    	27.1783   
300.0000  	20.2448   	701.4830  	11.0240   	0.0193    	51.7789   
300.0000  	48.0981   	1666.6005 	14.7099   	0.0622    	16.0759   
300.0000  	40.7762   	1412.8950 	13.9221   	0.0475    	21.0531   
300.0000  	28.1465   	975.2772  	12.3039   	0.0274    	36.4357   
300.0000  	29.5252   	1023.0492 	12.5016   	0.0287    	34.8464   
300.0000  	26.5334   	919.3830  	12.0642   	0.0241    	41.4260   
300.0000  	34.1322   	1182.6811 	13.1207   	0.0388    	25.7692   
300.0000  	46.1107   	1597.7367 	14.5045   	0.0763    	13.1048   
300.0000  	38.0147   	1317.2094 	13.6004   	0.0607    	16.4751   
300.0000  	28.1012   	973.7055  	12.2973   	0.0276    	36.2754   
300.0000  	46.1754   	1599.9784 	14.5113   	0.0681    	14.6787   
300.0000  	33.5236   	1161.5931 	13.0422   	0.0346    	28.9083   
300.0000  	30.8548   	1069.1180 	12.6865   	0.0275    	36.4009   
300.0000  	48.7353   	1688.6777 	14.7746   	0.0935    	10.6992   
300.0000  	33.1266   	1147.8354 	12.9905   	0.0312    	32.0102   
300.0000  	35.0201   	1213.4452 	13.2335   	0.0383    	26.1311   
300.0000  	46.8429   	1623.1064 	14.5808   	0.2725    	3.6696    
300.0000  	27.3641   	948.1657  	12.1888   	0.0260    	38.4558   
300.0000  	87.2634   	3023.6781 	17.9410   	0.3466    	2.8848    
300.0000  	32.9046   	1140.1433 	12.9615   	0.0393    	25.4173   
300.0000  	25.1465   	871.3276  	11.8503   	0.0215    	46.4230   
300.0000  	27.2679   	944.8332  	12.1745   	0.0243    	41.1745   
300.0000  	36.5005   	1264.7409 	13.4174   	0.0382    	26.1535   
300.0000  	37.0858   	1285.0224 	13.4887   	0.0402    	24.8785   
300.0000  	25.7054   	890.6918  	11.9374   	0.0203    	49.2790   
300.0000  	27.6841   	959.2534  	12.2362   	0.0233    	42.8932   
300.0000  	34.1329   	1182.7058 	13.1208   	0.0368    	27.1662   
300.0000  	40.4903   	1402.9901 	13.8895   	0.0470    	21.2955   
300.0000  	25.1583   	871.7353  	11.8521   	0.0225    	44.4747   
300.0000  	28.1128   	974.1085  	12.2990   	0.0321    	31.1096   
300.0000  	40.5790   	1406.0630 	13.8996   	0.0533    	18.7760   
300.0000  	33.3309   	1154.9158 	13.0172   	0.0338    	29.5493   
300.0000  	56.9251   	1972.4541 	15.5598   	0.1433    	6.9768    
300.0000  	61.1965   	2120.4586 	15.9396   	0.1545    	6.4704    
300.0000  	34.5770   	1198.0940 	13.1774   	0.0414    	24.1539   
300.0000  	11.5769   	401.1406  	9.1502    	0.0575    	17.4024   
300.0000  	51.3169   	1778.1301 	15.0310   	0.1253    	7.9818    
300.0000  	43.2048   	1497.0473 	14.1932   	0.0702    	14.2357   
300.0000  	41.6537   	1443.3007 	14.0212   	0.0594    	16.8480   
300.0000  	36.0331   	1248.5482 	13.3599   	0.0487    	20.5222   
300.0000  	43.8565   	1519.6281 	14.2642   	0.0619    	16.1619   
300.0000  	56.7898   	1967.7663 	15.5474   	0.0402    	24.8502   
300.0000  	53.7978   	1864.0931 	15.2694   	0.1289    	7.7592    
300.0000  	39.6150   	1372.6608 	13.7886   	0.0488    	20.4712   
300.0000  	36.4883   	1264.3210 	13.4159   	0.0436    	22.9514   
300.0000  	36.7447   	1273.2055 	13.4472   	0.0365    	27.4077   
300.0000  	39.0197   	1352.0320 	13.7192   	0.0442    	22.6331   
300.0000  	40.4337   	1401.0281 	13.8830   	0.0571    	17.5253   
300.0000  	48.4855   	1680.0225 	14.7493   	0.1020    	9.7998    
300.0000  	45.1372   	1564.0046 	14.4017   	0.0731    	13.6738   
300.0000  	26.0034   	901.0185  	11.9834   	0.0209    	47.8647   
300.0000  	51.0790   	1769.8858 	15.0077   	0.0979    	10.2123   
300.0000  	31.3114   	1084.9400 	12.7488   	0.0329    	30.3667   
300.0000  	31.8641   	1104.0909 	12.8234   	0.0323    	30.9487   
300.0000  	28.0842   	973.1176  	12.2948   	0.0218    	45.8925   
300.0000  	51.0984   	1770.5607 	15.0097   	0.0830    	12.0469   
300.0000  	40.8527   	1415.5464 	13.9308   	0.0539    	18.5489   
300.0000  	23.4190   	811.4686  	11.5724   	0.0204    	49.1283   
300.0000  	31.2133   	1081.5420 	12.7355   	0.0333    	30.0616   
300.0000  	50.7864   	1759.7481 	14.9790   	0.1004    	9.9571    
300.0000  	58.9416   	2042.3256 	15.7414   	0.2277    	4.3917    
300.0000  	67.6782   	2345.0483 	16.4836   	0.1683    	5.9402    
300.0000  	36.9282   	1279.5620 	13.4696   	0.0411    	24.3175   
300.0000  	38.2732   	1326.1652 	13.6312   	0.0439    	22.7835   
300.0000  	27.8040   	963.4076  	12.2538   	0.0234    	42.7910   
300.0000  	32.1176   	1112.8763 	12.8573   	0.0320    	31.2466   
300.0000  	63.8691   	2213.0650 	16.1683   	0.1729    	5.7841    
300.0000  	31.8128   	1102.3121 	12.8165   	0.0292    	34.2558   
300.0000  	33.7944   	1170.9766 	13.0773   	0.0343    	29.1680   
300.0000  	51.7465   	1793.0149 	15.0728   	0.0936    	10.6809   
300.0000  	23.8089   	824.9793  	11.6363   	0.0211    	47.4037   
300.0000  	24.0626   	833.7689  	11.6775   	0.0211    	47.3229   
300.0000  	42.2587   	1464.2639 	14.0888   	0.0478    	20.9303   
300.0000  	39.5206   	1369.3898 	13.7777   	0.0511    	19.5506   
300.0000  	28.5950   	990.8167  	12.3689   	0.0239    	41.7604   
300.0000  	45.2597   	1568.2491 	14.4147   	0.0726    	13.7787   
300.0000  	55.5440   	1924.6000 	15.4329   	0.1534    	6.5177    
300.0000  	27.7246   	960.6559  	12.2421   	0.0271    	36.9608   
300.0000  	32.3917   	1122.3724 	12.8938   	0.0384    	26.0753   
300.0000  	30.8533   	1069.0675 	12.6863   	0.0273    	36.5885   
300.0000  	32.7414   	1134.4882 	12.9400   	0.0318    	31.4267   
300.0000  	36.2933   	1257.5612 	13.3919   	0.0479    	20.8845   
300.0000  	23.0945   	800.2257  	11.5187   	0.0271    	36.8893   
300.0000  	32.8599   	1138.5946 	12.9556   	0.0312    	32.0035   
300.0000  	89.7425   	3109.5767 	18.1093   	0.1903    	5.2555    
300.0000  	42.3621   	1467.8469 	14.1003   	0.0648    	15.4368   
300.0000  	32.7349   	1134.2627 	12.9391   	0.0372    	26.8460   
300.0000  	49.8508   	1727.3313 	14.8865   	0.1360    	7.3510    
300.0000  	30.7595   	1065.8149 	12.6734   	0.0315    	31.7901   
300.0000  	35.7201   	1237.7012 	13.3211   	0.0433    	23.0903   
300.0000  	22.3703   	775.1314  	11.3970   	0.0209    	47.8797   
300.0000  	47.0829   	1631.4239 	14.6057   	0.1067    	9.3696    
300.0000  	45.3007   	1569.6707 	14.4190   	0.0664    	15.0538   
300.0000  	25.5814   	886.3972  	11.9182   	0.0219    	45.7069   
300.0000  	43.1983   	1496.8216 	14.1924   	0.0845    	11.8280   
300.0000  	31.0086   	1074.4494 	12.7076   	0.0283    	35.3674   
300.0000  	38.2492   	1325.3341 	13.6283   	0.0515    	19.4361   
300.0000  	26.6310   	922.7648  	12.0790   	0.0245    	40.8493   
300.0000  	27.2462   	944.0804  	12.1713   	0.0436    	22.9549   
300.0000  	64.7161   	2242.4141 	16.2395   	0.0889    	11.2502   
300.0000  	58.4000   	2023.5608 	15.6930   	0.2486    	4.0224    
300.0000  	24.4352   	846.6793  	11.7374   	0.0234    	42.6713   
300.0000  	45.8075   	1587.2287 	14.4726   	0.0854    	11.7140   
300.0000  	31.0220   	1074.9129 	12.7094   	0.0287    	34.8186   
300.0000  	39.7301   	1376.6486 	13.8020   	0.0516    	19.3842   
300.0000  	35.6887   	1236.6123 	13.3172   	0.0375    	26.6840   
300.0000  	46.1114   	1597.7584 	14.5045   	0.0753    	13.2787   
300.0000  	30.4653   	1055.6229 	12.6329   	0.0325    	30.7336   
300.0000  	29.1750   	1010.9155 	12.4520   	0.0264    	37.8595   
300.0000  	41.4826   	1437.3716 	14.0020   	0.0607    	16.4716   
300.0000  	37.0690   	1284.4425 	13.4867   	0.0465    	21.5055   
300.0000  	42.9208   	1487.2045 	14.1620   	0.0638    	15.6714   
300.0000  	28.0811   	973.0091  	12.2944   	0.0278    	35.9973   
300.0000  	37.0469   	1283.6757 	13.4840   	0.0615    	16.2514   
300.0000  	25.2082   	873.4625  	11.8599   	0.0211    	47.4701   
300.0000  	50.3947   	1746.1749 	14.9404   	0.0725    	13.7999   
300.0000  	48.4688   	1679.4440 	14.7476   	0.1681    	5.9481    
300.0000  	35.6232   	1234.3428 	13.3090   	0.0433    	23.0834   
300.0000  	36.6655   	1270.4582 	13.4376   	0.0381    	26.2751   
300.0000  	40.8098   	1414.0595 	13.9259   	0.0611    	16.3743   
