Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
600.0000  	29.4902   	682.6980  	10.9247   	0.0552    	18.1237   
600.0000  	28.7662   	665.9382  	10.8346   	0.0557    	17.9531   
600.0000  	42.0016   	972.3376  	12.2915   	0.0838    	11.9287   
600.0000  	25.4880   	590.0474  	10.4063   	0.0831    	12.0279   
600.0000  	19.6861   	455.7343  	9.5478    	0.0573    	17.4551   
600.0000  	31.5424   	730.2073  	11.1725   	0.0644    	15.5303   
600.0000  	28.5920   	661.9058  	10.8127   	0.0377    	26.5010   
600.0000  	21.3943   	495.2783  	9.8164    	0.0591    	16.9143   
600.0000  	30.0543   	695.7564  	10.9939   	0.0625    	15.9992   
600.0000  	40.0526   	927.2181  	12.0984   	0.0674    	14.8328   
600.0000  	45.6441   	1056.6607 	12.6370   	0.0856    	11.6773   
600.0000  	39.2675   	909.0431  	12.0188   	0.0802    	12.4693   
600.0000  	28.9425   	670.0197  	10.8567   	0.0556    	17.9753   
600.0000  	26.6820   	617.6876  	10.5663   	0.0658    	15.1939   
600.0000  	23.7628   	550.1079  	10.1660   	0.0399    	25.0768   
600.0000  	36.4906   	844.7577  	11.7286   	0.0591    	16.9190   
600.0000  	33.5966   	777.7607  	11.4099   	0.0680    	14.7106   
600.0000  	42.1232   	975.1521  	12.3034   	0.1412    	7.0799    
600.0000  	28.9652   	670.5440  	10.8595   	0.0763    	13.1071   
600.0000  	16.7978   	388.8701  	9.0560    	0.0271    	36.9027   
600.0000  	20.0549   	464.2716  	9.6071    	0.1222    	8.1841    
600.0000  	35.4054   	819.6347  	11.6111   	0.0581    	17.2100   
600.0000  	28.6183   	662.5134  	10.8160   	0.0632    	15.8266   
600.0000  	19.6020   	453.7873  	9.5342    	0.0560    	17.8502   
600.0000  	29.2338   	676.7627  	10.8930   	0.0476    	20.9922   
600.0000  	33.5029   	775.5932  	11.3993   	0.0583    	17.1568   
600.0000  	36.1078   	835.8959  	11.6874   	0.1007    	9.9305    
600.0000  	27.2351   	630.4914  	10.6388   	0.0432    	23.1692   
600.0000  	31.7710   	735.4988  	11.1994   	0.0657    	15.2212   
600.0000  	36.0199   	833.8605  	11.6779   	0.0600    	16.6731   
600.0000  	30.9716   	716.9917  	11.1047   	0.0941    	10.6321   
600.0000  	27.8764   	645.3388  	10.7217   	0.0446    	22.4417   
600.0000  	39.6409   	917.6873  	12.0568   	0.0770    	12.9888   
600.0000  	22.9366   	530.9815  	10.0468   	0.0463    	21.5862   
600.0000  	40.8745   	946.2437  	12.1806   	0.0715    	13.9884   
600.0000  	28.1226   	651.0390  	10.7532   	0.0548    	18.2494   
600.0000  	41.7408   	966.2994  	12.2660   	0.0806    	12.4120   
600.0000  	14.0619   	325.5335  	8.5349    	0.0288    	34.7710   
600.0000  	37.9151   	877.7336  	11.8792   	0.0632    	15.8111   
600.0000  	19.3491   	447.9316  	9.4930    	0.0283    	35.3428   
600.0000  	34.4433   	797.3616  	11.5050   	0.0891    	11.2258   
600.0000  	37.0329   	857.3124  	11.7864   	0.0972    	10.2849   
600.0000  	31.0367   	718.4989  	11.1124   	0.0510    	19.5983   
600.0000  	32.6611   	756.1055  	11.3030   	0.0705    	14.1848   
600.0000  	24.4588   	566.2209  	10.2643   	0.0352    	28.4025   
600.0000  	23.2142   	537.4093  	10.0872   	0.0450    	22.2325   
600.0000  	24.3664   	564.0821  	10.2514   	0.0445    	22.4665   
600.0000  	46.0244   	1065.4650 	12.6720   	0.1193    	8.3798    
600.0000  	21.7702   	503.9805  	9.8735    	0.0463    	21.5999   
600.0000  	42.3745   	980.9691  	12.3278   	0.1458    	6.8586    
600.0000  	43.7433   	1012.6566 	12.4591   	0.1575    	6.3486    
600.0000  	21.3496   	494.2426  	9.8095    	0.0535    	18.7081   
600.0000  	35.0580   	811.5938  	11.5730   	0.0731    	13.6873   
600.0000  	30.6065   	708.5415  	11.0609   	0.0470    	21.2628   
600.0000  	53.0797   	1228.7955 	13.2890   	0.4418    	2.2636    
600.0000  	41.3024   	956.1505  	12.2229   	0.0735    	13.6128   
600.0000  	29.7011   	687.5798  	10.9507   	0.0668    	14.9645   
600.0000  	33.4362   	774.0487  	11.3917   	0.0782    	12.7858   
600.0000  	38.2614   	885.7520  	11.9153   	0.0845    	11.8399   
600.0000  	21.1048   	488.5752  	9.7719    	0.0455    	21.9922   
600.0000  	30.4127   	704.0529  	11.0375   	0.0576    	17.3726   
600.0000  	29.1481   	674.7787  	10.8823   	0.0772    	12.9579   
600.0000  	24.4571   	566.1824  	10.2641   	0.0444    	22.5262   
600.0000  	23.5404   	544.9598  	10.1342   	0.0534    	18.7437   
600.0000  	36.8637   	853.3938  	11.7684   	0.0849    	11.7850   
600.0000  	48.7636   	1128.8776 	12.9186   	0.1126    	8.8838    
600.0000  	39.2263   	908.0894  	12.0146   	0.0624    	16.0261   
600.0000  	31.9447   	739.5194  	11.2198   	0.0598    	16.7225   
600.0000  	52.6427   	1218.6792 	13.2525   	0.1077    	9.2829    
600.0000  	39.8220   	921.8804  	12.0751   	0.1472    	6.7941    
600.0000  	22.5006   	520.8878  	9.9827    	0.0387    	25.8566   
600.0000  	29.0981   	673.6208  	10.8761   	0.0603    	16.5907   
600.0000  	57.6460   	1334.5058 	13.6597   	0.2448    	4.0843    
600.0000  	46.3992   	1074.1408 	12.7064   	0.1037    	9.6455    
600.0000  	57.1586   	1323.2209 	13.6211   	0.1786    	5.5992    
600.0000  	20.2558   	468.9217  	9.6390    	0.0550    	18.1755   
600.0000  	20.2623   	469.0731  	9.6401    	0.0732    	13.6683   
600.0000  	24.9400   	577.3610  	10.3312   	0.0507    	19.7250   
600.0000  	29.5121   	683.2053  	10.9274   	0.1020    	9.8023    
600.0000  	43.0435   	996.4571  	12.3923   	0.1977    	5.0576    
600.0000  	52.0602   	1205.1937 	13.2034   	0.0772    	12.9486   
600.0000  	24.9297   	577.1226  	10.3298   	0.0469    	21.3133   
600.0000  	25.2620   	584.8162  	10.3754   	0.0564    	17.7444   
600.0000  	24.4955   	567.0699  	10.2694   	0.0377    	26.4987   
600.0000  	41.9388   	970.8841  	12.2854   	0.0946    	10.5666   
600.0000  	28.9951   	671.2356  	10.8632   	0.0914    	10.9432   
600.0000  	54.4635   	1260.8299 	13.4035   	0.1351    	7.4000    
600.0000  	24.1955   	560.1255  	10.2273   	0.0572    	17.4781   
600.0000  	24.1778   	559.7152  	10.2248   	0.0323    	30.9675   
600.0000  	70.6408   	1635.3356 	14.6174   	1.4667    	0.6818    
600.0000  	44.7309   	1035.5208 	12.5522   	0.0759    	13.1670   
600.0000  	21.9897   	509.0609  	9.9066    	0.0312    	32.0674   
600.0000  	40.4325   	936.0114  	12.1365   	0.0677    	14.7632   
600.0000  	44.4021   	1027.9093 	12.5214   	0.1183    	8.4525    
600.0000  	28.3748   	656.8771  	10.7852   	0.0608    	16.4467   
600.0000  	24.1366   	558.7624  	10.2190   	0.0545    	18.3360   
600.0000  	35.1580   	813.9088  	11.5840   	0.0600    	16.6649   
600.0000  	20.9153   	484.1881  	9.7425    	0.0509    	19.6513   
600.0000  	44.6988   	1034.7776 	12.5492   	0.1119    	8.9392    
600.0000  	34.4452   	797.4072  	11.5052   	0.0523    	19.1207   
600.0000  	20.3038   	470.0339  	9.6467    	0.0348    	28.7477   
600.0000  	44.7731   	1036.4966 	12.5561   	0.2055    	4.8659    
600.0000  	22.3564   	517.5501  	9.9613    	0.0404    	24.7776   
600.0000  	35.2241   	815.4386  	11.5913   	0.0608    	16.4485   
600.0000  	42.0026   	972.3608  	12.2916   	0.0738    	13.5487   
600.0000  	50.0216   	1158.0011 	13.0288   	0.1009    	9.9067    
600.0000  	23.3452   	540.4424  	10.1061   	0.0566    	17.6632   
600.0000  	36.8490   	853.0547  	11.7668   	0.0754    	13.2666   
600.0000  	44.5069   	1030.3336 	12.5312   	0.0933    	10.7150   
600.0000  	36.7598   	850.9891  	11.7573   	0.0824    	12.1351   
600.0000  	46.3987   	1074.1303 	12.7063   	0.5998    	1.6673    
600.0000  	30.3162   	701.8202  	11.0258   	0.0701    	14.2710   
600.0000  	39.4295   	912.7919  	12.0353   	0.0860    	11.6261   
600.0000  	34.5129   	798.9740  	11.5127   	0.0648    	15.4383   
600.0000  	28.1436   	651.5232  	10.7558   	0.0517    	19.3302   
600.0000  	37.9905   	879.4811  	11.8871   	0.0876    	11.4101   
600.0000  	30.4009   	703.7805  	11.0360   	0.0784    	12.7511   
600.0000  	42.5848   	985.8370  	12.3482   	0.1263    	7.9156    
600.0000  	29.7365   	688.4008  	10.9550   	0.0603    	16.5807   
600.0000  	26.8130   	620.7201  	10.5836   	0.1048    	9.5451    
600.0000  	17.6495   	408.5862  	9.2065    	0.0559    	17.8973   
600.0000  	29.4747   	682.3386  	10.9228   	0.0919    	10.8804   
600.0000  	35.3799   	819.0451  	11.6083   	0.0532    	18.8096   
600.0000  	29.6317   	685.9734  	10.9422   	0.0605    	16.5296   
600.0000  	26.6984   	618.0691  	10.5685   	0.0427    	23.4127   
600.0000  	57.7485   	1336.8775 	13.6678   	0.1795    	5.5709    
600.0000  	37.0288   	857.2161  	11.7859   	0.0702    	14.2430   
600.0000  	29.1251   	674.2455  	10.8794   	0.0433    	23.1131   
600.0000  	32.9310   	762.3536  	11.3341   	0.1002    	9.9809    
600.0000  	33.7880   	782.1933  	11.4316   	0.0513    	19.4969   
600.0000  	36.0417   	834.3655  	11.6803   	0.0725    	13.7850   
600.0000  	29.5568   	684.2401  	10.9329   	0.0616    	16.2315   
600.0000  	30.6235   	708.9339  	11.0629   	0.0458    	21.8208   
600.0000  	27.4980   	636.5796  	10.6730   	0.0488    	20.4795   
600.0000  	33.9061   	784.9265  	11.4449   	0.0531    	18.8328   
600.0000  	40.8989   	946.8092  	12.1830   	0.0718    	13.9208   
600.0000  	25.1608   	582.4728  	10.3616   	0.0418    	23.9398   
600.0000  	21.9238   	507.5354  	9.8967    	0.0332    	30.1626   
600.0000  	26.0390   	602.8040  	10.4808   	0.0667    	14.9880   
600.0000  	63.7111   	1474.9110 	14.1229   	0.3979    	2.5133    
600.0000  	23.3800   	541.2469  	10.1111   	0.0396    	25.2365   
600.0000  	22.9106   	530.3802  	10.0430   	0.0435    	22.9773   
600.0000  	45.4498   	1052.1625 	12.6191   	0.1246    	8.0244    
600.0000  	33.6138   	778.1591  	11.4119   	0.0678    	14.7554   
600.0000  	36.0858   	835.3860  	11.6850   	0.1137    	8.7950    
600.0000  	17.3780   	402.3008  	9.1591    	0.0391    	25.5942   
600.0000  	26.3440   	609.8629  	10.5215   	0.0709    	14.1061   
600.0000  	41.4833   	960.3387  	12.2408   	0.0899    	11.1191   
600.0000  	31.3045   	724.6988  	11.1443   	0.0508    	19.6779   
600.0000  	20.3579   	471.2861  	9.6552    	0.0343    	29.1820   
600.0000  	44.6910   	1034.5961 	12.5485   	0.0948    	10.5538   
600.0000  	23.4696   	543.3216  	10.1240   	0.0533    	18.7772   
600.0000  	27.8835   	645.5026  	10.7226   	0.0508    	19.6805   
600.0000  	26.3074   	609.0160  	10.5166   	0.0520    	19.2218   
600.0000  	27.2671   	631.2324  	10.6430   	0.0374    	26.7448   
600.0000  	31.2597   	723.6612  	11.1390   	0.0311    	32.1959   
600.0000  	4.1594    	96.2909   	5.6867    	0.0122    	82.0611   
600.0000  	24.2515   	561.4217  	10.2352   	0.0488    	20.4767   
600.0000  	28.7848   	666.3678  	10.8369   	0.0699    	14.3105   
600.0000  	32.8207   	759.7988  	11.3214   	0.0542    	18.4670   
600.0000  	40.6781   	941.6971  	12.1610   	0.0843    	11.8684   
600.0000  	45.3704   	1050.3255 	12.6117   	0.1329    	7.5252    
600.0000  	25.8545   	598.5319  	10.4559   	0.0543    	18.4246   
600.0000  	36.7399   	850.5296  	11.7552   	0.0707    	14.1499   
600.0000  	20.1884   	467.3608  	9.6283    	0.0443    	22.5779   
600.0000  	34.4569   	797.6783  	11.5065   	0.0863    	11.5851   
600.0000  	24.1073   	558.0839  	10.2149   	0.0459    	21.7647   
600.0000  	41.0642   	950.6367  	12.1994   	0.1151    	8.6908    
600.0000  	38.6431   	894.5869  	11.9548   	0.0936    	10.6839   
600.0000  	31.4335   	727.6864  	11.1596   	0.0646    	15.4775   
600.0000  	35.7669   	828.0043  	11.6505   	0.0993    	10.0738   
600.0000  	71.2229   	1648.8103 	14.6574   	0.2837    	3.5253    
600.0000  	31.5677   	730.7919  	11.1755   	0.0665    	15.0471   
600.0000  	73.0738   	1691.6592 	14.7833   	1.3793    	0.7250    
600.0000  	32.6713   	756.3414  	11.3042   	0.0945    	10.5875   
600.0000  	31.9736   	740.1891  	11.2231   	0.0599    	16.6877   
600.0000  	21.4761   	497.1716  	9.8288    	0.0459    	21.7741   
600.0000  	35.6946   	826.3292  	11.6426   	0.0742    	13.4716   
600.0000  	44.4641   	1029.3444 	12.5272   	0.0650    	15.3947   
600.0000  	89.3917   	2069.4173 	15.8107   	1.2675    	0.7890    
600.0000  	32.2730   	747.1189  	11.2581   	0.1332    	7.5078    
600.0000  	39.6657   	918.2601  	12.0593   	0.0685    	14.5903   
600.0000  	28.2978   	655.0949  	10.7754   	0.0570    	17.5303   
600.0000  	22.4262   	519.1670  	9.9717    	0.0546    	18.3272   
600.0000  	25.0946   	580.9411  	10.3525   	0.2619    	3.8183    
600.0000  	23.0178   	532.8630  	10.0586   	0.0390    	25.6652   
600.0000  	27.5824   	638.5329  	10.6839   	0.0455    	21.9652   
600.0000  	29.2403   	676.9130  	10.8938   	0.1068    	9.3670    
600.0000  	20.6210   	477.3762  	9.6966    	0.0419    	23.8874   
600.0000  	28.8418   	667.6888  	10.8441   	0.0577    	17.3174   
600.0000  	24.2146   	560.5687  	10.2300   	0.0687    	14.5486   
600.0000  	8.7077    	201.5841  	7.2748    	0.0146    	68.5655   
600.0000  	25.1630   	582.5242  	10.3619   	0.0458    	21.8161   
600.0000  	27.6881   	640.9796  	10.6975   	0.0640    	15.6169   
600.0000  	34.6237   	801.5396  	11.5250   	0.0600    	16.6659   
600.0000  	23.1825   	536.6742  	10.0826   	0.0830    	12.0417   
600.0000  	46.8094   	1083.6375 	12.7437   	0.0964    	10.3741   
600.0000  	40.3030   	933.0152  	12.1236   	0.0738    	13.5415   
600.0000  	50.7121   	1173.9858 	13.0884   	0.1088    	9.1926    
600.0000  	36.6004   	847.2992  	11.7403   	0.0630    	15.8719   
600.0000  	28.1060   	650.6528  	10.7510   	0.0422    	23.6724   
600.0000  	52.3198   	1211.2038 	13.2253   	0.1412    	7.0799    
600.0000  	23.8987   	553.2540  	10.1853   	0.0375    	26.6700   
600.0000  	28.3501   	656.3056  	10.7821   	0.0450    	22.2276   
600.0000  	40.0918   	928.1249  	12.1023   	0.0457    	21.8943   
600.0000  	29.9644   	693.6770  	10.9830   	0.0691    	14.4631   
600.0000  	18.1128   	419.3117  	9.2864    	0.0283    	35.2774   
600.0000  	28.7563   	665.7093  	10.8333   	0.0410    	24.3836   
600.0000  	46.5178   	1076.8874 	12.7172   	0.1121    	8.9217    
600.0000  	35.9503   	832.2503  	11.6704   	0.1024    	9.7669    
600.0000  	39.4841   	914.0558  	12.0409   	0.0833    	11.9977   
600.0000  	34.4136   	796.6750  	11.5017   	0.0767    	13.0343   
600.0000  	25.0489   	579.8825  	10.3462   	0.0633    	15.7882   
600.0000  	31.1837   	721.9032  	11.1300   	0.0572    	17.4861   
600.0000  	44.6544   	1033.7502 	12.5450   	0.0980    	10.2052   
600.0000  	27.3700   	633.6145  	10.6564   	0.0745    	13.4248   
600.0000  	23.6038   	546.4276  	10.1433   	0.0789    	12.6780   
600.0000  	27.9550   	647.1572  	10.7317   	0.0488    	20.4754   
600.0000  	24.3080   	562.7296  	10.2432   	0.0437    	22.9066   
600.0000  	43.4578   	1006.0472 	12.4320   	0.1090    	9.1782    
600.0000  	34.8504   	806.7863  	11.5501   	0.0663    	15.0895   
600.0000  	40.5330   	938.3392  	12.1466   	0.0661    	15.1231   
600.0000  	29.2149   	676.3240  	10.8906   	0.0570    	17.5424   
600.0000  	33.0561   	765.2478  	11.3484   	0.0677    	14.7696   
600.0000  	24.8024   	574.1749  	10.3121   	0.0572    	17.4891   
600.0000  	25.6268   	593.2611  	10.4252   	0.0428    	23.3769   
600.0000  	29.2416   	676.9441  	10.8939   	0.0969    	10.3215   
600.0000  	36.6067   	847.4446  	11.7410   	0.0695    	14.3948   
600.0000  	36.3413   	841.3016  	11.7125   	0.0651    	15.3575   
600.0000  	47.1904   	1092.4571 	12.7782   	0.1095    	9.1296    
600.0000  	24.7223   	572.3216  	10.3010   	0.0414    	24.1310   
600.0000  	19.5066   	451.5773  	9.5187    	0.0561    	17.8106   
600.0000  	29.8360   	690.7027  	10.9672   	0.0692    	14.4542   
600.0000  	29.1314   	674.3923  	10.8802   	0.0487    	20.5387   
600.0000  	24.1503   	559.0798  	10.2210   	0.0686    	14.5812   
600.0000  	25.7070   	595.1160  	10.4360   	0.0795    	12.5772   
600.0000  	24.5320   	567.9147  	10.2745   	0.0500    	19.9846   
600.0000  	39.2450   	908.5221  	12.0165   	0.0718    	13.9265   
600.0000  	42.4286   	982.2213  	12.3330   	0.0791    	12.6423   
600.0000  	25.9067   	599.7406  	10.4630   	0.0575    	17.4014   
600.0000  	43.6091   	1009.5503 	12.4464   	0.1111    	9.0001    
600.0000  	22.2063   	514.0767  	9.9390    	0.0487    	20.5374   
600.0000  	68.8181   	1593.1387 	14.4906   	0.4375    	2.2860    
600.0000  	28.2132   	653.1355  	10.7647   	0.0520    	19.2146   
600.0000  	31.5503   	730.3893  	11.1734   	0.0714    	14.0128   
600.0000  	47.2689   	1094.2752 	12.7853   	0.0992    	10.0808   
600.0000  	28.7729   	666.0930  	10.8354   	0.0620    	16.1397   
600.0000  	26.6443   	616.8160  	10.5613   	0.0534    	18.7242   
600.0000  	33.5010   	775.5491  	11.3991   	0.0967    	10.3432   
600.0000  	32.0442   	741.8225  	11.2314   	0.0584    	17.1145   
600.0000  	31.4175   	727.3142  	11.1577   	0.0677    	14.7739   
600.0000  	33.9176   	785.1922  	11.4461   	0.0875    	11.4332   
600.0000  	22.4772   	520.3474  	9.9793    	0.0466    	21.4541   
600.0000  	45.8630   	1061.7278 	12.6572   	0.0855    	11.7023   
600.0000  	19.8858   	460.3555  	9.5800    	0.0399    	25.0645   
600.0000  	28.0982   	650.4744  	10.7501   	0.1353    	7.3911    
600.0000  	26.5265   	614.0884  	10.5457   	0.0537    	18.6361   
600.0000  	29.2328   	676.7386  	10.8928   	0.0771    	12.9756   
600.0000  	44.7174   	1035.2068 	12.5509   	0.1402    	7.1327    
600.0000  	39.5326   	915.1788  	12.0458   	0.0772    	12.9491   
600.0000  	34.8810   	807.4962  	11.5535   	0.0944    	10.5912   
600.0000  	40.9637   	948.3093  	12.1894   	0.0757    	13.2103   
600.0000  	25.1452   	582.1115  	10.3594   	0.0574    	17.4123   
600.0000  	30.2685   	700.7152  	11.0200   	0.0888    	11.2614   
600.0000  	36.3636   	841.8168  	11.7149   	0.0697    	14.3407   
600.0000  	33.5688   	777.1171  	11.4068   	0.0487    	20.5457   
600.0000  	41.3041   	956.1888  	12.2231   	0.0672    	14.8805   
600.0000  	35.0193   	810.6971  	11.5688   	0.0666    	15.0175   
600.0000  	54.0168   	1250.4882 	13.3668   	0.1518    	6.5896    
600.0000  	38.0356   	880.5239  	11.8918   	0.0801    	12.4779   
600.0000  	40.2865   	932.6333  	12.1219   	0.1209    	8.2722    
600.0000  	41.2567   	955.0920  	12.2184   	0.0891    	11.2217   
600.0000  	27.4141   	634.6368  	10.6621   	0.0681    	14.6914   
600.0000  	27.9066   	646.0379  	10.7256   	0.0668    	14.9703   
600.0000  	34.1917   	791.5387  	11.4769   	0.0504    	19.8533   
600.0000  	26.5938   	615.6467  	10.5547   	0.0641    	15.5985   
600.0000  	30.8957   	715.2354  	11.0956   	0.0415    	24.1082   
600.0000  	42.3355   	980.0677  	12.3240   	0.0905    	11.0550   
600.0000  	25.6735   	594.3412  	10.4315   	0.0684    	14.6295   
600.0000  	32.8106   	759.5665  	11.3202   	0.0634    	15.7759   
600.0000  	28.0827   	650.1157  	10.7481   	0.0866    	11.5460   
600.0000  	35.0735   	811.9518  	11.5747   	0.0720    	13.8872   
600.0000  	42.1740   	976.3270  	12.3083   	0.0762    	13.1251   
600.0000  	42.5169   	984.2657  	12.3416   	0.0886    	11.2898   
600.0000  	52.4505   	1214.2280 	13.2363   	0.1353    	7.3918    
600.0000  	34.6409   	801.9378  	11.5269   	0.0690    	14.4850   
600.0000  	25.0892   	580.8152  	10.3517   	0.0562    	17.7816   
600.0000  	31.3796   	726.4367  	11.1532   	0.0583    	17.1481   
600.0000  	24.4450   	565.9011  	10.2624   	0.0394    	25.3687   
600.0000  	42.0895   	974.3724  	12.3001   	0.1154    	8.6676    
600.0000  	20.5190   	475.0152  	9.6806    	0.0388    	25.8063   
600.0000  	26.9214   	623.2315  	10.5978   	0.0671    	14.8958   
600.0000  	17.0312   	394.2722  	9.0977    	0.1043    	9.5922    
600.0000  	21.4307   	496.1196  	9.8219    	0.1287    	7.7707    
600.0000  	29.7612   	688.9714  	10.9581   	0.1016    	9.8456    
600.0000  	26.1196   	604.6689  	10.4916   	0.0565    	17.6898   
600.0000  	33.2804   	770.4414  	11.3740   	0.0721    	13.8784   
600.0000  	22.1988   	513.9021  	9.9379    	0.0553    	18.0979   
600.0000  	19.7924   	458.1946  	9.5650    	0.0528    	18.9274   
600.0000  	29.2458   	677.0414  	10.8945   	0.0692    	14.4425   
600.0000  	26.2920   	608.6594  	10.5146   	0.0693    	14.4268   
600.0000  	31.1364   	720.8066  	11.1243   	0.0547    	18.2746   
600.0000  	27.0019   	625.0929  	10.6084   	0.0739    	13.5229   
600.0000  	28.3728   	656.8301  	10.7849   	0.0503    	19.8740   
600.0000  	32.4531   	751.2882  	11.2790   	0.0665    	15.0434   
600.0000  	41.5875   	962.7509  	12.2510   	0.0800    	12.4989   
600.0000  	42.9832   	995.0611  	12.3866   	0.1683    	5.9405    
600.0000  	35.9978   	833.3502  	11.6755   	0.0758    	13.1978   
600.0000  	40.2350   	931.4395  	12.1167   	0.0831    	12.0313   
600.0000  	49.2677   	1140.5468 	12.9630   	0.0532    	18.7864   
600.0000  	27.1233   	627.9043  	10.6242   	0.0658    	15.1879   
600.0000  	34.2850   	793.6968  	11.4873   	0.0510    	19.5933   
600.0000  	34.3533   	795.2785  	11.4949   	0.0941    	10.6222   
600.0000  	37.9174   	877.7881  	11.8795   	0.1071    	9.3383    
600.0000  	29.2117   	676.2506  	10.8902   	0.0432    	23.1745   
600.0000  	25.7441   	595.9770  	10.4410   	0.0451    	22.1630   
600.0000  	26.8695   	622.0295  	10.5910   	0.0476    	20.9995   
600.0000  	22.4980   	520.8288  	9.9823    	0.0523    	19.1099   
600.0000  	22.1405   	512.5534  	9.9292    	0.0948    	10.5476   
600.0000  	41.8707   	969.3074  	12.2788   	0.0812    	12.3098   
600.0000  	23.3408   	540.3402  	10.1055   	0.0739    	13.5301   
600.0000  	35.8299   	829.4612  	11.6573   	0.0662    	15.1014   
600.0000  	24.2640   	561.7114  	10.2370   	0.0565    	17.7104   
600.0000  	25.9908   	601.6879  	10.4743   	0.0454    	22.0271   
600.0000  	28.2947   	655.0218  	10.7750   	0.0425    	23.5083   
600.0000  	22.7180   	525.9221  	10.0148   	0.0349    	28.6317   
600.0000  	38.3652   	888.1542  	11.9260   	0.0883    	11.3245   
600.0000  	34.5831   	800.5977  	11.5205   	0.0595    	16.8016   
600.0000  	23.2407   	538.0233  	10.0910   	0.0444    	22.5063   
600.0000  	23.5837   	545.9637  	10.1404   	0.0540    	18.5343   
600.0000  	26.4848   	613.1226  	10.5402   	0.0560    	17.8690   
600.0000  	28.5219   	660.2830  	10.8038   	0.0747    	13.3871   
600.0000  	22.7632   	526.9682  	10.0214   	0.0886    	11.2810   
600.0000  	31.7739   	735.5667  	11.1997   	0.0534    	18.7311   
600.0000  	21.7488   	503.4839  	9.8703    	0.0440    	22.7428   
600.0000  	58.1124   	1345.3020 	13.6964   	0.4901    	2.0403    
600.0000  	27.3499   	633.1511  	10.6538   	0.1400    	7.1430    
600.0000  	32.2741   	747.1451  	11.2582   	0.0669    	14.9454   
600.0000  	23.4426   	542.6952  	10.1201   	0.0749    	13.3554   
600.0000  	19.2332   	445.2496  	9.4740    	0.0410    	24.3914   
600.0000  	28.3902   	657.2323  	10.7872   	0.0461    	21.7152   
600.0000  	39.2690   	909.0781  	12.0190   	0.0352    	28.3840   
600.0000  	23.9295   	553.9683  	10.1897   	0.0640    	15.6225   
600.0000  	37.9009   	877.4058  	11.8777   	0.0700    	14.2904   
600.0000  	21.8094   	504.8882  	9.8794    	0.0554    	18.0658   
600.0000  	38.6190   	894.0288  	11.9523   	0.0704    	14.1966   
600.0000  	7.6233    	176.4795  	6.9593    	0.0182    	54.9190   
600.0000  	28.1166   	650.8996  	10.7524   	0.0543    	18.4324   
600.0000  	32.7112   	757.2647  	11.3088   	0.0597    	16.7472   
600.0000  	41.4873   	960.4311  	12.2412   	0.0743    	13.4597   
600.0000  	38.6107   	893.8366  	11.9514   	0.0748    	13.3742   
600.0000  	36.7671   	851.1587  	11.7581   	0.0643    	15.5627   
600.0000  	32.8068   	759.4763  	11.3198   	0.0696    	14.3583   
600.0000  	36.1960   	837.9377  	11.6969   	0.0557    	17.9647   
600.0000  	43.1814   	999.6497  	12.4056   	0.0939    	10.6518   
600.0000  	37.9440   	878.4038  	11.8822   	0.0653    	15.3090   
600.0000  	17.2829   	400.0991  	9.1423    	0.0495    	20.2029   
600.0000  	33.2201   	769.0457  	11.3671   	0.0674    	14.8357   
600.0000  	29.6523   	686.4503  	10.9447   	0.0529    	18.9156   
600.0000  	23.9138   	553.6039  	10.1875   	0.5654    	1.7688    
600.0000  	19.4955   	451.3210  	9.5169    	0.0474    	21.1026   
600.0000  	24.0787   	557.4219  	10.2108   	0.0558    	17.9120   
600.0000  	31.5671   	730.7794  	11.1754   	0.1048    	9.5397    
600.0000  	25.9424   	600.5662  	10.4678   	0.0698    	14.3246   
600.0000  	32.3363   	748.5843  	11.2654   	0.0525    	19.0526   
600.0000  	20.7194   	479.6539  	9.7120    	0.0356    	28.0630   
600.0000  	42.7911   	990.6130  	12.3681   	0.2753    	3.6330    
600.0000  	29.0301   	672.0468  	10.8676   	0.0533    	18.7460   
600.0000  	31.8846   	738.1289  	11.2127   	0.0484    	20.6779   
600.0000  	43.4804   	1006.5704 	12.4341   	0.1078    	9.2745    
600.0000  	30.8498   	714.1729  	11.0901   	0.0672    	14.8776   
600.0000  	29.4512   	681.7942  	10.9199   	0.0540    	18.5343   
600.0000  	30.0008   	694.5178  	10.9874   	0.0663    	15.0791   
600.0000  	34.3990   	796.3372  	11.5000   	0.0649    	15.4056   
600.0000  	26.9793   	624.5712  	10.6054   	0.0349    	28.6774   
600.0000  	41.1495   	952.6111  	12.2078   	0.0723    	13.8312   
600.0000  	24.6155   	569.8494  	10.2862   	0.0483    	20.6849   
600.0000  	24.9758   	578.1901  	10.3361   	0.0308    	32.4665   
600.0000  	20.7399   	480.1276  	9.7152    	0.0536    	18.6635   
600.0000  	25.5249   	590.9019  	10.4113   	0.0472    	21.1728   
600.0000  	36.0006   	833.4141  	11.6758   	0.0662    	15.1067   
600.0000  	37.8070   	875.2325  	11.8679   	0.1567    	6.3800    
600.0000  	31.2080   	722.4651  	11.1328   	0.0651    	15.3630   
600.0000  	20.2030   	467.7005  	9.6307    	0.0450    	22.2050   
600.0000  	27.5818   	638.5180  	10.6838   	0.0612    	16.3358   
600.0000  	24.2280   	560.8788  	10.2319   	0.0580    	17.2518   
