Osmo_mOsm	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
200	158.89221	14.223496	1176.9248	13.099359	0.096591949
200	157.96741	14.182043	1135.7216	12.944673	0.098142087
200	214.0334	16.508052	1691.8437	14.783838	0.11660522
200	167.15761	14.588752	1208.2796	13.214668	0.11765951
200	115.4266	12.122941	695.77238	10.994012	0.11300778
200	176.6946	14.999152	1306.364	13.562982	0.11575866
200	142.88159	13.487865	946.94387	12.183588	0.11265522
200	225.18881	16.932788	1867.149	15.277775	0.094049215
200	172.244	14.809047	1254.4733	13.38097	0.087891519
200	175.4808	14.947545	1334.3847	13.65927	0.079612732
200	135.1942	13.120008	901.58966	11.985885	0.09136349
200	114.7908	12.089507	730.76437	11.17531	0.059479892
200	183.63062	15.290708	1337.5228	13.669969	0.1093123
200	167.09981	14.586229	1204.8623	13.202199	0.11168182
200	138.14201	13.262273	889.98445	11.934235	0.088112473
200	206.05699	16.197528	1689.0745	14.775768	0.10274428
200	177.5616	15.035905	1272.7354	13.445589	0.11229485
200	113.0568	11.997849	675.12179	10.88415	0.076033056
200	125.9462	12.66332	776.46655	11.403584	0.10156578
200	197.27141	15.848462	1469.3824	14.105183	0.11874145
200	211.08562	16.393979	1751.5133	14.955638	0.09506315
200	207.6754	16.261013	1697.7843	14.801122	0.091506064
200	191.72261	15.623982	1469.6714	14.106108	0.11313373
200	182.7636	15.254568	1361.5425	13.751314	0.10778809
200	157.62061	14.166467	1104.9597	12.826729	0.094849706
200	144.5578	13.56675	926.17927	12.093875	0.11065513
200	123.2296	12.526005	780.93136	11.4254	0.075745046
200	109.0686	11.784331	625.33027	10.609712	0.084933162
200	166.75301	14.571085	1280.7841	13.473873	0.071135104
200	128.894	12.810657	824.11087	11.632213	0.088280141
200	164.09421	14.454454	1140.6878	12.963513	0.097524822
200	124.1544	12.572919	807.60142	11.554012	0.077186942
200	186.52061	15.410562	1396.5964	13.868328	0.10890454
200	145.54041	13.612781	1001.3815	12.412721	0.097404122
200	174.96062	14.925374	1294.7906	13.522811	0.094713569
200	117.4496	12.228715	718.85723	11.11428	0.073859394
200	180.4516	15.157774	1400.7431	13.88204	0.078817189
200	146.23401	13.645179	963.49763	12.254173	0.091223955
200	130.68581	12.899393	819.40881	11.610048	0.088156402
200	123.11401	12.520129	784.21395	11.441386	0.08266598
200	112.999	11.994782	661.42672	10.81005	0.081338406
200	154.3838	14.020256	1058.0788	12.642699	0.090082347
200	168.0246	14.626536	1225.8009	13.278238	0.095180213
200	126.1196	12.672035	816.40625	11.595849	0.070860803
200	109.7044	11.818628	672.48151	10.869942	0.059381068
200	144.6156	13.569462	934.50882	12.130022	0.081440628
200	168.0246	14.626536	1203.7092	13.197986	0.078861833
200	225.30441	16.937133	1895.1815	15.353854	0.10576385
200	116.06241	12.156284	729.93009	11.171056	0.060257316
200	163.92081	14.446815	1202.9696	13.195282	0.083857417
200	180.6828	15.167481	1378.6312	13.808606	0.094353437
200	165.19241	14.502742	1127.4137	12.913032	0.10849881
200	188.37021	15.486781	1462.0221	14.081593	0.09474498
200	139.81821	13.342491	953.29347	12.210759	0.08322674
200	179.93141	15.135911	1357.0421	13.736146	0.11275345
200	139.99159	13.350761	875.65216	11.869825	0.12953675
200	144.0954	13.545034	942.11096	12.162826	0.10134381
200	126.9866	12.715516	814.3288	11.586005	0.072326839
200	125.25261	12.628404	763.26802	11.338601	0.093141019
200	150.569	13.845953	1046.0222	12.594495	0.078989267
200	118.0854	12.26177	729.96505	11.171234	0.090833306
200	123.40301	12.534815	808.2946	11.557317	0.063071787
200	134.84741	13.10317	865.80043	11.825143	0.091486394
200	146.23401	13.645179	980.38167	12.325338	0.087047637
200	176.23221	14.979513	1301.6093	13.546507	0.10430318
200	207.15521	16.240634	1559.7425	14.388585	0.14144683
200	228.888	17.071299	1964.9208	15.539921	0.092392445
200	167.21541	14.591274	1278.6244	13.466295	0.077585042
200	187.50319	15.451099	1349.5801	13.710922	0.13622075
200	125.426	12.637142	776.68473	11.404652	0.086205184
200	147.39	13.699006	1029.6995	12.528641	0.075791061
200	223.05022	16.852191	1860.7661	15.260346	0.11217946
200	173.57341	14.866087	1187.0059	13.136654	0.12668729
200	203.05141	16.078964	1510.5138	14.235586	0.12285316
200	158.54539	14.207965	1124.3958	12.9015	0.09661895
200	107.7392	11.712293	685.21221	10.938107	0.05443728
200	175.423	14.945083	1334.2602	13.658845	0.092810571
200	196.57779	15.820576	1548.6692	14.354454	0.090510666
200	169.98981	14.711823	1112.14	12.854453	0.11706764
200	201.60641	16.02165	1609.7304	14.540684	0.088393688
200	156.4646	14.114422	1088.7309	12.763623	0.099909127
200	158.14079	14.189824	1141.4028	12.966222	0.086660981
200	195.99982	15.797301	1522.2088	14.272231	0.10781473
200	122.3048	12.478915	805.62427	11.544576	0.065472603
200	124.1544	12.572919	755.05031	11.297762	0.096435249
200	162.418	14.380439	1136.5771	12.947922	0.091265202
200	196.6356	15.822902	1634.9967	14.616366	0.086041868
200	158.7766	14.218321	1083.3923	12.742727	0.10689861
200	192.12721	15.640459	1464.2366	14.088698	0.094130397
200	198.0228	15.878616	1558.9987	14.386298	0.11763316
200	230.96881	17.148721	1918.5984	15.416832	0.11164713
200	241.315	17.5286	1981.6971	15.584022	0.13434035
200	165.3658	14.510351	1197.5497	13.175435	0.093591869
200	180.74062	15.169908	1397.7364	13.8721	0.095458329
200	54.621002	8.3394017	254.31316	7.8606189	0.02609551
200	161.55099	14.342005	1131.7708	12.929646	0.092842162
200	130.05	12.867976	863.3007	11.813751	0.071650028
200	143.22841	13.504224	986.74329	12.35194	0.078297973
200	187.79221	15.463003	1414.6466	13.927819	0.09507221
200	182.59021	15.24733	1357.2886	13.736978	0.12065554
200	148.257	13.739239	1007.5658	12.438221	0.087237537
200	213.6866	16.494673	1520.3498	14.266419	0.15591085
200	142.3614	13.46329	941.09831	12.158466	0.088108599
200	145.1358	13.593846	934.18939	12.12864	0.11300445
200	169.065	14.67175	1220.2707	13.258239	0.10550296
200	175.2496	14.937695	1243.3155	13.34118	0.11237359
200	168.2558	14.636596	1203.0732	13.195661	0.11301512
200	163.0538	14.408558	1167.2146	13.063234	0.09383595
200	108.83741	11.771835	668.95972	10.850934	0.052537858
200	160.5106	14.295749	1160.2545	13.037217	0.085721195
200	162.8804	14.400895	1132.3114	12.931704	0.097039223
200	241.3728	17.530699	2011.6343	15.662105	0.11387664
200	130.85921	12.907948	808.13135	11.556539	0.08390516
200	157.0426	14.140469	1036.5599	12.556403	0.14720762
200	150.28	13.832658	1001.7325	12.414171	0.098396838
200	166.81081	14.57361	1203.5998	13.197586	0.090666175
200	126.4664	12.689445	842.90349	11.719968	0.064240217
200	97.624199	11.148946	603.61836	10.485471	0.03971225
200	152.47639	13.933376	1035.5678	12.552396	0.091844261
200	204.7854	16.147473	1569.514	14.41857	0.1162107
200	222.47221	16.830342	1812.6373	15.127625	0.11349207
200	146.92761	13.677501	988.02609	12.357291	0.086351097
200	170.45221	14.731819	1147.3111	12.988556	0.13216281
200	206.11481	16.1998	1626.4418	14.590829	0.10114181
200	161.60881	14.344571	1102.2239	12.816135	0.12598693
200	128.54721	12.793412	789.56893	11.46737	0.07560277
200	138.6044	13.28445	972.59704	12.292629	0.076126039
200	231.08441	17.153012	1981.6387	15.583869	0.088365078
200	179.70021	15.126183	1316.3644	13.597503	0.11741346
200	187.50319	15.451099	1390.0863	13.846746	0.10453349
200	166.2906	14.550868	1219.884	13.256839	0.097007096
200	171.08801	14.759269	1250.9966	13.368597	0.098315537
200	202.3578	16.051478	1543.5995	14.338773	0.11714625
200	110.3402	11.852827	669.83591	10.855669	0.077361465
200	240.1012	17.48446	1890.081	15.340067	0.136926
200	150.4534	13.840636	1057.0121	12.638449	0.076047957
200	189.64182	15.538966	1443.5687	14.022096	0.095448494
200	152.9388	13.954488	1048.6456	12.605015	0.12967354
200	121.091	12.416837	760.98122	11.327266	0.075573981
200	167.56221	14.606397	1197.5049	13.175271	0.094323277
200	209.06261	16.315231	1581.0566	14.45383	0.11141902
200	197.965	15.876299	1562.7902	14.397951	0.093147755
200	184.61319	15.331563	1434.9125	13.994013	0.086346149
200	137.33281	13.223372	927.27849	12.098658	0.086359978
200	168.8916	14.664224	1219.0262	13.253731	0.099709988
200	173.40001	14.858659	1273.1675	13.447111	0.10655308
200	153.0544	13.95976	1024.0467	12.505672	0.1162895
200	202.4156	16.053771	1513.6632	14.245473	0.15053719
200	153.9792	14.001872	1064.3662	12.667692	0.094859481
200	173.05321	14.843793	1189.1023	13.144383	0.11752105
200	213.4554	16.485747	1758.7334	14.97616	0.084894061
200	164.32539	14.464632	1229.4523	13.291409	0.077899635
200	104.5024	11.535016	609.93697	10.521931	0.084210455
200	219.4088	16.714065	1733.7015	14.904768	0.11950612
200	199.3522	15.931827	1641.5696	14.635927	0.075407326
200	194.03461	15.717905	1464.9439	14.090967	0.10583323
200	153.9792	14.001872	1108.0406	12.83864	0.072627306
200	167.7356	14.613952	1242.7207	13.339052	0.083873689
200	134.21159	13.072242	885.08216	11.912283	0.091166914
200	194.61261	15.741298	1446.2942	14.030915	0.13558167
200	127.2178	12.727087	825.81923	11.640245	0.084954262
200	114.6752	12.083418	676.59121	10.89204	0.087429464
200	149.00841	13.774012	985.17427	12.34539	0.091732323
200	182.82141	15.25698	1386.6625	13.835368	0.10873252
200	114.9642	12.098635	715.10319	11.094899	0.058868945
200	162.18681	14.370201	1108.9555	12.842172	0.10892993
200	64.100197	9.0340968	343.87748	8.6923067	0.016275764
200	135.4832	13.134023	882.01418	11.898503	0.083648026
200	163.97861	14.449361	1205.3578	13.204008	0.07723999
200	96.930603	11.10927	557.2972	10.210086	0.064438879
200	122.536	12.490704	749.28414	11.268929	0.078220904
200	135.3098	13.125616	889.83568	11.93357	0.094987154
200	142.53481	13.471487	938.34054	12.146578	0.08940047
200	164.44099	14.469719	1236.8134	13.317883	0.072620332
200	210.3342	16.364774	1695.9162	14.795691	0.11528796
200	213.86	16.501364	1805.3608	15.107356	0.10082275
200	131.32159	12.930733	833.17588	11.674708	0.084969938
200	122.1892	12.473016	747.28243	11.258885	0.10066921
200	154.78841	14.038615	1102.1294	12.815769	0.089373052
200	203.51381	16.097262	1619.522	14.570107	0.13105404
200	136.46581	13.181565	896.43882	11.963016	0.089725196
200	141.03201	13.400281	925.35497	12.090286	0.10707283
200	128.8362	12.807784	767.03822	11.35724	0.10977364
200	139.298	13.317647	954.69383	12.216735	0.078359008
200	141.6678	13.430452	945.69854	12.178245	0.092734814
200	130.05	12.867976	883.09633	11.903367	0.068233013
200	163.97861	14.449361	1185.4755	13.131006	0.089355052
200	146.63861	13.664043	996.23481	12.391419	0.083119631
200	161.9556	14.359954	1172.2657	13.08205	0.086247325
200	134.9052	13.105977	906.8155	12.008998	0.07465905
200	225.0154	16.926267	1628.07	14.595696	0.18514019
200	146.29181	13.647876	1018.8819	12.484613	0.081549168
200	187.50319	15.451099	1467.0256	14.097638	0.090791702
200	154.4994	14.025504	1022.67	12.500066	0.10231447
200	127.2756	12.729977	813.3843	11.581524	0.06950587
200	180.8562	15.174758	1310.6922	13.577945	0.10978299
200	146.23401	13.645179	993.31054	12.379282	0.090777159
200	153.5746	13.983464	1041.1429	12.574882	0.096661329
200	198.9476	15.915651	1597.9731	14.505196	0.094821036
200	227.73199	17.028135	1830.6131	15.177468	0.11261261
200	163.0538	14.408558	1254.5377	13.381199	0.080732167
200	112.9412	11.991714	699.67598	11.014534	0.075798094
200	125.5994	12.645874	781.52627	11.428301	0.076526105
200	126.40861	12.686546	779.55166	11.418667	0.076890767
200	186.694	15.417723	1454.8426	14.058505	0.095722437
200	209.9296	16.349026	1715.6462	14.852847	0.084831357
200	103.8666	11.499872	638.74684	10.685054	0.053179204
200	161.03081	14.318896	1060.7665	12.653395	0.11239189
200	143.11281	13.498774	972.35428	12.291606	0.08689183
200	152.07181	13.914878	1032.8915	12.541573	0.095262468
200	138.6044	13.28445	896.06154	11.961337	0.098961592
200	203.8028	16.108686	1631.7875	14.606797	0.1065287
200	191.95381	15.6334	1467.6193	14.099539	0.08586669
200	187.1564	15.436804	1407.5739	13.904569	0.097180843
200	145.82941	13.62629	1013.1299	12.461075	0.088773251
200	177.735	15.043245	1322.0669	13.61711	0.097466707
200	165.7126	14.525558	1182.3544	13.119472	0.10159951
200	101.15	11.348488	635.94761	10.669422	0.050371289
200	134.6162	13.091931	842.87642	11.719842	0.089863122
200	167.96681	14.624021	1220.6955	13.259778	0.1072666
200	147.4478	13.701692	1028.8925	12.525367	0.079004765
200	156.2334	14.10399	1072.4802	12.6998	0.092335463
200	174.267	14.895759	1158.46	13.030492	0.11678857
200	142.88159	13.487865	969.73836	12.280574	0.12469912
200	128.8362	12.807784	817.98422	11.603316	0.083334684
200	189.7574	15.543701	1362.9566	13.756073	0.12761462
200	240.62141	17.503391	2042.2408	15.741137	0.10486847
200	144.4422	13.561324	986.19014	12.349632	0.074090481
200	168.6604	14.654183	1237.1933	13.319246	0.12305766
200	167.909	14.621504	1185.5559	13.131303	0.098311305
200	170.22099	14.721824	1250.0786	13.365326	0.091124654
200	144.3266	13.555897	948.79157	12.191507	0.088240325
200	208.08	16.276845	1644.0744	14.643367	0.103576
200	175.82761	14.962308	1339.0054	13.675018	0.082121432
200	152.36079	13.928093	1010.4508	12.450081	0.10675865
200	153.2856	13.9703	1057.0054	12.638422	0.080853581
200	123.80761	12.555347	779.1744	11.416825	0.073583066
200	133.63361	13.044063	830.11282	11.660383	0.1216225
200	186.405	15.405785	1426.5806	13.966875	0.10426998
200	186.694	15.417723	1413.6912	13.924683	0.10589975
200	152.47639	13.933376	1074.7887	12.708906	0.081859648
200	183.05261	15.266625	1347.4656	13.703758	0.1146006
200	175.71199	14.957388	1295.8236	13.526406	0.10413605
200	163.86301	14.444267	1199.9017	13.184055	0.082478464
200	137.39059	13.226154	916.45972	12.051421	0.067253947
200	134.84741	13.10317	909.46777	12.020695	0.079333365
200	156.40681	14.111816	1064.8447	12.66959	0.10508734
200	156.927	14.135263	1135.0694	12.942195	0.089097798
200	144.5578	13.56675	981.20691	12.328796	0.098625243
200	116.98721	12.204619	735.80464	11.200944	0.067052662
200	179.41119	15.114014	1369.2626	13.777255	0.082963109
200	195.653	15.783318	1575.7434	14.437621	0.10033965
200	167.8512	14.618987	1206.0987	13.206713	0.10588503
200	142.53481	13.471487	972.00255	12.290124	0.085924447
200	220.6226	16.760233	1779.8014	15.035723	0.11611593
200	155.59761	14.075263	1042.7604	12.58139	0.1092788
200	159.4702	14.249343	1125.2248	12.90467	0.089942873
200	154.90401	14.043857	1046.2213	12.595294	0.10155803
200	154.4994	14.025504	1131.7956	12.92974	0.078272283
200	124.84801	12.60799	789.44391	11.466764	0.08904928
200	133.229	13.024302	850.58907	11.755481	0.0905146
200	111.72741	11.927102	642.66141	10.706837	0.069140971
200	140.16501	13.359028	857.65845	11.787958	0.12704492
200	134.674	13.094742	887.3134	11.922284	0.089593887
200	220.96942	16.773402	1826.1343	15.16508	0.11612129
200	267.55621	18.457062	2221.3004	16.188361	0.14182931
200	167.56221	14.606397	1217.6317	13.248675	0.087331295
200	126.40861	12.686546	836.31775	11.689364	0.064890087
200	139.2402	13.314884	917.92697	12.057849	0.10059011
200	174.0358	14.885874	1312.6842	13.58482	0.10329771
200	188.717	15.50103	1413.5986	13.924379	0.12024236
200	212.93521	16.465647	1853.1532	15.239506	0.083720982
200	129.183	12.825011	816.50742	11.596328	0.093041658
200	169.2962	14.681779	1205.0895	13.203028	0.109065
200	129.0096	12.8164	823.82037	11.630846	0.092506588
200	126.0618	12.66913	757.80636	11.311492	0.089199722
200	153.22781	13.967667	1058.7945	12.645549	0.10575801
200	224.26401	16.897982	1819.1718	15.145782	0.11782694
200	142.47701	13.468755	957.74203	12.229724	0.073731124
200	129.1252	12.822141	816.97118	11.598523	0.08291471
200	127.3334	12.732868	836.73316	11.691299	0.079616785
200	156.4646	14.114422	1087.7641	12.759844	0.093674541
200	156.40681	14.111816	1119.8956	12.884265	0.081033587
200	128.605	12.796287	794.30962	11.490274	0.082844973
200	127.9114	12.761734	792.40907	11.481103	0.10437346
200	149.35519	13.79003	1086.5874	12.755241	0.066275597
200	168.3136	14.63911	1250.0979	13.365395	0.088571072
200	120.39741	12.381225	761.70233	11.330843	0.075024605
200	114.444	12.071231	736.52529	11.2046	0.064808965
200	182.12779	15.228011	1421.0269	13.948727	0.078504205
200	143.8642	13.534164	960.85802	12.242972	0.084383786
200	173.6312	14.868561	1231.9567	13.300428	0.13215345
200	134.7896	13.10036	801.31643	11.523962	0.14463705
200	126.4664	12.689445	819.37383	11.609882	0.065448523
200	126.40861	12.686546	816.81693	11.597793	0.08463794
200	162.8226	14.398339	1158.4032	13.030279	0.10259211
200	150.8002	13.856579	957.76796	12.229834	0.12745553
200	138.7778	13.292757	907.71349	12.012961	0.092876732
200	126.7554	12.703936	775.16115	11.39719	0.095308781
200	133.69139	13.046883	827.73513	11.64924	0.096607208
200	202.93581	16.074386	1619.4641	14.569933	0.10022318
200	132.4776	12.987522	901.41037	11.98509	0.085229635
200	137.04381	13.209451	901.58216	11.985852	0.080625355
200	229.3504	17.088534	1922.1504	15.42634	0.11078161
200	134.55841	13.089121	916.02939	12.049534	0.056292534
200	210.85442	16.384999	1674.2202	14.732326	0.11867255
200	117.8542	12.24976	754.15649	11.293302	0.059060276
200	123.11401	12.520129	766.31381	11.353663	0.078412235
200	173.57341	14.866087	1307.7103	13.56764	0.083973646
200	122.5938	12.49365	792.99106	11.483913	0.066517115
200	98.028801	11.172025	541.86296	10.114947	0.071787834
200	169.70081	14.699312	1273.5439	13.448436	0.099512935
200	160.62621	14.300896	1143.3373	12.973543	0.08638525
200	142.59261	13.474218	1008.3397	12.441405	0.058464587
200	158.95	14.226082	1122.8009	12.895397	0.092845619
200	135.0786	13.114397	920.64645	12.069745	0.069480717
200	145.71381	13.620888	959.15286	12.235726	0.10095006
200	164.49881	14.472263	1081.7203	12.736168	0.13366288
200	124.55901	12.593389	766.23869	11.353292	0.093126297
200	202.82021	16.069807	1563.3504	14.399671	0.12244105
200	161.43539	14.336873	1155.6752	13.020042	0.092974305
200	249.5804	17.826262	2149.2267	16.011347	0.10907286
200	163.1116	14.411112	1156.2531	13.022212	0.091524482
200	128.43159	12.787658	833.42813	11.675886	0.078201473
200	157.505	14.161271	1107.1075	12.835035	0.09067148
200	211.08562	16.393979	1717.4673	14.8581	0.11259168
200	243.74261	17.616547	1950.6131	15.502111	0.1483146
200	140.5696	13.378295	956.83276	12.225852	0.0810408
200	201.20181	16.005565	1562.8971	14.398279	0.10578352
200	166.175	14.54581	1222.3661	13.265824	0.06601876
200	135.25201	13.122813	907.32253	12.011236	0.073863029
200	275.82159	18.739983	2390.0743	16.588391	0.13191479
200	152.12961	13.917523	1067.5641	12.680366	0.093823373
200	132.2464	12.976184	884.74077	11.910751	0.075892329
200	158.54539	14.207965	1122.256	12.89331	0.089707315
200	207.502	16.254223	1648.9645	14.657871	0.1087234
200	134.26941	13.075057	902.88445	11.99162	0.073674679
200	210.6232	16.376013	1653.3255	14.670781	0.12154382
200	202.3	16.049186	1637.7291	14.624504	0.10253161
200	193.10982	15.680404	1457.3935	14.066716	0.10190696
200	149.7598	13.808696	1063.1093	12.662703	0.081599116
200	119.5304	12.336565	705.30503	11.043993	0.07919395
200	158.54539	14.207965	1078.4811	12.723443	0.11945081
200	177.5038	15.033458	1333.3906	13.655877	0.082670808
200	131.09039	12.919345	875.34149	11.868422	0.070047379
200	140.33841	13.367289	915.91096	12.049015	0.10926932
200	205.76801	16.186166	1583.5673	14.461476	0.12965137
200	97.219604	11.125819	551.45647	10.174292	0.06293267
200	194.55481	15.73896	1454.3677	14.056975	0.11181992
200	211.3746	16.405197	1822.0405	15.153739	0.081261098
200	146.46519	13.655961	1003.9125	12.42317	0.088519037
200	121.1488	12.419801	795.98661	11.498355	0.066366196
200	138.0264	13.256722	913.40377	12.038011	0.085985839
200	164.32539	14.464632	1189.8959	13.147306	0.080311418
200	144.9624	13.585723	1009.1373	12.444684	0.082669497
200	141.8412	13.438669	916.82868	12.053038	0.10328561
200	150.5112	13.843295	1007.5844	12.438298	0.11719853
200	152.53421	13.936018	1060.4776	12.652246	0.10147589
200	115.54221	12.129011	740.68447	11.225651	0.06827122
200	182.12779	15.228011	1384.3061	13.827526	0.098220885
200	158.71881	14.215733	1089.2246	12.765552	0.1140511
200	163.92081	14.446815	1151.5911	13.004687	0.092047989
200	200.79721	15.989464	1630.205	14.602074	0.088743031
200	116.92941	12.201604	698.58249	11.008793	0.084374189
200	167.04201	14.583706	1321.4176	13.61488	0.066106021
200	123.6342	12.546551	785.69443	11.448582	0.066030741
200	149.41301	13.792699	1098.5046	12.801703	0.060804367
200	123.8654	12.558277	791.17982	11.475163	0.082581699
200	141.4366	13.419489	923.41428	12.081828	0.095691919
200	163.2272	14.416218	1174.1446	13.089036	0.099076569
200	127.16	12.724195	887.89128	11.924872	0.044452012
200	187.6188	15.455862	1454.195	14.056418	0.087541997
200	120.22401	12.372306	747.85841	11.261777	0.080779016
200	183.2838	15.276262	1399.4142	13.877648	0.094401002
200	155.53979	14.072648	1068.2891	12.683236	0.088970125
200	126.6398	12.698142	843.23454	11.721502	0.064399183
200	207.4442	16.251959	1709.5163	14.835136	0.10156649
200	126.871	12.709728	810.20925	11.566435	0.088604033
200	162.3602	14.37788	1143.1916	12.972992	0.085640788
200	134.674	13.094742	862.30874	11.809225	0.079420567
200	193.74561	15.706195	1451.1449	14.046584	0.12763774
200	149.5864	13.8007	1026.612	12.516106	0.086848676
200	139.58701	13.331455	902.33235	11.989175	0.11398023
200	132.2464	12.976184	836.40202	11.689757	0.1005066
200	160.62621	14.300896	1183.1779	13.122517	0.096423447
200	106.69881	11.655606	633.12525	10.653615	0.068533361
200	130.339	12.882266	844.72346	11.728397	0.076013386
200	139.93381	13.348006	904.53114	11.998906	0.07928592
200	81.613602	10.193805	464.50518	9.6086855	0.03398931
200	154.84621	14.041236	1104.7429	12.825891	0.079737723
200	129.4142	12.836482	817.12629	11.599257	0.099079609
200	172.64861	14.82643	1298.7022	13.536415	0.080949426
200	189.00601	15.512896	1435.0728	13.994534	0.10571235
200	199.5834	15.941063	1489.516	14.169315	0.13076001
200	203.05141	16.078964	1534.719	14.311223	0.13121647
200	152.70761	13.943937	1062.3061	12.659514	0.081672311
200	151.4938	13.888409	1198.1303	13.177564	0.036328673
200	153.8636	13.996615	1014.8441	12.468099	0.13714975
200	243.8582	17.620724	2028.7549	15.706412	0.12653285
200	130.91701	12.910798	879.3504	11.886512	0.060706735
200	177.9084	15.050582	1340.4208	13.679835	0.095586777
200	131.14821	12.922194	879.00921	11.884975	0.060377479
200	207.61761	16.25875	1618.2288	14.566228	0.12444371
200	195.42181	15.773991	1630.7667	14.603751	0.066761553
200	134.26941	13.075057	909.25446	12.019755	0.066240907
200	152.12961	13.917523	1029.4038	12.527442	0.087355137
200	191.37579	15.609844	1432.6037	13.986503	0.11201102
200	152.01401	13.912234	1081.3494	12.734712	0.083851039
200	178.1974	15.062801	1289.7111	13.505104	0.11198229
200	119.646	12.342529	784.31076	11.441857	0.059634984
200	231.2	17.157301	1849.3017	15.228941	0.12188143
200	169.1806	14.676765	1221.15	13.261423	0.10813665
200	165.8282	14.530624	1224.9185	13.275051	0.084560394
200	184.67101	15.333963	1383.487	13.824799	0.099974811
200	124.0388	12.567064	786.8819	11.454346	0.070389092
200	186.11601	15.393839	1341.4131	13.683209	0.14332801
200	174.15141	14.890818	1338.3331	13.672729	0.07846123
200	184.03522	15.307544	1360.115	13.746506	0.10256261
200	198.0228	15.878616	1500.5584	14.204243	0.10874361
200	225.4778	16.943649	1864.5334	15.270638	0.10180795
200	132.1308	12.970511	865.28061	11.822776	0.08097595
200	268.94342	18.504848	2288.2285	16.349341	0.13291365
200	191.89601	15.631046	1536.3175	14.31619	0.087775946
200	146.7542	13.669427	969.0257	12.277564	0.10627586
200	161.37761	14.334307	1029.8097	12.529088	0.10386842
200	130.2812	12.879409	830.00796	11.659892	0.080025077
200	144.2688	13.553182	950.52835	12.198942	0.085243464
200	136.87041	13.201091	924.60378	12.087014	0.078772247
200	200.68159	15.98486	1450.4031	14.04419	0.12875533
200	134.26941	13.075057	889.20012	11.930729	0.071378231
200	109.2998	11.796815	621.44718	10.587706	0.091329694
200	144.211	13.550467	933.73925	12.126692	0.098180175
200	159.0656	14.231255	1148.9864	12.994874	0.092315257
200	182.12779	15.228011	1404.0641	13.893002	0.086957335
200	155.07741	14.051715	1040.2316	12.571212	0.11010218
200	142.0724	13.449617	999.31223	12.404165	0.075322688
200	178.83319	15.089648	1348.9795	13.708889	0.10017812
200	175.0762	14.930303	1318.1759	13.603737	0.10706222
200	127.5068	12.741534	844.11349	11.725573	0.063777685
200	171.8394	14.791644	1223.573	13.270188	0.10694963
200	190.162	15.560263	1460.4456	14.076529	0.095975101
200	141.2632	13.41126	944.07519	12.171273	0.078235269
200	150.1644	13.827337	1103.698	12.821846	0.054862022
200	103.173	11.461411	602.45728	10.478744	0.071834266
200	133.69139	13.046883	876.80813	11.875046	0.076728404
200	199.3522	15.931827	1720.8478	14.867842	0.056552172
200	240.21681	17.488669	1836.3228	15.193231	0.15913707
200	127.1022	12.721303	809.17227	11.561498	0.065150797
200	165.019	14.495127	1233.0128	13.304227	0.06839937
200	176.63681	14.996699	1349.3774	13.710236	0.089262307
200	154.0948	14.007127	1123.6115	12.898499	0.07545191
200	139.64481	13.334215	966.19633	12.265603	0.062906146
200	135.1364	13.117203	847.34228	11.740504	0.10009599
200	143.8642	13.534164	992.46397	12.375765	0.084371269
200	167.33099	14.596316	1185.1637	13.129854	0.10187322
200	153.8058	13.993985	1231.7528	13.299694	0.022370636
200	126.8132	12.706832	776.36846	11.403104	0.10525054
200	147.6212	13.709747	1027.8651	12.521196	0.074447215
200	182.01221	15.223178	1253.5904	13.37783	0.13880426
200	142.65041	13.476948	996.3913	12.392067	0.069947958
200	108.4906	11.753064	674.24669	10.879445	0.053876042
200	181.66541	15.208668	1323.5335	13.622143	0.10760033
200	166.464	14.558453	1231.4546	13.29862	0.08800441
200	194.9016	15.752981	1628.4398	14.596801	0.046442866
200	85.312798	10.422266	521.21338	9.984791	0.015341222
200	169.065	14.67175	1209.4243	13.21884	0.099123716
200	168.7182	14.656694	1172.6873	13.083618	0.11634201
200	132.2464	12.976184	840.2137	11.707488	0.090883553
200	139.99159	13.350761	971.76706	12.289131	0.067822039
200	159.1234	14.23384	1103.8882	12.822582	0.10100299
200	149.7598	13.808696	1057.0127	12.638451	0.089049578
200	116.5826	12.183496	713.88866	11.088615	0.076604486
200	166.175	14.54581	1180.1263	13.111226	0.11667007
200	123.7498	12.552416	774.46988	11.393801	0.0837152
200	151.3782	13.883109	1051.5176	12.616512	0.084097624
200	161.31981	14.33174	1184.8314	13.128627	0.081232846
200	124.55901	12.593389	795.17739	11.494457	0.07061398
200	119.4148	12.330598	768.93134	11.366576	0.060598373
200	55.372402	8.3965667	287.69396	8.1905055	0.013382375
200	170.16321	14.719325	1227.181	13.283219	0.076193333
200	104.5024	11.535016	586.12006	10.383155	0.078427196
200	129.3564	12.833615	824.61914	11.634604	0.088560522
200	132.94	13.010168	849.11376	11.74868	0.069792867
200	165.886	14.533156	1235.7545	13.314081	0.089289486
200	226.74942	16.99136	1860.5756	15.259825	0.1055761
200	126.7554	12.703936	834.04743	11.678777	0.07347554
200	127.2178	12.727087	784.68085	11.443656	0.089276135
200	252.99062	17.947637	2108.911	15.910599	0.12256891
200	172.533	14.821466	1293.9919	13.52003	0.092708945
200	179.12221	15.101837	1334.5093	13.659695	0.10607678
