Osmo_mOsm	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
500	153.4012	13.975567	1110.3853	12.847689	0.060871899
500	93.347	10.901977	575.64016	10.320898	0.022918522
500	143.74861	13.528726	1000.288	12.408201	0.078961015
500	162.3602	14.37788	1255.8137	13.385734	0.060024977
500	86.989006	10.524155	517.58275	9.9615532	0.025257409
500	157.96741	14.182043	1186.913	13.136311	0.05856818
500	160.5106	14.295749	1163.1727	13.048138	0.083060205
500	130.339	12.882266	922.24365	12.076721	0.041747928
500	156.5802	14.119635	1230.7782	13.296185	0.025276124
500	123.9232	12.561207	844.68945	11.728239	0.032444298
500	122.24701	12.475966	844.01337	11.725109	0.044893563
500	119.1258	12.315668	801.43081	11.52451	0.034791887
500	139.298	13.317647	989.94277	12.365276	0.051728427
500	97.913208	11.165436	594.75061	10.43387	0.03641808
500	190.3354	15.567356	1674.0491	14.731824	0.027402878
500	118.8368	12.30072	773.98048	11.391401	0.047985554
500	144.7312	13.574884	1056.5213	12.636493	0.044890821
500	137.15941	13.215021	946.35526	12.181063	0.051668763
500	101.7858	11.384099	671.18737	10.862965	0.024986982
500	116.35139	12.171409	776.09253	11.401753	0.035875559
500	102.7684	11.438916	651.01741	10.753042	0.035633743
500	144.0954	13.545034	1109.4412	12.844047	0.029346943
500	200.45039	15.975649	1705.1789	14.822579	0.047540367
500	99.647209	11.26387	647.08497	10.731347	0.038494706
500	132.4776	12.987522	916.08963	12.049798	0.041628718
500	103.6354	11.487066	681.64111	10.919072	0.021564305
500	151.89841	13.906943	1166.9418	13.062216	0.048239172
500	114.444	12.071231	720.68558	11.123695	0.048926234
500	119.2992	12.324628	810.53932	11.568006	0.040915549
500	104.2712	11.522249	672.05852	10.867663	0.029377282
500	151.84061	13.904297	1164.7734	13.05412	0.045577884
500	107.39241	11.693428	651.14727	10.753757	0.04420495
500	144.6156	13.569462	1054.3126	12.627681	0.048345387
500	112.47881	11.967141	712.42069	11.081009	0.053994596
500	102.24821	11.409928	622.06117	10.591192	0.04056704
500	140.8586	13.39204	1073.4725	12.703716	0.03226608
500	147.04321	13.682881	1072.7547	12.700884	0.062424541
500	120.4552	12.384197	795.53053	11.496159	0.04233104
500	135.83	13.150822	968.34871	12.274705	0.040945232
500	157.2738	14.150874	1162.3881	13.045203	0.066150069
500	185.76921	15.37949	1513.2371	14.244136	0.056148708
500	105.25381	11.576412	657.86698	10.790622	0.034330189
500	129.6454	12.847943	854.91107	11.775358	0.072763979
500	92.942406	10.878325	579.93399	10.346496	0.026700616
500	106.46761	11.642971	649.44301	10.744366	0.039810121
500	135.4832	13.134023	902.96334	11.991969	0.074642658
500	139.99159	13.350761	1011.4849	12.454327	0.040411294
500	100.1096	11.289974	605.66639	10.497316	0.033163369
500	116.92941	12.201604	765.75906	11.350923	0.04794997
500	121.66901	12.446437	837.30671	11.69397	0.040560126
500	128.43159	12.787658	852.23489	11.763058	0.043374538
500	139.64481	13.334215	989.22506	12.362287	0.044130445
500	116.5248	12.180476	783.45885	11.437713	0.038882196
500	117.21841	12.216673	769.7456	11.370586	0.039402127
500	115.1954	12.110795	756.60282	11.3055	0.051033437
500	138.0842	13.259497	929.3519	12.107669	0.068171918
500	137.27499	13.220588	921.0849	12.071661	0.060717106
500	146.11841	13.639785	1072.8661	12.701323	0.03904134
500	159.1234	14.23384	1254.4178	13.380773	0.043834209
500	194.32359	15.729605	1597.9778	14.505211	0.075079918
500	131.14821	12.922194	943.55865	12.169052	0.035816729
500	111.3806	11.908576	730.78532	11.175417	0.039210081
500	118.0276	12.258769	786.47099	11.452352	0.038739443
500	185.88481	15.384274	1432.7506	13.986981	0.083389461
500	150.5112	13.843295	1056.8937	12.637977	0.050121307
500	143.45959	13.515119	981.10141	12.328354	0.074995697
500	103.46201	11.477453	604.9564	10.493213	0.047531068
500	164.73	14.482429	1126.9809	12.91138	0.07842952
500	127.1022	12.721303	852.21008	11.762944	0.05747366
500	119.5304	12.336565	793.70334	11.48735	0.036876023
500	131.03261	12.916497	894.40606	11.953967	0.053995669
500	102.306	11.413152	626.90722	10.618623	0.040116608
500	120.9754	12.410909	861.66137	11.806269	0.025722206
500	266.34241	18.415148	2856.2644	17.603537	0.022484779
500	104.329	11.525442	626.8694	10.61841	0.041621566
500	96.005798	11.056147	572.04788	10.299384	0.035579324
500	146.81201	13.67212	1092.4669	12.778206	0.041321874
500	110.0512	11.837294	682.57359	10.924048	0.04812479
500	114.03941	12.049875	708.01087	11.058098	0.042672396
500	86.179802	10.475091	538.79896	10.095846	0.020583928
500	87.278008	10.541623	501.87791	9.8597632	0.040459812
500	112.3054	11.957913	772.32115	11.383254	0.023315072
500	114.733	12.086463	735.23949	11.198076	0.048366785
500	156.349	14.109207	1203.164	13.195993	0.046755552
500	127.5068	12.741534	850.22823	11.753818	0.054671943
500	107.6814	11.709151	688.702	10.956645	0.043190658
500	120.8598	12.404978	872.96891	11.857689	0.032262325
500	173.22659	14.851227	1366.1268	13.76673	0.049012363
500	164.8456	14.48751	1263.222	13.412004	0.060729384
500	98.202209	11.181902	631.2167	10.642899	0.021703362
500	164.49881	14.472263	1423.6785	13.957397	0.026758194
500	131.09039	12.919345	905.9589	12.005215	0.047091246
500	158.08301	14.187231	1129.3539	12.920435	0.068952739
500	123.6342	12.546551	836.38505	11.689678	0.044672012
500	104.3868	11.528634	674.9538	10.883247	0.039438367
500	135.3098	13.125616	910.1897	12.023874	0.051302135
500	299.40402	19.524678	2892.3541	17.677368	0.080032587
500	153.9792	14.001872	1149.6377	12.997329	0.058831215
500	160.0482	14.275143	1191.1087	13.151772	0.062944651
500	122.4204	12.484811	734.16799	11.192633	0.071192622
500	170.56781	14.736814	1308.6627	13.570933	0.066084564
500	138.1998	13.265046	976.6597	12.309721	0.036067486
500	135.6566	13.142426	958.1103	12.231291	0.040553689
500	88.7808	10.631991	523.16395	9.9972311	0.031273305
500	166.3484	14.553397	1371.714	13.785472	0.036294222
500	120.9754	12.410909	765.85499	11.351397	0.069896638
500	109.1264	11.787453	770.75224	11.375541	0.03022486
500	159.1234	14.23384	1213.7714	13.234659	0.046389163
500	110.28241	11.849723	737.11188	11.207574	0.024308205
500	131.43721	12.936424	913.30797	12.03759	0.041697741
500	131.55281	12.942111	898.33523	11.971446	0.043634534
500	163.68961	14.436623	1209.5796	13.219406	0.057515681
500	116.6404	12.186516	781.61541	11.428735	0.042726457
500	110.91821	11.883831	781.52624	11.4283	0.017575383
500	174.55602	14.908106	1440.1136	14.0109	0.050391138
500	188.717	15.50103	1681.9165	14.754866	0.022181213
500	94.965401	10.996077	594.8629	10.434527	0.026794136
500	173.22659	14.851227	1386.8642	13.836039	0.04933095
500	144.9046	13.583014	1018.3803	12.482564	0.048816442
500	156.9848	14.137866	1133.7955	12.937351	0.063560605
500	123.0562	12.517189	827.78267	11.649463	0.048710465
500	137.56401	13.234498	946.82023	12.183058	0.080688953
500	113.57701	12.025421	742.79079	11.236282	0.039801538
500	122.1314	12.470065	801.34226	11.524086	0.049155712
500	188.83261	15.505778	1557.7544	14.382469	0.058025122
500	97.971001	11.168731	598.56195	10.45611	0.035979211
500	140.9164	13.394787	966.41623	12.266534	0.058965445
500	97.219604	11.125819	614.77844	10.549697	0.021310508
500	103.57761	11.483863	638.01795	10.680988	0.039478719
500	143.05501	13.496047	1075.284	12.710858	0.033403397
500	122.536	12.490704	854.79235	11.774813	0.044403315
500	111.265	11.902395	736.79167	11.20595	0.032247007
500	167.79341	14.61647	1347.2667	13.703084	0.04688102
500	150.858	13.859234	1127.293	12.912571	0.042120636
500	191.31801	15.607487	1286.2529	13.493023	0.12124074
500	100.0518	11.286714	586.41796	10.384913	0.040161133
500	118.77901	12.297729	749.74214	11.271224	0.054186106
500	145.71381	13.620888	1111.4562	12.851818	0.030305445
500	134.32721	13.077871	1007.9244	12.439696	0.026218534
500	103.98221	11.50627	649.41138	10.744192	0.038981676
500	114.733	12.086463	766.22754	11.353237	0.041968882
500	95.081001	11.002767	595.11878	10.436023	0.027484596
500	253.56859	17.968126	2368.5188	16.538371	0.064788043
500	91.266197	10.779783	546.44901	10.143403	0.027011931
500	160.106	14.27772	1156.8707	13.02453	0.065565288
500	120.39741	12.381225	840.07572	11.706847	0.033363581
500	114.90639	12.095593	727.34087	11.157831	0.05397743
500	91.150597	10.772954	554.86483	10.19521	0.032279372
500	176.52119	14.99179	1360.013	13.746163	0.053832412
500	165.5392	14.517956	1218.1758	13.250648	0.081929445
500	143.22841	13.504224	1084.3068	12.746311	0.045123279
500	182.7636	15.254568	1560.8976	14.392136	0.048291385
500	125.0792	12.619659	802.96083	11.531839	0.05853796
500	117.91201	12.252764	750.4313	11.274677	0.051241517
500	138.14201	13.262273	1028.4593	12.523609	0.02652514
500	142.0724	13.449617	1022.3688	12.498839	0.046279132
500	135.541	13.136825	948.37312	12.189715	0.048627496
500	114.5018	12.074279	776.87631	11.40559	0.036880195
500	153.9792	14.001872	1149.0548	12.995132	0.047010064
500	125.0792	12.619659	844.16427	11.725808	0.041394472
500	132.2464	12.976184	973.90065	12.298119	0.036241055
500	100.3408	11.303003	622.41116	10.593178	0.033013642
500	160.79961	14.308613	1308.8857	13.571704	0.032526314
500	108.953	11.778084	728.03854	11.161398	0.033629358
500	116.5826	12.183496	729.03929	11.166509	0.061414778
500	107.6236	11.706008	686.49623	10.944935	0.04341954
500	167.15761	14.588752	1459.2169	14.072581	0.012543559
500	151.95619	13.909588	1060.4313	12.652062	0.055427551
500	189.873	15.548434	1569.4932	14.418506	0.068624973
500	155.19301	14.056951	1166.5549	13.060772	0.046225429
500	120.2818	12.37528	854.73611	11.774554	0.030091584
500	178.1396	15.060358	1418.0254	13.938899	0.042747676
500	133.74921	13.049704	967.77462	12.272278	0.036875427
500	99.3004	11.244252	597.20595	10.448209	0.033888817
500	106.46761	11.642971	686.1232	10.942952	0.028245509
500	125.7728	12.6546	832.17472	11.67003	0.053124547
500	122.1314	12.470065	841.95616	11.715575	0.046616971
500	100.861	11.332264	634.9333	10.663747	0.029701412
500	97.161797	11.122511	590.9699	10.411714	0.037701547
500	152.6498	13.941297	1154.1422	13.014282	0.047851861
500	98.664604	11.208197	641.59863	10.700932	0.022634387
500	143.40181	13.512396	1015.7609	12.471852	0.062920451
500	117.91201	12.252764	787.26377	11.456199	0.045425832
500	113.288	12.010111	736.70485	11.20551	0.044622123
500	120.22401	12.372306	799.73147	11.516359	0.038984418
500	126.40861	12.686546	922.17355	12.076415	0.025453031
500	148.0836	13.731202	1046.8041	12.597633	0.066555202
500	116.92941	12.201604	722.82043	11.134668	0.052765787
500	106.98781	11.67138	689.85398	10.96275	0.042164028
500	159.4702	14.249343	1131.5993	12.928993	0.063994884
500	111.43841	11.911666	727.06815	11.156437	0.039031565
500	103.751	11.493471	664.86348	10.828741	0.04581368
500	121.0332	12.413874	797.92111	11.507662	0.045976996
500	114.444	12.071231	787.87764	11.459176	0.026017725
500	107.7392	11.712293	687.08241	10.948049	0.034271538
500	119.5882	12.339547	818.45634	11.605547	0.034435034
500	115.1376	12.107756	720.24287	11.121417	0.054293334
500	157.2738	14.150874	1165.839	13.0581	0.054219484
500	119.4726	12.333582	847.25004	11.740078	0.018512309
500	114.32841	12.065134	766.32201	11.353704	0.030137837
600	143.22841	13.504224	1124.4902	12.901861	0.029462278
600	129.5876	12.845079	967.57826	12.271448	0.024142027
600	77.972198	9.9637988	457.65793	9.5612379	0.012800276
600	144.2688	13.553182	1016.3945	12.474445	0.040215313
600	105.3694	11.582767	695.13961	10.990678	0.023862123
600	143.22841	13.504224	1124.4902	12.901861	0.029462278
600	129.5876	12.845079	967.57826	12.271448	0.024142027
600	77.972198	9.9637988	457.65793	9.5612379	0.012800276
600	109.87781	11.827966	770.27372	11.373186	0.020970166
600	111.0916	11.893116	823.39288	11.628834	0.016899526
600	92.480003	10.85123	590.35999	10.408131	0.021571815
600	145.59821	13.615484	1131.9348	12.93027	0.02727747
600	119.646	12.342529	832.33263	11.670768	0.026235163
600	103.40421	11.474246	684.40946	10.933834	0.02232796
600	155.8866	14.088328	1177.0953	13.099991	0.041556358
600	165.7704	14.528091	1343.9134	13.691706	0.046272695
600	105.3116	11.57959	692.48637	10.976677	0.024314165
600	85.659599	10.443428	539.85683	10.102449	0.022026777
600	131.66841	12.947796	969.34936	12.278931	0.031046271
600	97.161797	11.122511	616.81541	10.561336	0.019281387
600	114.90639	12.095593	734.52882	11.194467	0.047706783
600	106.46761	11.642971	686.73461	10.946202	0.029961646
600	139.99159	13.350761	1075.573	12.711996	0.026925266
600	97.393005	11.135736	608.84837	10.515667	0.028225124
600	126.40861	12.686546	921.12913	12.071854	0.023754299
600	124.1544	12.572919	860.40823	11.800543	0.02421993
600	108.72179	11.765581	712.07373	11.07921	0.035325468
600	155.9444	14.090939	1158.0432	13.028929	0.036467552
600	144.0954	13.545034	1083.6909	12.743898	0.029912472
600	116.6982	12.189535	820.90224	11.617097	0.024681509
600	124.73241	12.602152	897.76607	11.968917	0.020506978
600	135.9456	13.156417	1014.1532	12.465269	0.025212586
600	102.4794	11.42282	636.98146	10.675201	0.025276303
600	93.4048	10.905351	573.6455	10.308963	0.026134789
600	139.99159	13.350761	1032.4909	12.539952	0.034443617
600	140.9742	13.397534	911.40602	12.029228	0.074095845
600	113.9816	12.04682	752.78479	11.286451	0.029533863
600	167.44659	14.601357	1454.19	14.056402	0.012347817
600	76.353806	9.8598522	395.01759	9.1034485	0.043163836
600	129.9922	12.865116	919.39153	12.064258	0.028546393
600	102.4794	11.42282	698.01429	11.005807	0.019053221
600	140.45401	13.372793	1076.209	12.714501	0.027229011
600	86.873405	10.51716	470.75943	9.6516183	0.047021151
600	100.80321	11.329017	676.22401	10.89007	0.019756794
600	131.6106	12.944953	914.9256	12.044693	0.044279933
600	96.121399	11.062801	617.03279	10.562577	0.025857806
600	89.936798	10.700985	569.76561	10.285669	0.019845843
600	123.8654	12.558277	888.06283	11.92564	0.028325379
600	85.7752	10.450473	495.68207	9.8190212	0.021825671
600	101.728	11.380866	652.57585	10.761615	0.031234145
600	106.35201	11.636648	693.09818	10.979908	0.022646129
600	203.745	16.106402	2075.2429	15.825476	0.0065832734
600	147.7946	13.717796	1088.4164	12.762394	0.035517156
600	162.5336	14.385555	1239.8418	13.328744	0.039249957
600	108.8952	11.77496	772.48859	11.384077	0.0199458
600	89.185402	10.65619	534.64546	10.069837	0.021421671
600	127.2756	12.729977	918.12927	12.058735	0.028017938
600	92.364403	10.844446	533.52221	10.06278	0.027475178
600	114.21281	12.059032	730.63162	11.174633	0.032100797
600	126.4664	12.689445	934.87385	12.131601	0.018863797
600	141.9568	13.444144	1110.6543	12.848727	0.029050887
600	119.4726	12.333582	830.93695	11.664241	0.016665518
600	107.219	11.683984	700.24241	11.017505	0.036242604
600	145.59821	13.615484	1137.8568	12.95278	0.019869149
600	135.4832	13.134023	1028.7672	12.524858	0.024570644
600	96.526001	11.08606	630.47456	10.638727	0.025319755
600	141.321	13.414003	1121.358	12.889871	0.025897682
600	101.3812	11.36145	668.51791	10.848544	0.021867037
600	210.97	16.389489	1905.4517	15.381538	0.048744917
600	92.711197	10.864785	572.98222	10.304988	0.027913928
600	123.6342	12.546551	875.22343	11.867888	0.025567114
600	111.4962	11.914754	813.76906	11.58335	0.018473148
600	89.127609	10.652737	543.69027	10.126304	0.02242744
600	123.5186	12.540684	837.55421	11.695122	0.030775309
600	144.789	13.577595	1125.5349	12.905855	0.023949027
600	141.4366	13.419489	974.01036	12.29858	0.047832489
600	105.54281	11.592294	700.30496	11.017833	0.019021451
600	124.5012	12.590467	922.64138	12.078456	0.017574787
600	93.4048	10.905351	601.51955	10.473304	0.016896904
600	102.4794	11.42282	667.21399	10.841487	0.019370914
600	65.660797	9.1434087	384.32645	9.020568	0.0079640746
600	120.0506	12.36338	824.83108	11.6356	0.041236937
600	108.6062	11.759324	781.84635	11.429861	0.014681518
600	134.03821	13.063795	995.74771	12.389399	0.027903736
600	102.8262	11.442132	670.99624	10.861934	0.026996732
600	124.55901	12.593389	859.03912	11.79428	0.035458386
600	131.43721	12.936424	944.0991	12.171375	0.029682398
600	134.38499	13.080684	968.08637	12.273596	0.030463398
600	82.8274	10.269329	489.0905	9.7753024	0.024133444
600	115.3688	12.119906	806.08135	11.546759	0.02445668
600	118.0854	12.26177	760.32948	11.324032	0.050206244
600	112.0164	11.942517	782.53265	11.433204	0.01432091
600	96.930603	11.10927	589.40372	10.402509	0.030778885
600	116.1202	12.159311	777.25092	11.407423	0.023578584
600	105.6006	11.595467	677.85108	10.898797	0.024502993
600	102.7684	11.438916	669.00259	10.851166	0.020362973
600	99.416	11.250795	660.34769	10.804168	0.017607868
600	138.0842	13.259497	1019.9355	12.488915	0.031119883
600	133.3446	13.029951	1067.4115	12.679762	0.013277948
600	151.0314	13.867197	1140.889	12.964276	0.036558151
600	99.242607	11.240979	658.93706	10.79647	0.023694158
600	156.5802	14.119635	1200.3746	13.185787	0.035701454
600	139.4136	13.323172	1106.733	12.833588	0.021661937
600	116.92941	12.201604	825.42679	11.638401	0.020294905
600	97.046196	11.115892	637.42119	10.677657	0.023662448
600	138.3154	13.270593	1059.1388	12.646919	0.018899083
600	126.871	12.709728	901.09367	11.983686	0.031015098
600	115.1954	12.110795	787.93409	11.45945	0.023260653
600	86.815598	10.51366	511.37862	9.9215909	0.026396096
600	103.2308	11.464621	641.82484	10.702189	0.034398973
600	151.84061	13.904297	1125.6238	12.906195	0.036747038
600	130.45461	12.887977	948.34784	12.189606	0.027709067
600	84.677002	10.383357	524.63848	10.006615	0.023716867
600	89.532204	10.676888	547.55068	10.150215	0.019319832
600	115.4266	12.122941	747.29212	11.258934	0.041552603
600	138.6622	13.287219	1025.9625	12.513466	0.029267907
600	100.1674	11.293232	555.69567	10.200297	0.063570678
600	116.2936	12.168386	821.78957	11.621281	0.018159807
600	117.9698	12.255767	795.20144	11.494573	0.027220011
600	98.895798	11.221321	609.5741	10.519844	0.036221385
600	86.064201	10.468063	555.89674	10.201527	0.016783714
600	144.3844	13.558611	1080.7147	12.73222	0.031940818
600	138.9512	13.301059	1013.7353	12.463556	0.047703505
600	126.3508	12.683644	847.04089	11.739112	0.042287767
600	116.92941	12.201604	814.1407	11.585113	0.02219218
600	143.74861	13.528726	1123.0762	12.896451	0.021387637
600	115.3688	12.119906	843.99314	11.725016	0.023238242
600	118.3166	12.273768	829.36349	11.656874	0.022687972
600	103.2886	11.46783	727.30477	11.157647	0.022123396
600	131.32159	12.930733	941.87027	12.16179	0.038224876
600	166.464	14.558453	1346.0578	13.698984	0.03391695
600	145.0202	13.588431	1097.8314	12.799087	0.027801037
600	157.85181	14.176853	1183.4313	13.123454	0.043604553
600	97.681999	11.152246	597.02048	10.447127	0.033377528
600	296.68741	19.435898	2996.9074	17.887854	0.060724556
600	94.387405	10.962563	577.51134	10.332069	0.021572053
600	122.6516	12.496594	856.60664	11.783137	0.024793267
600	151.84061	13.904297	1177.0659	13.099882	0.027775884
600	84.2146	10.354968	557.63934	10.212175	0.0050638318
600	106.0052	11.61766	660.82878	10.806792	0.038893104
600	136.52361	13.184356	999.95917	12.406841	0.025362551
600	97.624199	11.148946	630.06054	10.636397	0.013624728
600	95.716797	11.039493	625.87536	10.612794	0.020434439
600	149.35519	13.79003	1157.7523	13.027838	0.029694676
600	143.92201	13.536883	1062.6321	12.660809	0.031858563
600	121.38	12.431646	855.03857	11.775943	0.018926859
600	163.0538	14.408558	1335.9053	13.664456	0.034409463
600	113.3458	12.013174	797.10883	11.503756	0.014866889
600	96.2948	11.072775	605.96071	10.499016	0.026113868
600	129.5298	12.842214	865.66936	11.824546	0.046149909
600	120.9754	12.410909	782.62702	11.433663	0.046949923
600	109.58881	11.8124	698.31377	11.007381	0.041488647
600	135.6566	13.142426	1032.6685	12.540671	0.028701246
600	126.29301	12.680743	915.77549	12.048421	0.018645287
600	169.065	14.67175	1323.943	13.623548	0.045936525
600	136.92821	13.203879	984.14102	12.341072	0.049573541
600	103.98221	11.50627	683.23126	10.927556	0.023696601
600	97.219604	11.125819	614.71104	10.549312	0.029742122
600	195.3062	15.769324	1693.5294	14.788747	0.047954559
600	143.28619	13.506948	1125.7192	12.906559	0.025630534
600	153.9792	14.001872	1156.6281	13.02362	0.034893811
600	131.495	12.939267	959.0635	12.235346	0.026903033
600	130.97481	12.913648	1007.7379	12.438929	0.024449646
600	142.1302	13.452353	1105.9091	12.830402	0.017555416
600	116.46701	12.177455	795.5583	11.496292	0.026216447
600	89.185402	10.65619	526.13052	10.016092	0.030924737
600	140.74301	13.386544	1032.6016	12.5404	0.034119487
600	108.2594	11.740534	681.88811	10.92039	0.036975563
600	122.5938	12.49365	925.46579	12.090769	0.010745525
600	142.82381	13.485137	1054.4774	12.628338	0.036536872
600	109.4154	11.803051	699.68691	11.014591	0.030294299
600	115.7156	12.138108	763.47666	11.339634	0.023446023
600	116.6404	12.186516	813.81093	11.583549	0.024945378
600	124.9058	12.610908	828.94853	11.654929	0.030289829
600	128.77841	12.804912	914.02345	12.040732	0.033152759
600	119.4148	12.330598	817.97303	11.603263	0.031556785
600	118.2588	12.27077	788.51467	11.462263	0.028116167
600	124.44341	12.587544	876.46245	11.873486	0.030948222
600	133.63361	13.044063	945.77734	12.178583	0.028227031
600	140.10721	13.356273	1026.6638	12.516317	0.032944441
600	131.37941	12.933579	958.7451	12.233992	0.025980115
600	102.7106	11.435698	671.25371	10.863323	0.031902134
600	160.74181	14.306042	1290.2745	13.507071	0.023997188
600	103.1152	11.4582	677.8099	10.898576	0.02135855
600	108.43281	11.749934	714.37976	11.091157	0.027556539
600	112.76781	11.982505	677.99212	10.899553	0.047174096
600	116.4092	12.174432	816.80231	11.597724	0.018918395
600	122.825	12.505425	901.42737	11.985166	0.018610358
600	96.005798	11.056147	589.45649	10.402819	0.023014069
600	120.51301	12.387168	890.37152	11.935965	0.016113818
600	121.4956	12.437564	882.20271	11.89935	0.016367733
600	132.651	12.996019	1074.8155	12.709011	0.021900594
600	110.0512	11.837294	724.34713	11.142502	0.024281323
600	80.746605	10.139515	483.41015	9.7373111	0.022376776
600	101.7858	11.384099	732.61493	11.184735	0.019492626
600	105.0804	11.566872	690.29623	10.965092	0.031556904
600	108.43281	11.749934	725.08766	11.146298	0.024567783
600	94.387405	10.962563	579.02645	10.341097	0.028974473
600	104.1556	11.51586	689.73897	10.962141	0.023016691
600	113.1146	12.000916	799.15536	11.513593	0.023733079
600	141.4366	13.419489	1022.3183	12.498633	0.038146079
600	114.7908	12.089507	796.70277	11.501802	0.021721244
600	88.260597	10.600796	549.68242	10.16337	0.01708585
600	151.95619	13.909588	1219.3217	13.254801	0.025115311
600	104.3868	11.528634	658.96786	10.796638	0.032145321
600	112.65221	11.976362	735.37211	11.198749	0.033451021
600	125.8884	12.660414	871.24323	11.84987	0.034454107
600	162.5914	14.388113	1296.8194	13.52987	0.033001065
600	87.509201	10.555576	557.50579	10.21136	0.01683861
600	114.9642	12.098635	811.48248	11.572491	0.019978404
600	117.3918	12.225706	833.70074	11.677159	0.023453355
600	110.687	11.871439	716.82768	11.103811	0.03027755
600	107.8548	11.718575	709.90648	11.067958	0.026714027
600	124.55901	12.593389	899.15809	11.9751	0.021283686
600	106.7566	11.658762	674.87997	10.88285	0.037665486
600	111.72741	11.927102	763.1448	11.337991	0.024142802
600	117.8542	12.24976	838.084	11.697588	0.022569895
600	136.119	13.164805	1059.0377	12.646517	0.024267077
600	156.9848	14.137866	1201.3887	13.189499	0.039132416
600	127.73801	12.753081	969.50766	12.2796	0.01912266
600	114.2706	12.062083	751.73973	11.281226	0.030254245
600	126.4664	12.689445	913.59258	12.03884	0.025478959
600	145.4826	13.610077	1113.5906	12.86004	0.026194692
600	103.69321	11.490269	695.5628	10.992908	0.017593741
600	148.66161	13.757974	1180.5618	13.112838	0.023665726
600	126.2352	12.677841	772.68171	11.385025	0.10050905
600	111.20721	11.899303	746.19426	11.253417	0.027748764
600	103.40421	11.474246	677.49685	10.896898	0.030842543
600	99.011398	11.227877	628.19418	10.625885	0.021241605
600	149.35519	13.79003	1123.9611	12.899837	0.033695221
600	114.21281	12.059032	773.52159	11.389149	0.030976295
600	136.0034	13.159214	1054.4202	12.62811	0.019551456
600	80.977798	10.154021	493.87073	9.8070462	0.01359576
600	128.02701	12.7675	857.92454	11.789177	0.043731332
600	146.23401	13.645179	1072.9412	12.70162	0.031918108
600	77.798805	9.952714	431.39675	9.374744	0.032024205
600	89.243202	10.659642	551.71169	10.175862	0.018800855
600	117.7386	12.243751	820.31178	11.614311	0.030323207
600	135.541	13.136825	871.13201	11.849366	0.053348005
600	120.22401	12.372306	819.08592	11.608522	0.02931416
600	141.2054	13.408516	1096.477	12.793822	0.023345113
600	135.3098	13.125616	1003.8838	12.423051	0.040885746
600	99.011398	11.227877	623.85756	10.601377	0.025761902
600	166.464	14.558453	1434.0945	13.991353	0.021319747
600	130.74361	12.902245	957.70911	12.229583	0.028197289
600	89.358803	10.666544	577.42471	10.331552	0.013149083
600	101.2078	11.35173	649.571	10.745072	0.025645673
600	107.0456	11.674532	701.37132	11.023423	0.023691058
600	147.5056	13.704378	1206.1361	13.206849	0.025847375
600	131.8996	12.959158	967.3467	12.270469	0.028510511
600	149.47079	13.795366	1190.9558	13.151209	0.021348417
600	101.9014	11.390561	623.93749	10.60183	0.032938302
600	129.5298	12.842214	953.75723	12.212739	0.027624547
600	98.028801	11.172025	557.36099	10.210476	0.048314333
600	85.7174	10.446951	511.08	9.9196593	0.028429747
600	140.9164	13.394787	1078.4573	12.723349	0.029711604
600	99.994003	11.283453	646.70475	10.729245	0.021054566
600	97.450798	11.13904	603.37072	10.484037	0.022804916
600	101.15	11.348488	647.94512	10.7361	0.031462729
600	148.3148	13.741917	1134.5339	12.940159	0.0210585
600	150.3956	13.837978	1140.5216	12.962884	0.037885487
600	134.26941	13.075057	915.90086	12.048971	0.0453403
600	117.3918	12.225706	826.96318	11.645617	0.025085926
600	132.9978	13.012996	983.1222	12.336812	0.034747481
600	146.06061	13.637087	1046.183	12.595141	0.047935128
600	145.1358	13.593846	1139.575	12.959297	0.022601247
600	122.4204	12.484811	870.39405	11.846019	0.025611401
600	108.953	11.778084	710.61045	11.071615	0.028994441
600	118.1432	12.264771	817.40402	11.600571	0.025099456
600	111.1494	11.89621	752.73867	11.286221	0.027726591
600	167.27321	14.593795	1324.9231	13.626909	0.043404639
600	114.3862	12.068183	857.72126	11.788246	0.014468133
600	169.0072	14.669242	1371.6581	13.785285	0.044245481
600	98.144402	11.178611	607.41295	10.507397	0.028921127
600	100.9188	11.335511	674.55544	10.881105	0.020411313
600	139.4136	13.323172	1054.7493	12.629424	0.028193355
600	95.659004	11.03616	591.46895	10.414644	0.03012532
600	100.68761	11.322519	608.98081	10.51643	0.036453247
600	150.9158	13.861889	1182.5701	13.12027	0.023679733
600	123.40301	12.534815	919.71935	12.065692	0.017774403
600	154.2104	14.01238	1244.3063	13.344723	0.028704822
600	119.4726	12.333582	897.37701	11.967188	0.01286757
600	154.73061	14.035994	1223.5666	13.270165	0.028754115
600	111.6696	11.924016	778.07604	11.411458	0.021407962
600	57.048603	8.5227072	315.16798	8.4433441	0.021175683
600	139.70261	13.336974	1053.2195	12.623315	0.026738048
600	142.47701	13.468755	1007.3031	12.43714	0.038193583
600	147.9102	13.72316	1106.8814	12.834161	0.032197595
600	120.1662	12.369331	840.95977	11.710952	0.022452116
600	98.780197	11.214761	633.71577	10.656926	0.0233621
600	72.076599	9.5797065	397.0837	9.1192925	0.024523616
600	123.0562	12.517189	865.69877	11.82468	0.021651387
600	113.7504	12.034596	786.13335	11.450713	0.019580007
600	118.7212	12.294736	765.46571	11.349473	0.039914191
