Osmo_mOsm	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
600	106.93	11.668226	668.73551	10.849721	0.032351971
600	117.1606	12.213661	832.72815	11.672616	0.031228662
600	120.9754	12.410909	840.30344	11.707905	0.05196166
600	137.10159	13.212236	990.14165	12.366104	0.046532989
600	120.51301	12.387168	828.29637	11.651872	0.02770251
600	115.311	12.116869	782.27034	11.431926	0.027561367
600	137.6796	13.240057	944.58452	12.173461	0.058630109
600	152.36079	13.928093	1202.7488	13.194475	0.030106962
600	124.2122	12.575846	838.00807	11.697234	0.04462105
600	97.393005	11.135736	615.2177	10.552209	0.022743702
600	106.93	11.668226	730.84603	11.175726	0.025535762
600	97.913208	11.165436	617.62147	10.565935	0.023721099
600	138.9512	13.301059	942.37524	12.163963	0.051255584
600	155.48201	14.070034	1191.4166	13.152905	0.046365321
600	124.44341	12.587544	866.12384	11.826615	0.032415926
600	173.11099	14.846271	1426.3513	13.966126	0.039552271
600	143.8064	13.531445	1090.9837	12.772421	0.040635884
600	99.416	11.250795	613.54374	10.54263	0.029020786
600	87.624802	10.562545	521.20201	9.9847184	0.027459443
600	137.9686	13.253946	1013.9215	12.464319	0.029628754
600	159.9904	14.272565	1263.9592	13.414613	0.028693199
600	89.879005	10.697547	526.84068	10.020596	0.031447947
600	84.2146	10.354968	503.36518	9.8694932	0.029067934
600	85.486206	10.432853	496.27812	9.8229553	0.031204104
600	155.25079	14.059568	1169.5478	13.071932	0.035492182
600	127.73801	12.753081	897.76284	11.968903	0.030555367
600	106.7566	11.658762	683.47517	10.928856	0.041645288
600	113.6348	12.02848	768.55022	11.364697	0.034249246
600	102.65281	11.432481	692.11946	10.974738	0.020440578
600	98.549004	11.201629	603.66409	10.485736	0.040178776
600	116.2936	12.168386	834.57187	11.681225	0.019789934
600	108.4906	11.753064	723.09494	11.136077	0.025304794
600	113.1146	12.000916	854.2014	11.772098	0.012234271
600	79.8218	10.081283	427.56076	9.3468744	0.034075737
600	125.5416	12.642963	838.23763	11.698302	0.043528378
600	140.74301	13.386544	1071.0225	12.694044	0.028310597
600	92.826797	10.871557	563.36796	10.247026	0.030441403
600	85.081604	10.408134	485.44336	9.7509437	0.027778149
600	139.58701	13.331455	1037.8567	12.561638	0.035995662
600	108.2016	11.7374	709.96105	11.068242	0.025889099
600	108.72179	11.765581	719.38187	11.116983	0.028753757
600	149.81761	13.811362	1087.7864	12.759931	0.041060448
600	143.22841	13.504224	1042.8028	12.581561	0.044816732
600	71.151802	9.5180506	396.2964	9.1132615	0.02138114
600	111.6118	11.920929	762.0811	11.332721	0.024215937
600	121.84241	12.455303	872.35029	11.854887	0.033446848
600	97.913208	11.165436	606.17139	10.500233	0.034819245
600	91.613007	10.800245	568.951	10.280765	0.028073013
600	111.6118	11.920929	783.18722	11.436391	0.021921337
600	186.2316	15.398618	1466.7368	14.096713	0.070072889
600	118.1432	12.264771	799.28845	11.514232	0.039305568
600	118.3744	12.276766	844.53838	11.72754	0.024960995
600	83.809998	10.330063	491.12453	9.7888348	0.024914205
600	123.11401	12.520129	858.32951	11.791032	0.039179325
600	146.29181	13.647876	1075.4935	12.711683	0.03897357
600	154.90401	14.043857	1204.6026	13.20125	0.035417676
600	134.09599	13.066611	980.42271	12.32551	0.032142699
600	82.596207	10.254987	494.04529	9.8082015	0.017318189
600	138.8934	13.298292	1033.4588	12.543869	0.039051235
600	93.462608	10.908725	560.82117	10.231562	0.046283662
600	109.1842	11.790574	767.35167	11.358787	0.022755623
600	95.485603	11.026153	611.62946	10.531654	0.031619072
600	97.335197	11.132431	607.00782	10.50506	0.030297816
600	142.88159	13.487865	1090.226	12.769463	0.029777527
600	92.480003	10.85123	553.313	10.185697	0.02662003
600	98.375603	11.19177	680.4609	10.912766	0.01998204
600	101.6702	11.377633	678.5439	10.902509	0.026697814
600	115.311	12.116869	765.29925	11.348651	0.029223204
600	82.249405	10.233435	481.73683	9.7260629	0.024180293
600	89.416595	10.669993	558.54715	10.217714	0.020825565
600	116.17801	12.162337	822.48648	11.624565	0.020382464
600	137.56401	13.234498	1019.0764	12.485407	0.035705924
600	117.10281	12.210648	792.53642	11.481718	0.033515036
600	90.803802	10.752441	546.59877	10.144329	0.025408387
600	133.80701	13.052524	1017.0993	12.477328	0.03113389
600	87.509201	10.555576	522.24824	9.9913948	0.023152232
600	91.439598	10.790019	550.11086	10.16601	0.033372045
600	137.04381	13.209451	1068.2627	12.683131	0.025002778
600	137.33281	13.223372	1001.1469	12.411751	0.053898215
600	184.90221	15.343559	1642.7451	14.63942	0.033929646
600	125.8884	12.660414	914.67889	12.04361	0.029768765
600	114.09721	12.052928	750.28807	11.27396	0.03071928
600	96.699402	11.096013	600.86974	10.469531	0.035631478
600	123.5186	12.540684	869.98345	11.844156	0.027227998
600	129.3564	12.833615	903.08357	11.992501	0.048370421
600	147.5056	13.704378	1155.5551	13.019591	0.027784646
600	114.7908	12.089507	785.04348	11.445419	0.0358935
600	105.13821	11.570053	697.50654	11.003138	0.025603712
600	128.25821	12.779023	889.00052	11.929836	0.038972914
600	120.51301	12.387168	841.15707	11.711868	0.02912575
600	102.01701	11.397021	657.42819	10.788223	0.027912855
600	89.532204	10.676888	497.09148	9.8283187	0.051481366
600	93.693802	10.922209	542.06857	10.116226	0.036508799
600	136.3502	13.175981	999.59987	12.405355	0.041167021
600	103.69321	11.490269	675.10676	10.884069	0.033363044
600	113.866	12.04071	787.50068	11.457348	0.032308459
600	123.2296	12.526005	817.69881	11.601966	0.046289623
600	126.7554	12.703936	911.70181	12.030529	0.028614461
600	108.6062	11.759324	727.64547	11.159389	0.027159035
600	143.11281	13.498774	1051.8411	12.617806	0.038795412
600	141.899	13.441407	1072.5393	12.700033	0.031740069
600	104.618	11.541394	736.1865	11.202882	0.012905478
600	139.1246	13.309356	1031.2923	12.535098	0.035335064
600	98.375603	11.19177	636.09855	10.670266	0.027706444
600	135.541	13.136825	1027.8235	12.521028	0.026368499
600	132.7088	12.99885	997.09249	12.394974	0.024024546
600	125.5416	12.642963	853.16895	11.767354	0.038161635
600	95.427803	11.022815	606.00016	10.499244	0.018402517
600	136.408	13.178773	956.19766	12.223147	0.047630489
600	159.239	14.239009	1251.9292	13.371918	0.036794126
600	130.57021	12.893686	860.90176	11.802798	0.052493751
600	128.66281	12.799163	893.23333	11.94874	0.038248539
600	134.7318	13.097551	940.12555	12.154276	0.044014633
600	142.4192	13.466023	1104.2588	12.824017	0.029247999
600	93.2314	10.895224	567.67749	10.273088	0.038928449
600	129.9344	12.862256	939.33561	12.15087	0.025459945
600	128.605	12.796287	892.88827	11.947201	0.037213683
600	146.29181	13.647876	1189.1366	13.144509	0.01941359
600	158.7766	14.218321	1243.2826	13.341062	0.041518927
600	125.1948	12.625489	875.47478	11.869024	0.023035884
600	141.3788	13.416746	1054.1622	12.62708	0.034896731
600	86.989006	10.524155	550.81113	10.170322	0.028982162
600	122.536	12.490704	851.12681	11.757957	0.028698683
600	84.445801	10.369172	534.47962	10.068795	0.02440542
600	133.2868	13.027127	966.09367	12.265169	0.032081604
600	141.899	13.441407	1092.9109	12.779937	0.034595728
600	109.47321	11.806168	712.43519	11.081084	0.034546852
600	130.57021	12.893686	880.91293	11.893549	0.03445524
600	169.4696	14.689295	1369.8658	13.779278	0.03945744
600	154.73061	14.035994	1206.2142	13.207135	0.032337725
600	122.5938	12.49365	813.87067	11.583832	0.040676892
600	128.77841	12.804912	875.33878	11.868409	0.042601407
600	92.017609	10.824068	553.26648	10.185411	0.02954793
600	96.526001	11.08606	612.14482	10.534611	0.038187563
600	96.872803	11.105957	651.67658	10.75667	0.016097784
600	128.02701	12.7675	884.73191	11.910711	0.034509063
600	103.751	11.493471	662.72936	10.817142	0.033239901
600	167.79341	14.61647	1239.8173	13.328656	0.051158607
600	156.2334	14.10399	1175.0191	13.092284	0.042625785
600	107.4502	11.696574	713.95905	11.088979	0.029658854
600	99.069206	11.231154	589.76797	10.404651	0.035995424
600	108.6062	11.759324	719.21892	11.116144	0.030149877
600	132.0152	12.964836	942.82128	12.165882	0.046131074
600	97.161797	11.122511	608.05236	10.511083	0.02427882
600	138.6044	13.28445	1010.3614	12.449714	0.032675028
600	86.411003	10.489133	518.48273	9.9673236	0.020816743
600	94.8498	10.989382	611.78302	10.532535	0.024344563
600	95.023201	10.999423	612.77383	10.538218	0.016662717
600	107.7392	11.712293	716.69803	11.103141	0.035135329
600	154.78841	14.038615	1255.4176	13.384327	0.041666627
600	120.3396	12.378253	840.68369	11.70967	0.029636204
600	108.31721	11.743669	684.34754	10.933504	0.037442267
600	84.908203	10.397523	537.73157	10.089175	0.026196241
600	87.104599	10.531145	566.29458	10.264739	0.011158049
600	94.329605	10.959205	566.92418	10.268542	0.034539819
600	97.8554	11.16214	625.68371	10.611711	0.022614002
600	125.8884	12.660414	899.13474	11.974996	0.033843756
600	118.49	12.282758	755.62431	11.300624	0.045554459
600	164.90341	14.49005	1281.8591	13.477641	0.049947619
600	115.4266	12.122941	795.65421	11.496754	0.028675377
600	98.549004	11.201629	604.94178	10.493128	0.028722286
600	154.78841	14.038615	1291.5746	13.511606	0.024878561
600	161.08861	14.321466	1306.2804	13.562693	0.03906709
600	117.1606	12.213661	785.77391	11.448968	0.035263538
600	81.960403	10.215441	454.84326	9.5415965	0.03334713
600	127.0444	12.71841	887.06454	11.92117	0.032678068
600	88.318405	10.604267	549.24415	10.160668	0.017434716
600	130.85921	12.907948	898.3579	11.971546	0.041401744
600	122.9406	12.511308	819.29062	11.609489	0.044624686
600	167.8512	14.618987	1337.2617	13.669079	0.040600121
600	136.2346	13.170394	993.90417	12.381748	0.040702999
600	93.982803	10.939041	570.43451	10.289692	0.026066244
600	95.31221	11.016137	580.03308	10.347086	0.026612639
600	93.2892	10.898601	557.13995	10.209126	0.036702037
600	112.132	11.948678	750.43192	11.27468	0.026471615
600	143.6908	13.526005	1080.0885	12.729761	0.063413858
600	112.132	11.948678	743.69564	11.240843	0.034205258
600	105.8896	11.611323	705.86476	11.046914	0.022847295
600	99.647209	11.26387	641.17884	10.698598	0.02617383
600	119.7038	12.34551	784.27639	11.44169	0.043828368
600	135.0786	13.114397	994.11653	12.38263	0.032233238
600	128.08481	12.770381	908.34077	12.015727	0.038211346
600	122.0736	12.467114	829.92031	11.659482	0.035743654
600	200.45039	15.975649	1645.044	14.646245	0.049046993
600	90.168007	10.714732	585.56457	10.379873	0.018109322
600	144.1532	13.547751	1081.0467	12.733524	0.02848047
600	119.646	12.342529	822.09213	11.622707	0.02961278
600	148.60381	13.755299	1098.9873	12.803578	0.05982548
600	105.6006	11.595467	653.33348	10.765778	0.050026774
600	96.930603	11.10927	682.89895	10.925784	0.0088922977
600	181.54982	15.203829	1568.8792	14.416626	0.036974788
600	92.769005	10.868172	598.80831	10.457545	0.015783668
600	161.60881	14.344571	1162.3188	13.044944	0.064834177
600	82.7696	10.265745	477.8858	9.7000767	0.030893624
600	120.51301	12.387168	857.63463	11.787849	0.030641675
600	149.5864	13.8007	1094.0337	12.784312	0.0541749
600	105.0804	11.566872	666.43049	10.837241	0.035277724
600	154.61501	14.03075	1220.2156	13.25804	0.031009316
600	116.8138	12.195571	791.95204	11.478895	0.034581006
600	163.1694	14.413665	1207.1373	13.210503	0.051960409
600	138.1998	13.265046	1036.2201	12.555031	0.038816094
600	105.196	11.573232	641.26049	10.699052	0.045148551
600	102.7106	11.435698	684.56927	10.934685	0.019501269
600	126.9866	12.715516	915.73751	12.048254	0.025848985
600	148.4304	13.747271	987.83744	12.356504	0.065754771
600	93.636002	10.91884	616.06058	10.557026	0.015225112
600	90.803802	10.752441	564.69349	10.255056	0.020681083
600	119.8772	12.354449	808.45933	11.558102	0.033566475
600	82.076004	10.222642	489.56156	9.7784397	0.019838214
600	95.31221	11.016137	604.08235	10.488157	0.025545835
600	93.809402	10.928945	584.14357	10.37147	0.020894229
600	130.2234	12.876552	927.68097	12.100408	0.03453517
600	75.371201	9.796203	426.19382	9.3369029	0.020855665
600	96.2948	11.072775	620.19546	10.580592	0.025471747
600	127.85361	12.758851	913.02069	12.036328	0.0354141
600	88.549599	10.618138	547.93131	10.152566	0.025642157
600	97.913208	11.165436	625.3891	10.610045	0.02506721
600	135.8878	13.15362	1032.2492	12.538973	0.037521303
600	168.9494	14.666733	1390.4285	13.847882	0.034629822
600	98.953606	11.2246	603.1214	10.482593	0.030923367
600	101.728	11.380866	645.19041	10.720863	0.031948566
600	95.716797	11.039493	606.36383	10.501344	0.028257608
600	132.8244	13.00451	905.81491	12.004579	0.045146763
600	92.653404	10.861399	610.43224	10.524778	0.025363922
600	134.26941	13.075057	988.44316	12.359029	0.041163921
600	105.485	11.589119	665.52969	10.832356	0.042074442
600	97.913208	11.165436	631.71354	10.645691	0.026764989
600	134.5006	13.086309	1079.4269	12.727161	0.030438364
600	119.2992	12.324628	761.45204	11.329602	0.049873531
600	90.052406	10.707861	558.63621	10.218257	0.014325738
600	110.4558	11.859034	731.76089	11.180388	0.030038297
600	85.8908	10.457512	523.4256	9.9988974	0.022603452
600	86.411003	10.489133	482.00645	9.7278771	0.045241833
600	136.46581	13.181565	1014.8834	12.46826	0.02643162
600	177.44601	15.031011	1428.309	13.972513	0.031344116
600	84.503601	10.37272	487.2921	9.7633064	0.031528354
600	167.33099	14.596316	1374.9655	13.796356	0.029026866
600	120.6286	12.393107	822.58906	11.625048	0.034569681
600	148.71941	13.760648	1151.967	13.006101	0.035992265
600	147.101	13.685569	1105.8155	12.83004	0.034621775
600	109.4154	11.803051	683.47955	10.928879	0.040970564
600	125.4838	12.640053	925.77497	12.092115	0.031025171
600	76.8162	9.8896625	433.22164	9.3879443	0.020984888
600	126.0618	12.66913	908.6512	12.017096	0.028849721
600	90.572609	10.738744	559.99459	10.226533	0.018704832
600	141.8412	13.438669	1075.8861	12.71323	0.036381781
600	117.7964	12.246756	766.2725	11.353459	0.04062289
600	118.0854	12.26177	772.83009	11.385754	0.040121436
600	117.3918	12.225706	779.3262	11.417567	0.035197854
600	100.1096	11.289974	652.25303	10.75984	0.024561286
600	103.40421	11.474246	705.96028	11.047412	0.017540991
600	133.57581	13.041242	989.12025	12.361851	0.027505755
600	107.0456	11.674532	689.83465	10.962648	0.031088173
600	122.7094	12.499539	826.75002	11.644617	0.031944752
600	87.798203	10.572991	547.27401	10.148505	0.019964159
600	102.306	11.413152	694.78724	10.98882	0.016021132
600	135.7144	13.145225	996.57443	12.392827	0.048897624
600	91.439598	10.790019	606.12003	10.499936	0.013709545
600	93.058006	10.885088	575.74097	10.3215	0.026086092
600	119.935	12.357426	834.88447	11.682683	0.027027786
600	114.03941	12.049875	742.65275	11.235586	0.040833831
600	96.2948	11.072775	624.39462	10.604418	0.018874824
600	105.485	11.589119	695.67662	10.993507	0.031949341
600	83.463196	10.308668	486.76607	9.7597919	0.025153399
600	140.33841	13.367289	963.16248	12.252752	0.056486785
600	126.4664	12.689445	885.84912	11.915722	0.030241072
600	123.7498	12.552416	895.54629	11.959044	0.025967717
600	132.651	12.996019	937.96762	12.144969	0.036941528
600	88.202805	10.597325	542.6589	10.119897	0.026006103
600	95.427803	11.022815	576.4415	10.325685	0.03428334
600	101.2078	11.35173	649.46955	10.744513	0.022969663
600	134.674	13.094742	1032.1793	12.53869	0.024596572
600	121.66901	12.446437	840.20454	11.707445	0.028714418
600	106.2364	11.630322	692.80494	10.97836	0.024474442
600	103.8666	11.499872	680.07067	10.91068	0.02477318
600	106.5254	11.64613	726.08373	11.151399	0.021712422
600	148.1414	13.733881	1066.5285	12.676264	0.05620271
600	85.254997	10.418735	484.91579	9.74741	0.036735713
600	152.12961	13.917523	1159.2155	13.033324	0.040188372
600	115.8312	12.14417	817.06191	11.598953	0.022027791
600	148.71941	13.760648	1133.7759	12.937277	0.03454113
600	145.1936	13.596552	1100.3534	12.808881	0.048141003
600	119.2414	12.321642	815.45527	11.591345	0.0328058
600	114.5596	12.077326	756.2538	11.303761	0.032431006
600	110.16679	11.84351	732.23954	11.182825	0.029954731
600	87.855995	10.57647	510.07264	9.9131377	0.027150929
600	134.21159	13.072242	929.60581	12.108771	0.045953155
600	117.7386	12.243751	811.87831	11.574372	0.027685881
600	129.8188	12.856533	934.47873	12.129892	0.03868407
600	103.0574	11.454989	641.35628	10.699584	0.027583122
600	122.0736	12.467114	885.28839	11.913208	0.024371207
600	156.1756	14.101381	1288.8371	13.502053	0.024242282
600	120.10841	12.366356	820.51666	11.615278	0.038091123
600	119.06801	12.31268	826.30482	11.642526	0.03389895
600	97.681999	11.152246	581.1772	10.353884	0.03712213
600	101.6702	11.377633	618.72128	10.572203	0.03147012
600	84.099007	10.347859	470.9273	9.6527653	0.03523165
600	119.1258	12.315668	854.01834	11.771257	0.024291396
600	118.2588	12.27077	806.85854	11.550468	0.028030694
600	83.000801	10.280073	499.88096	9.8466687	0.020196259
600	105.9474	11.614492	683.20624	10.927422	0.030096889
600	131.32159	12.930733	911.40094	12.029206	0.043774366
600	111.3806	11.908576	723.97714	11.140604	0.033707082
600	115.54221	12.129011	766.38412	11.354011	0.045521557
600	124.0388	12.567064	847.41829	11.740855	0.040399969
600	125.1948	12.625489	897.37034	11.967158	0.026161075
600	99.762802	11.270401	617.61714	10.56591	0.036725283
600	105.25381	11.576412	684.68331	10.935292	0.035056353
600	109.1842	11.790574	739.02784	11.217276	0.025071323
600	100.80321	11.329017	674.43999	10.880484	0.02584517
600	152.9966	13.957124	1161.1795	13.04068	0.040859938
600	141.7834	13.435931	1015.8713	12.472304	0.039883077
600	139.58701	13.331455	976.05431	12.307177	0.051293969
600	122.8828	12.508367	871.97224	11.853175	0.033022881
600	138.0842	13.259497	1010.8087	12.451551	0.037350714
600	136.81261	13.198304	1024.4153	12.507172	0.033891559
600	158.14079	14.189824	1235.0506	13.311553	0.041746736
600	116.98721	12.204619	804.71631	11.540237	0.029373825
600	97.739799	11.155545	637.15349	10.676162	0.019722939
600	117.10281	12.210648	805.10147	11.542078	0.029506803
600	103.40421	11.474246	635.85912	10.668927	0.041948736
600	100.1096	11.289974	654.43727	10.771838	0.024499714
600	107.5658	11.702864	683.8174	10.93068	0.031029284
600	97.508606	11.142343	614.46423	10.5479	0.031628311
600	159.5858	14.254506	1252.2817	13.373173	0.033830345
600	115.9468	12.150228	827.8495	11.649776	0.021402538
600	83.174202	10.290806	487.71763	9.7661475	0.030449808
600	135.83	13.150822	969.43884	12.279309	0.049191117
600	139.298	13.317647	1027.6808	12.520448	0.034136891
600	228.31	17.049731	1931.0253	15.450046	0.069001675
600	113.288	12.010111	770.24816	11.37306	0.036728561
600	113.0568	11.997849	742.45769	11.234602	0.032678843
600	192.185	15.642811	1578.0999	14.444814	0.075315714
600	114.9642	12.098635	792.42353	11.481173	0.023397803
600	166.464	14.558453	1352.9097	13.722189	0.035763502
600	146.6964	13.666735	1107.2514	12.835591	0.049120128
600	90.3414	10.725029	539.43465	10.099815	0.03397429
600	175.36522	14.942621	1499.5712	14.201127	0.026098311
600	118.66341	12.291743	840.15903	11.707234	0.027803063
600	99.994003	11.283453	663.38666	10.820717	0.021560073
600	95.485603	11.026153	643.44684	10.711197	0.022243321
600	103.80881	11.496673	683.81504	10.930667	0.021836579
600	129.2408	12.82788	926.71275	12.096197	0.030675471
600	113.288	12.010111	800.79349	11.521454	0.022580564
600	106.58321	11.64929	714.29463	11.090716	0.022264779
600	109.2998	11.796815	684.10058	10.932189	0.032805026
600	132.8822	13.007339	959.99066	12.239287	0.032610357
600	216.1142	16.588102	1993.9851	15.616166	0.04052043
600	99.762802	11.270401	614.85294	10.550124	0.026990891
600	96.583801	11.089378	604.34183	10.489658	0.026170194
600	157.85181	14.176853	1231.6189	13.299212	0.031152666
600	162.418	14.380439	1360.4252	13.747551	0.034356952
600	99.647209	11.26387	670.37006	10.858554	0.020684958
600	126.7554	12.703936	939.06703	12.149712	0.025595844
600	111.43841	11.911666	722.73267	11.134217	0.031756103
600	104.1556	11.51586	726.44239	11.153235	0.025843859
600	126.1196	12.672035	865.6145	11.824296	0.03917408
600	106.0052	11.61766	687.49497	10.95024	0.033120215
600	81.729202	10.201022	495.5219	9.8179635	0.022730231
600	137.85301	13.248393	1016.4168	12.474536	0.038835466
600	150.5112	13.843295	1202.9213	13.195105	0.030654132
600	117.3918	12.225706	797.65986	11.506406	0.029472291
600	131.14821	12.922194	962.73407	12.250935	0.022087336
600	90.803802	10.752441	571.5555	10.296428	0.022886574
600	140.16501	13.359028	1003.078	12.419726	0.047085285
600	129.9922	12.865116	911.80545	12.030985	0.035419345
600	109.99341	11.834186	726.38337	11.152933	0.029518664
600	107.27679	11.687132	719.55866	11.117894	0.021408677
600	93.115799	10.888467	575.00764	10.317116	0.020976782
600	140.33841	13.367289	1017.2765	12.478052	0.032744765
600	137.6218	13.237277	895.21009	11.957548	0.057216167
600	82.422798	10.244216	474.29479	9.6757189	0.02793324
600	114.444	12.071231	743.32674	11.238984	0.033725679
600	120.0506	12.36338	823.15642	11.62772	0.032732606
600	77.683197	9.9453164	436.89298	9.4143892	0.020287454
600	137.33281	13.223372	928.06575	12.102081	0.05160141
600	94.503006	10.969274	588.64145	10.398022	0.022868335
600	128.9518	12.813529	918.79244	12.061637	0.033736646
600	121.2644	12.425725	873.55153	11.860326	0.0291996
600	107.9704	11.724853	693.08365	10.979832	0.03537631
600	90.861595	10.755862	550.04532	10.165606	0.025271058
600	159.817	14.264828	1219.179	13.254284	0.046392798
600	121.0332	12.413874	836.83603	11.691779	0.035538495
600	129.7032	12.850807	1003.5293	12.421589	0.020119965
600	92.537804	10.854621	558.65068	10.218345	0.038539827
600	96.063606	11.059475	612.42932	10.536243	0.019278347
600	119.4148	12.330598	851.28585	11.75869	0.026153743
600	157.3316	14.153474	1230.998	13.296977	0.033821881
600	99.242607	11.240979	652.06619	10.758813	0.020851791
600	90.861595	10.755862	516.24448	9.9529602	0.042268693
600	105.485	11.589119	701.22	11.02263	0.031073689
600	93.115799	10.888467	622.81911	10.595491	0.019943535
600	79.764	10.077633	471.59218	9.657306	0.023944438
600	156.8114	14.130056	1211.6798	13.227052	0.035651386
600	98.433403	11.195057	589.56909	10.403481	0.042414188
600	86.873405	10.51716	520.64939	9.9811882	0.028849483
600	135.3098	13.125616	975.39418	12.304402	0.046813905
600	108.8952	11.77496	739.51724	11.219751	0.026209474
600	103.2308	11.464621	646.36532	10.727367	0.027795672
600	118.49	12.282758	766.22775	11.353238	0.038202405
600	96.2948	11.072775	612.94822	10.539218	0.031105459
600	122.4782	12.487758	816.34067	11.595539	0.044050217
600	111.4962	11.914754	730.45618	11.173739	0.035300851
600	120.9754	12.410909	887.94935	11.925132	0.022892714
600	105.0804	11.566872	674.31437	10.879809	0.037267327
600	111.6696	11.924016	751.00656	11.277557	0.029575884
600	112.2476	11.954835	743.25701	11.238632	0.045066237
600	89.705597	10.687222	545.59159	10.138095	0.027944982
600	115.311	12.116869	768.91184	11.36648	0.032939136
600	100.4564	11.309512	638.06174	10.681232	0.029896736
600	126.17741	12.674938	964.86078	12.259949	0.026884139
600	118.7212	12.294736	774.2149	11.392551	0.036709368
600	88.202805	10.597325	528.50714	10.03115	0.034762323
600	83.463196	10.308668	484.53872	9.7448828	0.027029037
600	112.132	11.948678	778.47983	11.413432	0.033314407
600	116.6404	12.186516	767.17356	11.357908	0.037274241
600	89.474403	10.673441	570.47857	10.289957	0.01715517
600	128.54721	12.793412	945.01282	12.175301	0.024019659
600	111.4962	11.914754	752.74011	11.286228	0.029064596
600	130.05	12.867976	868.98214	11.83961	0.044985294
600	98.895798	11.221321	649.71336	10.745857	0.024293661
600	87.740402	10.56951	545.1162	10.135149	0.023736119
600	99.647209	11.26387	624.8285	10.606874	0.029169679
600	104.6758	11.544582	671.12626	10.862635	0.028659582
600	103.9244	11.503072	676.71612	10.892711	0.020761371
600	139.1824	13.31212	1001.8536	12.414671	0.036229908
600	152.9388	13.954488	1108.6371	12.840943	0.056506872
600	187.85001	15.465383	1624.4718	14.584936	0.038618922
600	124.5012	12.590467	880.45738	11.891498	0.038863838
600	96.4104	11.079419	602.49946	10.478988	0.041171491
600	140.6852	13.383794	1087.9921	12.760736	0.031665444
600	119.1836	12.318656	804.75621	11.540428	0.042598367
600	95.081001	11.002767	618.75433	10.572391	0.022181571
600	101.728	11.380866	660.53896	10.805212	0.020988226
600	84.503601	10.37272	468.15038	9.6337547	0.037750959
600	145.4826	13.610077	1158.306	13.029914	0.024096549
600	92.191002	10.834262	554.51983	10.193097	0.02549088
600	99.531601	11.257334	631.12289	10.642372	0.026309431
600	93.058006	10.885088	584.46738	10.373386	0.021570146
600	93.86721	10.932312	554.27268	10.191582	0.02989614
600	132.8822	13.007339	946.89101	12.183361	0.034260213
600	84.966003	10.401061	483.38825	9.7371641	0.033956766
600	84.966003	10.401061	489.93323	9.7809136	0.029952765
600	171.2614	14.766746	1441.7903	14.016336	0.030328393
600	119.06801	12.31268	813.45242	11.581848	0.042517304
600	120.4552	12.384197	861.36626	11.804921	0.034755945
600	147.39	13.699006	1108.7908	12.841537	0.036720932
600	106.7566	11.658762	712.62322	11.082059	0.027851522
600	124.2122	12.575846	865.10081	11.821957	0.02871269
600	152.01401	13.912234	1165.165	13.055583	0.030505598
600	113.9816	12.04682	751.89806	11.282018	0.038205922
600	136.1768	13.1676	1010.7901	12.451475	0.027150989
600	150.8002	13.856579	1178.6636	13.105806	0.029126585
600	98.317802	11.188481	612.81945	10.53848	0.027614772
600	149.29741	13.787363	1059.3864	12.647905	0.05692637
600	206.05699	16.197528	1724.667	14.878833	0.056028545
600	127.62241	12.747309	898.50425	11.972197	0.038518965
600	150.4534	13.840636	1112.9759	12.857673	0.038772166
600	98.144402	11.178611	630.28683	10.637671	0.022000432
600	137.9686	13.253946	969.61046	12.280034	0.050476909
600	137.6796	13.240057	1057.9766	12.642292	0.03260541
600	149.29741	13.787363	1176.1844	13.096611	0.028590441
600	135.8878	13.15362	990.42824	12.367297	0.048104703
600	108.8952	11.77496	714.83203	11.093497	0.031946123
600	105.485	11.589119	657.45323	10.78836	0.039876044
600	161.37761	14.334307	1336.0272	13.664872	0.031179488
600	89.474403	10.673441	556.61612	10.205925	0.020969033
600	120.5708	12.390138	824.56288	11.634339	0.034035385
600	105.9474	11.614492	711.98476	11.078748	0.030707598
600	112.8256	11.985575	800.21553	11.518682	0.017306268
600	133.4024	13.032775	1035.3057	12.551337	0.018602967
600	116.5248	12.180476	724.96717	11.14568	0.042816699
600	107.6236	11.706008	731.51426	11.179131	0.029834688
600	128.08481	12.770381	975.7648	12.30596	0.031663358
600	65.314003	9.1192309	354.94362	8.7845648	0.024586141
600	88.434006	10.611205	504.96441	9.8799341	0.033146024
600	104.90701	11.557324	688.16521	10.953797	0.027314186
600	114.7908	12.089507	757.11839	11.308067	0.038532138
600	110.976	11.886927	729.43953	11.168553	0.042543292
600	110.7448	11.874538	742.87564	11.23671	0.027924657
600	220.218	16.744858	1768.1721	15.002903	0.076141536
600	115.2532	12.113832	778.23886	11.412254	0.02632302
600	111.72741	11.927102	728.65349	11.164539	0.029061437
600	87.104599	10.531145	555.03823	10.196272	0.020786345
600	89.011993	10.645825	566.44887	10.265672	0.025837421
600	106.46761	11.642971	701.11448	11.022077	0.033485293
600	88.665199	10.625066	524.54817	10.00604	0.034787118
600	118.54781	12.285754	804.26979	11.538102	0.032480001
600	108.2016	11.7374	736.81305	11.206059	0.024245203
600	118.6056	12.288748	826.36371	11.642803	0.027283132
600	86.815598	10.51366	537.94179	10.090489	0.020098865
600	91.959801	10.820668	638.42788	10.683275	0.015110672
600	132.073	12.967674	915.1637	12.045737	0.042406201
600	155.82881	14.085716	1187.5261	13.138572	0.058484972
600	91.150597	10.772954	540.89539	10.108923	0.030307889
