Osmo_mOsm	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
400	143.05501	13.496047	1066.5956	12.67653	0.053175509
400	128.20039	12.776142	883.80473	11.906549	0.068222106
400	85.544006	10.436379	483.6866	9.7391669	0.044393361
400	90.688202	10.745595	552.11099	10.178316	0.03570497
400	138.9512	13.301059	963.06207	12.252326	0.072994351
400	162.9382	14.40345	1263.9567	13.414604	0.048236966
400	153.51682	13.980833	1178.5897	13.105533	0.027844846
400	150.0488	13.822014	1139.7466	12.959947	0.052890658
400	135.9456	13.156417	889.14078	11.930463	0.054368913
400	107.4502	11.696574	718.59077	11.112907	0.038092852
400	121.4956	12.437564	815.33937	11.590796	0.048839748
400	122.8828	12.508367	828.23441	11.651582	0.054793775
400	106.641	11.652448	695.72623	10.993768	0.026760638
400	160.5106	14.295749	1085.0915	12.749385	0.095514715
400	143.51741	13.517842	1022.1078	12.497775	0.060265899
400	137.44841	13.228936	966.34893	12.266249	0.05735141
400	111.43841	11.911666	708.28632	11.059532	0.041762233
400	82.653999	10.258574	457.04558	9.5569716	0.044430971
400	106.1786	11.627158	692.14093	10.974851	0.036618769
400	211.0278	16.391734	1831.1734	15.179016	0.04799217
400	134.03821	13.063795	903.57637	11.994682	0.081151783
400	97.739799	11.155545	585.28075	10.378196	0.041784704
400	161.9556	14.359954	1160.781	13.039188	0.090810537
400	141.321	13.414003	1079.6639	12.728092	0.035482883
400	110.6292	11.868339	694.34365	10.986481	0.056952119
400	121.38	12.431646	860.76712	11.802183	0.042996764
400	157.2738	14.150874	1128.4829	12.917113	0.073128402
400	94.387405	10.962563	543.70449	10.126393	0.040050626
400	107.508	11.69972	721.83855	11.129624	0.036469936
400	95.196594	11.009454	586.71631	10.386674	0.033481836
400	114.6752	12.083418	753.60467	11.290547	0.045493305
400	102.1904	11.406702	644.46847	10.716863	0.04288584
400	153.2856	13.9703	1089.7913	12.767766	0.083220482
400	117.4496	12.228715	747.28691	11.258907	0.057512701
400	98.260002	11.185192	578.45657	10.337703	0.047129035
400	175.71199	14.957388	1406.2389	13.900171	0.066014349
400	51.731003	8.1157845	229.68053	7.5981615	0.036380708
400	133.1134	13.01865	863.62466	11.815229	0.073817551
400	161.6666	14.347136	1217.7319	13.249038	0.067038357
400	175.1918	14.935231	1389.3209	13.844204	0.058815539
400	83.116402	10.287229	471.02528	9.6534347	0.042145014
400	144.2688	13.553182	1013.0663	12.460814	0.060374677
400	159.528	14.251925	1158.6771	13.031306	0.075257599
400	138.0842	13.259497	946.02793	12.179659	0.070833564
400	102.4794	11.42282	674.14982	10.878924	0.029548526
400	98.375603	11.19177	593.71427	10.427806	0.052692235
400	139.93381	13.348006	1025.2673	12.510639	0.042468905
400	115.54221	12.129011	698.6193	11.008986	0.052405179
400	99.242607	11.240979	622.38497	10.593029	0.03200531
400	153.0544	13.95976	1120.335	12.88595	0.085982263
400	115.6	12.132044	760.4178	11.32447	0.045161664
400	112.1898	11.951757	727.18257	11.157022	0.054545045
400	181.0874	15.184454	1481.7861	14.144761	0.072045028
400	135.7144	13.145225	963.86485	12.25573	0.055818558
400	108.83741	11.771835	667.96551	10.845556	0.055634022
400	131.37941	12.933579	947.51204	12.186024	0.046206951
400	127.73801	12.753081	867.81146	11.834291	0.048410475
400	120.22401	12.372306	865.98013	11.825961	0.03376621
400	127.1022	12.721303	863.38459	11.814134	0.049128592
400	144.7312	13.574884	1010.7817	12.45144	0.066931009
400	114.21281	12.059032	702.275	11.028155	0.059759438
400	165.308	14.507814	1216.9377	13.246157	0.081273794
400	148.54601	13.752623	1059.7104	12.649194	0.060414135
400	144.4422	13.561324	1006.2776	12.432918	0.069812834
400	168.0246	14.626536	1334.036	13.65808	0.086021185
400	257.09442	18.092617	2590.0359	17.038671	0.043518782
400	95.659004	11.03616	564.16475	10.251855	0.038898408
400	200.10359	15.961823	1756.6546	14.970257	0.05181402
400	168.2558	14.636596	1402.8704	13.889064	0.052432001
400	114.5018	12.074279	762.11389	11.332883	0.031089544
400	126.29301	12.680743	884.93612	11.911627	0.040146768
400	105.7162	11.601812	683.59042	10.92947	0.06385231
400	151.72501	13.899003	1170.4313	13.075223	0.043334544
400	142.59261	13.474218	976.86216	12.310572	0.05633539
400	177.21481	15.021215	1507.2708	14.225391	0.058538914
400	102.01701	11.397021	641.08218	10.69806	0.030547261
400	150.7424	13.853923	1013.1247	12.461053	0.090419471
400	135.9456	13.156417	965.73483	12.26365	0.057547152
400	104.7336	11.547769	661.62546	10.811133	0.036081135
400	134.5006	13.086309	920.11747	12.067433	0.073374569
400	177.21481	15.021215	1403.4527	13.890985	0.071833789
400	389.62979	22.273124	4121.2953	19.891996	0.11031419
400	149.41301	13.792699	1101.3742	12.812841	0.066859722
400	210.9122	16.387244	1858.972	15.25544	0.062440097
400	124.6746	12.599231	847.12002	11.739478	0.049386024
400	159.239	14.239009	1254.2057	13.380018	0.0477736
400	134.7896	13.10036	999.83451	12.406325	0.040801287
400	171.37701	14.771729	1315.6413	13.595013	0.057339847
400	118.2588	12.27077	805.68794	11.54488	0.044230938
400	150.0488	13.822014	1118.4248	12.878622	0.033712208
400	273.56738	18.663248	2866.4766	17.624491	0.040914595
400	143.6908	13.526005	1032.9246	12.541708	0.052567363
400	121.3222	12.428686	786.21949	11.451131	0.068656743
400	176.34779	14.984425	1385.0515	13.830008	0.070131958
400	120.3396	12.378253	809.50284	11.563073	0.048170924
400	156.4646	14.114422	1151.6889	13.005055	0.06267333
400	98.838005	11.218042	597.55623	10.450251	0.051694751
400	125.8306	12.657507	871.20806	11.849711	0.044466615
400	137.9686	13.253946	1011.1159	12.452812	0.049180567
400	107.4502	11.696574	617.07657	10.562826	0.058318794
400	175.4808	14.947545	1321.0678	13.613679	0.08267647
400	95.427803	11.022815	563.97231	10.250689	0.046839237
400	158.37201	14.200194	1257.5693	13.391969	0.058159113
400	112.71	11.979434	747.61195	11.26054	0.050069273
400	135.25201	13.122813	891.23036	11.939802	0.06022501
400	183.6884	15.293114	1496.3335	14.190899	0.074938834
400	116.92941	12.201604	791.13111	11.474927	0.03873682
400	126.69761	12.70104	816.27744	11.59524	0.074694097
400	113.4614	12.019298	743.7847	11.241291	0.057127774
400	129.1252	12.822141	866.62209	11.828882	0.05328083
400	138.6622	13.287219	1002.2465	12.416294	0.048787415
400	135.1942	13.120008	999.79689	12.40617	0.032462776
400	106.98781	11.67138	713.63966	11.087325	0.025240779
400	162.2446	14.37276	1187.8937	13.139928	0.054477155
400	136.75481	13.195515	955.40685	12.219776	0.056334198
400	79.417198	10.055701	432.36946	9.3817847	0.031244934
400	179.70021	15.126183	1405.6712	13.898301	0.072753072
400	117.334	12.222696	736.92914	11.206647	0.05858767
400	113.0568	11.997849	721.38307	11.127282	0.054786384
400	100.9766	11.338757	656.01233	10.780472	0.01804316
400	154.73061	14.035994	1177.6157	13.101921	0.048387885
400	109.531	11.809284	702.80118	11.030909	0.042636037
400	143.9798	13.5396	1040.3077	12.571518	0.049743533
400	152.41861	13.930736	1125.5914	12.906071	0.086052418
400	96.179199	11.066127	547.55338	10.150231	0.057190776
400	191.49141	15.614558	1608.7229	14.53765	0.059986711
400	101.5546	11.371163	621.97466	10.590701	0.061801732
400	139.0668	13.306591	972.15884	12.290783	0.063197255
400	115.48441	12.125977	790.52652	11.472004	0.037996888
400	242.29761	17.56425	2262.0866	16.286841	0.093345582
400	50.054802	7.983217	246.20187	7.7761431	0.0062999129
400	160.62621	14.300896	1226.2843	13.279983	0.058100224
400	164.67221	14.479888	1323.9531	13.623583	0.041439652
400	128.25821	12.779023	895.8256	11.960287	0.043573678
400	151.55161	13.891058	1124.7658	12.902915	0.035368264
400	137.6218	13.237277	1057.2776	12.639507	0.021277428
400	118.3744	12.276766	808.48957	11.558246	0.043319523
400	128.08481	12.770381	883.72324	11.906183	0.057408452
400	116.06241	12.156284	756.65132	11.305742	0.053497732
400	193.97681	15.715564	1646.3036	14.649982	0.065828979
400	140.62741	13.381046	967.18859	12.269801	0.061895847
400	135.83	13.150822	966.62821	12.267431	0.05969584
400	154.037	14.004499	1180.1498	13.111313	0.048765838
400	181.31859	15.194144	1438.0267	14.004129	0.074760735
400	191.8382	15.628691	1608.142	14.5359	0.067227483
400	106.87221	11.665073	701.26673	11.022875	0.038640916
400	150.4534	13.840636	1119.6755	12.883421	0.055884719
400	157.3894	14.156073	1230.5335	13.295304	0.074254692
400	64.967201	9.0949882	376.95483	8.9625219	0.011703789
400	122.536	12.490704	858.18053	11.790349	0.028438985
400	119.5882	12.339547	761.24318	11.328566	0.051259995
400	250.3318	17.853077	2313.9373	16.410343	0.082695007
400	101.728	11.380866	619.06233	10.574145	0.064664125
400	171.4348	14.77422	1483.6169	14.150585	0.059319377
400	136.92821	13.203879	1031.8565	12.537383	0.024218678
400	103.46201	11.477453	629.19925	10.631548	0.041731477
400	84.503601	10.37272	551.95563	10.177361	0.0055558681
400	133.2868	13.027127	909.6935	12.021689	0.048747599
400	112.999	11.994782	742.91355	11.236901	0.044271827
400	120.80201	12.402012	782.06427	11.430922	0.042382896
400	206.11481	16.1998	1764.9259	14.993716	0.061455309
400	144.5	13.564038	1067.311	12.679364	0.048386514
400	126.6398	12.698142	813.231	11.580797	0.052029967
400	109.76221	11.821742	689.33459	10.959998	0.050603271
400	114.5018	12.074279	711.86997	11.078153	0.050436318
400	146.63861	13.664043	1029.7868	12.528995	0.051301658
400	104.90701	11.557324	674.17927	10.879082	0.036523461
400	165.5392	14.517956	1313.5408	13.587774	0.073794961
400	103.173	11.461411	662.74283	10.817215	0.037943959
400	110.687	11.871439	749.49554	11.269989	0.044963002
400	104.04	11.509468	687.54887	10.950526	0.028675556
400	178.0818	15.057915	1440.4269	14.011916	0.065930009
400	136.46581	13.181565	976.7284	12.31001	0.054285765
400	109.6466	11.815515	693.9424	10.984364	0.060405076
400	92.133202	10.830865	597.77868	10.451548	0.017137885
400	162.707	14.393227	1269.5374	13.434318	0.051098049
400	181.203	15.1893	1471.5679	14.112173	0.076034129
400	117.8542	12.24976	757.64131	11.31067	0.049710155
400	146.52301	13.658656	1097.2063	12.796658	0.040793717
400	152.6498	13.941297	1159.5847	13.034708	0.059330225
400	160.74181	14.306042	1255.3704	13.384159	0.043673337
400	148.71941	13.760648	1217.5004	13.248199	0.019118547
400	146.9854	13.680191	1056.0725	12.634703	0.059549868
400	143.63301	13.523285	1045.229	12.591311	0.050861835
400	126.0618	12.66913	870.10898	11.844726	0.056953132
400	172.99541	14.841314	1423.7556	13.957649	0.049006224
400	127.16	12.724195	894.46997	11.954251	0.053218365
400	117.8542	12.24976	759.35837	11.319208	0.063783169
400	117.7964	12.246756	708.16615	11.058906	0.072043121
400	185.07561	15.350752	1465.8182	14.093769	0.041479588
400	113.3458	12.013174	709.71295	11.066952	0.048938394
400	218.94641	16.696444	1902.5077	15.373613	0.075099051
400	117.1606	12.213661	768.26086	11.363271	0.057564497
400	130.1078	12.870835	906.8105	12.008976	0.053481042
400	134.6162	13.091931	950.6125	12.199302	0.049974322
400	137.9686	13.253946	1011.6921	12.455177	0.053688586
400	114.5596	12.077326	756.50702	11.305023	0.041727841
400	137.9686	13.253946	1040.3332	12.571621	0.036431372
400	109.2998	11.796815	722.94864	11.135326	0.037823677
400	148.71941	13.760648	1137.4314	12.951166	0.041691422
400	108.2016	11.7374	695.94351	10.994913	0.039310396
400	105.02261	11.56369	659.99193	10.802228	0.03975296
400	92.595596	10.85801	595.46055	10.43802	0.018434703
400	111.3806	11.908576	697.31648	11.002138	0.049829602
400	127.2756	12.729977	888.03842	11.925531	0.038438499
400	76.469398	9.8673128	470.29914	9.6484715	0.010760188
400	104.5024	11.535016	639.56139	10.689594	0.039044678
400	110.8026	11.877637	731.0299	11.176663	0.040818155
400	90.630402	10.74217	634.54846	10.661592	0.0072274804
400	176.52119	14.99179	1387.9597	13.839681	0.082455218
400	112.999	11.994782	747.64557	11.260708	0.036436319
400	118.0276	12.258769	800.81439	11.521555	0.054069459
400	136.75481	13.195515	1056.4716	12.636295	0.040510476
400	107.1034	11.677683	680.58325	10.91342	0.047381341
400	146.11841	13.639785	1066.2427	12.675132	0.064605772
400	93.4048	10.905351	571.09477	10.293661	0.024660945
400	150.28	13.832658	1158.1022	13.02915	0.064909399
400	112.65221	11.976362	664.42354	10.826352	0.06365931
400	135.0208	13.111591	910.65899	12.025941	0.060528994
400	147.968	13.725841	1006.9847	12.435829	0.070406258
400	158.19861	14.192418	1185.7315	13.131951	0.064751625
400	128.37381	12.78478	815.29343	11.590578	0.065697253
400	109.76221	11.821742	714.78646	11.093261	0.037933111
400	111.32281	11.905486	714.70247	11.092827	0.056288183
400	156.06	14.096161	1121.0199	12.888575	0.080164254
400	131.495	12.939267	877.02355	11.876019	0.061486959
400	190.85561	15.588615	1564.7091	14.403841	0.069321036
400	116.35139	12.171409	749.21368	11.268576	0.046355665
400	168.8916	14.664224	1276.0967	13.457415	0.063488007
400	125.6572	12.648783	869.4332	11.841658	0.046465397
400	162.707	14.393227	1246.585	13.352864	0.066585243
400	129.8766	12.859394	924.37552	12.086019	0.046807706
400	94.792	10.986033	590.49862	10.408946	0.039267361
400	132.5932	12.993187	937.47486	12.142842	0.058686495
400	126.7554	12.703936	824.70648	11.635014	0.056725562
400	149.5864	13.8007	1065.4947	12.672167	0.066307902
400	125.5416	12.642963	857.5017	11.78724	0.063564241
400	94.965401	10.996077	600.70205	10.468557	0.03028053
400	129.761	12.85367	911.49526	12.029621	0.043468535
400	174.2092	14.893288	1395.8675	13.865915	0.072752774
400	141.321	13.414003	1032.5497	12.54019	0.056915939
400	115.48441	12.125977	730.86135	11.175804	0.06030041
400	147.33221	13.696321	991.82314	12.3731	0.095672309
400	185.19119	15.355545	1532.6021	14.30464	0.05185771
400	151.66721	13.896355	1156.2196	13.022086	0.044133365
400	125.715	12.651692	974.60322	12.301075	0.019137681
400	124.27	12.578771	846.30573	11.735715	0.054427683
400	112.1898	11.951757	735.19273	11.197838	0.043435574
400	124.3856	12.58462	818.9469	11.607866	0.043997705
400	160.106	14.27772	1207.8287	13.213024	0.066117287
400	140.5696	13.378295	1040.4419	12.572059	0.046445787
400	187.85001	15.465383	1489.4393	14.169072	0.088259459
400	177.7928	15.045691	1425.4764	13.96327	0.068322599
400	128.894	12.810657	902.28962	11.988986	0.043147326
400	167.44659	14.601357	1299.2196	13.538212	0.065791488
400	109.0686	11.784331	671.17917	10.862921	0.055750608
400	180.7984	15.172333	1247.3534	13.355607	0.084445238
400	144.8468	13.580305	1095.2892	12.789201	0.054544389
400	162.5914	14.388113	1302.3876	13.549207	0.037995279
400	126.9288	12.712622	869.24497	11.840804	0.050733924
400	227.78981	17.030296	2042.0992	15.740773	0.081059575
400	161.84	14.354828	1216.0206	13.242829	0.061599493
400	123.981	12.564136	819.04227	11.608316	0.067536056
400	126.29301	12.680743	835.15648	11.683951	0.06235528
400	184.1508	15.312351	1418.3014	13.939803	0.078645527
400	107.508	11.69972	696.95066	11.000214	0.050119519
400	134.32721	13.077871	991.2031	12.370522	0.031246364
400	178.83319	15.089648	1394.5146	13.861434	0.070370495
400	105.02261	11.56369	645.9035	10.724812	0.049916089
400	180.91399	15.177182	1400.6941	13.881878	0.073619962
400	137.21721	13.217805	985.35145	12.34613	0.042543948
400	126.871	12.709728	837.52057	11.694966	0.066789448
400	168.4292	14.644136	1316.1339	13.596709	0.08415401
400	140.62741	13.381046	1048.0367	12.602575	0.041290343
400	136.63921	13.189937	989.98639	12.365458	0.039886057
400	154.67281	14.033372	1192.5658	13.157132	0.061457038
400	135.7144	13.145225	959.27806	12.236258	0.067589223
400	151.2626	13.877807	1090.7187	12.771386	0.051038682
400	177.85062	15.048137	1478.1207	14.133089	0.055127978
400	163.5162	14.428974	1242.9719	13.339951	0.059043407
400	119.8194	12.35147	781.5073	11.428208	0.063116074
400	111.43841	11.911666	709.30044	11.064808	0.048483133
400	113.8082	12.037654	756.8938	11.306949	0.038829744
400	154.84621	14.041236	1163.3786	13.048907	0.05229795
400	154.4994	14.025504	1133.8531	12.93757	0.074131966
400	169.2962	14.681779	1324.71	13.626178	0.053809345
400	112.3632	11.96099	704.91016	11.041932	0.044677556
400	110.6292	11.868339	762.67261	11.335652	0.030030429
400	135.3676	13.128419	935.4661	12.134163	0.05086112
400	101.7858	11.384099	647.51187	10.733706	0.033973277
400	92.826797	10.871557	574.65677	10.315017	0.034166396
400	126.29301	12.680743	831.42021	11.666502	0.073509812
400	115.9468	12.150228	747.83011	11.261635	0.043904424
400	120.8598	12.404978	796.83838	11.502455	0.059330583
400	115.54221	12.129011	727.00666	11.156122	0.051178813
400	137.15941	13.215021	998.87248	12.402345	0.035078228
400	165.4814	14.515422	1294.7449	13.522652	0.064828396
400	121.2644	12.425725	821.58585	11.620321	0.047288239
400	99.416	11.250795	608.68811	10.514745	0.03631556
400	108.43281	11.749934	707.32142	11.054507	0.039774418
400	160.85741	14.311185	1272.3763	13.444324	0.046083272
400	161.7244	14.3497	1271.1903	13.440146	0.055515945
400	108.31721	11.743669	689.88711	10.962926	0.030978322
400	116.06241	12.156284	738.75327	11.215886	0.057164311
400	137.73741	13.242837	969.43155	12.279278	0.059159696
400	97.8554	11.16214	615.50194	10.553834	0.034881711
400	148.54601	13.752623	1118.7073	12.879706	0.035053074
400	196.52	15.81825	1610.6353	14.543408	0.090006053
400	163.285	14.41877	1188.9058	13.143659	0.071808875
400	158.48761	14.205375	1233.4949	13.305961	0.045093775
400	103.5198	11.480658	703.26615	11.033341	0.025417447
400	106.40981	11.63981	690.69763	10.967217	0.038774133
400	91.439598	10.790019	551.22202	10.17285	0.029883265
400	112.0164	11.942517	710.59378	11.071529	0.060216844
400	115.7156	12.138108	744.51956	11.244992	0.04131043
400	111.20721	11.899303	728.15777	11.162007	0.063515067
400	104.90701	11.557324	657.7123	10.789776	0.056498885
400	120.4552	12.384197	799.0069	11.51288	0.061093032
400	118.8946	12.303711	774.26841	11.392813	0.044107437
400	114.32841	12.065134	782.70366	11.434037	0.040449739
400	131.495	12.939267	937.88797	12.144625	0.03715229
400	146.46519	13.655961	1060.7263	12.653235	0.060944557
400	125.8306	12.657507	859.12686	11.794682	0.039036751
400	115.889	12.1472	777.09326	11.406651	0.040065229
400	113.4036	12.016237	790.64331	11.472568	0.014897823
400	93.4048	10.905351	567.46116	10.271783	0.031337798
400	132.1886	12.973348	909.29953	12.019953	0.064047635
400	173.05321	14.843793	1336.7229	13.667243	0.076682806
400	107.9704	11.724853	697.76189	11.00448	0.046063006
400	99.705002	11.267136	669.73254	10.855111	0.029140055
400	211.25902	16.400711	1844.8993	15.216847	0.069610298
400	135.5988	13.139625	900.07154	11.979154	0.058681428
400	155.19301	14.056951	1149.6543	12.997392	0.05868715
400	107.8548	11.718575	617.13248	10.563145	0.073939502
400	133.57581	13.041242	910.1451	12.023678	0.05564779
400	184.43982	15.324362	1523.48	14.276203	0.073551059
400	105.42721	11.585944	653.68151	10.76769	0.048007607
400	140.9742	13.397534	997.39559	12.396229	0.05884409
400	85.8908	10.457512	531.87625	10.052421	0.016029954
400	146.5808	13.661349	1021.9022	12.496937	0.061657667
400	110.4558	11.859034	713.02529	11.084143	0.061081886
400	114.3862	12.068183	735.29107	11.198338	0.045628071
400	111.6696	11.924016	744.39023	11.244341	0.033310235
400	115.8312	12.14417	822.3751	11.62404	0.015762389
400	146.29181	13.647876	1051.5909	12.616805	0.049504638
400	106.1208	11.623992	643.26697	10.710199	0.064755619
400	131.20599	12.92504	941.16457	12.158752	0.055029452
400	150.569	13.845953	1085.0859	12.749363	0.074286938
400	134.5006	13.086309	846.99833	11.738916	0.072764158
400	106.5254	11.64613	604.583	10.491054	0.063841283
400	100.9766	11.338757	610.5666	10.52555	0.053691506
400	110.5714	11.865238	714.87835	11.093736	0.037529945
400	119.5304	12.336565	798.31124	11.509538	0.047002494
400	190.3354	15.567356	1660.9356	14.693256	0.043642938
400	128.25821	12.779023	875.71011	11.870087	0.042459548
400	141.4944	13.42223	1025.2664	12.510635	0.03968513
400	111.554	11.917842	742.31863	11.233901	0.036764085
400	149.93321	13.816689	1107.2478	12.835577	0.064805925
400	142.82381	13.485137	994.92598	12.38599	0.056584179
400	129.183	12.825011	886.74892	11.919756	0.0496943
400	119.8772	12.354449	803.27644	11.53335	0.028979421
400	112.0164	11.942517	750.40714	11.274556	0.037596405
400	123.11401	12.520129	832.76632	11.672795	0.05613029
400	102.1904	11.406702	667.39841	10.842485	0.030814588
400	86.006401	10.464547	520.26551	9.9787346	0.021184266
400	114.444	12.071231	730.02442	11.171537	0.052436531
400	224.32181	16.90016	1878.8135	15.309524	0.075131655
400	183.45721	15.283487	1417.6373	13.937627	0.075174153
400	119.1836	12.318656	826.85662	11.645117	0.044057071
400	118.49	12.282758	823.2437	11.628131	0.032196462
400	125.426	12.637142	850.24657	11.753903	0.058203161
400	153.5746	13.983464	1238.4628	13.3238	0.029214084
400	95.254402	11.012796	546.72813	10.14513	0.054518998
400	119.4148	12.330598	873.76094	11.861274	0.02254945
400	166.1172	14.54328	1295.3191	13.52465	0.056942701
400	136.0612	13.16201	988.25861	12.35826	0.048599124
400	120.7442	12.399044	823.20113	11.627931	0.040912747
400	126.2352	12.677841	851.0387	11.757552	0.044712484
400	100.80321	11.329017	632.69979	10.651228	0.035172939
400	93.2314	10.895224	520.37494	9.9794341	0.067529023
400	142.93941	13.490593	1062.771	12.66136	0.063555062
400	136.2346	13.170394	987.91603	12.356832	0.054216027
400	140.45401	13.372793	974.30817	12.299834	0.053635538
400	146.23401	13.645179	1054.5648	12.628688	0.062753856
400	136.408	13.178773	1008.6645	12.442741	0.048347473
400	121.43781	12.434606	832.34618	11.670831	0.044700563
400	110.8604	11.880734	723.62697	11.138808	0.035510421
400	158.95	14.226082	1202.1696	13.192356	0.051147461
400	171.6082	14.78169	1387.168	13.837049	0.047445476
400	129.3564	12.833615	837.57143	11.695202	0.068291605
400	131.32159	12.930733	967.33452	12.270418	0.049453616
400	170.7412	14.744302	1293.9074	13.519735	0.091912508
400	176.9258	15.008961	1393.755	13.858916	0.053959608
400	138.4888	13.278909	998.59791	12.401209	0.045165062
400	185.30681	15.360337	1503.6683	14.214049	0.065066695
400	120.0506	12.36338	747.60056	11.260482	0.063564241
400	134.44281	13.083497	909.85381	12.022395	0.058406293
400	117.9698	12.255767	701.35425	11.023333	0.068960547
400	115.6	12.132044	757.30349	11.308989	0.066411734
400	107.5658	11.702864	679.31877	10.906657	0.042822719
400	117.7964	12.246756	753.66879	11.290867	0.061968267
400	119.06801	12.31268	757.98313	11.312371	0.043886602
400	107.9704	11.724853	687.73464	10.951512	0.053022802
400	117.91201	12.252764	824.51204	11.6341	0.037602127
400	113.9816	12.04682	722.52313	11.133141	0.047482669
400	104.329	11.525442	621.83221	10.589892	0.07051599
400	148.89281	13.768668	1047.5526	12.600634	0.053297758
400	167.04201	14.583706	1387.3853	13.837771	0.058565676
400	160.85741	14.311185	1301.8897	13.54748	0.043175519
400	116.756	12.192553	774.97462	11.396276	0.042440653
400	158.37201	14.200194	1213.848	13.234938	0.057965398
400	135.3098	13.125616	1010.1387	12.448799	0.046817422
400	123.1718	12.523067	866.51537	11.828397	0.0588063
400	176.63681	14.996699	1451.27	14.046988	0.05689925
400	102.4216	11.419599	638.57579	10.6841	0.025026977
400	170.10541	14.716825	1348.373	13.706834	0.049995542
400	146.81201	13.67212	1121.379	12.889951	0.030795217
400	107.7392	11.712293	694.84215	10.98911	0.049445391
400	122.8828	12.508367	784.17526	11.441198	0.065913677
400	139.4136	13.323172	1003.5641	12.421732	0.061471343
400	123.7498	12.552416	866.84236	11.829884	0.046745896
400	106.69881	11.655606	648.17285	10.737357	0.047062099
400	115.9468	12.150228	796.26518	11.499696	0.055244923
400	112.0164	11.942517	753.35393	11.289295	0.031234741
400	112.3054	11.957913	718.75815	11.11377	0.054031909
400	96.121399	11.062801	663.99561	10.824027	0.0071449876
400	164.61441	14.477347	1241.1109	13.33329	0.063517451
400	96.179199	11.066127	633.65602	10.656591	0.018792272
400	142.70821	13.479678	1049.3592	12.607874	0.059498131
400	105.9474	11.614492	683.59012	10.929469	0.047206163
400	110.5136	11.862137	735.65205	11.20017	0.043091416
400	125.6572	12.648783	874.00869	11.862395	0.051016212
400	100.57201	11.316018	646.67157	10.729061	0.024968982
400	121.7268	12.449393	780.1991	11.421828	0.054979801
400	110.976	11.886927	733.13007	11.187356	0.058655083
400	144.8468	13.580305	1035.1828	12.55084	0.05594641
400	121.1488	12.419801	862.61617	11.810628	0.037467241
400	96.583801	11.089378	597.86371	10.452043	0.03255564
400	139.70261	13.336974	1076.6472	12.716227	0.029394448
400	104.4446	11.531825	652.93309	10.763579	0.059379935
400	115.65781	12.135077	760.76424	11.326189	0.028113067
400	171.8972	14.794131	1373.6105	13.791822	0.062419891
400	168.7182	14.656694	1286.1232	13.492569	0.072383523
400	119.2414	12.321642	776.35434	11.403035	0.061678946
400	123.1718	12.523067	854.86428	11.775143	0.040308833
400	182.01221	15.223178	1540.1848	14.328192	0.056106329
400	127.0444	12.71841	861.83958	11.807083	0.049096644
400	164.26761	14.462089	1261.3847	13.405499	0.073556364
400	180.3938	15.155346	1451.1404	14.04657	0.059910536
400	138.6622	13.287219	946.36091	12.181087	0.066393375
400	124.96361	12.613826	850.45021	11.754841	0.033190608
400	120.1662	12.369331	819.22406	11.609175	0.040609539
400	152.18741	13.920166	1086.8826	12.756397	0.061220527
400	198.832	15.911027	1662.9486	14.69919	0.078045905
400	121.55341	12.440523	843.71592	11.723732	0.037283123
400	129.1252	12.822141	886.50828	11.918677	0.051975906
400	130.1078	12.870835	853.28109	11.767869	0.071465611
400	117.10281	12.210648	773.59203	11.389495	0.053376377
400	119.2414	12.321642	815.62423	11.592146	0.036620259
400	120.51301	12.387168	806.45292	11.548532	0.045999706
400	138.2576	13.26782	1005.6027	12.430138	0.065010011
400	185.13341	15.353149	1458.9361	14.071678	0.07651794
400	101.5546	11.371163	604.43091	10.490174	0.049047112
400	161.89781	14.357392	1251.5855	13.370694	0.046726763
400	126.4664	12.689445	962.31663	12.249164	0.012561798
400	112.421	11.964065	792.93394	11.483637	0.029638529
400	250.3896	17.855138	2417.9781	16.652697	0.079719305
400	179.8736	15.133479	1413.1057	13.92276	0.060691714
400	122.36261	12.481863	840.20592	11.707452	0.059097946
400	127.44901	12.738646	906.59572	12.008028	0.036833167
400	118.54781	12.285754	726.17397	11.151861	0.074145854
400	138.9512	13.301059	1053.7825	12.625564	0.032277286
400	417.60501	23.058864	3901.4646	19.531834	0.14118725
400	128.894	12.810657	939.37431	12.151037	0.041631639
400	106.98781	11.67138	679.74989	10.908964	0.042961359
400	120.6286	12.393107	749.83389	11.271684	0.076211631
400	116.98721	12.204619	786.15182	11.450803	0.034688354
400	125.1948	12.625489	910.6498	12.0259	0.039533556
400	144.9046	13.583014	1085.6776	12.75168	0.038371325
400	130.1078	12.870835	920.13519	12.06751	0.048619926
400	145.0202	13.588431	1112.1316	12.854421	0.032546103
400	116.6404	12.186516	773.49745	11.38903	0.040506065
400	138.3732	13.273365	1031.5636	12.536197	0.048400879
400	212.8774	16.463412	1951.4273	15.504267	0.043850064
400	109.3576	11.799933	668.97315	10.851006	0.071090817
400	125.0214	12.616742	846.51523	11.736683	0.054753006
400	130.51241	12.890832	942.42478	12.164176	0.041747451
400	104.84921	11.55414	650.85014	10.752121	0.052455127
400	117.10281	12.210648	849.85424	11.752094	0.023873985
400	117.2762	12.219685	769.68208	11.370274	0.048797786
400	126.69761	12.70104	893.72741	11.950942	0.045949042
400	170.97241	14.754282	1332.6612	13.653386	0.05469799
400	137.5062	13.231717	984.2753	12.341634	0.060822248
400	127.9114	12.761734	849.11113	11.748668	0.051470876
