
Contour in frame 261936 
( 74 , 55 )
( 75 , 55 )
( 76 , 55 )
( 77 , 55 )
( 78 , 55 )
( 79 , 55 )
( 80 , 55 )
( 81 , 55 )
( 82 , 55 )
( 83 , 56 )
( 84 , 56 )
( 85 , 56 )
( 86 , 56 )
( 87 , 56 )
( 88 , 56 )
( 89 , 55 )
( 90 , 55 )
( 91 , 54 )
( 92 , 54 )
( 92 , 53 )
( 93 , 52 )
( 93 , 51 )
( 93 , 50 )
( 93 , 49 )
( 94 , 48 )
( 95 , 47 )
( 95 , 46 )
( 94 , 45 )
( 94 , 44 )
( 94 , 43 )
( 94 , 42 )
( 95 , 41 )
( 96 , 40 )
( 96 , 39 )
( 97 , 38 )
( 97 , 37 )
( 97 , 36 )
( 96 , 35 )
( 95 , 34 )
( 94 , 33 )
( 94 , 32 )
( 94 , 31 )
( 93 , 30 )
( 93 , 29 )
( 93 , 28 )
( 93 , 27 )
( 93 , 26 )
( 93 , 25 )
( 92 , 25 )
( 91 , 25 )
( 90 , 25 )
( 89 , 25 )
( 88 , 25 )
( 87 , 25 )
( 86 , 25 )
( 85 , 25 )
( 84 , 25 )
( 83 , 25 )
( 82 , 24 )
( 81 , 24 )
( 80 , 24 )
( 79 , 24 )

Contour in frame 269012 
( 171 , 25 )
( 170 , 26 )
( 169 , 26 )
( 168 , 26 )
( 167 , 26 )
( 166 , 26 )
( 165 , 26 )
( 164 , 27 )
( 163 , 26 )
( 162 , 27 )
( 161 , 27 )
( 160 , 27 )
( 159 , 27 )
( 158 , 27 )
( 157 , 27 )
( 156 , 28 )
( 155 , 28 )
( 154 , 29 )
( 153 , 29 )
( 152 , 29 )
( 151 , 30 )
( 150 , 30 )
( 149 , 30 )
( 148 , 31 )
( 147 , 31 )
( 146 , 32 )
( 145 , 32 )
( 144 , 32 )
( 143 , 33 )
( 143 , 34 )
( 142 , 35 )
( 142 , 36 )
( 141 , 37 )
( 141 , 38 )
( 140 , 39 )
( 139 , 39 )
( 138 , 40 )
( 137 , 41 )
( 136 , 41 )
( 137 , 41 )
( 138 , 42 )
( 139 , 42 )
( 140 , 43 )
( 140 , 44 )
( 140 , 45 )
( 141 , 45 )
( 142 , 46 )
( 143 , 46 )
( 144 , 47 )
( 145 , 48 )
( 146 , 48 )
( 147 , 48 )
( 148 , 49 )
( 149 , 49 )
( 150 , 50 )
( 151 , 50 )
( 152 , 51 )
( 153 , 51 )
( 154 , 51 )
( 155 , 52 )
( 156 , 52 )
( 157 , 52 )
( 158 , 52 )
( 159 , 52 )
( 160 , 53 )
( 161 , 53 )
( 162 , 53 )
( 163 , 53 )
( 164 , 53 )
( 165 , 53 )
( 166 , 53 )
( 167 , 54 )
( 168 , 54 )
( 169 , 54 )
( 170 , 54 )
( 171 , 54 )
( 172 , 54 )
( 173 , 54 )
( 174 , 54 )
( 175 , 54 )
( 176 , 54 )
( 177 , 54 )
( 178 , 54 )
( 179 , 54 )
( 180 , 54 )
( 181 , 54 )
( 182 , 54 )
( 183 , 54 )
( 184 , 54 )
( 185 , 53 )
( 186 , 52 )
( 186 , 51 )
( 186 , 50 )
( 187 , 49 )
( 187 , 48 )
( 187 , 47 )
( 187 , 46 )
( 187 , 45 )
( 188 , 44 )
( 188 , 43 )
( 188 , 42 )
( 187 , 41 )
( 187 , 40 )
( 187 , 39 )
( 187 , 38 )
( 187 , 37 )
( 187 , 36 )
( 186 , 35 )
( 186 , 34 )
( 186 , 33 )
( 185 , 32 )
( 185 , 31 )
( 185 , 30 )
( 185 , 29 )
( 185 , 28 )
( 185 , 27 )
( 184 , 27 )
( 183 , 27 )
( 182 , 26 )
( 181 , 26 )
( 180 , 25 )
( 179 , 25 )
( 178 , 25 )
( 177 , 25 )
( 176 , 25 )
( 175 , 25 )
( 174 , 25 )
( 173 , 25 )
( 172 , 26 )

Contour in frame 269040 
( 186 , 21 )
( 185 , 22 )
( 184 , 22 )
( 183 , 22 )
( 182 , 22 )
( 181 , 22 )
( 180 , 22 )
( 179 , 23 )
( 178 , 22 )
( 177 , 22 )
( 176 , 22 )
( 175 , 22 )
( 174 , 22 )
( 173 , 23 )
( 172 , 23 )
( 171 , 23 )
( 170 , 23 )
( 169 , 24 )
( 168 , 23 )
( 167 , 24 )
( 166 , 24 )
( 165 , 25 )
( 164 , 25 )
( 163 , 25 )
( 162 , 25 )
( 161 , 25 )
( 160 , 26 )
( 159 , 26 )
( 158 , 27 )
( 157 , 27 )
( 156 , 28 )
( 155 , 28 )
( 154 , 29 )
( 153 , 29 )
( 152 , 30 )
( 151 , 31 )
( 150 , 32 )
( 149 , 33 )
( 148 , 34 )
( 147 , 35 )
( 146 , 36 )
( 146 , 37 )
( 146 , 38 )
( 145 , 39 )
( 145 , 40 )
( 145 , 41 )
( 145 , 42 )
( 145 , 43 )
( 145 , 44 )
( 146 , 45 )
( 147 , 46 )
( 147 , 47 )
( 148 , 47 )
( 149 , 48 )
( 150 , 49 )
( 151 , 50 )
( 152 , 50 )
( 153 , 51 )
( 154 , 51 )
( 155 , 52 )
( 156 , 52 )
( 157 , 53 )
( 158 , 53 )
( 159 , 53 )
( 160 , 54 )
( 161 , 54 )
( 162 , 54 )
( 163 , 54 )
( 164 , 55 )
( 165 , 55 )
( 166 , 55 )
( 167 , 56 )
( 168 , 56 )
( 169 , 56 )
( 170 , 56 )
( 171 , 56 )
( 172 , 56 )
( 173 , 56 )
( 174 , 57 )
( 175 , 56 )
( 176 , 57 )
( 177 , 57 )
( 178 , 57 )
( 179 , 57 )
( 180 , 57 )
( 181 , 58 )
( 182 , 58 )
( 183 , 58 )
( 184 , 58 )
( 185 , 58 )
( 186 , 58 )
( 187 , 58 )
( 188 , 58 )
( 189 , 58 )
( 190 , 58 )
( 191 , 58 )
( 192 , 58 )
( 193 , 58 )
( 194 , 58 )
( 195 , 58 )
( 196 , 58 )
( 197 , 58 )
( 198 , 58 )
( 199 , 58 )
( 200 , 58 )
( 201 , 58 )
( 202 , 58 )
( 203 , 58 )
( 204 , 58 )
( 205 , 57 )
( 205 , 56 )
( 205 , 55 )
( 205 , 54 )
( 205 , 53 )
( 205 , 52 )
( 205 , 51 )
( 205 , 50 )
( 206 , 49 )
( 206 , 48 )
( 206 , 47 )
( 206 , 46 )
( 205 , 45 )
( 205 , 44 )
( 205 , 43 )
( 205 , 42 )
( 205 , 41 )
( 205 , 40 )
( 205 , 39 )
( 205 , 38 )
( 205 , 37 )
( 205 , 36 )
( 205 , 35 )
( 205 , 34 )
( 205 , 33 )
( 205 , 32 )
( 205 , 31 )
( 205 , 30 )
( 205 , 29 )
( 205 , 28 )
( 205 , 27 )
( 205 , 26 )
( 205 , 25 )
( 204 , 24 )
( 204 , 23 )
( 203 , 22 )
( 202 , 22 )
( 201 , 22 )
( 200 , 21 )
( 199 , 22 )
( 198 , 21 )
( 197 , 22 )
( 196 , 22 )
( 195 , 21 )
( 194 , 21 )
( 193 , 21 )
( 192 , 22 )
( 191 , 21 )
( 190 , 21 )
( 189 , 22 )
( 188 , 22 )
( 187 , 22 )

Contour in frame 269092 
( 105 , 24 )
( 104 , 25 )
( 103 , 25 )
( 102 , 25 )
( 101 , 25 )
( 100 , 25 )
( 99 , 25 )
( 98 , 25 )
( 97 , 25 )
( 96 , 26 )
( 95 , 26 )
( 94 , 26 )
( 93 , 26 )
( 92 , 26 )
( 91 , 26 )
( 90 , 26 )
( 89 , 27 )
( 88 , 27 )
( 87 , 27 )
( 87 , 28 )
( 86 , 29 )
( 85 , 29 )
( 84 , 30 )
( 83 , 30 )
( 82 , 30 )
( 81 , 31 )
( 80 , 31 )
( 79 , 32 )
( 78 , 33 )
( 77 , 33 )
( 77 , 34 )
( 76 , 35 )
( 76 , 36 )
( 75 , 37 )
( 76 , 38 )
( 76 , 39 )
( 76 , 40 )
( 76 , 41 )
( 77 , 42 )
( 78 , 43 )
( 79 , 44 )
( 80 , 45 )
( 81 , 46 )
( 82 , 47 )
( 83 , 47 )
( 84 , 48 )
( 85 , 48 )
( 86 , 49 )
( 87 , 49 )
( 88 , 50 )
( 89 , 51 )
( 90 , 51 )
( 91 , 51 )
( 92 , 51 )
( 93 , 51 )
( 94 , 52 )
( 95 , 52 )
( 96 , 52 )
( 97 , 52 )
( 98 , 52 )
( 99 , 53 )
( 100 , 53 )
( 101 , 53 )
( 102 , 53 )
( 103 , 53 )
( 104 , 53 )
( 105 , 54 )
( 106 , 54 )
( 107 , 54 )
( 108 , 54 )
( 109 , 54 )
( 110 , 54 )
( 111 , 54 )
( 112 , 54 )
( 113 , 54 )
( 114 , 54 )
( 115 , 54 )
( 116 , 54 )
( 117 , 54 )
( 118 , 54 )
( 119 , 54 )
( 120 , 53 )
( 121 , 53 )
( 122 , 52 )
( 122 , 51 )
( 123 , 50 )
( 123 , 49 )
( 124 , 48 )
( 124 , 47 )
( 124 , 46 )
( 124 , 45 )
( 125 , 44 )
( 125 , 43 )
( 125 , 42 )
( 126 , 41 )
( 126 , 40 )
( 126 , 39 )
( 126 , 38 )
( 126 , 37 )
( 126 , 36 )
( 126 , 35 )
( 127 , 34 )
( 127 , 33 )
( 127 , 32 )
( 127 , 31 )
( 127 , 30 )
( 127 , 29 )
( 127 , 28 )
( 127 , 27 )
( 127 , 26 )
( 126 , 25 )
( 126 , 24 )
( 125 , 24 )
( 124 , 24 )
( 123 , 24 )
( 122 , 24 )
( 121 , 24 )
( 120 , 24 )
( 119 , 24 )
( 118 , 24 )
( 117 , 24 )
( 116 , 24 )
( 115 , 24 )
( 114 , 24 )
( 113 , 24 )
( 112 , 24 )
( 111 , 24 )
( 110 , 24 )
( 109 , 24 )
( 108 , 24 )
( 107 , 24 )
( 106 , 24 )

Contour in frame 269145 
( 81 , 20 )
( 80 , 21 )
( 79 , 21 )
( 78 , 22 )
( 77 , 22 )
( 76 , 22 )
( 75 , 21 )
( 74 , 21 )
( 73 , 21 )
( 72 , 22 )
( 71 , 22 )
( 70 , 22 )
( 69 , 22 )
( 68 , 22 )
( 67 , 22 )
( 66 , 22 )
( 65 , 23 )
( 64 , 23 )
( 63 , 24 )
( 62 , 24 )
( 61 , 25 )
( 60 , 25 )
( 59 , 26 )
( 58 , 27 )
( 57 , 27 )
( 56 , 28 )
( 55 , 29 )
( 54 , 29 )
( 54 , 30 )
( 53 , 31 )
( 52 , 32 )
( 51 , 33 )
( 51 , 34 )
( 51 , 35 )
( 51 , 36 )
( 50 , 37 )
( 50 , 38 )
( 50 , 39 )
( 50 , 40 )
( 50 , 41 )
( 50 , 42 )
( 51 , 43 )
( 51 , 44 )
( 52 , 45 )
( 52 , 46 )
( 52 , 47 )
( 53 , 48 )
( 54 , 49 )
( 55 , 49 )
( 56 , 50 )
( 57 , 51 )
( 58 , 52 )
( 59 , 52 )
( 60 , 53 )
( 61 , 53 )
( 62 , 53 )
( 63 , 54 )
( 64 , 54 )
( 65 , 54 )
( 66 , 55 )
( 67 , 55 )
( 68 , 55 )
( 69 , 55 )
( 70 , 56 )
( 71 , 56 )
( 72 , 56 )
( 73 , 56 )
( 74 , 57 )
( 75 , 56 )
( 76 , 56 )
( 77 , 57 )
( 78 , 57 )
( 79 , 58 )
( 80 , 58 )
( 81 , 57 )
( 82 , 57 )
( 83 , 57 )
( 84 , 57 )
( 85 , 57 )
( 86 , 57 )
( 87 , 57 )
( 88 , 57 )
( 89 , 57 )
( 90 , 57 )
( 91 , 57 )
( 92 , 57 )
( 93 , 57 )
( 94 , 57 )
( 95 , 57 )
( 96 , 57 )
( 97 , 57 )
( 98 , 57 )
( 99 , 57 )
( 100 , 56 )
( 101 , 55 )
( 101 , 54 )
( 101 , 53 )
( 101 , 52 )
( 101 , 51 )
( 102 , 50 )
( 102 , 49 )
( 103 , 48 )
( 103 , 47 )
( 103 , 46 )
( 103 , 45 )
( 103 , 44 )
( 104 , 43 )
( 103 , 42 )
( 103 , 41 )
( 103 , 40 )
( 103 , 39 )
( 103 , 38 )
( 104 , 37 )
( 104 , 36 )
( 103 , 35 )
( 103 , 34 )
( 103 , 33 )
( 104 , 32 )
( 104 , 31 )
( 104 , 30 )
( 104 , 29 )
( 104 , 28 )
( 104 , 27 )
( 104 , 26 )
( 105 , 25 )
( 105 , 24 )
( 105 , 23 )
( 106 , 22 )
( 106 , 21 )
( 105 , 20 )
( 104 , 20 )
( 103 , 21 )
( 102 , 21 )
( 101 , 22 )
( 100 , 22 )
( 99 , 22 )
( 98 , 22 )
( 97 , 21 )
( 96 , 22 )
( 95 , 22 )
( 94 , 21 )
( 93 , 21 )
( 92 , 21 )
( 91 , 22 )
( 90 , 21 )
( 89 , 21 )
( 88 , 21 )
( 87 , 21 )
( 86 , 21 )
( 85 , 21 )
( 84 , 22 )
( 83 , 21 )
( 82 , 21 )

Contour in frame 269165 
( 153 , 25 )
( 152 , 26 )
( 151 , 26 )
( 150 , 26 )
( 149 , 26 )
( 148 , 26 )
( 147 , 26 )
( 146 , 26 )
( 145 , 26 )
( 144 , 26 )
( 143 , 26 )
( 142 , 27 )
( 141 , 27 )
( 140 , 27 )
( 139 , 27 )
( 138 , 27 )
( 137 , 27 )
( 136 , 28 )
( 135 , 28 )
( 134 , 28 )
( 133 , 28 )
( 132 , 28 )
( 131 , 28 )
( 130 , 29 )
( 129 , 28 )
( 128 , 29 )
( 127 , 29 )
( 126 , 30 )
( 125 , 30 )
( 124 , 31 )
( 123 , 32 )
( 122 , 32 )
( 121 , 33 )
( 120 , 33 )
( 119 , 33 )
( 118 , 33 )
( 117 , 32 )
( 116 , 32 )
( 115 , 33 )
( 114 , 33 )
( 113 , 33 )
( 112 , 33 )
( 111 , 33 )
( 110 , 33 )
( 109 , 33 )
( 108 , 33 )
( 107 , 33 )
( 106 , 34 )
( 105 , 34 )
( 104 , 34 )
( 103 , 35 )
( 102 , 36 )
( 102 , 37 )
( 102 , 38 )
( 103 , 38 )
( 104 , 39 )
( 105 , 39 )
( 106 , 40 )
( 107 , 40 )
( 108 , 40 )
( 109 , 40 )
( 110 , 40 )
( 111 , 40 )
( 112 , 41 )
( 113 , 41 )
( 114 , 41 )
( 115 , 41 )
( 116 , 40 )
( 117 , 40 )
( 118 , 40 )
( 119 , 40 )
( 120 , 40 )
( 121 , 39 )
( 122 , 38 )
( 123 , 38 )
( 124 , 37 )
( 125 , 37 )
( 126 , 38 )
( 127 , 38 )
( 128 , 39 )
( 128 , 40 )
( 128 , 41 )
( 128 , 42 )
( 127 , 43 )
( 126 , 43 )
( 125 , 44 )
( 124 , 44 )
( 123 , 45 )
( 122 , 45 )
( 123 , 46 )
( 124 , 46 )
( 125 , 46 )
( 126 , 47 )
( 127 , 47 )
( 128 , 47 )
( 129 , 47 )
( 130 , 47 )
( 131 , 48 )
( 132 , 48 )
( 133 , 48 )
( 134 , 48 )
( 135 , 49 )
( 136 , 49 )
( 137 , 49 )
( 138 , 50 )
( 139 , 50 )
( 140 , 50 )
( 141 , 51 )
( 142 , 51 )
( 143 , 51 )
( 144 , 51 )
( 145 , 51 )
( 146 , 51 )
( 147 , 52 )
( 148 , 52 )
( 149 , 52 )
( 150 , 52 )
( 151 , 52 )
( 152 , 52 )
( 153 , 52 )
( 154 , 52 )
( 155 , 52 )
( 156 , 52 )
( 157 , 52 )
( 158 , 52 )
( 159 , 51 )
( 160 , 51 )
( 161 , 51 )
( 162 , 50 )
( 163 , 49 )
( 164 , 48 )
( 165 , 47 )
( 166 , 46 )
( 167 , 46 )
( 167 , 45 )
( 167 , 44 )
( 167 , 43 )
( 168 , 42 )
( 169 , 42 )
( 169 , 41 )
( 170 , 40 )
( 171 , 39 )
( 172 , 38 )
( 172 , 37 )
( 172 , 36 )
( 172 , 35 )
( 172 , 34 )
( 172 , 33 )
( 173 , 32 )
( 173 , 31 )
( 174 , 30 )
( 175 , 29 )
( 176 , 28 )
( 176 , 27 )
( 177 , 26 )
( 176 , 26 )
( 175 , 25 )
( 174 , 25 )
( 173 , 25 )
( 172 , 25 )
( 171 , 25 )
( 170 , 26 )
( 169 , 26 )
( 168 , 27 )
( 167 , 27 )
( 166 , 28 )
( 165 , 28 )
( 164 , 27 )
( 163 , 27 )
( 162 , 26 )
( 161 , 26 )
( 160 , 25 )
( 159 , 25 )
( 158 , 25 )
( 157 , 25 )
( 156 , 26 )
( 155 , 25 )
( 154 , 25 )

Contour in frame 269230 
( 60 , 23 )
( 59 , 24 )
( 58 , 24 )
( 57 , 24 )
( 56 , 24 )
( 55 , 24 )
( 54 , 24 )
( 53 , 25 )
( 52 , 25 )
( 51 , 25 )
( 50 , 25 )
( 49 , 26 )
( 48 , 26 )
( 47 , 26 )
( 46 , 26 )
( 45 , 27 )
( 44 , 27 )
( 43 , 27 )
( 42 , 28 )
( 41 , 28 )
( 40 , 29 )
( 39 , 29 )
( 38 , 30 )
( 37 , 30 )
( 36 , 31 )
( 35 , 31 )
( 34 , 32 )
( 34 , 33 )
( 33 , 34 )
( 33 , 35 )
( 32 , 36 )
( 32 , 37 )
( 32 , 38 )
( 32 , 39 )
( 32 , 40 )
( 32 , 41 )
( 32 , 42 )
( 32 , 43 )
( 33 , 44 )
( 33 , 45 )
( 34 , 46 )
( 35 , 47 )
( 36 , 48 )
( 37 , 49 )
( 38 , 50 )
( 39 , 50 )
( 40 , 51 )
( 41 , 51 )
( 42 , 52 )
( 43 , 52 )
( 44 , 53 )
( 45 , 53 )
( 46 , 53 )
( 47 , 54 )
( 48 , 54 )
( 49 , 54 )
( 50 , 54 )
( 51 , 54 )
( 52 , 55 )
( 53 , 55 )
( 54 , 55 )
( 55 , 55 )
( 56 , 56 )
( 57 , 56 )
( 58 , 56 )
( 59 , 56 )
( 60 , 56 )
( 61 , 56 )
( 62 , 56 )
( 63 , 56 )
( 64 , 56 )
( 65 , 57 )
( 66 , 57 )
( 67 , 57 )
( 68 , 57 )
( 69 , 57 )
( 70 , 57 )
( 71 , 57 )
( 72 , 57 )
( 73 , 57 )
( 74 , 57 )
( 75 , 57 )
( 76 , 57 )
( 77 , 57 )
( 78 , 57 )
( 79 , 57 )
( 80 , 57 )
( 81 , 57 )
( 82 , 57 )
( 83 , 57 )
( 84 , 57 )
( 85 , 57 )
( 86 , 57 )
( 87 , 58 )
( 88 , 57 )
( 89 , 57 )
( 89 , 56 )
( 90 , 55 )
( 90 , 54 )
( 90 , 53 )
( 89 , 52 )
( 89 , 51 )
( 89 , 50 )
( 88 , 49 )
( 88 , 48 )
( 88 , 47 )
( 87 , 46 )
( 87 , 45 )
( 86 , 44 )
( 86 , 43 )
( 86 , 42 )
( 86 , 41 )
( 86 , 40 )
( 86 , 39 )
( 86 , 38 )
( 86 , 37 )
( 86 , 36 )
( 86 , 35 )
( 86 , 34 )
( 86 , 33 )
( 87 , 32 )
( 87 , 31 )
( 87 , 30 )
( 88 , 29 )
( 88 , 28 )
( 88 , 27 )
( 87 , 26 )
( 87 , 25 )
( 87 , 24 )
( 87 , 23 )
( 86 , 23 )
( 85 , 23 )
( 84 , 23 )
( 83 , 23 )
( 82 , 23 )
( 81 , 23 )
( 80 , 23 )
( 79 , 23 )
( 78 , 23 )
( 77 , 23 )
( 76 , 23 )
( 75 , 23 )
( 74 , 23 )
( 73 , 23 )
( 72 , 23 )
( 71 , 23 )
( 70 , 23 )
( 69 , 23 )
( 68 , 23 )
( 67 , 24 )
( 66 , 24 )
( 65 , 24 )
( 64 , 24 )
( 63 , 24 )
( 62 , 24 )
( 61 , 24 )

Contour in frame 269277 
( 161 , 23 )
( 160 , 24 )
( 159 , 24 )
( 158 , 25 )
( 157 , 25 )
( 156 , 25 )
( 155 , 25 )
( 154 , 25 )
( 153 , 25 )
( 152 , 25 )
( 151 , 25 )
( 150 , 26 )
( 149 , 26 )
( 148 , 26 )
( 147 , 26 )
( 146 , 26 )
( 145 , 26 )
( 144 , 27 )
( 143 , 28 )
( 142 , 28 )
( 141 , 29 )
( 140 , 29 )
( 140 , 30 )
( 139 , 31 )
( 138 , 31 )
( 138 , 32 )
( 138 , 33 )
( 137 , 34 )
( 136 , 35 )
( 135 , 35 )
( 135 , 36 )
( 134 , 37 )
( 133 , 38 )
( 132 , 39 )
( 131 , 39 )
( 132 , 39 )
( 133 , 40 )
( 133 , 41 )
( 134 , 41 )
( 135 , 42 )
( 135 , 43 )
( 135 , 44 )
( 135 , 45 )
( 136 , 45 )
( 137 , 46 )
( 137 , 47 )
( 138 , 47 )
( 139 , 48 )
( 140 , 48 )
( 141 , 49 )
( 142 , 49 )
( 143 , 50 )
( 144 , 50 )
( 145 , 51 )
( 145 , 50 )
( 145 , 49 )
( 145 , 48 )
( 144 , 48 )
( 143 , 48 )
( 142 , 47 )
( 141 , 47 )
( 140 , 46 )
( 140 , 45 )
( 140 , 44 )
( 140 , 43 )
( 141 , 42 )
( 142 , 41 )
( 143 , 41 )
( 144 , 40 )
( 145 , 40 )
( 146 , 41 )
( 147 , 41 )
( 148 , 41 )
( 148 , 40 )
( 147 , 40 )
( 146 , 39 )
( 145 , 39 )
( 144 , 38 )
( 144 , 37 )
( 144 , 36 )
( 145 , 35 )
( 146 , 34 )
( 146 , 33 )
( 147 , 32 )
( 147 , 31 )
( 148 , 30 )
( 149 , 29 )
( 150 , 29 )
( 151 , 28 )
( 152 , 29 )
( 153 , 29 )
( 154 , 28 )
( 155 , 28 )
( 156 , 28 )
( 157 , 27 )
( 158 , 27 )
( 159 , 26 )
( 160 , 26 )
( 161 , 25 )
( 162 , 26 )
( 163 , 26 )
( 164 , 27 )
( 164 , 28 )
( 164 , 29 )
( 164 , 30 )
( 163 , 31 )
( 162 , 31 )
( 161 , 32 )
( 160 , 32 )
( 159 , 33 )
( 158 , 33 )
( 157 , 34 )
( 156 , 34 )
( 155 , 35 )
( 154 , 36 )
( 153 , 37 )
( 152 , 37 )
( 152 , 38 )
( 152 , 39 )
( 153 , 40 )
( 154 , 40 )
( 155 , 41 )
( 156 , 41 )
( 157 , 41 )
( 158 , 41 )
( 158 , 40 )
( 158 , 39 )
( 159 , 38 )
( 160 , 38 )
( 161 , 37 )
( 162 , 37 )
( 163 , 37 )
( 164 , 37 )
( 165 , 36 )
( 166 , 35 )
( 166 , 34 )
( 166 , 33 )
( 166 , 32 )
( 167 , 31 )
( 168 , 31 )
( 169 , 30 )
( 170 , 31 )
( 171 , 31 )
( 172 , 32 )
( 172 , 33 )
( 172 , 34 )
( 172 , 35 )
( 172 , 36 )
( 171 , 37 )
( 171 , 38 )
( 172 , 38 )
( 173 , 39 )
( 174 , 40 )
( 175 , 40 )
( 176 , 41 )
( 177 , 42 )
( 177 , 43 )
( 177 , 44 )
( 176 , 45 )
( 175 , 46 )
( 175 , 47 )
( 175 , 48 )
( 174 , 49 )
( 173 , 50 )
( 172 , 50 )
( 171 , 51 )
( 170 , 50 )
( 169 , 50 )
( 168 , 49 )
( 167 , 48 )
( 167 , 47 )
( 167 , 46 )
( 167 , 45 )
( 167 , 44 )
( 167 , 43 )
( 166 , 44 )
( 165 , 44 )
( 164 , 45 )
( 163 , 45 )
( 162 , 45 )
( 161 , 45 )
( 160 , 46 )
( 159 , 46 )
( 158 , 47 )
( 157 , 47 )
( 158 , 47 )
( 159 , 47 )
( 160 , 47 )
( 161 , 48 )
( 162 , 48 )
( 163 , 48 )
( 164 , 47 )
( 165 , 47 )
( 166 , 48 )
( 167 , 48 )
( 168 , 49 )
( 168 , 50 )
( 168 , 51 )
( 167 , 52 )
( 166 , 53 )
( 165 , 53 )
( 166 , 53 )
( 167 , 54 )
( 168 , 54 )
( 169 , 54 )
( 170 , 54 )
( 171 , 54 )
( 172 , 54 )
( 173 , 54 )
( 174 , 53 )
( 175 , 53 )
( 176 , 52 )
( 177 , 51 )
( 177 , 50 )
( 178 , 49 )
( 179 , 48 )
( 179 , 47 )
( 180 , 46 )
( 180 , 45 )
( 180 , 44 )
( 180 , 43 )
( 180 , 42 )
( 180 , 41 )
( 180 , 40 )
( 181 , 39 )
( 181 , 38 )
( 181 , 37 )
( 180 , 36 )
( 180 , 35 )
( 180 , 34 )
( 180 , 33 )
( 181 , 32 )
( 181 , 31 )
( 180 , 30 )
( 180 , 29 )
( 180 , 28 )
( 180 , 27 )
( 181 , 26 )
( 182 , 26 )
( 182 , 25 )
( 181 , 24 )
( 180 , 24 )
( 179 , 24 )
( 178 , 24 )
( 177 , 25 )
( 176 , 25 )
( 175 , 25 )
( 174 , 26 )
( 173 , 26 )
( 172 , 26 )
( 171 , 26 )
( 170 , 25 )
( 169 , 25 )
( 168 , 26 )
( 167 , 26 )
( 166 , 26 )
( 165 , 25 )
( 164 , 25 )
( 163 , 24 )
( 162 , 24 )

Contour in frame 269331 
( 168 , 25 )
( 167 , 26 )
( 166 , 26 )
( 165 , 26 )
( 164 , 26 )
( 163 , 26 )
( 162 , 26 )
( 161 , 26 )
( 160 , 26 )
( 159 , 26 )
( 158 , 26 )
( 157 , 26 )
( 156 , 27 )
( 155 , 27 )
( 154 , 27 )
( 153 , 27 )
( 152 , 28 )
( 151 , 28 )
( 150 , 28 )
( 149 , 28 )
( 148 , 29 )
( 147 , 29 )
( 146 , 30 )
( 145 , 30 )
( 144 , 31 )
( 143 , 32 )
( 142 , 32 )
( 141 , 33 )
( 140 , 34 )
( 139 , 35 )
( 138 , 36 )
( 138 , 37 )
( 138 , 38 )
( 137 , 39 )
( 137 , 40 )
( 136 , 41 )
( 136 , 42 )
( 137 , 43 )
( 138 , 44 )
( 139 , 45 )
( 140 , 46 )
( 141 , 47 )
( 142 , 48 )
( 143 , 48 )
( 144 , 49 )
( 145 , 49 )
( 146 , 50 )
( 147 , 50 )
( 148 , 50 )
( 149 , 51 )
( 150 , 51 )
( 151 , 52 )
( 152 , 52 )
( 153 , 52 )
( 154 , 53 )
( 155 , 53 )
( 156 , 53 )
( 157 , 53 )
( 158 , 53 )
( 159 , 53 )
( 160 , 53 )
( 161 , 53 )
( 162 , 53 )
( 163 , 53 )
( 164 , 53 )
( 165 , 53 )
( 166 , 53 )
( 167 , 53 )
( 168 , 53 )
( 169 , 53 )
( 170 , 53 )
( 171 , 53 )
( 172 , 53 )
( 173 , 53 )
( 174 , 53 )
( 175 , 53 )
( 176 , 52 )
( 177 , 51 )
( 178 , 50 )
( 178 , 49 )
( 179 , 48 )
( 179 , 47 )
( 179 , 46 )
( 180 , 45 )
( 180 , 44 )
( 180 , 43 )
( 180 , 42 )
( 181 , 41 )
( 181 , 40 )
( 181 , 39 )
( 181 , 38 )
( 181 , 37 )
( 181 , 36 )
( 181 , 35 )
( 181 , 34 )
( 181 , 33 )
( 180 , 32 )
( 180 , 31 )
( 179 , 30 )
( 179 , 29 )
( 179 , 28 )
( 179 , 27 )
( 178 , 26 )
( 177 , 26 )
( 176 , 26 )
( 175 , 26 )
( 174 , 26 )
( 173 , 26 )
( 172 , 26 )
( 171 , 26 )
( 170 , 26 )
( 169 , 25 )

Contour in frame 269343 
( 213 , 25 )
( 212 , 26 )
( 211 , 26 )
( 210 , 26 )
( 209 , 26 )
( 208 , 27 )
( 207 , 27 )
( 206 , 27 )
( 205 , 27 )
( 204 , 27 )
( 203 , 27 )
( 202 , 27 )
( 201 , 27 )
( 200 , 28 )
( 199 , 29 )
( 198 , 29 )
( 197 , 30 )
( 196 , 30 )
( 195 , 31 )
( 194 , 31 )
( 193 , 31 )
( 192 , 32 )
( 191 , 32 )
( 190 , 33 )
( 190 , 34 )
( 189 , 35 )
( 188 , 35 )
( 187 , 36 )
( 186 , 36 )
( 185 , 36 )
( 184 , 36 )
( 183 , 37 )
( 182 , 38 )
( 182 , 39 )
( 183 , 40 )
( 184 , 41 )
( 184 , 42 )
( 185 , 43 )
( 186 , 44 )
( 186 , 45 )
( 187 , 45 )
( 188 , 46 )
( 189 , 47 )
( 190 , 48 )
( 191 , 49 )
