Osmo_mOsm	DiameterA_um	Deformation
200	14.5079	2.8343
200	16.7215	2.4752
200	14.2177	3.045
200	14.0396	2.9643
200	16.6715	3.0227
200	17.5231	3.1952
200	17.3002	2.6648
200	16.0402	2.8169
200	16.0017	2.7738
200	18.1155	3.294
200	14.9913	2.7831
200	17.1978	3.3478
200	16.3497	2.0617
200	17.9148	4.1364
200	15.847	2.847
200	16.1702	3.2078
200	13.0377	2.9412
200	14.2188	3.0472
200	15.3733	2.477
200	15.492	3.187
200	16.2013	4.2454
200	21.4333	2.8023
200	12.7394	2.6559
200	19.4575	3.1657
200	17.6056	3.4365
200	18.2457	3.5838
200	15.7605	3.1828
200	17.7911	3.1172
200	16.2423	3.0536
200	13.0848	2.4327
200	18.2201	3.5027
200	15.3759	2.8187
200	13.8796	2.8728
200	14.8123	3.0984
200	17.0399	2.663
200	16.7365	3.7684
200	18.1918	3.5014
200	16.507	2.7143
200	16.1254	2.9688
200	16.723	3.425
200	16.4486	2.8028
200	13.9614	2.3706
200	14.3772	2.8102
200	15.7011	2.7977
200	16.9662	2.9889
200	15.9577	2.9183
200	14.0289	3.633
200	15.7334	3.2414
200	13.4866	2
200	14.5128	3.0034
200	13.3718	2.5815
200	18.1796	3.1914
200	15.6211	3.2239
200	14.613	2.4338
200	16.0372	2.8051
200	17.2092	2.3821
200	16.2164	2.9348
200	16.1367	2.9802
200	16.3113	2.5831
200	16.5223	2.7135
200	14.0486	2.5585
200	14.6941	2.7168
200	15.8362	3.2414
200	16.2841	2.8299
200	14.8937	2.6316
200	16.4016	3.2935
200	16.7102	3.3624
200	14.4603	2.9609
200	14.4866	2.6082
200	13.4666	2.6837
200	14.9729	2.2898
200	15.0149	3.3769
200	17.6317	2.9405
200	21.4525	2.8775
200	13.5858	2.5965
200	17.0714	2.9622
200	16.5474	2.7084
200	16.471	3.4865
200	17.4699	2.6582
200	13.9471	2.4548
200	16.8393	3.6012
200	16.4273	2.6727
200	19.7423	3.0512
200	13.6015	2.4373
200	16.7284	3.1722
200	16.4244	2.7344
200	17.0018	3.0973
200	16.6832	2.7754
200	17.2504	2.7576
200	17.8626	3.5156
200	16.466	2.5123
200	13.148	2.2401
200	16.0623	3.6752
200	16.8663	2.6785
200	17.6273	2.1098
200	16.7942	3.4528
200	17.5064	2.6053
200	16.8734	3.3801
200	13.5582	2.781
200	14.7529	2.948
200	17.716	3.2328
200	18.2428	3.5637
200	14.982	2.573
200	14.7718	2.4225
200	16.6656	2.9156
200	13.5544	2.2423
200	16.5372	2.6605
200	16.8303	2.7302
200	13.8961	2.0122
200	14.363	2.8778
200	14.0968	2.8576
200	19.4972	2.2892
200	17.1104	2.8058
200	15.3802	2.406
200	13.608	2.7812
200	16.6833	2.523
200	18.5876	3.3719
200	18.1517	2.9876
200	18.0284	2.9841
200	13.3718	3.4781
200	17.4698	2.869
200	16.7654	2.8351
200	15.903	3.0085
200	17.1103	3.4278
200	16.3751	4.1572
200	16.1461	3.1586
200	16.6281	3.3167
200	10.1407	1.7213
200	16.522	4.0136
200	19.6489	3.4021
200	17.01	2.9346
200	16.8139	3.393
200	17.0348	3.1005
200	13.3765	2.5867
200	16.4757	3.309
200	14.79	2.1762
200	17.1216	2.7734
200	17.4892	3.5281
200	14.1436	2.5382
200	17.1435	3.1123
200	17.9313	3.406
200	14.6413	2.7775
200	17.1319	3.4051
200	15.8636	3.1333
200	16.7925	3.3597
200	13.2027	2.3598
200	13.3733	2.1662
200	16.4055	2.5422
200	16.4006	3.0525
200	16.4067	2.7921
200	18.7582	3.0328
200	17.5872	2.976
200	13.1833	2.5478
200	16.9838	3.6152
200	15.4582	2.9096
200	17.2544	3.1857
200	13.131	2.248
200	11.2738	5.0802
200	13.872	2.4136
200	16.1346	3.0141
200	16.37	2.7722
200	17.097	2.6456
200	16.1796	2.8427
200	15.6058	2.7658
200	14.8492	2.9802
200	18.4028	3.3806
200	14.8156	2.6638
200	15.1458	2.6459
200	16.5167	3.4667
200	17.6155	3.2861
200	19.7546	2.9494
200	18.3994	3.0446
200	15.4252	2.927
200	14.6718	3.6542
200	15.9661	3.5099
200	15.4088	2.3542
200	15.0144	2.8167
200	13.1812	2.2266
200	18.8985	3.3708
200	17.4965	2.8165
200	14.3638	2.949
200	15.2049	3.2636
200	16.208	2.7166
200	12.5608	2.0639
200	14.6805	2.1417
200	15.8931	3.025
200	16.3971	2.9564
200	13.0891	2.6486
200	15.1366	3.29
200	16.714	4.2254
200	16.3167	2.6848
200	15.1162	2.6322
200	14.5375	4.3846
200	15.6095	2.7657
200	14.4718	2.9711
200	13.848	2.4169
200	14.6268	2.6349
200	16.2444	3.3343
200	14.5205	2.5593
200	14.3647	2.1135
200	16.1167	3.3683
200	15.1972	3.2141
200	15.0372	2.2989
200	15.5819	3.0665
200	14.7116	3.8345
200	15.3304	2.4332
200	14.7669	2.982
200	16.2137	3.4162
200	17.4091	2.6032
200	13.4729	2.1133
200	16.3988	2.3191
200	17.2189	2.4842
200	16.0637	2.5368
200	15.8678	2.5571
200	15.0013	2.3025
200	15.8223	3.3805
200	15.1718	3.2514
200	20.9664	2.8655
200	14.9903	3.2483
200	16.4321	2.7408
200	17.1057	2.6755
200	18.8492	3.6114
200	17.9162	3.594
200	15.6957	2.4665
200	16.3612	2.5013
200	15.7188	2.9747
200	16.3523	3.0453
200	15.0545	2.5807
200	17.4356	3.109
200	14.018	2.4727
200	16.2298	2.4331
200	15.9127	2.8056
200	15.066	2.6045
200	13.1796	2.77
200	16.7215	2.6444
200	17.2156	2.6995
200	14.5101	2.5293
200	18.5125	3.2719
200	16.9115	2.7749
200	16.7319	3.2636
200	13.9644	2.4096
200	13.7851	2.8167
200	16.4682	3.5617
200	17.1789	3.1417
200	16.8496	3.5042
200	16.8607	3.0878
200	18.8006	3.2957
200	13.7026	2.8624
200	18.9346	3.1671
200	16.1344	2.6038
200	16.9623	2.9267
200	16.5574	2.4548
200	14.5105	2.9075
200	16.6531	3.4944
200	17.946	3.0473
200	14.2023	2.6384
200	17.4027	3.1144
200	15.2369	3.4222
200	17.3368	3.6833
200	15.0061	2.83
200	16.618	3.3197
200	14.2548	2.3453
200	14.9785	2.9282
200	16.2796	2.4736
200	16.1608	2.6386
200	13.3277	2.5607
200	16.1384	4.0482
200	13.6821	2.7591
200	15.9878	2.7729
200	15.4864	3.8558
200	15.8753	2.4667
200	13.8966	2.925
200	14.2103	3.0933
200	12.5925	3.164
200	13.3185	2.7029
200	9.985	2.7524
200	15.2821	2.8725
200	13.5351	2.5694
200	17.187	3.9006
200	13.4	2.232
200	19.1716	3.5851
200	15.0548	3.3951
200	17.6875	2.9862
200	13.0243	2.7006
200	19.2207	3.0997
200	17.3976	2.5392
200	18.6546	3.0323
200	12.7382	2.5623
200	16.0072	2.3586
200	17.9418	2.2962
200	16.888	4.1376
200	17.2536	2.9647
200	15.9635	2.952
200	14.7877	3.2492
200	14.8419	2.5932
200	15.1775	3.4405
200	16.9059	3.8594
200	17.0966	3.123
200	18.6348	3.3504
200	14.5685	3.4133
200	16.7769	2.9482
200	17.9124	3.4128
200	16.2566	2.455
200	16.1665	2.8904
200	18.8326	4.0427
200	16.5173	2.6793
200	16.8679	3.4948
200	15.701	3.0057
200	17.3468	2.7362
200	17.7314	2.8539
200	15.718	3.4183
200	13.3026	2.9231
200	17.3006	2.9519
200	15.4072	3.5148
200	12.6271	2.1699
200	15.0997	3.5864
200	13.7323	3.1948
200	16.759	3.493
200	14.3206	2.5964
200	13.7564	2.8323
200	18.072	2.8829
200	16.9539	3.3444
200	16.3177	4.5552
200	15.3311	3.3859
200	12.4003	2.3666
200	15.9346	3.133
200	16.4374	2.6097
200	13.6501	2.5578
200	15.2478	2.8414
200	15.5593	2.7956
200	16.7811	3.623
200	17.3261	2.9866
200	13.2766	2.6307
200	13.7969	3.7357
200	14.3525	2.7247
200	17.0836	3.7581
200	15.327	2.7211
200	14.6264	2.9936
200	13.617	2.2943
200	13.8201	2.6977
200	17.1521	2.7057
200	14.6414	2.6827
200	14.3391	2.0571
200	14.8712	3.0031
200	16.0362	2.2197
200	15.2107	2.1475
200	15.8162	4.1761
200	15.4904	2.7847
200	14.372	2.493
200	13.2716	2.4972
200	16.8025	2.7973
200	16.9325	2.8774
200	14.9885	2.7833
200	16.0446	3.5157
200	14.552	2.5512
200	17.2272	2.78
200	18.7738	4.3448
200	15.0697	3.0819
200	20.1084	3.7164
200	12.7173	2.2857
200	16.9595	3.105
200	17.811	3.7942
200	14.6111	3.4737
200	17.3298	3.2062
200	14.4979	2.429
200	16.9316	2.7593
200	16.4303	3.475
200	17.8098	3.0799
200	18.4278	2.8753
200	14.2887	2.6901
200	19.4979	3.2477
200	14.7266	3.0441
200	16.7225	2.7297
200	16.5186	2.5801
200	14.9888	2.5577
200	17.4172	4.9472
200	17.6531	2.5981
200	16.4173	3.4683
200	14.3149	2.3887
200	13.8742	2.0549
200	10.209	2.5268
200	16.3218	3.2153
200	17.1198	3.8209
200	17.8809	3.8462
200	13.0062	2.182
200	13.6149	2.722
200	15.5565	3.5545
200	15.7158	2.9405
200	15.2428	3.0439
200	16.8192	3.5113
200	16.7034	2.792
200	16.2069	3.2958
200	15.3948	2.8048
200	14.5518	2.5887
200	15.5829	2.6864
200	15.0568	2.8315
200	14.7903	2.9521
200	16.2833	3.4441
200	14.4516	2.9712
200	15.8561	3.9971
200	15.9912	3.0496
200	17.1643	3.4823
200	15.8232	3.0249
200	16.4251	3.0323
200	15.9607	2.5806
200	15.7479	3.0516
200	16.4365	2.7612
200	18.3037	2.9509
200	14.6925	2.8534
200	15.862	2.4251
200	14.8753	3.061
200	15.7264	3.3324
200	18.7251	3.6759
200	17.5759	3.3389
200	17.9878	2.7518
200	17.3497	3.8045
200	14.5172	3.5016
200	16.3013	3.1035
200	15.2539	2.4959
200	12.8605	3.048
200	16.1985	3.1768
200	14.4386	2.4333
200	18.0603	3.4142
200	16.6009	2.5532
200	15.8205	2.9946
200	16.7497	5.1011
200	17.9393	3.3652
200	16.9458	3.0769
200	15.7921	2.8135
200	16.0134	3.0805
200	15.0174	2.9575
200	13.5051	3.0803
200	16.4951	3.0393
200	13.9294	2.564
200	14.6877	2.9105
200	16.3262	3.5722
200	18.0848	3.3838
200	15.5468	2.4905
200	14.5815	3.1056
200	16.8307	3.4132
200	18.5576	2.9053
200	17.2301	3.8977
200	16.805	2.9292
200	14.6694	2.0321
200	15.8259	2.6409
200	18.2348	3.0751
200	16.0695	2.7535
200	16.3754	2.7552
200	16.844	3.6972
200	15.9274	2.6912
200	16.5239	3.6845
200	13.9543	2.3232
200	16.7593	3.3729
200	16.1674	3.0312
200	16.761	3.5254
200	14.4851	2.6789
200	17.3397	3.0615
200	16.4576	2.9774
200	16.3203	4.4727
200	16.2954	3.9228
200	16.5949	3.8357
200	16.8882	3.5639
200	15.0574	2.6241
200	15.9328	3.9842
200	17.0339	4.0633
200	16.1398	3.2351
200	17.7658	2.6418
200	20.9277	3.9292
200	17.1973	2.5106
200	15.4275	2.9106
200	17.2331	2.7487
200	14.3403	2.6045
200	17.9274	2.8796
200	17.63	3.33
200	13.0498	2.5467
200	14.3854	2.5972
200	19.0244	3.5387
200	16.8286	3.5692
200	17.2614	3.292
200	12.7063	2.8233
200	17.3665	2.8069
200	15.481	3.2028
200	14.4316	3.1361
200	15.158	3.7552
200	15.9682	3.2927
200	17.0501	2.9653
200	16.4787	3.2262
200	15.779	2.779
200	17.2493	3.4742
200	16.4332	3.2238
200	17.0602	3.4201
200	13.9584	2.5904
200	16.7027	3.6045
200	17.8706	3.0252
200	14.6902	3.0254
200	16.1452	4.0523
200	13.3086	2.2607
200	15.109	3.1778
200	15.1724	2.7025
200	15.1664	2.8027
200	14.8428	2.7356
200	18.6431	3.5908
200	15.6787	3.4338
200	14.2034	2.7317
200	17.587	3.6902
200	17.0989	3.4972
200	19.6187	3.6894
200	14.8593	2.9746
200	13.8105	3.2038
200	15.0221	2.7283
200	15.7393	3.2943
200	16.1109	2.9229
200	13.679	3.8131
200	16.9333	2.775
200	16.6769	2.7967
200	14.6962	3.2918
200	16.8872	2.9813
200	15.1858	2.9542
200	17.6338	3.0377
200	15.138	2.7099
200	14.4025	3.0497
200	15.3624	3.3293
200	18.7845	3.3733
200	17.2936	3.0878
200	15.9216	3.0976
200	15.3076	2.4647
200	17.1687	2.9602
200	17.7961	2.9173
200	14.4013	2.4469
200	14.9487	3.6262
200	16.3049	3.9844
200	15.211	3.1416
200	13.239	2.7724
200	15.7918	3.4611
200	13.4487	2.1211
200	10.6605	2.4315
200	13.2073	2.2749
200	17.3132	2.8913
200	16.5428	2.6703
200	15.3888	2.6378
200	14.586	2.6034
200	14.3939	2.6707
200	14.0308	2.6317
200	16.6626	3.3025
200	17.5347	2.5896
200	15.2051	2.4932
200	15.2376	2.4282
200	13.189	3.0539
200	15.3457	2.8889
200	16.5492	2.8699
200	17.2751	3.2527
200	17.3523	3.5867
200	15.5254	3.3699
200	12.908	2.5168
200	14.8764	2.9722
200	14.5386	2.7966
200	16.6433	2.5179
200	17.8761	4.0669
200	15.619	2.6485
200	7.215	2.8758
200	16.6818	3.6923
200	13.0854	2.4646
200	14.2334	2.5303
200	18.2775	2.3609
200	16.9812	3.1728
200	16.2352	2.5668
200	15.7674	2.9806
200	16.5093	2.5318
200	14.2667	2.8451
200	16.6556	2.9751
200	16.2689	3.0083
200	15.1712	3.7508
200	13.9964	2.634
200	16.2514	3.427
200	16.788	3.3152
200	16.7215	2.762
200	15.1631	3.0403
200	16.7714	3.4761
200	15.3323	3.514
200	17.5701	3.7806
200	15.0117	3.0249
200	13.49	2.9654
200	16.9794	3.0308
200	15.9443	3.6243
200	16.4743	3.6349
200	15.9598	2.6134
200	20.0037	3.6919
200	16.407	3.0795
200	13.6686	2.7768
200	18.9023	3.3701
200	15.9669	2.3532
200	14.8528	3.0028
200	15.3856	3.0225
200	16.7854	2.7344
200	15.0873	2.9407
200	15.2721	2.8371
200	16.2241	3.0304
200	14.3462	3.7157
200	15.071	3.2295
200	16.2918	2.6104
200	17.1149	3.0892
200	17.3913	2.7059
200	13.578	2.9433
200	16.3893	3.3694
200	17.6005	3.0047
200	15.3858	2.2538
200	16.5048	2.9773
200	18.941	3.2553
200	13.2249	2.2062
200	13.1535	2
200	15.9495	3.7556
200	14.0563	3.1092
200	13.1815	2.9428
200	15.5002	4.735
200	16.5891	3.3577
200	17.6341	2.8892
200	16.6557	2.6965
200	16.3846	2.869
200	15.4684	2.5853
200	17.0257	3.0296
200	13.9603	2.9272
200	13.5379	2.4731
200	16.9016	3.1485
200	14.069	2.4778
200	16.8481	2.6455
200	14.5981	2.1252
200	16.7885	3.8089
200	14.1726	3.3725
200	15.832	2.7193
200	15.687	3.3471
200	15.4475	3.898
200	17.508	3.0409
200	14.9705	3.3064
200	18.773	3.1227
200	15.2136	2.6729
200	16.4103	2.6478
200	16.1121	3.0112
200	17.7018	2.9494
200	14.5492	2.7781
200	16.3407	3.0708
200	14.5341	2.6196
200	16.7541	3.3743
200	16.5969	2.8316
200	16.8836	3.2766
200	19.3002	4.4043
200	14.0912	2.3803
200	17.708	3.6243
200	19.0664	3.5653
200	15.4143	3.4306
200	17.1599	2.3788
200	14.713	2.8494
200	13.6414	2.4108
200	17.2871	3.5985
200	15.1716	2.6856
200	17.688	3.6621
200	17.3041	3.15
200	16.4426	2.6063
200	16.6365	2.9278
200	13.7936	2.9518
200	16.8366	4.0427
200	15.7507	2.9551
200	13.9702	2.7791
200	14.9933	3.003
200	16.5884	2.8699
200	15.153	3.8994
200	17.1382	2.8038
200	14.1833	2.809
200	15.4697	3.2908
200	18.1891	3.04
200	17.3703	2.7139
200	14.3662	3.1994
200	17.6712	3.3351
200	14.0583	3.2295
200	17.311	3.3909
200	15.7594	4.3633
200	15.5034	2.2742
200	13.887	2.0572
200	18.4151	3.4021
200	16.9422	2.9103
200	14.6845	3.3441
200	17.6795	3.2764
200	15.747	3.6119
200	14.814	3.076
200	14.0628	2.5209
200	14.0511	2.5751
200	16.8808	3.7891
200	13.587	3.2656
200	14.7523	2.6299
200	17.6545	3.2907
200	19.1482	3.5882
200	16.872	3.2521
200	15.8544	3.1468
200	15.7189	2.7722
200	14.0375	2.5481
200	14.3119	2.8277
200	16.775	2.2545
200	14.5974	2.8896
200	14.2091	2.1522
200	14.2319	2.6398
200	15.0383	2.6901
200	15.1869	3.2104
200	17.7524	3.3308
200	17.7703	2.8018
200	15.4001	2.5204
200	17.3632	3.1451
200	15.1934	3.3944
200	15.4226	3.0271
200	13.5472	2.356
200	16.8428	4.1966
200	15.2699	2.9013
200	16.4057	3.3116
200	17.4772	3.1413
200	15.8189	3.1133
200	17.6534	3.6694
200	15.87	2.817
200	14.6334	2.4161
200	15.3927	2.6657
200	17.1951	3.4118
200	18.4461	3.4603
200	20.0079	3.6337
200	16.9048	3.0296
200	15.5654	3.2016
200	17.1357	3.3306
200	13.548	3.2295
200	17.4003	3.6829
200	16.7795	3.2459
200	16.2635	3.2222
200	14.402	3.384
200	15.0981	3.1961
200	17.4772	3.5586
200	13.5477	2.3933
200	17.019	3.6267
200	16.443	3.3796
200	14.3121	2.5734
200	17.0326	2.5655
200	14.2509	2.9646
200	17.0799	2.9237
200	13.4483	2.9364
200	17.1728	3.2044
200	16.6902	4.0413
200	14.6526	3.0583
200	16.9967	2.7049
200	15.8178	3.3312
200	16.0546	2.836
200	14.7828	3.2578
200	17.3469	3.3571
200	16.0082	2.7781
200	18.3467	3.2997
200	17.0136	3.0797
200	14.4348	3.107
200	13.6978	2.4618
200	17.0067	2.915
200	16.5162	2.7052
200	16.6076	2.9955
200	15.4709	3.7631
200	17.3953	3.935
200	15.4985	2.9377
200	16.7943	2.6744
200	13.8988	2.4136
200	17.1169	3.425
200	17.1659	2.727
200	17.3434	3.2211
200	17.6703	2.9547
200	14.5466	2.5722
200	15.7723	2.6866
200	15.1705	2.9528
200	14.7399	2.7994
200	13.3669	2.6176
200	18.1492	3.3622
200	17.5992	3.4656
200	16.0281	2.3597
200	16.111	3.0924
200	17.739	4.1768
200	15.4767	3.6799
200	17.1556	3.5097
200	17.602	3.3513
200	14.0133	2.5658
200	14.5857	2.4108
200	14.1129	3.0909
200	18.8674	3.1211
200	15.0066	2.5805
200	16.6861	2.8392
200	16.5933	3.1915
200	16.7451	3.5313
200	14.5191	3.0128
200	18.5369	4.3868
200	14.0652	3.7609
200	13.5474	3.3684
200	16.2988	3.2005
200	18.8663	3.1074
200	15.8174	3.1677
200	18.2553	2.9356
200	14.4167	2.6948
200	18.4666	4.789
200	13.5981	2.7444
200	14.2921	2.5892
200	14.6788	3.1433
200	14.3852	3.0466
200	13.5589	2.5963
200	16.6857	3.2888
200	15.7464	3.4808
200	16.5663	2.5483
200	18.4307	3.7079
200	14.8508	2.4298
200	14.6893	2.8058
200	16.6369	3.5946
200	16.9225	3.7956
200	16.022	2.8692
200	14.6869	2.8514
200	16.6981	3.1222
200	16.4827	2.6288
200	15.3463	3.5112
200	14.4337	3.0633
200	14.3862	2.8652
200	16.5781	3.0978
200	18.8438	3.5459
200	16.1192	2.961
200	14.4264	2.5395
200	16.7294	3.4056
200	17.0306	2.8148
200	15.1984	2.6091
200	16.8716	4.2684
200	14.9799	3.0792
200	13.9988	2.7316
200	16.7039	3.4045
200	15.47	3.6721
200	16.9828	3.5221
200	16.6362	2.4784
200	16.566	3.2281
200	16.8004	3.0387
200	15.3537	3.1955
200	14.6653	3.0032
200	14.6574	2.4703
200	15.3752	2.7073
200	13.382	2.5382
200	14.9811	3.1988
200	12.9303	2.3302
200	15.2551	3.6486
200	17.7188	2.7918
200	17.4682	3.6274
200	19.0689	3.1631
200	16.3684	3.2105
200	16.8151	2.9917
200	15.808	3.0472
200	16.6185	4.0462
200	18.1842	3.6037
200	18.0033	3.1821
200	15.4598	3.8618
200	17.7966	3.3484
200	16.7654	2.565
200	16.647	3.1613
200	9.9291	5.2239
200	17.7916	3.3093
200	21.9716	5.4103
200	16.724	3.1505
200	13.5325	3.4704
200	16.118	2.9667
200	17.1717	3.2835
200	16.9936	3.0194
200	15.128	3.2625
200	13.681	2.7208
200	17.5241	3.5866
200	17.3956	3.0076
200	14.7856	3.0983
200	17.1859	3.9416
200	16.3848	3.2527
200	17.3749	2.8373
200	18.0429	2.7305
200	17.5936	2.9451
200	13.9228	2.9645
200	15.8441	2.5379
200	16.9918	3.1202
200	15.9338	3.5909
200	17.2431	2.8591
200	16.7061	3.4784
200	14.0212	2.2362
200	16.8172	2.6868
200	13.8566	2.813
200	14.1826	2.915
200	14.8076	3
200	15.5592	3.2287
200	13.9059	2.9421
200	14.6531	2.5758
200	13.2759	3.5559
200	14.5989	3.1219
200	15.7762	3.32
200	17.083	2.5192
200	16.6337	2.7766
200	16.7902	3.6565
200	17.4617	3.678
200	18.1775	3.2519
200	16.8965	3.6128
200	17.262	3.5434
200	17.3244	2.9151
200	15.5824	3.5123
200	12.9937	2.5243
200	15.6236	3.5
200	16.635	2.8174
200	15.2865	2.5477
200	14.1383	2.7417
200	17.0592	2.9242
200	16.3641	3.375
200	15.6976	2.7159
200	16.0498	3.1017
200	14.4878	2.0165
200	16.56	2.8393
200	15.3152	3.1943
200	17.269	3.2659
200	17.7918	3.2191
200	13.2607	2.4011
200	16.9469	3.3927
200	15.5913	3.1722
200	17.3091	2.951
200	14.1666	3
200	16.0216	3.8788
200	14.5642	2.5524
200	14.4967	2.7622
200	17.8103	3.0198
200	17.7061	3.2473
200	13.9064	2.5259
200	13.8205	2.9741
200	16.5631	4.2295
200	14.3724	3.1133
200	14.873	2.9694
200	17.2434	3.4414
200	15.3912	2.9352
200	12.9116	2.3934
200	15.1939	3.1751
200	17.4043	3.6114
200	17.706	3.3648
200	13.6037	2.8179
200	16.1697	3.0027
200	14.6438	3.1517
200	16.9349	4.3183
200	16.8202	3.3714
200	18.3094	2.8005
200	16.5952	2.9344
200	17.4772	3.1702
200	16.5605	3.1778
200	16.457	2.7232
200	17.8552	3.3035
200	15.0704	2.6649
200	18.508	3.5861
200	16.2232	2.9549
200	15.2634	2.8806
200	12.6835	2.289
200	14.2858	3.1295
200	16.3757	4.2118
200	16.577	3.3199
200	16.1229	3.2541
200	16.4966	2.9831
200	16.3458	3.8716
200	15.9736	3.4404
200	16.5292	3.0356
200	16.8733	2.844
200	17.0695	2.2821
200	14.9797	3.1785
200	14.5474	3.153
200	18.7602	3.4588
200	14.034	2.8958
200	16.7887	3.6033
200	15.6996	3.0556
200	14.2799	2.8471
200	17.7294	3.4905
200	14.3165	2.4674
200	14.8852	2.9262
200	22.3849	2.732
200	16.6534	3.22
200	17.1331	3.1941
200	14.5298	2.8182
200	13.7598	2.5933
200	15.0517	2.5817
200	16.5267	3.0507
200	17.7942	3.2125
200	14.7485	2.6105
200	17.8875	3.109
200	16.8072	3.2959
200	14.7961	2.7193
200	14.6915	2.641
200	13.0258	2.3144
200	17.0052	2.8801
200	13.449	2.5644
200	17.0413	2.7941
200	13.1894	2.5305
200	15.1648	2.6986
200	15.3463	3.0939
200	16.7788	3.4958
200	13.3994	2.8311
200	14.509	3.7023
200	13.6975	2.7746
200	16.9864	3.3059
200	18.4325	3.4
200	19.0208	2.5465
200	15.7077	4.4414
200	14.6403	2.9687
200	11.9022	2.6943
200	17.0791	3.4081
200	14.2329	3.1424
200	15.9849	3.7797
200	14.8617	2.7662
200	17.4303	3.0479
200	16.3774	3.2408
200	14.7916	3.3367
200	13.2956	3.0514
200	16.6052	3.8249
200	13.4343	2.8117
200	16.8328	2.8254
200	14.6211	2.9403
200	13.9297	2.6126
200	17.335	3.1077
200	16.9489	3.4136
200	14.355	4.1063
200	17.4009	3.1848
200	17.4674	3.0667
200	14.3818	2.7908
200	16.3891	3.1361
200	17.1302	3.4556
200	13.5128	3.4827
200	19.1903	3.4975
200	17.1893	2.9943
200	15.7341	3.1967
200	15.2379	4.138
200	16.5027	2.601
200	18.336	3.6185
200	15.5657	3.622
200	16.3149	3.1639
200	14.727	2.8827
200	17.1456	3.7353
200	16.1396	2.5139
200	16.7132	3.3909
200	21.0308	3.1009
200	12.6672	2.0159
200	16.9051	3.1014
200	17.2052	3.5286
200	15.0854	3.7811
200	15.3129	3.6383
200	13.8614	2.7203
200	13.6471	2.6119
200	15.1678	2.5435
200	16.1889	3.2585
200	16.2072	2.2742
200	16.4925	3.4946
200	16.8382	2.4974
200	16.4477	3.1844
200	14.4392	2.4533
200	18.1446	3.8164
200	14.7938	2.8179
200	17.4212	3.4635
200	16.7579	2.9512
200	16.7404	4.2454
200	16.3707	3.1436
200	17.7325	3.7112
200	14.0379	2.8135
200	16.6295	3.8477
200	18.169	3.507
200	13.5075	2.938
200	18.8679	3.2067
200	18.2925	3.2544
200	14.6472	2.8808
200	18.5482	3.1944
200	14.84	2.8023
200	14.2726	2.5598
200	14.2826	3.4323
200	15.8618	4.2121
200	15.7516	2.8645
200	14.2052	3.16
200	16.3241	3.2521
200	14.9849	3.2212
200	14.5744	2.9944
200	13.1335	2.4116
200	15.935	2.9178
200	15.5769	2.9008
200	13.7216	2.5422
200	17.5602	3.5423
200	15.0049	3.3423
200	18.1722	3.5625
200	15.9881	2.4255
200	13.988	3.557
200	17.7277	3.0409
200	18.2582	2.6161
200	13.8592	2.7911
200	15.0909	3.0646
200	16.0025	3.1994
200	17.0368	3.4282
200	14.8792	3.5948
200	14.1569	2.7588
200	14.8218	3.0233
200	14.2613	2.4774
200	16.8441	2.8248
200	18.2305	3.6818
200	15.0413	2.6264
200	12.5327	3.2731
200	15.7967	2.953
200	14.6181	3.339
200	17.511	3.5935
200	16.1367	3.3232
200	15.0018	4.4141
200	17.08	2.9738
200	14.0854	2.5833
200	14.6728	3.3994
200	15.906	3.0323
200	14.6411	2.8333
200	15.5353	3.948
200	16.2529	3.4581
200	14.6563	2.618
200	16.456	2.6567
200	17.7886	3.0463
200	17.5499	3.2147
200	14.9396	2.5871
200	15.0221	2.6459
200	15.1373	2.8654
200	14.5	2.5101
200	18.7717	3.0107
200	16.9789	2.9129
200	14.7454	2.7865
200	17.0979	3.5382
200	15.0206	2.3515
200	16.4017	3.2126
200	13.1699	2.6923
200	18.2134	3.1008
200	15.1351	3.3854
200	16.0887	3.0937
200	16.6393	3.6916
200	16.2539	3.1048
200	17.0365	2.4503
200	16.8031	3.1895
200	15.0158	3.3187
200	13.7525	2.5382
200	14.6614	2.3848
200	14.3652	3.1945
200	16.0537	3.5335
200	17.6598	3.5187
200	15.6726	2.9851
200	10.8645	1.6092
200	18.4956	3.4627
200	16.7998	3.9294
200	17.1867	3.4972
200	17.0435	3.4688
200	15.0304	2.5652
200	14.1742	3.1
200	15.5557	4.2895
200	16.9446	3.3636
200	16.2605	3.3271
200	14.7581	2.6782
200	16.3628	2.3679
200	15.9685	3.2861
200	18.0195	3.672
200	19.9067	2.9572
200	16.2246	3.4561
200	13.8882	2.6341
200	16.8662	3.3041
200	16.4721	3.9406
200	18.7585	2.9718
200	15.8162	3.2735
200	13.6249	2.1268
200	14.7063	3.5533
200	17.0287	3.7422
200	8.9416	2.0776
200	15.3219	3.8442
200	16.9408	3.5341
200	17.5072	3.2398
200	14.3167	2.7919
200	19.5822	3.6
200	16.8226	3.7352
200	13.5093	2.6877
200	14.6975	2.5096
200	16.4894	3.1273
200	15.9417	3.0583
200	16.5845	3.0409
200	14.248	2.4796
200	16.8518	3.8291
200	16.6798	3.2425
200	15.4192	3.238
200	17.5158	3.4491
200	14.973	3.994
200	15.9296	2.7147
200	18.4842	3.2116
200	16.894	3.3005
200	16.9926	3.0654
200	16.9115	3.6836
200	16.9127	3.1739
200	15.6169	3.173
200	14.9247	2.8988
200	15.6653	3.4407
200	17.2192	3.5179
