Osmo_mOsm	DiameterA_um	Deformation
200	16.7931	2.8225
200	16.3426	2.6778
200	16.9026	2.2682
200	14.7535	3.1081
200	16.5657	2.47
200	17.4618	1.9144
200	18.3925	3.4049
200	16.9806	3.0596
200	13.5383	2.8567
200	16.5984	2.7956
200	18.2036	2.8558
200	17.949	2.6092
200	14.6706	2.2507
200	17.1213	2.7742
200	14.8928	2.5977
200	13.0692	2.2266
200	15.9228	2.3273
200	15.0994	2.9533
200	14.739	2.7875
200	17.3905	3.0106
200	14.9399	2.6361
200	16.8025	2.8019
200	16.8425	2.5989
200	17.6364	2.5494
200	16.6438	2.1976
200	16.4495	3.5014
200	12.8122	1.8276
200	12.379	2.4444
200	16.3761	3.1117
200	12.8452	2.1728
200	14.4757	2.4459
200	16.7423	2.4439
200	16.9827	3.1864
200	16.8887	3.038
200	15.0557	2.6102
200	15.1261	3.8215
200	16.3635	2.8357
200	13.474	3.2911
200	17.6582	2.487
200	18.0334	2.9532
200	15.7701	2.8111
200	13.2855	2.4938
200	13.0413	2.3842
200	16.3464	2.204
200	16.5714	2.2784
200	13.3908	2.4561
200	16.0377	2.6512
200	14.4696	2.1917
200	15.2348	2.0755
200	16.38	2.7357
200	16.0193	2.5943
200	16.9622	3.079
200	12.1639	2.0865
200	15.5555	2.9183
200	9.8148	2.5226
200	16.1285	3.6636
200	16.1298	2.8961
200	15.5818	2.2989
200	17.6957	2.686
200	16.6974	3.2698
200	16.8431	3.0226
200	17.7693	3.0966
200	14.8699	2.3483
200	12.7948	2.0338
200	12.5334	2.1543
200	16.165	2.7003
200	15.3685	3.0989
200	17.4142	3.3472
200	17.3689	2.9
200	15.9852	2.5978
200	16.5875	3.2861
200	14.9222	2.7771
200	14.0918	3.1175
200	13.9554	2.5656
200	18.2125	2.5469
200	12.7741	2.1586
200	16.6252	2.7417
200	13.9831	2.3861
200	13.1872	2.3785
200	17.1422	2.7135
200	17.3261	3.0394
200	16.7467	2.451
200	14.3101	3.2046
200	16.9816	3.1744
200	16.2833	2.8202
200	19.7136	3.4589
200	15.1802	2.3718
200	15.3647	2.7456
200	16.9568	2.4565
200	15.6329	2.0882
200	14.8429	2.4873
200	16.3869	3.0409
200	16.0846	2.7406
200	16.4273	3.8199
200	13.8817	2.515
200	14.6456	2.9843
200	16.8636	3.1569
200	11.5486	1.4949
200	12.944	2.492
200	13.6933	2.7168
200	16.7536	2.6123
200	16.07	2.2725
200	16.4452	2.8736
200	16.5366	2.4882
200	13.3905	2.6232
200	18.0522	2.6219
200	17.2284	2.1344
200	19.27	3.2507
200	14.9844	2.6656
200	16.7852	2.9972
200	17.8328	3.1303
200	20.5156	3.3398
200	15.8447	2.6158
200	12.5827	2.4343
200	15.5349	3.0507
200	16.9411	3.2794
200	15.8029	3.8786
200	16.8981	2.5866
200	16.7016	3.5351
200	16.134	2.3097
200	12.988	3.0453
200	17.6462	2.5816
200	15.5396	2.6953
200	18.4013	2.9493
200	15.9936	3.8346
200	16.0083	3.4087
200	16.6069	3.3296
200	16.2083	2.6949
200	14.6411	3.0195
200	16.9036	2.7318
200	16.929	2.7674
200	17.1066	2.5659
200	14.4784	3.0952
200	14.1525	2.1772
200	13.5036	2.5844
200	18.5973	2.6123
200	15.1589	2.4467
200	12.9784	2.5298
200	16.6969	2.2028
200	16.3201	3.4327
200	13.0261	2.621
200	16.3189	2.1699
200	15.0285	2.5859
200	17.3507	3.1051
200	14.5547	2.1938
200	17.3267	2.8306
200	13.4933	2.5279
200	12.8232	2.8384
200	15.9385	2.5435
200	17.603	2.5729
200	16.6791	2.4821
200	16.3042	3.1281
200	14.8431	2.5041
200	17.3618	2.897
200	13.2205	2.9529
200	8.6788	2.1365
200	16.8515	2.9472
200	16.054	2.7692
200	12.9614	2.085
200	12.1109	2.138
200	17.033	3.0921
200	13.7805	2.17
200	16.4365	2.5257
200	13.3277	2.4563
200	13.3115	2.5798
200	21.1488	3.0507
200	15.9805	2.3985
200	16.061	2.2888
200	16.6492	2.4846
200	18.017	2.7409
200	14.3979	2.9748
200	17.7408	2.6127
200	11.2619	1.3072
200	16.8723	3.446
200	19.8815	2.6419
200	16.5344	3.7219
200	14.5942	2.6572
200	18.4906	3.0608
200	13.4064	2.6101
200	17.696	3.3075
200	15.9142	2.3556
200	15.1139	2.5994
200	12.9738	2.1413
200	13.7527	3.1801
200	14.8216	3.7138
200	15.1264	2.8503
200	14.0318	2.3561
200	13.882	3.0255
200	16.0735	2.123
200	17.3436	3.3272
200	14.2164	2.5452
200	14.076	2.3478
200	15.8544	3.0254
200	13.5689	2.255
200	17.4643	3.7091
200	15.7607	2.891
200	17.8113	2.7594
200	13.3942	2.45
200	18.0298	2.6863
200	14.8161	2.3251
200	13.623	2.3407
200	16.488	2.6563
200	14.6042	2.3915
200	14.335	2.7736
200	15.3504	2.9739
200	9.582	2.0633
200	17.1669	2.9237
200	16.1237	3.0806
200	16.5237	3.3295
200	15.3134	2.839
200	19.2042	3.4949
200	17.0172	3.508
200	12.8376	2.8947
200	16.484	3.2938
200	15.5101	2.404
200	16.7522	3.0217
200	15.7507	3.2369
200	17.9812	2.6549
200	14.5358	2.4242
200	12.8148	2.0361
200	15.9677	2.7309
200	16.3195	2.093
200	13.1453	2.3484
200	14.6724	2.5122
200	19.3571	3.1186
200	16.9207	3.1653
200	17.3206	2.1841
200	16.2233	3.3668
200	16.7104	3.0763
200	14.9589	2.6346
200	15.8393	2.925
200	17.2014	3.5286
200	13.1627	2.1737
200	17.4117	2.5934
200	14.5491	3.3587
200	16.5287	2.6118
200	15.6219	3.4373
200	13.2433	2.5565
200	16.1336	2.3827
200	15.3654	2.3573
200	14.5259	2.6837
200	13.4775	2.6859
200	14.6626	3.1576
200	17.0445	3.1253
200	15.0841	2.7252
200	16.5552	3.0367
200	16.5075	2.2249
200	14.1866	3.4512
200	14.2651	3.0225
200	16.6753	2.4686
200	15.0161	2.2042
200	14.083	3.0784
200	16.7802	3.0218
200	14.7148	2.7422
200	14.4831	2.7556
200	18.6083	2.6054
200	15.651	2.5775
200	17.0194	2.9074
200	14.8942	2.1559
200	14.0107	2.9808
200	12.4227	2.0402
200	16.6317	3.0328
200	13.4383	2.3961
200	15.689	3.4534
200	12.6659	2.2691
200	14.8635	2.8365
200	15.7203	2.5395
200	14.748	2.4808
200	13.7085	2.4306
200	13.6544	2.3927
200	18.0148	2.9008
200	13.6585	2.6991
200	16.2136	2.8589
200	15.8566	2.9068
200	17.181	4.0261
200	15.9378	2.5872
200	15.738	2.6289
200	16.9139	2.6548
200	15.8968	3.0767
200	13.7696	2.8039
200	13.0004	2.4855
200	16.7087	3.4777
200	13.0522	2.2635
200	16.9904	2.2702
200	15.3193	2.4973
200	13.7269	2.7549
200	16.6088	2.4724
200	15.7439	2.7734
200	13.4917	2.3702
200	15.9657	3.0452
200	17.0687	2.8251
200	14.9991	3.7845
200	13.5146	3.0088
200	17.6937	2.4521
200	15.5973	2.5531
200	16.5641	3.1742
200	15.7135	2.7025
200	13.8332	2.3994
200	18.1613	3.6612
200	13.126	3.1044
200	16.4453	2.5168
200	19.8809	4.1877
200	16.9658	2.6478
200	14.5676	2.7339
200	13.8622	2.9169
200	16.8911	2.279
200	16.8666	2.5916
200	16.8951	2.4593
200	16.8773	2.4293
200	17.6506	3.1606
200	15.0934	2.796
200	14.6104	2.3663
200	13.1289	3.0299
200	16.5786	3.0769
200	13.845	3.1756
200	15.8708	2.8098
200	17.0347	3.1003
200	16.3126	3.1944
200	16.4949	3.4714
200	16.5301	2.267
200	16.6288	2.3121
200	15.8566	2.8306
200	12.9569	2.1489
200	16.2006	3.2632
200	15.9162	2.8952
200	16.6145	2.9176
200	13.4975	3.3609
200	17.1486	2.3664
200	16.8425	3.2834
200	18.2527	2.8037
200	14.2532	2.6012
200	17.039	3.5606
200	16.9102	3.0243
200	16.5303	2.7915
200	15.6909	2.3538
200	17.6537	3.1199
200	16.6271	1.9725
200	16.1696	3.2697
200	15.0262	3.2414
200	16.318	3.4306
200	18.9802	2.7707
200	17.7967	2.6879
200	13.1455	2.0141
200	16.5165	2.6384
200	17.4635	3.7017
200	17.3496	2.1341
200	15.6403	3.3601
200	16.3593	2.7853
200	14.7215	2.5552
200	15.1759	3.5165
200	18.8185	3.7108
200	12.6127	2.017
200	16.6378	2.3519
200	16.6544	2.5337
200	14.5745	1.1479
200	13.1085	2.4041
200	14.6094	2.4096
200	16.5897	2.9008
200	17.3413	3.0485
200	13.158	2.7741
200	15.545	2.5915
200	16.389	3.0197
200	16.5952	2.7411
200	16.2735	2.796
200	13.5873	2.7167
200	15.9311	3.8682
200	16.4164	2.9326
200	17.1337	3.6088
200	16.2726	2.6827
200	15.2151	2.828
200	15.6735	2.5714
200	13.7742	2.8074
200	13.0227	3.1582
200	17.0428	3.6512
200	15.5991	2.6181
200	16.3179	3.6657
200	14.1263	2.7383
200	16.9881	2.4802
200	11.6335	3.4677
200	15.1038	4.3659
200	14.2249	2.8719
200	16.7827	2.1608
200	15.979	2.391
200	13.4881	3.3839
200	17.4471	3.0736
200	14.9367	2.55
200	16.431	2.8895
200	16.0593	2.6621
200	13.2385	2.3511
200	17.1346	3.75
200	16.1051	2.7535
200	16.5175	2.9237
200	15.5714	3.3601
200	16.997	3.027
200	14.2283	2.9253
200	16.4798	2.629
200	13.9046	2.8564
200	15.8238	2.6102
200	16.9689	3.3389
200	14.1899	2.6328
200	15.151	3.7539
200	14.8088	2.6401
200	15.5335	2.925
200	16.0145	3.5042
200	17.6189	3.4305
200	13.8108	2.7251
200	13.0622	2.2853
200	12.5646	3.0786
200	12.4824	2.014
200	13.2659	2.7933
200	16.5065	2.8883
200	14.5389	3.0453
200	16.1034	2.8373
200	16.6285	2.8696
200	13.9225	2.8946
200	15.5914	2.3691
200	17.0651	3.187
200	14.1329	2.4468
200	17.8122	4.047
200	13.1499	2.5207
200	16.896	3.158
200	18.9274	4.2632
200	14.0025	3.1496
200	11.0285	1.4094
200	13.0481	1.8886
200	13.2862	2.8031
200	14.9816	2.7566
200	15.1572	2.8141
200	13.9425	2.631
200	18.3016	2.8979
200	16.1555	3.1381
200	16.766	3.2425
200	13.4761	2.9848
200	14.0191	2.7717
200	13.0284	3.1448
200	17.2644	3.4389
200	16.0322	3.7075
200	16.8921	3.385
200	13.8974	2.9782
200	17.2217	3.3333
200	13.1279	2.5032
200	16.535	2.7398
200	16.2717	2.7479
200	15.82	3.4502
200	15.0264	2.7784
200	17.8015	3.6895
200	16.8989	3.0384
200	14.2039	2.8074
200	14.679	2.9514
200	8.6563	1.6252
200	16.3415	3.2944
200	14.0731	3.0278
200	16.6352	2.5462
200	15.8285	2.1022
200	13.2445	3.3823
200	16.3903	3.4252
200	14.0376	2.3824
200	18.6243	3.2685
200	13.245	4.5823
200	13.9952	3.1067
200	16.6559	3.8012
200	13.0753	2.4362
200	15.9516	2.8972
200	14.2121	2.892
200	13.629	2.6336
200	12.6467	3.1793
200	16.3436	3.2806
200	16.2054	2.4518
200	17.2633	2.8883
200	16.9718	2.2243
200	17.3085	2.6572
200	13.6295	2.4051
200	14.9258	4.1785
200	13.33	2.538
200	16.7297	2.9723
200	16.6422	2.9587
200	17.0086	3.123
200	16.8616	2.3513
200	13.2685	3.8148
200	14.8385	2.2507
200	14.677	3.3003
200	14.1072	3.9901
200	20.4333	2.9488
200	12.4322	1.9407
200	13.7873	2.6901
200	14.2861	3.0319
200	16.573	2.6362
200	16.4692	3.0607
200	19.5557	3.3029
200	15.299	3.1851
200	16.9	2.6213
200	17.3076	2.435
200	15.6593	3.0417
200	14.2367	2.7337
200	17.2176	3.0602
200	16.1076	2.1545
200	13.0821	2.4699
200	16.6843	3.378
200	13.8994	2.4557
200	13.0952	2.4641
200	14.193	2.6491
200	13.6701	2.3746
200	16.0482	2.6204
200	14.4415	2.9937
200	17.5742	2.6123
200	15.6089	2.7808
200	17.227	3.1482
200	16.3887	2.663
200	16.1709	2.5041
200	17.0961	3.0681
200	14.4156	2.8306
200	13.0008	2.375
200	10.4178	2.1345
200	17.3038	2.6084
200	16.0014	2.7412
200	15.1236	2.8921
200	16.9634	3.8343
200	17.3383	3.6278
200	13.5125	2.4828
200	16.1389	2.7278
200	15.5669	2.8446
200	13.1199	2.7071
200	16.3812	2.4959
200	17.6058	4.1361
200	16.7238	2.3239
200	14.929	2.8872
200	16.0145	2.4578
200	13.4723	2.4325
200	13.7876	2.4136
200	13.6272	2.3876
200	13.2529	2.4141
200	18.635	3.5413
200	13.628	2.4334
200	17.1666	3.6336
200	13.8012	2.6752
200	16.5572	3.1972
200	15.8906	2.6328
200	15.6545	2.7797
200	16.731	2.839
200	16.7347	3.4796
200	16.5966	2.1862
200	9.7156	2.4875
200	16.2971	3.2226
200	14.5484	2.6282
200	13.2417	2.5056
200	14.1097	2.5247
200	17.266	2.6
200	16.2538	2.8611
200	16.6126	2.4053
200	13.0686	2.7363
200	15.5927	2.7221
200	16.919	2.7193
200	17.7262	3.0872
200	14.475	3.0994
200	13.0565	2.3108
200	12.9519	2.569
200	16.0097	2.8743
200	12.9582	2.2373
200	15.1212	2.6014
200	13.1443	2.5132
200	16.1839	2.4646
200	14.2493	2.4479
200	12.5587	2.0826
200	16.7208	3.549
200	14.7115	2.6
200	13.3993	2.6065
200	17.8478	2.8726
200	16.7813	3
200	19.7353	3.6483
200	16.5692	3.2439
200	16.3557	3.0312
200	15.9719	2.445
200	14.7987	2.6387
200	16.4842	3.0788
200	16.3221	3.075
200	13.4971	2.3881
200	15.3331	2.7222
200	13.4955	2.5439
200	13.5376	2.4944
200	17.0773	3.0198
200	15.5085	2.2745
200	16.4486	3.1444
200	14.5048	2.4005
200	14.6093	2.3944
200	13.3619	2.319
200	16.2308	2.59
200	16.3154	2.7092
200	14.0267	2.2175
200	13.1258	3.0818
200	13.4158	2.6005
200	17.2496	3.3444
200	14.0701	2.9678
200	16.2652	2.9313
200	14.1688	2.9328
200	13.5121	2.7244
200	16.9735	3.125
200	13.1299	2.3362
200	16.5768	3.1499
200	17.1084	2.6626
200	14.5599	2.7846
200	15.1987	2.3672
200	14.5073	2.1281
200	18.015	3.6588
200	16.4592	3.2861
200	15.8711	2.6267
200	16.4192	3.3733
200	17.8675	2.5887
200	14.6066	2.7592
200	15.0345	3.1939
200	16.7164	2.9635
200	16.4493	2.4614
200	16.5314	2.7139
200	18.8225	3.941
200	14.487	2.9972
200	14.1632	2.4476
200	13.5708	3.4386
200	16.9922	3.1008
200	13.4079	2.8718
200	13.101	2.2141
200	13.6347	2.7989
200	14.4539	2.3488
200	14.4676	2.9421
200	14.3686	3.6388
200	15.7152	2.4523
200	16.883	2.4119
200	16.359	2.3579
200	16.96	2.5707
200	13.0252	2.3621
200	16.999	2.7038
200	12.8478	2.605
200	16.4817	3.6778
200	16.3528	2.7746
200	15.3999	2.8442
200	16.8407	3.211
200	16.8742	3.5402
200	13.0609	2.7749
200	16.5292	2.2441
200	16.177	2.8272
200	14.4689	2.7929
200	14.4064	3.6195
200	14.6866	3.1961
200	16.4963	3.3075
200	13.6486	3.1415
200	13.7873	2.6638
200	12.7644	2.2476
200	14.9227	2.3933
200	15.9224	2.3678
200	14.9645	3.0652
200	16.6158	3.178
200	13.1802	2.3344
200	16.3702	2.6497
200	13.1717	2.5113
200	16.5997	2.384
200	16.0857	3.35
200	14.8882	2.1806
200	16.3655	2.6
200	17.09	2.5556
200	13.4305	2.6261
200	14.3696	2.8043
200	16.9566	2.2667
200	16.7605	2.3593
200	17.4173	3.2169
200	15.6664	2.5635
200	14.1286	2.5137
200	15.4542	3.225
200	16.2147	3.2376
200	15.6799	3.0254
200	15.3186	2.0882
200	16.6222	3.1935
200	17.067	2.8965
200	14.8681	2.6261
200	16.5329	3.2189
200	16.6026	2.8641
200	13.7599	3.1172
200	16.6243	3.1917
200	13.7416	2.2611
200	15.9887	2.8167
200	14.7856	2.0739
200	16.703	2.9611
200	14.5518	2.4504
200	17.0968	2.5907
200	17.3595	2.9428
200	14.9248	2.8588
200	17.0548	2.5744
200	16.6754	2.8408
200	18.2072	3.1536
200	16.6083	3.0232
200	14.5363	2.4221
200	16.276	2.7486
200	12.9995	2.1861
200	14.0724	3.0468
200	15.5574	2.6889
200	16.2396	2.6756
200	17.2642	2.0653
200	17.1395	3.276
200	14.7746	2.6017
200	15.484	2.6403
200	15.0555	2.2295
200	13.1592	2.7375
200	14.8188	3.5411
200	14.0462	2.5158
200	18.0595	3.0673
200	15.1283	2.9019
200	16.9464	3.4011
200	16.501	2.3249
200	16.2802	2.552
200	15.0311	2.3815
200	17.7884	3.1784
200	17.1601	3.8516
200	14.6252	2.4646
200	16.8642	2.9065
200	14.7847	3.3243
200	17.0842	2.7384
200	15.7982	3.4309
200	15.4382	3.8171
200	17.4304	2.7979
200	15.7627	2.7694
200	12.8638	2.2266
200	16.917	3.1387
200	13.1306	2.2719
200	15.8589	2.5843
200	16.6852	3.1861
200	15.7823	3.0667
200	18.9982	2.7045
200	19.0746	3.5602
200	14.9534	3.6492
200	13.5049	2.4476
200	16.6612	3.9521
200	13.9399	2.4363
200	13.5802	2.5014
200	16	2.9322
200	13.6257	2.3043
200	15.9864	2.8204
200	13.3761	2.7781
200	15.5566	3.1215
200	16.8781	4.2154
200	16.1183	2.9019
200	13.2037	2.3485
200	16.2697	2.9242
200	17.2701	3.0686
200	18.1531	3.0872
200	16.4648	2.4201
200	15.0733	2.5014
200	15.3933	3.0361
200	16.2372	3.0434
200	14.474	3.204
200	12.8667	2.6242
200	13.4912	2.5099
200	13.5892	2.9238
200	15.5724	2.8499
200	16.0198	2.8093
200	16.6557	3.1947
200	17.5955	3.4573
200	16.0377	2.9021
200	16.7428	3.109
200	15.0592	2.5577
200	16.641	2.435
200	15.976	2.5637
200	12.5681	2.513
200	16.3149	2.7827
200	17.6459	2.9579
200	12.9538	2.6246
200	14.8851	2.9398
200	17.3997	3.2865
200	16.702	2.5781
200	16.2346	2.2648
200	17.6503	3.5908
200	17.26	2.8854
200	19.6634	2.5927
200	15.7928	3.7722
200	12.8319	3.3508
200	17.0321	3.432
200	15.8007	2.7227
200	14.2969	2.8889
200	16.9276	3.2995
200	13.8174	2.8944
200	12.9031	2.6561
200	16.5479	2.9101
200	17.1575	3.344
200	12.9296	3.6296
200	14.7262	2.7361
200	12.8429	2.4841
200	15.914	2.5989
200	14.2885	2.662
200	16.9625	3.6695
200	15.867	2.7486
200	16.5799	2.16
200	16.9371	2.8045
200	15.1541	3.1577
200	16.3479	2.3684
200	13.5761	2.8034
200	16.908	3.9327
200	15.4781	2.7797
200	14.5524	2.8658
200	17.169	3.6396
200	14.1884	2.7881
200	16.4836	3.3947
200	16.2912	3.3314
200	16.6646	3.1351
200	16.2045	3.3258
200	16.7982	2.5626
200	16.3091	2.8365
200	16.9821	3.3514
200	17.2462	4.1084
200	14.786	3.0032
200	15.7146	2.6695
200	17.2992	3.2997
200	15.3238	2.774
200	15.351	2.3593
200	16.0037	3.4744
200	14.4064	2.8357
200	16.7498	2.9427
200	17.5805	2.9111
200	17.3213	3.3951
200	15.807	2.5775
200	16.6057	3.0806
200	15.7931	3.3222
200	15.9257	2.5239
200	13.8823	3.153
200	14.7188	2.5259
200	16.0927	3.052
200	13.6838	2.7437
200	13.2877	3.6388
200	14.3418	3.1328
200	17.7008	3.116
200	17.333	2.6512
200	16.39	2.4101
200	16.8251	2.3568
200	13.0951	2.914
200	16.7331	2.8277
200	14.7621	3.6893
200	19.2935	3.1663
200	17.45	3.519
200	16.6882	2.8712
200	16.0098	2.9462
200	15.6757	3.4451
200	15.6405	2.6866
200	16.0662	3.1728
200	15.5988	2.9839
200	13.4322	2.4848
200	15.402	3.2323
200	17.4911	3.4944
200	16.7361	3.0026
200	16.4495	3.623
200	15.6499	2.5287
200	15.2306	2.8038
200	17.2867	3.5811
200	16.1159	2.8215
200	16.8523	2.8293
200	13.5416	2.6921
200	17.7237	3.5028
200	14.556	2.6346
200	16.3876	3.3784
200	17.3661	3.4293
200	15.1625	2.5892
200	14.0517	2.4056
200	15.7836	3.1012
200	17.114	2.8478
200	16.9182	2.3597
200	14.4756	2.5222
200	13.135	2.5339
200	16.4122	2.7551
200	14.7539	3.796
200	17.4606	2.6667
200	14.6151	2.5437
200	16.538	2.7166
200	14.8355	2.0651
200	16.9623	3.1611
200	16.8951	3.2225
200	12.5048	2.0764
200	13.5733	2.5892
200	12.875	2.367
200	12.729	2.4011
200	16.0387	3.0773
200	12.7722	2.442
200	14.8569	2.8556
200	16.3002	2.6197
200	16.8744	3.2167
200	16.0665	3.0141
200	20.0999	3.7652
200	16.4225	3.0528
200	14.4341	2.7465
200	15.3155	3.0575
200	14.3661	2.9557
200	17.8848	2.8784
200	16.7792	3.4444
200	17.0452	3.1869
200	17.7185	2.6785
200	19.3026	2.8866
200	18.0222	2.5556
200	12.6714	2.6086
200	16.8961	2.8365
200	16.6134	3.1444
200	13.6845	2.5184
200	15.4454	2.933
200	13.0225	3.0373
200	12.1671	2.051
200	16.0408	3.0248
200	17.2584	2.8015
200	17.0356	3.5556
200	15.37	2.5477
200	15.5258	2.9164
200	14.7221	2.9904
200	13.3588	2.8276
200	15.4539	2.6829
200	13.2951	2.3422
200	13.99	2.6531
200	15.7593	2.8139
200	15.3973	2.3025
200	13.1024	2.7347
200	17.0346	2.9735
200	16.8242	3.3983
200	15.7647	4.7345
200	13.3952	3.6599
200	14.2239	2.8567
200	16.5735	2.75
200	17.2539	2.5707
200	15.5106	2.7576
200	14.6187	4.0295
200	15.6556	2.9204
200	17.1835	3.3134
200	16.7836	3.4168
200	15.2038	2.9577
200	13.3733	2.6667
200	16.7905	2.6793
200	14.9806	3.3569
200	14.5679	3.1075
200	15.4711	2.7718
200	14.9446	3.2525
200	14.1485	2.7734
200	16.5943	3.1139
200	13.2876	2.5475
200	14.1012	2.6667
200	14.5093	3.1099
200	13.2447	3.3533
200	15.4129	3.4172
200	16.9525	2.6119
200	12.8052	2.7677
200	13.4542	3.1045
200	16.6824	2.1767
200	16.7692	3.9185
200	15.2411	2.7486
200	16.1614	3.6809
200	16.8946	3.6452
200	14.5729	2.836
200	17.2085	3.0486
200	17.5576	2.9972
200	16.9351	2.9225
200	13.8951	2.7028
200	13.0904	3.2204
200	16.2081	3.2588
200	13.6326	3.2121
200	18.4639	3.0791
200	16.0915	4.098
200	17.21	3.1834
200	15.8349	3.5382
200	13.9373	2.4862
200	16.5835	2.9972
200	15.7772	2.5173
200	14.9169	2.6798
200	15.9093	3.3571
200	13.0872	2.0639
200	14.5541	3.8882
200	17.6595	2.6408
200	17.2572	2.5418
200	16.6049	3.0489
200	17.0126	2.3663
200	12.7385	2.387
200	13.5574	2.984
200	16.6205	2.6921
200	16.4925	3.6317
200	16.891	3.484
200	17.5383	2.7611
200	16.2733	2.703
200	15.689	2.8044
200	16.2115	2.2025
200	14.5513	2.9614
200	15.0012	2.4656
200	17.4297	3.4171
200	15.4418	3.52
200	14.8899	2.7187
200	15.0092	4.1194
200	17.1709	2.6482
200	16.6325	2.956
200	16.5541	2.7384
200	16.2411	3.5281
200	15.7736	3.05
200	15.8862	3.1736
200	16.4172	3.35
200	15.8644	2.4425
200	16.2702	2.969
200	17.6547	3.0495
200	14.3329	3.7467
200	16.227	3.5758
200	16.9071	3.3683
200	14.8537	3.474
200	12.6539	2.8215
200	13.8437	2.8697
200	15.8796	2.8394
200	14.9049	2.5524
200	12.7998	3.6759
200	16.3384	2.545
200	15.079	3.0113
200	16.5854	3.7248
200	16.9611	3.391
200	14.1978	2.7229
200	14.4036	2.3106
200	18.3883	2.6575
200	13.5104	2.9765
200	10.5229	1.6815
200	16.5574	2.913
200	14.4053	3.1824
200	15.9016	3.1747
200	15.4155	2.25
200	14.2714	3.102
200	13.5427	3.4613
200	17.035	2.7304
200	16.6492	3.6771
200	15.502	3.3441
200	13.3535	3.5657
200	13.7959	3.0966
200	18.0785	3.6957
200	14.3013	3.025
200	16.5269	3.1658
200	13.8472	2.3042
200	18.0024	3.812
200	17.487	3.4613
200	14.4711	3.0166
200	15.8414	3.0592
200	16.0281	3.6443
200	14.4018	2.7324
200	15.5299	3.3794
200	13.8027	2.7684
200	16.0152	2.6176
200	16.8478	2.4754
200	16.4203	2.457
200	14.6778	2.4056
200	13.8699	2.6657
200	17.0952	3.1556
200	13.1413	2.4639
200	15.1262	3.5269
200	17.0482	3.0194
200	17.206	3.5278
200	13.8007	2.9036
200	17.0348	3.3056
200	16.4072	2.7166
200	16.8782	3.1756
200	13.4461	2.8981
200	12.9036	2.2156
200	13.0334	3.5049
200	13.2407	3.2165
200	12.657	2.1319
200	16.9025	3.2888
200	16.4515	2.6775
200	13.3023	2.6519
200	12.4063	2.2599
200	13.4988	3.8148
200	12.8443	2.1723
200	18.2197	2.5
200	13.4414	3.592
200	14.0432	2.983
200	17.0165	3.1853
200	17.0051	2.9632
200	15.8922	2.6016
200	13.3016	2.6364
200	14.3191	2.4728
200	12.5315	2.7946
200	15.8398	2.4558
200	14.4159	2.9222
200	14.2064	2.8323
200	15.967	3.3531
200	15.7539	2.8405
200	15.0916	2.7734
200	17.2636	3.5107
200	16.943	2.4868
200	13.0479	2.7825
200	13.7464	2.8681
200	15.5194	2.6839
200	14.527	2.8272
200	12.6922	2.89
200	17.8912	3.1357
200	17.1501	3.168
200	14.4041	2.5499
200	12.3264	1.779
200	15.7736	2.796
200	15.5216	3.2056
200	16.7098	3.7361
200	17.1279	3.4523
200	17.7941	3.3733
200	17.6571	4.211
200	16.377	3.3262
200	15.4855	2.5477
200	14.6216	3.0132
200	16.3493	3.2526
200	16.054	3.1756
200	16.5495	2.3125
200	15.8932	2.9522
200	15.2695	3.5901
200	13.972	3.0842
200	16.0771	2.8485
200	16.4864	3.0572
200	16.5279	2.2738
200	15.1999	3.0122
200	17.061	3.3161
200	15.2995	2.9194
200	14.9494	2.7625
200	16.0203	3.5639
200	16.3922	3.2437
200	15.7343	3.2561
200	15.7628	3.4877
200	15.0185	2.9717
200	16.961	3.4861
200	16.9295	2.9038
200	16.217	2.913
200	17.1497	3.0136
200	13.2525	2.8655
200	16.8621	2.831
200	14.4347	2.8444
200	15.9243	3.0878
200	14.1475	2.3243
200	15.8216	2.9332
200	14.8264	3.3427
200	14.517	3.1102
200	16.3249	2.7904
200	16.6876	2.3677
200	12.7455	2.8826
200	16.0204	2.9139
200	13.1429	2.7542
200	15.973	2.7803
200	13.0545	2.8553
200	13.082	3.3434
200	12.5715	2.7621
200	13.7653	2.3333
200	17.6497	2.801
200	13.5768	3.3569
200	13.2482	2.937
200	16.7708	3.4132
200	16.5852	3.2408
200	16.4248	3.1465
200	16.6321	2.4741
200	14.1823	2.6487
200	15.4333	5.145
200	16.6699	3.0949
200	16.4044	3.3778
200	16.1748	3.019
200	16.1339	2.8528
200	13.4857	2.8669
200	15.4767	2.6616
200	17.0211	3.0123
200	15.7638	4.0145
200	16.4027	2.7963
200	18.587	2.875
200	17.5812	3.5565
200	16.9884	2.8665
200	15.4667	2.7603
200	13.939	2.5758
200	15.442	3.5623
200	17.0269	3.0845
200	16.459	3.3478
200	16.3657	2.6611
200	13.3629	2.4051
200	16.0745	2.703
200	14.8934	2.5099
200	16.5738	3.1778
200	14.6978	2.8264
200	16.6192	3.0482
200	15.5818	3.2991
200	13.5455	2.3994
200	15.8156	2.6823
200	14.5655	3.1078
200	16.3291	3.3934
200	16.9227	2.3286
200	17.5329	3.1693
200	16.0894	3.102
200	12.5502	3.1993
200	16.4028	2.9248
200	15.9499	3.1111
200	14.3939	3.1713
200	13.6835	3.1604
200	13.809	2.5457
200	14.8301	3.0533
200	16.2855	3.4111
200	13.1219	2.3333
200	16.8874	2.7434
200	16.6956	3.0028
200	15.8975	2.9437
