Osmo_mOsm	DiameterA_um	Deformation
200	11.8456	3.4988
200	14.6434	2.7881
200	14.614	2.453
200	15.9477	3.6
200	17.0938	2.9122
200	14.0666	2.3436
200	15.0441	3.1192
200	14.2943	2.5758
200	15.0033	2.5944
200	13.9335	2.1008
200	15.5096	2.5722
200	15.6017	3.327
200	12.5775	2.0436
200	14.8763	2.7979
200	12.9148	2.1972
200	15.4654	2.7797
200	15.9844	2.3938
200	15.39	3.2
200	15.85	3.3966
200	14.1112	2.908
200	15.2305	2.6778
200	18.2642	3.6521
200	14.3183	2.6856
200	13.8957	2.4494
200	15.0571	2.4027
200	14.8694	3.3824
200	15.0546	2.9773
200	17.7812	2.8453
200	11.6443	2.8687
200	14.4493	3.0229
200	17.4948	3.1341
200	12.3824	1.9528
200	15.6748	1.7354
200	16.7974	3.0479
200	14.8239	2.5949
200	18.6554	3.25
200	16.3257	2.7028
200	18.3479	3.1217
200	19.766	3.2186
200	18.0659	2.9782
200	13.9076	2.2616
200	15.7689	3.0599
200	17.8357	3.0722
200	18.272	2.9063
200	17.4657	3.0083
200	16.1103	3.0937
200	9.5372	1.5411
200	14.4232	2.5068
200	14.4863	2.9569
200	13.5944	3.0799
200	16.6374	3.1361
200	14.2337	2.9889
200	13.4762	2.3978
200	13.9741	2.4237
200	14.4051	2.762
200	12.8852	2.3206
200	14.9049	2.7718
200	16.8033	2.832
200	14.3805	2.6062
200	13.7695	2.6341
200	16.8762	4.2788
200	14.4718	2.8447
200	13.3659	2.387
200	18.5786	3.5381
200	14.6431	2.2628
200	17.1925	2.9688
200	14.1918	2.6687
200	13.633	2.6196
200	12.5852	2.4277
200	13.9398	3.2475
200	14.2651	3.5855
200	13.8297	2.4092
200	14.6929	2.7563
200	15.4085	2.2552
200	14.6778	2.9936
200	16.2882	2.6615
200	14.9813	2.6206
200	14.5262	2.3978
200	13.6675	2.5206
200	15.7422	2.727
200	15.2027	2.7164
200	14.4928	2.5324
200	14.541	2.8414
200	16.1453	2.5189
200	14.2205	2.8503
200	11.4569	1.9611
200	12.6284	2.6094
200	12.6422	2.3765
200	15.7502	2.6856
200	11.7677	2.6592
200	15.2195	2.8425
200	15.4908	2.9688
200	14.5048	2.2176
200	17.1951	2.4434
200	15.7434	4.5926
200	14.957	2.7772
200	14.8837	2.8329
200	14.3154	3.4966
200	14.8193	3.1602
200	18.2191	3.0662
200	15.5207	2.5917
200	18.5118	2.75
200	14.2592	2.3484
200	15.5875	3.3474
200	15.9723	3.0722
200	11.2971	1.8372
200	15.3967	2.3444
200	13.8815	2.5722
200	17.2651	2.9377
200	12.6994	2.3746
200	13.6167	2.0169
200	8.7889	1.6
200	13.5914	1.9346
200	13.6507	2.3927
200	14.6585	2.5167
200	13.5332	2.1671
200	12.8345	3.3636
200	17.7408	2.5912
200	12.078	2.0255
200	13.7544	2.3806
200	15.7639	3.2433
200	13.1513	2.8319
200	14.5377	3.1171
200	14.5425	4.1362
200	13.8125	2.5972
200	13.971	2.2083
200	14.0548	2.5537
200	14.9845	2.2943
200	14.9286	2.4533
200	15.2634	2.6006
200	16.0684	2.9096
200	14.5295	2.5346
200	15.1231	3.5548
200	12.1424	2
200	14.2897	2.5508
200	14.4179	3.0528
200	12.9425	2.2125
200	13.2341	2.2295
200	17.6692	2.9165
200	14.0667	2.9807
200	13.5832	2.4268
200	15.22	3.0453
200	12.7112	2.4083
200	15.5001	2.455
200	15.0724	2.7989
200	15.0988	2.5382
200	14.439	2.7462
200	16.393	4.1083
200	15.1985	3.3984
200	15.4723	2.7422
200	15.4145	2.4465
200	12.7754	2.5084
200	13.343	2.5902
200	14.9861	2.8045
200	16.8666	2.1982
200	18.5477	3.2712
200	14.8742	2.6638
200	14.1301	2.5326
200	13.9563	2.2698
200	14.7546	3.5577
200	14.9237	2.2293
200	14.4447	2.3732
200	13.1329	2.0984
200	13.7513	2.2102
200	14.332	2.4062
200	14.249	2.5917
200	18.1161	2.6038
200	14.5985	2.2938
200	16.7118	3.6139
200	13.6238	3.1543
200	14.7958	2.4491
200	12.7107	2.7403
200	12.0398	2.4972
200	15.7387	2.1348
200	12.6489	2.4984
200	14.1541	3.2424
200	14.8484	2.8192
200	15.4486	2.1749
200	14.9086	3.136
200	13.1833	2.3665
200	13.3906	2.3297
200	12.5772	2.2037
200	14.3064	2.5452
200	17.6948	3.4154
200	13.7231	2.8631
200	14.8281	2.7389
200	13.6539	3.4262
200	14.0968	3.3746
200	17.5607	2.6858
200	14.2548	2.5333
200	16.6845	3.0647
200	18.3252	3.1929
200	18.2219	2.5248
200	12.1213	1.9916
200	15.2244	3.3192
200	17.3233	2.5319
200	12.9253	2.1545
200	15.3359	2.6556
200	14.3568	2.3872
200	15.4966	2.6766
200	16.2044	3.0778
200	14.3993	3.1597
200	13.1205	2.6047
200	11.1075	2.6924
200	17.482	2.9801
200	16.2916	3.5444
200	11.6686	1.9895
200	12.3621	2.017
200	14.1139	2.5452
200	14.6251	3.0083
200	18.6801	2.5318
200	13.0139	2.393
200	13.7866	2.1083
200	15.5104	2.6298
200	14.6483	2.8991
200	12.0098	2.2212
200	13.6649	2.8338
200	15.9218	2.7559
200	13.7581	2.3428
200	16.0497	4.0719
200	17.9946	3.3262
200	13.41	2.0163
200	20.3652	3.5038
200	14.9802	2.1719
200	14.4207	2.8218
200	14.8703	2.9664
200	14.5703	2.6842
200	18.6026	3.5667
200	18.2139	3.523
200	12.968	2.0607
200	14.3456	3.3243
200	14.5823	2.7275
200	12.3937	2.239
200	14.939	2.3639
200	15.8911	2.3097
200	14.9149	2.4383
200	15.5621	2.4441
200	12.863	2.1581
200	14.3088	2.5807
200	8.145	1.8636
200	14.4616	2.4476
200	14.2231	2.5932
200	15.3107	3.5269
200	14.4959	2.5972
200	14.8587	3.7222
200	15.0402	2.0045
200	12.3325	2.6734
200	15.6361	2.9237
200	13.5176	2.3683
200	14.229	2.5485
200	16.176	2.3646
200	15.7075	2.9339
200	14.9063	2.7705
200	14.7173	2.9399
200	16.4575	2.8757
200	15.1018	2.5497
200	14.8766	3.5205
200	14.3729	2.6419
200	17.5165	2.992
200	14.6532	2.5622
200	14.3148	2.5694
200	13.8426	2.3983
200	14.6982	3.1104
200	15.7036	2.2186
200	14.0004	2.7711
200	15.5566	2.6522
200	15.0388	2.7657
200	18.2758	2.8252
200	14.6344	2.7422
200	13.1726	2.1782
200	13.4256	2.1063
200	14.2744	2.6317
200	14.7849	2.6822
200	14.136	2.3395
200	14.6432	2.8135
200	15.3012	3.1728
200	14.7434	2.983
200	13.4546	2.1296
200	18.8724	2.8223
200	16.4408	2.6214
200	15.4441	2.7345
200	12.6857	2.0064
200	13.4743	2.7548
200	16.9332	2.2791
200	12.9049	2.0354
200	16.0569	2.7727
200	16.4346	3.6617
200	12.937	2.4545
200	14.9203	2.2493
200	14.8273	3.1139
200	13.9477	2.6076
200	13.8322	2.1671
200	14.5048	2.8926
200	18.2191	3.336
200	15.0973	3.1807
200	16.7513	2.8065
200	14.8903	3.2865
200	14.5607	2.4569
200	17.0812	2.5873
200	17.8602	2.9866
200	15.3182	2.5097
200	14.23	2.6354
200	14.9426	3.2637
200	10.4978	2.0861
200	15.7162	2.1005
200	16.2315	2.8956
200	14.624	3.3923
200	14.9012	2.7902
200	15.1628	2.6959
200	14.6393	2.3909
200	17.3049	3.206
200	13.6347	2.2853
200	14.5909	2.4774
200	14.3049	2.4005
200	14.7048	2.4363
200	14.7489	3.0169
200	16.7003	2.7908
200	14.9306	2.6712
200	14.0517	2.3497
200	14.5386	3.1006
200	20.0345	2.6065
200	14.1417	3.4992
200	14.3853	2.4783
200	15.6568	2.4877
200	15.4322	2.3256
200	18.733	3.0419
200	14.5618	2.8185
200	14.7325	2.7737
200	18.3537	3.2334
200	14.6392	3.2762
200	13.3055	2.3488
200	18.9211	3.2424
200	18.433	3.3551
200	14.5124	2.2319
200	14.4784	2.7639
200	15.6896	2.5341
200	16.0828	3.0027
200	15.5888	2.7629
200	14.1514	2.481
200	14.3347	2.5668
200	17.7669	3.1024
200	10.7183	1.7462
200	14.1712	2.3711
200	13.8206	2.2663
200	9.43	2.5212
200	15.0903	3.3333
200	14.6276	2.4448
200	11.6979	2.014
200	14.427	2.6083
200	16.383	3.047
200	15.0303	2.0709
200	14.1372	2.307
200	14.4064	3.5287
200	16.9961	3.3023
200	14.528	2.1942
200	17.2987	3.0139
200	16.2948	2.6553
200	13.9334	2.1163
200	12.8751	2.4193
200	12.6599	2.5075
200	14.81	3.9539
200	15.2775	2.4823
200	14.9987	2.575
200	12.2695	2.1955
200	14.3696	2.7932
200	16.434	2.5024
200	16.3469	2.7641
200	14.4904	2.7778
200	16.0131	3.0163
200	15.3419	2.0979
200	14.8724	2.259
200	16.9227	3.2135
200	16.7493	3.0861
200	15.2405	2.6767
200	12.3939	2.16
200	14.6584	3.1416
200	14.4165	2.351
200	14.8514	3.0665
200	12.3635	1.8965
200	14.5052	2.7194
200	16.0418	2.6073
200	14.9021	2.8357
200	14.6714	2.4689
200	12.9808	2.4282
200	16.267	3.0025
200	14.5664	3.1333
200	14.1553	3.1326
200	12.3522	2.0253
200	16.5451	3.3393
200	16.9356	2.3144
200	13.6105	2.6981
200	14.1165	2.6732
200	12.7762	2.2592
200	14.9519	2.3706
200	14.5471	2.4306
200	19.3416	2.8953
200	14.3819	4.0202
200	15.1587	2.9447
200	15.2869	3.5506
200	14.4352	3.2295
200	13.9992	2.6572
200	17.1998	3.6702
200	12.8244	2.5833
200	13.3657	2.4671
200	17.8551	3.1973
200	16.645	2.6144
200	15.1948	2.4306
200	19.1923	3.0395
200	16.5154	2.8247
200	14.654	3.709
200	16.7869	3.0981
200	15.0101	2.7575
200	15.327	2.7345
200	14.5151	2.6205
200	16.1475	2.3814
200	14.1372	3.1565
200	13.2562	2.4823
200	16.921	3.2035
200	13.0404	2.208
200	13.6403	2.4278
200	14.6507	3.0892
200	15.8298	3.0271
200	17.4206	3.0753
200	11.7296	2.6507
200	18.3398	2.8878
200	17.9718	2.798
200	14.3534	3.3534
200	13.7192	3.1674
200	14.5042	2.5787
200	16.1383	2.4514
200	15.3206	2.8048
200	15.1279	3.1939
200	14.9152	2.8704
200	14.5072	1.989
200	15.3231	3.2857
200	15.0077	3.4215
200	13.2678	2.1333
200	17.504	2.8177
200	14.5289	3.3545
200	13.3782	2.3022
200	18.7644	2.9141
200	15.1839	2.6111
200	18.337	2.8156
200	15.3273	2.5262
200	15.6292	3.1028
200	15.1472	3.2083
200	17.673	3.4336
200	14.891	2.924
200	17.1108	3.4417
200	16.2888	2.7479
200	14.2123	2.8511
200	15.1617	3.0056
200	13.9909	2.3434
200	14.4976	2.5014
200	16.1721	2.5722
200	19.2212	2.8889
200	14.5364	2.7798
200	17.5821	3.6408
200	16.5759	2.3364
200	14.7344	2.4917
200	16.8918	2.72
200	14.362	2.2289
200	14.4264	3.0158
200	15.2569	2.8457
200	12.4469	2.931
200	14.9954	2.6703
200	18.647	3.6821
200	15.1593	2.8972
200	15.4818	3.436
200	16.7294	3.0856
200	15.5128	3.0596
200	13.9338	2.3796
200	13.7891	2.218
200	14.6532	3.4901
200	14.851	2.8692
200	13.8002	2.4329
200	15.4648	3.5462
200	14.3723	3.0163
200	14.7195	2.7283
200	16.6756	2.7112
200	13.5361	2.2341
200	14.8616	3.3343
200	14.6671	2.9384
200	14.7671	1.9291
200	15.5394	3.208
200	15.3683	2.6287
200	12.8198	2.4781
200	13.984	2.8559
200	16.9635	2.7906
200	15.1752	3.5351
200	17.5693	2.6884
200	11.7629	2.1161
200	14.537	3.2396
200	18.3477	3.1872
200	15.6197	3.4
200	15.65	2.6858
200	14.4959	3.2011
200	16.4407	2.6233
200	15.3371	2.5286
200	14.5013	3.305
200	14.4429	2.6791
200	15.2207	2.5669
200	15.5817	2.3404
200	16.0785	3.248
200	14.2897	3.1612
200	13.5346	1.9185
200	15.2328	3.2479
200	9.2471	1.8802
200	14.3517	2.2425
200	15.9658	3.9918
200	16.141	2.6247
200	11.9074	2.2667
200	12.3492	2.0567
200	14.7062	3.9495
200	14.7723	2.6778
200	14.8562	3.6856
200	14.8311	2.7938
200	13.7618	2.1117
200	11.3174	2.2368
200	18.8243	3.5972
200	14.3202	2.5269
200	14.6636	3.2333
200	15.1772	2.545
200	14.7892	2.7167
200	12.1765	2.293
200	13.4354	2.6231
200	15.4254	3.1117
200	12.0762	2.0086
200	14.1745	3.1502
200	13.7013	3.1479
200	13.5347	2.3515
200	15.597	2.2459
200	12.6393	2.6195
200	17.8551	3.0496
200	14.7052	2.6006
200	15.8503	2.8042
200	15.4607	2.3481
200	18.3084	2.9953
200	14.5385	3.2117
200	14.6419	2.6286
200	12.9133	2.7961
200	14.4116	2.1499
200	14.7889	2.5528
200	17.3062	3.2901
200	15.9879	3.4413
200	18.5991	2.9338
200	14.0075	2.3983
200	14.5094	2.7512
200	14.069	2.1553
200	14.0292	2.1111
200	14.2732	3.7663
200	17.6517	2.7896
200	15.1962	2.7879
200	10.4447	2.219
200	16.1807	2.2872
200	14.7034	2.7479
200	15.5233	2.8965
200	13.8151	2.404
200	14.8497	2.8192
200	12.9869	2.3933
200	12.7246	2.2011
200	14.7386	2.6812
200	14.3719	2.8669
200	16.5387	2.4575
200	14.5757	3.3541
200	14.5638	2.4618
200	13.8877	2.3183
200	11.6486	3.4641
200	16.2301	2.5287
200	15.1848	2.6039
200	13.0671	2.0538
200	17.9544	2.8686
200	14.9303	2.8357
200	16.6045	2.8527
200	14.3859	2.3853
200	16.4712	2.4212
200	14.5741	2.9915
200	12.9489	2.6204
200	17.0422	2.5366
200	14.9289	2.7592
200	15.0984	2.664
200	18.5601	3.2888
200	13.8791	2.2521
200	18.4596	2.7805
200	16.0228	2.844
200	14.9982	2.9373
200	17.7366	2.7021
200	9.9042	2.2941
200	14.5191	3.1325
200	13.5533	2.3846
200	14.9616	2.4622
200	11.5781	2.0822
200	15.2462	3.0111
200	11.9307	2.1839
200	15.692	3.0595
200	15.297	2.0902
200	14.4368	2.5465
200	12.5094	2.0067
200	12.7972	2.723
200	18.2617	3.3034
200	15.9875	3.4901
200	13.9136	2.2125
200	18.3775	3.0051
200	15.1009	2.861
200	17.0464	2.607
200	17.0252	2.5539
200	14.2681	2.7337
200	12.4055	2.7881
200	14.7098	2.3569
200	15.0267	2.2765
200	14.3575	2.1608
200	14.7635	2.6119
200	14.9918	2.2737
200	14.0657	3.1028
200	15.8766	2.6015
200	15.14	2.7288
200	14.9523	2.8692
200	15.768	2.4742
200	17.5559	3.6901
200	14.7344	2.7722
200	16.1569	2.4496
200	16.9146	2.9133
200	14.2778	2.4249
200	14.1621	2.8722
200	16.7054	3.4659
200	14.0585	2.6969
200	12.0418	2.4253
200	14.8968	3.9175
200	14.7527	2.8023
200	13.4478	2.2873
200	14.7593	2.2725
200	14.7012	1.9623
200	15.9341	2.3255
200	14.8709	2.6261
200	15.0292	2.8174
200	14.7852	2.6176
200	14.2921	2.8672
200	15.5511	2.9833
200	18.2155	3.401
200	13.8857	2.2346
200	14.0882	2.2612
200	15.1213	2.5858
200	16.0408	3
200	15.7642	3.3083
200	14.8987	2.9222
200	14.5909	2.78
200	15.4331	3.3778
200	12.9619	2.4312
200	14.9179	2.5803
200	14.9212	2.4715
200	14.8868	2.8349
200	17.7913	2.8969
200	14.2709	3
200	14.9132	2.9083
200	15.0562	2.2997
200	15.851	3.0189
200	14.1079	2.9668
200	15.5361	2.5918
200	14.5885	3.058
200	14.0889	2.7428
200	15.355	2.1173
200	15.1415	2.8923
200	18.4354	2.6494
200	14.7785	2.5609
200	17.7589	3.4417
200	15.3046	2.4147
200	14.9884	3.2578
200	16.1844	2.5257
200	17.7331	3.3462
200	17.7096	3.2169
200	11.861	2.2516
200	14.6265	2.6204
200	17.1546	3.6919
200	17.6197	3.1802
200	13.6607	2.3222
200	14.361	2.6601
200	14.3739	2.6592
200	13.8618	2.7726
200	18.9171	2.8375
200	18.0232	2.4256
200	14.9582	2.6806
200	14.9946	3.3229
200	11.1434	1.9125
200	9.9991	1.3161
200	15.3055	3.1615
200	16.268	2.8764
200	14.228	2.6663
200	17.4577	3.4
200	15.0134	2.8782
200	13.5817	2.17
200	14.4941	2.4634
200	12.9074	2.5048
200	14.995	2.7803
200	14.3638	2.4005
200	15.5708	2.7629
200	13.7069	2.3185
200	15.0543	3.2911
200	14.6569	2.5778
200	14.8609	2.7978
200	14.6434	2.3604
200	13.3841	3.1134
200	14.5791	2.7218
200	14.4709	2.8006
200	15.2831	3.024
200	12.5702	2
200	14.7003	3.6027
200	15.4426	3.0392
200	11.5548	2.1671
200	14.3	2.9119
200	14.5702	2.6715
200	18.4033	2.9459
200	14.6257	2.6006
200	16.8181	2.8964
200	14.8352	2.8085
200	15.1625	2.8898
200	16.6957	3.3711
200	14.889	3.118
200	17.0585	2.8047
200	16.7138	2.9286
200	14.5507	2.6584
200	15.3063	2.8839
200	15.9375	3.3062
200	16.4452	1.8963
200	15.2946	2.8023
200	14.854	2.5609
200	12.2261	1.8757
200	13.7944	2.4611
200	14.7264	2.3626
200	13.3714	2.527
200	18.2839	2.7967
200	14.388	2.6
200	14.8338	2.7873
200	14.4183	2.5228
200	14.8984	2.4752
200	12.0468	2.1871
200	14.7416	2.9435
200	16.1753	2.5899
200	17.945	3.0157
200	15.4337	2.5429
200	15.8595	2.3688
200	14.3702	2.5495
200	14.7653	2.5917
200	14.2252	3.135
200	14.2183	2.5359
200	11.4738	2.0557
200	13.8403	3.4448
200	14.4934	2.3511
200	14.6343	2.6487
200	12.9165	2.1488
200	14.9669	2.6459
200	14.8303	2.8171
200	14.982	2.4586
200	13.4993	2.0965
200	14.2642	2.4778
200	13.8062	2.9412
200	13.8343	2.4986
200	12.0089	2.5233
200	15.3285	3.3861
200	15.082	2.1591
200	17.1265	3.35
200	15.1862	3.1312
200	15.8779	2.864
200	14.7187	2.6857
200	14.8879	3.4896
200	17.4495	3.0508
200	12.9605	2.3057
200	14.6356	2.5596
200	11.9946	2.0899
200	15.17	2.3811
200	15.2766	4.152
200	14.8116	3.254
200	15.4764	3.3678
200	14.5844	2.8182
200	13.4407	2.1977
200	15.2221	3.4472
200	15.4231	2.8293
200	14.8738	2.4282
200	17.3518	3.0108
200	14.2142	2.6439
200	10.3699	1.8984
200	14.3167	3.3165
200	15.2935	3.0043
200	14.7301	2.7541
200	15.6059	4.2038
200	14.3215	2.5592
200	13.9882	2.3909
200	14.1998	2.5917
200	14.7808	2.5989
200	17.8237	2.907
200	15.8531	2.2779
200	15.9179	3.0221
200	16.2736	2.6812
200	14.6289	2.8281
200	15.3744	2.907
200	14.6828	2.7565
200	14.093	2.7599
200	14.8852	3.381
200	14.0837	2.5335
200	16.4137	2.5523
200	14.6585	2.8045
200	14.898	2.7901
200	15.296	2.1608
200	15.62	4.0447
200	15.2885	2.3397
200	14.7938	2.7927
200	14.2481	2.5746
200	13.9474	1.9545
200	13.4991	2.2139
200	15.4609	2.9773
200	15.7538	2.5408
200	14.5583	2.0142
200	13.1101	2.0056
200	17.2223	3.0537
200	14.7998	2.4188
200	17.0042	3.1329
200	13.8932	2.221
200	9.6805	2.3483
200	16.0511	3.1389
200	14.5676	3.2875
200	14.8134	2.8588
200	13.9179	3.273
200	14.0234	3.0943
200	15.2172	2.3535
200	15.5583	2.9003
200	14.3036	2.327
200	12.8905	2.8741
200	15.5818	2.8801
200	14.9993	3.0085
200	13.2659	2.2803
200	16.8718	2.7136
200	14.8334	3.2822
200	13.6623	2.158
200	14.3498	2.9356
200	14.6717	3.1517
200	9.4778	2.9669
200	15.0438	2.2835
200	15.0426	2.6768
200	15.2325	2.791
200	14.5759	2.3792
200	16.6505	2.7507
200	17.3852	2.9947
200	17.893	3.2038
200	14.2325	2.2975
200	17.7175	3.4757
200	14.3714	2.8008
200	8.9884	1.6388
200	15.4511	2.6875
200	13.8571	2.6525
200	15.9558	2.5852
200	14.2665	3.3771
200	16.1799	2.506
200	14.2751	3.0243
200	14.2957	2.2535
200	14.2359	2.8694
200	13.1674	2.8103
200	14.079	2.3444
200	14.6077	2.2597
200	15.1683	3.326
200	14.5734	2.3275
200	14.5807	2.8407
200	11.9046	2.6577
200	14.6061	3.6941
200	14.9841	2.594
200	15.0788	2.4796
200	14.5092	2.675
200	14.3226	2.9972
200	14.6699	2.3757
200	14.1656	2.7867
200	14.6954	2.5921
200	14.4481	3.008
200	8.3939	1.1706
200	13.2384	2.2884
200	16.4426	3.6812
200	14.0802	2.4844
200	14.3578	2.6017
200	14.5292	3.1376
200	13.5261	2.9934
200	14.8059	2.6241
200	14.1159	2.3
200	12.7959	2.0169
200	13.2972	2.8598
200	15.3005	2.8645
200	18.177	4.8172
200	14.4675	2.3158
200	14.8043	2.8028
200	14.4392	2.6722
200	14.4535	2.4932
200	14.9772	2.7025
200	14.8044	2.9831
200	14.4443	2.6554
200	13.9448	3.3939
200	13.4248	2.6812
200	15.9889	2.7932
200	16.2517	2.281
200	13.9022	2.5333
200	15.5274	3.3729
200	13.3489	2.2493
200	13.7907	2.5493
200	12.7726	2.1615
200	18.6811	3.4005
200	11.1468	1.4227
200	6.7526	2.1989
200	18.384	3.5082
200	14.0341	2.7904
200	15.8359	2.0478
200	14.8465	2.709
200	15.782	2.9407
200	11.6383	1.9661
200	10.9098	1.9
200	7.4478	1.9702
200	16.0662	2.782
200	14.75	2.8156
200	12.2976	2.0692
200	14.6563	4.2268
200	17.5954	2.9171
200	13.6735	2.1746
200	15.5173	2.9444
200	12.6601	2.3253
200	17.8777	3.1227
200	15.0936	3.2083
200	17.3621	2.9128
200	12.4431	2.4243
200	8.5418	2.459
200	13.8429	2.4661
200	18.1966	3.1887
200	13.944	2.6034
200	14.0454	2.8442
200	14.4407	2.5452
200	14.6585	2.6742
200	14.6696	2.6648
200	15.7945	2.262
200	15.6201	2.8074
200	14.7085	2.9442
200	15.5155	3.0326
200	14.7964	2.728
200	15.1617	3.0829
200	14.3404	2.3571
200	12.4581	2.1908
200	14.3124	2.4779
200	14.0572	2.0538
200	15.7633	2.7554
200	13.9827	2.0336
200	16.239	2.6902
200	14.6589	3.0935
200	16.7562	3.7582
200	14.2754	2.7224
200	14.6858	3.2949
200	15.4385	3.2112
200	14.0809	3.2887
200	15.2649	2.9648
200	15.1784	2.3342
200	14.9248	2.6889
200	13.6	2.0236
200	11.6601	1.864
200	16.9893	2.9675
200	15.589	2.3902
200	15.3623	2.6344
200	15.7421	3.7111
200	11.5469	3.2167
200	18.1173	3.103
200	14.4244	2.5967
200	10.2951	1.6914
200	14.1315	2.6204
200	16.4569	2.8551
200	14.4382	2.2933
200	15.6166	2.8504
200	17.68	2.8065
200	15.4127	2.9972
200	16.0839	3.8554
200	16.702	2.6631
200	14.8908	2.7479
200	11.8386	2.0481
200	16.6156	2.6866
200	14.5651	2.9583
200	14.6173	2.5662
200	14.8742	3.3233
200	17.4593	3.0787
200	19.3496	3.4067
200	15.9836	3.2172
200	13.4033	2.5902
200	18.2399	3.679
200	16.62	3.4064
200	15.1129	2.975
200	15.6366	3.9568
200	17.2754	2.9056
200	15.2739	2.7027
200	14.1877	2.4243
200	12.1389	2.8207
200	13.2404	2.2861
200	14.3307	3.6809
200	15.0005	2.7394
200	14.3538	2.4888
200	14.0493	3.1107
200	13.9299	3.2793
200	16.0743	3.8844
200	14.6384	2.9713
200	15.1248	2.7535
200	18.4973	3.6354
200	13.7331	3.5891
200	12.4514	2.1989
200	12.8376	2.2346
200	14.9997	2.861
200	14.5431	3.0722
200	14.7976	2.9292
200	14.8902	2.5722
200	14.7457	4.2967
200	13.929	2.9554
200	15.1629	2.6419
200	13.9156	2.9186
200	16.4597	3.0882
200	14.5326	3.141
200	14.8274	2.5829
200	17.9095	2.9225
200	17.0671	3.0653
200	16.267	2.4752
200	12.5869	2.5556
200	13.1696	2.2745
200	15.6224	3.0542
200	18.134	2.5272
200	17.3205	3.6544
200	11.8797	2.2437
200	14.7663	2.8814
200	18.0671	3.3529
200	15.4918	3.0994
200	16.9005	2.8018
200	15.3229	3.4114
200	17.312	3.6222
200	14.5661	3.6297
200	13.859	2.4339
200	15.1549	2.7248
200	14.5746	3.0904
200	14.9412	3.1186
200	14.862	2.6898
200	14.213	2.2745
200	16.0162	3.4494
200	12.7974	2.8758
200	16.0475	2.7888
200	18.2907	2.7864
200	15.4432	2.9887
200	16.6459	3.6354
200	16.5138	3.1
200	16.7742	2.7603
200	19.5159	2.7643
200	15.0364	3.4469
200	13.8678	2.754
200	15.9501	2.4962
200	15.2128	2.9575
200	18.2821	3.5138
200	12.7444	2.2918
200	17.4077	2.8502
200	14.6035	2.7928
200	16.4849	3.7521
200	18.3277	3.3625
200	14.7687	2.6742
200	14.4061	2.3073
200	16.2459	2.6121
200	15.0797	2.5675
200	18.1036	3.8759
200	14.02	2.8011
200	14.6934	2.2186
200	15.7177	2.7711
200	14.9087	3.7561
200	12.9022	2.2408
200	11.5169	2.3779
200	14.4768	2.745
200	17.0909	2.8693
200	13.7785	3.2458
200	17.3266	3.0307
200	15.4431	2.5299
200	13.5973	3.2632
200	14.9168	3.305
200	13.7762	2.8316
200	14.6984	2.4054
200	16.9025	2.4539
200	12.1323	2.2803
200	13.839	2.4
200	11.6878	2.1596
200	12.3551	2.2629
200	14.0967	1.813
200	14.4499	2.9028
200	14.9655	2.5285
200	14.0123	2.829
200	16.1675	3.1607
200	14.8265	2.9642
200	13.5083	2.3711
200	11.9895	2.0346
200	14.6356	2.485
200	14.5586	3.1346
200	15.1613	3.1807
200	12.9747	2.5113
200	11.0918	2.0333
200	15.5433	2.2231
200	15.3644	2.9051
200	13.0331	2.3758
200	14.1675	2.4797
200	16.0689	2.6477
200	17.7218	2.6136
200	16.7386	2.3291
200	14.5257	3.0113
200	14.6708	3.8103
200	18.0072	2.9294
200	16.4447	2.6782
200	15.4826	2.9448
200	18.3342	2.5675
200	15.1908	2.1857
200	12.2859	2.3667
200	14.9605	2.6667
200	15.9712	2.5051
200	14.7163	2.5354
200	13.8582	2.7083
200	17.5088	2.8166
200	12.2383	2.1114
200	14.4341	4.369
200	14.3393	2.673
200	14.5001	2.4306
200	12.5702	2.0682
200	10.3966	1.6538
200	15.2131	2.3566
200	15.0741	2.273
200	14.1628	2.8184
200	13.713	2.4041
200	17.2677	2.9201
200	17.9705	2.9904
200	15.4102	3.1298
200	15.0615	2.0798
200	13.4723	3.2072
200	14.739	3.0191
200	16.6876	2.5704
200	16.5179	3.2201
200	15.6958	2.9384
200	14.5955	3.2481
200	14.4869	2.6972
200	14.15	2.7365
200	13.8876	3.2549
200	15.203	3.0694
200	16.5102	3.1545
200	18.5556	3.2644
200	14.6308	2.5088
200	13.8124	3.0467
200	14.0154	2.7775
200	15.3377	3.672
200	14.9595	2.6467
200	15.4302	2.6403
200	14.5038	3.0128
200	14.7156	2.9778
200	14.9248	2.9126
200	19.1187	2.8904
200	14.8723	2.481
200	15.5638	3.3199
200	14.7179	3.8379
200	13.6114	2.1682
200	12.0348	2.5722
200	14.9019	2.2847
200	17.8443	3.5028
200	14.4735	2.3199
200	13.9391	2.55
200	13.8641	2.5779
200	16.5594	4.4605
200	15.1061	3.1042
200	15.0366	2.9506
200	14.4851	2.5056
200	15.24	2.5378
200	11.3917	1.1782
200	15.591	3.0563
200	13.4602	3.01
200	14.3009	3.6622
200	15.142	3.0813
200	13.6968	2.4069
200	15.1514	2.813
200	16.7878	2.9375
200	18.0711	3.1685
200	16.9501	2.6235
200	16.615	3.4227
200	15.029	4.01
200	15.751	3.2163
200	14.1061	3.0976
200	15.0611	2.4552
200	13.8547	2.7493
200	14.928	2.9608
200	15.4083	2.7123
200	14.2405	2.4438
200	14.615	2.9887
200	15.5702	3.0407
200	14.7208	2.6115
