Osmo_mOsm	DiameterA_um	Deformation
200	14.9524	2.752
200	18.5249	3.3016
200	13.7162	2.2521
200	18.0829	2.8207
200	18.8526	3.4943
200	14.4579	2.1108
200	15.7872	2.8501
200	17.526	3.9091
200	14.1434	3.8923
200	18.5526	3.192
200	16.2925	3.7298
200	14.9237	2.6274
200	17.2835	2.2405
200	14.7756	2.6723
200	16.5244	3
200	14.1635	3.13
200	16.0575	2.9167
200	11.2732	2.2198
200	16.1812	2.4537
200	17.3443	2.4331
200	16.4696	3.2153
200	17.9979	2.773
200	15.3895	2.9777
200	16.6744	2.4326
200	20.6634	3.107
200	18.4198	3.3155
200	14.6407	3.1053
200	14.076	2.4661
200	15.7504	2.8415
200	18.0267	3.1995
200	14.5219	2.5928
200	18.2652	3.3585
200	18.4003	2.7925
200	17.6346	2.9292
200	18.7922	3.1489
200	18.6719	3.2376
200	15.0366	2.8984
200	13.2754	2.8651
200	16.914	2.8083
200	14.2244	3.0161
200	20.8943	2.7483
200	17.5474	3.9674
200	15.9584	2.6404
200	13.8124	2.3011
200	14.8107	2.345
200	15.1177	3.841
200	15.6681	2.7092
200	17.6041	3.103
200	16.4893	2.7657
200	8.4376	1.9869
200	14.3879	2.5437
200	17.0821	2.9074
200	16.0765	3.1028
200	15.3464	3.1105
200	16.7514	3.6314
200	18.341	3.2572
200	17.7766	3.0735
200	14.4051	2.8474
200	18.6018	2.6513
200	14.8096	2.5503
200	15.1832	2.9586
200	14.7614	2.6034
200	13.4961	2.8489
200	16.7508	2.4505
200	15.0437	3.1615
200	15.6003	2.5368
200	18.2213	3.1306
200	13.4724	2.1063
200	15.6918	2.7063
200	17.1851	3.15
200	16.7867	2.8365
200	12.957	2.5625
200	17.7545	2.9049
200	14.2969	2.3222
200	14.4091	3.0083
200	16.1251	2.9923
200	16.5461	2.5969
200	14.8094	2.8674
200	15.4607	2.0464
200	14.3185	2.2861
200	14.3079	2.7378
200	9.0661	2.1162
200	15.2711	2.3379
200	14.4209	2.6317
200	14.88	3.0401
200	14.1505	2.84
200	16.3745	3.2219
200	16.3823	2.7912
200	14.8027	2.8861
200	14.683	3.1302
200	18.2463	2.8935
200	14.4912	2.6884
200	14.7572	2.5921
200	15.7161	2.4824
200	14.7501	2.4141
200	16.9082	3.2058
200	16.0919	2.7073
200	14.0674	2.8651
200	14.3021	2.3343
200	18.3088	2.8455
200	16.7885	3.1444
200	18.2108	3.3743
200	16.3355	2.9278
200	18.6874	3.469
200	14.9072	2.8539
200	15.4119	3.7928
200	16.0133	2.7809
200	14.2879	2.7806
200	17.5006	3.1141
200	13.755	3.1115
200	18.9162	3.7079
200	19.4611	3.5559
200	16.7846	3.5658
200	14.6362	2.9034
200	16.713	2.8342
200	15.9182	3.6549
200	16.4283	2.6997
200	18.9355	3.2343
200	15.6917	3.7493
200	17.5584	2.6574
200	18.8766	5.087
200	14.7939	3.2776
200	19.1465	3.2614
200	16.7346	3.6859
200	19.2386	3.0602
200	14.5249	2.7365
200	14.9596	2.6585
200	13.6052	2.4136
200	15.2056	3.1836
200	15.2232	2.8102
200	14.0651	3.55
200	13.9884	2.4533
200	15.8273	2.8669
200	15.2232	2.8161
200	14.696	3.0632
200	14.2486	2.5864
200	13.2481	2.7348
200	13.6362	2.1837
200	18.4326	3.7895
200	15.5566	2.2178
200	14.4735	2.3989
200	15.0277	2.8833
200	13.3079	2.4237
200	14.7177	2.2717
200	13.4402	2.5297
200	15.0893	2.7697
200	15.1221	3.2533
200	18.6556	3.1671
200	17.7839	3.6376
200	12.1955	2.6763
200	15.3058	3.1333
200	14.7116	2.687
200	15.1948	2.8366
200	14.3491	2.8267
200	18.2291	3.7507
200	13.9911	2.7579
200	15.2835	2.9167
200	18.6309	3.1163
200	19.1308	3.2928
200	11.7255	1.6239
200	15.625	3.2361
200	16.0439	3.7044
200	16.8723	3.6487
200	16.5456	2.5154
200	15.0676	3.1552
200	18.093	3.577
200	14.3237	2.5871
200	16.6856	3.4301
200	14.7237	3.2283
200	17.7805	3.3984
200	15.8001	3.3192
200	13.452	2.4561
200	15.4991	2.7459
200	10.3689	1.1344
200	14.849	3.1118
200	14.8907	3.4033
200	15.1645	3.0283
200	14.934	3.1653
200	14.6748	2.6027
200	17.3969	2.8499
200	14.8866	3.3354
200	14.1267	3.1975
200	18.0128	3.7703
200	18.0374	3.6775
200	18.8387	4.192
200	16.0636	3.8146
200	16.8188	2.3872
200	17.127	2.8451
200	15.3076	3.4482
200	19.4774	2.8373
200	18.8785	3.2983
200	16.3481	3.0335
200	17.032	3.4828
200	15.397	2.7887
200	15.8064	3.4566
200	15.3964	3.0667
200	17.4079	2.6424
200	15.4757	3.115
200	15.2526	3.7711
200	14.3967	2.1962
200	16.1872	2.3868
200	14.132	2.3099
200	15.8736	2.5316
200	17.5838	2.8132
200	17.279	4.0248
200	13.7918	2.4023
200	17.6825	3.8113
200	17.9333	3.1033
200	15.0884	3.0275
200	17.2625	3.4148
200	13.1126	3.0502
200	15.0673	3.3056
200	16.1326	3.1545
200	17.4882	3.385
200	16.6466	3.7932
200	14.5923	2.9292
200	14.5373	2.6878
200	14.0109	3.0973
200	18.5472	2.7653
200	15.5231	3.0964
200	16.244	3.1417
200	13.0295	2.8764
200	17.7375	3.3804
200	14.8295	3.1517
200	13.5623	2.8758
200	18.3666	3.1573
200	15.2189	3.289
200	10.4969	1.9827
200	15.6562	3.2125
200	16.8138	2.4823
200	16.2592	3.0856
200	18.0851	2.6725
200	14.8966	3.6856
200	10.9396	1.2895
200	16.7228	3.1575
200	18.5075	3.3109
200	14.8419	3.1146
200	16.7146	2.9831
200	16.6636	3.1138
200	15.6585	3.4228
200	18.5987	3.2925
200	15.4765	3.0028
200	17.2354	3.4365
200	16.7664	3.4183
200	9.733	1.3022
200	14.6662	2.6356
200	18.1723	3.7889
200	15.4057	3.15
200	14.235	3.5508
200	16.8303	3.2101
200	14.0045	2.4888
200	14.6402	3.0056
200	15.3571	3.472
200	15.0924	2.3774
200	14.5438	2.6361
200	19.682	3.6427
200	14.2598	3.0828
200	15.5878	3.3281
200	14.9867	3.6522
200	18.5321	3.4986
200	13.6747	3.9646
200	16.4548	3.3739
200	16.9774	3.3255
200	16.55	3.4899
200	14.5554	3.0765
200	15.7773	3.1989
200	14.7021	3.2299
200	14.6178	2.7904
200	14.1756	3.0243
200	15.1045	2.9547
200	14.8623	3.3769
200	17.4122	3.3296
200	14.3533	2.932
200	14.4692	2.8159
200	19.1071	3.8446
200	18.4802	3.2923
200	14.5364	2.6551
200	18.2428	2.8696
200	16.3887	3.1388
200	16.4038	3.3351
200	18.0837	3.5422
200	17.1094	3.6061
200	14.8379	3.2812
200	17.5599	3.4844
200	17.0252	2.8774
200	17.0618	3.6369
200	13.3289	2.3513
200	18.108	3.5443
200	14.6463	3.2398
200	17.777	3.8694
200	17.5115	3.3693
200	17.4297	3.1811
200	17.4323	2.7553
200	18.6595	3.4829
200	15.817	2.4724
200	18.5003	3.2518
200	14.5761	3.2934
200	14.7174	4.0425
200	16.7254	4.3388
200	15.0641	2.9167
200	16.7914	3.5722
200	15.8318	3.4209
200	17.6603	3.2105
200	16.7072	3.2278
200	15.8004	3.27
200	15.3777	3.0722
200	14.4492	3.5083
200	16.417	3.0179
200	18.229	2.8595
200	14.5728	3.8215
200	15.3775	3.0952
200	17.8416	3.1263
200	15.1332	2.7626
200	18.9041	2.8936
200	17.4544	3.6308
200	10.3232	1.4189
200	15.2257	3.9262
200	14.8416	3.4441
200	14.4581	3.5333
200	18.0207	3.0872
200	15.8156	3.4788
200	18.8759	3.1192
200	15.4979	2.9018
200	18.3466	3.0838
200	15.6125	3.2343
200	18.4543	3.4945
200	14.5379	2.9887
200	15.7105	2.9549
200	15.0416	2.9171
200	16.4965	3.1967
200	14.1863	2.8625
200	18.064	3.6146
200	14.4522	3.3281
200	14.869	3.168
200	15.5179	3.3957
200	14.5829	3.7003
200	13.4827	2.3651
200	15.619	3.6771
200	18.373	3.5932
200	15.1738	3.8381
200	11.8358	3.0206
200	18.0689	2.6201
200	18.03	2.6882
200	17.9498	4.4233
200	18.0464	3.1439
200	15.0692	3.0542
200	14.2937	2.7798
200	16.0931	2.9837
200	14.144	2.8739
200	16.4039	3.2861
200	15.5457	2.7017
200	15.2452	2.8838
200	14.8108	3.3428
200	17.5641	3.2717
200	17.9233	3.0218
200	17.1654	3.8529
200	14.9711	3.2679
200	13.5231	3.3642
200	14.375	2.9292
200	18.9831	4.6448
200	17.7166	3.3876
200	14.0902	3.7875
200	15.1126	3.2351
200	15.0797	3.2894
200	14.7639	3.2153
200	16.059	3.6039
200	15.5098	3.3089
200	18.3252	3.484
200	14.9192	2.8806
200	8.8909	2.4094
200	14.7139	2.427
200	14.5914	3.3836
200	15.9721	3.6268
200	15.4178	2.9042
200	14.2054	2.5069
200	17.3952	2.8538
200	18.899	3.2736
200	15.0962	3.7734
200	14.8344	2.9915
200	14.6155	3.0418
200	15.4009	3.4006
200	18.3118	2.3501
200	18.3001	3.5749
200	17.316	3.6261
200	17.8211	3.5475
200	16.5353	3.3066
200	14.2984	3.196
200	17.4918	3.3136
200	15.7917	2.5731
200	14.8037	3.0556
200	17.7235	2.5508
200	14.8374	3.4861
200	14.2385	3.1768
200	17.0467	3.2609
200	17.9716	3.9405
200	16.0176	2.6303
200	15.2632	3.2204
200	16.9942	2.8947
200	18.8067	3.8577
200	14.8863	3.3059
200	15.028	2.4974
200	14.1618	2.8612
200	16.9497	3.608
200	14.8112	2.8698
200	12.8569	2.0994
200	18.0508	3.3624
200	17.6618	4.583
200	15.6788	3.0623
200	16.671	3.59
200	18.0852	3.7374
200	15.098	3.2351
200	15.2843	2.9888
200	14.7403	3.1667
200	17.2748	3.7333
200	18.0366	3.3315
200	14.7001	3.7784
200	15.6707	2.5305
200	16.2379	3.254
200	16.7372	3.4494
200	16.7706	3.6317
200	18.4195	3.4261
200	14.2228	2.7514
200	17.2515	3.1864
200	16.5361	3.6583
200	15.586	3.3144
200	17.6003	3.3463
200	14.9684	4.523
200	17.1049	3.7147
200	15.3791	4.1943
200	13.9632	2.5206
200	15.1084	2.9302
200	14.5407	3.1418
200	15.1595	2.2197
200	14.0446	3.1437
200	14.88	2.8587
200	15.6911	2.8559
200	13.3984	2.7064
200	15.2364	3.8908
200	15.8985	4.0675
200	15.4181	2.4177
200	15.3895	2.6751
200	15.0264	2.847
200	16.4125	3.6484
200	15.9495	3.4384
200	18.3622	2.9352
200	18.7608	3.222
200	16.0854	3.5253
200	15.1785	3.1525
200	16.2526	3.0261
200	15.3702	2.9503
200	16.758	3.7167
200	15.5623	3.5424
200	15.3015	2.7348
200	15.2676	2.8638
200	15.6582	3.3966
200	15.883	2.5698
200	12.8863	2.6566
200	11.5727	3.0491
200	16.4679	3.4023
200	17.8877	3.0354
200	16.9575	4.1923
200	16.0921	3.2527
200	25.0464	5.751
200	17.052	3.6625
200	17.0624	2.7526
200	15.056	3.1308
200	15.765	3.5651
200	16.0144	3.8423
200	16.8888	3.5252
200	14.7975	2.6753
200	15.2101	3.0244
200	15.1033	3.9354
200	14.7031	3.3081
200	12.4384	3.4207
200	19.0632	3.7025
200	15.4152	3.3889
200	17.1424	3.5043
200	13.8228	2.7741
200	15.3112	3.3646
200	15.4597	2.8372
200	13.5021	3.8966
200	13.2226	3.0731
200	17.7557	3.5071
200	17.46	3.2444
200	17.5336	3.8652
200	19.008	3.5109
200	14.3671	2.7196
200	18.2666	4.5
200	18.0445	2.7132
200	17.0608	2.9108
200	12.5188	2.1526
200	18.1457	3.1332
200	17.4523	3.7453
200	15.6763	3.0448
200	14.8048	3.1417
200	15.5271	2.3981
200	17.5077	3.3743
200	14.2024	2.8404
200	18.494	3.5733
200	14.8856	3.5504
200	16.7246	3.3
200	11.4292	1.4572
200	18.2422	3.3824
200	15.2156	2.2311
200	18.9944	4.3089
200	17.6821	3.4035
200	15.3139	3.2351
200	15.4016	2.9348
200	14.1553	2.5745
200	14.8183	2.9387
200	15.9895	3.7944
200	15.0317	2.6297
200	13.9649	2.3644
200	15.9807	3.5972
200	15.3756	2.9603
200	15.3516	2.8225
200	15.0374	3.2527
200	18.5734	3.7111
200	14.0449	3.6756
200	18.0692	3.5339
200	17.8208	3.2546
200	14.3392	3.8227
200	18.3627	4.3158
200	19.3767	3.4652
200	17.3428	3.5485
200	18.6041	3.2965
200	13.067	2.6012
200	18.0316	2.6484
200	16.5478	2.7506
200	16.1822	3.2786
200	16.8866	3.1717
200	18.3957	3.2956
200	15.5122	2.5927
200	14.2461	3.6506
200	13.965	3.0033
200	17.6231	3.2887
200	15.5106	3.1983
200	14.78	3.3014
200	13.9877	3.0633
200	15.1895	3.106
200	17.8364	3.8555
200	14.1229	3.2076
200	18.9558	2.9271
200	16.7552	4
200	15.1347	3.8017
200	14.0554	3.5638
200	17.3678	2.8762
200	15.087	2.9282
200	18.2935	3.6965
200	16.8957	3.6601
200	15.1531	3.4403
200	14.5307	4.5362
200	15.6472	3.1803
200	17.0319	3.3832
200	16.575	3.4639
200	16.0959	3.1678
200	18.0504	2.9141
200	14.2982	3.2186
200	17.7363	3.3768
200	18.8857	3.4118
200	13.5033	2.3116
200	14.0514	2.9613
200	14.1042	3.3805
200	14.6923	2.5253
200	15.593	2.8772
200	14.6531	3.068
200	15.2061	3.0737
200	15.5097	3.9266
200	15.9305	4.0434
200	17.4887	3.0765
200	16.9855	3.3135
200	18.4685	2.9742
200	13.2923	3.5524
200	16.7432	2.7685
200	15.0116	3.5743
200	14.5204	3.5794
200	16.4295	3.7479
200	14.5314	3.0856
200	15.3752	3.4545
200	15.4243	3.4904
200	15.6798	3.0572
200	14.2798	3.2453
200	16.7185	3.3657
200	14.2837	2.7089
200	13.8136	3.0686
200	18.2879	3.8125
200	14.457	2.221
200	16.5256	4.4014
200	15.2739	4.0058
200	14.4325	2.9789
200	18.1171	3.2574
200	14.5408	2.9279
200	14.9397	3.4444
200	11.6244	1.3254
200	16.62	3.1083
200	17.6841	3.0206
200	16.3655	3.2685
200	16.244	3.8272
200	14.7274	3.7033
200	16.7584	3.6131
200	17.3162	2.7069
200	15.8433	3.6851
200	18.9349	3.7845
200	15.8892	3.2011
200	12.6677	2.7042
200	14.8941	3.3484
200	11.0727	2.7934
200	14.5784	3.5973
200	15.0927	3.1473
200	16.3656	3.9672
200	16.6008	2.9896
200	15.6559	3.1028
200	19.9986	3.3289
200	16.3939	3.1638
200	17.4992	3.2687
200	17.9285	3.2291
200	19.3788	3.283
200	16.201	3.1517
200	15.4386	2.9689
200	16.6451	3.8768
200	15.4507	3.1717
200	16.5373	2.9
200	14.3649	4.2966
200	8.0625	2.8337
200	19.4515	3.0488
200	15.1511	3.3145
200	14.518	3.1582
200	15.0117	2.7639
200	17.9357	3.4243
200	14.9579	2.9874
200	16.2154	3.382
200	14.3103	2.7934
200	17.4831	3.4154
200	14.8943	3.4
200	15.4423	3.8393
200	15.1974	3.26
200	18.0716	2.9954
200	18.573	4.2736
200	17.433	3.3541
200	15.7657	3.2
200	18.5499	2.9977
200	13.7435	3.0977
200	14.9449	2.8473
200	15.3839	2.3984
200	13.9724	2.5928
200	17.5183	3.4083
200	16.0025	2.7995
200	14.8195	2.4151
200	15.2146	2.5457
200	14.8794	2.5552
200	19.5228	3.5286
200	14.5311	3.4276
200	16.4997	2.8864
200	8.3836	1.9093
200	17.7408	3.2534
200	13.5234	2.3762
200	17.2362	3.1443
200	18.7547	3.4697
200	15.4328	2.3171
200	16.1535	3.3668
200	14.0616	3.4945
200	15.6487	2.6431
200	14.1216	2.6389
200	14.758	2.7507
200	18.4496	3.3978
200	13.3259	2.4347
200	15.1194	3.3846
200	12.7855	2.6677
200	18.4107	4.028
200	15.376	2.866
200	16.7541	3.6306
200	15.5221	3.1983
200	13.8187	3.1037
200	15.0113	3.4111
200	17.2243	2.8359
200	14.8228	2.7111
200	15.347	3.4438
200	15.4386	2.7411
200	16.4022	2.4361
200	15.0348	2.921
200	15.1484	2.9014
200	18.2619	3.391
200	15.405	2.573
200	16.0083	3.7044
200	13.1213	4.5899
200	16.1508	2.8373
200	14.4283	2.6524
200	14.9224	3.0629
200	15.9291	2.7729
200	17.9549	3.6332
200	17.2498	3.0099
200	16.11	3.0272
200	17.6023	3.032
200	14.4696	2.6374
200	18.1921	2.9219
200	18.5295	4.3207
200	17.7099	3.1436
200	14.6177	3.5569
200	17.5339	2.7361
200	17.5244	3.3857
200	15.7479	3.5303
200	15.421	2.8527
200	15.0668	2.9915
200	18.0326	2.9756
200	13.9337	2.5559
200	13.6797	3.3553
200	14.2942	2.8939
200	18.4536	3.4654
200	18.3663	3.7441
200	17.376	2.6934
200	15.5203	2.8032
200	16.8962	2.6432
200	14.588	3.0737
200	15.927	3.8092
200	18.9452	3.6631
200	18.4903	3.4825
200	14.7793	3.0517
200	15.4173	3.972
200	15.082	2.5232
200	17.177	3.0341
200	15.4797	2.9407
200	17.5989	2.8272
200	15.4346	3.4873
200	14.2649	3.5207
200	15.4948	2.8099
200	15.3566	2.8147
200	16.7785	3.3667
200	14.6984	3.1446
200	18.3318	3.9021
200	14.3833	3.9344
200	15.7795	3.6196
200	16.8637	3.5382
200	14.5528	2.9261
200	15.4566	3.2452
200	12.7732	3.3386
200	17.0336	2.8077
200	18.6275	3.0577
200	14.6262	2.7422
200	14.1007	2.6821
200	17.8139	3.5289
200	15.4253	2.9093
200	16.7887	3.4472
200	16.4787	2.5098
200	18.8804	3.6791
200	14.2784	2.7299
200	18.2112	2.625
200	17.7296	2.741
200	16.6351	3.5111
200	14.0511	2.4381
200	16.2803	3.1583
200	15.8538	3.6307
200	15.308	2.8989
200	17.6179	3.4917
200	15.1454	2.8976
200	14.8721	3.3303
200	12.7304	2.3672
200	14.6785	2.6
200	16.3844	3.1635
200	15.1368	3.3055
200	14.918	3.3168
200	14.0751	3.6128
200	17.3918	2.9221
200	18.0841	3.0489
200	18.2519	2.8605
200	14.4587	2.5871
200	15.0779	3.3644
200	15.0673	4.2286
200	19.0215	3.4587
200	12.7344	2.2639
200	14.7642	2.2395
200	14.1481	3.4081
200	12.7007	2.8359
200	15.5649	2.9802
200	17.1089	3.3824
200	14.1411	2.7872
200	14.6465	3.1223
200	11.1909	2.104
200	17.8726	3.6645
200	15.0661	2.5346
200	14.8387	3.8006
200	14.5004	3.2225
200	14.2662	2.8681
200	17.7617	2.7718
200	17.2712	3.4312
200	18.3018	3.1506
200	16.7974	3.6516
200	14.3401	2.6416
200	16.6718	2.6562
200	17.9018	3.8571
200	17.6492	3.1626
200	14.1854	2.3297
200	14.2042	3.1479
200	13.9931	3.3695
200	15.096	2.6243
200	16.0654	3.3098
200	18.5205	5.1375
200	7.0413	2.6331
200	15.9572	3.3444
200	13.1276	2.2578
200	15.2931	3.4476
200	18.0267	3.313
200	14.6902	2.8698
200	20.5338	2.8543
200	7.6314	1.1984
200	17.2987	3.5302
200	14.579	2.8567
200	15.9557	3.4294
200	14.2781	2.6749
200	15.7472	2.656
200	15.3407	2.9292
200	14.99	3.3462
200	14.6066	3.5676
200	15.6259	3.2617
200	14.6347	3.3392
200	18.7697	3.507
200	14.0189	2.6153
200	15.9215	2.4586
200	19.8411	4.25
200	19.1583	3.6952
200	14.7852	2.7719
200	13.4566	2.0186
200	16.8697	3.4444
200	16.0158	3.2272
200	18.6144	3.6496
200	16.1803	2.6735
200	15.9867	2.8705
200	12.6597	2.8406
200	15.0725	3.3881
200	16.0696	3.0129
200	18.3186	3.4578
200	16.3483	3.3877
200	15.0923	3.1534
200	14.5264	3.3704
200	15.3133	4.2776
200	15.7719	3.1301
200	17.641	3.1053
200	14.874	3.1829
200	14.127	2.9577
200	14.972	2.6601
200	15.6323	3.6793
200	15.1687	2.7915
200	14.5118	3.2649
200	14.5678	2.9099
200	16.9869	3.6006
200	18.3436	4.7292
200	18.6682	3.3196
200	15.1712	2.983
200	16.4405	3.2412
200	18.1559	3.6704
200	17.2534	2.7178
200	18.013	3.5668
200	17.8286	3.6786
200	16.9427	3.5591
200	16.8718	2.9194
200	15.0569	3.373
200	13.0158	2.0198
200	14.4668	2.1957
200	14.8659	2.9433
200	18.5803	4.8697
200	16.028	3.0797
200	14.1343	3.9933
200	14.8048	3.3796
200	15.1667	3.4578
200	16.3587	3.5368
200	17.8838	3.2469
200	15.9897	3.8357
200	15.1352	3.1326
200	14.178	2.7699
200	15.1303	3.1921
200	14.7628	3.0288
200	20.763	2.8983
200	15.4553	2.7882
200	13.7964	3.8729
200	14.5438	4.0473
200	15.1079	3.3884
200	8.6105	3.4437
200	15.4997	3.4213
200	16.3925	2.7368
200	15.0354	3.2635
200	17.8896	3.0323
200	14.8587	3.518
200	16.0837	3.2012
200	14.3407	2.4017
200	18.3243	3.1604
200	17.0225	3.0053
200	11.8164	2.5355
200	17.1073	3.3983
200	17.8355	3.3094
200	13.5282	2.6544
200	14.6702	3.5724
200	13.9547	2.8476
200	14.3051	2.5184
200	14.4626	2.6312
200	14.0576	2.9394
200	15.01	3.2881
200	18.0833	3.8746
200	14.4016	2.5495
200	18.2998	3.25
200	16.4793	3.2417
200	14.509	3.0588
200	16.9772	2.6556
200	14.5016	2.8216
200	14.9274	3.4985
200	16.3185	3.3186
200	16.913	3.469
200	17.0208	3.7252
200	15.3354	3.1204
200	14.2632	2.3204
200	15.2222	3.3445
200	14.4085	3.2561
200	16.116	4.0836
200	14.8275	4.2632
200	15.0988	2.7697
200	17.5236	3.3652
200	15.0209	2.6264
200	14.1613	2.8026
200	13.584	3.1414
200	15.3772	2.4153
200	14.8948	3.1363
200	16.3684	3.0338
200	14.7025	3.4706
200	14.8545	2.9056
200	15.0052	3.2764
200	16.8571	3.4158
200	15.2888	3.0056
200	18.5703	3.3408
200	14.981	2.6873
200	14.993	3.5896
200	14.7879	2.6119
200	17.2331	3.5041
200	16.4991	2.8054
200	14.7096	2.8036
200	16.1264	3.3869
200	14.8134	2.7059
200	18.7519	3.9971
200	16.5361	3.3689
200	14.1411	2.6105
200	14.9295	2.6519
200	18.5429	3.9873
200	15.0753	2.703
200	14.0635	2.8975
200	17.2059	2.7439
200	14.5957	3.5635
200	16.2967	3.1274
200	14.3464	2.6492
200	15.2946	3.162
200	15.5907	2.7929
200	16.0133	3.1547
200	15.7734	3.8265
200	16.2532	2.7314
200	14.4972	2.7308
200	17.6869	3.3139
200	14.9482	3.1217
200	16.461	3.8397
200	15.676	3.865
200	16.6893	3.3202
200	15.4696	3.5048
200	15.4117	3.5317
200	15.9356	2.7876
200	18.3443	2.8393
200	18.5174	2.9207
200	9.7101	1.22
200	15.3067	2.6469
200	17.1375	2.9639
200	15.2613	2.9558
200	16.2469	3.7694
200	14.7692	2.5859
200	17.6675	3.5666
200	15.7079	2.8972
200	14.4712	2.7784
200	16.5429	3.0413
200	17.7781	3.2667
200	17.9449	3.0867
200	16.3593	3.5637
200	19.1092	3.7923
200	17.973	3.2507
200	17.7361	3.4583
200	12.9999	2.2153
200	17.2003	3.2451
200	14.6133	2.4628
200	18.8948	3.4583
200	17.993	3.1979
200	17.1645	3.8457
200	15.1641	2.7191
200	16.5506	4.1372
200	17.7675	3.5306
200	14.8834	3.7251
200	14.697	2.7008
200	14.333	2.709
200	16.8743	3.4561
200	17.0577	4.041
200	15.2868	3.2254
200	18.2199	3.3668
200	17.725	3.274
200	14.9505	3.4051
200	12.7133	2.4217
200	14.3605	2.6271
200	13.6393	4.1832
200	15.1102	2.7309
200	15.3044	3.3541
200	14.5779	3.2169
200	14.8881	3.3333
200	14.7482	3.6402
200	11.3233	1.9746
200	17.688	2.9005
200	13.9498	2.5981
200	15.5821	2.9617
200	14.1547	2.5367
200	18.3945	2.7329
200	13.8623	3.3232
200	14.9998	2.6431
200	15.3674	3.1586
200	14.6386	3.9401
200	15.328	3.3144
200	15.7607	2.6525
200	17.416	3.6821
200	15.5043	3.5206
200	15.2302	3.0173
200	14.6521	3.3966
200	16.6626	3
200	16.8804	3.4169
200	15.1405	2.3666
200	15.3588	3.4531
200	11.476	1.5655
200	15.9836	2.6555
200	14.7672	2.7402
200	14.9879	3.6875
200	19.9579	3.9658
200	13.4616	2.7592
200	15.5967	3.8092
200	15.5545	3.1882
200	15.912	3.049
200	15.758	3.441
200	16.7318	3.5846
200	14.2269	2.6204
200	14.7282	3.5161
200	15.2476	3.1333
200	13.9827	2.9068
200	15.1262	3.1785
200	15.6857	3.3859
200	15.0991	3.2112
200	18.0554	4.0724
200	17.9307	3.1989
200	10.4245	1.9661
200	16.5439	3.2704
200	18.195	4.375
200	16.8874	2.4101
200	15.4278	3.5694
200	20.2321	3.8247
200	14.6283	2.8305
200	17.4333	3.5156
200	14.0184	2.2318
200	16.3025	3.262
200	15.6589	3.1813
200	14.3756	2.9293
200	18.4248	3.5366
250	20.0038	2.6218
250	16.5931	2.707
250	18.3816	2.7384
250	16.7225	2.4355
250	15.1684	2.1512
250	14.8881	2.4901
250	14.9086	2.2615
250	15.2664	2.269
250	15.2883	2.1246
250	14.6748	2.2541
250	16.0807	2.2338
250	14.6748	2.2481
250	15.9518	2.0386
250	18.5566	2.3042
250	15.0374	1.9837
250	15.301	2.3785
250	18.2827	2.6568
250	17.4219	2.7304
250	18.7235	2.3671
250	18.0401	2.3695
250	18.2735	2.3889
250	13.9356	2.1801
250	14.9618	2.3887
250	15.1899	2.3011
250	15.7018	2.7302
250	16.8478	2.5153
250	14.8949	2.1499
250	14.2659	2.0616
250	15.0327	2.0921
250	14.8645	2.455
250	18.7678	2.2291
250	17.403	2.3232
250	15.8561	1.8187
250	16.793	2.9171
250	17.0805	3.2806
250	16.9563	2.2143
250	17.5258	2.6444
250	17.9044	2.1125
250	16.2451	2.2333
250	13.2612	1.9135
250	16.4278	2.4276
250	15.2811	2.797
250	17.5025	2.6
250	13.8214	2.1485
250	15.4806	2.1911
250	15.3621	3.2212
250	19.008	2.2925
250	14.664	2.3408
250	16.5043	2.5921
250	15.8544	2.69
250	16.5336	2.0746
250	14.3624	2.4618
250	15.0121	2.3792
250	18.6466	2.5995
250	16.6693	1.9787
250	13.1756	2.7682
250	14.9157	2.6317
250	17.7565	2.1186
250	18.012	2.5559
250	14.406	2.2042
250	15.4145	2.2862
250	15.2587	2.5114
250	16.3356	2.431
250	17.1112	2.6287
250	17.7115	2.9775
250	19.658	2.6156
250	18.725	2.5282
250	17.4557	2.2319
250	19.3338	3.1134
250	17.0992	2.0879
250	16.2529	2.2226
250	15.2311	3.0658
250	16.6857	2.4647
250	15.0643	2.173
250	15.4169	2.2698
250	17.7063	2.1749
250	17.0122	2.7917
250	19.089	2.8229
250	14.865	2.4023
250	18.3952	2.9256
250	14.3201	2.3164
250	17.6378	2.2979
250	17.5444	3.3898
250	17.5177	2.2611
250	18.7892	2.895
250	16.2948	2.7006
250	14.2623	2.2181
250	14.1177	1.9782
250	17.9736	2.9471
250	18.2502	2.2128
250	16.6932	3.05
250	14.3803	2.049
250	17.8815	2.6791
250	17.3023	1.9371
250	15.4622	2.1295
250	18.7091	2.5781
250	16.8116	2.9274
250	17.8272	2.7139
250	14.5336	2.2807
250	19.5648	5.2214
250	17.0128	2.5795
250	16.0402	2.2752
250	15.5449	2.1785
250	17.8955	2.1797
250	14.6	2.2065
250	15.0037	2.0789
250	16.2805	2.0165
250	17.4259	2.4342
250	13.9798	2.2599
250	13.4083	2.0286
250	17.2311	2.5354
250	17.5703	2.5901
250	18.759	3.5769
250	15.051	2.5354
250	16.6711	2.3052
250	15.2043	2.3315
250	15.7482	2.4068
250	14.85	2.7468
250	16.5359	2.5675
250	13.832	2.204
250	16.8556	2.3978
250	13.8128	2.4629
250	16.2654	2.3074
250	15.0947	2.3081
250	18.9025	3.4892
250	14.5218	2.3431
250	19.4531	3.6997
