Conc_ugperml	DiameterA_um	Deformation
0.005	15.377	3.6708
0.005	16.6771	3.5425
0.005	17.4738	2.9393
0.005	13.5157	3.2808
0.005	14.3983	4.2483
0.005	10.9685	1.4574
0.005	13.3972	3.686
0.005	16.1522	3.4223
0.005	15.9134	3.3315
0.005	13.4809	3.3252
0.005	16.6743	2.589
0.005	15.8437	2.7357
0.005	15.4115	3.1845
0.005	14.7358	2.5099
0.005	13.2234	2.2255
0.005	13.4839	3.2019
0.005	13.2618	2.9486
0.005	13.9297	2.122
0.005	14.8764	4.5657
0.005	14.9303	4.4655
0.005	18.0208	3.3964
0.005	13.189	2.3846
0.005	14.5877	3.5855
0.005	14.6403	3.4365
0.005	13.5954	3.9897
0.005	14.0584	3.3633
0.005	14.2258	3.1804
0.005	14.3549	3.6734
0.005	12.9436	3.0252
0.005	13.3377	3.3836
0.005	15.2627	2.594
0.005	15.7224	3.2328
0.005	16.1006	3.9627
0.005	13.3584	2.2626
0.005	16.017	3.7267
0.005	14.9855	3.0349
0.005	16.3099	3.4504
0.005	13.0889	2.9596
0.005	18.894	4.3904
0.005	15.3237	3.3629
0.005	14.4033	3.0676
0.005	13.7572	2.7333
0.005	13.1131	2.4957
0.005	16.4	4.4469
0.005	13.3333	2.7006
0.005	17.1076	4.003
0.005	14.0663	3.8013
0.005	14.6158	4.189
0.005	17.6879	3.8594
0.005	12.7499	1.8695
0.005	14.3579	2.9128
0.005	14.0295	3.6734
0.005	12.2216	3.161
0.005	14.9678	3.0868
0.005	18.6507	4.1772
0.005	17.7534	3.4267
0.005	18.9711	4.3939
0.005	16.137	2.7572
0.005	16.5974	4.6465
0.005	14.1232	3.3785
0.005	16.4618	2.4331
0.005	15.0525	2.2456
0.005	13.2422	2.0958
0.005	15.8075	3.0056
0.005	14.9113	3.4613
0.005	16.7121	2.8849
0.005	16.3405	3.07
0.005	13.7406	3.2505
0.005	15.256	2.6589
0.005	16.4266	3.281
0.005	20.7713	3.3312
0.005	13.3427	2.4407
0.005	16.3208	3.2234
0.005	13.6868	2.6606
0.005	12.5635	2.4721
0.005	14.5189	3.5442
0.005	12.9613	2.6371
0.005	15.8294	3.7989
0.005	14.1729	3.6735
0.005	13.2507	3.1657
0.005	14.8684	3.7681
0.005	16.5122	3.4722
0.005	13.8554	2.8442
0.005	13.7165	2.8289
0.005	12.9429	3.3735
0.005	15.7539	2.582
0.005	14.7984	3.3068
0.005	14.4233	3.3569
0.005	11.6287	3.6977
0.005	11.7104	1.9094
0.005	12.979	3.1897
0.005	13.7399	2.4131
0.005	18.1734	2.6209
0.005	11.9167	2.9404
0.005	15.0907	3.3891
0.005	14.5619	4.1212
0.005	15.9916	3.35
0.005	13.0027	3.4246
0.005	16.3954	3.0084
0.005	14.0414	3.1675
0.005	8.1358	2.8487
0.005	13.5493	3.4275
0.005	16.827	3.4986
0.005	15.802	2.9927
0.005	17.3105	3.9226
0.005	12.6431	3.2636
0.005	13.661	4.3402
0.005	13.9202	3.6936
0.005	12.6834	2.4601
0.005	14.9572	3.005
0.005	16.0398	3.6609
0.005	14.2874	2.4647
0.005	13.7858	2.5667
0.005	16.7076	2.9103
0.005	13.0827	2.3238
0.005	12.0181	2.2611
0.005	15.0772	2.7352
0.005	13.9233	3.2323
0.005	18.6618	3.7726
0.005	12.7942	3.2368
0.005	19.4117	3.7147
0.005	14.2404	2.4453
0.005	13.0359	2.5563
0.005	12.965	2.9858
0.005	14.5975	3.7015
0.005	14.2918	4.279
0.005	12.9313	2.3989
0.005	14.6721	2.3215
0.005	12.9806	3.7598
0.005	17.2459	4.1103
0.005	16.7775	3.8839
0.005	13.0828	2.9646
0.005	16.8763	3.9614
0.005	14.4452	2.975
0.005	16.9236	2.3982
0.005	14.4467	3.9003
0.005	14.9075	3.4513
0.005	14.9541	3
0.005	16.0343	3.2784
0.005	16.0731	3.4405
0.005	12.8197	2.3134
0.005	14.782	2.6602
0.005	16.5739	2.8564
0.005	13.6535	3.0292
0.005	16.5893	3.1567
0.005	17.5051	4.3141
0.005	14.3396	4.0523
0.005	14.7341	3.2606
0.005	12.9195	3.2508
0.005	12.9076	2.3972
0.005	18.6746	4.5395
0.005	13.919	3.1842
0.005	13.1477	3.3537
0.005	18.4897	3.4535
0.005	13.0707	3.2943
0.005	16.6269	2.6821
0.005	14.1362	3.1761
0.005	13.7401	3.2007
0.005	9.2177	1.9716
0.005	12.4203	2.7448
0.005	16.2846	4.424
0.005	13.2158	2.9037
0.005	16.7969	4.2565
0.005	13.0671	2.6916
0.005	17.1566	2.3312
0.005	15.7352	3.1045
0.005	13.8946	2.5807
0.005	13.701	3.3704
0.005	9.4577	2.5101
0.005	14.0465	3.0392
0.005	15.1091	3.0225
0.005	13.4898	3.431
0.005	13.0426	2.5056
0.005	13.2	2.8542
0.005	16.9986	3.2023
0.005	20.778	3.6017
0.005	16.8839	3.2452
0.005	16.1599	3.303
0.005	16.4665	2.4622
0.005	16.3789	3.3861
0.005	9.48	2.4064
0.005	15.455	3.5722
0.005	16.5133	3.051
0.005	14.4957	2.5266
0.005	12.7513	2.5719
0.005	8.4151	1.4458
0.005	9.4806	3.3877
0.005	12.8253	2.1113
0.005	13.5546	4.2148
0.005	15.3775	4.1107
0.005	14.7105	3.3179
0.005	14.2609	3.1375
0.005	16.8544	3.1362
0.005	13.5544	2.7682
0.005	12.9247	3.305
0.005	14.4514	2.4294
0.005	14.5356	4.2637
0.005	14.7665	3.0604
0.005	15.6738	2.7222
0.005	16.2336	3.2521
0.005	12.8405	2.1685
0.005	16.0794	2.5582
0.005	16.3794	2.8674
0.005	16.4987	3.4571
0.005	13.1471	2.5417
0.005	17.4665	3.1116
0.005	17.4592	3.4222
0.005	16.0031	2.9348
0.005	17.7452	3.1579
0.005	16.4492	3.8039
0.005	16.1408	3.2166
0.005	13.5881	1.6818
0.005	13.7477	3.418
0.005	18.271	2.7263
0.005	14.9718	2.9917
0.005	15.3875	3.6623
0.005	13.7967	2.538
0.005	15.4162	4.0333
0.005	18.3641	3.8138
0.005	13.3089	3.8608
0.005	13.5547	3.301
0.005	13.1103	3.3914
0.005	16.5392	3.6676
0.005	13.2764	3.1254
0.005	13.3313	3.2708
0.005	13.3696	3.5988
0.005	16.1928	2.6442
0.005	17.0009	3.7107
0.005	15.796	3.795
0.005	17.3643	4.299
0.005	12.941	3.7785
0.005	13.6343	2.7778
0.005	13.6907	2.898
0.005	14.329	3.0514
0.005	13.4482	2.9104
0.005	13.5066	3.577
0.005	16.8375	3.8889
0.005	16.3945	3.3083
0.005	17.7553	3.9669
0.005	20.4787	4.396
0.005	16.9558	4.043
0.005	14.4787	3.3636
0.005	15.5042	3.8464
0.005	15.3307	3.6242
0.005	13.4008	2.5596
0.005	13.9695	2.7232
0.005	13.6626	3.51
0.005	13.4809	3.85
0.005	13.4142	3.4934
0.005	13.2119	3.1242
0.005	13.6968	2.8466
0.005	13.5782	3.0433
0.005	12.8347	3.3127
0.005	13.6741	3.2967
0.005	17.2995	3.4199
0.005	16.4939	4.4421
0.005	14.4495	5.2944
0.005	14.5363	2.5521
0.005	15.4294	2.5444
0.005	16.2779	2.9717
0.005	14.4101	3.2072
0.005	13.7288	3.641
0.005	10.1942	2.6646
0.005	13.4802	2.8856
0.005	13.1452	2.6686
0.005	15.134	2.9457
0.005	16.079	2.3111
0.005	15.3913	4.2696
0.005	13.7997	2.6417
0.005	16.3372	3.5433
0.005	15.0053	3.1167
0.005	16.9814	3.2338
0.005	12.9501	2.5888
0.005	16.3467	3.8338
0.005	12.7226	1.7717
0.005	14.3274	2.8059
0.005	19.4995	3.5149
0.005	15.281	2.9773
0.005	15.8064	3.6961
0.005	13.1311	3.1333
0.005	18.6067	3.4687
0.005	13.8631	3.3367
0.005	16.8925	3.258
0.005	14.9142	2.9588
0.005	8.466	1.1193
0.005	14.956	3.2923
0.005	13.3706	2.9159
0.005	14.3835	2.9871
0.005	15.9277	3.5272
0.005	14.3501	2.9328
0.005	13.0304	2.6859
0.005	13.8027	3.6283
0.005	16.0588	4.1233
0.005	16.7541	3.1966
0.005	12.7207	3.0061
0.005	17	3.9876
0.005	14.5461	3.0917
0.005	15.976	3.2068
0.005	14.8531	2.5
0.005	9.2366	2.9751
0.005	15.2516	3.7872
0.005	13.2985	3.1242
0.005	14.0762	3.4988
0.005	14.7139	3.7836
0.005	15.1681	2.4739
0.005	15.7605	2.6598
0.005	13.0435	3.4389
0.005	16.4917	2.9641
0.005	14.6804	3.7632
0.005	15.0064	3.761
0.005	13.9928	2.7586
0.005	15.2495	3.612
0.005	14.3255	3.6528
0.005	11.7269	4.2766
0.005	13.2357	3.8667
0.005	13.4123	3.0596
0.005	12.7882	2.4278
0.005	18.2878	4.2727
0.005	18.5939	3.176
0.005	13.5661	2.462
0.005	14.9514	3.4108
0.005	15.6341	3.4204
0.005	14.2698	2.6289
0.005	14.8048	3.7732
0.005	14.4617	2.5714
0.005	15.4592	3.1722
0.005	14.8587	3.3717
0.005	14.7148	2.7806
0.005	14.9233	2.7688
0.005	17.4443	4.4747
0.005	13.8028	2.9866
0.005	15.6106	2.989
0.005	13.1011	3.7076
0.005	15.7641	3.0218
0.005	16.3928	2.4014
0.005	14.5591	3.1223
0.005	14.106	2.8314
0.005	13.3989	3.1717
0.005	15.1714	3.1824
0.005	12.8144	2.6804
0.005	13.8098	2.9015
0.005	13.6209	2.6768
0.005	12.5502	2.5113
0.005	15.2857	2.8278
0.005	14.8809	3.1161
0.005	11.6554	2.2612
0.005	12.3203	2.4209
0.005	14.0501	2.5613
0.005	15.0516	3.5217
0.005	15.4125	3.9849
0.005	16.6212	3.5799
0.005	14.9897	3.3291
0.005	12.9043	2.6572
0.005	14.6387	3.9164
0.005	13.4817	2.5042
0.005	16.3349	3.2776
0.005	13.9784	2.7363
0.005	12.3859	2.4173
0.005	13.3153	3.8418
0.005	14.4848	3.5825
0.005	15.6247	3.0113
0.005	12.8034	2.8325
0.005	15.0306	3.0053
0.005	14.6023	3.0695
0.005	15.8162	2.8442
0.005	13.9315	3.1616
0.005	14.0817	4.1919
0.005	17.7219	3.512
0.005	13.1298	4.1049
0.005	13.9923	2.8853
0.005	16.0172	2.9307
0.005	16.6005	4.1229
0.005	13.0347	2.9737
0.005	18.6561	3.3672
0.005	15.8994	3.9265
0.005	16.8956	3.4819
0.005	15.0543	2.7725
0.005	16.0069	4.1638
0.005	13.4497	3.4276
0.005	12.9857	3.3356
0.005	13.8023	2.6349
0.005	15.208	3.0159
0.005	12.8374	2.7864
0.005	15.4326	3.0117
0.005	16.1385	3.4441
0.005	14.6171	3.3597
0.005	16.4267	3.3724
0.005	14.8066	3.2318
0.005	16.4433	4.2759
0.005	14.0248	3.8772
0.005	13.3255	3.1515
0.005	13.3285	3.1596
0.005	16.8654	3.482
0.005	13.8295	2.6346
0.005	13.0136	2.8917
0.005	9.0937	2.3826
0.005	13.5392	3.3579
0.005	14.3681	3.7428
0.005	15.7131	3.3887
0.005	14.8962	4.0236
0.005	13.2629	3.0288
0.005	11.9867	2.7897
0.005	15.7322	3.1768
0.005	16.8603	4.3462
0.005	16.0728	3.2044
0.005	12.8109	2.6148
0.005	13.9197	3.1016
0.005	17.9877	3.6757
0.005	14.4338	3.2795
0.005	14.0208	3.3704
0.005	15.0498	2.7638
0.005	14.494	2.9324
0.005	18.3736	3.6342
0.005	15.9199	3.0899
0.005	14.3813	3.2453
0.005	12.2039	2.1368
0.005	13.0501	2.4444
0.005	15.6354	3.8456
0.005	14.5201	3.3906
0.005	15.5736	2.7084
0.005	12.7975	3.6233
0.005	13.8031	3.4254
0.005	12.6615	2.7797
0.005	15.4726	3.8712
0.005	14.9936	3.2356
0.005	9.1295	1.551
0.005	15.9646	3.0944
0.005	16.7561	2.7448
0.005	13.4564	2.9946
0.005	15.6495	3.8931
0.005	14.2475	2.9869
0.005	14.1553	2.6966
0.005	13.2641	2.8199
0.005	12.9572	2.8621
0.005	12.9028	3.0794
0.005	13.0078	3.0842
0.005	14.9641	3.3456
0.005	15.2091	3.6895
0.005	15.9018	3.3028
0.005	13.7728	2.8153
0.005	15.5188	3.0282
0.005	14.9333	3.3708
0.005	17.1073	3.8315
0.005	18.2561	3.7593
0.005	16.5792	4.1707
0.005	15.0374	3.7632
0.005	15.1941	3.6767
0.005	11.2463	1.8842
0.005	15.1346	2.4622
0.005	16.0324	4.0236
0.005	12.1981	2.9133
0.005	14.6081	3.8919
0.005	17.492	3.9965
0.005	12.5521	3.0941
0.005	12.9262	3.7739
0.005	12.8101	2.2636
0.005	15.8689	3.404
0.005	13.5767	2.8227
0.005	16.7083	3.4006
0.005	16.0712	3.7279
0.005	14.8507	4.57
0.005	13.8735	2.5887
0.005	13.0378	3.3713
0.005	13.2469	3.0673
0.005	16.6197	3.6264
0.005	15.4064	3.7082
0.005	15.9158	3.4517
0.005	16.9795	2.9922
0.005	13.5137	2.4855
0.005	13.1301	3.2222
0.005	12.7674	2.9226
0.005	16.4453	3.4306
0.005	14.0415	2.9015
0.005	12.8473	2.3667
0.005	13.0613	3.5831
0.005	16.9469	3.6266
0.005	13.98	2.6986
0.005	14.7037	2.825
0.005	13.1623	2.9125
0.005	14.3588	2.8322
0.005	16.858	4.3782
0.005	13.8104	2.7529
0.005	16.4219	2.915
0.005	15.1489	3.5042
0.005	15.9622	2.8108
0.005	12.9788	2.7582
0.005	13.6879	3.6524
0.005	15.9313	3.3673
0.005	10.6367	1.836
0.005	14.3563	2.9343
0.005	13.2403	3.2098
0.005	18.1593	3.9746
0.005	12.9152	3.0174
0.005	13.6656	2.6132
0.005	13.464	2.975
0.005	16.41	4.1246
0.005	12.6103	2.7138
0.005	13.1905	3.2573
0.005	15.9354	3.4653
0.005	16.615	3.7358
0.005	14.9242	3.9732
0.005	13.8669	2.6757
0.005	14.5578	2.7532
0.005	11.4205	2.5723
0.005	16.2329	3.5249
0.005	12.9699	2.6
0.005	12.8596	2.7113
0.005	17.6061	3.4611
0.005	16.0566	3.2122
0.005	14.9806	3.5755
0.005	16.2851	4.3828
0.005	14.3016	3.1105
0.005	14.0884	3.2828
0.005	14.0155	3.1717
0.005	14.113	2.5648
0.005	14.523	3.4488
0.005	13.7301	2.7556
0.005	17.3249	3.9395
0.005	13.7268	4.5333
0.005	8.6082	1.9286
0.005	13.7456	3.4528
0.005	17.5985	3.427
0.005	14.7895	3.3493
0.005	14.0988	2.9227
0.005	17.087	3.0569
0.005	12.871	2.8591
0.005	18.6349	4.276
0.005	18.2315	3.5658
0.005	11.5689	4.6943
0.005	16.7158	3.6376
0.005	13.0113	2.8384
0.005	13.3069	3.0338
0.005	13.8804	2.8968
0.005	16.9296	3.3687
0.005	15.6604	3.9969
0.005	16.8999	4.1608
0.005	13.3455	2.8158
0.005	13.029	3.8114
0.005	12.8284	3.0131
0.005	11.2023	1.8893
0.005	16.2904	3.0543
0.005	13.748	3.9231
0.005	15.2674	3.1389
0.005	13.5447	3.3434
0.005	11.8315	2.7092
0.005	13.1558	3.4656
0.005	17.595	4.327
0.005	15.1257	3.0138
0.005	13.989	2.4451
0.005	16.9885	3.6778
0.005	16.2003	3.7283
0.005	13.656	2.5559
0.005	13.1958	2.5048
0.005	14.2025	2.1192
0.005	14.5085	3.7452
0.005	16.8868	2.8455
0.005	13.8142	2.0892
0.005	16.422	3.2083
0.005	15.8119	3.2154
0.005	16.3931	4.2774
0.005	17.8212	4.2241
0.005	15.0007	3.2357
0.005	15.1108	3.8535
0.005	13.588	3.75
0.005	14.5972	3.2022
0.005	16.2563	3.8586
0.005	8.4487	1.3485
0.005	19.0792	4.0401
0.005	16.6051	3.3425
0.005	13.6184	2.5395
0.005	15.6821	3.01
0.005	13.3774	2.7335
0.005	13.3591	3.0472
0.005	13.8866	4.2308
0.005	15.3715	3.5127
0.005	17.9348	3.7094
0.005	14.1934	3.1325
0.005	16.4933	3.3142
0.005	17.3895	3.5395
0.005	12.6123	2.5488
0.005	14.5379	4.1531
0.005	17.5625	3.8828
0.005	15.706	2.9475
0.005	13.7826	2.2436
0.005	14.948	2.6504
0.005	16.8559	3.008
0.005	12.8601	3.3722
0.005	15.2407	2.8699
0.005	13.6861	3.0575
0.005	16.9051	3
0.005	18.659	3.1106
0.005	14.75	2.7896
0.005	15.1313	3.6474
0.005	16.7778	3.3559
0.005	11.1314	2.148
0.005	14.5326	3.5435
0.005	16.5791	2.8255
0.005	13.3347	2.9729
0.005	13.0036	2.9327
0.005	17.6176	3.8746
0.005	15.0598	4.1593
0.005	14.9977	3.7391
0.005	9.1914	1.6313
0.005	11.202	3.5759
0.005	16.3936	3.6636
0.005	15.2361	3.0243
0.005	14.4131	3.6355
0.005	13.0052	3.2185
0.005	15.7465	3.2472
0.005	12.9347	2.7293
0.005	12.2949	4.031
0.005	13.2432	3.3026
0.005	16.6468	3.452
0.005	11.7427	2.5222
0.005	12.7821	3.3509
0.005	14.5945	3.0997
0.005	15.4449	3.1035
0.005	15.6428	3.4255
0.005	13.5914	2.3188
0.005	13.3719	4
0.005	12.2023	2.5592
0.005	15.8733	3.175
0.005	13.8984	3.2778
0.005	13.1341	2.5213
0.005	13.3681	3.4682
0.005	18.6933	3.3915
0.005	13.0253	2.128
0.005	15.6587	2.7486
0.005	15.8005	2.7713
0.005	16.1798	4.1376
0.005	16.4518	2.8623
0.005	14.579	4.0136
0.005	16.1565	3.1583
0.005	15.785	3.2924
0.005	12.8607	1.8469
0.005	15.345	3.0986
0.005	15.6954	3.204
0.005	14.6865	2.9801
0.005	15.9646	3.3333
0.005	15.4457	3.6082
0.005	16.8676	2.8814
0.005	13.0671	2.6372
0.005	13.2289	3.5185
0.005	17.1041	2.9297
0.005	14.3571	2.7349
0.005	15.1435	2.7722
0.005	17.5009	3.7592
0.005	16.434	3.5857
0.005	12.9591	2.4745
0.005	17.6419	3.0533
0.005	14.5422	3.6088
0.005	13.3641	2.6854
0.005	14.6798	2.8078
0.005	16.578	2.5811
0.005	16.128	3.1541
0.005	13.2333	3.569
0.005	14.5958	3.3301
0.005	14.2062	2.6409
0.005	17.2051	3.4089
0.005	14.7458	3.3834
0.005	14.0416	3.1494
0.005	14.2123	3.1717
0.005	16.8993	2.4047
0.005	15.4958	2.7853
0.005	15.3	3.817
0.005	13.5656	3.2717
0.005	14.6503	2.8209
0.005	15.7175	4.3289
0.005	12.6511	3.3646
0.005	16.546	3.4733
0.005	15.1203	2.8417
0.005	17.4259	2.7315
0.005	15.5936	2.8356
0.005	13.3755	3.2566
0.005	13.0726	3.3294
0.005	15.4671	2.5773
0.005	12.8846	2.598
0.005	12.7755	2.5382
0.005	13.0924	2.8584
0.005	15.0081	2.8095
0.005	12.7009	3.1801
0.005	17.3553	3.9847
0.005	13.0565	3.1438
0.005	11.6013	1.3556
0.005	10.1378	2.5524
0.005	14.2842	4.4912
0.005	16.7316	4.1414
0.005	12.8808	2.3406
0.005	16.9589	2.8723
0.005	13.7241	3.5253
0.005	16.4141	5.0077
0.005	15.2747	4.2704
0.005	16.7213	4.3849
0.005	13.0224	2.8917
0.005	13.4887	2.9713
0.005	13.2328	3.6128
0.005	13.4062	3.0164
0.005	12.9346	2.4216
0.005	13.38	2.5731
0.005	15.9496	2.9662
0.005	16.6871	2.3981
0.005	19.4167	3.6714
0.005	12.6802	2.3055
0.005	13.1469	2.8316
0.005	10.6466	1.4216
0.005	15.018	2.984
0.005	12.2677	3.5517
0.005	13.0682	3.0706
0.005	13.2765	3.3211
0.005	13.4434	2.5556
0.005	15.817	3.2664
0.005	12.2763	4.2261
0.005	16.6244	3.5928
0.005	12.9008	1.8525
0.005	17.137	3.3379
0.005	16.1611	3.0028
0.005	16.7688	2.9751
0.005	15.2008	2.8615
0.005	16.3023	3.6784
0.005	16.3091	2.3642
0.005	13.9847	2.9817
0.005	13.6653	2.6046
0.005	16.1715	4.0288
0.005	15.1077	3.3276
0.005	14.2158	2.6808
0.005	14.9091	3.1778
0.005	14.4572	3.2
0.005	13.3005	3.6976
0.005	16.8157	4.0092
0.005	15.3849	2.6208
0.005	16.5674	3.188
0.005	13.141	3.6301
0.005	13.6009	2.5994
0.005	13.1909	2.3851
0.005	14.6231	3.0276
0.005	17.2649	4.2189
0.005	16.2739	2.9295
0.005	13.4231	3.4277
0.005	16.6891	3.7602
0.005	13.1555	2.5609
0.005	14.0244	2.984
0.005	14.2709	3.8308
0.005	15.0991	3.6177
0.005	16.1582	3.5269
0.005	16.8315	2.6731
0.005	15.5686	2.2338
0.005	12.8832	3.1724
0.005	13.6793	2.8769
0.005	14.1193	4.4244
0.005	14.5594	3.8726
0.005	13.2318	3.303
0.005	10.0459	2.2391
0.005	14.9351	2.4941
0.005	13.7299	2.5531
0.005	14.7599	3.2189
0.005	13.348	2.4369
0.005	13.1269	2.769
0.005	15.8109	2.4385
0.005	14.7202	3.2781
0.005	16.1329	2.411
0.005	13.9805	2.7552
0.005	11.9884	2.785
0.005	15.314	3.0767
0.005	14.6501	2.2565
0.005	13.8448	3.6334
0.005	16.3096	3.4502
0.005	15.1174	3.6775
0.005	17.2952	3.0194
0.005	13.3305	2.8169
0.005	15.4395	3.4225
0.005	16.4056	3.3944
0.005	17.8045	2.9652
0.005	16.4962	3.0254
0.005	13.8889	3.6317
0.005	17.1466	3.3444
0.005	16.2014	2.8074
0.005	16.427	3.4932
0.005	15.2528	3.3927
0.005	18.1339	3.395
0.005	14.6206	3.0993
0.005	18.1093	3.2379
0.005	13.0043	3.0372
0.005	13.8534	4.0552
0.005	17.4968	4.1661
0.005	14.4243	3.8617
0.005	15.8014	2.8734
0.005	18.8649	4.0619
0.005	13.0244	4
0.005	14.8364	4.1478
0.005	15.832	2.6332
0.005	14.0341	2.4483
0.005	14.3203	2.5331
0.005	14.5488	2.6017
0.005	19.3449	3.8722
0.005	13.0454	3.1307
0.005	15.8461	3.0833
0.005	13.5572	3.1707
0.005	19.5908	3.4222
0.005	13.1902	2.6656
0.005	18.3578	4.5559
0.005	14.6455	2.7486
0.005	15.9354	3.4772
0.005	16.988	3.1941
0.005	13.1062	2.7814
0.005	17.5867	2.9257
0.005	17.0234	3.475
0.005	18.5976	3.9084
0.005	18.51	3.0746
0.005	13.9693	2.1731
0.005	12.657	3.2467
0.005	13.2425	2.6768
0.005	12.8125	3.2124
0.005	15.0777	3.866
0.005	16.2301	3.1547
0.005	17.0117	3.9764
0.005	19.3173	5.3797
0.005	17.1412	3.465
0.005	8.0482	1.6796
0.005	14.131	3.097
0.005	16.8351	3.6507
0.005	15.4685	3.491
0.005	16.0107	3.0763
0.005	16.2812	3.5103
0.005	15.2652	3.5173
0.005	17.0557	2.9292
0.005	17.4681	3.5269
0.005	13.0293	3.5105
0.005	16.3127	3.2582
0.005	14.4519	2.9096
0.005	13.5688	3.2143
0.005	17.3728	4.1824
0.005	14.3938	3.2436
0.005	13.6666	3.3799
0.005	13.2033	2.5637
0.005	14.7116	3.4799
0.005	12.8116	3.4108
0.005	13.0244	2.3972
0.005	16.5277	3.6139
0.005	15.1947	3.2786
0.005	14.0129	3.805
0.005	12.7753	2.7081
0.005	12.1861	2.7778
0.005	12.9252	2.8026
0.005	13.2923	2.9859
0.005	15.0913	2.95
0.005	9.6175	1.2303
0.005	14.5961	2.8222
0.005	13.3433	2.7935
0.005	15.7072	2.6317
0.005	13.7346	4.4348
0.005	13.0657	2.8227
0.005	13.1238	3.3263
0.005	13.1207	3.4605
0.005	15.2496	3.3728
0.005	15.8128	2.7768
0.005	13.8618	2.5535
0.005	13.3218	3.1484
0.005	17.9089	3.7645
0.005	13.5527	3.6448
0.005	14.6735	2.7521
0.005	13.1362	3.4952
0.005	9.0753	1.4006
0.005	16.5387	3.7529
0.005	11.7788	1.9599
0.005	17.8959	3.6778
0.005	14.6868	3.3746
0.005	18.2659	3.6113
0.005	14.8142	2.7439
0.005	19.5059	3.6609
0.005	17.5148	2.9614
0.005	12.429	1.2476
0.005	13.518	3.4669
0.005	15.4397	3.1476
0.005	16.9185	3.0257
0.005	14.1352	2.7353
0.005	16.7402	3.2219
0.005	15.8607	3.3031
0.005	15.4805	2.9522
0.005	19.4421	3.4306
0.005	14.7514	2.9839
0.005	15.5216	3.4877
0.005	13.4813	3.0482
0.005	14.2948	2.7824
0.005	13.4529	2.9775
0.005	13.1959	3.0724
0.005	10.0552	1.4031
0.005	15.2144	3.0528
0.005	20.3071	4.3
0.005	14.0525	2.4691
0.005	16.6923	4.5034
0.005	15.2303	2.7937
0.005	13.3176	3.3856
0.005	14.792	3.6732
0.005	15.3995	3.0105
0.005	15.9558	4.4455
0.005	9.659	1.3189
0.025	11.839	1.7803
0.025	16.5403	2.1744
0.025	15.9756	2.3803
0.025	14.6703	2.9412
0.025	13.7279	2.394
0.025	15.71	2.2078
0.025	19.4894	3.0496
0.025	14.1354	2.0452
0.025	15.5718	2.8476
0.025	13.5525	1.8341
0.025	14.8278	1.5448
0.025	14.7852	2.1463
0.025	16.8664	2.3594
0.025	14.7981	3.3064
0.025	19.1479	3.2006
0.025	19.5452	3.1889
0.025	11.7031	2.2073
0.025	14.0564	1.9668
0.025	14.5701	2.762
0.025	13.9097	2.0882
0.025	15.2835	2.5339
0.025	13.3395	1.8031
0.025	18.2553	3.2694
0.025	15.0873	2.7565
0.025	16.2041	2.504
0.025	18.1718	2.7107
0.025	12.1393	2.0861
0.025	15.6454	1.8235
0.025	13.0313	2.0291
0.025	14.9668	2.5313
0.025	11.0763	1.688
0.025	14.2348	2.1444
0.025	14.4597	2.0567
0.025	17.781	2.6384
0.025	14.5297	2.051
0.025	18.0414	3.188
0.025	19.0912	2.8038
0.025	13.96	2.2547
0.025	14.7041	3.2896
0.025	14.6071	2.6623
0.025	15.1964	1.9952
0.025	11.8939	2.3778
0.025	16.2842	2.3654
0.025	15.153	2.9216
0.025	14.221	2.3079
0.025	14.8422	2.1896
0.025	15.7928	2.7736
0.025	14.9232	2.3453
0.025	15.9599	2.5179
0.025	17.0603	2.3984
0.025	11.3671	1.8531
0.025	16.9063	2.574
0.025	16.613	2.7917
0.025	14.1436	1.7213
0.025	11.7978	1.8446
0.025	14.8108	2.1165
0.025	13.9706	1.9728
0.025	13.9839	2.1008
0.025	15.6994	2.3646
0.025	12.623	1.9564
0.025	14.8362	2.0938
0.025	18.6018	2.8529
0.025	15.5048	1.9314
0.025	14.5106	2.3676
0.025	14.4717	2.6367
0.025	14.6262	2.6287
0.025	14.216	4.9487
0.025	17.8944	2.5516
0.025	14.5189	2.0642
0.025	13.0326	2.2355
0.025	17.2331	2.8754
0.025	13.3138	2.1961
0.025	15.3608	2.1467
0.025	12.5131	2.5
0.025	11.7675	1.9831
0.025	14.3156	2.862
0.025	13.626	2.3313
0.025	15.1604	2.2919
0.025	15.1223	2.1301
0.025	11.1096	2.1067
0.025	14.8901	2.1728
0.025	13.4277	2.0056
0.025	13.9676	2.0903
0.025	15.9016	2.7166
0.025	18.4283	2.6347
0.025	17.1863	2.9971
0.025	13.7832	1.9034
0.025	14.5661	2.3407
0.025	15.5763	2.4171
0.025	14.7694	1.9975
0.025	18.8276	3.7406
0.025	14.6269	2.3473
0.025	13.3933	2.1994
0.025	14.8766	2.4472
0.025	13.9975	2.2233
0.025	13.8448	2.1274
0.025	14.5969	2.686
0.025	14.0806	2.3026
0.025	14.1887	2.4321
0.025	12.8108	3.7087
0.025	17.9131	2.4304
0.025	14.4587	2.3987
0.025	14.4848	2.1108
0.025	15.2828	2.0024
0.025	13.2268	1.7252
0.025	14.7321	2.2068
0.025	13.306	1.9803
0.025	12.5348	2.0157
0.025	12.8261	1.9831
0.025	14.5367	2.6342
0.025	15.3829	2.2098
0.025	12.9337	1.8137
0.025	14.8651	2.1989
0.025	12.3132	1.842
0.025	18.5879	2.6742
0.025	14.8361	2.1521
