Conc_ugperml	DiameterA_um	Deformation
0.005	17.6924	3.3288
0.005	11.1396	2.7839
0.005	13.928	3.3966
0.005	14.4654	3.3722
0.005	10.7799	2.2374
0.005	15.6606	3.791
0.005	15.8265	3.2351
0.005	13.6215	2.9123
0.005	16.879	4.04
0.005	15.6429	3.0507
0.005	13.8082	3.1818
0.005	10.5304	2.2107
0.005	18.347	4.1104
0.005	15.8417	4.0314
0.005	15.4051	4.3595
0.005	16.9856	3.5477
0.005	14.6775	3.4286
0.005	15.2601	3.2586
0.005	12.307	2.7458
0.005	14.7995	3.3059
0.005	12.383	3.4718
0.005	14.1299	3.6558
0.005	17.855	2.5241
0.005	17.2347	3.0047
0.005	17.8103	3.4377
0.005	14.5775	2.519
0.005	13.512	3.4138
0.005	13.408	2.6045
0.005	15.9319	2.5775
0.005	14.0449	2.888
0.005	14.3118	2.6317
0.005	13.1282	3.2315
0.005	17.5377	2.9079
0.005	13.8025	3.7023
0.005	18.5756	4.3156
0.005	15.6856	3.9613
0.005	16.5729	3.677
0.005	14.5328	2.9973
0.005	12.5087	2.4148
0.005	15.5917	3.89
0.005	16.1011	3.0417
0.005	18.1272	4.0202
0.005	14.5831	2.3477
0.005	14.4077	2.9806
0.005	17.0286	3.8085
0.005	17.4011	3.7814
0.005	15.025	2.5072
0.005	12.9905	2.8225
0.005	15.3142	2.8338
0.005	11.242	2.0571
0.005	16.1204	3.1773
0.005	14.4289	2.6937
0.005	14.6054	3.0481
0.005	17.1591	4.0815
0.005	12.2631	2.0167
0.005	15.8632	4.1352
0.005	16.522	4.2038
0.005	17.4944	3.0949
0.005	15.307	2.6578
0.005	14.6212	3.3475
0.005	16.0548	4.1029
0.005	17.0937	4.4405
0.005	14.8231	3.5902
0.005	18.2012	3.5053
0.005	12.3675	1.7084
0.005	15.0069	4.1553
0.005	15.6626	3.7465
0.005	11.3534	2.7658
0.005	16.8038	2.612
0.005	14.8939	3.9837
0.005	13.945	2.8451
0.005	13.7279	3.8714
0.005	14.9696	3.5014
0.005	15.31	2.7298
0.005	13.5973	2.9293
0.005	15.9294	3.325
0.005	15.9421	3.4901
0.005	15.6824	2.812
0.005	13.0359	2.3186
0.005	6.9674	1.3197
0.005	14.3359	2.9656
0.005	13.9878	3.1356
0.005	14.4215	2.7323
0.005	18.3461	3.9427
0.005	14.8216	3.4674
0.005	12.8395	2.5524
0.005	18.082	4.387
0.005	16.1689	1.5859
0.005	14.7674	3.6687
0.005	14.8213	4.3158
0.005	15.0665	3.736
0.005	15.7275	4.5825
0.005	14.4143	3.9938
0.005	9.644	2.2295
0.005	10.9741	2.4209
0.005	14.7888	3.7412
0.005	14.8487	2.7014
0.005	14.2219	3.0254
0.005	14.7543	3.5695
0.005	14.2149	3.048
0.005	16.0381	3.5922
0.005	14.7806	2.9348
0.005	14.3525	3.3194
0.005	10.8867	2.2548
0.005	14.7405	3.5944
0.005	15.1408	4.6532
0.005	11.3474	2.2117
0.005	14.7863	3.1593
0.005	13.7917	2.5226
0.005	14.0159	2.1857
0.005	17.6237	3.7831
0.005	14.7244	4.2399
0.005	12.6458	3.7314
0.005	13.5993	3.0742
0.005	15.0657	3.7935
0.005	15.1186	4.2101
0.005	10.9264	1.4772
0.005	15.6993	3.6293
0.005	14.44	2.5811
0.005	13.9641	2.2465
0.005	14.089	1.854
0.005	14.3947	4.5138
0.005	17.1307	3.4931
0.005	15.7835	3.1534
0.005	14.0726	2.2304
0.005	14.6674	2.8365
0.005	16.6866	3.9574
0.005	15.7073	3.6688
0.005	16.9149	2.7402
0.005	10.5307	2.5593
0.005	17.9066	3.5861
0.005	14.2601	3.2361
0.005	18.3919	3.9292
0.005	15.1507	4.3931
0.005	14.9897	3.2056
0.005	14.6967	3.0639
0.005	9.6001	1.4536
0.005	14.125	2.8754
0.005	15.5903	3.0983
0.005	14.3131	2.75
0.005	11.189	2.2797
0.005	12.4569	2.7664
0.005	6.8754	3.6635
0.005	16.4878	3.5139
0.005	14.4384	3.425
0.005	15.5981	3.2006
0.005	17.4461	2.6024
0.005	14.9227	3.048
0.005	15.0621	3.3698
0.005	13.9347	3.63
0.005	14.8162	3.0142
0.005	16.831	3.6554
0.005	16.2294	3.0558
0.005	13.9434	3.3924
0.005	11.7149	2.1995
0.005	14.2687	2.8965
0.005	14.4795	2.2743
0.005	16.7408	2.707
0.005	16.4648	2.7485
0.005	11.4857	2.7535
0.005	15.3039	2.7575
0.005	14.6401	2.157
0.005	11.9941	2.6667
0.005	15.3558	2.9889
0.005	12.713	3.021
0.005	15.2374	3.0129
0.005	12.4863	2.0872
0.005	11.3686	2.7337
0.005	13.0551	2.8742
0.005	16.7522	3.8147
0.005	16.9678	3.7414
0.005	13.2792	3.9175
0.005	13.5418	2.7762
0.005	14.9642	3.9422
0.005	17.0912	3.6657
0.005	13.5501	2.4889
0.005	15.4956	3.5138
0.005	17.7382	3.5118
0.005	16.5685	3.5352
0.005	15.4715	3.8033
0.005	15.2002	3.045
0.005	13.8684	2.705
0.005	15.1183	3.2098
0.005	14.9408	2.83
0.005	13.611	2.2436
0.005	16.7382	4.5477
0.005	11.8921	2.8013
0.005	16.9264	3.8006
0.005	14.2872	3.289
0.005	14.1374	2.5944
0.005	14.5712	2.4196
0.005	15.3701	2.9196
0.005	13.3325	4.3643
0.005	14.7979	4.7991
0.005	14.2265	2.8521
0.005	11.0703	2.4781
0.005	15.7939	2.681
0.005	15.9104	4.5966
0.005	12.7983	2.6204
0.005	12.4664	2.9902
0.005	11.4634	3.2986
0.005	14.3158	3.4397
0.005	13.8716	2.7083
0.005	14.7956	3.4582
0.005	11.4978	1.8043
0.005	14.5789	3.0205
0.005	14.0251	3.6034
0.005	14.645	4
0.005	14.431	3.3853
0.005	15.6779	3.3909
0.005	15.9346	3.4226
0.005	18.8493	3.6278
0.005	14.7624	2.7025
0.005	11.6909	2.632
0.005	14.0693	2.3597
0.005	14.6103	2.7684
0.005	14.1033	3.1346
0.005	16.6584	3.7469
0.005	16.1271	3.1189
0.005	13.753	3.3125
0.005	17.3108	3.6062
0.005	16.5204	3.2813
0.005	11.4712	2.3253
0.005	16.6611	3.6139
0.005	14.0852	2.9276
0.005	15.0293	3.7082
0.005	13.1792	3.684
0.005	11.3138	2.4181
0.005	11.5695	2.2512
0.005	15.3401	3.3939
0.005	12.3343	3.2072
0.005	17.9407	3.5722
0.005	11.7085	2.2507
0.005	14.4049	3.5813
0.005	16.8952	2.9327
0.005	14.5016	3.4678
0.005	11.6605	2.9585
0.005	10.8159	3.538
0.005	13.1855	3.6379
0.005	17.4103	2.9497
0.005	13.1255	2.5944
0.005	12.9235	2.6532
0.005	13.1298	3.4197
0.005	15.5991	3.2779
0.005	15.804	4.2155
0.005	13.9999	2.7389
0.005	14.982	3.5534
0.005	14.6006	3.0128
0.005	13.4287	3.6772
0.005	16.0677	4.3287
0.005	13.784	3.064
0.005	17.5814	4.2065
0.005	15.3689	4.3949
0.005	15.8833	3.3771
0.005	17.52	3.7167
0.005	13.5235	3.4615
0.005	14.0505	3.1226
0.005	16.2025	3.5154
0.005	18.3468	4.769
0.005	15.077	2.9935
0.005	15.1905	3.5663
0.005	13.9814	2.782
0.005	14.1728	4.0505
0.005	15.6638	3.3907
0.005	13.4749	3.4143
0.005	12.3462	3.2748
0.005	13.7162	4.5222
0.005	16.8606	2.6925
0.005	15.2484	3.5925
0.005	13.6706	2.9065
0.005	16.9648	2.8407
0.005	18.329	4.1086
0.005	15.7693	3.2975
0.005	12.5401	2.4123
0.005	18.1905	3.5411
0.005	16.5897	4.0611
0.005	16.4921	3.2266
0.005	14.7424	2.8675
0.005	11.8498	2.4765
0.005	13.9396	2.7444
0.005	11.6248	2.3623
0.005	13.7741	2.6034
0.005	12.3355	2.9931
0.005	15.6562	3.4823
0.005	14.9155	3.1041
0.005	12.6672	3.1127
0.005	10.1457	1.4731
0.005	14.0016	3.3423
0.005	18.2754	4.4183
0.005	15.0899	4.2716
0.005	14.4635	4.114
0.005	13.4601	3.3793
0.005	13.0272	3.437
0.005	12.7002	4.1505
0.005	14.7546	3.9309
0.005	11.0876	2.5444
0.005	20.6203	4.024
0.005	13.3477	1.4322
0.005	13.2405	3.8722
0.005	14.4101	3.0528
0.005	12.0134	2.8907
0.005	14.4745	2.9292
0.005	15.4033	3.7883
0.005	17.3592	3.0404
0.005	14.9769	4.5274
0.005	15.5501	3.6062
0.005	17.3786	3.6997
0.005	15.1533	4.0482
0.005	14.9761	4.3781
0.005	10.8954	3.2599
0.005	17.1891	2.9423
0.005	13.2136	3.6263
0.005	14.4551	3.5565
0.005	13.8537	2.7147
0.005	17.8904	3.6111
0.005	14.203	3.7599
0.005	18.3708	3.8249
0.005	12.9313	3.1185
0.005	15.6057	3.0479
0.005	14.8823	3.1634
0.005	14.7593	2.8892
0.005	13.1263	2.887
0.005	17.9335	3.2158
0.005	14.7079	3.4195
0.005	17.7436	3.5611
0.005	17.444	2.8867
0.005	15.0663	3.7157
0.005	14.5256	2.6752
0.005	14.497	3.4092
0.005	13.4556	4.0788
0.005	13.1754	2.5615
0.005	13.9994	3.2331
0.005	14.007	3.3833
0.005	16.2182	3.3677
0.005	13.743	2.2761
0.005	13.5841	2.703
0.005	14.9969	4.9529
0.005	14.5978	2.5467
0.005	12.8423	2.9528
0.005	20.294	4.2615
0.005	13.9841	3.2536
0.005	13.8876	2.9112
0.005	14.6297	3.0863
0.005	9.9983	2.2917
0.005	15.4193	3.2139
0.005	12.597	1.965
0.005	13.1429	2.516
0.005	15.5604	4.0578
0.005	15.4623	4.106
0.005	13.6647	2.4186
0.005	13.4036	2.5744
0.005	17.467	3.1722
0.005	15.4538	3.1234
0.005	14.3849	3.9483
0.005	15.9427	2.9155
0.005	14.434	3.0746
0.005	15.3286	2.0744
0.005	14.1923	2.9819
0.005	14.4274	2.925
0.005	19.1041	4.2361
0.005	14.6636	3.4727
0.005	14.3436	3.532
0.005	9.9081	1.6333
0.005	14.899	3.0092
0.005	14.4928	3.651
0.005	13.0972	2.8816
0.005	13.9688	4.1258
0.005	11.9407	2.4755
0.005	17.8142	3.6037
0.005	13.9903	3.1994
0.005	15.103	3.2698
0.005	15.5333	3.8
0.005	16.9663	3.1191
0.005	11.317	4.3913
0.005	12.3232	3.0497
0.005	16.9415	3.837
0.005	14.7074	2.6033
0.005	13.9438	2.7936
0.005	15.2473	3.2194
0.005	14.4249	3.5485
0.005	15.0515	4.2226
0.005	13.5124	3.2607
0.005	15.0428	4.2252
0.005	14.6112	3.4828
0.005	16.9819	3.6734
0.005	18.0475	3.4011
0.005	17.9784	3.3606
0.005	14.9487	2.8033
0.005	15.79	3.5028
0.005	18.455	3.575
0.005	18.7494	3.5068
0.005	14.5362	3.0567
0.005	18.877	4.1349
0.005	14.1785	3.0682
0.005	13.2891	3.0525
0.005	13.5204	3.3173
0.005	16.8707	4.1424
0.005	13.2802	2.9264
0.005	18.6607	4.2929
0.005	18.1853	3.5241
0.005	14.8581	3.5042
0.005	15.6932	3.6299
0.005	18.5212	3.849
0.005	18.3095	3.7775
0.005	13.8458	2.8575
0.005	17.9492	4.1724
0.005	13.261	2.3832
0.005	14.7912	3.3488
0.005	16.7358	3.7083
0.005	14.2314	3.3626
0.005	14.6605	2.4645
0.005	13.7001	3.375
0.005	11.3842	2.7886
0.005	13.7734	2.781
0.005	15.6739	3.6081
0.005	17.2518	4.2793
0.005	13.4269	2.307
0.005	14.8874	3.2483
0.005	17.531	4.3146
0.005	17.0507	3.3697
0.005	14.9265	2.7893
0.005	13.2451	2.6987
0.005	15.1974	3.683
0.005	15.4134	3.5587
0.005	16.9027	3.2017
0.005	15.4641	3.5931
0.005	16.0804	3.7934
0.005	15.679	3.4807
0.005	14.7307	3.25
0.005	6.8832	2.7629
0.005	16.5179	3.6119
0.005	15.5215	2.8122
0.005	14.8033	2.7847
0.005	13.928	3.894
0.005	17.6359	3.4212
0.005	14.4298	3.6918
0.005	14.0887	3.5
0.005	13.0975	2.508
0.005	16.5946	3.0425
0.005	10.0275	2.1755
0.005	13.6712	2.738
0.005	12.3351	3.9684
0.005	15.751	3.4959
0.005	14.513	3.1717
0.005	13.3219	3.1689
0.005	13.1846	2.7233
0.005	11.9689	3.1015
0.005	14.9175	2.6295
0.005	10.2514	1.9978
0.005	17.9971	3.2861
0.005	13.1304	2.7212
0.005	16.7244	3.6751
0.005	17.2498	3.6489
0.005	15.5663	3.1806
0.005	14.1099	2.5932
0.005	13.068	2.9538
0.005	14.4162	5.1841
0.005	14.8824	3.9968
0.005	12.6008	2.4304
0.005	14.3155	3.4033
0.005	14.8736	4.4842
0.005	14.2797	3.175
0.005	16.817	3.7047
0.005	14.3139	3.1437
0.005	14.652	3.4238
0.005	16.4207	3.678
0.005	13.5486	2.9586
0.005	11.8469	2.6676
0.005	19.4557	4.1541
0.005	15.5069	3.6849
0.005	15.016	3.5502
0.005	14.8557	4.5853
0.005	14.9632	2.6982
0.005	14.7762	3.5788
0.005	15.014	3.4242
0.005	18.517	3.7738
0.005	13.4346	3.2473
0.005	14.3073	2.7195
0.005	17.5857	3.6054
0.005	14.9054	2.812
0.005	20.4187	2.9931
0.005	15.8574	4.4314
0.005	12.7541	2.8207
0.005	9.7974	2.5655
0.005	14.0043	3.2853
0.005	17.0802	3.4354
0.005	15.0745	2.751
0.005	17.358	4.1015
0.005	12.2974	3.4656
0.005	16.3607	2.5611
0.005	16.8348	4.3026
0.005	15.1196	2.8571
0.005	13.4608	3.0967
0.005	17.0087	4.3706
0.005	15.1927	2.831
0.005	15.2443	3.7006
0.005	17.3575	3.7669
0.005	15.7685	3.936
0.005	15.8189	3.4083
0.005	12.1522	3.1039
0.005	15.4624	3.4816
0.005	14.9684	2.3342
0.005	17.6011	3.3767
0.005	14.2481	2.3495
0.005	14.4407	3.4021
0.005	14.5757	4.0719
0.005	15.8852	3.2881
0.005	14.0824	3.6242
0.005	12.352	3.2594
0.005	14.4813	3.6702
0.005	19.0314	3.9145
0.005	15.1803	3.57
0.005	13.1032	2.9927
0.005	15.5718	3.2222
0.005	13.8444	2.5081
0.005	11.6343	2.5512
0.005	13.9337	2.3932
0.005	13.5188	3.2159
0.005	15.711	3.0909
0.005	11.566	2.4613
0.005	16.6811	4.0032
0.005	13.9762	3.4391
0.005	12.6326	2.8868
0.005	13.7146	2.6451
0.005	14.5941	3.8191
0.005	14.2364	3.0263
0.005	14.5235	2.9871
0.005	19.2164	3.0385
0.005	16.1607	2.9694
0.005	16.0829	3.2548
0.005	16.2174	4.0319
0.005	16.1713	3.1575
0.005	13.2023	2.5134
0.005	17.5471	3.6077
0.005	14.5583	3.2058
0.005	16.1077	3.5722
0.005	14.0507	3.4202
0.005	13.5335	2.7628
0.005	18.3443	3.6354
0.005	14.3738	4.0168
0.005	14.7301	3.8931
0.005	15.8393	3.5665
0.005	14.4115	2.9348
0.005	14.7077	2.6366
0.005	16.5511	3.6884
0.005	17.3066	3.5266
0.005	13.024	3.1717
0.005	13.864	4.0828
0.005	14.4643	4.2251
0.005	15.1135	3.2215
0.005	14.6356	4.3636
0.005	18.5091	3.3487
0.005	13.3498	2.5488
0.005	15.4166	3.7843
0.005	15.1682	3.134
0.005	14.2857	2.279
0.005	10.064	1.5223
0.005	15.0352	3.4901
0.005	14.2604	3.1416
0.005	13.336	4.1448
0.005	15.3192	3.9381
0.005	15.8887	3.7265
0.005	11.4209	2.5427
0.005	13.1956	3.8696
0.005	14.8238	3.4709
0.005	14.7766	4.1446
0.005	14.0766	3.4529
0.005	14.2307	2.6034
0.005	15.6387	3.5804
0.005	17.8872	3.7147
0.005	14.8344	4.2034
0.005	13.5908	2.964
0.005	13.5416	2.8206
0.005	14.7055	2.5182
0.005	14.8952	3.4249
0.005	12.9011	4.404
0.005	16.4413	5.6723
0.005	14.9394	1.9825
0.005	15.9513	4.1712
0.005	15.0535	3.5581
0.005	11.4164	2.5097
0.005	12.6361	3.5495
0.005	14.3394	4.2207
0.005	15.4243	3.8624
0.005	18.0857	3.4341
0.005	15.4787	3.1522
0.005	17.9508	3.6222
0.005	16.5232	3.7889
0.005	15.1202	4.1303
0.005	17.052	4.3038
0.005	15.2355	2.8862
0.005	17.3298	3.427
0.005	9.8133	2.422
0.005	12.7196	2.3961
0.005	15.1876	2.8272
0.005	15.6012	3.2557
0.005	14.3743	2.5093
0.005	13.4423	3.328
0.005	15.0181	3.4556
0.005	12.2695	2.3711
0.005	15.4923	3.315
0.005	13.4778	3.1543
0.005	14.4934	3.4237
0.005	12.4024	1.6816
0.005	15.1957	3.6354
0.005	15.1292	3.5095
0.005	14.2142	3.3521
0.005	18.0721	4.25
0.005	15.266	4.2533
0.005	16.1816	3.0972
0.005	14.228	2.9746
0.005	16.8245	3.2058
0.005	16.776	3.8061
0.005	17.7596	3.2568
0.005	19.5308	3.4646
0.005	13.9224	2.289
0.005	14.9736	3.6601
0.005	15.445	3.1313
0.005	13.6495	2.9357
0.005	12.8659	3.0366
0.005	16.8064	3.2306
0.005	16.2194	2.9519
0.005	14.7451	4.3569
0.005	13.5332	2.5831
0.005	11.869	2.3639
0.005	17.58	4.0159
0.005	17.2225	3.2098
0.005	16.4146	3.5252
0.005	14.8167	4.064
0.005	13.756	2.4743
0.005	14.6784	3.4075
0.005	14.3227	3.9502
0.005	13.6595	3.1163
0.005	16.9051	2.9664
0.005	15.45	3.1845
0.005	14.4571	3.5483
0.005	15.1418	3.5221
0.005	16.0247	3.4816
0.005	12.9486	3.5
0.005	18.5177	3.7901
0.005	16.552	2.6445
0.005	15.3982	3.3477
0.005	15.7002	3.4047
0.005	16.189	3.0281
0.005	13.9267	3.5483
0.005	15.9764	3.5722
0.005	13.8867	2.4648
0.005	17.4378	4.019
0.005	18.2184	3.7221
0.005	15.1146	2.6856
0.005	15.3923	4.2974
0.005	14.3131	2.9857
0.005	15.0432	2.9169
0.005	11.5112	3.1125
0.005	17.0091	2.6806
0.005	14.4343	3.3278
0.005	11.211	3.0495
0.005	14.7133	3.2147
0.005	13.6545	2.8701
0.005	14.8289	3.0382
0.005	17.1558	5.2799
0.005	15.0718	3.3315
0.005	14.1914	3.6537
0.005	13.059	3.0906
0.005	12.2967	2.6657
0.005	14.8403	3.2669
0.005	13.9797	3.1319
0.005	14.2632	3.1918
0.005	14.0664	2.1339
0.005	14.6019	4.0872
0.005	13.6592	3.0557
0.005	13.0382	2.8774
0.005	18.6173	3.6845
0.005	14.2499	3.1851
0.005	16.439	2.5791
0.005	13.0589	2.7753
0.005	18.2379	3.6704
0.005	15.4738	3.2333
0.005	14.6045	3.023
0.005	14.904	3.0257
0.005	17.6678	3.2789
0.005	14.3292	2.1164
0.005	17.6792	2.7558
0.005	14.333	2.8065
0.005	13.689	2.5034
0.005	16.4259	3.1583
0.005	12.6345	2.8213
0.005	19.1709	3.1926
0.005	14.8226	2.9306
0.005	13.9187	3.0098
0.005	18.9559	4.3034
0.005	13.9485	2.7835
0.005	13.9611	3.1844
0.005	14.743	2.9615
0.005	17.3823	3.0721
0.005	14.8055	2.875
0.005	10.5962	1.9673
0.005	16.5744	3.7831
0.005	13.5896	3.0425
0.005	15.2173	2.7112
0.005	14.4109	2.8
0.005	13.6808	4.1692
0.005	11.9271	3.4733
0.005	13.7499	3.7457
0.005	14.7853	2.8254
0.005	13.365	2.4802
0.005	14.1706	2.7548
0.005	14.8152	2.7745
0.005	19.0301	3.5602
0.005	14.7884	3.9596
0.005	12.5156	2.4079
0.005	14.814	3.4856
0.005	15.6869	2.5158
0.005	13.965	2.4986
0.005	14.4961	2.7118
0.005	16.5408	2.5217
0.005	16.3844	3.3288
0.005	10.7957	3.7815
0.005	10.9105	1.632
0.005	16.1902	3.7949
0.005	15.4743	2.942
0.005	14.1819	2.4784
0.005	14.1333	3.5118
0.005	16.3199	4.1553
0.005	17.5086	3.0646
0.005	16.4161	3.2051
0.005	16.7981	3.5197
0.005	15.1557	3.6752
0.005	13.9045	2.6222
0.005	15.1309	3.3417
0.005	15.461	2.3488
0.005	14.9909	2.8638
0.005	16.1658	3.5665
0.005	11.5525	2.7614
0.005	14.7478	2.9341
0.005	13.2027	2.395
0.005	14.8881	4.1812
0.005	18.8232	3.4944
0.005	13.9045	2.9583
0.005	14.4805	2.3368
0.005	15.4409	3.2472
0.005	14.9577	3.0831
0.005	15.7483	2.6948
0.005	15.9812	2.703
0.005	19.5264	4.4666
0.005	15.6715	3.7778
0.005	12.2684	2.3446
0.005	13.6124	2.2977
0.005	14.7319	2.9785
0.005	16.4004	2.6877
0.005	11.8753	2.0349
0.005	14.8404	3.235
0.005	13.8811	3.5051
0.005	14.6329	3.2171
0.005	17.1043	2.7767
0.005	14.3125	2.9286
0.005	13.1733	2.3652
0.005	14.6595	3.5601
0.005	18.3429	4.0766
0.005	14.6818	3.1102
0.005	14.1729	2.7157
0.005	15.7964	2.8581
0.005	18.0754	3.2483
0.005	12.8798	1.7848
0.005	15.0607	2.401
0.005	15.6954	3.1929
0.005	13.802	2.7003
0.005	15.1252	3.2542
0.005	14.3889	2.9342
0.005	15.796	2.9501
0.005	13.4921	2.4761
0.005	14.3963	3.3367
0.005	16.0358	2.8956
0.005	14.6261	2.961
0.005	12.867	3.1711
0.005	14.8897	2.7166
0.005	15.5347	2.8457
0.005	18.4395	2.7423
0.005	14.5574	3.1989
0.005	13.3685	2.7386
0.005	11.4559	2.9942
0.005	14.3283	3.1917
0.005	17.9485	3.2877
0.005	15.2259	2.847
0.005	15.1722	4.669
0.005	15.1626	3.4805
0.005	14.0154	2.2062
0.005	14.0821	3.5
0.005	17.1401	3.3984
0.005	14.8253	3.2459
0.005	11.54	1.9876
0.005	13.158	2.7705
0.005	14.9688	3.0403
0.005	12.9816	2.652
0.005	14.6909	2.7801
0.005	13.8715	3.7138
0.005	15.2114	3.6933
0.005	11.7972	2.0161
0.005	15.9071	3.0765
0.005	14.1522	2.9682
0.005	14.6364	3.4855
0.005	13.4966	3.9379
0.005	17.1599	3.5421
0.005	12.3895	1.378
0.005	15.7256	4.0257
0.005	14.4043	2.5759
0.005	14.3885	2.7875
0.005	17.9534	2.7382
0.005	12.1756	2.796
0.005	16.1714	3.0705
0.005	21.4143	5.0446
0.005	15.416	3
0.005	14.7368	3.1453
0.005	17.8349	2.6132
0.005	12.1274	2.37
0.005	12.6048	2.5657
0.005	15.7229	3.3569
0.005	14.3605	3.2639
0.005	14.9711	2.8838
0.005	13.6148	3.1314
0.005	14.2469	2.7514
0.005	16.4034	3.7535
0.005	15.1447	2.535
0.005	12.785	2.8147
0.005	16.8901	4.0062
0.005	15.1155	2.5041
0.005	16.6365	2.4685
0.005	16.0972	3.2862
0.005	16.7829	3.9577
0.005	12.8174	3.0471
0.005	9.584	1.7092
0.005	15.0027	2.4237
0.005	6.9519	2.0556
0.005	16.16	3.3796
0.005	17.3513	3.675
0.005	13.5933	4.0105
0.005	14.8857	2.3911
0.005	13.5182	3.6283
0.005	14.6578	4.233
0.005	14.6552	2.7215
0.005	12.4714	2.5831
0.005	17.7213	3.0231
0.005	13.1386	2.8167
0.005	13.7407	2.5139
0.005	12.8468	2.8889
0.005	14.0377	2.4795
0.005	14.6418	3.6541
0.005	18.6409	3.3667
0.005	14.4443	3.4103
0.005	14.3038	3.4625
0.005	13.8348	2.6649
0.005	11.2024	1.816
0.005	13.0643	3.3131
0.005	13.7658	3.3169
0.005	8.4402	1.0774
0.005	14.5809	3.625
0.005	15.2659	3.2979
0.005	11.2639	2.4949
0.005	16.211	2.515
0.005	12.3444	2.5528
0.005	16.5824	2.6543
0.005	16.3914	3.1733
0.005	12.9033	2.738
0.005	14.3373	2.4167
0.005	10.699	1.3046
0.005	15.583	2.2302
0.005	15.999	3.0663
0.005	10.6164	1.967
0.005	12.8882	3.5
0.005	15.0166	3.1659
0.005	18.8949	3.3371
0.005	14.679	3.8006
0.005	14.0888	2.7334
0.005	15.9086	2.6667
0.005	13.9019	1.6073
0.005	16.5486	3.8121
0.005	12.6039	2.8806
0.005	14.2801	2.5337
0.005	16.469	4.7446
0.005	13.7753	3.9408
0.005	14.0873	3.2434
0.005	14.0756	3.173
0.005	14.0353	4.1696
0.005	14.1796	2.8457
0.005	15.6599	2.5374
0.005	16.4949	4.507
0.005	16.783	3.283
0.005	18.2693	2.7305
0.005	15.3313	2.8725
0.005	15.0726	3.7475
0.005	13.5475	2.5152
0.005	14.861	3.1688
0.005	14.1168	2.9472
0.005	18.9059	3.8159
0.005	15.7321	2.8852
0.005	14.8703	3.1642
0.005	14.9394	3.3429
0.005	13.8741	3.3292
0.005	13.6402	3.594
0.005	14.9232	3.4007
0.005	17.2341	3.2216
0.005	14.5895	2.752
0.005	15.1751	2.8482
0.005	15.9162	2.7178
0.005	16.7258	3.8759
0.005	14.2723	2.2696
0.005	18.3774	3.947
0.005	14.3579	3.0538
0.005	13.1231	2.5454
0.005	14.1098	2.2703
0.005	16.1763	1.4889
0.005	14.3477	3.3116
0.005	9.7011	1.2665
0.005	17.2781	2.5792
0.005	13.8609	3.3533
0.005	17.9975	3.9222
0.005	14.4804	3.0781
0.005	19.089	2.3659
0.005	15.6161	2.9972
0.005	16.7799	3.7082
0.005	15.9646	3.0051
0.005	16.9727	2.8694
0.005	13.781	3.1877
0.005	14.9395	2.9683
0.005	17.0742	3.7948
0.005	12.5448	2.221
0.005	14.8463	3.3116
0.005	15.489	4.1101
0.005	18.6203	2.7362
0.005	18.8684	3.5
0.005	15.472	3.0935
0.005	13.6405	3.529
0.005	16.4765	3.4958
0.005	15.5457	3.4958
0.005	14.3416	2.9738
0.005	13.5437	2.8629
0.005	12.0818	3.2079
0.005	17.2445	2.1179
0.005	13.435	2.3278
0.005	15.7961	3.395
0.005	11.8841	2.7191
0.005	19.6744	3.7293
0.005	15.2559	4.1862
0.005	14.4358	2.8896
0.005	15.6407	3.4221
0.005	15.5064	2.6619
0.005	15.9093	3.1141
0.005	13.4523	3.1203
0.005	14.792	2.9236
0.005	14.2469	2.9288
0.005	16.5031	4.1758
0.005	17.479	3.2264
0.005	15.9913	5.1239
0.005	11.8513	2.6499
0.005	14.9806	3.1165
0.005	14.4829	2.7694
0.005	13.2495	2.606
0.005	14.6135	4.159
0.005	14.5187	2.8475
0.005	13.7448	2.8045
0.005	12.9389	3.3191
0.005	14.1706	3.0347
0.005	12.0291	2.4737
0.005	15.8207	3.1068
0.005	15.3068	2.9484
0.005	14.6887	3.6074
0.005	15.0548	3.1501
0.005	14.0249	2.0547
0.005	15.9772	3.4231
0.005	15.4253	3.5665
0.005	14.569	2.7889
0.005	17.4462	3.5289
0.005	16.903	2.8641
0.005	13.5676	2.5278
0.005	13.8963	3.1405
0.005	16.5723	2.5186
0.005	14.9544	2.4492
0.005	15.8715	4.1349
0.005	15.637	3.3834
0.005	13.5677	3.3502
0.005	17.7577	2.3133
0.005	14.0319	2.914
0.005	12.2784	2.575
0.005	13.7569	2.8479
0.005	16.7452	3.7515
0.005	18.0615	2.4681
0.005	14.6361	3.0963
0.005	12.72	2.7323
0.005	14.3762	2.7629
0.005	10.5041	2.1513
0.005	15.0733	3.3469
0.005	16.3337	3.5672
0.005	15.795	3.2072
0.005	13.7505	2.4377
0.005	14.8071	3.3654
0.005	14.5255	2.9614
0.005	14.1177	2.5762
0.005	12.9224	2.2333
0.005	13.5082	3.5537
0.005	14.3753	2.9333
0.005	12.8869	3.3158
0.005	17.503	2.5989
0.005	12.7115	2.8228
0.005	13.7329	3.0215
0.005	15.3339	2.2517
0.005	15.8828	2.9975
0.005	14.9745	3.0817
0.005	15.5699	2.5259
0.005	14.4064	3.7492
0.005	14.5623	3.4418
0.005	14.1514	2.435
0.005	13.3842	2.8907
0.005	10.958	2.2113
0.005	15.6305	3.3025
0.005	11.4919	1.989
