Conc_ugperml	DiameterA_um	Deformation
0.005	14.341	2.2006
0.005	14.1697	2.3177
0.005	12.0281	2.6748
0.005	15.3632	3.2139
0.005	14.2985	1.9821
0.005	13.4117	2.048
0.005	14.0116	2.5518
0.005	14.3692	2.1017
0.005	15.3765	2.5123
0.005	15.1177	2.3027
0.005	15.1041	3.0377
0.005	14.6213	2.212
0.005	14.7769	2.2232
0.005	14.5742	2.5611
0.005	16.0657	2.6516
0.005	13.9371	1.8503
0.005	16.4301	2.5312
0.005	15.9225	2.607
0.005	12.0019	2.0583
0.005	12.8496	1.9717
0.005	14.5108	3.6933
0.005	14.7071	2.5916
0.005	15.5105	2.2442
0.005	15.0444	2.1635
0.005	11.4086	2.3102
0.005	18.0277	3.4142
0.005	12.4135	1.7439
0.005	13.9859	2.3116
0.005	15.155	1.9366
0.005	11.869	2.3243
0.005	15.2516	2.3444
0.005	12.4282	2.6494
0.005	13.0907	3.3528
0.005	15.7526	4.8745
0.005	13.5444	2.1714
0.005	15.7314	2.4185
0.005	13.7218	2.2186
0.005	15.4247	2.436
0.005	14.5966	2.4746
0.005	14.3839	2.2286
0.005	13.8815	2.6177
0.005	16.1714	3.2351
0.005	15.1526	2.4408
0.005	14.8158	2.6403
0.005	16.7447	2.2782
0.005	14.9326	2.2071
0.005	14.4645	2.462
0.005	18.056	2.877
0.005	14.5073	3.096
0.005	14.8745	2.5346
0.005	17.5745	2.3365
0.005	18.1361	3.3754
0.005	14.6878	2.2096
0.005	14.7366	3.0707
0.005	13.1295	2.5308
0.005	14.3507	2.6918
0.005	18.1168	3.606
0.005	14.5681	2.8083
0.005	12.4699	3.1446
0.005	15.1069	2.4988
0.005	13.9544	2.6453
0.005	13.8246	2.2314
0.005	14.1407	2.427
0.005	13.2947	2.1117
0.005	18.0604	2.9694
0.005	13.5142	2.7777
0.005	15.1024	2.2746
0.005	16.5325	3.0331
0.005	13.4405	2.7339
0.005	16.61	2.2712
0.005	14.1465	2.7299
0.005	13.3865	2.2514
0.005	15.9541	2.5013
0.005	15.2617	2.5268
0.005	13.2539	2.8993
0.005	16.0115	2.5586
0.005	14.2244	2.6706
0.005	14.6062	2.9936
0.005	14.3735	2.1382
0.005	14.9692	2.4016
0.005	14.4224	2.0907
0.005	17.0721	2.6691
0.005	12.3455	1.8286
0.005	16.5711	2.2935
0.005	15.0312	2.5113
0.005	14.471	3.1761
0.005	15.1497	2.4618
0.005	13.9961	2.4177
0.005	12.899	2.034
0.005	15.3098	2.5341
0.005	14.3966	2.1444
0.005	13.6915	2.5285
0.005	14.7574	2.9726
0.005	14.6326	2.7705
0.005	15.1036	3
0.005	15.11	2.6215
0.005	14.4058	2.4221
0.005	13.6528	2.4157
0.005	13.2823	2.1886
0.005	12.4845	2.8829
0.005	14.7091	2.3521
0.005	14.2899	3.2852
0.005	14.4547	2.228
0.005	14.6753	2.1676
0.005	12.3233	2.6087
0.005	15.0411	2.5634
0.005	16.8148	2.5045
0.005	14.1112	2.0992
0.005	14.854	2.522
0.005	9.8145	2.8923
0.005	14.4738	2.2453
0.005	15.1104	2.5268
0.005	13.1349	2.1039
0.005	14.3013	2.4125
0.005	13.1232	2
0.005	17.9558	2.5184
0.005	12.2482	1.9311
0.005	14.7156	3.1323
0.005	15.2016	2.5152
0.005	13.2618	1.9831
0.005	15.3711	3.1646
0.005	15.0611	2.5354
0.005	16.2768	2.493
0.005	14.9811	2.6139
0.005	15.1561	2.3416
0.005	15.8793	2.9719
0.005	14.8835	2.3904
0.005	15.393	2.3821
0.005	15.1076	3.7228
0.005	15.242	2.4687
0.005	14.3165	2.0969
0.005	12.6973	1.8172
0.005	17.0174	2.4561
0.005	16.9879	2.6516
0.005	14.1515	2.7064
0.005	14.2592	2.6186
0.005	11.5475	2.0482
0.005	16.9883	2.5915
0.005	14.45	2.5887
0.005	15.4601	2.7352
0.005	15.3501	2.4667
0.005	15.5454	2.6024
0.005	15.6362	2.6176
0.005	16.0809	2.5667
0.005	15.7979	2.6188
0.005	14.462	3.7333
0.005	15.4579	2.2181
0.005	16.7604	2.357
0.005	15.8416	2.3262
0.005	14.9183	2.5039
0.005	14.0669	2.1314
0.005	12.8111	2.4946
0.005	16.9595	2.5915
0.005	14.3561	3.0252
0.005	15.3383	2.6467
0.005	14.5339	3.75
0.005	16.3001	3.1803
0.005	13.6683	2.4379
0.005	15.3505	3.3229
0.005	15.5696	2.7944
0.005	13.7528	1.8468
0.005	17.1158	2.7337
0.005	12.4976	2.2508
0.005	14.8928	2.9414
0.005	13.9934	2.4611
0.005	14.8785	2.5106
0.005	8.8289	2.133
0.005	13.8371	2.0406
0.005	16.3414	2.3073
0.005	14.9789	2.5339
0.005	18.0018	3.133
0.005	14.6161	2.2243
0.005	16.1956	2.5403
0.005	17.5018	3.5562
0.005	15.3397	2.3946
0.005	10.6931	3.0983
0.005	15.6038	2.5481
0.005	7.0861	2.7154
0.005	13.5802	2.0482
0.005	14.5702	2.705
0.005	14.3663	3.2508
0.005	12.4521	3.4305
0.005	19.4541	2.9282
0.005	15.3191	2.4533
0.005	12.8003	2.5654
0.005	14.1781	2.644
0.005	17.5751	2.2368
0.005	16.9627	2.7431
0.005	14.7723	2.4707
0.005	17.7073	3.0409
0.005	14.3836	2.5367
0.005	14.8587	2.4289
0.005	16.8531	3.4217
0.005	14.6555	2.2616
0.005	15.2578	2.5084
0.005	14.3347	3.1337
0.005	13.8867	2.3803
0.005	13.7206	2.0141
0.005	12.9906	2.1524
0.005	15.0006	2.6686
0.005	14.9525	2.4
0.005	11.3857	2.3497
0.005	7.9784	2.3032
0.005	16.0586	2.5761
0.005	11.7317	1.4861
0.005	18.3133	2.7368
0.005	15.4236	2.355
0.005	15.8701	2.5126
0.005	15.7728	2.4022
0.005	12.2294	2.2365
0.005	13.5176	2.0652
0.005	14.4486	2.7649
0.005	14.6791	2.3079
0.005	15.0827	3.1087
0.005	15.0948	2.3296
0.005	14.7136	2.7516
0.005	14.6788	2.1545
0.005	15.1179	2.6942
0.005	13.4404	2.5923
0.005	14.9916	2.2493
0.005	10.706	3.1189
0.005	13.1185	2.3996
0.005	15.3083	2.3853
0.005	15.8426	2.5784
0.005	14.8503	3.1804
0.005	15.1699	2.4338
0.005	14.5668	2.4694
0.005	15.0689	2.7224
0.005	16.1999	2.1658
0.005	12.9424	2.0543
0.005	16.13	2.5232
0.005	15.3786	2.4807
0.005	13.4563	2.0371
0.005	15.6516	2.3806
0.005	14.3324	2.5773
0.005	21.6802	3.1373
0.005	14.4685	2.5647
0.005	15.487	2.346
0.005	14.8308	2.5012
0.005	13.5067	2.4646
0.005	14.8432	2.2635
0.005	15.9194	2.7028
0.005	13.3402	3.0276
0.005	18.1559	2.6542
0.005	14.0544	2.0054
0.005	13.6488	2.1452
0.005	14.7504	2.1054
0.005	16.0359	3.049
0.005	14.6343	2.504
0.005	13.8724	2.2834
0.005	16.8463	3.267
0.005	15.0742	2.5521
0.005	15.4553	2.4366
0.005	13.3204	2.6061
0.005	14.1943	2.0678
0.005	12.7241	2.9384
0.005	15.1719	2.8608
0.005	14.7508	2.158
0.005	15.4408	2.3808
0.005	14.4476	4.9302
0.005	16.2234	2.3542
0.005	13.3712	2.3059
0.005	18.7024	3.0255
0.005	13.9721	2.3306
0.005	15.1411	2.1589
0.005	14.6462	2.2343
0.005	14.5744	2.5634
0.005	16.0806	2.3557
0.005	15.7203	2.9546
0.005	10.9587	2.4421
0.005	14.8827	2.2837
0.005	15.5954	2.6158
0.005	15.5097	2.7143
0.005	14.2593	2.2458
0.005	13.3991	1.9346
0.005	14.249	2.1117
0.005	12.0089	2.4453
0.005	12.0657	2.259
0.005	17.0699	2.7984
0.005	17.3856	3.0708
0.005	14.8818	2.2769
0.005	17.5116	3.7866
0.005	15.0857	2.2173
0.005	15.0855	2.4116
0.005	16.0117	2.6347
0.005	13.8875	2.034
0.005	16.788	2.5756
0.005	14.5894	2.0445
0.005	15.1655	2.486
0.005	15.0882	2.7915
0.005	14.3939	2.122
0.005	16.2633	2.4728
0.005	15.4918	2.5097
0.005	13.3644	2.4334
0.005	15.9832	2.5457
0.005	13.6855	2.6151
0.005	13.5507	1.8099
0.005	14.8526	2.2283
0.005	14.4308	2.4155
0.005	12.2083	1.8889
0.005	13.4021	2.4502
0.005	14.7684	2.5899
0.005	16.2896	2.5669
0.005	15.5139	2.1845
0.005	13.0761	2.1972
0.005	14.0455	2.0481
0.005	16.5944	2.2469
0.005	13.4346	2.3173
0.005	13.7873	2.1638
0.005	14.5849	2.3702
0.005	14.0332	2.2028
0.005	11.9069	2.0538
0.005	14.2231	3.0623
0.005	14.3508	2.3201
0.005	15.0596	2.5927
0.005	14.0668	2.4906
0.005	14.5955	2.5395
0.005	15.8581	2.6417
0.005	15.1015	2.4866
0.005	14.3425	2.3994
0.005	13.7557	2.4777
0.005	15.6918	2.2345
0.005	14.8842	2.2757
0.005	15.5328	2.5328
0.005	15.3748	2.5275
0.005	11.7586	1.8616
0.005	16.5932	2.4125
0.005	15.3826	3.1549
0.005	15.3339	2.711
0.005	15.355	2.2635
0.005	14.2192	2.7628
0.005	14.4391	2.3216
0.005	14.2761	2.2543
0.005	13.8505	2.1756
0.005	14.6007	2.1757
0.005	16.7297	2.5893
0.005	16.1623	2.4867
0.005	14.3474	2.0082
0.005	12.8	2.1469
0.005	11.448	3.6901
0.005	14.7036	2.7832
0.005	14.3936	3.4438
0.005	12.5438	2.3362
0.005	14.5417	2.0136
0.005	13.473	2.4023
0.005	14.7696	2.6271
0.005	13.9444	2.6059
0.005	14.3588	2.3541
0.005	14.0326	2.1887
0.005	14.595	3.7901
0.005	16.7407	2.4098
0.005	15.0067	2.4714
0.005	16.6097	2.8611
0.005	15.5213	2.8015
0.005	12.3212	1.8275
0.005	13.2555	2.5916
0.005	15.54	2.3696
0.005	13.0399	1.8754
0.005	12.2973	2.1146
0.005	14.7213	2.2444
0.005	14.5725	2.7417
0.005	14.3681	2.584
0.005	13.0619	2.0737
0.005	15.4707	2.7417
0.005	16.4165	2.7095
0.005	14.2405	2.7554
0.005	17.4133	2.9292
0.005	14.9568	2.4746
0.005	14.7756	2.3994
0.005	14.7715	3.0596
0.005	14.8075	2.7811
0.005	14.299	2.8692
0.005	12.192	2.0113
0.005	15.4401	2.774
0.005	14.7408	2.6944
0.005	11.5472	2.2816
0.005	14.5435	2.3994
0.005	15.3179	3.1022
0.005	19.8768	2.4623
0.005	15.0178	2.2633
0.005	14.8412	2.8883
0.005	15.2845	3.5661
0.005	11.3191	2.3229
0.005	14.3266	3.4016
0.005	15.667	2.5775
0.005	14.8795	2.3811
0.005	13.9165	2.6901
0.005	13.8499	2.4876
0.005	15.0286	2.2289
0.005	20.5508	3.7861
0.005	12.7039	2.0332
0.005	12.2745	2.7793
0.005	15.4133	2.7447
0.005	14.449	1.9401
0.005	12.5189	2.6622
0.005	13.4396	2.1081
0.005	14.7207	2.4079
0.005	16.8164	2.85
0.005	12.5999	1.898
0.005	14.8629	2.1662
0.005	16.0413	3.0508
0.005	14.7283	2.6129
0.005	14.9361	2.3161
0.005	14.9854	2.435
0.005	14.9233	2.8329
0.005	12.3422	2.0164
0.005	16.8001	2.7466
0.005	14.7446	3.0806
0.005	13.1487	2.6195
0.005	13.4141	2.3089
0.005	15.4352	2.1834
0.005	14.8602	2.4197
0.005	14.458	2.0722
0.005	15.8326	2.6022
0.005	15.3672	2.7139
0.005	14.2562	2.906
0.005	13.886	2.5879
0.005	16.4563	2.6911
0.005	13.0817	2.1934
0.005	14.5736	2.2569
0.005	14.5777	2.9391
0.005	14.2765	2.2521
0.005	16.9809	2.7302
0.005	8.3148	2.598
0.005	14.159	2.0111
0.005	16.4805	2.5864
0.005	15.0287	2.3042
0.005	13.6097	2.6331
0.005	14.9248	3.3486
0.005	15.8407	2.8827
0.005	14.4695	3.4648
0.005	14.8633	2.3838
0.005	8.8137	2.6925
0.005	15.9099	2.448
0.005	14.3781	2.6733
0.005	12.6617	2.1643
0.005	15.2729	2.5921
0.005	15.7779	2.2779
0.005	13.3103	1.983
0.005	15.3267	3.3131
0.005	14.6246	2.5766
0.005	14.4514	2.9424
0.005	17.2452	2.7591
0.005	12.3454	2.1033
0.005	15.3314	2.7694
0.005	14.9823	2.3243
0.005	13.5134	2.1324
0.005	14.9034	2.5123
0.005	14.3712	2.7604
0.005	13.6622	2.2553
0.005	14.876	3.1139
0.005	15.4015	2.3
0.005	12.5163	2.4781
0.005	14.4638	2.5122
0.005	14.7528	2.7333
0.005	13.6115	2.0678
0.005	18.9511	2.7891
0.005	14.201	2.3746
0.005	16.6227	2.1573
0.005	14.7369	2.8103
0.005	15.0087	2.9462
0.005	15.1866	2.452
0.005	13.3556	3.3026
0.005	14.4571	2.1247
0.005	12.2708	1.9972
0.005	17.7313	2.68
0.005	15.1402	2.3951
0.005	13.2471	2.2516
0.005	14.5603	3.2022
0.005	14.5277	2.5203
0.005	13.2104	2.0335
0.005	14.0891	2.5917
0.005	12.577	2.4267
0.005	14.8653	3.119
0.005	15.3272	2.7677
0.005	11.0639	1.6102
0.005	13.089	2.5164
0.005	14.7597	3.2386
0.005	14.6477	2.1402
0.005	12.7227	2.366
0.005	15.7855	2.8615
0.005	14.0634	2.6489
0.005	17.0584	2.5668
0.005	15.0885	2.4462
0.005	15.3697	2.7983
0.005	8.716	2.4823
0.005	13.7793	2.1135
0.005	17.6286	2.4733
0.005	13.5553	2.7063
0.005	10.8449	2.1033
0.005	15.1806	2.5561
0.005	14.6377	2.2306
0.005	13.6847	1.8564
0.005	14.6161	2.944
0.005	12.7186	2.0057
0.005	16.0052	2.5824
0.005	14.9741	2.4768
0.005	15.4875	2.7433
0.005	13.8056	2.0793
0.005	14.5475	2.3796
0.005	15.0422	2.2568
0.005	16.6498	2.6102
0.005	15.3206	2.2906
0.005	14.7743	2.1436
0.005	15.3074	2.6921
0.005	16.2728	2.7834
0.005	14.064	2.7147
0.005	14.5635	2.1417
0.005	14.3528	2.1197
0.005	14.0703	2.221
0.005	13.7089	2.4942
0.005	15.6185	2.6261
0.005	15.3237	2.1754
0.005	19.1391	3.1571
0.005	16.7934	3.9252
0.005	14.8049	2.2383
0.005	16.392	2.7345
0.005	13.5579	2.0789
0.005	13.4701	2.1104
0.005	13.0166	2.7085
0.005	12.724	2.0708
0.005	11.8169	2.3473
0.005	17.6918	2.4592
0.005	13.8311	2.2188
0.005	16.4649	2.4041
0.005	14.8084	2.2195
0.005	15.3148	2.4837
0.005	15.5109	2.5596
0.005	19.1067	3.0289
0.005	14.3132	2.7506
0.005	14.0784	2.3989
0.005	12.3066	2.2939
0.005	18.506	2.9081
0.005	16.1815	2.7037
0.005	13.9424	2.7003
0.005	15.2317	2.65
0.005	14.8965	2.565
0.005	15.4046	2.408
0.005	17.3136	2.5896
0.005	15.3866	2.5944
0.005	13.8831	2.2964
0.005	14.7744	2.6169
0.005	15.4874	2.6757
0.005	16.5424	2.5538
0.005	15.8348	2.4081
0.005	14.466	2.2678
0.005	10.947	2.8715
0.005	15.6832	1.9654
0.005	17.9562	2.9286
0.005	14.4393	2.525
0.005	15.492	2.3869
0.005	13.8458	1.9486
0.005	15.2332	2.6091
0.005	15.047	2.0501
0.005	14.6737	2.3052
0.005	13.7274	3.84
0.005	11.8467	2.204
0.005	14.4958	2.5496
0.005	15.028	2.1234
0.005	11.161	2.6885
0.005	16.4817	2.6675
0.005	14.1018	1.907
0.005	15.2374	2.9194
0.005	16.8431	2.4788
0.005	18.2179	4.1655
0.005	14.7557	2.3923
0.005	13.8124	2.2141
0.005	12.8557	2.3697
0.005	13.8816	2.7471
0.005	14.4881	1.9944
0.005	13.8607	3.5004
0.005	15.5304	2.3194
0.005	7.6657	2.3904
0.005	13.5602	2.2946
0.005	15.4298	2.5027
0.005	13.7829	2.0716
0.005	17.5449	2.5804
0.005	14.985	2.8045
0.005	15.0393	3.255
0.005	16.8888	2.6245
0.005	14.852	2.6932
0.005	14.5237	2.3803
0.005	14.1322	3.3795
0.005	16.5089	2.624
0.005	14.8341	2.2111
0.005	13.9934	3.4704
0.005	14.6089	2.2661
0.005	15.0184	2.802
0.005	13.8577	2.0761
0.005	12.0987	2.2286
0.005	13.9603	2.452
0.005	15.0186	2.3046
0.005	15.1763	2.6613
0.005	14.8995	3.1311
0.005	17.2461	2.5664
0.005	14.7386	2.8143
0.005	15.4466	2.842
0.005	15.8595	2.5504
0.005	11.6143	2.8299
0.005	13.1356	2.4242
0.005	14.261	3.0138
0.005	14.8757	2.6808
0.005	14.4003	2.5778
0.005	14.5189	2.7767
0.005	15.9748	2.2228
0.005	15.4625	2.5858
0.005	15.2807	2.3215
0.005	16.6936	2.6297
0.005	14.8772	2.4558
0.005	16.1656	2.3019
0.005	15.0881	2.7493
0.005	14.9215	2.4178
0.005	12.7162	2.5248
0.005	18.7143	3.2575
0.005	11.3942	2.3056
0.005	14.2831	2.3079
0.005	13.1686	3.3373
0.005	14.2586	2.8462
0.005	12.5416	2.1789
0.005	13.5122	2.2381
0.005	16.61	2.9915
0.005	15.566	2.3475
0.005	13.5387	2.3101
0.005	13.7717	1.9373
0.005	14.8582	2.4089
0.005	13.7142	2.6235
0.005	15.4278	2.5535
0.005	9.1597	2.6964
0.005	16.0913	2.4591
0.005	7.5195	1.1852
0.005	16.1562	2.2911
0.005	16.6827	2.4414
0.005	17.2838	3.0361
0.005	15.4016	2.2081
0.005	14.9193	2.6431
0.005	13.5648	2.7846
0.005	14.6585	2.6934
0.005	9.0911	2.4439
0.005	15.208	2.4932
0.005	13.2398	2.3249
0.005	11.9291	2.2704
0.005	13.3527	2.4486
0.005	13.7725	2.8449
0.005	13.1915	1.9128
0.005	15.1557	2.5831
0.005	16.3082	2.4987
0.005	13.7472	3.0393
0.005	16.5459	2.609
0.005	15.9666	2.5452
0.005	18.2921	3.2071
0.005	12.6409	1.9888
0.005	13.4286	4.1974
0.005	20.8461	4.8811
0.005	12.8563	2.2916
0.005	12.9038	2.5349
0.005	13.8434	2.641
0.005	15.2194	2.5644
0.005	14.0257	1.9697
0.005	14.0895	2.4306
0.005	14.805	2.4476
0.005	13.8747	2.5367
0.005	15.8698	2.7406
0.005	13.077	2.8498
0.005	17.4367	2.6937
0.005	14.624	2.2398
0.005	15.1061	3.359
0.005	15.5778	2.1601
0.005	12.649	2.1465
0.005	16.3727	2.4293
0.005	15.3084	3.048
0.005	13.2611	1.9972
0.005	12.7029	1.9361
0.005	14.2684	2.5
0.005	13.8226	3.0229
0.005	15.3447	2.3767
0.005	13.1142	2.3188
0.005	14.9125	2.175
0.005	13.2868	2.1577
0.005	18.4245	2.4986
0.005	15.3629	2.2465
0.005	13.0083	2.0523
0.005	13.4239	1.8499
0.005	14.2836	2.7059
0.005	15.4108	3.7632
0.005	14.541	2.4254
0.005	14.7877	3.153
0.005	12.8824	2.0476
0.005	12.8504	2.1262
0.005	14.2985	2.2205
0.005	18.1635	2.9646
0.005	15.3838	2.4522
0.005	14.2453	2.9045
0.005	13.2731	2.6345
0.005	12.1826	2.1827
0.005	13.1115	2.4
0.005	13.4113	2.2266
0.005	17.1294	2.5012
0.005	14.616	2.5241
0.005	16.0623	2.8281
0.005	10.8901	1.6942
0.005	14.5808	2.0872
0.005	13.2767	2.2511
0.005	13.952	1.9922
0.005	18.333	3.1114
0.005	14.2956	2.1639
0.005	14.3961	3.8154
0.005	14.2584	2.2519
0.005	15.0841	2.4045
0.005	14.5966	2.2772
0.005	15.6149	2.957
0.005	14.4646	2.569
0.005	13.5347	2.9807
0.005	14.8415	2.7564
0.005	15.0471	2.7705
0.005	13.5531	2.3075
0.005	14.1999	2.7395
0.005	13.756	2.1799
0.005	13.492	3.2997
0.005	14.3317	2.0337
0.005	17.9036	3.0162
0.005	14.639	2.3188
0.005	8.072	2.3075
0.005	14.5202	2.7268
0.005	13.528	2.1162
0.005	13.6331	2.8923
0.005	13.3875	2.4441
0.005	15.3295	3.6604
0.005	13.4279	3.6612
0.005	13.6234	2.8704
0.005	13.7849	2.7724
0.005	16.9275	3.4488
0.005	16.0423	2.8895
0.005	12.9608	2.4377
0.005	14.0707	2.2275
0.005	14.2073	2.5868
0.005	14.4729	2.4473
0.005	14.6726	2.4714
0.005	15.2542	2.6185
0.005	14.8863	2.5455
0.005	13.9083	1.987
0.005	14.0634	2.1153
0.005	12.9056	2.3113
0.005	14.1051	2.6512
0.005	15.1603	2.6599
0.005	10.8681	2.0836
0.005	16.6081	2.5749
0.005	14.9598	2.2428
0.005	14.9475	2.7781
0.005	14.2715	2.5123
0.005	8.3731	2.2666
0.005	15.0665	2.2651
0.005	18.3201	2.7446
0.005	14.5257	2.534
0.005	14.1548	2.3003
0.005	15.1584	2.5068
0.005	8.2918	3.0417
0.005	13.424	2.7427
0.005	14.0807	2.2303
0.005	14.679	3.0793
0.005	10.1151	1.7429
0.005	14.6539	3.0062
0.005	14.6061	3.3087
0.005	13.1967	2.1895
0.005	14.1066	2.52
0.005	14.4629	2.4661
0.005	13.3075	2.7762
0.005	18.249	3.3757
0.005	9.498	2.0658
0.005	8.7115	2.131
0.005	15.6446	3.2168
0.005	14.7105	2.9388
0.005	14.3839	2.8217
0.005	15.3042	3.2431
0.005	15.7544	2.9093
0.005	14.3079	2.943
0.005	14.5716	3.4132
0.005	14.4403	2.4711
0.005	15.3209	2.6124
0.005	14.0447	2.5169
0.005	15.6156	2.7059
0.005	15.3535	2.9597
0.005	12.7756	2.0668
0.005	13.9219	3.06
0.005	16.882	3.4507
0.005	18.5255	3.0256
0.005	14.661	2.4579
0.005	13.182	2.5112
0.005	14.5583	2.9509
0.005	12.9464	2.3866
0.005	17.2896	3.15
0.005	18.9961	3.0027
0.005	12.9264	2.9367
0.005	15.5822	2.8726
0.005	12.2174	2.1771
0.005	16.06	2.9103
0.005	13.7105	2.896
0.005	17.6338	2.5957
0.005	15.2879	2.3469
0.005	15.9835	3.3588
0.005	14.841	2.8947
0.005	15.1568	2.6317
0.005	11.7376	2.2652
0.005	13.0161	2.9327
0.005	12.863	2.3387
0.005	15.6802	2.9013
0.005	18.6317	3.5
0.005	12.3904	2.532
0.005	14.9764	3.0976
0.005	12.7445	2.903
0.005	12.5477	2.2078
0.005	13.0709	2.6146
0.005	14.8272	2.822
0.005	13.9964	3.3224
0.005	13.8653	2.2096
0.005	15.0204	2.4789
0.005	14.9539	3.619
0.005	9.8631	1.7094
0.005	12.5925	2.3767
0.005	14.5158	2.5235
0.005	10.8485	2.6667
0.005	17.5279	3.1618
0.005	15.3204	2.6994
0.005	13.2353	2.9799
0.005	13.6368	2.7038
0.005	12.3816	2.57
0.005	13.9026	3.4346
0.005	14.1036	3.0056
0.005	13.948	2.4889
0.005	15.0215	3.3889
0.005	15.066	3.5194
0.005	14.3645	2.3881
0.005	15.6077	2.8058
0.005	14.3758	2.6016
0.005	15.0137	2.9634
0.005	14.6136	3.2778
0.005	15.8965	2.1808
0.005	12.6801	2.5639
0.005	12.5373	2.6205
0.005	13.9125	2.7596
0.005	13.392	2.6779
0.005	16.6372	3.1713
0.005	15.3357	3.2881
0.005	13.2181	2.3718
0.005	15.1822	2.6384
0.005	14.1311	2.6417
0.005	14.1435	2.2289
0.005	14.8052	2.9862
0.005	10.8013	1.4459
0.005	12.2113	2.9172
0.005	13.8979	2.6319
0.005	13.8562	2.9169
0.005	15.9203	2.6108
0.005	14.8882	2.9731
0.005	12.2344	3.0921
0.005	12.7986	2.7394
0.005	15.2653	2.7306
0.005	13.4927	3.2795
0.005	15.3177	2.5696
0.005	16.3657	2.8778
0.005	14.7229	2.7394
0.005	16.1415	3.7273
0.005	11.5785	2.2637
0.005	14.738	2.4824
0.005	15.1619	2.6091
0.005	17.2002	3.3013
0.005	14.1113	2.1071
0.005	8.6831	1.3333
0.005	13.6218	2.9453
0.005	15.6206	2.4814
0.005	10.6795	1.9593
0.005	18.839	3.2745
0.005	13.5154	2.1994
0.005	15.1229	3.3641
0.005	15.4806	2.831
0.005	14.3218	2.839
0.005	14.2627	2.6171
0.005	13.6395	2.1944
0.005	14.3306	2.8633
0.005	11.1437	2.5488
0.005	15.5976	2.4621
0.005	12.6393	2.7907
0.005	18.9545	2.9501
0.005	13.5297	2.4781
0.005	17.9628	2.9183
0.005	14.1854	2.4522
0.005	13.1427	2.1351
0.005	14.8127	2.791
0.005	15.1726	2.8941
0.005	14.7404	2.9194
0.005	15.69	2.6061
0.005	14.9927	2.4958
0.005	12.4698	2.7025
0.005	12.4928	3.1345
0.005	16.3194	2.2901
0.005	8.9924	1.2774
0.005	14.9021	2.7808
0.005	12.7721	2.5439
0.005	14.853	2.9867
0.005	15.5777	3.5787
0.005	15.3632	2.9547
0.005	15.4923	3.3508
0.005	14.7708	2.626
0.005	13.9836	2.8542
0.005	8.7272	1.1815
0.005	14.5215	2.6933
0.005	14.3733	2.8696
0.005	14.5636	3.2852
0.005	12.8509	3.3177
0.005	14.5548	2.8915
0.005	14.9931	2.5389
0.005	13.7304	2.6007
0.005	14.708	1.9797
0.005	16.2598	2.9354
0.005	17.1649	3.2348
0.005	15.7456	3.1388
0.005	14.4556	2.6391
0.005	13.3535	2.6801
0.005	13.3492	2.3238
0.005	14.1507	2.3724
0.005	14.907	2.7611
0.005	12.739	3.3255
0.005	15.1029	2.809
0.005	14.9335	2.5306
0.005	14.331	2.7768
0.005	10.3527	1.9486
0.005	13.2054	3.1246
0.005	13.8131	2.7345
0.005	14.5572	2.6801
0.005	9.7676	2.3155
0.005	14.9504	3.3289
0.005	14.9101	2.6111
0.005	12.0234	3.0808
0.005	17.5388	3.6806
0.005	11.9788	2.8923
0.005	12.5141	2.8021
0.005	16.4168	2.8533
0.005	14.9966	2.8505
0.005	12.4033	2.0309
0.005	15.3138	3.2023
0.005	16.6333	3.0417
0.005	14.2729	2.91
0.005	14.9641	2.8529
0.005	15.6945	3.1785
0.005	20.5744	4.303
0.005	12.139	2.3771
0.005	15.7426	2.8113
0.005	13.3872	3.2828
0.005	14.2598	2.7236
0.005	19.0735	2.8342
0.005	14.607	2.5127
0.005	14.5631	2.6189
0.005	13.289	2.4225
0.005	15.1383	2.9268
0.005	14.7264	3.0606
0.005	13.9645	2.2572
0.005	12.7511	3.2862
0.005	15.0265	2.882
0.005	13.3507	2.7475
0.005	9.663	1.3233
0.005	14.7705	2.7396
0.005	14.4102	2.7269
0.005	17.4528	3.1132
0.005	14.3724	2.3139
0.005	14.2118	2.7228
0.005	14.5878	2.9972
0.005	12.6081	3.6207
0.005	11.3763	2.4873
0.005	13.3736	2.7296
0.005	15.3077	3.4237
0.005	14.7037	2.8272
0.005	13.8897	2.6791
0.005	15.5768	2.7935
0.005	13.2239	2.7872
0.005	14.9775	2.7333
0.005	15.4577	3.4456
0.005	14.2692	2.9048
0.005	8.768	2.4959
0.005	13.9234	2.8113
0.005	12.8633	1.9088
0.005	15.1531	2.6921
0.005	13.7598	2.5859
0.005	13.4759	2.8483
0.005	17.7653	3.0729
0.005	13.8252	3.3363
0.005	10.3909	1.4019
0.005	13.1644	2.3084
0.005	12.4224	1.8556
0.005	13.5024	2.9944
0.005	8.1894	2.5635
0.005	15.5031	2.8782
0.005	14.3753	2.4334
0.005	11.7642	2.4333
0.005	14.0763	2.7169
0.005	17.5976	4.0542
0.005	14.3983	2.701
0.005	14.0748	2.7428
0.005	17.639	3.0773
0.005	14.5753	2.8365
0.005	15.1274	2.6345
0.005	14.941	2.7833
0.005	14.8324	2.9748
0.005	16.7929	4.2059
0.005	15.614	2.9446
0.005	14.3699	2.717
0.005	16.4922	3.6022
0.005	13.5297	2.9865
0.005	14.1772	2.3931
0.005	17.3523	3.4429
0.005	14.5221	2.986
0.005	14.8182	2.5955
0.005	17.9782	2.597
0.005	12.8412	2.6566
