Conc_ugperml	DiameterA_um	Deformation
0.001	16.5222	2.6711
0.001	15.8207	2.6676
0.001	17.012	3.8975
0.001	14.7187	2.986
0.001	15.3605	2.8255
0.001	16.2858	3.35
0.001	13.925	2.6645
0.001	13.3419	2.6729
0.001	16.5898	2.5177
0.001	13.727	3.1571
0.001	13.0505	2.1785
0.001	14.528	2.7949
0.001	13.8055	2.8222
0.001	13.1175	2.5048
0.001	12.0726	2.6611
0.001	16.0667	3.139
0.001	13.0806	2.4079
0.001	14.3374	3.1591
0.001	14.3323	2.3239
0.001	14.872	2.823
0.001	14.6118	3.7269
0.001	14.4088	3.016
0.001	16.7385	2.7302
0.001	13.5643	3.7175
0.001	13.607	2.0037
0.001	13.9823	2.4535
0.001	13.9528	2.7952
0.001	12.0295	2.2852
0.001	16.2286	2.5
0.001	13.9534	3.0277
0.001	16.8377	3.1615
0.001	14.918	2.4282
0.001	14.2279	2.4249
0.001	13.5124	3.3818
0.001	12.6831	2.5797
0.001	15.3836	3.7878
0.001	13.8122	2.4028
0.001	17.4708	2.7849
0.001	16.6593	2.842
0.001	13.939	2.8415
0.001	14.4192	2.9433
0.001	15.8319	2.9591
0.001	13.9423	2.3398
0.001	14.8756	2.6141
0.001	14.4414	3.2379
0.001	14.7938	3.1887
0.001	12.9542	2.3869
0.001	9.855	1.6386
0.001	16.3215	3.0925
0.001	13.9036	3.3636
0.001	10.6407	2.8855
0.001	12.8435	2.2895
0.001	13.4215	2.9475
0.001	14.6468	2.5346
0.001	10.3829	1.8159
0.001	13.0621	2.7306
0.001	15.7602	3.017
0.001	15.0787	2.8256
0.001	14.6997	2.5608
0.001	15.0902	3.102
0.001	13.4261	2.991
0.001	14.2787	2.9187
0.001	14.6042	2.336
0.001	13.0209	2.9037
0.001	13.9298	2.8361
0.001	15.0276	2.8378
0.001	13.3826	2.3533
0.001	13.199	2.3023
0.001	16.186	2.416
0.001	14.7046	2.5041
0.001	17.262	3.4349
0.001	12.7828	2.3662
0.001	14.3428	2.688
0.001	14.1389	3.6645
0.001	17.2378	3.0489
0.001	13.9753	2.6696
0.001	14.915	2.1117
0.001	14.4469	2.6163
0.001	16.6346	2.3404
0.001	16.11	2.3215
0.001	14.9167	2.8348
0.001	13.3722	2.8967
0.001	14.4718	2.6261
0.001	16.0043	3.0077
0.001	14.8734	3.2113
0.001	15.5253	2.3316
0.001	12.0469	2.4841
0.001	15.1174	2.7741
0.001	16.9303	3.8247
0.001	15.4469	3.1611
0.001	14.3134	3.175
0.001	13.0079	3.6835
0.001	13.9184	3.1776
0.001	15.069	3.5434
0.001	13.9157	2.2946
0.001	14.5964	3.5141
0.001	16.6205	2.9578
0.001	13.07	3.2987
0.001	14.0056	2.885
0.001	14.5614	2.231
0.001	13.761	3.3522
0.001	12.244	3.1034
0.001	15.8411	2.7564
0.001	12.8502	2.7631
0.001	13.3779	2.4595
0.001	16.3228	2.4649
0.001	15.8476	3.0311
0.001	12.5993	2.953
0.001	12.9559	2.7416
0.001	10.3257	1.625
0.001	15.5574	3.1961
0.001	14.3631	3.2925
0.001	14.638	3.3987
0.001	12.8985	2.9223
0.001	12.9429	2.8822
0.001	15.238	2.6921
0.001	14.5016	3.0391
0.001	13.8999	3.0952
0.001	15.521	3.5859
0.001	14.9668	3.0085
0.001	13.1883	2.5389
0.001	13.9571	2.5833
0.001	14.5711	2.7723
0.001	15.307	2.6667
0.001	15.7458	2.4974
0.001	17.0274	3.2351
0.001	12.9361	2.1643
0.001	14.3793	2.9862
0.001	12.6013	3.207
0.001	15.7236	3.0351
0.001	16.9978	3.0053
0.001	13.9675	2.705
0.001	12.8183	2.5243
0.001	16.5982	2.8381
0.001	13.3789	2.5073
0.001	16.0788	2.7206
0.001	13.7077	2.5495
0.001	12.84	2.2308
0.001	13.6422	2.5867
0.001	13.1764	2.8557
0.001	13.4039	2.5301
0.001	16.2746	4.013
0.001	14.5051	3.1492
0.001	14.1746	2.7388
0.001	16.7095	3.2472
0.001	16.6462	3.1184
0.001	13.2254	3.0295
0.001	17.3672	2.6352
0.001	13.8707	2.7056
0.001	12.6113	2.4884
0.001	12.5507	2.411
0.001	14.6364	3.42
0.001	12.8134	2.469
0.001	13.455	3.0793
0.001	15.4702	3.9206
0.001	16.3303	3.906
0.001	15.9692	2.4628
0.001	14.0475	2.8775
0.001	14.4949	2.6305
0.001	13.2145	2.9425
0.001	15.1282	2.6793
0.001	14.9656	3.1306
0.001	14.824	3.4643
0.001	16.645	2.4874
0.001	15.041	2.8374
0.001	15.0162	3.2155
0.001	16.4331	3.1111
0.001	15.2565	3.5857
0.001	16.358	2.6921
0.001	15.106	2.8644
0.001	13.8291	2.9519
0.001	16.7392	2.8157
0.001	14.5061	3.6779
0.001	13.3696	2.2429
0.001	13.8577	2.5694
0.001	19.9827	3.1903
0.001	15.4043	3.2914
0.001	14.838	3.17
0.001	13.9408	2.8323
0.001	14.7332	2.5296
0.001	16.2539	2.5442
0.001	11.4961	1.892
0.001	13.5083	2.4671
0.001	14.4511	2.8083
0.001	16.2382	3.3649
0.001	14.4294	2.7363
0.001	12.9018	2.2946
0.001	13.5315	2.7071
0.001	15.6392	3.6077
0.001	16.2517	2.4986
0.001	16.1136	3.153
0.001	16.0255	3.0904
0.001	13.7942	2.4691
0.001	13.7789	3.5975
0.001	17.6498	3.0109
0.001	14.225	2.5794
0.001	18.4902	3.1281
0.001	14.0472	2.4494
0.001	14.9446	2.6703
0.001	12.6966	2.6901
0.001	14.2392	3.227
0.001	15.029	3.0679
0.001	12.81	2.6686
0.001	11.5784	2.5774
0.001	12.5123	2.3343
0.001	14.3109	2.6611
0.001	17.0704	3.5374
0.001	14.0735	3.5562
0.001	12.6925	2.5565
0.001	14.5099	2.3894
0.001	17.4649	3.5096
0.001	13.2254	3.9535
0.001	13.8949	4.0616
0.001	13.3646	2.9281
0.001	10.6505	1.1749
0.001	16.3219	3.0907
0.001	14.1607	3.2964
0.001	7.4532	2.7966
0.001	13.6644	2.9688
0.001	10.5222	2.5949
0.001	15.0554	2.7507
0.001	14.8856	2.9203
0.001	13.2189	2.6139
0.001	15.7145	2.7287
0.001	15.6606	3.1608
0.001	14.4511	3.3251
0.001	13.5255	2.2955
0.001	14.2241	3.1944
0.001	16.5522	3.6942
0.001	13.6854	2.6987
0.001	15.6368	2.4305
0.001	12.9311	2.3792
0.001	14.255	2.753
0.001	13.3228	3
0.001	16.5833	2.8501
0.001	13.9892	3.3055
0.001	13.0656	2.9088
0.001	12.6703	2.447
0.001	14.8143	3.5548
0.001	12.7592	2.7778
0.001	13.8274	2.3591
0.001	10.9617	1.9915
0.001	13.0304	2.3829
0.001	14.5564	2.8187
0.001	15.2101	2.925
0.001	12.4674	2.3808
0.001	14.9613	3.4507
0.001	12.5848	2.979
0.001	15.9787	2.4562
0.001	14.7269	2.9789
0.001	18.5916	3.1213
0.001	12.7991	2.2917
0.001	14.0279	2.8515
0.001	14.7358	3.1247
0.001	14.9134	2.8886
0.001	14.3392	2.6147
0.001	13.8365	2.6557
0.001	11.7408	2.0197
0.001	16.373	3.168
0.001	16.8835	3.4877
0.001	14.2458	3.6035
0.001	17.9811	3.6261
0.001	14.5756	2.8503
0.001	13.3601	2.6714
0.001	16.3964	2.9718
0.001	13.9056	3.6128
0.001	14.4617	2.779
0.001	13.9495	3.8142
0.001	15.7969	3.4094
0.001	15.6643	3.4092
0.001	17.1912	3.4282
0.001	15.79	3
0.001	14.3093	2.7433
0.001	14.6356	2.6369
0.001	17.8972	2.9922
0.001	14.3658	2.7175
0.001	16.8459	3.5649
0.001	14.0139	2.8187
0.001	17.6568	3.479
0.001	10.6924	2.0315
0.001	14.5511	3.5185
0.001	14.2641	2.7668
0.001	15.1952	2.6703
0.001	13.1617	2.5015
0.001	15.4373	3.0433
0.001	8.9251	1.4286
0.001	14.5736	2.9915
0.001	17.1116	3.1612
0.001	15.6134	2.8709
0.001	13.7346	2.4884
0.001	14.2134	3.4949
0.001	14.9498	3.9
0.001	12.8639	3.0113
0.001	15.0272	4.1495
0.001	14.5936	2.9773
0.001	14.7948	2.7875
0.001	16.569	3.2594
0.001	13.7819	3.1988
0.001	12.7551	2.1139
0.001	16.7513	3.5589
0.001	15.0016	2.6722
0.001	12.1383	3.0989
0.001	15.2463	2.8905
0.001	12.6623	2.2571
0.001	15.663	2.6456
0.001	14.0362	2.4306
0.001	11.2925	2.7354
0.001	15.0924	2.5722
0.001	15.7252	2.617
0.001	17.8003	3.4123
0.001	13.9329	2.898
0.001	14.883	2.8249
0.001	13.8443	2.6531
0.001	13.7687	3.4011
0.001	12.2364	2.9315
0.001	16.1905	3.1765
0.001	12.6158	3.4089
0.001	15.9197	3.5723
0.001	12.6674	2.6141
0.001	13.2331	2.3277
0.001	13.1668	2.5524
0.001	14.5645	3.0738
0.001	16.3756	3.6893
0.001	15.9101	3.3521
0.001	14.0812	3.1549
0.001	15.1516	3.2732
0.001	14.8226	3.625
0.001	14.4548	2.6981
0.001	16.3395	3.1362
0.001	12.8691	2.0359
0.001	14.6075	4.424
0.001	15.4724	2.8385
0.001	16.9338	4.1019
0.001	14.9028	3
0.001	13.6708	3.1497
0.001	16.0247	3.1856
0.001	15.5076	2.4692
0.001	14.3954	2.9354
0.001	13.0874	3.6414
0.001	13.2648	3.2712
0.001	14.7207	3.2733
0.001	13.389	3.3806
0.001	14.4872	2.5843
0.001	12.1384	4.2056
0.001	12.7433	2.4732
0.001	17.3538	3.2398
0.001	16.5069	3.188
0.001	14.3152	2.8276
0.001	14.2714	2.6472
0.001	12.8238	2.4873
0.001	13.8824	3.0497
0.001	17.1034	3.4
0.001	15.1811	2.9944
0.001	13.7002	3.0245
0.001	15.1234	3.3989
0.001	14.1948	2.8012
0.001	15.9042	3.3293
0.001	16.0884	2.9914
0.001	15.4774	3.7962
0.001	17.8081	2.7953
0.001	13.368	2.9455
0.001	13.5438	3.037
0.001	14.3019	2.8451
0.001	14.4075	2.5297
0.001	15.5749	3.426
0.001	13.2739	2.7195
0.001	16.1513	3.6528
0.001	15.2631	2.6648
0.001	15.5121	2.4872
0.001	12.7593	2.7919
0.001	10.9617	2.669
0.001	14.0034	3.0535
0.001	16.5703	2.9946
0.001	13.9422	2.7737
0.001	12.9294	3.0318
0.001	13.6287	2.8365
0.001	13.6648	3.07
0.001	15.0815	2.9111
0.001	14.5565	3.1777
0.001	16.2259	3.4586
0.001	17.3873	2.7972
0.001	15.2006	3.7912
0.001	17.0295	3.4833
0.001	13.0307	3.2941
0.001	12.9481	2.6852
0.001	15.2617	3.1444
0.001	14.6791	2.5793
0.001	9.4686	1.2398
0.001	14.6629	3.0424
0.001	14.2112	3.1254
0.001	14.3491	3.2974
0.001	16.5635	3.1381
0.001	8.9719	3.1687
0.001	12.5187	2.6566
0.001	15.6813	3.0028
0.001	16.2273	2.906
0.001	15.8325	3.225
0.001	15.2222	2.921
0.001	11.9438	2.6877
0.001	16.355	2.8937
0.001	12.9946	2.7944
0.001	14.0314	3.4408
0.001	13.4794	3.1515
0.001	13.3881	2.4821
0.001	14.5562	2.7581
0.001	14.3046	2.8624
0.001	13.0911	3.2937
0.001	13.3721	2.6899
0.001	16.8091	4.9316
0.001	12.7969	2.6229
0.001	12.8948	2.8836
0.001	12.639	2.6125
0.001	13.8357	3.8172
0.001	13.7931	3.1312
0.001	16.625	2.9049
0.001	14.1859	3.2579
0.001	13.9483	2.4492
0.001	15.3878	3.1389
0.001	16.3366	3.1528
0.001	13.3579	3.092
0.001	14.5461	2.9268
0.001	14.4411	2.6168
0.001	14.4284	3.0834
0.001	13.204	2.6141
0.001	14.76	3.0169
0.001	14.5575	3.0096
0.001	12.7267	2.6612
0.001	14.7538	3.3988
0.001	9.4835	2.2016
0.001	13.7878	2.8926
0.001	15.0605	2.8264
0.001	13.269	2.0462
0.001	19.372	4.8188
0.001	14.4337	2.359
0.001	13.3602	2.6831
0.001	14.3669	3.1406
0.001	12.9915	3.5758
0.001	14.1969	3.4901
0.001	13.8973	3.1891
0.001	14.351	3.9446
0.001	16.7878	3.5067
0.001	13.1349	3.3872
0.001	14.2915	3.7789
0.001	15.3055	3.0518
0.001	15.3727	2.7895
0.001	13.158	3.7744
0.001	13.803	3.4832
0.001	13.2186	2.4434
0.001	13.0134	3.7172
0.001	8.5369	2.6228
0.001	16.8395	3.5588
0.001	15.1141	3.4615
0.001	15.7034	3.2068
0.001	8.145	1.2792
0.001	16.3077	4
0.001	12.7763	3.1395
0.001	13.4121	2.5806
0.001	10.6732	1.9943
0.001	13.5751	3.8259
0.001	14.3607	4.1118
0.001	14.3428	3.0918
0.001	12.9621	2.99
0.001	15.4816	3.3917
0.001	14.8869	3.2964
0.001	15.597	3.5994
0.001	13.3348	3.2088
0.001	13.8459	2.7299
0.001	16.02	2.9831
0.001	16.5247	3.4861
0.001	13.0912	2.859
0.001	14.777	2.7762
0.001	14.7839	3.5375
0.001	12.5455	2.9024
0.001	13.4635	3.119
0.001	14.4869	3.369
0.001	17.6933	3.3748
0.001	14.5299	3.163
0.001	10.9671	1.9452
0.001	13.9945	2.9263
0.001	15.7869	3.0678
0.001	11.976	2.3354
0.001	17.213	4.1314
0.001	15.4169	2.6948
0.001	14.6991	2.9019
0.001	13.6911	2.9125
0.001	14.8034	4.2987
0.001	14.0522	3.3268
0.001	14.4362	2.9569
0.001	12.8787	2.7826
0.001	8.2387	1.1755
0.001	13.4463	2.9425
0.001	12.7269	3.7
0.001	15.0766	2.9858
0.001	14.4636	2.672
0.001	14.8568	2.7592
0.001	14.0203	3.2997
0.001	15.7906	3.0865
0.001	14.3803	2.549
0.001	13.8236	3.4618
0.001	15.981	3.4761
0.001	13.7454	3.1886
0.001	14.6105	2.9547
0.001	15.5007	2.8584
0.001	14.0015	2.8244
0.001	15.6373	2.4741
0.001	12.6554	2.5104
0.001	16.965	3.173
0.001	16.0832	3.4338
0.001	12.9569	2.4136
0.001	13.8518	3.4552
0.001	17.5351	3.3778
0.001	13.0064	2.7619
0.001	12.1793	3.5439
0.001	13.7652	3.373
0.001	13.0731	3.3007
0.001	16.8389	3.9737
0.001	14.0799	3.5065
0.001	12.71	3.069
0.05	16.3224	2.5477
0.05	14.4877	2.2684
0.05	16.7619	2.1971
0.05	14.5951	2.1199
0.05	12.7797	2.1444
0.05	12.9137	2.6599
0.05	12.2068	1.926
0.05	15.1746	1.981
0.05	16.4054	2.5247
0.05	17.4639	2.7181
0.05	14.6795	2.2415
0.05	16.3933	2.254
0.05	13.6761	2.6814
0.05	12.0234	1.712
0.05	14.9527	2.1216
0.05	15.0221	2.084
0.05	14.3977	2.0872
0.05	15.8138	2.2571
0.05	12.888	1.994
0.05	15.3458	2.3831
0.05	15.1468	2.3488
0.05	15.3695	2.3315
0.05	16.6183	3.1395
0.05	16.0708	2.4223
0.05	12.2989	1.6733
0.05	18.6942	2.4554
0.05	15.9149	2.139
0.05	13.5385	1.7904
0.05	15.8537	2.5092
0.05	12.6059	1.9699
0.05	16.0093	2.3958
0.05	17.1523	3.4277
0.05	15.7921	2.3419
0.05	15.5675	2.0814
0.05	16.3272	2.5
0.05	13.4827	2.6667
0.05	13.5239	2.0521
0.05	16.469	2.7083
0.05	16.5811	2.5535
0.05	14.1593	2.2621
0.05	14.5257	2.0845
0.05	14.26	2.0652
0.05	12.8516	2.4984
0.05	15.3001	2.1488
0.05	14.6232	2.4119
0.05	14.3908	1.8252
0.05	15.6285	2.3515
0.05	11.9672	2.037
0.05	16.6264	2.6388
0.05	16.0732	2.5286
0.05	14.9641	2.0499
0.05	16.8135	2.5961
0.05	17.2528	2.8739
0.05	15.3474	2.0734
0.05	16.2644	1.9605
0.05	12.3155	1.8529
0.05	13.7836	3.0347
0.05	14.6869	2.3404
0.05	15.6925	2.1635
0.05	16.6791	1.9945
0.05	15.5335	2.1832
0.05	13.674	2.2493
0.05	16.8504	2.4383
0.05	15.1363	2.1253
0.05	13.7794	2.0136
0.05	16.2666	2.2216
0.05	14.8374	2.2044
0.05	15.9011	2.3418
0.05	12.2568	1.7778
0.05	19.0795	2.2075
0.05	14.58	2.3909
0.05	15.189	2.0866
0.05	12.8413	2.0109
0.05	13.348	1.8828
0.05	13.8721	1.951
0.05	13.0846	2.544
0.05	13.4483	2.7086
0.05	15.8217	2.4897
0.05	15.2747	2.7321
0.05	15.4259	2.5393
0.05	13.7396	1.9694
0.05	13.4085	2.449
0.05	10.7671	1.7105
0.05	15.5817	2.0783
0.05	18.6348	2.5804
0.05	14.9944	2.231
0.05	17.203	1.9619
0.05	15.1359	2.6422
0.05	13.1993	4.8031
0.05	14.6462	2.3684
0.05	14.3738	2.0339
0.05	16.0198	2.1667
0.05	13.6553	2.283
0.05	15.6341	2.4986
0.05	13.7368	2.2055
0.05	16.4232	2.4223
0.05	14.9621	1.9685
0.05	16.2925	2.1681
0.05	12.9449	2.0393
0.05	12.3518	1.6013
0.05	18.5463	2.1901
0.05	14.7552	1.9511
0.05	13.3947	2.0452
0.05	15.1451	2.0872
0.05	11.7713	1.6861
0.05	14.0835	2.1851
0.05	14.2726	2.2431
0.05	15.192	2.1608
0.05	15.146	2.2293
0.05	14.1163	1.992
0.05	19.0877	3.6409
0.05	15.5142	2.231
0.05	14.8498	2.2071
0.05	15.8031	2.6453
0.05	12.8918	1.7964
0.05	18.3229	2.5622
0.05	12.4684	2.0157
0.05	12.7462	2.1133
0.05	15.8611	2.1802
0.05	13.2991	2.1206
0.05	15.2773	2.6565
0.05	15.9505	2.2807
0.05	15.8093	2.3859
0.05	15.8758	2.2599
0.05	14.9122	2.4394
0.05	14.1673	2.0448
0.05	14.1276	2.0028
0.05	11.3104	1.7135
0.05	15.3213	3.1617
0.05	13.077	1.8815
0.05	13.5341	2.3353
0.05	13.2128	2.0734
0.05	12.6266	1.8074
0.05	12.5526	2.0542
0.05	12.3693	1.8462
0.05	16.6553	2.2677
0.05	13.8663	2.8282
0.05	14.7273	2.315
0.05	12.7235	2.3269
0.05	14.6249	2.5662
0.05	15.2583	2.0518
0.05	16.5209	2.2119
0.05	13.0701	2.0684
0.05	15.2097	2.1074
0.05	13.598	1.8055
0.05	12.749	1.8702
0.05	15.1156	2.1074
0.05	13.8735	2.3362
0.05	17.0317	2.6446
0.05	17.168	2.8136
0.05	15.3294	2.3518
0.05	16.2131	1.9669
0.05	13.1566	2.1723
0.05	13.0757	2.5436
0.05	14.3848	2.2534
0.05	15.0299	2.1144
0.05	13.0215	1.9695
0.05	13.749	2.1226
0.05	13.5903	2.0726
0.05	18.7267	3.0862
0.05	13.8041	2.3785
0.05	16.363	2.1853
0.05	12.8701	2.0085
0.05	12.3776	2.3758
0.05	12.9125	2.0971
0.05	12.838	2.1558
0.05	14.994	2.2954
0.05	13.9159	2.3208
0.05	14.9727	2.2063
0.05	14.063	2.3188
0.05	14.023	2.2656
0.05	16.2728	2.4986
0.05	13.6393	1.9972
0.05	16.0505	2.4904
0.05	14.8852	2.2005
0.05	12.6638	1.8865
0.05	13.0066	2.3364
0.05	13.9171	2.4968
0.05	17.779	3.7711
0.05	12.7963	1.9268
0.05	14.0147	1.9332
0.05	14.5112	2.2424
0.05	16.6308	2.6622
0.05	12.9244	2.1833
0.05	13.7811	2.0549
0.05	16.2237	2.7847
0.05	15.2633	1.9747
0.05	19.3493	2.8901
0.05	18.222	2.2072
0.05	14.008	2.3013
0.05	18.3075	2.7003
0.05	14.3161	2.0166
0.05	14.3134	1.838
0.05	16.8651	2.4741
0.05	12.8683	3.0539
0.05	16.9193	2.65
0.05	17.7273	2.5995
0.05	15.7225	2.1785
0.05	15.3221	2.0973
0.05	15.4365	2.273
0.05	13.3252	2.0409
0.05	12.5636	1.8468
0.05	14.4834	1.9516
0.05	15.2612	2.6702
0.05	13.6584	2.2011
0.05	12.7143	1.9125
0.05	12.8962	1.9575
0.05	16.2243	1.9408
0.05	13.1505	2.25
0.05	12.8632	1.9634
0.05	14.5253	2.4703
0.05	14.4541	2.1536
0.05	16.1826	2.7718
0.05	15.1173	2.3711
0.05	12.8527	1.8882
0.05	15.4213	2.1178
0.05	14.4965	2.5156
0.05	16.5374	2.3404
0.05	15.1811	2.7778
0.05	12.7783	1.9773
0.05	13.1927	3.6916
0.05	13.1264	2.1915
0.05	15.4291	2.2779
0.05	14.9096	2.0365
0.05	12.9639	2.6644
0.05	14.1251	1.9537
0.05	16.8918	2.5365
0.05	16.1115	2.2966
0.05	13.4952	2.1194
0.05	14.16	2.3222
0.05	14.8924	2.209
0.05	12.1647	3.5104
0.05	13.4228	2.0453
0.05	13.358	2.2239
0.05	18.1738	2.4423
0.05	12.7951	1.9914
0.05	16.2835	2.3533
0.05	14.9729	2.158
0.05	13.2669	1.9802
0.05	12.7207	2.0451
0.05	14.8277	2.1689
0.05	14.8893	2.3194
0.05	14.4224	2.3333
0.05	12.3212	1.7075
0.05	14.6746	1.8639
0.05	14.1203	1.9619
0.05	12.7173	2.0472
0.05	15.4137	2.3505
0.05	16.6072	2.2736
0.05	11.4791	1.7372
0.05	15.9098	2.1575
0.05	16.0426	2.2592
0.05	12.4676	1.7663
0.05	13.5729	2.7588
0.05	16.2633	2.4293
0.05	12.5866	2.119
0.05	14.5196	2.3683
0.05	16.3303	2.4403
0.05	14.8362	2.2521
0.05	13.3185	1.9728
0.05	13.652	1.797
0.05	15.0481	2.2071
0.05	14.6782	2.3569
0.05	13.4337	2.1461
0.05	14.5032	2.1782
0.05	14.7618	2.0574
0.05	12.6003	1.9186
0.05	12.9781	2.6195
0.05	13.6071	2.0629
0.05	16.224	2.4747
0.05	13.3825	2.4944
0.05	12.2734	5.793
0.05	14.8481	2.1212
0.05	15.6713	2.7918
0.05	14.325	2.8738
0.05	14.4183	2.731
0.05	14.4546	2.0282
0.05	15.5133	2.4351
0.05	13.8111	1.7775
0.05	16.7032	2.6431
0.05	17.0978	2.3316
0.05	15.7811	2.1928
0.05	12.5244	1.7718
0.05	12.8536	1.997
0.05	18.376	2.6197
0.05	12.5389	2.0595
0.05	14.8146	2.9024
0.05	14.1113	2.4079
0.05	12.3846	1.9433
0.05	16.6118	2.3052
0.05	16.2288	2.2244
0.05	13.6195	2.0014
0.05	13.1131	2.1019
0.05	16.4219	2.3667
0.05	15.7053	2.3597
0.05	13.5203	2.2944
0.05	16.7061	2.2152
0.05	17.3635	2.7636
0.05	11.6828	1.8902
0.05	12.7598	2.0359
0.05	18.8861	2.6432
0.05	15.0969	2.1243
0.05	13.9025	2.109
0.05	14.7145	2.1194
0.05	16.0301	2.4905
0.05	17.1709	2.2598
0.05	14.1952	1.8865
0.05	17.1809	2.1808
0.05	17.8788	2.9155
0.05	14.0857	2.0213
0.05	16.8761	2.7112
0.05	14.7739	2.4802
0.05	13.55	1.836
0.05	13.3411	2.113
0.05	12.1283	1.8414
0.05	11.9076	1.8479
0.05	15.184	2
0.05	16.1446	2.2257
0.05	18.2492	2.9739
0.05	14.6373	2.2343
0.05	18.0325	3.7357
0.05	17.745	2.2725
0.05	14.568	2.1577
0.05	11.9827	1.7627
0.05	14.083	1.838
0.05	12.8666	2.4246
0.05	14.4031	2.3629
0.05	12.7391	1.8044
0.05	14.2899	2.3566
0.05	15.5536	2.0708
0.05	14.3346	2.4278
0.05	14.898	2.3253
0.05	15.2003	2.2016
0.05	15.0309	2.0155
0.05	11.1665	1.767
0.05	14.8833	2.6823
0.05	16.0493	2.3478
0.05	12.1154	1.8159
0.05	13.5359	2.0838
0.05	16.5382	2.8176
0.05	17.8048	2.6997
0.05	17.408	3.266
0.05	14.8016	2.481
0.05	16.0735	2.2338
0.05	14.3824	2.144
0.05	14.5925	2.2507
0.05	13.0553	2.0055
0.05	14.4682	2.3418
0.05	12.7218	2.2083
0.05	15.8101	2.4122
0.05	13.919	2.0449
0.05	16.2311	2.4986
0.05	14.865	2.1978
0.05	15.0529	2.1897
0.05	16.9747	2.575
0.05	14.9279	2.2126
0.05	17.0335	2.1881
0.05	13.9446	2.0195
0.05	15.5273	2.2071
0.05	14.6186	2.4784
0.05	12.2636	1.7893
0.05	11.9222	5.004
0.05	13.3781	2.1891
0.05	15.2615	1.9036
0.05	13.6879	2.4984
0.05	15.6228	2.6676
0.05	14.2249	2.3881
0.05	14.3779	2.2493
0.05	14.9723	2.2725
0.05	12.0859	1.8644
0.05	13.0331	2.0674
0.05	12.7494	2.4766
0.05	14.3094	3.0283
0.05	18.0599	3.317
0.05	14.69	2.1734
0.05	13.049	2.1254
0.05	12.518	2.0511
0.05	13.5355	2.0611
0.05	19.1644	3.4539
0.05	13.0029	1.8856
0.05	15.8334	3.5523
0.05	12.9919	1.9676
0.05	14.9115	2.0327
0.05	14.3493	2.2249
0.05	14.7488	1.8195
0.05	13.4768	2.0142
0.05	18.9057	3.4304
0.05	13.5347	2.1893
0.05	17.9715	2.9899
0.05	15.7353	2.4451
0.05	12.7958	2.0185
0.05	13.0631	3.3473
0.05	15.2732	2.1499
0.05	16.9321	3.4324
0.05	15.5882	2.4578
0.05	14.98	2.2367
0.05	12.9112	1.7756
0.05	16.0176	2.2761
0.05	13.1781	1.9346
0.05	14.0913	1.9917
0.05	14.4875	2.2938
0.05	15.1088	2.1882
0.05	14.7512	2.1211
0.05	14.5473	2.2216
0.05	12.9463	2.0061
0.05	12.5554	4.4636
0.05	12.8671	2.017
0.05	13.3527	1.8329
0.05	17.321	3.03
0.05	15.1818	2.3134
0.05	13.5882	2.1584
0.05	14.291	2.2895
0.05	14.7897	2.1117
0.05	15.2019	1.9028
0.05	13.5189	1.8486
0.05	14.941	2.169
0.05	14.5768	2.2308
0.05	13.6937	2.0113
0.05	14.6854	2.4229
0.05	15.5121	2.2115
0.05	14.2262	2.0921
0.05	15.8386	2.1816
0.05	14.8407	2.1576
0.05	15.2264	2.1689
0.05	12.2827	1.9494
0.05	14.2127	2.0894
0.05	15.1033	1.953
0.05	12.4154	1.7669
0.05	14.5432	2.1907
0.05	13.0091	2.5591
0.05	13.6344	1.9192
0.05	16.0547	2.2315
0.05	13.1795	2.0293
0.05	15.6807	2.2807
0.05	14.5054	2.2175
0.05	12.8747	2.2663
0.05	14.4046	2.2243
0.05	12.1012	2.0056
0.05	12.7284	1.9775
0.05	14.9091	2.3829
0.05	16.9802	2.0733
0.05	14.3194	2.1638
0.05	15.0429	1.8428
0.05	15.4868	2.844
0.05	15.0892	2.3456
0.05	12.4115	2.0125
0.05	14.5131	2.0994
0.05	12.683	2.3301
0.05	16.7932	2.6349
0.05	15.1779	2.3469
0.05	12.5088	2.0552
0.05	14.9551	2.5097
0.05	15.1702	2.0376
0.05	12.595	3.4316
0.05	15.476	2.0376
0.05	18.5028	2.6111
0.05	16.9587	2.1608
0.05	15.5554	2.2635
0.05	12.0176	2.2997
0.05	15.5398	2.6629
0.05	15.1701	1.9776
0.05	14.607	2.4389
0.05	13.1225	2.1734
0.05	14.4106	2.226
0.05	14.8254	2.6742
0.05	15.0012	2.5912
0.05	17.0136	2.5659
0.05	12.784	1.8952
0.05	16.5893	3.1889
0.05	14.3849	2.1005
0.05	14.9989	1.995
0.05	12.6884	1.7541
0.05	13.4168	2.109
0.05	13.911	2.4477
0.05	12.8899	2.2025
0.05	15.0995	2.3978
0.05	17.8315	4.3364
0.05	13.8554	2.2113
0.05	18.2872	2.1944
0.05	14.7145	2.1172
0.05	15.3389	2.7391
0.05	13.5839	2.0237
0.05	14.0422	3.1266
0.05	16.0227	2.5193
0.05	13.1528	1.8198
0.05	13.6574	2
0.05	12.9829	1.7875
0.05	14.781	2.1401
0.05	15.0042	2.4305
0.05	15.6887	2.3672
0.05	13.7741	2
0.05	14.5011	1.9675
0.05	15.7894	3.4435
0.05	13.1194	2.3421
0.05	15.2025	2.189
0.05	16.7366	2.0582
0.05	17.834	3.0186
