Conc_ugperml	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
0.0050    	35.2170   	1215.3380 	13.2404   	0.0350    	28.5487   
0.0050    	21.7662   	751.1505  	11.2783   	0.0200    	49.9812   
0.0050    	38.7348   	1336.7382 	13.6673   	0.0378    	26.4481   
0.0050    	40.3771   	1393.4128 	13.8578   	0.0493    	20.2997   
0.0050    	42.7793   	1476.3141 	14.1273   	0.0562    	17.8075   
0.0050    	57.9152   	1998.6535 	15.6283   	0.0880    	11.3676   
0.0050    	39.2120   	1353.2057 	13.7232   	0.0483    	20.7017   
0.0050    	29.9050   	1032.0203 	12.5380   	0.0238    	42.0481   
0.0050    	24.0147   	828.7486  	11.6540   	0.0185    	53.9387   
0.0050    	34.7843   	1200.4051 	13.1859   	0.0291    	34.3948   
0.0050    	47.3113   	1632.7130 	14.6096   	0.0549    	18.2244   
0.0050    	44.7450   	1544.1508 	14.3405   	0.0549    	18.2102   
0.0050    	49.4789   	1707.5156 	14.8293   	0.0689    	14.5167   
0.0050    	51.0063   	1760.2270 	14.9804   	0.0781    	12.8100   
0.0050    	49.2009   	1697.9243 	14.8015   	0.0950    	10.5236   
0.0050    	50.2613   	1734.5177 	14.9071   	0.0535    	18.6795   
0.0050    	42.8317   	1478.1205 	14.1331   	0.0378    	26.4826   
0.0050    	35.7316   	1233.0968 	13.3045   	0.0319    	31.3364   
0.0050    	40.0201   	1381.0925 	13.8168   	0.0417    	23.9586   
0.0050    	44.8024   	1546.1293 	14.3466   	0.0454    	22.0462   
0.0050    	34.7252   	1198.3676 	13.1784   	0.0315    	31.6977   
0.0050    	23.7441   	819.4102  	11.6101   	0.0188    	53.2888   
0.0050    	35.0128   	1208.2933 	13.2147   	0.0293    	34.1753   
0.0050    	33.1629   	1144.4526 	12.9778   	0.0252    	39.7532   
0.0050    	31.8073   	1097.6689 	12.7985   	0.0238    	41.9614   
0.0050    	56.5804   	1952.5900 	15.5073   	0.0781    	12.8019   
0.0050    	30.5562   	1054.4948 	12.6284   	0.0217    	46.0448   
0.0050    	44.8867   	1549.0409 	14.3556   	0.0443    	22.5729   
0.0050    	26.1359   	901.9506  	11.9875   	0.0210    	47.6554   
0.0050    	49.2984   	1701.2885 	14.8113   	0.0568    	17.5960   
0.0050    	30.5056   	1052.7495 	12.6214   	0.0230    	43.4551   
0.0050    	57.0458   	1968.6498 	15.5497   	0.0758    	13.1847   
0.0050    	33.5971   	1159.4353 	13.0341   	0.0251    	39.8154   
0.0050    	32.5567   	1123.5302 	12.8982   	0.0237    	42.1468   
0.0050    	41.4604   	1430.7972 	13.9806   	0.0435    	22.9773   
0.0050    	34.8420   	1202.3966 	13.1932   	0.0305    	32.7487   
0.0050    	27.6348   	953.6753  	12.2124   	0.0219    	45.7275   
0.0050    	30.9057   	1066.5561 	12.6764   	0.0260    	38.4413   
0.0050    	50.9316   	1757.6479 	14.9731   	0.0721    	13.8739   
0.0050    	39.4136   	1360.1628 	13.7467   	0.0457    	21.8849   
0.0050    	48.4893   	1673.3652 	14.7298   	0.0593    	16.8750   
0.0050    	31.7396   	1095.3347 	12.7894   	0.0223    	44.9396   
0.0050    	41.3692   	1427.6522 	13.9704   	0.0399    	25.0789   
0.0050    	37.8522   	1306.2788 	13.5627   	0.0491    	20.3525   
0.0050    	65.9888   	2277.2748 	16.3232   	0.1265    	7.9074    
0.0050    	36.3012   	1252.7552 	13.3749   	0.0253    	39.4551   
0.0050    	28.5874   	986.5498  	12.3511   	0.0206    	48.4498   
0.0050    	28.2701   	975.6010  	12.3053   	0.0241    	41.4541   
0.0050    	31.6178   	1091.1288 	12.7730   	0.0270    	37.0235   
0.0050    	34.1193   	1177.4577 	13.1013   	0.0262    	38.2198   
0.0050    	26.1666   	903.0107  	11.9922   	0.0187    	53.5694   
0.0050    	44.2031   	1525.4484 	14.2823   	0.0518    	19.2984   
0.0050    	47.3242   	1633.1566 	14.6109   	0.0686    	14.5777   
0.0050    	46.8449   	1616.6163 	14.5614   	0.0561    	17.8106   
0.0050    	51.7674   	1786.4925 	15.0545   	0.0777    	12.8662   
0.0050    	31.0595   	1071.8621 	12.6974   	0.0251    	39.7739   
0.0050    	39.3311   	1357.3155 	13.7371   	0.0463    	21.6045   
0.0050    	42.9422   	1481.9361 	14.1452   	0.0515    	19.4163   
0.0050    	58.9886   	2035.6965 	15.7243   	0.1091    	9.1672    
0.0050    	56.3098   	1943.2528 	15.4826   	0.0939    	10.6529   
0.0050    	28.8070   	994.1291  	12.3827   	0.0228    	43.7792   
0.0050    	28.9346   	998.5326  	12.4009   	0.0221    	45.3133   
0.0050    	28.9889   	1000.4053 	12.4087   	0.0219    	45.6727   
0.0050    	44.8504   	1547.7890 	14.3517   	0.0494    	20.2243   
0.0050    	88.5585   	3056.1539 	18.0050   	0.4897    	2.0421    
0.0050    	29.0140   	1001.2736 	12.4123   	0.0208    	48.0379   
0.0050    	33.1892   	1145.3590 	12.9812   	0.0279    	35.8156   
0.0050    	29.8718   	1030.8764 	12.5334   	0.0226    	44.1913   
0.0050    	25.7298   	887.9343  	11.9251   	0.0215    	46.6145   
0.0050    	53.5853   	1849.2272 	15.2287   	0.0642    	15.5651   
0.0050    	52.3327   	1806.0017 	15.1091   	0.0652    	15.3460   
0.0050    	32.4007   	1118.1497 	12.8776   	0.0258    	38.7192   
0.0050    	40.6945   	1404.3686 	13.8940   	0.0389    	25.7041   
0.0050    	29.8226   	1029.1791 	12.5265   	0.0234    	42.7490   
0.0050    	48.6739   	1679.7371 	14.7485   	0.0558    	17.9057   
0.0050    	60.3523   	2082.7591 	15.8446   	0.1139    	8.7770    
0.0050    	40.1840   	1386.7486 	13.8357   	0.0419    	23.8687   
0.0050    	34.2974   	1183.6022 	13.1241   	0.0259    	38.5919   
0.0050    	24.1215   	832.4318  	11.6712   	0.0194    	51.5341   
0.0050    	42.4770   	1465.8820 	14.0940   	0.0451    	22.1518   
0.0050    	27.2975   	942.0371  	12.1625   	0.0320    	31.2498   
0.0050    	42.3842   	1462.6793 	14.0837   	0.0394    	25.3813   
0.0050    	28.3692   	979.0204  	12.3196   	0.0210    	47.7150   
0.0050    	32.6888   	1128.0909 	12.9156   	0.0282    	35.4825   
0.0050    	53.2632   	1838.1145 	15.1982   	0.0819    	12.2118   
0.0050    	36.9072   	1273.6675 	13.4489   	0.0331    	30.1894   
0.0050    	53.4044   	1842.9862 	15.2116   	0.0725    	13.7962   
0.0050    	31.2904   	1079.8305 	12.7287   	0.0261    	38.2869   
0.0050    	82.6669   	2852.8341 	17.5965   	0.0833    	12.0081   
0.0050    	32.6821   	1127.8585 	12.9147   	0.0280    	35.7653   
0.0050    	42.2774   	1458.9917 	14.0719   	0.0414    	24.1597   
0.0050    	41.1565   	1420.3095 	13.9464   	0.0375    	26.6351   
0.0050    	28.7040   	990.5748  	12.3679   	0.0216    	46.3244   
0.0050    	43.6114   	1505.0298 	14.2183   	0.0384    	26.0108   
0.0050    	29.5636   	1020.2402 	12.4902   	0.0266    	37.5612   
0.0050    	32.1842   	1110.6767 	12.8488   	0.0283    	35.3142   
0.0050    	45.1030   	1556.5053 	14.3786   	0.0366    	27.2852   
0.0050    	44.7301   	1543.6349 	14.3389   	0.0551    	18.1420   
0.0050    	39.3405   	1357.6423 	13.7382   	0.0351    	28.4874   
0.0050    	30.5341   	1053.7320 	12.6254   	0.0293    	34.0760   
0.0050    	32.7219   	1129.2315 	12.9200   	0.0277    	36.1209   
0.0050    	30.7207   	1060.1700 	12.6510   	0.0248    	40.3044   
0.0050    	36.1094   	1246.1355 	13.3513   	0.0332    	30.1447   
0.0050    	30.0535   	1037.1474 	12.5588   	0.0247    	40.4916   
0.0050    	58.5338   	2020.0011 	15.6838   	0.0879    	11.3722   
0.0050    	33.4050   	1152.8068 	13.0093   	0.0243    	41.1856   
0.0050    	51.0381   	1761.3232 	14.9835   	0.0610    	16.4007   
0.0050    	35.8309   	1236.5227 	13.3168   	0.0286    	34.9542   
0.0050    	39.7650   	1372.2915 	13.7874   	0.0368    	27.1493   
0.0050    	36.8586   	1271.9916 	13.4430   	0.0297    	33.6626   
0.0050    	50.7976   	1753.0235 	14.9599   	0.0719    	13.9176   
0.0050    	40.8012   	1408.0489 	13.9061   	0.0354    	28.2631   
0.0050    	49.5363   	1709.4994 	14.8351   	0.0874    	11.4383   
0.0050    	42.4655   	1465.4852 	14.0927   	0.0417    	23.9586   
0.0050    	24.2283   	836.1177  	11.6884   	0.0180    	55.5387   
0.0050    	42.3496   	1461.4857 	14.0799   	0.0357    	28.0141   
0.0050    	47.8657   	1651.8452 	14.6664   	0.0981    	10.1895   
0.0050    	29.0325   	1001.9118 	12.4149   	0.0210    	47.6331   
0.0050    	33.7160   	1163.5401 	13.0495   	0.0255    	39.1514   
0.0050    	48.3252   	1667.7016 	14.7132   	0.0777    	12.8770   
0.0050    	52.6796   	1817.9745 	15.1425   	0.0667    	14.9880   
0.0050    	53.0137   	1829.5043 	15.1744   	0.0753    	13.2730   
0.0050    	32.9892   	1138.4581 	12.9551   	0.0258    	38.7340   
0.0050    	43.0122   	1484.3502 	14.1529   	0.0440    	22.7258   
0.0050    	29.6464   	1023.0976 	12.5018   	0.0210    	47.5440   
0.0050    	78.9573   	2724.8151 	17.3292   	0.4731    	2.1136    
0.0050    	29.4903   	1017.7098 	12.4798   	0.0234    	42.8210   
0.0050    	34.2043   	1180.3899 	13.1122   	0.0273    	36.6765   
0.0050    	25.9717   	896.2826  	11.9623   	0.0199    	50.3025   
0.0050    	92.8314   	3203.6103 	18.2900   	0.2264    	4.4168    
0.0050    	28.4187   	980.7293  	12.3268   	0.0255    	39.1765   
0.0050    	33.6849   	1162.4657 	13.0455   	0.0286    	34.9622   
0.0050    	36.4156   	1256.7016 	13.3889   	0.0288    	34.7077   
0.0050    	34.9349   	1205.6027 	13.2049   	0.0325    	30.7398   
0.0050    	20.9482   	722.9236  	11.1352   	0.0182    	54.8105   
0.0050    	23.2406   	802.0324  	11.5274   	0.0204    	49.0257   
0.0050    	46.0615   	1589.5808 	14.4798   	0.0445    	22.4947   
0.0050    	31.4181   	1084.2395 	12.7460   	0.0278    	35.9634   
0.0050    	48.7951   	1683.9190 	14.7607   	0.0710    	14.0931   
0.0050    	55.4293   	1912.8641 	15.4015   	0.0988    	10.1222   
0.0050    	53.0482   	1830.6944 	15.1777   	0.0949    	10.5422   
0.0050    	53.0130   	1829.4775 	15.1743   	0.0933    	10.7128   
0.0050    	39.5723   	1365.6418 	13.7651   	0.0420    	23.8165   
0.0050    	40.8706   	1410.4454 	13.9140   	0.0422    	23.6706   
0.0050    	37.9234   	1308.7357 	13.5712   	0.0362    	27.6536   
0.0050    	53.0432   	1830.5210 	15.1772   	0.0759    	13.1778   
0.0050    	34.6636   	1196.2399 	13.1706   	0.0282    	35.4331   
0.0050    	33.4509   	1154.3889 	13.0152   	0.0267    	37.4277   
0.0050    	55.3474   	1910.0383 	15.3939   	0.1040    	9.6158    
0.0050    	29.2167   	1008.2691 	12.4411   	0.0210    	47.6405   
0.0050    	33.2713   	1148.1941 	12.9919   	0.0217    	45.9824   
0.0050    	40.6702   	1403.5301 	13.8912   	0.0396    	25.2679   
0.0050    	24.4946   	845.3101  	11.7311   	0.0198    	50.4022   
0.0050    	53.5396   	1847.6509 	15.2244   	0.0818    	12.2216   
0.0050    	29.1602   	1006.3188 	12.4331   	0.0278    	35.9591   
0.0050    	26.8644   	927.0892  	12.0978   	0.0207    	48.2582   
0.0050    	23.4048   	807.7012  	11.5545   	0.0192    	52.1506   
0.0050    	33.8093   	1166.7591 	13.0615   	0.0209    	47.8047   
0.0050    	25.2012   	869.6944  	11.8428   	0.0197    	50.7289   
0.0050    	43.1835   	1490.2612 	14.1717   	0.0427    	23.4181   
0.0050    	88.8883   	3067.5366 	18.0273   	0.2660    	3.7596    
0.0050    	44.9186   	1550.1416 	14.3590   	0.0452    	22.1197   
0.0050    	36.3847   	1255.6353 	13.3851   	0.0402    	24.8644   
0.0050    	35.3417   	1219.6409 	13.2560   	0.0340    	29.4296   
0.0050    	30.0329   	1036.4371 	12.5559   	0.0231    	43.3317   
0.0050    	22.8155   	787.3617  	11.4567   	0.0176    	56.7681   
0.0100    	43.8502   	1519.8475 	14.2648   	0.0430    	23.2664   
0.0100    	42.7419   	1481.4352 	14.1436   	0.0381    	26.2660   
0.0100    	32.1139   	1113.0664 	12.8580   	0.0233    	42.9475   
0.0100    	48.8510   	1693.1756 	14.7877   	0.0455    	21.9906   
0.0100    	27.8928   	966.7631  	12.2680   	0.0211    	47.3743   
0.0100    	42.8779   	1486.1496 	14.1586   	0.0561    	17.8273   
0.0100    	29.1206   	1009.3185 	12.4454   	0.0264    	37.8407   
0.0100    	44.4825   	1541.7644 	14.3331   	0.0474    	21.1055   
0.0100    	25.9625   	899.8599  	11.9782   	0.0199    	50.3523   
0.0100    	27.6309   	957.6863  	12.2295   	0.0208    	48.1744   
0.0100    	41.4563   	1436.8751 	14.0004   	0.0405    	24.7153   
0.0100    	51.9414   	1800.2895 	15.0932   	0.0548    	18.2320   
0.0100    	36.1886   	1254.2970 	13.3803   	0.0284    	35.2164   
0.0100    	30.3694   	1052.6051 	12.6209   	0.0253    	39.6036   
0.0100    	44.6140   	1546.3203 	14.3472   	0.0415    	24.1005   
0.0100    	41.1322   	1425.6409 	13.9638   	0.0295    	33.8906   
0.0100    	44.1020   	1528.5747 	14.2921   	0.0405    	24.6714   
0.0100    	35.6802   	1236.6759 	13.3174   	0.0292    	34.2520   
0.0100    	40.6712   	1409.6644 	13.9114   	0.0364    	27.4447   
0.0100    	38.2620   	1326.1626 	13.6312   	0.0301    	33.2228   
0.0100    	29.8326   	1033.9963 	12.5460   	0.0213    	46.9732   
0.0100    	26.9514   	934.1353  	12.1284   	0.0205    	48.8374   
0.0100    	30.1073   	1043.5198 	12.5844   	0.0222    	44.9926   
0.0100    	43.5908   	1510.8576 	14.2367   	0.0417    	23.9549   
0.0100    	84.8686   	2941.5441 	17.7770   	0.1444    	6.9239    
0.0100    	37.7523   	1308.4934 	13.5703   	0.0352    	28.4422   
0.0100    	23.5408   	815.9243  	11.5936   	0.0171    	58.5206   
0.0100    	39.0668   	1354.0561 	13.7261   	0.0287    	34.8703   
0.0100    	50.8500   	1762.4599 	14.9867   	0.0562    	17.7816   
0.0100    	51.1571   	1773.1043 	15.0168   	0.0613    	16.3131   
0.0100    	58.7179   	2035.1620 	15.7229   	0.0905    	11.0490   
0.0100    	31.2915   	1084.5624 	12.7473   	0.0247    	40.5185   
0.0100    	37.2511   	1291.1242 	13.5100   	0.0304    	32.9041   
0.0100    	41.7779   	1448.0216 	14.0365   	0.0437    	22.8757   
0.0100    	24.1717   	837.7928  	11.6962   	0.0172    	58.1526   
0.0100    	42.2692   	1465.0510 	14.0913   	0.0407    	24.5681   
0.0100    	42.4386   	1470.9234 	14.1101   	0.0361    	27.7164   
0.0100    	44.2667   	1534.2835 	14.3099   	0.0286    	34.9422   
0.0100    	33.5227   	1161.8968 	13.0434   	0.0250    	40.0085   
0.0100    	48.4099   	1677.8873 	14.7431   	0.0418    	23.8967   
0.0100    	26.2349   	909.3023  	12.0200   	0.0199    	50.3689   
0.0100    	27.8958   	966.8692  	12.2685   	0.0202    	49.5350   
0.0100    	47.6826   	1652.6783 	14.6689   	0.0525    	19.0348   
0.0100    	53.1122   	1840.8686 	15.2058   	0.0621    	16.1031   
0.0100    	33.0964   	1147.1211 	12.9878   	0.0238    	42.0655   
0.0100    	32.3525   	1121.3366 	12.8898   	0.0223    	44.7748   
0.0100    	42.0090   	1456.0325 	14.0623   	0.0381    	26.2187   
0.0100    	24.0913   	835.0036  	11.6832   	0.0169    	59.1329   
0.0100    	48.8742   	1693.9788 	14.7901   	0.0527    	18.9768   
0.0100    	39.4744   	1368.1833 	13.7736   	0.0372    	26.8957   
0.0100    	33.1651   	1149.5041 	12.9968   	0.0260    	38.5286   
0.0100    	34.2433   	1186.8719 	13.1362   	0.0224    	44.5656   
0.0100    	33.6950   	1167.8686 	13.0657   	0.0248    	40.3951   
0.0100    	31.2389   	1082.7399 	12.7402   	0.0256    	39.0262   
0.0100    	53.2887   	1846.9871 	15.2226   	0.0250    	39.9562   
0.0100    	56.9128   	1972.5975 	15.5601   	0.0625    	15.9875   
0.0100    	35.3220   	1224.2617 	13.2727   	0.0268    	37.3498   
0.0100    	24.0810   	834.6464  	11.6816   	0.0191    	52.4553   
0.0100    	25.3114   	877.2944  	11.8772   	0.0192    	52.2041   
0.0100    	47.0730   	1631.5494 	14.6061   	0.0618    	16.1696   
0.0100    	30.8086   	1067.8258 	12.6814   	0.0222    	44.9794   
0.0100    	46.0077   	1594.6263 	14.4951   	0.0563    	17.7702   
0.0100    	30.7448   	1065.6164 	12.6726   	0.0243    	41.0692   
0.0100    	27.3093   	946.5420  	12.1819   	0.0198    	50.5441   
0.0100    	34.9215   	1210.3795 	13.2223   	0.0244    	40.9315   
0.0100    	24.1590   	837.3505  	11.6942   	0.0202    	49.5109   
0.0100    	49.9111   	1729.9184 	14.8939   	0.0665    	15.0360   
0.0100    	68.4880   	2373.7957 	16.5506   	0.0963    	10.3829   
0.0100    	30.7714   	1066.5375 	12.6763   	0.0221    	45.2595   
0.0100    	54.8169   	1899.9528 	15.3667   	0.0600    	16.6659   
0.0100    	55.5462   	1925.2322 	15.4346   	0.0590    	16.9481   
0.0100    	31.4354   	1089.5514 	12.7668   	0.0245    	40.8876   
0.0100    	42.5899   	1476.1669 	14.1269   	0.0368    	27.1420   
0.0100    	44.7484   	1550.9811 	14.3616   	0.0408    	24.4893   
0.0100    	29.5354   	1023.6964 	12.5042   	0.0214    	46.7287   
0.0100    	25.6556   	889.2216  	11.9308   	0.0186    	53.7298   
0.0100    	30.0079   	1040.0723 	12.5706   	0.0210    	47.5366   
0.0100    	59.9858   	2079.1062 	15.8353   	0.0903    	11.0711   
0.0100    	45.0695   	1562.1091 	14.3959   	0.0424    	23.5937   
0.0100    	31.6278   	1096.2211 	12.7928   	0.0236    	42.3809   
0.0100    	44.4180   	1539.5285 	14.3262   	0.0399    	25.0542   
0.0100    	31.2136   	1081.8628 	12.7367   	0.0220    	45.4483   
0.0100    	26.1968   	907.9819  	12.0141   	0.0188    	53.1034   
0.0100    	32.6452   	1131.4821 	12.9285   	0.0249    	40.2088   
0.0100    	31.5591   	1093.8369 	12.7835   	0.0217    	46.1005   
0.0100    	32.0876   	1112.1575 	12.8545   	0.0255    	39.2118   
0.0100    	29.0652   	1007.3988 	12.4375   	0.0201    	49.8017   
0.0100    	49.1464   	1703.4142 	14.8175   	0.0555    	18.0125   
0.0100    	28.5714   	990.2853  	12.3667   	0.0217    	46.0587   
0.0100    	29.2659   	1014.3565 	12.4661   	0.0187    	53.5412   
0.0100    	44.8165   	1553.3393 	14.3689   	0.0438    	22.8159   
0.0100    	38.5565   	1336.3683 	13.6660   	0.0269    	37.1860   
0.0100    	41.4832   	1437.8066 	14.0034   	0.0336    	29.7713   
0.0100    	54.6412   	1893.8636 	15.3503   	0.0768    	13.0271   
0.0100    	56.6704   	1964.1970 	15.5380   	0.0577    	17.3184   
0.0100    	27.1138   	939.7639  	12.1527   	0.0214    	46.7358   
0.0100    	39.6520   	1374.3375 	13.7943   	0.0278    	35.9295   
0.0100    	48.5776   	1683.7010 	14.7601   	0.0367    	27.2268   
0.0100    	29.0568   	1007.1080 	12.4363   	0.0207    	48.3883   
0.0100    	37.5122   	1300.1741 	13.5415   	0.0282    	35.4495   
0.0100    	23.1621   	802.7968  	11.5311   	0.0182    	54.8105   
0.0100    	39.6413   	1373.9688 	13.7930   	0.0369    	27.1155   
0.0100    	45.8978   	1590.8167 	14.4835   	0.0430    	23.2646   
0.0100    	26.5186   	919.1358  	12.0631   	0.0196    	51.0428   
0.0100    	73.7099   	2554.7836 	16.9610   	0.1007    	9.9257    
0.0100    	32.8519   	1138.6485 	12.9558   	0.0243    	41.0858   
0.0100    	38.1364   	1321.8061 	13.6162   	0.0296    	33.7893   
0.0100    	33.2926   	1153.9225 	13.0135   	0.0230    	43.5730   
0.0100    	32.3122   	1119.9426 	12.8844   	0.0233    	42.9475   
0.0100    	31.3170   	1085.4474 	12.7508   	0.0212    	47.2130   
0.0100    	23.8323   	826.0263  	11.6412   	0.0167    	59.8402   
0.0100    	25.2410   	874.8521  	11.8662   	0.0199    	50.2197   
0.0100    	26.7072   	925.6704  	12.0917   	0.0186    	53.8056   
0.0100    	21.6949   	751.9458  	11.2823   	0.1841    	5.4312    
0.0100    	29.2345   	1013.2691 	12.4616   	0.0209    	47.9022   
0.0100    	68.5289   	2375.2128 	16.5539   	0.0748    	13.3777   
0.0100    	72.9794   	2529.4676 	16.9048   	0.1123    	8.9071    
0.0100    	41.1742   	1427.0978 	13.9686   	0.0363    	27.5214   
0.0100    	60.7975   	2107.2430 	15.9064   	0.1060    	9.4371    
0.0100    	52.6464   	1824.7226 	15.1612   	0.0414    	24.1578   
0.0100    	26.9942   	935.6173  	12.1348   	0.0180    	55.4781   
0.0100    	58.5735   	2030.1577 	15.7100   	0.0537    	18.6134   
0.0100    	19.5904   	679.0020  	10.9050   	0.0165    	60.6971   
0.0100    	45.5936   	1580.2738 	14.4514   	0.0571    	17.5092   
0.0100    	87.8140   	3043.6349 	17.9803   	0.1881    	5.3156    
0.0100    	36.0464   	1249.3699 	13.3628   	0.0299    	33.4706   
0.0100    	26.7252   	926.2957  	12.0944   	0.0173    	57.6800   
0.0100    	35.4926   	1230.1743 	13.2940   	0.0284    	35.2530   
0.0100    	41.9450   	1453.8121 	14.0552   	0.0386    	25.9313   
0.0100    	26.0175   	901.7680  	11.9867   	0.0185    	54.1012   
0.0100    	25.4742   	882.9364  	11.9026   	0.0190    	52.7363   
0.0100    	4.2046    	145.7315  	6.5291    	0.0122    	82.2823   
0.0100    	51.0234   	1768.4695 	15.0037   	0.0506    	19.7646   
0.0100    	37.1272   	1286.8276 	13.4950   	0.0275    	36.3966   
0.0100    	49.1151   	1702.3303 	14.8143   	0.0515    	19.4262   
0.0100    	38.0928   	1320.2979 	13.6110   	0.0295    	33.9245   
0.0100    	31.8025   	1102.2748 	12.8163   	0.0234    	42.8150   
0.0100    	41.1626   	1426.6971 	13.9673   	0.0344    	29.1041   
0.0100    	27.9540   	968.8842  	12.2770   	0.0198    	50.5357   
0.0100    	25.6613   	889.4193  	11.9317   	0.0204    	49.0888   
0.0100    	29.1762   	1011.2454 	12.4533   	0.0207    	48.2888   
0.0100    	28.6481   	992.9446  	12.3778   	0.0191    	52.3474   
0.0100    	40.0764   	1389.0488 	13.8433   	0.0353    	28.3287   
0.0100    	34.5891   	1198.8574 	13.1802   	0.0249    	40.0821   
0.0100    	37.1193   	1286.5545 	13.4941   	0.0293    	34.1103   
0.0100    	20.9193   	725.0617  	11.1462   	0.0152    	65.9432   
0.0100    	32.9385   	1141.6497 	12.9672   	0.0252    	39.7273   
0.0100    	28.8511   	999.9803  	12.4069   	0.0204    	49.0494   
0.0100    	39.4478   	1367.2605 	13.7705   	0.0301    	33.2518   
0.0100    	40.2901   	1396.4554 	13.8679   	0.0304    	32.8792   
0.0100    	53.8219   	1865.4671 	15.2732   	0.0608    	16.4458   
0.0100    	53.4735   	1853.3929 	15.2402   	0.0744    	13.4384   
0.0100    	40.9978   	1420.9848 	13.9486   	0.0350    	28.5620   
0.0100    	33.1704   	1149.6849 	12.9975   	0.0257    	38.8969   
0.0100    	64.6899   	2242.1505 	16.2389   	0.1914    	5.2243    
0.0100    	52.1402   	1807.1801 	15.1124   	0.0511    	19.5744   
0.0100    	25.3716   	879.3796  	11.8866   	0.0192    	51.9729   
0.0100    	33.9889   	1178.0547 	13.1035   	0.0259    	38.6212   
0.0100    	37.4383   	1297.6125 	13.5326   	0.0287    	34.8703   
0.0100    	19.5023   	675.9491  	10.8886   	0.0148    	67.3698   
0.0100    	27.7167   	960.6614  	12.2421   	0.0205    	48.8531   
0.0100    	33.8691   	1173.9033 	13.0881   	0.0259    	38.5578   
0.0100    	33.2611   	1152.8301 	13.0093   	0.0253    	39.4806   
0.0100    	21.2627   	736.9661  	11.2068   	0.0151    	66.3302   
0.0100    	26.3744   	914.1358  	12.0412   	0.0201    	49.6882   
0.0100    	38.2597   	1326.0817 	13.6309   	0.0296    	33.7408   
0.0100    	36.2101   	1255.0431 	13.3830   	0.0301    	33.1795   
0.0100    	21.6122   	749.0800  	11.2679   	0.0189    	52.8093   
0.0100    	41.8925   	1451.9941 	14.0493   	0.0400    	24.9804   
0.0100    	33.9573   	1176.9614 	13.0995   	0.0247    	40.4970   
0.0100    	32.1653   	1114.8477 	12.8649   	0.0223    	44.7617   
0.0100    	69.4255   	2406.2882 	16.6258   	0.1222    	8.1826    
0.0100    	41.5242   	1439.2276 	14.0080   	0.0279    	35.8451   
0.0100    	34.9126   	1210.0692 	13.2212   	0.0272    	36.7516   
0.0100    	38.9090   	1348.5852 	13.7076   	0.0253    	39.5522   
0.0100    	31.1203   	1078.6295 	12.7240   	0.0228    	43.8295   
0.0100    	36.0734   	1250.3038 	13.3661   	0.0299    	33.3937   
0.0100    	26.5604   	920.5846  	12.0695   	0.0172    	58.1416   
0.0100    	51.4360   	1782.7708 	15.0441   	0.0602    	16.6223   
0.0100    	47.2406   	1637.3585 	14.6234   	0.0519    	19.2765   
0.0100    	40.6363   	1408.4527 	13.9075   	0.0273    	36.6589   
0.0100    	44.8152   	1553.2956 	14.3687   	0.0417    	23.9718   
0.0100    	39.6065   	1372.7628 	13.7890   	0.0317    	31.5469   
0.0100    	41.8717   	1451.2738 	14.0470   	0.0340    	29.4239   
0.0100    	32.6007   	1129.9387 	12.9227   	0.0226    	44.1721   
0.0100    	41.3228   	1432.2485 	13.9853   	0.0351    	28.4502   
0.0100    	29.8002   	1032.8750 	12.5415   	0.0235    	42.4990   
0.0100    	53.6077   	1858.0443 	15.2529   	0.0502    	19.9181   
0.0100    	62.6292   	2170.7279 	16.0646   	0.0775    	12.9026   
0.0100    	40.7891   	1413.7509 	13.9249   	0.0306    	32.6891   
0.0100    	45.9424   	1592.3630 	14.4882   	0.0512    	19.5156   
0.0100    	32.5431   	1127.9446 	12.9151   	0.0246    	40.5939   
0.0100    	27.6865   	959.6134  	12.2377   	0.0193    	51.8669   
0.0100    	50.5411   	1751.7537 	14.9563   	0.0530    	18.8677   
0.0100    	51.6404   	1789.8550 	15.0640   	0.0552    	18.1323   
0.0100    	42.1301   	1460.2303 	14.0758   	0.0354    	28.2605   
0.0100    	33.5178   	1161.7276 	13.0427   	0.0253    	39.4653   
0.0100    	20.4472   	708.6986  	11.0617   	0.0168    	59.6997   
0.0100    	46.8410   	1623.5083 	14.5821   	0.0379    	26.3818   
0.0100    	30.4985   	1057.0789 	12.6387   	0.0234    	42.8030   
0.0100    	46.1886   	1600.8971 	14.5140   	0.0417    	23.9831   
0.0100    	28.5774   	990.4926  	12.3676   	0.0206    	48.4806   
0.0100    	45.1974   	1566.5421 	14.4095   	0.0326    	30.6657   
0.0100    	43.4433   	1505.7441 	14.2206   	0.0448    	22.3366   
0.0100    	31.9304   	1106.7065 	12.8335   	0.0219    	45.6454   
0.0100    	3.8907    	134.8532  	6.3624    	0.0092    	108.3754  
0.0100    	33.1321   	1148.3587 	12.9925   	0.0251    	39.8154   
0.0100    	65.0544   	2254.7872 	16.2693   	0.0928    	10.7744   
0.0100    	51.7517   	1793.7153 	15.0748   	0.0501    	19.9402   
0.0100    	80.5376   	2791.4318 	17.4693   	0.1011    	9.8881    
0.0100    	43.0433   	1491.8806 	14.1768   	0.0471    	21.2391   
0.0100    	40.2429   	1394.8199 	13.8624   	0.0308    	32.4527   
