Conc_ugperml	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
0.0100    	35.1985   	1173.8709 	13.0880   	0.0272    	36.7427   
0.0100    	46.3333   	1545.2141 	14.3438   	0.0559    	17.8900   
0.0100    	33.0526   	1102.3045 	12.8164   	0.0214    	46.6858   
0.0100    	33.3835   	1113.3402 	12.8591   	0.0243    	41.2245   
0.0100    	31.2646   	1042.6747 	12.5810   	0.0221    	45.2126   
0.0100    	47.7061   	1590.9980 	14.4841   	0.0411    	24.3505   
0.0100    	40.6131   	1354.4459 	13.7274   	0.0328    	30.4789   
0.0100    	30.2507   	1008.8607 	12.4435   	0.0250    	40.0663   
0.0100    	7.9150    	263.9638  	7.9588    	0.0228    	43.9431   
0.0100    	55.7771   	1860.1674 	15.2587   	0.0625    	15.9967   
0.0100    	36.3173   	1211.1816 	13.2252   	0.0266    	37.5751   
0.0100    	28.4826   	949.8952  	12.1962   	0.0192    	52.0616   
0.0100    	36.0064   	1200.8137 	13.1874   	0.0267    	37.4598   
0.0100    	44.4750   	1483.2409 	14.1494   	0.0283    	35.3920   
0.0100    	33.8909   	1130.2626 	12.9239   	0.0242    	41.2412   
0.0100    	45.2557   	1509.2793 	14.2317   	0.0447    	22.3759   
0.0100    	31.3527   	1045.6134 	12.5929   	0.0234    	42.7910   
0.0100    	86.7045   	2891.5967 	17.6758   	0.2311    	4.3263    
0.0100    	31.8050   	1060.6953 	12.6531   	0.0240    	41.6749   
0.0100    	27.5677   	919.3830  	12.0642   	0.0181    	55.3373   
0.0100    	57.1220   	1905.0178 	15.3804   	0.0624    	16.0320   
0.0100    	29.0049   	967.3130  	12.2703   	0.0207    	48.2506   
0.0100    	36.5873   	1220.1864 	13.2579   	0.0281    	35.6192   
0.0100    	32.1944   	1073.6821 	12.7045   	0.0268    	37.3087   
0.0100    	51.4823   	1716.9345 	14.8566   	0.0573    	17.4591   
0.0100    	54.6442   	1822.3833 	15.1547   	0.0611    	16.3594   
0.0100    	57.7303   	1925.3050 	15.4348   	0.0777    	12.8699   
0.0100    	32.4503   	1082.2176 	12.7381   	0.0243    	41.2134   
0.0100    	62.4994   	2084.3560 	15.8486   	0.1352    	7.3974    
0.0100    	46.6780   	1556.7112 	14.3793   	0.0469    	21.3059   
0.0100    	27.4721   	916.1956  	12.0503   	0.0171    	58.4310   
0.0100    	27.8141   	927.6011  	12.1001   	0.0207    	48.2354   
0.0100    	33.3709   	1112.9195 	12.8575   	0.0233    	42.9536   
0.0100    	26.9982   	900.3895  	11.9806   	0.0210    	47.6703   
0.0100    	35.7293   	1191.5706 	13.1535   	0.0270    	36.9787   
0.0100    	45.9053   	1530.9430 	14.2995   	0.0413    	24.2249   
0.0100    	33.5688   	1119.5180 	12.8828   	0.0250    	40.0085   
0.0100    	50.3128   	1677.9333 	14.7432   	0.0712    	14.0367   
0.0100    	55.5551   	1852.7635 	15.2384   	0.0601    	16.6313   
0.0100    	27.9561   	932.3349  	12.1206   	0.0199    	50.1372   
0.0100    	46.4372   	1548.6802 	14.3545   	0.0444    	22.5428   
0.0100    	35.6176   	1187.8469 	13.1398   	0.0268    	37.2950   
0.0100    	35.3537   	1179.0458 	13.1072   	0.0230    	43.5605   
0.0100    	33.7750   	1126.3964 	12.9091   	0.0265    	37.7564   
0.0100    	28.1788   	939.7632  	12.1527   	0.0193    	51.9022   
0.0100    	41.5466   	1385.5786 	13.8318   	0.0308    	32.4700   
0.0100    	55.9465   	1865.8169 	15.2741   	0.0391    	25.6028   
0.0100    	36.9938   	1233.7431 	13.3069   	0.0272    	36.8092   
0.0100    	31.0732   	1036.2912 	12.5553   	0.0218    	45.8994   
0.0100    	42.9130   	1431.1474 	13.9818   	0.0333    	30.0675   
0.0100    	24.4470   	815.3090  	11.5907   	0.0175    	57.2580   
0.0100    	67.0779   	2237.0491 	16.2265   	0.0926    	10.8003   
0.0100    	26.1683   	872.7136  	11.8565   	0.0182    	55.0081   
0.0100    	36.7964   	1227.1603 	13.2831   	0.0248    	40.2778   
0.0100    	45.2419   	1508.8182 	14.2303   	0.0410    	24.3797   
0.0100    	47.9263   	1598.3429 	14.5063   	0.0354    	28.2605   
0.0100    	34.4479   	1148.8389 	12.9943   	0.0231    	43.3009   
0.0100    	40.1926   	1340.4225 	13.6798   	0.0334    	29.9642   
0.0100    	37.3953   	1247.1325 	13.3548   	0.0282    	35.4701   
0.0100    	47.0632   	1569.5593 	14.4187   	0.0421    	23.7350   
0.0100    	37.9489   	1265.5959 	13.4204   	0.0261    	38.3350   
0.0100    	39.2975   	1310.5719 	13.5775   	0.0314    	31.8067   
0.0100    	29.2911   	976.8572  	12.3106   	0.0206    	48.4729   
0.0100    	22.6849   	756.5416  	11.3052   	0.0194    	51.6300   
0.0100    	34.1424   	1138.6490 	12.9558   	0.0262    	38.2102   
0.0100    	37.3570   	1245.8550 	13.3503   	0.0254    	39.3229   
0.0100    	48.2335   	1608.5868 	14.5372   	0.0408    	24.5109   
0.0100    	63.5898   	2120.7210 	15.9402   	0.1138    	8.7856    
0.0100    	35.7121   	1191.0001 	13.1514   	0.0285    	35.1393   
0.0100    	32.8076   	1094.1336 	12.7847   	0.0244    	40.9809   
0.0100    	34.0442   	1135.3744 	12.9434   	0.0210    	47.7150   
0.0100    	25.1243   	837.8941  	11.6967   	0.0177    	56.3696   
0.0100    	35.8721   	1196.3341 	13.1710   	0.0256    	39.0462   
0.0100    	6.5290    	217.7430  	7.4642    	0.0108    	92.7896   
0.0100    	35.9341   	1198.4038 	13.1786   	0.0280    	35.7569   
0.0100    	49.8014   	1660.8773 	14.6931   	0.0490    	20.3905   
0.0100    	40.8612   	1362.7202 	13.7553   	0.0388    	25.7518   
0.0100    	54.7915   	1827.2961 	15.1683   	0.0545    	18.3482   
0.0100    	50.9963   	1700.7264 	14.8097   	0.0465    	21.5192   
0.0100    	25.1519   	838.8170  	11.7010   	0.0184    	54.2648   
0.0100    	41.7690   	1392.9954 	13.8564   	0.0321    	31.1795   
0.0100    	53.7505   	1792.5786 	15.0716   	0.0758    	13.1932   
0.0100    	31.7430   	1058.6285 	12.6449   	0.0227    	44.0510   
0.0100    	27.6940   	923.5945  	12.0826   	0.0188    	53.1034   
0.0100    	52.3190   	1744.8387 	14.9366   	0.0561    	17.8117   
0.0100    	23.9320   	798.1311  	11.5087   	0.0167    	59.7231   
0.0100    	25.8618   	862.4915  	11.8101   	0.0195    	51.3434   
0.0100    	31.2814   	1043.2358 	12.5833   	0.0215    	46.4655   
0.0100    	71.8185   	2395.1471 	16.6001   	0.1300    	7.6910    
0.0100    	49.9511   	1665.8705 	14.7078   	0.0548    	18.2396   
0.0100    	49.4897   	1650.4829 	14.6624   	0.0433    	23.1131   
0.0100    	37.4966   	1250.5113 	13.3669   	0.0314    	31.8731   
0.0100    	24.6577   	822.3333  	11.6238   	0.0228    	43.7730   
0.0100    	54.3141   	1811.3769 	15.1241   	0.0640    	15.6345   
0.0100    	24.7577   	825.6708  	11.6395   	0.0192    	52.1506   
0.0100    	21.0722   	702.7588  	11.0307   	0.0173    	57.6582   
0.0100    	49.6734   	1656.6065 	14.6805   	0.0516    	19.3818   
0.0100    	28.8719   	962.8771  	12.2515   	0.0191    	52.3294   
0.0100    	30.0213   	1001.2089 	12.4120   	0.0227    	43.9938   
0.0100    	49.3702   	1646.4964 	14.6506   	0.0495    	20.1895   
0.0100    	28.1898   	940.1298  	12.1543   	0.0192    	52.0527   
0.0100    	40.8332   	1361.7866 	13.7521   	0.0348    	28.7585   
0.0100    	4.6280    	154.3441  	6.6552    	0.0305    	32.7557   
0.0100    	44.6457   	1488.9328 	14.1675   	0.0381    	26.2232   
0.0100    	37.9956   	1267.1527 	13.4259   	0.0314    	31.8332   
0.0100    	9.3780    	312.7566  	8.4218    	0.0179    	55.9357   
0.0100    	34.1365   	1138.4523 	12.9550   	0.0232    	43.0384   
0.0100    	38.0796   	1269.9540 	13.4358   	0.0306    	32.7066   
0.0100    	30.8266   	1028.0659 	12.5220   	0.0211    	47.4553   
0.0100    	27.0983   	903.7269  	11.9953   	0.0200    	50.0878   
0.0100    	51.3990   	1714.1580 	14.8486   	0.0592    	16.8993   
0.0100    	51.6212   	1721.5684 	14.8699   	0.0734    	13.6189   
0.0100    	32.2726   	1076.2925 	12.7148   	0.0239    	41.8406   
0.0100    	35.2165   	1174.4695 	13.0902   	0.0279    	35.8535   
0.0100    	24.5559   	818.9396  	11.6078   	0.0192    	51.9641   
0.0100    	27.3924   	913.5353  	12.0386   	0.0202    	49.4547   
0.0100    	27.1943   	906.9316  	12.0095   	0.0187    	53.4101   
0.0100    	25.6012   	853.8017  	11.7703   	0.0178    	56.2035   
0.0100    	47.6018   	1587.5208 	14.4735   	0.0709    	14.1087   
0.0100    	33.6704   	1122.9091 	12.8958   	0.0253    	39.5933   
0.0100    	32.3964   	1080.4213 	12.7311   	0.0217    	45.9893   
0.0100    	61.1686   	2039.9724 	15.7353   	0.0729    	13.7137   
0.0100    	51.2824   	1710.2673 	14.8373   	0.0497    	20.1057   
0.0100    	41.1816   	1373.4068 	13.7911   	0.0359    	27.8632   
0.0100    	14.8491   	495.2162  	9.8159    	0.0139    	72.1137   
0.0100    	31.4738   	1049.6526 	12.6090   	0.0211    	47.3522   
0.0100    	27.7995   	927.1143  	12.0979   	0.0197    	50.8049   
0.0100    	43.6200   	1454.7270 	14.0581   	0.0356    	28.0888   
0.0100    	36.8556   	1229.1332 	13.2903   	0.0248    	40.2991   
0.0100    	38.7426   	1292.0656 	13.5133   	0.0345    	29.0155   
0.0100    	33.7066   	1124.1160 	12.9004   	0.0244    	41.0030   
0.0100    	52.0875   	1737.1171 	14.9146   	0.0420    	23.8054   
0.0100    	23.6280   	787.9942  	11.4597   	0.0171    	58.6218   
0.0100    	51.7735   	1726.6461 	14.8845   	0.0381    	26.2525   
0.0100    	27.7491   	925.4322  	12.0906   	0.0182    	54.9982   
0.0100    	35.4161   	1181.1256 	13.1149   	0.0280    	35.6816   
0.0100    	38.5205   	1284.6581 	13.4874   	0.0339    	29.5179   
0.0100    	49.9379   	1665.4290 	14.7065   	0.0543    	18.4035   
0.0100    	45.8431   	1528.8667 	14.2930   	0.0408    	24.4971   
0.0100    	26.9867   	900.0053  	11.9789   	0.0174    	57.3333   
0.0100    	25.6944   	856.9069  	11.7845   	0.0197    	50.8811   
0.0100    	30.8584   	1029.1264 	12.5263   	0.0201    	49.7530   
0.0100    	22.5083   	750.6528  	11.2758   	0.0184    	54.2648   
0.0100    	40.4575   	1349.2587 	13.7098   	0.0342    	29.2351   
0.0100    	39.0848   	1303.4784 	13.5530   	0.0305    	32.7382   
0.0100    	40.8264   	1361.5593 	13.7514   	0.0375    	26.6467   
0.0100    	25.9536   	865.5534  	11.8240   	0.0195    	51.3866   
0.0100    	53.0090   	1767.8512 	15.0020   	0.0642    	15.5715   
0.0100    	25.7216   	857.8152  	11.7887   	0.0186    	53.6542   
0.0100    	38.5593   	1285.9543 	13.4920   	0.0317    	31.5209   
0.0100    	40.3942   	1347.1451 	13.7027   	0.0298    	33.5221   
0.0100    	30.6407   	1021.8671 	12.4968   	0.0201    	49.8750   
0.0100    	32.4185   	1081.1581 	12.7340   	0.0242    	41.3138   
0.0100    	26.7126   	890.8664  	11.9382   	0.0197    	50.6784   
0.0100    	7.8568    	262.0243  	7.9393    	0.0275    	36.3532   
0.0100    	47.9991   	1600.7696 	14.5137   	0.0353    	28.3261   
0.0100    	60.8568   	2029.5745 	15.7085   	0.0609    	16.4140   
0.0100    	39.8754   	1329.8441 	13.6438   	0.0300    	33.2990   
0.0100    	32.7152   	1091.0535 	12.7727   	0.0223    	44.8538   
0.0100    	39.0277   	1301.5734 	13.5464   	0.0395    	25.3329   
0.0100    	34.5310   	1151.6095 	13.0048   	0.0249    	40.0926   
0.0100    	30.2566   	1009.0585 	12.4444   	0.0237    	42.2051   
0.0100    	27.0628   	902.5438  	11.9901   	0.0202    	49.6075   
0.0100    	27.6884   	923.4074  	12.0818   	0.0217    	46.0587   
0.0100    	45.2537   	1509.2099 	14.2315   	0.0454    	22.0064   
0.0100    	52.4957   	1750.7325 	14.9534   	0.0603    	16.5916   
0.0100    	41.6138   	1387.8198 	13.8392   	0.0317    	31.5763   
0.0100    	29.1735   	972.9351  	12.2941   	0.0195    	51.2227   
0.0100    	32.4762   	1083.0817 	12.7415   	0.0227    	44.0192   
0.0100    	45.0089   	1501.0470 	14.2058   	0.0388    	25.7823   
0.0100    	32.9159   	1097.7454 	12.7988   	0.0230    	43.5668   
0.0100    	42.6844   	1423.5243 	13.9569   	0.0345    	28.9440   
0.0100    	34.3890   	1146.8725 	12.9869   	0.0230    	43.5481   
0.0100    	35.5566   	1185.8129 	13.1323   	0.0279    	35.8872   
0.0100    	30.8392   	1028.4878 	12.5237   	0.0228    	43.8044   
0.0100    	37.6639   	1256.0926 	13.3867   	0.0273    	36.6545   
0.0100    	31.6667   	1056.0834 	12.6347   	0.0258    	38.7832   
0.0100    	36.3417   	1211.9972 	13.2282   	0.0250    	39.9876   
0.0100    	43.1819   	1440.1158 	14.0109   	0.0402    	24.8927   
0.0100    	23.8279   	794.6611  	11.4920   	0.0168    	59.3861   
0.0100    	29.1326   	971.5725  	12.2883   	0.0199    	50.3772   
0.0100    	34.4914   	1150.2871 	12.9998   	0.0274    	36.5579   
0.0100    	50.1575   	1672.7522 	14.7280   	0.0563    	17.7609   
0.0100    	41.1410   	1372.0536 	13.7866   	0.0391    	25.5878   
0.0100    	22.2244   	741.1838  	11.2282   	0.0166    	60.0640   
0.0100    	43.9881   	1467.0041 	14.0976   	0.0437    	22.8586   
0.0100    	45.4500   	1515.7562 	14.2520   	0.0366    	27.2999   
0.0100    	65.1095   	2171.4004 	16.0662   	0.0816    	12.2545   
0.0100    	24.7213   	824.4544  	11.6338   	0.0190    	52.7181   
0.0100    	33.1951   	1107.0557 	12.8348   	0.0225    	44.5006   
0.0100    	28.6381   	955.0812  	12.2184   	0.0195    	51.2830   
0.0100    	28.6341   	954.9468  	12.2178   	0.0196    	51.0599   
0.0100    	33.6858   	1123.4200 	12.8978   	0.0251    	39.8050   
0.0100    	51.1670   	1706.4193 	14.8262   	0.0368    	27.1880   
0.0100    	66.2685   	2210.0548 	16.1610   	0.1339    	7.4701    
0.0100    	50.6877   	1690.4335 	14.7797   	0.0580    	17.2343   
0.0100    	33.8329   	1128.3257 	12.9165   	0.0244    	41.0526   
0.0100    	48.2885   	1610.4226 	14.5428   	0.0470    	21.2984   
0.0100    	43.8125   	1461.1483 	14.0788   	0.0367    	27.2828   
0.0100    	48.9034   	1630.9300 	14.6042   	0.0473    	21.1625   
0.0100    	28.3586   	945.7576  	12.1785   	0.0202    	49.4868   
0.0100    	38.9053   	1297.4932 	13.5322   	0.0373    	26.8436   
0.0100    	39.0846   	1303.4729 	13.5530   	0.0332    	30.1477   
0.0100    	28.6361   	955.0129  	12.2181   	0.0194    	51.5602   
0.0100    	59.9576   	1999.5870 	15.6308   	0.0719    	13.9030   
0.0100    	59.1078   	1971.2444 	15.5566   	0.0865    	11.5596   
0.0100    	36.9348   	1231.7762 	13.2998   	0.0299    	33.4669   
0.0100    	35.0932   	1170.3583 	13.0750   	0.0247    	40.5077   
0.0100    	30.9386   	1031.8022 	12.5372   	0.0224    	44.7158   
0.0250    	24.2225   	842.9435  	11.7202   	0.0176    	56.9057   
0.0250    	33.9879   	1182.7806 	13.1210   	0.0205    	48.7672   
0.0250    	44.5229   	1549.3984 	14.3567   	0.0374    	26.7612   
0.0250    	35.7575   	1244.3613 	13.3449   	0.0226    	44.2105   
0.0250    	28.5810   	994.6176  	12.3847   	0.0189    	52.8551   
0.0250    	29.2111   	1016.5463 	12.4751   	0.0211    	47.4037   
0.0250    	26.6176   	926.2920  	12.0944   	0.0183    	54.7221   
0.0250    	40.6480   	1414.5502 	13.9275   	0.0298    	33.5553   
0.0250    	45.2930   	1576.1958 	14.4390   	0.0429    	23.3108   
0.0250    	29.8720   	1039.5458 	12.5684   	0.0232    	43.0931   
0.0250    	43.4513   	1512.1036 	14.2406   	0.0285    	35.1110   
0.0250    	39.8570   	1387.0237 	13.8366   	0.0278    	35.9846   
0.0250    	35.7903   	1245.5027 	13.3490   	0.0234    	42.6474   
0.0250    	48.7185   	1695.4031 	14.7942   	0.0335    	29.8265   
0.0250    	22.6692   	788.8890  	11.4641   	0.0172    	58.2081   
0.0250    	19.1494   	666.3988  	10.8371   	0.0173    	57.7128   
0.0250    	41.3062   	1437.4572 	14.0023   	0.0273    	36.6017   
0.0250    	27.9067   	971.1538  	12.2865   	0.0195    	51.2313   
0.0250    	29.4565   	1025.0859 	12.5099   	0.0192    	52.1238   
0.0250    	19.5553   	680.5248  	10.9131   	0.1513    	6.6100    
0.0250    	31.3422   	1090.7080 	12.7713   	0.0201    	49.7287   
0.0250    	27.3807   	952.8481  	12.2089   	0.0186    	53.7866   
0.0250    	29.8681   	1039.4083 	12.5679   	0.0182    	54.8795   
0.0250    	55.3579   	1926.4565 	15.4379   	0.0459    	21.8052   
0.0250    	26.2776   	914.4605  	12.0427   	0.0193    	51.8141   
0.0250    	35.9558   	1251.2617 	13.3695   	0.0238    	42.0771   
0.0250    	30.9885   	1078.4003 	12.7231   	0.0210    	47.6777   
0.0250    	29.8194   	1037.7165 	12.5611   	0.0186    	53.8150   
0.0250    	52.3917   	1823.2296 	15.1570   	0.0368    	27.1686   
0.0250    	9.3863    	326.6425  	8.5446    	0.0141    	70.7430   
0.0250    	42.2911   	1471.7301 	14.1127   	0.0361    	27.7139   
0.0250    	30.3383   	1055.7736 	12.6335   	0.0182    	55.0081   
0.0250    	36.6994   	1277.1398 	13.4611   	0.0203    	49.2870   
0.0250    	34.2786   	1192.8958 	13.1583   	0.0222    	44.9595   
0.0250    	32.0568   	1115.5767 	12.8677   	0.0211    	47.4701   
0.0250    	29.2608   	1018.2775 	12.4821   	0.0223    	44.7945   
0.0250    	45.1257   	1570.3760 	14.4212   	0.0322    	31.0147   
0.0250    	37.7615   	1314.1011 	13.5897   	0.0249    	40.1982   
0.0250    	23.2122   	807.7851  	11.5549   	0.0177    	56.3592   
0.0250    	50.5606   	1759.5082 	14.9784   	0.1020    	9.8067    
0.0250    	43.3581   	1508.8632 	14.2304   	0.0277    	36.1294   
0.0250    	30.3059   	1054.6466 	12.6290   	0.0187    	53.6165   
0.0250    	23.5201   	818.4988  	11.6057   	0.0183    	54.7712   
0.0250    	27.1541   	944.9639  	12.1751   	0.0193    	51.7702   
0.0250    	29.1349   	1013.8944 	12.4642   	0.0187    	53.5412   
0.0250    	8.3073    	289.0952  	8.2038    	0.0148    	67.7436   
0.0250    	46.8074   	1628.8979 	14.5982   	0.0350    	28.5540   
0.0250    	130.6174  	4545.4840 	20.5523   	0.5757    	1.7371    
0.0250    	24.9910   	869.6873  	11.8428   	0.0202    	49.5270   
0.0250    	40.0571   	1393.9879 	13.8597   	0.0291    	34.3561   
0.0250    	30.6169   	1065.4691 	12.6721   	0.0204    	49.0730   
0.0250    	39.5849   	1377.5529 	13.8050   	0.0311    	32.1045   
0.0250    	43.5185   	1514.4423 	14.2479   	0.0357    	27.9755   
0.0250    	44.6072   	1552.3323 	14.3658   	0.0963    	10.3879   
0.0250    	26.8286   	933.6340  	12.1262   	0.0183    	54.6241   
0.0250    	45.2315   	1574.0552 	14.4325   	0.0313    	31.9934   
0.0250    	39.7975   	1384.9539 	13.8297   	0.0259    	38.5627   
0.0250    	27.8992   	970.8909  	12.2854   	0.0179    	55.7110   
0.0250    	43.5064   	1514.0225 	14.2466   	0.0298    	33.5147   
0.0250    	30.8424   	1073.3139 	12.7031   	0.0238    	41.9787   
0.0250    	33.4549   	1164.2307 	13.0521   	0.0213    	46.9588   
0.0250    	26.9200   	936.8150  	12.1400   	0.0186    	53.6636   
0.0250    	45.8274   	1594.7937 	14.4956   	0.0267    	37.4966   
0.0250    	19.6238   	682.9087  	10.9258   	0.0209    	47.7747   
0.0250    	46.9770   	1634.7989 	14.6158   	0.0392    	25.5364   
0.0250    	29.7483   	1035.2398 	12.5511   	0.0205    	48.8765   
0.0250    	27.1901   	946.2147  	12.1805   	0.0182    	54.8598   
0.0250    	38.5865   	1342.8108 	13.6880   	0.0516    	19.3830   
0.0250    	35.2126   	1225.3989 	13.2768   	0.0270    	36.9876   
0.0250    	34.4916   	1200.3089 	13.1855   	0.0200    	49.9812   
0.0250    	40.3417   	1403.8921 	13.8924   	0.0279    	35.7904   
0.0250    	52.7097   	1834.2963 	15.1876   	0.0450    	22.2179   
0.0250    	47.0436   	1637.1186 	14.6227   	0.0375    	26.6794   
0.0250    	30.6142   	1065.3754 	12.6717   	0.0183    	54.7810   
0.0250    	24.4601   	851.2126  	11.7584   	0.0186    	53.8815   
0.0250    	36.8813   	1283.4682 	13.4833   	0.0254    	39.2976   
0.0250    	28.0469   	976.0311  	12.3071   	0.0187    	53.5412   
0.0250    	40.9607   	1425.4321 	13.9631   	0.0314    	31.8432   
0.0250    	5.5156    	191.9435  	7.1569    	0.0158    	63.2901   
0.0250    	22.9578   	798.9325  	11.5125   	0.0167    	59.9460   
0.0250    	59.4974   	2070.5096 	15.8134   	0.0522    	19.1459   
0.0250    	40.8876   	1422.8882 	13.9548   	0.0298    	33.5221   
0.0250    	47.1720   	1641.5847 	14.6360   	0.0457    	21.8786   
0.0250    	83.4151   	2902.8461 	17.6987   	0.0930    	10.7550   
0.0250    	28.4243   	989.1642  	12.3620   	0.0190    	52.5366   
0.0250    	39.6747   	1380.6789 	13.8154   	0.0221    	45.2999   
0.0250    	28.0034   	974.5175  	12.3007   	0.0192    	52.1327   
0.0250    	34.1008   	1186.7086 	13.1356   	0.0205    	48.8062   
0.0250    	30.9452   	1076.8930 	12.7172   	0.0236    	42.4281   
0.0250    	55.6433   	1936.3862 	15.4643   	0.0675    	14.8083   
0.0250    	31.7517   	1104.9607 	12.8267   	0.0210    	47.5070   
0.0250    	30.6274   	1065.8328 	12.6735   	0.0208    	48.1137   
0.0250    	37.4369   	1302.8047 	13.5507   	0.0295    	33.9132   
0.0250    	26.5809   	925.0158  	12.0888   	0.0187    	53.5788   
0.0250    	47.7951   	1663.2694 	14.7001   	0.0510    	19.6147   
0.0250    	38.0917   	1325.5906 	13.6292   	0.0256    	39.0912   
0.0250    	53.3303   	1855.8955 	15.2470   	0.0553    	18.0797   
0.0250    	50.9654   	1773.5958 	15.0182   	0.0556    	17.9785   
0.0250    	64.1998   	2234.1527 	16.2195   	0.0605    	16.5242   
0.0250    	32.3666   	1126.3559 	12.9090   	0.0209    	47.9248   
0.0250    	37.5876   	1308.0502 	13.5688   	0.0252    	39.6447   
0.0250    	51.0464   	1776.4159 	15.0262   	0.0410    	24.4089   
0.0250    	32.4573   	1129.5150 	12.9210   	0.0210    	47.6628   
0.0250    	23.8123   	828.6686  	11.6536   	0.0172    	58.2637   
0.0250    	53.2363   	1852.6217 	15.2380   	0.0357    	28.0501   
0.0250    	48.3541   	1682.7226 	14.7572   	0.0270    	37.0325   
0.0250    	35.7433   	1243.8655 	13.3431   	0.0218    	45.8442   
0.0250    	47.3017   	1646.0992 	14.6494   	0.0339    	29.4637   
0.0250    	52.6092   	1830.8005 	15.1780   	0.0308    	32.4286   
0.0250    	28.5299   	992.8401  	12.3773   	0.0173    	57.9429   
0.0250    	44.6181   	1552.7101 	14.3669   	0.0241    	41.4147   
0.0250    	63.9389   	2225.0742 	16.1975   	0.0339    	29.5350   
0.0250    	43.2030   	1503.4654 	14.2134   	0.0260    	38.4026   
0.0250    	48.4950   	1687.6254 	14.7715   	0.0421    	23.7702   
0.0250    	30.6684   	1067.2619 	12.6792   	0.0177    	56.4009   
0.0250    	37.8568   	1317.4163 	13.6011   	0.0247    	40.4058   
0.0250    	33.9539   	1181.5957 	13.1167   	0.0208    	48.1365   
0.0250    	25.9436   	902.8361  	11.9914   	0.0166    	60.2181   
0.0250    	39.0344   	1358.3969 	13.7407   	0.0236    	42.3515   
0.0250    	90.6865   	3155.8917 	18.1987   	0.0998    	10.0179   
0.0250    	30.2701   	1053.3983 	12.6240   	0.0173    	57.8331   
0.0250    	40.8684   	1422.2208 	13.9526   	0.0259    	38.5432   
0.0250    	31.5412   	1097.6323 	12.7983   	0.0181    	55.2771   
0.0250    	33.6645   	1171.5244 	13.0793   	0.0215    	46.6145   
0.0250    	4.9939    	173.7876  	6.9237    	0.0100    	99.9624   
0.0250    	34.4888   	1200.2099 	13.1852   	0.0208    	48.1668   
0.0250    	33.0268   	1149.3314 	12.9962   	0.0197    	50.8642   
0.0250    	42.8860   	1492.4326 	14.1786   	0.0246    	40.6751   
0.0250    	34.8685   	1213.4235 	13.2334   	0.0195    	51.1884   
0.0250    	26.4443   	920.2632  	12.0681   	0.0183    	54.6927   
0.0250    	48.8478   	1699.9035 	14.8073   	0.0377    	26.5056   
0.0250    	30.3610   	1056.5616 	12.6367   	0.0202    	49.5672   
0.0250    	31.6530   	1101.5239 	12.8134   	0.0182    	54.8302   
0.0250    	26.0207   	905.5215  	12.0033   	0.0175    	57.2902   
0.0250    	44.0010   	1531.2365 	14.3004   	0.0290    	34.5271   
0.0250    	37.8645   	1317.6848 	13.6020   	0.0276    	36.2367   
0.0250    	38.4573   	1338.3157 	13.6727   	0.0275    	36.3143   
0.0250    	45.9177   	1597.9349 	14.5051   	0.0337    	29.6411   
0.0250    	19.7351   	686.7808  	10.9464   	0.0152    	65.6736   
0.0250    	35.3970   	1231.8158 	13.2999   	0.0195    	51.3348   
0.0250    	42.3633   	1474.2427 	14.1207   	0.0284    	35.2367   
0.0250    	58.2057   	2025.5581 	15.6982   	0.0893    	11.1949   
0.0250    	35.8419   	1247.2988 	13.3554   	0.0202    	49.4307   
0.0250    	36.8855   	1283.6167 	13.4838   	0.0218    	45.8236   
0.0250    	36.5250   	1271.0709 	13.4397   	0.0255    	39.1514   
0.0250    	29.2293   	1017.1800 	12.4777   	0.0191    	52.3474   
0.0250    	54.4597   	1895.1968 	15.3539   	0.0419    	23.8594   
0.0250    	51.7372   	1800.4535 	15.0937   	0.0435    	23.0103   
0.0250    	42.2125   	1468.9964 	14.1039   	0.0223    	44.9132   
0.0250    	3.6819    	128.1292  	6.2548    	0.0099    	100.9878  
0.0250    	29.9333   	1041.6774 	12.5770   	0.0185    	54.1685   
0.0250    	29.4869   	1026.1429 	12.5142   	0.0192    	52.1862   
0.0250    	30.4531   	1059.7675 	12.6494   	0.0188    	53.1496   
0.0250    	31.3761   	1091.8887 	12.7760   	0.0215    	46.5292   
0.0250    	45.1581   	1571.5035 	14.4247   	0.0311    	32.1247   
0.0250    	35.0638   	1220.2192 	13.2581   	0.0224    	44.6634   
0.0250    	30.3438   	1055.9635 	12.6343   	0.0190    	52.6000   
0.0250    	34.8034   	1211.1573 	13.2252   	0.0239    	41.8750   
0.0250    	30.5007   	1061.4257 	12.6560   	0.0188    	53.1219   
0.0250    	53.0449   	1845.9612 	15.2198   	0.0277    	36.1123   
0.0250    	37.5427   	1306.4848 	13.5634   	0.0251    	39.7687   
0.0250    	46.8926   	1631.8623 	14.6070   	0.0434    	23.0363   
0.0250    	39.2523   	1365.9813 	13.7662   	0.0322    	31.0147   
0.0250    	44.3326   	1542.7732 	14.3362   	0.0280    	35.7485   
0.0250    	27.7599   	966.0446  	12.2650   	0.0174    	57.4304   
0.0250    	50.4640   	1756.1462 	14.9688   	0.0473    	21.1450   
0.0250    	38.0890   	1325.4972 	13.6289   	0.0218    	45.9132   
0.0250    	26.2103   	912.1177  	12.0324   	0.0159    	62.8988   
0.0250    	35.1630   	1223.6728 	13.2705   	0.0230    	43.5046   
0.0250    	21.3666   	743.5594  	11.2402   	0.0166    	60.3610   
