Conc_ugperml	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
0.0100    	49.8410   	1732.9711 	14.9027   	0.0486    	20.5595   
0.0100    	24.3541   	846.7925  	11.7380   	0.0184    	54.2262   
0.0100    	55.6105   	1933.5782 	15.4569   	0.0909    	10.9977   
0.0100    	33.4459   	1162.9125 	13.0472   	0.0264    	37.8219   
0.0100    	32.4326   	1127.6814 	12.9141   	0.0239    	41.8291   
0.0100    	48.6365   	1691.0895 	14.7816   	0.0669    	14.9535   
0.0100    	42.8175   	1488.7646 	14.1669   	0.0393    	25.4448   
0.0100    	45.8030   	1592.5716 	14.4888   	0.0531    	18.8456   
0.0100    	37.0060   	1286.6978 	13.4946   	0.0324    	30.8673   
0.0100    	42.0107   	1460.7126 	14.0774   	0.0384    	26.0753   
0.0100    	23.6745   	823.1609  	11.6277   	0.0192    	52.2041   
0.0100    	43.8727   	1525.4542 	14.2824   	0.0350    	28.5834   
0.0100    	23.5411   	818.5231  	11.6059   	0.0196    	51.0172   
0.0100    	36.7814   	1278.8901 	13.4672   	0.0324    	30.9111   
0.0100    	28.4246   	988.3239  	12.3585   	0.0207    	48.3730   
0.0100    	28.3091   	984.3078  	12.3418   	0.0220    	45.4483   
0.0100    	30.7465   	1069.0573 	12.6863   	0.0229    	43.6790   
0.0100    	34.2348   	1190.3455 	13.1490   	0.0229    	43.7040   
0.0100    	29.9392   	1040.9850 	12.5742   	0.0225    	44.5136   
0.0100    	23.4640   	815.8424  	11.5932   	0.0191    	52.3833   
0.0100    	30.3752   	1056.1444 	12.6350   	0.0223    	44.9132   
0.0100    	29.9445   	1041.1697 	12.5750   	0.0208    	48.0455   
0.0100    	69.8965   	2430.3017 	16.6809   	0.0476    	21.0023   
0.0100    	33.8430   	1176.7223 	13.0986   	0.0248    	40.3631   
0.0100    	50.8965   	1769.6703 	15.0071   	0.0569    	17.5656   
0.0100    	23.2499   	808.3981  	11.5578   	0.0179    	56.0075   
0.0100    	36.1920   	1258.3957 	13.3949   	0.0251    	39.8258   
0.0100    	19.5534   	679.8704  	10.9096   	0.0158    	63.1722   
0.0100    	49.7788   	1730.8083 	14.8965   	0.0480    	20.8460   
0.0100    	36.7742   	1278.6403 	13.4664   	0.0231    	43.3255   
0.0100    	32.8171   	1141.0522 	12.9649   	0.0234    	42.7251   
0.0100    	33.1370   	1152.1737 	13.0069   	0.0248    	40.3577   
0.0100    	35.5097   	1234.6717 	13.3102   	0.0259    	38.6702   
0.0100    	46.4593   	1615.3887 	14.5577   	0.0491    	20.3688   
0.0100    	19.0095   	660.9595  	10.8075   	0.0170    	58.7686   
0.0100    	33.7949   	1175.0473 	13.0924   	0.0245    	40.8712   
0.0100    	32.9814   	1146.7617 	12.9865   	0.0225    	44.3712   
0.0100    	33.7523   	1173.5673 	13.0869   	0.0226    	44.2169   
0.0100    	31.7643   	1104.4462 	12.8247   	0.0220    	45.3537   
0.0100    	34.3081   	1192.8929 	13.1583   	0.0275    	36.3792   
0.0100    	30.1175   	1047.1841 	12.5992   	0.0222    	44.9794   
0.0100    	22.7295   	790.3037  	11.4709   	0.0178    	56.0899   
0.0100    	37.8479   	1315.9717 	13.5962   	0.0306    	32.6821   
0.0100    	37.2631   	1295.6377 	13.5258   	0.0302    	33.0681   
0.0100    	24.9214   	866.5176  	11.8284   	0.0195    	51.1970   
0.0100    	39.8825   	1386.7144 	13.8355   	0.0266    	37.5659   
0.0100    	29.3288   	1019.7641 	12.4882   	0.0210    	47.6034   
0.0100    	46.5270   	1617.7440 	14.5648   	0.0417    	23.9662   
0.0100    	38.1289   	1325.7434 	13.6297   	0.0291    	34.4026   
0.0100    	29.1884   	1014.8808 	12.4682   	0.0221    	45.1925   
0.0100    	44.7832   	1557.1106 	14.3805   	0.0469    	21.3342   
0.0100    	45.6714   	1587.9954 	14.4749   	0.0451    	22.1808   
0.0100    	38.6109   	1342.5023 	13.6869   	0.0283    	35.3142   
0.0100    	26.7066   	928.5872  	12.1043   	0.0306    	32.7276   
0.0100    	50.3545   	1750.8258 	14.9537   	0.0611    	16.3761   
0.0100    	48.8354   	1698.0073 	14.8018   	0.0400    	25.0070   
0.0100    	33.6573   	1170.2630 	13.0746   	0.0235    	42.5820   
0.0100    	30.1624   	1048.7478 	12.6054   	0.0220    	45.5093   
0.0100    	28.4484   	989.1511  	12.3620   	0.0201    	49.6317   
0.0100    	55.3072   	1923.0323 	15.4287   	0.0612    	16.3323   
0.0100    	46.7197   	1624.4446 	14.5849   	0.0382    	26.1872   
0.0100    	38.0273   	1322.2087 	13.6176   	0.0346    	28.9385   
0.0100    	25.8976   	900.4591  	11.9809   	0.0206    	48.5345   
0.0100    	27.2616   	947.8873  	12.1876   	0.0203    	49.2472   
0.0100    	32.3238   	1123.8984 	12.8996   	0.0234    	42.6474   
0.0100    	31.8757   	1108.3196 	12.8397   	0.0218    	45.9339   
0.0100    	25.8429   	898.5570  	11.9724   	0.0203    	49.2155   
0.0100    	39.3882   	1369.5265 	13.7781   	0.0319    	31.3557   
0.0100    	25.6076   	890.3751  	11.9360   	0.0208    	47.9851   
0.0100    	28.1298   	978.0746  	12.3157   	0.0208    	48.0228   
0.0100    	47.6078   	1655.3233 	14.6767   	0.0528    	18.9485   
0.0100    	34.7178   	1207.1391 	13.2105   	0.0235    	42.5582   
0.0100    	28.0667   	975.8778  	12.3064   	0.0204    	49.1046   
0.0100    	38.0749   	1323.8629 	13.6233   	0.0306    	32.6541   
0.0100    	42.0673   	1462.6805 	14.0837   	0.0390    	25.6652   
0.0100    	36.6605   	1274.6841 	13.4524   	0.0291    	34.3716   
0.0100    	87.7302   	3050.3783 	17.9936   	0.0928    	10.7767   
0.0100    	26.2417   	912.4238  	12.0337   	0.0204    	49.0100   
0.0100    	38.5803   	1341.4375 	13.6833   	0.0303    	33.0144   
0.0100    	39.1534   	1361.3628 	13.7507   	0.0275    	36.3359   
0.0100    	43.8784   	1525.6511 	14.2830   	0.0472    	21.1949   
0.0100    	22.9965   	799.5877  	11.5157   	0.0175    	57.0333   
0.0100    	42.3688   	1473.1646 	14.1173   	0.0380    	26.3363   
0.0100    	46.3791   	1612.6011 	14.5493   	0.0456    	21.9337   
0.0100    	38.9547   	1354.4555 	13.7274   	0.0318    	31.4138   
0.0100    	29.3449   	1020.3231 	12.4905   	0.0227    	44.0192   
0.0100    	33.4661   	1163.6162 	13.0498   	0.0222    	45.0126   
0.0100    	29.1511   	1013.5851 	12.4629   	0.0193    	51.7965   
0.0100    	34.5591   	1201.6212 	13.1904   	0.0302    	33.1111   
0.0100    	37.2498   	1295.1770 	13.5242   	0.0301    	33.2699   
0.0100    	22.0728   	767.4705  	11.3594   	0.0180    	55.6907   
0.0100    	49.4714   	1720.1215 	14.8658   	0.0665    	15.0478   
0.0100    	25.3807   	882.4873  	11.9006   	0.0199    	50.2528   
0.0100    	60.5444   	2105.1281 	15.9011   	0.0700    	14.2757   
0.0100    	47.8600   	1664.0924 	14.7026   	0.0472    	21.1934   
0.0100    	31.5888   	1098.3429 	12.8011   	0.0219    	45.5840   
0.0100    	32.1929   	1119.3484 	12.8822   	0.0250    	40.0243   
0.0100    	30.6500   	1065.7005 	12.6730   	0.0219    	45.7480   
0.0100    	37.6652   	1309.6182 	13.5742   	0.0297    	33.6998   
0.0100    	39.4563   	1371.8957 	13.7861   	0.0269    	37.1317   
0.0100    	29.1875   	1014.8487 	12.4681   	0.0212    	47.2350   
0.0100    	28.3425   	985.4700  	12.3466   	0.0187    	53.6071   
0.0100    	34.5434   	1201.0756 	13.1884   	0.0276    	36.2023   
0.0100    	39.3346   	1367.6657 	13.7719   	0.0322    	31.0147   
0.0100    	39.2286   	1363.9799 	13.7595   	0.0308    	32.4527   
0.0100    	36.7262   	1276.9708 	13.4605   	0.0284    	35.2082   
0.0100    	32.2838   	1122.5086 	12.8943   	0.0268    	37.3818   
0.0100    	24.2826   	844.3054  	11.7265   	0.0199    	50.3772   
0.0100    	34.1129   	1186.1063 	13.1333   	0.0308    	32.4286   
0.0100    	42.3974   	1474.1572 	14.1204   	0.0387    	25.8347   
0.0100    	47.6798   	1657.8251 	14.6841   	0.0497    	20.1044   
0.0100    	47.7684   	1660.9071 	14.6932   	0.0510    	19.6008   
0.0100    	61.9722   	2154.7737 	16.0251   	0.1053    	9.4946    
0.0100    	46.0031   	1599.5292 	14.5099   	0.0366    	27.3047   
0.0100    	31.3477   	1089.9602 	12.7684   	0.0240    	41.6010   
0.0100    	25.4790   	885.9039  	11.9160   	0.0187    	53.5037   
0.0100    	27.4420   	954.1593  	12.2145   	0.0212    	47.1838   
0.0100    	46.5352   	1618.0299 	14.5656   	0.0463    	21.5953   
0.0100    	18.3077   	636.5583  	10.6728   	0.0183    	54.5851   
0.0100    	43.4832   	1511.9097 	14.2400   	0.0358    	27.9116   
0.0100    	27.4540   	954.5773  	12.2162   	0.0198    	50.6111   
0.0100    	24.2182   	842.0658  	11.7161   	0.0210    	47.6554   
0.0100    	34.2627   	1191.3145 	13.1525   	0.0273    	36.5929   
0.0100    	51.6548   	1796.0383 	15.0813   	0.0304    	32.9112   
0.0100    	48.1923   	1675.6475 	14.7365   	0.0480    	20.8289   
0.0100    	35.6221   	1238.5796 	13.3242   	0.0282    	35.4578   
0.0100    	31.4529   	1093.6186 	12.7827   	0.0244    	41.0250   
0.0100    	34.6373   	1204.3373 	13.2003   	0.0296    	33.7296   
0.0100    	31.9144   	1109.6640 	12.8449   	0.0257    	38.8771   
0.0100    	31.3935   	1091.5530 	12.7746   	0.0257    	38.9515   
0.0100    	52.0683   	1810.4131 	15.1214   	0.0572    	17.4691   
0.0100    	45.1626   	1570.3027 	14.4210   	0.0363    	27.5239   
0.0100    	35.5703   	1236.7778 	13.3178   	0.0275    	36.3575   
0.0100    	28.1133   	977.5005  	12.3133   	0.0204    	48.9471   
0.0100    	30.7834   	1070.3403 	12.6913   	0.0203    	49.3508   
0.0100    	51.5822   	1793.5133 	15.0742   	0.0574    	17.4342   
0.0100    	35.8758   	1247.4011 	13.3558   	0.0274    	36.5316   
0.0100    	35.4825   	1233.7274 	13.3068   	0.0275    	36.3316   
0.0100    	34.6039   	1203.1782 	13.1960   	0.0282    	35.4043   
0.0100    	35.6563   	1239.7692 	13.3285   	0.0301    	33.2482   
0.0100    	38.3568   	1333.6655 	13.6568   	0.0296    	33.7445   
0.0100    	30.1610   	1048.6967 	12.6052   	0.0244    	41.0030   
0.0100    	38.7025   	1345.6873 	13.6977   	0.0345    	29.0017   
0.0100    	45.8525   	1594.2915 	14.4940   	0.0480    	20.8204   
0.0100    	49.7746   	1730.6624 	14.8961   	0.0581    	17.2226   
0.0100    	35.3351   	1228.6001 	13.2883   	0.0231    	43.2764   
0.0100    	30.7434   	1068.9474 	12.6858   	0.0231    	43.2948   
0.0100    	31.9919   	1112.3580 	12.8553   	0.0267    	37.4782   
0.0100    	35.1341   	1221.6126 	13.2631   	0.0300    	33.3317   
0.0100    	23.6043   	820.7227  	11.6162   	0.0182    	54.8697   
0.0100    	42.7870   	1487.7049 	14.1636   	0.0338    	29.6009   
0.0100    	37.5836   	1306.7811 	13.5644   	0.0284    	35.1839   
0.0100    	33.1772   	1153.5728 	13.0121   	0.0302    	33.1435   
0.0100    	35.0706   	1219.4037 	13.2551   	0.0270    	36.9697   
0.0100    	31.0812   	1080.6949 	12.7321   	0.0251    	39.8154   
0.0100    	28.1528   	978.8738  	12.3190   	0.0216    	46.2752   
0.0100    	23.4584   	815.6478  	11.5923   	0.0182    	54.9289   
0.0100    	27.7683   	965.5048  	12.2627   	0.0216    	46.2963   
0.0100    	27.1223   	943.0407  	12.1668   	0.0216    	46.2262   
0.0100    	35.6040   	1237.9499 	13.3220   	0.0250    	40.0033   
0.0100    	40.8855   	1421.5882 	13.9506   	0.0356    	28.0992   
0.0100    	40.3625   	1403.4055 	13.8908   	0.0356    	28.1121   
0.0100    	37.3117   	1297.3261 	13.5316   	0.0330    	30.2943   
0.0100    	54.6930   	1901.6747 	15.3714   	0.0660    	15.1547   
0.0100    	45.9866   	1598.9543 	14.5082   	0.0408    	24.5148   
0.0100    	32.5800   	1132.8081 	12.9336   	0.0252    	39.6190   
0.0100    	25.9439   	902.0711  	11.9880   	0.0209    	47.8722   
0.0100    	34.9979   	1216.8761 	13.2459   	0.0268    	37.2950   
0.0100    	25.5283   	887.6191  	11.9237   	0.0216    	46.3596   
0.0100    	60.4345   	2101.3065 	15.8915   	0.0850    	11.7582   
0.0100    	35.3897   	1230.4981 	13.2952   	0.0252    	39.6344   
0.0100    	29.8215   	1036.8945 	12.5578   	0.0225    	44.3712   
0.0100    	27.6246   	960.5077  	12.2415   	0.0231    	43.3071   
0.0100    	52.4937   	1825.2076 	15.1625   	0.0605    	16.5197   
0.0100    	27.7793   	965.8865  	12.2643   	0.0230    	43.4799   
0.0100    	28.2752   	983.1292  	12.3368   	0.0220    	45.3874   
0.0100    	40.9850   	1425.0480 	13.9619   	0.0317    	31.5927   
0.0100    	30.1517   	1048.3740 	12.6039   	0.0223    	44.8472   
0.0100    	24.8044   	862.4489  	11.8099   	0.0208    	48.1744   
0.0100    	31.0968   	1081.2359 	12.7343   	0.0198    	50.5776   
0.0100    	26.6012   	924.9234  	12.0884   	0.0189    	53.0019   
0.0100    	41.6507   	1448.1933 	14.0371   	0.0377    	26.5171   
0.0100    	28.9204   	1005.5630 	12.4300   	0.0226    	44.2233   
0.0100    	46.9110   	1631.0969 	14.6047   	0.0428    	23.3393   
0.0100    	37.1943   	1293.2465 	13.5174   	0.0332    	30.1179   
0.0100    	34.0659   	1184.4701 	13.1273   	0.0278    	35.9676   
0.0100    	27.5243   	957.0209  	12.2267   	0.0230    	43.4551   
0.0100    	49.8250   	1732.4154 	14.9011   	0.0470    	21.2806   
0.0100    	40.7868   	1418.1569 	13.9393   	0.0312    	32.0068   
0.0100    	36.6170   	1273.1715 	13.4471   	0.0315    	31.7141   
0.0100    	39.6814   	1379.7224 	13.8122   	0.0316    	31.6812   
0.0100    	78.9134   	2743.8177 	17.3694   	0.0664    	15.0515   
0.0100    	36.3290   	1263.1594 	13.4118   	0.0296    	33.8005   
0.0100    	43.1402   	1499.9857 	14.2024   	0.0417    	23.9963   
0.0100    	37.9595   	1319.8532 	13.6095   	0.0333    	30.0290   
0.0100    	42.1447   	1465.3715 	14.0923   	0.0371    	26.9598   
0.0100    	32.3615   	1125.2076 	12.9046   	0.0253    	39.5215   
0.0100    	40.1391   	1395.6358 	13.8651   	0.0309    	32.3804   
0.0100    	30.9500   	1076.1304 	12.7142   	0.0208    	48.1137   
0.0100    	31.1790   	1084.0930 	12.7455   	0.0237    	42.1294   
0.0100    	27.4963   	956.0462  	12.2225   	0.0204    	49.0730   
0.0100    	44.5085   	1547.5615 	14.3510   	0.0376    	26.5725   
0.0100    	51.6789   	1796.8759 	15.0837   	0.0654    	15.2937   
0.0100    	33.0114   	1147.8052 	12.9904   	0.0257    	38.9167   
0.0100    	37.8793   	1317.0630 	13.5999   	0.0208    	48.0455   
0.0100    	31.4587   	1093.8173 	12.7835   	0.0255    	39.2622   
0.0100    	29.2443   	1016.8229 	12.4762   	0.0228    	43.8170   
0.0100    	24.2756   	844.0626  	11.7253   	0.0204    	49.1362   
0.0100    	63.0437   	2192.0309 	16.1169   	0.1122    	8.9149    
0.0100    	25.9369   	901.8246  	11.9869   	0.0198    	50.6195   
0.0100    	29.9219   	1040.3857 	12.5718   	0.0206    	48.4883   
0.0100    	30.3884   	1056.6049 	12.6368   	0.0228    	43.9115   
0.0100    	64.2628   	2234.4177 	16.2202   	0.1524    	6.5627    
0.0100    	49.8863   	1734.5481 	14.9072   	0.0540    	18.5286   
0.0100    	56.7250   	1972.3272 	15.5594   	0.0849    	11.7764   
0.0100    	26.8275   	932.7907  	12.1226   	0.0201    	49.6721   
0.0100    	49.6909   	1727.7527 	14.8877   	0.0496    	20.1749   
0.0100    	79.6003   	2767.7022 	17.4197   	0.0757    	13.2052   
0.0100    	38.3851   	1334.6483 	13.6602   	0.0308    	32.5184   
0.0100    	31.4242   	1092.6206 	12.7788   	0.0235    	42.5642   
0.0100    	36.5956   	1272.4284 	13.4445   	0.0281    	35.6109   
0.0100    	36.2431   	1260.1737 	13.4012   	0.0350    	28.5567   
0.0100    	53.9550   	1876.0139 	15.3019   	0.0554    	18.0487   
0.0100    	45.3297   	1576.1140 	14.4388   	0.0412    	24.2982   
0.0100    	25.0212   	869.9880  	11.8442   	0.0191    	52.4914   
0.0100    	41.8876   	1456.4318 	14.0636   	0.0402    	24.8725   
0.0100    	48.7061   	1693.5120 	14.7887   	0.0450    	22.2260   
0.0100    	38.5461   	1340.2470 	13.6792   	0.0267    	37.4736   
0.0100    	26.3456   	916.0359  	12.0496   	0.0201    	49.7693   
0.0100    	28.0121   	973.9804  	12.2985   	0.0195    	51.3607   
0.0100    	40.7626   	1417.3147 	13.9366   	0.0333    	30.0172   
0.0100    	34.2661   	1191.4325 	13.1530   	0.0259    	38.5529   
0.0100    	47.1451   	1639.2344 	14.6290   	0.0520    	19.2182   
0.0100    	29.7580   	1034.6851 	12.5488   	0.0218    	45.8236   
0.0100    	27.7447   	964.6838  	12.2592   	0.0204    	49.1204   
0.0100    	40.3818   	1404.0753 	13.8930   	0.0358    	27.9039   
0.0100    	39.1632   	1361.7034 	13.7519   	0.0372    	26.9004   
0.0100    	45.4544   	1580.4479 	14.4520   	0.0440    	22.7106   
0.0100    	40.6049   	1411.8327 	13.9186   	0.0380    	26.2955   
0.0100    	25.1821   	875.5814  	11.8695   	0.0185    	54.1973   
0.0100    	32.4967   	1129.9097 	12.9226   	0.0260    	38.4413   
0.0100    	32.0219   	1113.4027 	12.8593   	0.0243    	41.1134   
0.0100    	25.0158   	869.7999  	11.8433   	0.0185    	53.9864   
0.0100    	42.6169   	1481.7883 	14.1448   	0.0453    	22.0509   
0.0100    	46.3110   	1610.2339 	14.5422   	0.0424    	23.5737   
0.0100    	49.7652   	1730.3365 	14.8951   	0.0458    	21.8239   
0.0100    	26.6439   	926.4074  	12.0949   	0.0213    	46.9877   
0.0100    	28.6505   	996.1795  	12.3912   	0.0217    	46.1283   
0.0100    	42.8235   	1488.9727 	14.1676   	0.0341    	29.3363   
0.0100    	39.0714   	1358.5130 	13.7411   	0.0325    	30.7553   
0.0100    	30.4312   	1058.0924 	12.6428   	0.0254    	39.4041   
0.0100    	33.0751   	1150.0229 	12.9988   	0.0231    	43.2825   
0.0100    	40.1038   	1394.4107 	13.8611   	0.0331    	30.2313   
0.0100    	31.9275   	1110.1193 	12.8467   	0.0220    	45.4889   
0.0100    	31.0460   	1079.4700 	12.7273   	0.0279    	35.8999   
0.0100    	38.5533   	1340.4978 	13.6801   	0.0324    	30.8579   
0.0100    	29.3992   	1022.2113 	12.4982   	0.0228    	43.7918   
0.0100    	41.3674   	1438.3456 	14.0052   	0.0478    	20.9117   
0.0100    	29.2307   	1016.3506 	12.4743   	0.0244    	41.0030   
0.0100    	30.0447   	1044.6540 	12.5890   	0.0222    	45.0258   
0.0100    	31.8311   	1106.7681 	12.8337   	0.0227    	44.1210   
0.0100    	21.9312   	762.5480  	11.3350   	0.0185    	54.0821   
0.0100    	26.7099   	928.7039  	12.1049   	0.0197    	50.8388   
0.0100    	38.3062   	1331.9050 	13.6508   	0.0270    	36.9742   
0.0100    	45.7877   	1592.0386 	14.4872   	0.0328    	30.4850   
0.0100    	31.9673   	1111.5015 	12.8520   	0.0238    	42.0307   
0.0100    	26.9354   	936.5444  	12.1388   	0.0224    	44.7420   
0.0100    	40.5930   	1411.4186 	13.9172   	0.0328    	30.5094   
0.0100    	21.6294   	752.0543  	11.2828   	0.0186    	53.8911   
0.0100    	32.2188   	1120.2475 	12.8856   	0.0240    	41.6464   
0.0100    	29.6257   	1030.0845 	12.5302   	0.0218    	45.7823   
0.0100    	38.5884   	1341.7178 	13.6842   	0.0329    	30.3516   
0.0100    	39.0322   	1357.1487 	13.7365   	0.0350    	28.5968   
0.0100    	42.2062   	1467.5111 	14.0992   	0.0352    	28.3708   
0.0100    	40.7562   	1417.0914 	13.9358   	0.0320    	31.2402   
0.0100    	35.2655   	1226.1820 	13.2796   	0.0285    	35.1434   
0.0100    	37.1507   	1291.7295 	13.5121   	0.0283    	35.2815   
0.0100    	32.1250   	1116.9847 	12.8731   	0.0260    	38.4897   
0.0100    	50.8044   	1766.4689 	14.9981   	0.0628    	15.9307   
0.0100    	34.6312   	1204.1253 	13.1995   	0.0288    	34.6880   
0.0100    	33.2894   	1157.4715 	13.0268   	0.0245    	40.8001   
0.0100    	19.4473   	676.1811  	10.8898   	0.0171    	58.5319   
0.0100    	47.6855   	1658.0235 	14.6847   	0.0476    	21.0212   
0.0100    	49.5567   	1723.0848 	14.8743   	0.0517    	19.3388   
0.0100    	48.5026   	1686.4365 	14.7681   	0.0428    	23.3554   
0.0100    	29.1957   	1015.1334 	12.4693   	0.0231    	43.1968   
0.0100    	36.1543   	1257.0835 	13.3902   	0.0264    	37.8360   
0.0100    	47.3506   	1646.3812 	14.6502   	0.0593    	16.8517   
0.0100    	8.8766    	308.6385  	8.3846    	0.0146    	68.6118   
0.0100    	51.6444   	1795.6756 	15.0803   	0.0606    	16.4965   
0.0100    	49.4628   	1719.8203 	14.8649   	0.0623    	16.0522   
0.0100    	27.2419   	947.2010  	12.1847   	0.0213    	46.9516   
0.0100    	44.4746   	1546.3807 	14.3474   	0.0405    	24.6834   
0.0100    	36.2349   	1259.8891 	13.4002   	0.0269    	37.1588   
0.0100    	38.0458   	1322.8531 	13.6198   	0.0307    	32.6262   
0.0100    	32.5155   	1130.5651 	12.9251   	0.0217    	46.0101   
0.0100    	25.6333   	891.2712  	11.9400   	0.0181    	55.3574   
0.0100    	32.2185   	1120.2384 	12.8856   	0.0248    	40.3364   
0.0100    	26.7612   	930.4868  	12.1126   	0.0211    	47.4037   
0.0100    	46.3791   	1612.6023 	14.5493   	0.0427    	23.4289   
0.0100    	45.6442   	1587.0481 	14.4721   	0.0433    	23.0711   
0.0100    	41.1404   	1430.4514 	13.9795   	0.0319    	31.3944   
0.0500    	29.5962   	1021.6617 	12.4960   	0.0190    	52.6908   
0.0500    	32.6764   	1127.9903 	12.9152   	0.0162    	61.6287   
0.0500    	26.8268   	926.0616  	12.0934   	0.0163    	61.3684   
0.0500    	42.4376   	1464.9456 	14.0910   	0.0260    	38.3881   
0.0500    	29.1105   	1004.8931 	12.4272   	0.0159    	63.0548   
0.0500    	33.6528   	1161.6933 	13.0426   	0.0199    	50.3689   
0.0500    	43.5247   	1502.4734 	14.2103   	0.0197    	50.8896   
0.0500    	28.9752   	1000.2251 	12.4079   	0.0168    	59.6531   
0.0500    	45.3231   	1564.5538 	14.4034   	0.0362    	27.6086   
0.0500    	39.2560   	1355.1172 	13.7296   	0.0218    	45.8580   
0.0500    	20.3280   	701.7232  	11.0253   	0.0147    	67.8943   
0.0500    	34.6429   	1195.8725 	13.1693   	0.0188    	53.1496   
0.0500    	21.9949   	759.2648  	11.3187   	0.0146    	68.5655   
0.0500    	47.2133   	1629.8027 	14.6009   	0.0307    	32.5704   
0.0500    	45.2937   	1563.5398 	14.4003   	0.0441    	22.6735   
0.0500    	26.1652   	903.2214  	11.9931   	0.0163    	61.5169   
0.0500    	58.9783   	2035.9293 	15.7249   	0.0355    	28.1536   
0.0500    	36.1017   	1246.2316 	13.3516   	0.0214    	46.6787   
0.0500    	22.8163   	787.6186  	11.4579   	0.0182    	55.0379   
0.0500    	44.0108   	1519.2526 	14.2630   	0.0265    	37.7751   
0.0500    	29.5390   	1019.6863 	12.4879   	0.0172    	58.0090   
0.0500    	28.8888   	997.2405  	12.3956   	0.0172    	58.2637   
0.0500    	27.8716   	962.1279  	12.2484   	0.0175    	57.0013   
0.0500    	28.4671   	982.6826  	12.3350   	0.0175    	57.1080   
0.0500    	40.2853   	1390.6491 	13.8486   	0.0277    	36.1637   
0.0500    	37.4580   	1293.0513 	13.5168   	0.0192    	52.0438   
0.0500    	27.3985   	945.7979  	12.1787   	0.0168    	59.6531   
0.0500    	27.0561   	933.9766  	12.1277   	0.0199    	50.3357   
0.0500    	33.2536   	1147.9158 	12.9908   	0.0197    	50.7289   
0.0500    	29.3736   	1013.9764 	12.4645   	0.0168    	59.6764   
0.0500    	21.5898   	745.2795  	11.2488   	0.0172    	58.2525   
0.0500    	37.3607   	1289.6911 	13.5050   	0.0240    	41.6464   
0.0500    	31.0662   	1072.4056 	12.6995   	0.0183    	54.5851   
0.0500    	21.5302   	743.2226  	11.2385   	0.0137    	72.9236   
0.0500    	49.0058   	1691.6800 	14.7834   	0.0424    	23.6102   
0.0500    	30.7425   	1061.2309 	12.6552   	0.0166    	60.2775   
0.0500    	34.6507   	1196.1406 	13.1703   	0.0206    	48.4883   
0.0500    	30.6027   	1056.4044 	12.6360   	0.0188    	53.2516   
0.0500    	53.1399   	1834.3906 	15.1879   	0.0315    	31.7636   
0.0500    	31.2771   	1079.6868 	12.7282   	0.0186    	53.7109   
0.0500    	37.3225   	1288.3713 	13.5004   	0.0218    	45.7823   
0.0500    	21.8975   	755.9029  	11.3020   	0.0151    	66.2438   
0.0500    	37.8913   	1308.0072 	13.5687   	0.0190    	52.7637   
0.0500    	36.5920   	1263.1555 	13.4118   	0.0221    	45.3470   
0.0500    	53.1824   	1835.8557 	15.1919   	0.0379    	26.4024   
0.0500    	38.5670   	1331.3321 	13.6488   	0.0222    	45.1124   
0.0500    	44.0072   	1519.1302 	14.2626   	0.0266    	37.6261   
0.0500    	38.3828   	1324.9757 	13.6271   	0.0213    	46.8722   
0.0500    	27.0099   	932.3809  	12.1208   	0.0166    	60.1350   
0.0500    	42.8843   	1480.3644 	14.1402   	0.0245    	40.7892   
0.0500    	33.5413   	1157.8469 	13.0282   	0.0194    	51.5777   
0.0500    	21.6849   	748.5618  	11.2653   	0.0170    	58.8139   
0.0500    	21.4734   	741.2612  	11.2286   	0.0179    	55.9870   
0.0500    	36.6239   	1264.2584 	13.4157   	0.0223    	44.7748   
0.0500    	26.3965   	911.2064  	12.0283   	0.0157    	63.6997   
0.0500    	23.7268   	819.0482  	11.6083   	0.0151    	66.0431   
0.0500    	57.5645   	1987.1277 	15.5982   	0.0416    	24.0209   
0.0500    	31.0616   	1072.2470 	12.6989   	0.0205    	48.8922   
0.0500    	27.4015   	945.8990  	12.1791   	0.0163    	61.1716   
0.0500    	37.6989   	1301.3655 	13.5457   	0.0223    	44.7617   
0.0500    	44.3081   	1529.5169 	14.2950   	0.0282    	35.4908   
0.0500    	39.7967   	1373.7830 	13.7924   	0.0265    	37.7051   
0.0500    	41.2260   	1423.1228 	13.9556   	0.0281    	35.5942   
0.0500    	33.8138   	1167.2521 	13.0634   	0.0209    	47.7598   
0.0500    	50.5179   	1743.8765 	14.9339   	0.0322    	31.0400   
0.0500    	24.5092   	846.0576  	11.7346   	0.0186    	53.7676   
0.0500    	88.2803   	3047.4368 	17.9878   	0.1163    	8.5987    
0.0500    	43.2297   	1492.2906 	14.1781   	0.0329    	30.3576   
0.0500    	39.1945   	1352.9933 	13.7225   	0.0239    	41.8520   
0.0500    	26.6270   	919.1642  	12.0633   	0.0159    	62.8341   
0.0500    	30.7184   	1060.4002 	12.6519   	0.0186    	53.6636   
0.0500    	41.6020   	1436.0998 	13.9979   	0.0261    	38.3302   
0.0500    	39.4492   	1361.7871 	13.7521   	0.0241    	41.4316   
0.0500    	36.0767   	1245.3687 	13.3485   	0.0222    	45.0990   
0.0500    	35.3762   	1221.1850 	13.2615   	0.0212    	47.1401   
0.0500    	27.3227   	943.1792  	12.1674   	0.0174    	57.3980   
0.0500    	39.0992   	1349.7029 	13.7113   	0.0207    	48.3883   
