Conc_ugperml	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
0.1000    	24.4651   	854.8121  	11.7749   	0.0159    	62.8211   
0.1000    	25.3103   	884.3434  	11.9090   	0.0157    	63.6731   
0.1000    	36.5123   	1275.7390 	13.4562   	0.0206    	48.5268   
0.1000    	25.9543   	906.8442  	12.0091   	0.0150    	66.8533   
0.1000    	28.1563   	983.7795  	12.3396   	0.0176    	56.8527   
0.1000    	20.7684   	725.6470  	11.1492   	0.0144    	69.2815   
0.1000    	7.1809    	250.9020  	7.8253    	0.0136    	73.6806   
0.1000    	30.5584   	1067.7113 	12.6809   	0.0181    	55.1672   
0.1000    	32.1837   	1124.4969 	12.9019   	0.0183    	54.6927   
0.1000    	42.6239   	1489.2790 	14.1686   	0.0275    	36.3662   
0.1000    	36.0752   	1260.4691 	13.4023   	0.0205    	48.8374   
0.1000    	25.4176   	888.0893  	11.9258   	0.0151    	66.2869   
0.1000    	41.0795   	1435.3170 	13.9953   	0.0280    	35.6650   
0.1000    	35.2263   	1230.8066 	13.2963   	0.0206    	48.5268   
0.1000    	73.7509   	2576.8549 	17.0097   	0.1062    	9.4132    
0.1000    	29.3826   	1026.6272 	12.5162   	0.0156    	63.9131   
0.1000    	32.5721   	1138.0677 	12.9536   	0.0172    	58.1970   
0.1000    	32.7214   	1143.2859 	12.9733   	0.0256    	39.0512   
0.1000    	44.8513   	1567.1038 	14.4112   	0.0358    	27.9116   
0.1000    	23.8537   	833.4478  	11.6760   	0.0329    	30.4394   
0.1000    	40.4396   	1412.9604 	13.9223   	0.0259    	38.5529   
0.1000    	49.3817   	1725.3974 	14.8809   	0.0359    	27.8200   
0.1000    	9.2294    	322.4740  	8.5081    	0.0110    	90.7479   
0.1000    	34.4161   	1202.4994 	13.1936   	0.0182    	54.8204   
0.1000    	25.2152   	881.0207  	11.8940   	0.0165    	60.5887   
0.1000    	33.4192   	1167.6663 	13.0649   	0.0186    	53.6731   
0.1000    	31.4704   	1099.5760 	12.8059   	0.0199    	50.3274   
0.1000    	44.4083   	1551.6252 	14.3636   	0.0283    	35.2897   
0.1000    	37.5453   	1311.8332 	13.5819   	0.0231    	43.2274   
0.1000    	32.5703   	1138.0072 	12.9534   	0.0185    	54.0629   
0.1000    	37.3511   	1305.0467 	13.5584   	0.0225    	44.4229   
0.1000    	17.8110   	622.3151  	10.5926   	0.0125    	80.0801   
0.1000    	32.8434   	1147.5485 	12.9895   	0.0191    	52.3025   
0.1000    	33.3562   	1165.4647 	13.0567   	0.0191    	52.4824   
0.1000    	28.4678   	994.6663  	12.3849   	0.0164    	60.8666   
0.1000    	28.7223   	1003.5580 	12.4217   	0.0219    	45.6317   
0.1000    	29.0381   	1014.5896 	12.4671   	0.0169    	59.0871   
0.1000    	27.6115   	964.7475  	12.2595   	0.0180    	55.5893   
0.1000    	51.6999   	1806.3954 	15.1102   	0.0880    	11.3578   
0.1000    	41.8489   	1462.1999 	14.0822   	0.0289    	34.6172   
0.1000    	3.0127    	105.2629  	5.8581    	0.0088    	113.4517  
0.1000    	31.0714   	1085.6343 	12.7515   	0.0176    	56.6627   
0.1000    	44.2428   	1545.8432 	14.3457   	0.0289    	34.6054   
0.1000    	25.4959   	890.8283  	11.9380   	0.0163    	61.4302   
0.1000    	48.8145   	1705.5797 	14.8237   	0.0312    	32.1011   
0.1000    	26.7622   	935.0724  	12.1325   	0.0150    	66.8826   
0.1000    	21.4182   	748.3528  	11.2643   	0.0138    	72.6977   
0.1000    	32.3680   	1130.9382 	12.9265   	0.0191    	52.2488   
0.1000    	24.2037   	845.6765  	11.7328   	0.0149    	66.9119   
0.1000    	49.6199   	1733.7185 	14.9048   	0.0366    	27.2877   
0.1000    	23.9536   	836.9385  	11.6923   	0.0141    	71.0890   
0.1000    	7.1862    	251.0875  	7.8272    	0.0104    	95.9098   
0.1000    	29.9995   	1048.1832 	12.6032   	0.0171    	58.4982   
0.1000    	45.1883   	1578.8787 	14.4472   	0.0204    	49.0809   
0.1000    	31.6519   	1105.9189 	12.8304   	0.0180    	55.4882   
0.1000    	35.9975   	1257.7542 	13.3926   	0.0187    	53.4194   
0.1000    	25.0751   	876.1228  	11.8720   	0.0193    	51.8053   
0.1000    	27.2778   	953.0854  	12.2099   	0.0154    	65.0853   
0.1000    	3.6134    	126.2533  	6.2242    	0.0117    	85.6780   
0.1000    	43.9928   	1537.1075 	14.3186   	0.0363    	27.5488   
0.1000    	31.2223   	1090.9073 	12.7721   	0.0179    	55.8231   
0.1000    	31.9686   	1116.9840 	12.8731   	0.0179    	55.7212   
0.1000    	26.6654   	931.6892  	12.1178   	0.0199    	50.3025   
0.1000    	34.0815   	1190.8089 	13.1507   	0.0149    	67.0736   
0.1000    	26.6156   	929.9505  	12.1103   	0.0166    	60.2656   
0.1000    	30.1206   	1052.4122 	12.6201   	0.0226    	44.2746   
0.1000    	29.8273   	1042.1651 	12.5790   	0.0173    	57.6582   
0.1000    	7.2496    	253.3023  	7.8502    	0.0108    	92.2846   
0.1000    	30.0863   	1051.2145 	12.6153   	0.0176    	56.8209   
0.1000    	33.8399   	1182.3659 	13.1195   	0.0206    	48.6273   
0.1000    	4.0142    	140.2575  	6.4463    	0.0108    	92.5364   
0.1000    	3.9625    	138.4482  	6.4184    	0.0091    	110.0163  
0.1000    	54.7429   	1912.7154 	15.4011   	0.0626    	15.9800   
0.1000    	40.8157   	1426.1008 	13.9653   	0.0228    	43.8295   
0.1000    	21.3732   	746.7789  	11.2564   	0.0148    	67.3847   
0.1000    	24.2134   	846.0154  	11.7344   	0.0169    	59.2938   
0.1000    	35.0146   	1223.4091 	13.2696   	0.0199    	50.2362   
0.1000    	44.2493   	1546.0701 	14.3464   	0.0341    	29.3560   
0.1000    	26.1310   	913.0186  	12.0363   	0.0164    	61.0859   
0.1000    	32.2118   	1125.4815 	12.9057   	0.0223    	44.7748   
0.1000    	22.4272   	783.6054  	11.4384   	0.0146    	68.4732   
0.1000    	28.0546   	980.2282  	12.3247   	0.0166    	60.1587   
0.1000    	27.1460   	948.4824  	12.1902   	0.0178    	56.1828   
0.1000    	24.1082   	842.3414  	11.7174   	0.0146    	68.4886   
0.1000    	25.5310   	892.0539  	11.9435   	0.0154    	64.7951   
0.1000    	55.2058   	1928.8893 	15.4443   	0.0875    	11.4242   
0.1000    	22.6275   	790.6035  	11.4724   	0.0151    	66.1863   
0.1000    	20.1669   	704.6310  	11.0405   	0.0139    	71.9437   
0.1000    	25.2283   	881.4781  	11.8961   	0.0177    	56.4739   
0.1000    	41.6552   	1455.4324 	14.0604   	0.0494    	20.2297   
0.1000    	23.4613   	819.7379  	11.6116   	0.0148    	67.7286   
0.1000    	24.0149   	839.0806  	11.7022   	0.0156    	64.1954   
0.1000    	36.6001   	1278.8090 	13.4669   	0.0214    	46.7717   
0.1000    	35.7706   	1249.8260 	13.3644   	0.0187    	53.4288   
0.1000    	35.9909   	1257.5225 	13.3918   	0.0191    	52.3743   
0.1000    	6.1205    	213.8510  	7.4194    	0.0113    	88.5878   
0.1000    	46.1901   	1613.8834 	14.5532   	0.0347    	28.8291   
0.1000    	25.7760   	900.6145  	11.9816   	0.0175    	57.1615   
0.1000    	42.7369   	1493.2262 	14.1811   	0.0349    	28.6129   
0.1000    	26.6339   	930.5887  	12.1130   	0.0166    	60.3849   
0.1000    	30.3925   	1061.9151 	12.6580   	0.0154    	65.0714   
0.1000    	26.8746   	938.9972  	12.1494   	0.0276    	36.2496   
0.1000    	47.9037   	1673.7540 	14.7310   	0.0392    	25.4937   
0.1000    	43.0461   	1504.0302 	14.2152   	0.0314    	31.8465   
0.1000    	34.9588   	1221.4588 	13.2625   	0.0229    	43.7604   
0.1000    	22.9521   	801.9478  	11.5270   	0.0185    	53.9292   
0.1000    	25.1729   	879.5426  	11.8874   	0.0168    	59.4439   
0.1000    	7.6940    	268.8278  	8.0074    	0.0262    	38.1624   
0.1000    	22.8894   	799.7562  	11.5165   	0.0156    	64.1954   
0.1000    	34.7642   	1214.6614 	13.2379   	0.0187    	53.5412   
0.1000    	24.4507   	854.3080  	11.7726   	0.0160    	62.3845   
0.1000    	31.7423   	1109.0747 	12.8426   	0.0260    	38.4413   
0.1000    	30.5828   	1068.5618 	12.6843   	0.0203    	49.1917   
0.1000    	35.2074   	1230.1457 	13.2939   	0.0223    	44.8736   
0.1000    	23.9583   	837.1039  	11.6930   	0.0149    	67.0736   
0.1000    	21.0707   	736.2095  	11.2030   	0.0154    	64.9883   
0.1000    	73.5351   	2569.3160 	16.9931   	0.0540    	18.5129   
0.1000    	19.3355   	675.5828  	10.8866   	0.0168    	59.4903   
0.1000    	45.7273   	1597.7121 	14.5044   	0.0260    	38.4364   
0.1000    	36.9067   	1289.5192 	13.5044   	0.0216    	46.1982   
0.1000    	47.5318   	1660.7625 	14.6927   	0.0556    	17.9732   
0.1000    	33.8797   	1183.7551 	13.1247   	0.0171    	58.5094   
0.1000    	22.1777   	774.8886  	11.3959   	0.0137    	72.9584   
0.1000    	33.5836   	1173.4126 	13.0863   	0.0186    	53.7487   
0.1000    	30.0742   	1050.7914 	12.6136   	0.0196    	51.0514   
0.1000    	28.9622   	1011.9386 	12.4562   	0.0194    	51.6562   
0.1000    	23.9602   	837.1686  	11.6933   	0.0145    	69.1246   
0.1000    	58.5502   	2045.7441 	15.7501   	0.0282    	35.4701   
0.1000    	24.8964   	869.8806  	11.8437   	0.0179    	55.9049   
0.1000    	68.2961   	2386.2672 	16.5796   	0.0389    	25.6998   
0.1000    	26.1511   	913.7177  	12.0394   	0.0158    	63.1069   
0.1000    	24.9973   	873.4054  	11.8597   	0.0164    	60.8666   
0.1000    	58.1543   	2031.9114 	15.7146   	0.0287    	34.8146   
0.1000    	22.2535   	777.5379  	11.4088   	0.0145    	69.0464   
0.1000    	31.3347   	1094.8345 	12.7874   	0.0168    	59.4555   
0.1000    	28.6382   	1000.6190 	12.4096   	0.0184    	54.3034   
0.1000    	47.5951   	1662.9741 	14.6993   	0.0375    	26.6514   
0.1000    	37.5824   	1313.1297 	13.5864   	0.0209    	47.7747   
0.1000    	51.4134   	1796.3839 	15.0823   	0.0276    	36.2195   
0.1000    	41.2706   	1441.9964 	14.0170   	0.0267    	37.4874   
0.1000    	27.5123   	961.2795  	12.2448   	0.0163    	61.3314   
0.1000    	34.8923   	1219.1366 	13.2541   	0.0239    	41.8923   
0.1000    	47.4703   	1658.6111 	14.6864   	0.0237    	42.1759   
0.1000    	32.1015   	1121.6274 	12.8909   	0.0144    	69.6293   
0.1000    	26.7132   	933.3601  	12.1250   	0.0164    	60.8545   
0.1000    	18.1533   	634.2773  	10.6601   	0.0131    	76.5067   
0.1000    	33.7356   	1178.7214 	13.1060   	0.0187    	53.5977   
0.1000    	25.6322   	895.5901  	11.9592   	0.0185    	53.9864   
0.1000    	36.8437   	1287.3176 	13.4967   	0.0299    	33.4706   
0.1000    	23.9013   	835.1103  	11.6837   	0.0163    	61.4178   
0.1000    	34.1264   	1192.3763 	13.1564   	0.0219    	45.7480   
0.1000    	25.6510   	896.2476  	11.9622   	0.0168    	59.6997   
0.1000    	23.4904   	820.7544  	11.6164   	0.0159    	63.0287   
0.1000    	32.7550   	1144.4591 	12.9778   	0.0199    	50.1949   
0.1000    	24.0039   	838.6973  	11.7004   	0.0146    	68.3046   
0.1000    	31.9907   	1117.7558 	12.8761   	0.0170    	58.8706   
0.1000    	45.3146   	1583.2911 	14.4606   	0.0338    	29.5980   
0.1000    	4.9862    	174.2178  	6.9294    	0.0104    	95.7293   
0.1000    	40.2260   	1405.4949 	13.8977   	0.0228    	43.8044   
0.1000    	44.8191   	1565.9807 	14.4077   	0.0235    	42.4990   
0.1000    	29.1760   	1019.4078 	12.4868   	0.0173    	57.9539   
0.1000    	25.6223   	895.2426  	11.9577   	0.0177    	56.5786   
0.1000    	25.6946   	897.7704  	11.9689   	0.0165    	60.7092   
0.1000    	28.8898   	1009.4110 	12.4458   	0.0230    	43.4860   
0.1000    	40.8640   	1427.7888 	13.9708   	0.0232    	43.0141   
0.1000    	14.8608   	519.2359  	9.9721    	0.0139    	71.9776   
0.1000    	39.1477   	1367.8192 	13.7724   	0.0192    	52.0883   
0.1000    	24.5803   	858.8362  	11.7934   	0.0163    	61.3808   
0.1000    	25.1746   	879.6013  	11.8876   	0.0146    	68.5655   
0.1000    	38.6226   	1349.4729 	13.7106   	0.0416    	24.0360   
0.1000    	28.9842   	1012.7087 	12.4593   	0.0171    	58.3193   
0.1000    	30.3996   	1062.1614 	12.6589   	0.0174    	57.5930   
0.1000    	26.9281   	940.8683  	12.1575   	0.0142    	70.2868   
0.1000    	24.5647   	858.2894  	11.7908   	0.0135    	74.2001   
0.1000    	44.2975   	1547.7540 	14.3516   	0.0455    	21.9763   
0.1000    	34.2210   	1195.6824 	13.1686   	0.0189    	53.0019   
0.1000    	26.5500   	927.6561  	12.1003   	0.0152    	65.8010   
0.1000    	47.5198   	1660.3422 	14.6915   	0.0253    	39.5062   
0.1000    	20.6772   	722.4606  	11.1328   	0.0134    	74.8737   
0.1000    	33.5096   	1170.8238 	13.0767   	0.0180    	55.4479   
0.1000    	30.3912   	1061.8687 	12.6578   	0.0172    	57.9759   
0.1000    	34.1862   	1194.4645 	13.1641   	0.0196    	50.9406   
0.1000    	27.4201   	958.0570  	12.2311   	0.0173    	57.8112   
0.1000    	26.8869   	939.4293  	12.1513   	0.0156    	64.2495   
0.1000    	34.1217   	1192.2111 	13.1558   	0.0235    	42.4990   
0.1000    	23.8551   	833.4984  	11.6762   	0.0152    	65.6453   
0.1000    	35.9039   	1254.4811 	13.3810   	0.0207    	48.3041   
0.1000    	32.3000   	1128.5628 	12.9174   	0.0223    	44.8340   
0.1000    	28.0953   	981.6514  	12.3307   	0.0151    	66.1433   
0.1000    	37.6863   	1316.7608 	13.5989   	0.0211    	47.3375   
0.1000    	8.4512    	295.2845  	8.2619    	0.0124    	80.5238   
0.1000    	29.8869   	1044.2483 	12.5874   	0.0217    	46.0101   
0.1000    	45.2094   	1579.6151 	14.4494   	0.0503    	19.8636   
0.1000    	51.3493   	1794.1433 	15.0760   	0.0495    	20.1842   
0.1000    	36.0609   	1259.9678 	13.4005   	0.0183    	54.7614   
0.1000    	34.7505   	1214.1827 	13.2362   	0.0625    	15.9950   
0.1000    	46.3252   	1618.6031 	14.5674   	0.0449    	22.2552   
0.1000    	25.2213   	881.2339  	11.8950   	0.0176    	56.9057   
0.1000    	41.9782   	1466.7177 	14.0967   	0.0242    	41.2524   
0.1000    	24.4527   	854.3760  	11.7729   	0.0176    	56.7364   
0.1000    	22.1391   	773.5402  	11.3892   	0.0149    	67.2807   
0.1000    	36.1682   	1263.7154 	13.4138   	0.0247    	40.4701   
0.1000    	31.8000   	1111.0932 	12.8504   	0.0284    	35.1636   
0.1000    	37.6631   	1315.9474 	13.5961   	0.0232    	43.1845   
0.1000    	43.6630   	1525.5842 	14.2828   	0.0228    	43.9115   
0.1000    	36.6191   	1279.4711 	13.4693   	0.0265    	37.6725   
0.1000    	29.7858   	1040.7168 	12.5732   	0.0185    	54.0246   
0.1000    	28.4315   	993.3980  	12.3796   	0.0163    	61.1961   
0.1000    	36.8014   	1285.8414 	13.4916   	0.0450    	22.2341   
0.1000    	34.3720   	1200.9567 	13.1879   	0.0235    	42.5998   
0.1000    	32.2081   	1125.3498 	12.9051   	0.0178    	56.1518   
0.1000    	28.2952   	988.6328  	12.3598   	0.0192    	51.9552   
0.1000    	30.2978   	1058.6038 	12.6448   	0.0145    	68.8129   
0.1000    	48.3243   	1688.4526 	14.7740   	0.0220    	45.4550   
0.1000    	39.7731   	1389.6728 	13.8454   	0.0294    	33.9963   
0.1000    	39.5892   	1383.2466 	13.8240   	0.0378    	26.4573   
0.1000    	39.1036   	1366.2787 	13.7672   	0.0250    	39.9457   
0.1000    	48.2703   	1686.5660 	14.7684   	0.0532    	18.8084   
0.1000    	43.9094   	1534.1960 	14.3096   	0.0249    	40.0926   
0.1000    	21.6315   	755.8045  	11.3015   	0.0138    	72.3874   
0.1000    	51.3216   	1793.1773 	15.0733   	0.0704    	14.2092   
0.1000    	43.4488   	1518.1003 	14.2594   	0.0346    	28.9028   
0.1000    	30.3672   	1061.0293 	12.6544   	0.0152    	65.9860   
0.1000    	19.8958   	695.1593  	10.9908   	0.0156    	63.9935   
0.1000    	38.3471   	1339.8479 	13.6779   	0.0224    	44.5656   
0.1000    	27.3203   	954.5724  	12.2162   	0.0158    	63.2246   
0.1000    	56.8784   	1987.3306 	15.5988   	0.0484    	20.6499   
0.1000    	33.4174   	1167.6044 	13.0647   	0.0172    	58.2748   
0.1000    	24.1015   	842.1054  	11.7163   	0.0173    	57.7783   
0.1000    	35.5839   	1243.3006 	13.3411   	0.0258    	38.6898   
0.1000    	22.0787   	771.4299  	11.3789   	0.0147    	68.0002   
0.1000    	30.5116   	1066.0761 	12.6745   	0.0168    	59.3514   
0.1000    	24.2091   	845.8669  	11.7337   	0.0177    	56.6206   
0.1000    	28.6744   	1001.8820 	12.4148   	0.0165    	60.6971   
0.1000    	33.7169   	1178.0701 	13.1036   	0.0204    	49.0100   
0.1000    	21.3050   	744.3973  	11.2444   	0.0147    	67.8038   
0.1000    	31.7064   	1107.8210 	12.8378   	0.0165    	60.4686   
0.1000    	41.6113   	1453.8996 	14.0555   	0.0290    	34.5076   
0.1000    	33.2743   	1162.6036 	13.0460   	0.0183    	54.5851   
0.1000    	29.8369   	1042.4999 	12.5803   	0.0151    	66.0860   
0.1000    	27.8445   	972.8883  	12.2939   	0.0287    	34.9022   
0.1000    	24.8738   	869.0901  	11.8401   	0.0175    	57.2902   
0.1000    	33.7619   	1179.6402 	13.1094   	0.0198    	50.5776   
0.1000    	19.6164   	685.3953  	10.9391   	0.0136    	73.5386   
0.1000    	53.4547   	1867.7059 	15.2793   	0.0476    	20.9980   
0.1000    	26.5912   	929.0973  	12.1066   	0.0168    	59.5948   
0.1000    	32.0189   	1118.7403 	12.8798   	0.0160    	62.3718   
0.1000    	22.9866   	803.1505  	11.5327   	0.0147    	67.8642   
0.1000    	33.1281   	1157.4945 	13.0269   	0.0156    	64.1549   
0.1000    	29.6878   	1037.2922 	12.5594   	0.0177    	56.3696   
0.1000    	58.0181   	2027.1530 	15.7023   	0.0726    	13.7825   
0.1000    	23.3422   	815.5758  	11.5919   	0.0147    	68.0306   
0.1000    	53.8630   	1881.9746 	15.3181   	0.0769    	13.0015   
0.1000    	43.7640   	1529.1139 	14.2938   	0.0380    	26.2932   
0.1000    	35.0606   	1225.0188 	13.2754   	0.0247    	40.5669   
0.1000    	27.0297   	944.4186  	12.1727   	0.0148    	67.3549   
0.1000    	43.0532   	1504.2803 	14.2160   	0.0225    	44.3776   
0.1000    	26.3082   	919.2072  	12.0635   	0.0151    	66.2438   
0.1000    	37.1699   	1298.7153 	13.5365   	0.0215    	46.6074   
0.1000    	32.9182   	1150.1630 	12.9993   	0.0161    	62.1052   
0.1000    	4.9728    	173.7509  	6.9232    	0.0122    	82.2158   
0.1000    	44.6770   	1561.0136 	14.3925   	0.0286    	34.9062   
0.1000    	59.7628   	2088.1123 	15.8581   	0.0357    	28.0166   
0.1000    	3.0983    	108.2558  	5.9131    	0.0097    	103.4526  
0.1000    	23.4484   	819.2859  	11.6095   	0.0147    	68.0609   
0.1000    	26.2648   	917.6934  	12.0568   	0.0168    	59.5019   
0.1000    	17.2904   	604.1268  	10.4884   	0.0131    	76.1060   
0.1000    	32.1685   	1123.9662 	12.8999   	0.0174    	57.3656   
0.1000    	38.7683   	1354.5659 	13.7278   	0.0272    	36.8048   
0.1000    	45.3019   	1582.8475 	14.4593   	0.0285    	35.1393   
0.1000    	45.0347   	1573.5116 	14.4308   	0.0531    	18.8421   
0.1000    	24.5124   	856.4624  	11.7825   	0.0182    	54.8007   
0.1000    	23.5698   	823.5305  	11.6295   	0.0172    	58.0752   
0.1000    	43.0164   	1502.9927 	14.2119   	0.0344    	29.0680   
0.1000    	49.4236   	1726.8619 	14.8851   	0.0487    	20.5526   
0.1000    	52.3431   	1828.8681 	15.1726   	0.0296    	33.8193   
0.1000    	23.6422   	826.0589  	11.6414   	0.0170    	58.8365   
0.1000    	23.6627   	826.7742  	11.6447   	0.0140    	71.2883   
0.1000    	34.2406   	1196.3667 	13.1711   	0.0183    	54.6927   
0.1000    	38.4711   	1344.1805 	13.6926   	0.0219    	45.6113   
0.1000    	27.2243   	951.2182  	12.2019   	0.0162    	61.7909   
0.1000    	27.8337   	972.5081  	12.2923   	0.0381    	26.2412   
0.1000    	35.4022   	1236.9539 	13.3184   	0.0178    	56.1002   
0.1000    	23.9144   	835.5701  	11.6859   	0.0147    	67.8038   
0.1000    	31.4586   	1099.1642 	12.8043   	0.0179    	55.8231   
0.1000    	3.2796    	114.5879  	6.0262    	0.0101    	98.8614   
0.1000    	32.2670   	1127.4073 	12.9130   	0.0192    	52.1060   
0.1000    	42.5863   	1487.9661 	14.1644   	0.0315    	31.7010   
0.1000    	30.2826   	1058.0730 	12.6427   	0.0193    	51.9022   
0.1000    	30.3071   	1058.9290 	12.6461   	0.0213    	47.0022   
0.1000    	22.7165   	793.7159  	11.4874   	0.0183    	54.7221   
0.1000    	25.2017   	880.5484  	11.8919   	0.0145    	68.9684   
0.1000    	46.3768   	1620.4038 	14.5728   	0.0404    	24.7554   
0.1000    	32.7063   	1142.7573 	12.9713   	0.0171    	58.6105   
0.1000    	45.2642   	1581.5326 	14.4553   	0.0264    	37.9159   
0.1000    	25.7378   	899.2770  	11.9756   	0.0176    	56.9694   
0.1000    	27.7302   	968.8944  	12.2770   	0.0172    	57.9979   
0.1000    	37.2587   	1301.8205 	13.5472   	0.0209    	47.8422   
0.1000    	24.3323   	850.1697  	11.7535   	0.0156    	63.9801   
0.1000    	53.5125   	1869.7274 	15.2848   	0.0313    	31.9331   
0.1000    	29.7517   	1039.5246 	12.5684   	0.0156    	63.9399   
0.1000    	28.9748   	1012.3810 	12.4580   	0.0180    	55.4277   
0.1000    	3.6436    	127.3076  	6.2414    	0.0088    	113.6630  
0.1000    	39.2366   	1370.9284 	13.7828   	0.0280    	35.7653   
0.1000    	24.7237   	863.8452  	11.8162   	0.0160    	62.3336   
0.1000    	27.5539   	962.7333  	12.2509   	0.0180    	55.6298   
0.1000    	92.9599   	3248.0185 	18.3741   	0.4753    	2.1040    
0.1000    	22.8475   	798.2912  	11.5094   	0.0132    	75.7095   
0.1000    	28.8662   	1008.5854 	12.4424   	0.0176    	56.7998   
0.1000    	30.6720   	1071.6784 	12.6966   	0.0168    	59.3630   
0.1000    	22.3189   	779.8229  	11.4200   	0.0145    	68.7664   
0.1000    	28.8812   	1009.1077 	12.4446   	0.0171    	58.4198   
0.1000    	49.3616   	1724.6928 	14.8789   	0.0662    	15.0955   
0.1000    	38.7046   	1352.3393 	13.7203   	0.0217    	46.0309   
0.1000    	21.1481   	738.9159  	11.2167   	0.0188    	53.3168   
0.1000    	45.4361   	1587.5375 	14.4736   	0.0244    	40.9864   
0.1000    	31.7778   	1110.3158 	12.8474   	0.0212    	47.2715   
0.1000    	40.0761   	1400.2573 	13.8804   	0.0259    	38.6212   
0.1000    	34.8625   	1218.0960 	13.2504   	0.0196    	51.1112   
0.1000    	23.5477   	822.7551  	11.6258   	0.0149    	66.9559   
0.1000    	24.7042   	863.1643  	11.8131   	0.0141    	71.1553   
0.1000    	32.4381   	1133.3858 	12.9358   	0.0175    	57.2580   
0.1000    	28.1570   	983.8053  	12.3397   	0.0196    	51.1198   
0.1000    	28.3807   	991.6205  	12.3723   	0.0210    	47.7001   
0.1000    	29.1452   	1018.3341 	12.4824   	0.0201    	49.7125   
0.1000    	25.0701   	875.9508  	11.8712   	0.0151    	66.2726   
0.1000    	31.3810   	1096.4518 	12.7937   	0.0165    	60.5166   
0.1000    	31.9242   	1115.4304 	12.8671   	0.0185    	54.1973   
0.1000    	42.9263   	1499.8444 	14.2020   	0.0390    	25.6114   
0.1000    	48.5184   	1695.2339 	14.7937   	0.0305    	32.7804   
0.1000    	27.0515   	945.1781  	12.1760   	0.0185    	54.1877   
0.1000    	62.8847   	2197.1906 	16.1296   	0.0677    	14.7804   
0.1000    	48.0535   	1678.9877 	14.7463   	0.0235    	42.4812   
0.1000    	23.5057   	821.2887  	11.6189   	0.0153    	65.5044   
0.1000    	25.6019   	894.5305  	11.9545   	0.0190    	52.6000   
0.1000    	23.6730   	827.1349  	11.6464   	0.0145    	68.9996   
0.1000    	32.1655   	1123.8618 	12.8995   	0.0216    	46.3948   
0.1000    	32.6253   	1139.9272 	12.9606   	0.1042    	9.5991    
0.1000    	35.8686   	1253.2501 	13.3766   	0.0211    	47.3890   
0.1000    	29.7484   	1039.4076 	12.5679   	0.0163    	61.3191   
0.1000    	7.1279    	249.0487  	7.8060    	0.0268    	37.2905   
0.1000    	27.1676   	949.2351  	12.1934   	0.0174    	57.5821   
0.1000    	37.0687   	1295.1819 	13.5242   	0.0291    	34.3445   
0.1000    	31.1590   	1088.6963 	12.7635   	0.0219    	45.5636   
0.1000    	35.1415   	1227.8425 	13.2856   	0.0186    	53.7203   
0.1000    	33.8561   	1182.9335 	13.1216   	0.0213    	46.9155   
0.1000    	41.4955   	1449.8522 	14.0424   	0.0286    	34.9702   
0.1000    	31.8328   	1112.2390 	12.8548   	0.0166    	60.1706   
0.1000    	19.2192   	671.5173  	10.8647   	0.0122    	82.0390   
0.1000    	28.4693   	994.7191  	12.3851   	0.0155    	64.6853   
0.1000    	42.6967   	1491.8213 	14.1766   	0.0239    	41.8750   
0.1000    	31.0888   	1086.2427 	12.7539   	0.0192    	51.9818   
0.1000    	32.3469   	1130.1999 	12.9237   	0.0188    	53.0664   
0.1000    	42.3686   	1480.3601 	14.1402   	0.0264    	37.8595   
0.1000    	32.6383   	1140.3812 	12.9624   	0.0182    	55.0876   
0.1000    	41.4903   	1449.6701 	14.0418   	0.0334    	29.8967   
0.1000    	21.5720   	753.7245  	11.2911   	0.0303    	32.9716   
0.1000    	32.2313   	1126.1619 	12.9083   	0.0174    	57.3118   
0.1000    	28.9931   	1013.0206 	12.4606   	0.0157    	63.6997   
0.1000    	36.7832   	1285.2054 	13.4894   	0.0320    	31.2050   
0.1000    	26.7246   	933.7571  	12.1268   	0.0153    	65.3501   
0.1000    	26.8287   	937.3958  	12.1425   	0.0149    	67.0000   
0.1000    	24.1391   	843.4219  	11.7224   	0.0173    	57.9429   
0.1000    	50.4052   	1761.1579 	14.9830   	0.0303    	32.9859   
0.1000    	24.0303   	839.6187  	11.7047   	0.0187    	53.3914   
0.1000    	41.4926   	1449.7501 	14.0421   	0.0321    	31.1604   
0.1000    	26.8113   	936.7879  	12.1399   	0.0144    	69.5816   
0.1000    	42.1223   	1471.7517 	14.1128   	0.0224    	44.7289   
0.1000    	25.4139   	887.9615  	11.9252   	0.0426    	23.4559   
0.1000    	22.8134   	797.1007  	11.5037   	0.0149    	67.0589   
0.1000    	6.4711    	226.0994  	7.5585    	0.0103    	97.1308   
0.1000    	34.2284   	1195.9410 	13.1695   	0.0220    	45.4347   
0.1000    	25.3783   	886.7181  	11.9196   	0.0165    	60.4686   
0.1000    	23.7626   	830.2650  	11.6611   	0.0148    	67.6385   
0.1000    	49.5480   	1731.2064 	14.8976   	0.0403    	24.8017   
0.1000    	25.1412   	878.4323  	11.8824   	0.0148    	67.4890   
0.1000    	37.4522   	1308.5783 	13.5706   	0.0224    	44.7354   
0.1000    	6.0050    	209.8132  	7.3724    	0.0121    	82.8182   
0.1000    	33.5644   	1172.7390 	13.0838   	0.0196    	50.9236   
0.1000    	23.8651   	833.8481  	11.6778   	0.0157    	63.5009   
0.1000    	36.7414   	1283.7434 	13.4842   	0.0182    	55.0478   
